,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 675.1359252929688), (1, 727.3189086914062)]","[(0, 335.9837646484375), (1, 283.6524963378906)]","[(0, 9640.185546875), (1, 9156.6552734375)]","[(0, 2564.623291015625), (1, 2476.63916015625)]","[(0, 641.0130615234375), (1, 441.7345886230469)]","[(0, 920.6759033203125), (1, 1010.5953369140625)]","[(0, 4896.66357421875), (1, 6765.8232421875)]","[(0, 2120.732421875), (1, 1280.542724609375)]","[(4, 41.83641357421875), (3, 49.344578334263396), (5, 76.1785137469952), (1, 124.05844350961539), (0, 150.25314331054688), (2, 234.8029119318182)]","[(0, 1917.525146484375), (1, 1949.3961181640625)]","[(2, 11.813811358283548), (5, 14.87720354865579), (4, 16.13821089895148), (0, 18.542861040900736), (1, 19.321820710834704), (3, 24.232219022863053)]","[(0, 1648.048583984375), (1, 1097.4188232421875)]","[(1, 28.816441586143092), (0, 30.480727251838236), (2, 30.90117730034722), (3, 37.45380859375), (5, 39.953983306884766), (4, 51.946127498851105)]","[(0, 2025.552734375), (1, 2040.328857421875)]"
11,"[(0, 643.3497924804688), (1, 725.36962890625)]","[(0, 357.83331298828125), (1, 344.36395263671875)]","[(0, 1122.7332763671875), (1, 1103.9442138671875)]","[(0, 1575.7646484375), (1, 1623.619384765625)]","[(0, 1243.5521240234375), (1, 757.3023681640625)]","[(0, 4389.95166015625), (1, 4801.06005859375)]","[(0, 4116.87353515625), (1, 5195.3544921875)]","[(0, 1117.2230224609375), (1, 812.5618286132812)]","[(2, 77.64789287860577), (1, 86.69647216796875), (5, 146.97478230794272), (4, 154.12313138521634), (0, 198.7879638671875), (3, 413.96608664772725)]","[(0, 1015.3676147460938), (1, 1071.6976318359375)]","[(2, 55.534847005208334), (1, 88.30660247802734), (4, 121.68337576729911), (0, 128.02598353794642), (5, 128.69287109375), (3, 277.06862386067706)]","[(0, 1723.4200439453125), (1, 959.7958984375)]","[(5, 118.3270975748698), (4, 119.36831430288461), (1, 123.0994121844952), (2, 124.4801534016927), (3, 142.8261922200521), (0, 147.46485392252603)]","[(0, 4266.984375), (1, 3765.9091796875)]"
12,"[(0, 1078.185302734375), (1, 1153.529296875)]","[(0, 223.88421630859375), (1, 353.4720764160156)]","[(0, 6288.39404296875), (1, 5562.400390625)]","[(0, 4198.17578125), (1, 4143.04150390625)]","[(0, 1376.69677734375), (1, 1210.42431640625)]","[(0, 4791.8154296875), (1, 4461.31640625)]","[(0, 2683.38916015625), (1, 2409.40283203125)]","[(0, 1362.788818359375), (1, 1417.6485595703125)]","[(1, 226.5860595703125), (4, 244.5676066080729), (2, 259.73637251420456), (0, 275.08085493607956), (5, 279.71402254971593), (3, 290.13791725852275)]","[(0, 802.7467651367188), (1, 858.3795166015625)]","[(2, 53.83295232599432), (1, 56.41972351074219), (4, 97.99824662642045), (5, 115.82445068359375), (0, 121.9131103515625), (3, 200.26807996961804)]","[(0, 1474.0369873046875), (1, 766.7273559570312)]","[(1, 98.79290216619319), (2, 117.181591796875), (4, 138.3179376775568), (0, 166.277490234375), (5, 169.6224365234375), (3, 242.3119140625)]","[(0, 2488.48046875), (1, 2504.5595703125)]"
13,"[(0, 900.3031005859375), (1, 969.4852294921875)]","[(0, 357.6136474609375), (1, 630.7442016601562)]","[(0, 2171.572021484375), (1, 2656.9482421875)]","[(0, 11038.8642578125), (1, 8640.6728515625)]","[(0, 1426.5010986328125), (1, 1147.469482421875)]","[(0, 1898.67138671875), (1, 1783.476806640625)]","[(0, 2066.15234375), (1, 2156.230712890625)]","[(0, 335.65423583984375), (1, 273.4585876464844)]","[(1, 46.77622816297743), (3, 59.39389241536458), (4, 62.33428596047794), (0, 62.3602409362793), (2, 81.40831756591797), (5, 95.3552734375)]","[(0, 1246.8284912109375), (1, 1848.054443359375)]","[(1, 20.713799612862722), (4, 21.449550083705358), (2, 27.827735900878906), (5, 29.45378875732422), (0, 41.87313588460287), (3, 44.89170837402344)]","[(0, 3151.962158203125), (1, 4195.4296875)]","[(2, 50.7750478891226), (1, 65.36620657784599), (5, 111.05768377130681), (0, 116.78648885091145), (4, 135.73056030273438), (3, 272.852294921875)]","[(0, 1210.021484375), (1, 1413.3173828125)]"
14,"[(0, 901.7208862304688), (1, 968.8623046875)]","[(0, 332.902587890625), (1, 564.6036376953125)]","[(0, 1595.306640625), (1, 1801.667724609375)]","[(0, 9489.189453125), (1, 10577.1357421875)]","[(0, 1528.7684326171875), (1, 839.0924072265625)]","[(0, 2648.445556640625), (1, 2847.280517578125)]","[(0, 1690.2254638671875), (1, 1507.80029296875)]","[(0, 1753.8551025390625), (1, 1079.033935546875)]","[(4, 51.340324850643384), (5, 73.45302734375), (3, 74.3929672241211), (1, 89.15271809895833), (0, 124.11283656529018), (2, 155.6009521484375)]","[(0, 1713.7059326171875), (1, 1577.18310546875)]","[(1, 326.00215287642044), (4, 355.32646040482956), (2, 406.342333984375), (5, 464.635400390625), (0, 465.880859375), (3, 519.540380859375)]","[(0, 2081.19677734375), (1, 2500.941162109375)]","[(4, 33.69596644810268), (3, 41.89195368840144), (5, 51.84019978841146), (1, 56.027180989583336), (0, 70.03251509232955), (2, 80.04888305664062)]","[(0, 6111.24609375), (1, 5398.52294921875)]"
15,"[(0, 658.377197265625), (1, 672.3790893554688)]","[(0, 341.2451477050781), (1, 514.5289306640625)]","[(0, 611.2064819335938), (1, 685.2666625976562)]","[(0, 1713.70751953125), (1, 1301.9686279296875)]","[(0, 583.2306518554688), (1, 508.1653137207031)]","[(0, 5044.45947265625), (1, 5410.8212890625)]","[(0, 1703.8516845703125), (1, 1924.7769775390625)]","[(0, 1132.7677001953125), (1, 1422.416259765625)]","[(4, 93.65980021158855), (5, 98.64499733664773), (1, 105.6658935546875), (2, 109.028564453125), (3, 123.59168590198864), (0, 138.6850031072443)]","[(0, 1711.5164794921875), (1, 2271.29833984375)]","[(2, 62.32385762532552), (1, 69.05824162409856), (0, 110.80178000710227), (4, 218.7438299005682), (5, 242.2080810546875), (3, 473.2550998263889)]","[(0, 729.2431640625), (1, 485.7850341796875)]","[(1, 63.595755440848215), (2, 72.06287090594952), (0, 87.23549397786458), (4, 134.7343546549479), (5, 171.7944890802557), (3, 222.4203857421875)]","[(0, 660.67236328125), (1, 733.6842651367188)]"
16,"[(0, 807.0264892578125), (1, 920.5621337890625)]","[(0, 422.9970397949219), (1, 386.69024658203125)]","[(0, 3530.791015625), (1, 3315.88134765625)]","[(0, 3346.994384765625), (1, 3033.1064453125)]","[(0, 799.27978515625), (1, 711.9984130859375)]","[(0, 4125.9921875), (1, 3814.3291015625)]","[(0, 3152.401123046875), (1, 2969.900146484375)]","[(0, 1190.4742431640625), (1, 812.7838745117188)]","[(4, 136.36885209517047), (5, 143.794580078125), (1, 162.59196333451703), (3, 164.6823974609375), (2, 173.19637451171874), (0, 198.19091796875)]","[(0, 1476.7222900390625), (1, 632.1192626953125)]","[(4, 34.833930520450366), (5, 39.53122151692708), (3, 44.24093246459961), (2, 82.38390174278847), (0, 82.47026715959821), (1, 86.67469889322916)]","[(0, 906.756591796875), (1, 1192.2421875)]","[(5, 62.05842003455529), (2, 73.94178654597356), (1, 78.45175606863839), (4, 84.55978829520089), (3, 105.39502892127403), (0, 125.95200758713942)]","[(0, 1881.2952880859375), (1, 2103.307861328125)]"
17,"[(0, 589.6170043945312), (1, 702.5382690429688)]","[(0, 368.6852111816406), (1, 338.3853759765625)]","[(0, 5629.60009765625), (1, 6784.83935546875)]","[(0, 1009.8948974609375), (1, 1367.5401611328125)]","[(0, 697.8563232421875), (1, 651.572509765625)]","[(0, 2303.967041015625), (1, 2149.760986328125)]","[(0, 3161.131591796875), (1, 3117.83837890625)]","[(0, 1103.1895751953125), (1, 779.7235107421875)]","[(4, 53.15757399338942), (1, 81.45720926920573), (3, 85.57464599609375), (5, 85.94181685014205), (0, 118.92085404829545), (2, 121.826171875)]","[(0, 1387.1279296875), (1, 1783.903076171875)]","[(0, 102.9563876065341), (2, 108.7562255859375), (3, 111.10121848366477), (4, 112.81362915039062), (5, 117.77466930042614), (1, 214.91438802083334)]","[(0, 3476.29638671875), (1, 3598.8505859375)]","[(4, 43.01947835286458), (3, 53.52618844168527), (5, 77.09982534555289), (1, 80.90618896484375), (0, 90.34537447415866), (2, 123.0286356608073)]","[(0, 4276.88037109375), (1, 4141.5166015625)]"
18,"[(0, 842.729248046875), (1, 943.887939453125)]","[(0, 329.0068664550781), (1, 551.6013793945312)]","[(0, 5430.916015625), (1, 5460.8828125)]","[(0, 2196.15771484375), (1, 2389.653076171875)]","[(0, 5122.525390625), (1, 2761.494384765625)]","[(0, 2876.85986328125), (1, 3112.5888671875)]","[(0, 3138.940185546875), (1, 3337.546875)]","[(0, 2470.6953125), (1, 2731.742431640625)]","[(2, 38.39883219401042), (1, 48.0435791015625), (5, 59.70231745793269), (4, 68.07681274414062), (0, 77.93750871930804), (3, 130.5143025716146)]","[(0, 1831.8927001953125), (1, 2165.495849609375)]","[(2, 63.11912536621094), (1, 68.58708777794472), (5, 81.73313903808594), (4, 87.03311861478366), (0, 102.42335001627605), (3, 129.45393880208334)]","[(0, 975.4624633789062), (1, 700.6812133789062)]","[(1, 82.3082275390625), (2, 92.75166538783482), (5, 112.87155587332589), (4, 118.22186686197917), (0, 217.85533728966345), (3, 247.95000751201923)]","[(0, 830.2417602539062), (1, 1019.4126586914062)]"
19,"[(0, 788.1024780273438), (1, 843.3788452148438)]","[(0, 503.2125244140625), (1, 926.8753051757812)]","[(0, 3336.942138671875), (1, 3023.982421875)]","[(0, 1473.3560791015625), (1, 1419.3233642578125)]","[(0, 1173.892578125), (1, 1041.0916748046875)]","[(0, 2833.492919921875), (1, 2657.958251953125)]","[(0, 2289.47705078125), (1, 2998.98193359375)]","[(0, 1444.717529296875), (1, 888.7185668945312)]","[(1, 44.90710090188419), (4, 52.426998138427734), (0, 54.62744954427083), (2, 63.697347005208336), (3, 65.8643057686942), (5, 71.95952497209821)]","[(0, 937.4044799804688), (1, 505.1295166015625)]","[(4, 85.08092389787946), (3, 103.36902794471153), (5, 156.29219563802084), (0, 156.33788045247397), (1, 204.08565579927884), (2, 292.996337890625)]","[(0, 1008.4825439453125), (1, 675.0303344726562)]","[(1, 77.50536295572917), (4, 85.03138020833333), (5, 94.1197509765625), (2, 101.82154192243304), (3, 119.82884870256696), (0, 127.67538016183036)]","[(0, 4178.5751953125), (1, 3667.574951171875)]"
20,"[(0, 1258.8216552734375), (1, 1492.047607421875)]","[(0, 513.6315307617188), (1, 913.347412109375)]","[(0, 13238.3134765625), (1, 11387.3408203125)]","[(0, 2376.77880859375), (1, 2959.830078125)]","[(0, 4776.22119140625), (1, 2627.5458984375)]","[(0, 6216.62548828125), (1, 6531.80810546875)]","[(0, 2341.181396484375), (1, 2191.57373046875)]","[(0, 2081.904541015625), (1, 1547.587890625)]","[(4, 27.643015543619793), (1, 29.99113062808388), (2, 39.479147518382355), (5, 45.44962692260742), (0, 46.13102811925552), (3, 56.36690902709961)]","[(0, 1122.141845703125), (1, 1286.7911376953125)]","[(2, 169.88113064236111), (1, 177.07718505859376), (5, 177.205078125), (4, 183.55859375), (0, 196.52392578125), (3, 204.90394422743054)]","[(0, 853.0982055664062), (1, 998.5105590820312)]","[(1, 53.4970869584517), (4, 60.70862926136363), (2, 77.40087890625), (5, 91.08292236328126), (0, 92.19081420898438), (3, 104.86954345703126)]","[(0, 2699.2666015625), (1, 2394.580810546875)]"
21,"[(0, 594.4605102539062), (1, 617.0485229492188)]","[(0, 525.6299438476562), (1, 775.0106811523438)]","[(0, 706.9512329101562), (1, 643.288818359375)]","[(0, 1709.2637939453125), (1, 2468.29296875)]","[(0, 898.7731323242188), (1, 711.7074584960938)]","[(0, 4222.1015625), (1, 4857.658203125)]","[(0, 1645.0164794921875), (1, 1721.485595703125)]","[(0, 1332.287353515625), (1, 992.218017578125)]","[(3, 27.8319091796875), (4, 30.773292541503906), (0, 31.013248697916666), (1, 35.04757510914522), (5, 40.80012730189732), (2, 51.23199462890625)]","[(0, 2304.82763671875), (1, 1446.9974365234375)]","[(5, 37.819576009114584), (4, 47.72087097167969), (2, 52.39225115094866), (3, 55.65626627604167), (1, 75.85767415364583), (0, 91.16028703962054)]","[(0, 540.7743530273438), (1, 675.8239135742188)]","[(2, 72.91798400878906), (1, 73.77991192157452), (5, 83.18398539225261), (4, 84.64881310096153), (0, 174.8252618963068), (3, 189.37326882102272)]","[(0, 4427.5185546875), (1, 4363.75146484375)]"
22,"[(0, 950.6194458007812), (1, 1142.332763671875)]","[(0, 349.6269836425781), (1, 314.71051025390625)]","[(0, 1073.81640625), (1, 1695.3834228515625)]","[(0, 4645.1357421875), (1, 4881.1650390625)]","[(0, 3213.2001953125), (1, 1919.1395263671875)]","[(0, 5545.958984375), (1, 5188.6748046875)]","[(0, 2927.43994140625), (1, 3594.607421875)]","[(0, 913.82177734375), (1, 1080.815673828125)]","[(4, 53.452945963541666), (3, 53.98907906668527), (5, 84.74464768629808), (0, 124.30161539713542), (1, 126.37782639723558), (2, 204.46815074573863)]","[(0, 1111.1234130859375), (1, 1181.7913818359375)]","[(5, 101.06971324573864), (3, 109.72236772017045), (4, 112.4501444498698), (2, 128.95527787642047), (0, 140.79921653053978), (1, 150.58464558919272)]","[(0, 1619.746826171875), (1, 1609.6895751953125)]","[(5, 176.193310546875), (4, 209.46553178267047), (3, 229.1815673828125), (2, 233.7200439453125), (1, 268.70694247159093), (0, 310.4302978515625)]","[(0, 877.6776733398438), (1, 947.1757202148438)]"
23,"[(0, 943.561279296875), (1, 1100.287109375)]","[(0, 322.3886413574219), (1, 367.63995361328125)]","[(0, 623.862060546875), (1, 797.908935546875)]","[(0, 5378.158203125), (1, 5882.85888671875)]","[(0, 1232.9237060546875), (1, 1299.98974609375)]","[(0, 5015.6201171875), (1, 4742.1181640625)]","[(0, 1711.33935546875), (1, 1919.5194091796875)]","[(0, 1784.5206298828125), (1, 1828.230224609375)]","[(2, 64.60656268780048), (1, 70.66811697823661), (5, 91.95325816761364), (4, 103.81783040364583), (0, 140.84735107421875), (3, 260.89697265625)]","[(0, 1204.0289306640625), (1, 1129.66455078125)]","[(2, 107.51603560014205), (1, 121.37876383463542), (5, 126.26136474609375), (4, 128.60059703480113), (0, 272.76201171875), (3, 341.25507269965277)]","[(0, 787.373046875), (1, 601.3651123046875)]","[(2, 31.555891927083334), (1, 36.88426971435547), (5, 64.83111136300224), (4, 74.7776123046875), (0, 78.91156877790179), (3, 143.59732759915866)]","[(0, 5116.78857421875), (1, 4435.14697265625)]"
24,"[(0, 800.7496337890625), (1, 856.3325805664062)]","[(0, 480.7472229003906), (1, 585.0587158203125)]","[(0, 15382.1142578125), (1, 12616.328125)]","[(0, 1240.054931640625), (1, 992.4854125976562)]","[(0, 2872.91455078125), (1, 1559.4097900390625)]","[(0, 1798.125732421875), (1, 2000.6553955078125)]","[(0, 1559.191162109375), (1, 1418.1787109375)]","[(0, 2071.039794921875), (1, 2423.231201171875)]","[(1, 17.009146796332466), (4, 24.293038760914524), (2, 29.22376823425293), (0, 30.353487014770508), (5, 32.4349853515625), (3, 34.59543050130208)]","[(0, 1793.756591796875), (1, 1631.5028076171875)]","[(4, 57.47974853515625), (3, 66.60333251953125), (5, 109.5005634014423), (0, 111.8401630108173), (1, 122.85254778180804), (2, 184.09346516927084)]","[(0, 626.1553955078125), (1, 596.6878662109375)]","[(2, 57.81180044320914), (1, 64.01955740792411), (5, 76.10425821940105), (4, 92.15851299579327), (0, 145.53717041015625), (3, 312.71977095170456)]","[(0, 1988.952880859375), (1, 1994.48681640625)]"
25,"[(0, 1207.86376953125), (1, 1372.6575927734375)]","[(0, 609.1953735351562), (1, 666.51318359375)]","[(0, 17048.107421875), (1, 13181.6611328125)]","[(0, 5398.8525390625), (1, 4812.1123046875)]","[(0, 1414.00634765625), (1, 913.0543212890625)]","[(0, 2098.1279296875), (1, 2424.034423828125)]","[(0, 1865.7205810546875), (1, 2018.9154052734375)]","[(0, 1024.3409423828125), (1, 706.0703125)]","[(4, 45.89860432942708), (3, 60.55990835336539), (1, 61.35752766927083), (5, 73.7025615985577), (0, 81.25119253305289), (2, 103.71592360276442)]","[(0, 4540.7255859375), (1, 3022.68505859375)]","[(1, 42.69984436035156), (4, 54.900333658854166), (2, 61.614549909319194), (0, 64.2955322265625), (5, 87.23121995192308), (3, 119.43408203125)]","[(0, 470.4307861328125), (1, 435.9383239746094)]","[(2, 98.22979266826923), (1, 112.65351213727679), (0, 185.89892578125), (5, 209.11805308948863), (4, 223.12198893229166), (3, 313.7375)]","[(0, 3390.61328125), (1, 3228.23876953125)]"
