,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 533.1134033203125), (1, 614.1050415039062)]","[(0, 365.53271484375), (1, 429.8978576660156)]","[(0, 2545.43359375), (1, 2988.253173828125)]","[(0, 896.3169555664062), (1, 997.9517822265625)]","[(0, 3751.72119140625), (1, 1740.9659423828125)]","[(0, 3593.212646484375), (1, 3611.830322265625)]","[(0, 3839.357666015625), (1, 4983.35595703125)]","[(0, 523.1005859375), (1, 342.411376953125)]","[(3, 23.89801025390625), (4, 25.40640976849724), (0, 38.624603271484375), (5, 40.77316080729167), (1, 41.11507975260417), (2, 60.47532771183894)]","[(0, 2542.712646484375), (1, 2429.31787109375)]","[(0, 22.636736551920574), (3, 24.46480233328683), (4, 30.426497395833334), (2, 43.8853926225142), (5, 44.49258657602164), (1, 49.16388878455529)]","[(0, 2055.00830078125), (1, 1033.77783203125)]","[(5, 164.9371826171875), (4, 169.54941628196022), (2, 200.66898193359376), (3, 203.40487060546874), (1, 207.2264737215909), (0, 263.0220947265625)]","[(0, 5904.9658203125), (1, 5449.5048828125)]"
1,"[(0, 596.9855346679688), (1, 665.648681640625)]","[(0, 623.9700317382812), (1, 804.0250854492188)]","[(0, 754.017333984375), (1, 640.3281860351562)]","[(0, 1742.1044921875), (1, 2093.8984375)]","[(0, 3312.094970703125), (1, 1732.3404541015625)]","[(0, 3439.205810546875), (1, 3445.854248046875)]","[(0, 3044.254638671875), (1, 3979.33447265625)]","[(0, 511.3361511230469), (1, 262.7103576660156)]","[(4, 62.31550736860795), (1, 69.70002885298295), (5, 70.28049926757812), (2, 76.1530517578125), (3, 87.25816650390625), (0, 109.82349853515625)]","[(0, 1151.2757568359375), (1, 887.1004028320312)]","[(4, 241.5609130859375), (5, 250.6099520596591), (3, 272.52658913352275), (1, 305.55487060546875), (2, 320.31986860795456), (0, 351.8367808948864)]","[(0, 1170.843505859375), (1, 1091.317626953125)]","[(4, 67.49955749511719), (1, 73.85166713169643), (5, 91.13963099888393), (2, 109.22760009765625), (0, 109.54181377704327), (3, 120.27957356770834)]","[(0, 959.5863037109375), (1, 1107.60302734375)]"
2,"[(0, 595.1292724609375), (1, 699.1996459960938)]","[(0, 500.3463439941406), (1, 620.9526977539062)]","[(0, 1419.20361328125), (1, 1465.6650390625)]","[(0, 1517.757568359375), (1, 1998.6378173828125)]","[(0, 993.7525634765625), (1, 992.035888671875)]","[(0, 4445.26318359375), (1, 4288.64306640625)]","[(0, 1253.854736328125), (1, 1217.5816650390625)]","[(0, 364.37982177734375), (1, 316.8696594238281)]","[(1, 52.533626302083334), (2, 52.54095894949777), (0, 98.45192307692308), (4, 101.2567889873798), (5, 103.63033040364583), (3, 181.60728870738637)]","[(0, 894.9849243164062), (1, 602.9556274414062)]","[(1, 90.60831705729167), (4, 92.27532087053571), (3, 118.2479717548077), (5, 132.81745402018228), (0, 141.19621138139203), (2, 142.42860107421876)]","[(0, 2103.788330078125), (1, 2081.387451171875)]","[(1, 92.41718084161931), (2, 96.10635986328126), (4, 98.88367808948864), (5, 109.0289794921875), (0, 126.1377685546875), (3, 131.0183837890625)]","[(0, 2392.806884765625), (1, 2591.9990234375)]"
3,"[(0, 833.4403686523438), (1, 960.7075805664062)]","[(0, 319.39984130859375), (1, 347.3096923828125)]","[(0, 8329.6318359375), (1, 6292.208984375)]","[(0, 3754.752685546875), (1, 5507.4990234375)]","[(0, 908.4713134765625), (1, 956.4188232421875)]","[(0, 2149.132568359375), (1, 2305.433349609375)]","[(0, 2127.771240234375), (1, 2245.411865234375)]","[(0, 2085.523193359375), (1, 1088.84912109375)]","[(4, 77.9797529740767), (1, 85.44123979048295), (3, 106.52867431640625), (5, 111.0953369140625), (0, 119.36597900390625), (2, 126.94051513671874)]","[(0, 677.0496215820312), (1, 730.0294799804688)]","[(2, 125.66661580403645), (0, 126.08448282877605), (1, 197.6201171875), (5, 201.6837158203125), (4, 205.46781099759616), (3, 208.0308837890625)]","[(0, 1724.330810546875), (1, 730.530517578125)]","[(4, 180.7804509943182), (1, 194.5842950994318), (5, 245.2104248046875), (2, 271.369873046875), (3, 343.0525146484375), (0, 380.0487548828125)]","[(0, 3545.952392578125), (1, 3353.368408203125)]"
4,"[(0, 386.6578063964844), (1, 525.6692504882812)]","[(0, 315.8624267578125), (1, 272.8087158203125)]","[(0, 11461.5595703125), (1, 6844.72802734375)]","[(0, 3172.19677734375), (1, 4317.06396484375)]","[(0, 4669.80908203125), (1, 2690.28466796875)]","[(0, 3091.864501953125), (1, 3001.27392578125)]","[(0, 1487.7415771484375), (1, 1634.972412109375)]","[(0, 1065.3817138671875), (1, 793.9342041015625)]","[(3, 33.97002156575521), (4, 35.459564208984375), (1, 48.9614013671875), (0, 52.48578350360577), (5, 64.66773986816406), (2, 77.80674861027644)]","[(0, 2005.439697265625), (1, 1823.010498046875)]","[(5, 93.21554565429688), (1, 95.27125767299107), (2, 95.46351036658653), (4, 101.4691631610577), (0, 159.59410603841147), (3, 170.654052734375)]","[(0, 324.45147705078125), (1, 346.82281494140625)]","[(4, 48.508296966552734), (1, 51.51148986816406), (3, 61.909349714006694), (0, 64.69452776227679), (5, 80.90688650948661), (2, 86.25681849888393)]","[(0, 3297.93017578125), (1, 2872.89404296875)]"
5,"[(0, 460.6145935058594), (1, 647.5379638671875)]","[(0, 187.1431884765625), (1, 185.43545532226562)]","[(0, 2253.224365234375), (1, 2235.41455078125)]","[(0, 1672.9202880859375), (1, 1822.4715576171875)]","[(0, 5315.09033203125), (1, 3095.4580078125)]","[(0, 4002.478759765625), (1, 4062.900390625)]","[(0, 1900.1358642578125), (1, 1908.143310546875)]","[(0, 1148.3824462890625), (1, 638.9690551757812)]","[(5, 49.248208618164064), (2, 57.07598876953125), (4, 58.80973677201705), (1, 69.78789728338069), (3, 77.222265625), (0, 92.25132446289062)]","[(0, 1151.0089111328125), (1, 1119.24755859375)]","[(2, 41.96965144230769), (5, 53.413655598958336), (4, 53.68455622746394), (1, 53.95554460797991), (0, 68.68293762207031), (3, 77.34642444957386)]","[(0, 403.2849426269531), (1, 600.21435546875)]","[(4, 145.83617146809897), (1, 167.74773152669272), (5, 168.7468927556818), (3, 173.9649103338068), (2, 193.5248135653409), (0, 204.36279296875)]","[(0, 1255.543701171875), (1, 1277.7498779296875)]"
6,"[(0, 464.990234375), (1, 536.9407348632812)]","[(0, 518.760009765625), (1, 654.6710205078125)]","[(0, 1902.5938720703125), (1, 1427.7681884765625)]","[(0, 1738.1680908203125), (1, 1711.5426025390625)]","[(0, 1857.99755859375), (1, 1521.3377685546875)]","[(0, 2212.746337890625), (1, 2131.53076171875)]","[(0, 4871.87841796875), (1, 5578.736328125)]","[(0, 612.5848388671875), (1, 593.2595825195312)]","[(4, 90.3815205891927), (5, 93.08572110262784), (1, 112.88142903645833), (2, 119.55823863636364), (3, 133.8606289950284), (0, 175.91225363991478)]","[(0, 1504.02880859375), (1, 1400.638916015625)]","[(4, 53.582933698381694), (1, 67.55519612630208), (3, 75.14023061899039), (5, 92.91732788085938), (0, 104.35804332386364), (2, 138.98787841796874)]","[(0, 1854.0946044921875), (1, 1272.730712890625)]","[(0, 43.64070347377232), (1, 51.57527262369792), (2, 60.65501990685096), (4, 68.99141693115234), (5, 70.78331647600446), (3, 81.50138346354167)]","[(0, 5077.33251953125), (1, 4684.56005859375)]"
7,"[(0, 468.63116455078125), (1, 588.1712036132812)]","[(0, 855.908447265625), (1, 1205.5679931640625)]","[(0, 1339.24658203125), (1, 1094.130126953125)]","[(0, 5400.12451171875), (1, 4516.0537109375)]","[(0, 2741.577880859375), (1, 2034.3668212890625)]","[(0, 2155.12353515625), (1, 2292.30419921875)]","[(0, 2910.80908203125), (1, 3125.775634765625)]","[(0, 1175.58935546875), (1, 846.09375)]","[(4, 73.05850655691964), (1, 73.4842758178711), (5, 75.37812218299278), (2, 75.86646321614583), (0, 91.77180698939732), (3, 107.27882893880208)]","[(0, 651.8251953125), (1, 745.6489868164062)]","[(1, 151.7366943359375), (2, 176.08890380859376), (4, 185.98500754616478), (0, 209.6156005859375), (5, 213.940185546875), (3, 254.2728515625)]","[(0, 646.5451049804688), (1, 1124.705078125)]","[(4, 56.39098685128348), (1, 63.921883719308035), (5, 66.90734393780048), (3, 69.3348388671875), (2, 74.16057410606972), (0, 76.58578256460336)]","[(0, 4262.10400390625), (1, 4306.1181640625)]"
8,"[(0, 838.9467163085938), (1, 1117.0531005859375)]","[(0, 681.5978393554688), (1, 849.5271606445312)]","[(0, 5148.56103515625), (1, 4939.93701171875)]","[(0, 2800.948974609375), (1, 3854.2080078125)]","[(0, 3605.174560546875), (1, 1658.789794921875)]","[(0, 2262.8330078125), (1, 2040.7073974609375)]","[(0, 1780.5452880859375), (1, 1756.4034423828125)]","[(0, 401.5355224609375), (1, 351.5846862792969)]","[(4, 30.641803741455078), (5, 30.979414876302084), (2, 33.0790283203125), (1, 33.105125427246094), (3, 41.87175699869792), (0, 46.69246012369792)]","[(0, 1940.89453125), (1, 2678.264404296875)]","[(4, 31.55977439880371), (5, 42.052010672433035), (2, 51.67388916015625), (3, 58.90332467215402), (1, 60.247562662760416), (0, 84.06078162560097)]","[(0, 1683.74755859375), (1, 1329.9617919921875)]","[(1, 23.8653507232666), (5, 27.200851440429688), (2, 29.09048055013021), (4, 37.310725911458334), (0, 53.93756539481027), (3, 73.00155874399039)]","[(0, 543.1738891601562), (1, 615.6185302734375)]"
9,"[(0, 560.5360717773438), (1, 725.9121704101562)]","[(0, 333.8157958984375), (1, 407.95098876953125)]","[(0, 2054.569091796875), (1, 2447.70703125)]","[(0, 6936.271484375), (1, 5462.68505859375)]","[(0, 1444.27880859375), (1, 1034.105224609375)]","[(0, 1343.513427734375), (1, 1300.8671875)]","[(0, 2388.366943359375), (1, 2475.974365234375)]","[(0, 881.5439453125), (1, 630.2727661132812)]","[(4, 36.211966378348215), (2, 38.374276297433035), (5, 39.4679189828726), (1, 48.510823567708336), (0, 71.66389817457933), (3, 79.88358561197917)]","[(0, 802.6220092773438), (1, 1102.34716796875)]","[(3, 46.17928897633272), (4, 48.240149603949654), (0, 58.79975509643555), (1, 64.44520479090073), (5, 74.87487030029297), (2, 86.14959309895833)]","[(0, 1379.7625732421875), (1, 1217.794189453125)]","[(1, 25.613305228097097), (2, 34.01237605168269), (4, 40.57698411207933), (5, 41.8994394938151), (0, 79.82997639973958), (3, 109.92592551491477)]","[(0, 2034.9993896484375), (1, 2481.269287109375)]"
10,"[(0, 534.5355834960938), (1, 636.4552001953125)]","[(0, 281.4726257324219), (1, 275.6694641113281)]","[(0, 7114.9208984375), (1, 6549.81689453125)]","[(0, 2183.785400390625), (1, 2441.440673828125)]","[(0, 956.2501220703125), (1, 687.0845947265625)]","[(0, 970.2325439453125), (1, 1040.475830078125)]","[(0, 2971.63818359375), (1, 3804.197021484375)]","[(0, 1357.798828125), (1, 646.3648071289062)]","[(3, 37.57787649972098), (4, 40.05044352213542), (5, 59.38882681039664), (1, 81.75930551382211), (0, 96.03099568684895), (2, 113.12810724431819)]","[(0, 1321.9610595703125), (1, 1893.9404296875)]","[(2, 9.005550608915442), (0, 12.183894437902113), (1, 12.268105757863898), (4, 12.372847707648026), (5, 13.893624698414522), (3, 18.887492460363053)]","[(0, 1012.318115234375), (1, 846.8973999023438)]","[(5, 19.493959426879883), (3, 20.85080769856771), (1, 22.56327257658306), (2, 23.486170450846355), (4, 25.534666173598346), (0, 27.804057401769303)]","[(0, 2786.91259765625), (1, 2500.583251953125)]"
11,"[(0, 662.2099609375), (1, 816.3829956054688)]","[(0, 316.3592224121094), (1, 304.51983642578125)]","[(0, 1867.841796875), (1, 1431.0849609375)]","[(0, 1194.288818359375), (1, 1125.900634765625)]","[(0, 949.2470092773438), (1, 544.3539428710938)]","[(0, 3688.047607421875), (1, 3596.3046875)]","[(0, 3256.025634765625), (1, 4541.07666015625)]","[(0, 867.861572265625), (1, 561.376220703125)]","[(1, 49.65645054408482), (2, 53.1441885141226), (5, 72.28142801920573), (4, 80.90536733774039), (0, 117.18505859375), (3, 221.7009943181818)]","[(0, 865.0471801757812), (1, 863.0846557617188)]","[(2, 71.69342447916667), (4, 88.7781982421875), (1, 102.85535430908203), (5, 115.7303936298077), (0, 115.77887834821429), (3, 259.73984781901044)]","[(0, 1141.3026123046875), (1, 519.4937744140625)]","[(5, 61.69123331705729), (4, 66.58699857271634), (3, 67.10514322916667), (2, 87.10701497395833), (1, 90.99207481971153), (0, 92.4808349609375)]","[(0, 4286.6923828125), (1, 3599.945556640625)]"
12,"[(0, 576.2072143554688), (1, 709.232421875)]","[(0, 254.01893615722656), (1, 457.1333923339844)]","[(0, 7282.06298828125), (1, 4663.22314453125)]","[(0, 4081.53759765625), (1, 4000.9677734375)]","[(0, 1830.9005126953125), (1, 1935.085693359375)]","[(0, 4553.16259765625), (1, 4633.2431640625)]","[(0, 2331.282470703125), (1, 2388.849853515625)]","[(0, 668.3316650390625), (1, 878.982666015625)]","[(1, 138.95826212565103), (4, 140.47569783528647), (2, 168.40966796875), (5, 171.3428067294034), (3, 178.47776100852272), (0, 180.00551535866478)]","[(0, 529.2692260742188), (1, 660.8084716796875)]","[(1, 30.609575907389324), (2, 35.30161354758523), (4, 67.52640602805398), (0, 75.01263427734375), (5, 84.55093383789062), (3, 116.02643500434027)]","[(0, 925.1806030273438), (1, 894.6072387695312)]","[(1, 68.90975119850852), (2, 74.83564453125), (4, 88.35589599609375), (0, 91.12053833007812), (5, 97.99370727539062), (3, 123.2750244140625)]","[(0, 2246.796630859375), (1, 2341.7216796875)]"
13,"[(0, 526.8223266601562), (1, 641.1011352539062)]","[(0, 385.43218994140625), (1, 750.9244384765625)]","[(0, 2686.53369140625), (1, 2679.3759765625)]","[(0, 8269.3984375), (1, 7519.5849609375)]","[(0, 2121.236083984375), (1, 2298.512451171875)]","[(0, 2030.994873046875), (1, 1945.7880859375)]","[(0, 2442.4208984375), (1, 2255.14208984375)]","[(0, 268.8895568847656), (1, 239.09068298339844)]","[(4, 53.50557933134191), (1, 64.15396457248264), (0, 72.50300598144531), (3, 73.6375244140625), (2, 98.51521301269531), (5, 101.4185546875)]","[(0, 1249.6241455078125), (1, 1463.06884765625)]","[(1, 17.75115966796875), (2, 20.754151662190754), (4, 26.06923348563058), (0, 28.574732462565105), (5, 32.64666239420573), (3, 45.38909912109375)]","[(0, 1807.2337646484375), (1, 2072.3486328125)]","[(1, 67.60958426339286), (2, 70.22942176231972), (5, 76.8001542524858), (4, 87.29795328776042), (0, 130.76579793294272), (3, 235.2603759765625)]","[(0, 1195.0247802734375), (1, 1140.921875)]"
14,"[(0, 653.4302978515625), (1, 795.58837890625)]","[(0, 344.0732727050781), (1, 557.9132690429688)]","[(0, 1287.7725830078125), (1, 1414.92431640625)]","[(0, 5950.5126953125), (1, 6885.529296875)]","[(0, 2114.53955078125), (1, 1056.3662109375)]","[(0, 2667.362548828125), (1, 2754.224853515625)]","[(0, 1202.3065185546875), (1, 1338.5755615234375)]","[(0, 1398.960205078125), (1, 732.2614135742188)]","[(4, 49.36764705882353), (3, 49.76585388183594), (5, 85.03284505208333), (1, 91.51151529947917), (0, 102.22361537388393), (2, 135.51012244591345)]","[(0, 1832.093505859375), (1, 1137.158447265625)]","[(4, 242.22458718039772), (5, 260.870458984375), (1, 263.58431729403407), (2, 288.055224609375), (3, 332.288037109375), (0, 368.074951171875)]","[(0, 2016.999755859375), (1, 2378.918212890625)]","[(4, 35.53525870186942), (1, 39.46081797281901), (3, 51.75697209284856), (5, 52.56559753417969), (2, 66.530908203125), (0, 73.20268110795455)]","[(0, 8843.328125), (1, 7799.849609375)]"
15,"[(0, 410.2951354980469), (1, 523.8311767578125)]","[(0, 236.73883056640625), (1, 368.4491882324219)]","[(0, 874.0028686523438), (1, 857.9949340820312)]","[(0, 1181.362060546875), (1, 1190.722412109375)]","[(0, 1184.231201171875), (1, 1062.6815185546875)]","[(0, 6121.4248046875), (1, 6251.75048828125)]","[(0, 1668.011962890625), (1, 1618.8380126953125)]","[(0, 1040.7000732421875), (1, 1151.0308837890625)]","[(4, 64.06946818033855), (5, 74.19734885475852), (1, 80.433837890625), (3, 87.5610185102983), (2, 91.6859130859375), (0, 114.60701127485795)]","[(0, 1314.6922607421875), (1, 1151.8094482421875)]","[(2, 58.763936360677086), (1, 65.08863243689903), (0, 105.8504638671875), (4, 156.9152166193182), (5, 164.1821533203125), (3, 322.28138563368054)]","[(0, 505.1866149902344), (1, 307.9653015136719)]","[(1, 58.009913853236604), (2, 69.21291879507211), (4, 79.07159423828125), (5, 81.5438398881392), (0, 101.4525146484375), (3, 138.79906005859374)]","[(0, 712.2520141601562), (1, 753.5508422851562)]"
16,"[(0, 639.9292602539062), (1, 803.8031616210938)]","[(0, 369.9647521972656), (1, 337.1383056640625)]","[(0, 3708.3837890625), (1, 3396.81103515625)]","[(0, 2131.349609375), (1, 2319.73876953125)]","[(0, 1891.2060546875), (1, 1670.5615234375)]","[(0, 5729.4052734375), (1, 5770.427734375)]","[(0, 3127.4453125), (1, 3703.67578125)]","[(0, 730.7838134765625), (1, 814.4342651367188)]","[(1, 100.8252286044034), (4, 104.84360573508523), (2, 109.6202392578125), (5, 117.288427734375), (0, 139.4469970703125), (3, 140.62515869140626)]","[(0, 924.0413208007812), (1, 395.1371154785156)]","[(4, 32.4188232421875), (3, 38.28215408325195), (5, 43.43876953125), (0, 47.60066441127232), (2, 62.87989689753606), (1, 98.57150065104166)]","[(0, 685.3284301757812), (1, 581.4207763671875)]","[(1, 65.23763166155133), (4, 71.21364048549107), (5, 71.71893780048077), (2, 76.67055100661058), (3, 88.34385329026442), (0, 95.09609750600961)]","[(0, 2461.133544921875), (1, 2689.953857421875)]"
17,"[(0, 424.40850830078125), (1, 583.518310546875)]","[(0, 365.16546630859375), (1, 328.7865295410156)]","[(0, 5312.44482421875), (1, 7253.16015625)]","[(0, 872.280029296875), (1, 869.48193359375)]","[(0, 1570.6507568359375), (1, 1498.5052490234375)]","[(0, 2705.001708984375), (1, 2668.445068359375)]","[(0, 3309.3955078125), (1, 3851.845458984375)]","[(0, 917.6433715820312), (1, 629.0516357421875)]","[(4, 39.89580829326923), (1, 48.3153330485026), (3, 56.1900634765625), (5, 71.54766845703125), (2, 91.492578125), (0, 107.38421075994319)]","[(0, 1135.310302734375), (1, 1708.5418701171875)]","[(4, 83.13227844238281), (3, 93.69120649857955), (0, 99.70348011363636), (5, 99.8606844815341), (2, 107.62139337713069), (1, 143.39532470703125)]","[(0, 2600.6328125), (1, 2282.45947265625)]","[(1, 53.97955322265625), (4, 60.550028483072914), (3, 61.03893607003348), (2, 75.49930318196614), (0, 78.61381178635817), (5, 100.10059532752403)]","[(0, 4042.62060546875), (1, 4106.38427734375)]"
18,"[(0, 538.5762329101562), (1, 703.151611328125)]","[(0, 336.4604187011719), (1, 560.7459106445312)]","[(0, 4586.064453125), (1, 4294.50390625)]","[(0, 1713.796630859375), (1, 1643.874755859375)]","[(0, 3826.08935546875), (1, 1752.1298828125)]","[(0, 3239.90625), (1, 3243.3251953125)]","[(0, 3337.6357421875), (1, 4355.91357421875)]","[(0, 1196.5809326171875), (1, 1562.0987548828125)]","[(1, 41.53390121459961), (4, 41.74605015345982), (2, 43.902384440104164), (5, 50.25215501051683), (0, 54.80793980189732), (3, 82.17755126953125)]","[(0, 1775.7098388671875), (1, 1462.595947265625)]","[(5, 45.94059753417969), (2, 47.33392842610677), (4, 68.23875075120192), (3, 70.76926167805989), (1, 71.41977632962741), (0, 73.28891499837239)]","[(0, 789.2570190429688), (1, 439.8664245605469)]","[(5, 57.19107927594866), (2, 78.00848388671875), (4, 90.53429361979167), (1, 106.45179036458333), (3, 187.70964167668268), (0, 255.829345703125)]","[(0, 745.3574829101562), (1, 747.0946655273438)]"
