,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
261,"[(0, 949.03515625), (1, 1211.6202392578125)]","[(0, 1329.02099609375), (1, 1329.1298828125)]","[(0, 4093.321533203125), (1, 3537.869140625)]","[(0, 1523.753173828125), (1, 1495.1129150390625)]","[(0, 5039.33837890625), (1, 3104.113525390625)]","[(0, 6688.60009765625), (1, 6785.99169921875)]","[(0, 3675.470458984375), (1, 3555.508544921875)]","[(0, 1553.6109619140625), (1, 1566.106689453125)]","[(0, 1659.1158447265625), (1, 1177.2120361328125)]","[(0, 2556.27978515625), (1, 2707.288330078125)]","[(0, 969.0498657226562), (1, 1125.884521484375)]"
262,"[(0, 1759.626708984375), (1, 2357.18994140625)]","[(0, 649.4954223632812), (1, 568.3674926757812)]","[(0, 1687.694091796875), (1, 1894.638671875)]","[(0, 2767.008056640625), (1, 3067.88232421875)]","[(0, 2615.6201171875), (1, 2300.16259765625)]","[(0, 2387.262451171875), (1, 2350.147216796875)]","[(0, 2765.623046875), (1, 2868.115478515625)]","[(0, 603.5386352539062), (1, 705.8844604492188)]","[(0, 1363.171630859375), (1, 1782.6895751953125)]","[(0, 1607.2353515625), (1, 1184.4044189453125)]","[(0, 1533.8466796875), (1, 1793.518798828125)]"
263,"[(0, 2134.180908203125), (1, 2706.97705078125)]","[(0, 776.6143798828125), (1, 698.4278564453125)]","[(0, 4719.51904296875), (1, 4520.16455078125)]","[(0, 3928.546875), (1, 3912.59619140625)]","[(0, 2213.539794921875), (1, 1914.8333740234375)]","[(0, 5265.36572265625), (1, 5237.66015625)]","[(0, 8433.9296875), (1, 9785.974609375)]","[(0, 540.3316040039062), (1, 600.5158081054688)]","[(0, 1114.0673828125), (1, 1124.111083984375)]","[(0, 2049.9482421875), (1, 1549.62158203125)]","[(0, 2571.744384765625), (1, 2533.536376953125)]"
264,"[(0, 1110.402099609375), (1, 1389.3951416015625)]","[(0, 536.3836669921875), (1, 462.71649169921875)]","[(0, 6025.7568359375), (1, 5516.330078125)]","[(0, 3663.051513671875), (1, 3664.8056640625)]","[(0, 2466.968017578125), (1, 1467.8724365234375)]","[(0, 5825.783203125), (1, 5791.4326171875)]","[(0, 7564.80615234375), (1, 8486.728515625)]","[(0, 1394.3887939453125), (1, 1012.6217651367188)]","[(0, 1787.80908203125), (1, 1567.148193359375)]","[(0, 1814.341796875), (1, 1137.340576171875)]","[(0, 1213.12158203125), (1, 1486.76025390625)]"
265,"[(0, 1459.43994140625), (1, 1917.3194580078125)]","[(0, 1094.213623046875), (1, 1524.1820068359375)]","[(0, 4804.4677734375), (1, 4666.26123046875)]","[(0, 3121.718017578125), (1, 3323.650634765625)]","[(0, 1638.1507568359375), (1, 981.3450317382812)]","[(0, 4422.775390625), (1, 4476.548828125)]","[(0, 6128.01318359375), (1, 5947.279296875)]","[(0, 1393.6942138671875), (1, 1465.63916015625)]","[(0, 2146.854736328125), (1, 2256.248779296875)]","[(0, 1942.649169921875), (1, 1623.5621337890625)]","[(0, 2122.056640625), (1, 2086.080322265625)]"
266,"[(0, 1500.9403076171875), (1, 2048.580322265625)]","[(0, 1333.6590576171875), (1, 1982.4158935546875)]","[(0, 2698.0390625), (1, 2699.983642578125)]","[(0, 3777.848388671875), (1, 3802.630126953125)]","[(0, 516.9554443359375), (1, 445.96893310546875)]","[(0, 3647.347900390625), (1, 3767.89599609375)]","[(0, 2597.381103515625), (1, 2627.281494140625)]","[(0, 991.7620239257812), (1, 1333.978271484375)]","[(0, 1275.98779296875), (1, 1092.419189453125)]","[(0, 2855.0966796875), (1, 2886.823974609375)]","[(0, 1662.1961669921875), (1, 2012.3232421875)]"
267,"[(0, 1452.677490234375), (1, 1846.4337158203125)]","[(0, 1230.609619140625), (1, 1658.721923828125)]","[(0, 8662.1904296875), (1, 8291.01953125)]","[(0, 1395.474365234375), (1, 1472.7822265625)]","[(0, 610.481201171875), (1, 534.2675170898438)]","[(0, 4612.89599609375), (1, 4446.95068359375)]","[(0, 5528.33203125), (1, 6554.15966796875)]","[(0, 1759.92041015625), (1, 1915.7275390625)]","[(0, 644.8516845703125), (1, 479.0538635253906)]","[(0, 1860.4168701171875), (1, 2564.581787109375)]","[(0, 1136.52197265625), (1, 1153.126220703125)]"
268,"[(0, 1323.43310546875), (1, 1654.7852783203125)]","[(0, 968.4160766601562), (1, 1215.1171875)]","[(0, 4869.04931640625), (1, 4765.86083984375)]","[(0, 4077.782958984375), (1, 4204.265625)]","[(0, 5005.8857421875), (1, 3093.073486328125)]","[(0, 2832.112548828125), (1, 2843.3515625)]","[(0, 3906.3291015625), (1, 4702.38818359375)]","[(0, 1407.6072998046875), (1, 1397.697998046875)]","[(0, 1178.0684814453125), (1, 1059.6429443359375)]","[(0, 3213.292236328125), (1, 2898.339599609375)]","[(0, 2859.612060546875), (1, 2935.755859375)]"
269,"[(0, 2269.81298828125), (1, 3023.296142578125)]","[(0, 1373.2762451171875), (1, 1424.0885009765625)]","[(0, 2019.0599365234375), (1, 1844.931396484375)]","[(0, 1371.8062744140625), (1, 1328.208740234375)]","[(0, 3697.916015625), (1, 2298.400634765625)]","[(0, 2167.664306640625), (1, 2274.76806640625)]","[(0, 3293.822509765625), (1, 3171.231689453125)]","[(0, 1168.854248046875), (1, 1195.8929443359375)]","[(0, 1328.4779052734375), (1, 1475.408935546875)]","[(0, 1511.00732421875), (1, 1140.3533935546875)]","[(0, 1966.2506103515625), (1, 2016.2237548828125)]"
270,"[(0, 2404.05126953125), (1, 3110.95947265625)]","[(0, 1821.7652587890625), (1, 1989.45263671875)]","[(0, 2297.111083984375), (1, 2087.494140625)]","[(0, 1388.308349609375), (1, 1503.87255859375)]","[(0, 5500.5751953125), (1, 3366.94921875)]","[(0, 3447.07666015625), (1, 3288.273193359375)]","[(0, 2787.220703125), (1, 2951.850830078125)]","[(0, 1794.3109130859375), (1, 1990.3551025390625)]","[(0, 1584.6226806640625), (1, 1416.635009765625)]","[(0, 1421.344970703125), (1, 1252.661376953125)]","[(0, 2167.2529296875), (1, 2216.21826171875)]"
271,"[(0, 1875.4356689453125), (1, 2402.5546875)]","[(0, 1583.71533203125), (1, 1613.6328125)]","[(0, 5112.98876953125), (1, 4822.3203125)]","[(0, 1875.0877685546875), (1, 1767.153076171875)]","[(0, 4744.330078125), (1, 2909.221435546875)]","[(0, 1686.79541015625), (1, 1710.723388671875)]","[(0, 7427.47998046875), (1, 8324.18359375)]","[(0, 1051.5687255859375), (1, 1013.0009155273438)]","[(0, 2022.9967041015625), (1, 1975.571533203125)]","[(0, 1732.5189208984375), (1, 1782.5731201171875)]","[(0, 2347.5556640625), (1, 2417.18310546875)]"
272,"[(0, 1798.79638671875), (1, 2404.850341796875)]","[(0, 1169.1954345703125), (1, 1195.9898681640625)]","[(0, 2703.3974609375), (1, 1950.6746826171875)]","[(0, 2953.30810546875), (1, 2865.321533203125)]","[(0, 4477.22314453125), (1, 2768.365966796875)]","[(0, 6002.25830078125), (1, 6061.34619140625)]","[(0, 7217.36279296875), (1, 7832.71484375)]","[(0, 1047.0111083984375), (1, 1544.756103515625)]","[(0, 3238.08984375), (1, 3395.820068359375)]","[(0, 1560.7183837890625), (1, 2030.867919921875)]","[(0, 1313.4998779296875), (1, 1550.708984375)]"
273,"[(0, 1327.78125), (1, 1756.998291015625)]","[(0, 1508.6761474609375), (1, 1690.1279296875)]","[(0, 7469.09814453125), (1, 7247.822265625)]","[(0, 2113.735107421875), (1, 1939.06201171875)]","[(0, 3997.06982421875), (1, 2505.52099609375)]","[(0, 3415.25146484375), (1, 3202.740478515625)]","[(0, 5311.44189453125), (1, 5242.0625)]","[(0, 1421.49951171875), (1, 968.4124145507812)]","[(0, 797.6174926757812), (1, 1346.5169677734375)]","[(0, 682.18310546875), (1, 757.1185913085938)]","[(0, 1576.5447998046875), (1, 1621.9658203125)]"
274,"[(0, 1552.215087890625), (1, 2124.63525390625)]","[(0, 2206.872802734375), (1, 2639.01611328125)]","[(0, 2452.603515625), (1, 2198.706298828125)]","[(0, 2328.842529296875), (1, 2262.08544921875)]","[(0, 2321.55029296875), (1, 1330.481201171875)]","[(0, 2949.982421875), (1, 2976.979248046875)]","[(0, 5337.4501953125), (1, 5410.3515625)]","[(0, 1542.77880859375), (1, 1495.5008544921875)]","[(0, 1910.522216796875), (1, 1713.591552734375)]","[(0, 2803.58837890625), (1, 2472.103515625)]","[(0, 2215.04345703125), (1, 2655.84619140625)]"
275,"[(0, 1993.192138671875), (1, 2701.37060546875)]","[(0, 1655.5887451171875), (1, 1718.651123046875)]","[(0, 4428.61669921875), (1, 4122.9873046875)]","[(0, 3207.75341796875), (1, 3109.68701171875)]","[(0, 844.7339477539062), (1, 735.7870483398438)]","[(0, 5750.90283203125), (1, 5908.40185546875)]","[(0, 6929.36865234375), (1, 6822.185546875)]","[(0, 705.3185424804688), (1, 751.2998046875)]","[(0, 839.3672485351562), (1, 745.85986328125)]","[(0, 896.8466796875), (1, 1061.6239013671875)]","[(0, 1532.9774169921875), (1, 1821.328369140625)]"
276,"[(0, 1684.317626953125), (1, 2190.259521484375)]","[(0, 900.8416137695312), (1, 1250.599365234375)]","[(0, 1419.4600830078125), (1, 1354.07861328125)]","[(0, 4320.6474609375), (1, 4361.7041015625)]","[(0, 4643.80224609375), (1, 2849.943115234375)]","[(0, 2795.458740234375), (1, 2898.339599609375)]","[(0, 4853.462890625), (1, 4886.05078125)]","[(0, 915.22900390625), (1, 1172.219482421875)]","[(0, 1827.014404296875), (1, 1367.8447265625)]","[(0, 1963.183349609375), (1, 1970.5306396484375)]","[(0, 1190.9000244140625), (1, 1432.1724853515625)]"
277,"[(0, 1644.9608154296875), (1, 2047.537109375)]","[(0, 1076.1851806640625), (1, 1600.92724609375)]","[(0, 4016.95263671875), (1, 3854.82958984375)]","[(0, 3423.53759765625), (1, 3798.30615234375)]","[(0, 3280.652587890625), (1, 2923.528564453125)]","[(0, 2961.34326171875), (1, 2813.052978515625)]","[(0, 16453.021484375), (1, 13430.0107421875)]","[(0, 669.0440063476562), (1, 1045.0469970703125)]","[(0, 1827.0667724609375), (1, 1506.9923095703125)]","[(0, 2861.9501953125), (1, 2615.3857421875)]","[(0, 3699.1328125), (1, 3765.902099609375)]"
278,"[(0, 1939.521484375), (1, 2503.789306640625)]","[(0, 1064.179931640625), (1, 1437.7860107421875)]","[(0, 2140.42724609375), (1, 1934.28125)]","[(0, 890.2310791015625), (1, 937.5108032226562)]","[(0, 3904.57080078125), (1, 3382.638916015625)]","[(0, 2834.1982421875), (1, 2793.885986328125)]","[(0, 8560.4638671875), (1, 7810.39697265625)]","[(0, 761.9288940429688), (1, 1065.7647705078125)]","[(0, 2844.3984375), (1, 2597.088623046875)]","[(0, 1137.4420166015625), (1, 1069.9361572265625)]","[(0, 3473.496337890625), (1, 3559.45068359375)]"
279,"[(0, 1400.0526123046875), (1, 1838.923828125)]","[(0, 953.4144287109375), (1, 1180.6767578125)]","[(0, 4140.65185546875), (1, 3829.754638671875)]","[(0, 1382.742919921875), (1, 1518.32373046875)]","[(0, 3759.05224609375), (1, 2237.530517578125)]","[(0, 1970.0242919921875), (1, 2046.9056396484375)]","[(0, 4438.90869140625), (1, 4174.8388671875)]","[(0, 1976.7220458984375), (1, 1670.87060546875)]","[(0, 751.2947387695312), (1, 767.4812622070312)]","[(0, 1795.4833984375), (1, 2328.644775390625)]","[(0, 1138.616943359375), (1, 1333.7740478515625)]"
280,"[(0, 1742.2830810546875), (1, 2225.964111328125)]","[(0, 522.6589965820312), (1, 446.1069641113281)]","[(0, 2125.743896484375), (1, 1970.50341796875)]","[(0, 1658.567626953125), (1, 1725.1309814453125)]","[(0, 1169.074462890625), (1, 1007.98681640625)]","[(0, 5837.54052734375), (1, 5805.89892578125)]","[(0, 5154.53515625), (1, 5378.76318359375)]","[(0, 2768.0703125), (1, 2275.081298828125)]","[(0, 1832.180908203125), (1, 1673.774169921875)]","[(0, 3448.148681640625), (1, 3334.066650390625)]","[(0, 1665.9031982421875), (1, 1989.02587890625)]"
281,"[(0, 1357.431884765625), (1, 1796.5059814453125)]","[(0, 978.0361938476562), (1, 1360.98291015625)]","[(0, 3189.560546875), (1, 3289.24560546875)]","[(0, 2019.0455322265625), (1, 1896.3985595703125)]","[(0, 2924.977294921875), (1, 1676.5714111328125)]","[(0, 6202.67919921875), (1, 6196.193359375)]","[(0, 6203.4775390625), (1, 5985.6240234375)]","[(0, 475.9120788574219), (1, 548.4972534179688)]","[(0, 1088.3134765625), (1, 1045.9866943359375)]","[(0, 1640.950439453125), (1, 1796.75537109375)]","[(0, 1736.113037109375), (1, 1797.8316650390625)]"
282,"[(0, 2027.1990966796875), (1, 2587.17822265625)]","[(0, 1320.6417236328125), (1, 1995.611328125)]","[(0, 1246.0147705078125), (1, 1251.621826171875)]","[(0, 1555.0770263671875), (1, 1495.393798828125)]","[(0, 2086.927001953125), (1, 1189.26806640625)]","[(0, 6202.50146484375), (1, 6105.14111328125)]","[(0, 2554.3203125), (1, 2733.397216796875)]","[(0, 2187.987060546875), (1, 2006.982666015625)]","[(0, 1397.3414306640625), (1, 1415.95361328125)]","[(0, 1440.142333984375), (1, 1650.269287109375)]","[(0, 2304.13525390625), (1, 2393.805419921875)]"
283,"[(0, 1571.9110107421875), (1, 2076.783447265625)]","[(0, 1161.8621826171875), (1, 1547.10546875)]","[(0, 5627.16845703125), (1, 5736.7265625)]","[(0, 2623.92236328125), (1, 2580.025634765625)]","[(0, 704.7796020507812), (1, 602.307861328125)]","[(0, 7070.0283203125), (1, 7241.69384765625)]","[(0, 9492.818359375), (1, 10661.3427734375)]","[(0, 1598.4947509765625), (1, 1735.29443359375)]","[(0, 769.8490600585938), (1, 1082.4727783203125)]","[(0, 1416.795166015625), (1, 1935.7564697265625)]","[(0, 1935.5941162109375), (1, 2295.027587890625)]"
284,"[(0, 1499.51806640625), (1, 2022.746826171875)]","[(0, 1259.3643798828125), (1, 1569.3577880859375)]","[(0, 4652.91650390625), (1, 4139.013671875)]","[(0, 3420.4208984375), (1, 3019.821044921875)]","[(0, 3644.31591796875), (1, 2112.449462890625)]","[(0, 4161.708984375), (1, 4141.56396484375)]","[(0, 3376.000244140625), (1, 3782.7080078125)]","[(0, 2024.64306640625), (1, 2228.17822265625)]","[(0, 1876.6585693359375), (1, 1748.2724609375)]","[(0, 1372.1661376953125), (1, 1023.9219360351562)]","[(0, 1310.773193359375), (1, 1586.5892333984375)]"
285,"[(0, 1341.7900390625), (1, 1786.94140625)]","[(0, 735.8965454101562), (1, 1055.9512939453125)]","[(0, 1389.9132080078125), (1, 1188.0556640625)]","[(0, 4283.6806640625), (1, 4017.074951171875)]","[(0, 2859.092529296875), (1, 1655.54541015625)]","[(0, 4058.249267578125), (1, 4055.475341796875)]","[(0, 8140.3701171875), (1, 8293.2333984375)]","[(0, 1297.9105224609375), (1, 1249.6270751953125)]","[(0, 1958.5653076171875), (1, 1827.9842529296875)]","[(0, 922.533447265625), (1, 883.1082153320312)]","[(0, 1641.2525634765625), (1, 1996.328125)]"
286,"[(0, 1455.8590087890625), (1, 1950.8643798828125)]","[(0, 961.3253173828125), (1, 1517.4732666015625)]","[(0, 4189.14111328125), (1, 3681.24462890625)]","[(0, 1728.74755859375), (1, 1745.5902099609375)]","[(0, 4418.6142578125), (1, 2556.90380859375)]","[(0, 3609.464599609375), (1, 3556.037353515625)]","[(0, 6325.1005859375), (1, 6232.041015625)]","[(0, 1227.7791748046875), (1, 1118.34765625)]","[(0, 1411.8759765625), (1, 1011.9054565429688)]","[(0, 1086.093505859375), (1, 1227.9173583984375)]","[(0, 1197.3262939453125), (1, 1204.6944580078125)]"
287,"[(0, 2187.14404296875), (1, 2811.254638671875)]","[(0, 902.023681640625), (1, 1246.062255859375)]","[(0, 1995.2774658203125), (1, 2690.306640625)]","[(0, 1700.6868896484375), (1, 1802.4471435546875)]","[(0, 559.2914428710938), (1, 475.4765930175781)]","[(0, 3319.748046875), (1, 3432.960205078125)]","[(0, 3948.144775390625), (1, 3767.78076171875)]","[(0, 1681.1185302734375), (1, 1933.9012451171875)]","[(0, 624.8823852539062), (1, 688.7197265625)]","[(0, 871.5503540039062), (1, 861.2335205078125)]","[(0, 1545.2467041015625), (1, 1596.4715576171875)]"
288,"[(0, 1302.313232421875), (1, 1720.7264404296875)]","[(0, 772.54931640625), (1, 951.3822021484375)]","[(0, 4585.771484375), (1, 5258.65087890625)]","[(0, 2961.9306640625), (1, 3199.9072265625)]","[(0, 1347.3216552734375), (1, 930.949462890625)]","[(0, 5411.7705078125), (1, 5433.41796875)]","[(0, 4727.46533203125), (1, 4541.58349609375)]","[(0, 1293.2926025390625), (1, 1270.621826171875)]","[(0, 2045.781494140625), (1, 1896.5604248046875)]","[(0, 1466.489990234375), (1, 1043.2957763671875)]","[(0, 2152.006103515625), (1, 2150.286865234375)]"
289,"[(0, 1878.2655029296875), (1, 2369.847412109375)]","[(0, 549.917724609375), (1, 469.46697998046875)]","[(0, 1899.965576171875), (1, 2333.412109375)]","[(0, 2636.812255859375), (1, 2723.637939453125)]","[(0, 3654.85498046875), (1, 2326.062255859375)]","[(0, 4620.81689453125), (1, 4516.669921875)]","[(0, 6283.1064453125), (1, 5913.77978515625)]","[(0, 1383.4169921875), (1, 2254.54833984375)]","[(0, 1435.2200927734375), (1, 930.161865234375)]","[(0, 1126.8426513671875), (1, 1406.9068603515625)]","[(0, 2645.25390625), (1, 2735.239501953125)]"
290,"[(0, 2019.203369140625), (1, 2686.240478515625)]","[(0, 1039.83203125), (1, 1161.6533203125)]","[(0, 3550.63232421875), (1, 3130.21142578125)]","[(0, 1765.344970703125), (1, 1664.1192626953125)]","[(0, 4150.20703125), (1, 2621.586181640625)]","[(0, 2059.196533203125), (1, 2061.05126953125)]","[(0, 6299.732421875), (1, 6708.55029296875)]","[(0, 940.9871826171875), (1, 1644.8438720703125)]","[(0, 1322.959228515625), (1, 1622.4066162109375)]","[(0, 1949.227783203125), (1, 2477.05224609375)]","[(0, 2666.45703125), (1, 2680.485107421875)]"
291,"[(0, 1519.0400390625), (1, 1943.109619140625)]","[(0, 1690.7203369140625), (1, 2040.337646484375)]","[(0, 4158.912109375), (1, 3717.302978515625)]","[(0, 2522.12744140625), (1, 2781.184326171875)]","[(0, 1285.7515869140625), (1, 1146.4510498046875)]","[(0, 2948.930419921875), (1, 2942.4931640625)]","[(0, 2448.7880859375), (1, 2288.458740234375)]","[(0, 710.6917724609375), (1, 926.9088745117188)]","[(0, 1505.5400390625), (1, 1555.346923828125)]","[(0, 2362.20458984375), (1, 1961.7890625)]","[(0, 972.0422973632812), (1, 1151.7601318359375)]"
292,"[(0, 1652.2093505859375), (1, 2176.731689453125)]","[(0, 1000.4279174804688), (1, 993.439453125)]","[(0, 1726.594970703125), (1, 1616.6055908203125)]","[(0, 2739.365478515625), (1, 2951.796142578125)]","[(0, 1790.6749267578125), (1, 1059.443359375)]","[(0, 7477.83642578125), (1, 7742.8271484375)]","[(0, 7104.2421875), (1, 7475.0556640625)]","[(0, 1376.37060546875), (1, 1387.076904296875)]","[(0, 1005.2652587890625), (1, 1101.8868408203125)]","[(0, 990.6740112304688), (1, 953.186279296875)]","[(0, 986.668212890625), (1, 1213.932861328125)]"
293,"[(0, 1830.0758056640625), (1, 2282.812255859375)]","[(0, 884.0338745117188), (1, 877.657958984375)]","[(0, 2281.32568359375), (1, 2097.221923828125)]","[(0, 4828.3623046875), (1, 4844.45947265625)]","[(0, 2732.680419921875), (1, 1556.11767578125)]","[(0, 6764.177734375), (1, 6590.38134765625)]","[(0, 4449.3984375), (1, 5093.49169921875)]","[(0, 1215.6805419921875), (1, 1267.3348388671875)]","[(0, 2240.830810546875), (1, 2203.482666015625)]","[(0, 1339.3851318359375), (1, 1295.1204833984375)]","[(0, 1172.883056640625), (1, 1410.841552734375)]"
294,"[(0, 1536.3597412109375), (1, 2034.68310546875)]","[(0, 952.0306396484375), (1, 949.0397338867188)]","[(0, 870.6622924804688), (1, 779.8365478515625)]","[(0, 3145.823974609375), (1, 2901.19091796875)]","[(0, 1716.673095703125), (1, 1403.2459716796875)]","[(0, 9384.48828125), (1, 9344.068359375)]","[(0, 6569.0029296875), (1, 7910.8486328125)]","[(0, 2754.09619140625), (1, 3564.22998046875)]","[(0, 899.1216430664062), (1, 1236.3765869140625)]","[(0, 790.056396484375), (1, 1010.8464965820312)]","[(0, 3076.977294921875), (1, 3149.537353515625)]"
295,"[(0, 1710.803466796875), (1, 2217.994384765625)]","[(0, 1458.4188232421875), (1, 1570.9840087890625)]","[(0, 5172.765625), (1, 5163.794921875)]","[(0, 2602.668701171875), (1, 2593.27734375)]","[(0, 4817.8837890625), (1, 3043.476806640625)]","[(0, 9595.423828125), (1, 9761.525390625)]","[(0, 9564.0966796875), (1, 11262.759765625)]","[(0, 3490.304931640625), (1, 2310.06494140625)]","[(0, 2192.774658203125), (1, 2290.583251953125)]","[(0, 2771.794921875), (1, 2740.828857421875)]","[(0, 1043.7491455078125), (1, 1259.1278076171875)]"
296,"[(0, 2153.52001953125), (1, 2806.889404296875)]","[(0, 1184.7513427734375), (1, 1132.177978515625)]","[(0, 1318.451416015625), (1, 1585.3701171875)]","[(0, 1578.8760986328125), (1, 1649.2379150390625)]","[(0, 4014.600830078125), (1, 2542.1962890625)]","[(0, 8087.697265625), (1, 8334.0732421875)]","[(0, 4552.6455078125), (1, 5355.275390625)]","[(0, 731.9786376953125), (1, 858.4892578125)]","[(0, 1473.85009765625), (1, 1052.1490478515625)]","[(0, 1533.11767578125), (1, 1484.7679443359375)]","[(0, 2763.001220703125), (1, 2834.010498046875)]"
297,"[(0, 1619.6556396484375), (1, 2174.608154296875)]","[(0, 871.5263061523438), (1, 825.42822265625)]","[(0, 5561.47216796875), (1, 4975.60107421875)]","[(0, 3417.6787109375), (1, 3521.939697265625)]","[(0, 2394.926513671875), (1, 2173.41796875)]","[(0, 4213.0673828125), (1, 4034.078369140625)]","[(0, 3542.319091796875), (1, 3421.8076171875)]","[(0, 1427.3448486328125), (1, 1649.411865234375)]","[(0, 466.4610595703125), (1, 755.9945068359375)]","[(0, 1922.192138671875), (1, 1892.142333984375)]","[(0, 754.5845336914062), (1, 897.7173461914062)]"
298,"[(0, 1312.8092041015625), (1, 1646.0859375)]","[(0, 1627.727783203125), (1, 2056.073486328125)]","[(0, 5472.279296875), (1, 4513.95263671875)]","[(0, 2984.2861328125), (1, 2863.604736328125)]","[(0, 2006.768310546875), (1, 1790.3760986328125)]","[(0, 8777.1611328125), (1, 8980.517578125)]","[(0, 2145.232666015625), (1, 2112.919921875)]","[(0, 1614.7535400390625), (1, 2042.7479248046875)]","[(0, 954.3173217773438), (1, 1074.9583740234375)]","[(0, 896.9484252929688), (1, 774.82080078125)]","[(0, 1832.572265625), (1, 1877.554443359375)]"
299,"[(0, 1739.9451904296875), (1, 2282.2255859375)]","[(0, 2126.339111328125), (1, 2783.539306640625)]","[(0, 3689.697509765625), (1, 3519.407958984375)]","[(0, 6177.0185546875), (1, 6461.80224609375)]","[(0, 2447.70361328125), (1, 1414.8291015625)]","[(0, 4613.318359375), (1, 4755.85888671875)]","[(0, 2889.092041015625), (1, 3469.288330078125)]","[(0, 1530.3079833984375), (1, 1134.8583984375)]","[(0, 1489.72509765625), (1, 1042.16162109375)]","[(0, 1695.541015625), (1, 1240.7464599609375)]","[(0, 1670.80126953125), (1, 1752.3646240234375)]"
300,"[(0, 1658.081298828125), (1, 2199.157958984375)]","[(0, 1703.2318115234375), (1, 1964.568359375)]","[(0, 4334.91552734375), (1, 4492.68505859375)]","[(0, 2256.502685546875), (1, 2338.806884765625)]","[(0, 2153.907470703125), (1, 1263.103271484375)]","[(0, 3520.680419921875), (1, 3298.619140625)]","[(0, 1781.6807861328125), (1, 2297.862548828125)]","[(0, 1671.1328125), (1, 1608.919921875)]","[(0, 1199.661865234375), (1, 1481.388427734375)]","[(0, 1377.0933837890625), (1, 1875.720947265625)]","[(0, 1037.644287109375), (1, 1231.86474609375)]"
301,"[(0, 1557.40478515625), (1, 2115.286865234375)]","[(0, 1791.72119140625), (1, 2030.26171875)]","[(0, 2450.0927734375), (1, 2514.2314453125)]","[(0, 2766.308837890625), (1, 2811.068359375)]","[(0, 1116.80224609375), (1, 920.2154541015625)]","[(0, 3326.2919921875), (1, 3315.15087890625)]","[(0, 3497.83935546875), (1, 3459.0205078125)]","[(0, 1195.69970703125), (1, 1234.980224609375)]","[(0, 985.8856811523438), (1, 1189.775634765625)]","[(0, 2324.22509765625), (1, 1693.2230224609375)]","[(0, 1611.01513671875), (1, 1907.2218017578125)]"
302,"[(0, 1434.728759765625), (1, 1833.2557373046875)]","[(0, 769.8024291992188), (1, 699.4010620117188)]","[(0, 7345.25390625), (1, 6561.02001953125)]","[(0, 1844.2198486328125), (1, 1830.8526611328125)]","[(0, 1101.82958984375), (1, 918.5960083007812)]","[(0, 2731.71240234375), (1, 2789.409423828125)]","[(0, 3399.63720703125), (1, 3526.611572265625)]","[(0, 2636.599853515625), (1, 2179.952880859375)]","[(0, 1281.7303466796875), (1, 1360.41064453125)]","[(0, 1622.044677734375), (1, 1791.8690185546875)]","[(0, 1149.403564453125), (1, 1318.2930908203125)]"
303,"[(0, 1141.733154296875), (1, 1414.8892822265625)]","[(0, 1831.13720703125), (1, 1855.862548828125)]","[(0, 5928.6484375), (1, 5374.73291015625)]","[(0, 932.1915283203125), (1, 1051.916259765625)]","[(0, 4054.06396484375), (1, 2324.8115234375)]","[(0, 4161.17724609375), (1, 4355.84716796875)]","[(0, 5410.0107421875), (1, 5572.86572265625)]","[(0, 1455.8916015625), (1, 1488.0452880859375)]","[(0, 658.1778564453125), (1, 880.92626953125)]","[(0, 1490.8642578125), (1, 1510.427490234375)]","[(0, 1657.638671875), (1, 2023.426025390625)]"
304,"[(0, 2003.1258544921875), (1, 2587.167236328125)]","[(0, 2401.356689453125), (1, 2552.470947265625)]","[(0, 1889.9700927734375), (1, 2033.5084228515625)]","[(0, 1890.06201171875), (1, 1895.69873046875)]","[(0, 2696.229248046875), (1, 1605.7813720703125)]","[(0, 3014.247802734375), (1, 2836.331787109375)]","[(0, 4803.21728515625), (1, 4814.21435546875)]","[(0, 2044.4298095703125), (1, 2726.3291015625)]","[(0, 1470.8480224609375), (1, 1619.39306640625)]","[(0, 1585.9281005859375), (1, 1615.082275390625)]","[(0, 3151.343017578125), (1, 3250.968017578125)]"
305,"[(0, 1178.1353759765625), (1, 1574.678466796875)]","[(0, 2109.4580078125), (1, 1912.9815673828125)]","[(0, 3808.72021484375), (1, 3324.91259765625)]","[(0, 1662.97314453125), (1, 1697.3790283203125)]","[(0, 4470.60986328125), (1, 2674.0751953125)]","[(0, 3165.653564453125), (1, 3129.178466796875)]","[(0, 3384.375), (1, 3096.89306640625)]","[(0, 1631.9190673828125), (1, 1946.1361083984375)]","[(0, 1323.460205078125), (1, 1213.605224609375)]","[(0, 720.959228515625), (1, 534.0369873046875)]","[(0, 1644.6219482421875), (1, 1678.54736328125)]"
306,"[(0, 1760.7547607421875), (1, 2430.840576171875)]","[(0, 2126.982177734375), (1, 2117.47265625)]","[(0, 5248.890625), (1, 4694.162109375)]","[(0, 1504.33447265625), (1, 1499.680419921875)]","[(0, 3392.324462890625), (1, 2051.64892578125)]","[(0, 6766.86181640625), (1, 6993.240234375)]","[(0, 4052.3515625), (1, 4445.7421875)]","[(0, 1285.56884765625), (1, 794.08447265625)]","[(0, 725.7442626953125), (1, 637.9409790039062)]","[(0, 1905.2374267578125), (1, 1955.954833984375)]","[(0, 1851.5826416015625), (1, 1894.0850830078125)]"
