,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
124,"[(0, 19054.15625), (1, 19178.984375)]","[(0, 21643.2421875), (1, 22245.802734375)]","[(0, 31229.40234375), (1, 30463.0078125)]","[(0, 20469.923828125), (1, 18709.84765625)]","[(0, 27405.689453125), (1, 27152.765625)]","[(0, 21173.1328125), (1, 22072.833984375)]","[(0, 20914.7265625), (1, 21047.607421875)]","[(0, 23238.220703125), (1, 22362.900390625)]","[(0, 22061.6796875), (1, 24392.703125)]","[(0, 20754.419921875), (1, 24499.22265625)]","[(0, 30722.9609375), (1, 28907.16796875)]"
125,"[(0, 20690.173828125), (1, 19897.318359375)]","[(0, 19987.599609375), (1, 19751.513671875)]","[(0, 32587.267578125), (1, 32737.15625)]","[(0, 25192.65625), (1, 23977.9609375)]","[(0, 25902.013671875), (1, 27435.31640625)]","[(0, 19621.595703125), (1, 20747.0390625)]","[(0, 27972.80078125), (1, 26942.02734375)]","[(0, 24365.10546875), (1, 25875.892578125)]","[(0, 24498.078125), (1, 20038.349609375)]","[(0, 26684.755859375), (1, 23722.306640625)]","[(0, 24757.2265625), (1, 24276.966796875)]"
126,"[(0, 20545.49609375), (1, 22068.076171875)]","[(0, 22307.349609375), (1, 23380.04296875)]","[(0, 23907.677734375), (1, 24621.83984375)]","[(0, 24826.8359375), (1, 25447.01953125)]","[(0, 29845.693359375), (1, 27633.33203125)]","[(0, 21043.814453125), (1, 21442.234375)]","[(0, 25188.453125), (1, 23864.6484375)]","[(0, 19969.59375), (1, 18774.927734375)]","[(0, 20728.78515625), (1, 23378.212890625)]","[(0, 23502.572265625), (1, 25684.712890625)]","[(0, 25606.033203125), (1, 24861.42578125)]"
127,"[(0, 22456.529296875), (1, 24266.251953125)]","[(0, 22871.8125), (1, 22111.15625)]","[(0, 22827.859375), (1, 21462.16015625)]","[(0, 28083.541015625), (1, 25117.76171875)]","[(0, 27819.271484375), (1, 28118.595703125)]","[(0, 28557.77734375), (1, 29004.921875)]","[(0, 23144.068359375), (1, 22884.947265625)]","[(0, 33811.0859375), (1, 25338.939453125)]","[(0, 22339.3046875), (1, 25415.73046875)]","[(0, 18495.55859375), (1, 16022.0888671875)]","[(0, 27142.748046875), (1, 24668.212890625)]"
128,"[(0, 24420.400390625), (1, 24265.091796875)]","[(0, 18223.126953125), (1, 17691.1015625)]","[(0, 33394.015625), (1, 31070.6484375)]","[(0, 27774.07421875), (1, 26793.66796875)]","[(0, 30381.80078125), (1, 26740.982421875)]","[(0, 24674.072265625), (1, 24762.2578125)]","[(0, 20329.38671875), (1, 20642.33984375)]","[(0, 21385.951171875), (1, 25752.037109375)]","[(0, 23478.109375), (1, 25621.470703125)]","[(0, 23028.896484375), (1, 20580.9140625)]","[(0, 23406.880859375), (1, 22888.244140625)]"
129,"[(0, 20744.685546875), (1, 21424.67578125)]","[(0, 21175.798828125), (1, 21386.74609375)]","[(0, 26914.548828125), (1, 29179.37890625)]","[(0, 25861.830078125), (1, 28869.09375)]","[(0, 27916.80859375), (1, 24006.515625)]","[(0, 25367.15625), (1, 26800.2109375)]","[(0, 32321.369140625), (1, 28548.3828125)]","[(0, 21749.927734375), (1, 24574.0078125)]","[(0, 20243.4296875), (1, 22511.89453125)]","[(0, 27730.615234375), (1, 26162.962890625)]","[(0, 27238.84765625), (1, 27709.86328125)]"
130,"[(0, 27063.603515625), (1, 28427.265625)]","[(0, 21887.0078125), (1, 21923.1484375)]","[(0, 23769.998046875), (1, 25405.3125)]","[(0, 23526.8125), (1, 27003.3515625)]","[(0, 26491.76953125), (1, 25617.388671875)]","[(0, 23058.2578125), (1, 22043.951171875)]","[(0, 26559.48828125), (1, 22811.365234375)]","[(0, 21571.4921875), (1, 21599.736328125)]","[(0, 22338.728515625), (1, 24098.384765625)]","[(0, 23709.93359375), (1, 25546.689453125)]","[(0, 24421.0546875), (1, 26049.931640625)]"
131,"[(0, 20984.61328125), (1, 20092.732421875)]","[(0, 21717.302734375), (1, 23053.068359375)]","[(0, 30735.796875), (1, 29885.283203125)]","[(0, 27125.74609375), (1, 25378.431640625)]","[(0, 24652.03125), (1, 21768.083984375)]","[(0, 26059.76953125), (1, 25528.568359375)]","[(0, 27108.470703125), (1, 28784.96875)]","[(0, 29687.458984375), (1, 26721.427734375)]","[(0, 24519.08984375), (1, 27309.779296875)]","[(0, 22388.69921875), (1, 23295.7109375)]","[(0, 25725.4296875), (1, 26509.080078125)]"
132,"[(0, 22100.91015625), (1, 23761.33984375)]","[(0, 20443.646484375), (1, 20669.681640625)]","[(0, 27402.892578125), (1, 26306.69921875)]","[(0, 24001.685546875), (1, 23958.37109375)]","[(0, 23228.09375), (1, 20563.78515625)]","[(0, 23270.974609375), (1, 24557.8203125)]","[(0, 24118.662109375), (1, 23889.421875)]","[(0, 24535.439453125), (1, 25656.6328125)]","[(0, 27173.619140625), (1, 21266.7265625)]","[(0, 26880.919921875), (1, 25262.716796875)]","[(0, 28922.609375), (1, 27529.853515625)]"
133,"[(0, 20093.767578125), (1, 20815.96875)]","[(0, 24566.767578125), (1, 25437.994140625)]","[(0, 25196.935546875), (1, 26291.25)]","[(0, 24038.544921875), (1, 21212.544921875)]","[(0, 21132.56640625), (1, 22875.9140625)]","[(0, 28509.3671875), (1, 28545.794921875)]","[(0, 22247.6484375), (1, 21527.44921875)]","[(0, 23461.634765625), (1, 21604.69921875)]","[(0, 20880.109375), (1, 23398.869140625)]","[(0, 26611.490234375), (1, 27523.31640625)]","[(0, 26376.486328125), (1, 23803.23046875)]"
134,"[(0, 22298.947265625), (1, 24373.63671875)]","[(0, 23422.111328125), (1, 22721.73828125)]","[(0, 24424.267578125), (1, 23971.443359375)]","[(0, 18623.775390625), (1, 19060.4453125)]","[(0, 23164.802734375), (1, 24704.962890625)]","[(0, 24006.03515625), (1, 23299.421875)]","[(0, 21826.767578125), (1, 23633.96875)]","[(0, 24434.61328125), (1, 26024.951171875)]","[(0, 20110.408203125), (1, 21717.86328125)]","[(0, 20924.26171875), (1, 23704.845703125)]","[(0, 25071.8828125), (1, 23868.267578125)]"
135,"[(0, 23858.6171875), (1, 25146.01953125)]","[(0, 26473.2578125), (1, 26957.654296875)]","[(0, 25945.921875), (1, 27966.212890625)]","[(0, 24515.138671875), (1, 22386.671875)]","[(0, 25764.689453125), (1, 20659.6328125)]","[(0, 25538.91796875), (1, 24383.609375)]","[(0, 30366.390625), (1, 31263.375)]","[(0, 23067.693359375), (1, 23820.876953125)]","[(0, 23575.283203125), (1, 27747.4921875)]","[(0, 24168.212890625), (1, 27460.10546875)]","[(0, 26600.453125), (1, 21260.33984375)]"
136,"[(0, 24135.55078125), (1, 23525.580078125)]","[(0, 20949.541015625), (1, 20125.833984375)]","[(0, 30963.865234375), (1, 31268.623046875)]","[(0, 19201.56640625), (1, 19384.97265625)]","[(0, 28855.66015625), (1, 22763.228515625)]","[(0, 26368.890625), (1, 26669.568359375)]","[(0, 31754.791015625), (1, 31224.935546875)]","[(0, 26730.806640625), (1, 23320.71875)]","[(0, 25632.736328125), (1, 25017.806640625)]","[(0, 27235.1875), (1, 22717.7734375)]","[(0, 23999.716796875), (1, 23601.287109375)]"
137,"[(0, 19047.26953125), (1, 19080.451171875)]","[(0, 17717.03515625), (1, 17818.890625)]","[(0, 29626.0), (1, 28982.693359375)]","[(0, 24442.560546875), (1, 21205.94921875)]","[(0, 22476.154296875), (1, 24297.814453125)]","[(0, 16863.4453125), (1, 17181.30859375)]","[(0, 25622.740234375), (1, 27633.806640625)]","[(0, 19349.732421875), (1, 18960.568359375)]","[(0, 19286.61328125), (1, 23799.123046875)]","[(0, 22389.083984375), (1, 19826.41796875)]","[(0, 25196.646484375), (1, 25438.138671875)]"
138,"[(0, 25865.16015625), (1, 25674.57421875)]","[(0, 18024.927734375), (1, 17915.025390625)]","[(0, 26120.90625), (1, 29822.4765625)]","[(0, 22475.833984375), (1, 26213.763671875)]","[(0, 26080.380859375), (1, 22063.888671875)]","[(0, 23756.060546875), (1, 23889.30859375)]","[(0, 20854.0), (1, 19661.64453125)]","[(0, 29645.55859375), (1, 23510.328125)]","[(0, 20149.244140625), (1, 23706.951171875)]","[(0, 26125.33984375), (1, 25458.208984375)]","[(0, 30605.751953125), (1, 28879.833984375)]"
139,"[(0, 23384.255859375), (1, 22601.921875)]","[(0, 18949.541015625), (1, 18816.947265625)]","[(0, 24473.931640625), (1, 22968.099609375)]","[(0, 25722.9765625), (1, 25120.4921875)]","[(0, 23303.755859375), (1, 19562.68359375)]","[(0, 24214.005859375), (1, 24065.15234375)]","[(0, 24959.921875), (1, 24939.17578125)]","[(0, 22672.904296875), (1, 22161.802734375)]","[(0, 20336.716796875), (1, 22711.123046875)]","[(0, 22761.837890625), (1, 20560.765625)]","[(0, 24539.32421875), (1, 23666.130859375)]"
140,"[(0, 22662.74609375), (1, 23491.435546875)]","[(0, 18603.416015625), (1, 18992.80078125)]","[(0, 25003.853515625), (1, 23899.5390625)]","[(0, 24289.380859375), (1, 25588.357421875)]","[(0, 23744.849609375), (1, 22055.01171875)]","[(0, 20646.041015625), (1, 20525.775390625)]","[(0, 25678.41796875), (1, 26463.943359375)]","[(0, 22237.912109375), (1, 20670.451171875)]","[(0, 22108.142578125), (1, 22956.4921875)]","[(0, 24772.935546875), (1, 21595.41015625)]","[(0, 25387.80078125), (1, 23075.681640625)]"
141,"[(0, 20443.744140625), (1, 21629.3359375)]","[(0, 19073.939453125), (1, 19520.509765625)]","[(0, 21292.8046875), (1, 20573.259765625)]","[(0, 23664.505859375), (1, 22209.6171875)]","[(0, 23277.478515625), (1, 20407.51171875)]","[(0, 24103.9921875), (1, 23763.44921875)]","[(0, 27228.3828125), (1, 27610.888671875)]","[(0, 21513.5546875), (1, 22717.42578125)]","[(0, 27008.193359375), (1, 28993.5)]","[(0, 24031.25390625), (1, 25710.00390625)]","[(0, 23793.041015625), (1, 25601.345703125)]"
142,"[(0, 22901.869140625), (1, 22529.376953125)]","[(0, 19239.455078125), (1, 18759.625)]","[(0, 24377.517578125), (1, 24998.5390625)]","[(0, 24507.775390625), (1, 23319.626953125)]","[(0, 27476.423828125), (1, 24414.11328125)]","[(0, 19773.677734375), (1, 19869.064453125)]","[(0, 21510.107421875), (1, 23099.85546875)]","[(0, 20301.3515625), (1, 23310.51171875)]","[(0, 24363.525390625), (1, 24822.9765625)]","[(0, 25665.5625), (1, 23846.85546875)]","[(0, 29376.703125), (1, 28055.513671875)]"
143,"[(0, 21118.0390625), (1, 20146.689453125)]","[(0, 21256.021484375), (1, 22594.486328125)]","[(0, 23750.53515625), (1, 24712.951171875)]","[(0, 22638.3359375), (1, 25435.54296875)]","[(0, 28281.00390625), (1, 23604.619140625)]","[(0, 26536.095703125), (1, 25711.154296875)]","[(0, 22234.857421875), (1, 23241.787109375)]","[(0, 21018.703125), (1, 20547.455078125)]","[(0, 18456.265625), (1, 22039.95703125)]","[(0, 25839.9375), (1, 26475.580078125)]","[(0, 25789.224609375), (1, 24555.126953125)]"
144,"[(0, 24445.56640625), (1, 25453.20703125)]","[(0, 22169.791015625), (1, 23452.73046875)]","[(0, 28066.5390625), (1, 29761.50390625)]","[(0, 28511.298828125), (1, 28983.7421875)]","[(0, 24967.279296875), (1, 25454.494140625)]","[(0, 22880.365234375), (1, 22904.03125)]","[(0, 26818.80078125), (1, 26429.513671875)]","[(0, 20160.373046875), (1, 21124.927734375)]","[(0, 22375.146484375), (1, 18758.5703125)]","[(0, 23940.3046875), (1, 26517.2734375)]","[(0, 35961.58984375), (1, 36661.98828125)]"
145,"[(0, 18317.4765625), (1, 19741.2890625)]","[(0, 23188.740234375), (1, 23302.400390625)]","[(0, 25461.365234375), (1, 29988.890625)]","[(0, 24486.7734375), (1, 23888.71484375)]","[(0, 25429.310546875), (1, 21451.0703125)]","[(0, 23945.80859375), (1, 25578.939453125)]","[(0, 21050.435546875), (1, 23550.67578125)]","[(0, 27314.052734375), (1, 23539.876953125)]","[(0, 21596.41796875), (1, 19847.208984375)]","[(0, 24261.3671875), (1, 22212.09765625)]","[(0, 26107.6796875), (1, 27903.392578125)]"
146,"[(0, 23301.333984375), (1, 22735.001953125)]","[(0, 22117.2109375), (1, 22493.265625)]","[(0, 22993.6953125), (1, 22278.625)]","[(0, 26512.013671875), (1, 25265.318359375)]","[(0, 26377.919921875), (1, 29062.2109375)]","[(0, 23889.900390625), (1, 22926.51953125)]","[(0, 18121.65625), (1, 19741.9296875)]","[(0, 22107.130859375), (1, 20081.46875)]","[(0, 20655.533203125), (1, 24565.056640625)]","[(0, 21289.12890625), (1, 23726.060546875)]","[(0, 32455.267578125), (1, 26189.099609375)]"
147,"[(0, 25376.787109375), (1, 26068.669921875)]","[(0, 17108.05859375), (1, 17767.728515625)]","[(0, 22369.150390625), (1, 22406.021484375)]","[(0, 25810.505859375), (1, 25646.748046875)]","[(0, 26825.70703125), (1, 20576.359375)]","[(0, 22333.744140625), (1, 21835.513671875)]","[(0, 25710.56640625), (1, 26512.46875)]","[(0, 27731.22265625), (1, 25152.255859375)]","[(0, 18264.482421875), (1, 21372.63671875)]","[(0, 22531.525390625), (1, 24417.2578125)]","[(0, 24956.091796875), (1, 26691.552734375)]"
148,"[(0, 20710.822265625), (1, 20387.728515625)]","[(0, 18721.666015625), (1, 20537.072265625)]","[(0, 25733.453125), (1, 26389.544921875)]","[(0, 27550.5234375), (1, 27552.861328125)]","[(0, 27609.73046875), (1, 20528.083984375)]","[(0, 22548.3984375), (1, 22661.404296875)]","[(0, 21411.3984375), (1, 21494.791015625)]","[(0, 25899.6171875), (1, 25410.71484375)]","[(0, 21526.46484375), (1, 22262.0390625)]","[(0, 18907.607421875), (1, 22954.216796875)]","[(0, 31421.40625), (1, 25296.4921875)]"
149,"[(0, 20438.03125), (1, 21105.115234375)]","[(0, 19039.48046875), (1, 20912.1328125)]","[(0, 23158.486328125), (1, 24383.09765625)]","[(0, 27653.94921875), (1, 23388.671875)]","[(0, 25089.462890625), (1, 25704.216796875)]","[(0, 28627.5546875), (1, 27689.177734375)]","[(0, 24837.515625), (1, 24123.74609375)]","[(0, 24401.3828125), (1, 17861.560546875)]","[(0, 27164.240234375), (1, 25378.6484375)]","[(0, 23682.998046875), (1, 20364.544921875)]","[(0, 33003.86328125), (1, 28967.82421875)]"
150,"[(0, 20223.998046875), (1, 21311.71875)]","[(0, 17767.271484375), (1, 20792.04296875)]","[(0, 26792.1875), (1, 26754.091796875)]","[(0, 21988.603515625), (1, 22948.26171875)]","[(0, 24688.5703125), (1, 26668.119140625)]","[(0, 21489.87109375), (1, 20725.544921875)]","[(0, 21472.6640625), (1, 22419.958984375)]","[(0, 22066.8984375), (1, 27632.568359375)]","[(0, 22917.29296875), (1, 22705.513671875)]","[(0, 23708.46484375), (1, 20789.6640625)]","[(0, 22725.140625), (1, 23303.08984375)]"
151,"[(0, 24798.2734375), (1, 25061.76953125)]","[(0, 18319.205078125), (1, 19004.486328125)]","[(0, 20687.076171875), (1, 21287.607421875)]","[(0, 25243.810546875), (1, 25042.96875)]","[(0, 29562.443359375), (1, 24583.548828125)]","[(0, 24117.419921875), (1, 23787.75390625)]","[(0, 35076.68359375), (1, 40652.55078125)]","[(0, 20636.4140625), (1, 23546.837890625)]","[(0, 21861.142578125), (1, 22652.373046875)]","[(0, 18627.2578125), (1, 23396.59375)]","[(0, 26044.513671875), (1, 24679.814453125)]"
152,"[(0, 17130.181640625), (1, 18301.84765625)]","[(0, 18698.2890625), (1, 19249.71484375)]","[(0, 26756.4921875), (1, 27428.64453125)]","[(0, 22779.90625), (1, 25555.583984375)]","[(0, 27440.130859375), (1, 22525.080078125)]","[(0, 24286.716796875), (1, 25542.181640625)]","[(0, 22344.2265625), (1, 26292.3046875)]","[(0, 21857.78515625), (1, 21872.068359375)]","[(0, 24919.322265625), (1, 23677.3046875)]","[(0, 20721.8671875), (1, 25538.966796875)]","[(0, 21174.28515625), (1, 21129.642578125)]"
153,"[(0, 24758.314453125), (1, 24590.583984375)]","[(0, 20244.896484375), (1, 21051.01953125)]","[(0, 25111.19921875), (1, 24223.77734375)]","[(0, 33361.89453125), (1, 33183.44140625)]","[(0, 25955.177734375), (1, 24632.78515625)]","[(0, 21548.298828125), (1, 20483.0078125)]","[(0, 23716.197265625), (1, 20542.048828125)]","[(0, 25258.068359375), (1, 27024.8125)]","[(0, 23031.26953125), (1, 22337.642578125)]","[(0, 25412.822265625), (1, 24824.65625)]","[(0, 26145.427734375), (1, 25952.974609375)]"
154,"[(0, 19336.85546875), (1, 18883.296875)]","[(0, 18433.732421875), (1, 20705.234375)]","[(0, 22349.447265625), (1, 19398.75)]","[(0, 24816.65625), (1, 25203.544921875)]","[(0, 28751.03125), (1, 23534.30859375)]","[(0, 23429.482421875), (1, 24891.4140625)]","[(0, 21947.791015625), (1, 20670.6484375)]","[(0, 23305.599609375), (1, 22103.86328125)]","[(0, 22099.962890625), (1, 22555.884765625)]","[(0, 19112.830078125), (1, 19020.443359375)]","[(0, 24136.703125), (1, 24261.3671875)]"
155,"[(0, 19929.3359375), (1, 20939.43359375)]","[(0, 18741.63671875), (1, 19896.255859375)]","[(0, 25666.517578125), (1, 25078.029296875)]","[(0, 21469.326171875), (1, 22204.02734375)]","[(0, 26956.548828125), (1, 22430.91015625)]","[(0, 23102.125), (1, 23200.33203125)]","[(0, 19542.880859375), (1, 20677.154296875)]","[(0, 22582.185546875), (1, 23302.865234375)]","[(0, 24799.833984375), (1, 22809.037109375)]","[(0, 25941.517578125), (1, 23497.306640625)]","[(0, 23080.015625), (1, 24615.1953125)]"
156,"[(0, 25371.994140625), (1, 25380.94921875)]","[(0, 20880.884765625), (1, 19696.796875)]","[(0, 22918.146484375), (1, 24546.91015625)]","[(0, 22677.814453125), (1, 22192.701171875)]","[(0, 23379.060546875), (1, 21327.904296875)]","[(0, 23908.93359375), (1, 24005.736328125)]","[(0, 24330.6484375), (1, 25356.68359375)]","[(0, 26429.2890625), (1, 26153.8828125)]","[(0, 19782.091796875), (1, 20664.755859375)]","[(0, 24760.205078125), (1, 26595.4296875)]","[(0, 28781.8671875), (1, 27803.54296875)]"
157,"[(0, 25297.384765625), (1, 26738.9921875)]","[(0, 20922.646484375), (1, 21442.193359375)]","[(0, 26935.658203125), (1, 25505.716796875)]","[(0, 26787.79296875), (1, 25274.525390625)]","[(0, 20318.841796875), (1, 19805.21484375)]","[(0, 21913.427734375), (1, 22118.09765625)]","[(0, 19655.30859375), (1, 19721.25)]","[(0, 30189.2109375), (1, 23564.6953125)]","[(0, 25749.2890625), (1, 24288.12890625)]","[(0, 25637.013671875), (1, 24941.029296875)]","[(0, 24084.78125), (1, 23572.0)]"
158,"[(0, 21093.6640625), (1, 21422.837890625)]","[(0, 21801.888671875), (1, 21581.017578125)]","[(0, 23628.1328125), (1, 25349.791015625)]","[(0, 21327.556640625), (1, 20906.03125)]","[(0, 26640.7421875), (1, 22684.54296875)]","[(0, 31410.408203125), (1, 29950.25)]","[(0, 21460.892578125), (1, 20293.666015625)]","[(0, 18463.572265625), (1, 24629.708984375)]","[(0, 24123.46875), (1, 21476.677734375)]","[(0, 25272.791015625), (1, 25060.431640625)]","[(0, 25769.62890625), (1, 22837.158203125)]"
159,"[(0, 20734.142578125), (1, 22011.388671875)]","[(0, 22307.2421875), (1, 24465.90625)]","[(0, 24581.392578125), (1, 24090.685546875)]","[(0, 19379.705078125), (1, 18756.013671875)]","[(0, 25764.6171875), (1, 22035.689453125)]","[(0, 26002.30078125), (1, 26040.466796875)]","[(0, 22840.904296875), (1, 23146.87109375)]","[(0, 25106.912109375), (1, 28788.67578125)]","[(0, 21075.787109375), (1, 21198.265625)]","[(0, 24089.490234375), (1, 23986.7890625)]","[(0, 23558.763671875), (1, 26273.755859375)]"
160,"[(0, 27250.87890625), (1, 27673.07421875)]","[(0, 22642.630859375), (1, 22825.224609375)]","[(0, 26895.125), (1, 27557.224609375)]","[(0, 31393.341796875), (1, 31991.673828125)]","[(0, 25212.26953125), (1, 24438.015625)]","[(0, 23965.01953125), (1, 24244.646484375)]","[(0, 25573.890625), (1, 26996.810546875)]","[(0, 25264.306640625), (1, 21629.171875)]","[(0, 23130.232421875), (1, 21650.943359375)]","[(0, 19680.72265625), (1, 17842.712890625)]","[(0, 33126.3046875), (1, 30183.39453125)]"
161,"[(0, 24544.380859375), (1, 25440.224609375)]","[(0, 18470.072265625), (1, 20552.4921875)]","[(0, 27643.453125), (1, 27585.912109375)]","[(0, 17175.1484375), (1, 17569.908203125)]","[(0, 27123.46875), (1, 22626.80859375)]","[(0, 24788.01171875), (1, 24129.66015625)]","[(0, 21527.8203125), (1, 25107.630859375)]","[(0, 24611.509765625), (1, 22423.23046875)]","[(0, 28199.75), (1, 25124.0625)]","[(0, 24476.8046875), (1, 26904.822265625)]","[(0, 22050.615234375), (1, 23050.474609375)]"
162,"[(0, 19339.41796875), (1, 19523.990234375)]","[(0, 21163.080078125), (1, 23525.53515625)]","[(0, 27521.005859375), (1, 32547.044921875)]","[(0, 24036.89453125), (1, 23920.359375)]","[(0, 25165.427734375), (1, 20373.6953125)]","[(0, 24572.556640625), (1, 24473.255859375)]","[(0, 19515.166015625), (1, 22197.697265625)]","[(0, 26388.83984375), (1, 26473.3828125)]","[(0, 28452.84375), (1, 22345.376953125)]","[(0, 22329.0390625), (1, 21788.853515625)]","[(0, 24381.8671875), (1, 23968.40234375)]"
163,"[(0, 26764.6328125), (1, 28086.05859375)]","[(0, 18495.541015625), (1, 21419.34375)]","[(0, 24156.529296875), (1, 23373.109375)]","[(0, 24731.625), (1, 22062.689453125)]","[(0, 27226.40625), (1, 27904.404296875)]","[(0, 20933.423828125), (1, 20566.001953125)]","[(0, 21004.49609375), (1, 21575.359375)]","[(0, 22377.984375), (1, 23653.96875)]","[(0, 28264.396484375), (1, 20556.47265625)]","[(0, 25264.763671875), (1, 25455.78125)]","[(0, 32011.6328125), (1, 27439.3984375)]"
164,"[(0, 27795.908203125), (1, 29086.0546875)]","[(0, 20919.712890625), (1, 22437.90625)]","[(0, 26610.451171875), (1, 25062.583984375)]","[(0, 25972.138671875), (1, 25819.3203125)]","[(0, 22641.423828125), (1, 23160.5390625)]","[(0, 25871.44921875), (1, 27272.873046875)]","[(0, 25329.61328125), (1, 25712.796875)]","[(0, 24454.357421875), (1, 23974.484375)]","[(0, 27204.814453125), (1, 22485.609375)]","[(0, 22176.896484375), (1, 18836.138671875)]","[(0, 25084.15234375), (1, 26944.7265625)]"
165,"[(0, 24674.98828125), (1, 25467.193359375)]","[(0, 19958.5703125), (1, 20106.783203125)]","[(0, 20030.400390625), (1, 20326.923828125)]","[(0, 29752.5078125), (1, 30459.318359375)]","[(0, 27031.564453125), (1, 22907.044921875)]","[(0, 22759.625), (1, 24079.638671875)]","[(0, 24539.65234375), (1, 25863.779296875)]","[(0, 24183.56640625), (1, 21219.322265625)]","[(0, 26012.642578125), (1, 23559.52734375)]","[(0, 22291.08203125), (1, 25312.2265625)]","[(0, 22683.7421875), (1, 23460.11328125)]"
166,"[(0, 18808.583984375), (1, 18648.748046875)]","[(0, 20372.72265625), (1, 21015.576171875)]","[(0, 21606.287109375), (1, 23638.296875)]","[(0, 22040.880859375), (1, 21959.74609375)]","[(0, 23334.111328125), (1, 19594.162109375)]","[(0, 18106.005859375), (1, 18910.078125)]","[(0, 23773.193359375), (1, 23527.419921875)]","[(0, 23862.373046875), (1, 24571.8046875)]","[(0, 23564.80859375), (1, 22826.359375)]","[(0, 22556.29296875), (1, 23394.048828125)]","[(0, 25900.111328125), (1, 26014.826171875)]"
167,"[(0, 17768.66015625), (1, 18425.96484375)]","[(0, 20913.310546875), (1, 21045.62109375)]","[(0, 29139.001953125), (1, 27905.7890625)]","[(0, 24592.927734375), (1, 27928.8984375)]","[(0, 26483.787109375), (1, 26845.541015625)]","[(0, 21311.4140625), (1, 21797.353515625)]","[(0, 28770.17578125), (1, 32058.34375)]","[(0, 26479.720703125), (1, 28730.44921875)]","[(0, 28999.611328125), (1, 28124.81640625)]","[(0, 20563.197265625), (1, 24159.15625)]","[(0, 25290.341796875), (1, 24559.927734375)]"
168,"[(0, 25679.0546875), (1, 25622.0078125)]","[(0, 19929.31640625), (1, 20426.029296875)]","[(0, 23882.884765625), (1, 21632.037109375)]","[(0, 22107.994140625), (1, 21871.712890625)]","[(0, 25330.8203125), (1, 25913.52734375)]","[(0, 24056.224609375), (1, 24419.6796875)]","[(0, 21921.099609375), (1, 26087.3203125)]","[(0, 18470.79296875), (1, 30012.982421875)]","[(0, 24044.59765625), (1, 22657.6015625)]","[(0, 27226.58984375), (1, 29524.603515625)]","[(0, 31418.767578125), (1, 31323.33203125)]"
169,"[(0, 22498.265625), (1, 22207.732421875)]","[(0, 19556.826171875), (1, 18781.03515625)]","[(0, 28211.126953125), (1, 27141.814453125)]","[(0, 25127.48828125), (1, 24095.51171875)]","[(0, 27474.25), (1, 23615.44921875)]","[(0, 28382.732421875), (1, 28597.349609375)]","[(0, 21105.8984375), (1, 22116.240234375)]","[(0, 26200.166015625), (1, 24905.875)]","[(0, 23914.130859375), (1, 22361.279296875)]","[(0, 23879.46875), (1, 25124.923828125)]","[(0, 25201.259765625), (1, 24357.580078125)]"
170,"[(0, 23741.51953125), (1, 23448.146484375)]","[(0, 23400.095703125), (1, 22616.455078125)]","[(0, 36037.12109375), (1, 37703.88671875)]","[(0, 24966.875), (1, 28089.35546875)]","[(0, 28483.005859375), (1, 24583.126953125)]","[(0, 19232.98046875), (1, 19831.31640625)]","[(0, 21520.59375), (1, 22215.8671875)]","[(0, 27863.796875), (1, 23757.873046875)]","[(0, 19635.59765625), (1, 21040.443359375)]","[(0, 24464.62109375), (1, 25050.205078125)]","[(0, 25854.75390625), (1, 25535.775390625)]"
171,"[(0, 22081.5703125), (1, 23868.904296875)]","[(0, 21021.94921875), (1, 20630.650390625)]","[(0, 23605.451171875), (1, 25291.64453125)]","[(0, 24770.455078125), (1, 26047.123046875)]","[(0, 26432.642578125), (1, 26806.65234375)]","[(0, 20485.529296875), (1, 20050.10546875)]","[(0, 25439.837890625), (1, 23072.775390625)]","[(0, 21451.376953125), (1, 19532.37109375)]","[(0, 27401.455078125), (1, 26972.130859375)]","[(0, 21234.16015625), (1, 23997.884765625)]","[(0, 33815.41015625), (1, 27223.630859375)]"
172,"[(0, 20784.826171875), (1, 20799.201171875)]","[(0, 21381.34375), (1, 20458.46875)]","[(0, 25245.640625), (1, 24060.033203125)]","[(0, 22102.4296875), (1, 22435.89453125)]","[(0, 24240.484375), (1, 24760.013671875)]","[(0, 26066.505859375), (1, 27309.0234375)]","[(0, 24854.623046875), (1, 23391.86328125)]","[(0, 24564.14453125), (1, 25032.103515625)]","[(0, 28068.466796875), (1, 29403.384765625)]","[(0, 24629.49609375), (1, 23838.51171875)]","[(0, 38209.1328125), (1, 36256.015625)]"
173,"[(0, 20156.142578125), (1, 21771.78125)]","[(0, 18759.609375), (1, 17416.810546875)]","[(0, 25094.560546875), (1, 26451.376953125)]","[(0, 23778.251953125), (1, 20340.40234375)]","[(0, 27784.24609375), (1, 25865.80078125)]","[(0, 24833.53515625), (1, 26623.193359375)]","[(0, 23551.462890625), (1, 22888.287109375)]","[(0, 26848.947265625), (1, 26712.126953125)]","[(0, 20904.138671875), (1, 26198.91796875)]","[(0, 30875.5234375), (1, 29999.017578125)]","[(0, 23378.81640625), (1, 22740.53125)]"
