,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 527.0806274414062), (1, 593.4005126953125)]","[(0, 393.8432922363281), (1, 460.02899169921875)]","[(0, 2773.882568359375), (1, 3262.74267578125)]","[(0, 1075.3197021484375), (1, 1243.8623046875)]","[(0, 3701.6103515625), (1, 1648.2938232421875)]","[(0, 3576.293701171875), (1, 3745.115234375)]","[(0, 3911.779296875), (1, 4824.10498046875)]","[(0, 553.8136596679688), (1, 360.1140441894531)]","[(4, 28.652092428768384), (3, 28.847116470336914), (1, 42.59816080729167), (0, 43.685738699776785), (5, 46.39510904947917), (2, 61.36265681340144)]","[(0, 2476.604736328125), (1, 2442.814697265625)]","[(0, 23.03839619954427), (3, 27.651554652622767), (4, 32.969915771484374), (2, 41.88513738458807), (5, 48.00305645282452), (1, 49.02265812800481)]","[(0, 1976.256591796875), (1, 1059.732421875)]","[(4, 182.31392045454547), (5, 187.0600341796875), (1, 218.13294566761363), (3, 221.1296875), (2, 224.2104736328125), (0, 283.8539794921875)]","[(0, 7346.14404296875), (1, 7017.0703125)]"
1,"[(0, 662.4862670898438), (1, 719.2800903320312)]","[(0, 633.0359497070312), (1, 803.27587890625)]","[(0, 857.3148193359375), (1, 747.0761108398438)]","[(0, 1831.31005859375), (1, 2324.451171875)]","[(0, 3346.3115234375), (1, 1713.5482177734375)]","[(0, 3668.620849609375), (1, 3589.99609375)]","[(0, 2949.656005859375), (1, 3748.852783203125)]","[(0, 587.5614624023438), (1, 279.437255859375)]","[(4, 63.95058926669034), (5, 71.96177368164062), (1, 77.119384765625), (2, 85.0831787109375), (3, 94.57175903320312), (0, 125.4320068359375)]","[(0, 1169.5841064453125), (1, 953.4039916992188)]","[(5, 221.34428267045453), (4, 227.87847900390625), (3, 251.93943093039772), (1, 267.0335286458333), (2, 270.8792835582386), (0, 308.69473544034093)]","[(0, 1073.9439697265625), (1, 1030.7757568359375)]","[(4, 84.55270385742188), (1, 88.64921351841518), (5, 111.39927455357143), (2, 130.58128865559897), (0, 137.80603966346155), (3, 147.081005859375)]","[(0, 1030.7403564453125), (1, 1151.65625)]"
2,"[(0, 621.1445922851562), (1, 713.4893188476562)]","[(0, 570.1995239257812), (1, 697.7747802734375)]","[(0, 1556.2037353515625), (1, 1577.8209228515625)]","[(0, 1733.81982421875), (1, 2296.12890625)]","[(0, 1129.395751953125), (1, 1142.82861328125)]","[(0, 4425.8935546875), (1, 4395.318359375)]","[(0, 1548.9951171875), (1, 1479.5733642578125)]","[(0, 449.4442138671875), (1, 412.27276611328125)]","[(2, 59.39353724888393), (1, 60.397481282552086), (5, 92.82818603515625), (4, 94.88596754807692), (0, 109.06715745192308), (3, 172.02236106178978)]","[(0, 875.8923950195312), (1, 588.3633422851562)]","[(1, 96.2762451171875), (4, 117.04213169642857), (2, 139.43536376953125), (3, 162.61005108173077), (0, 166.2323885830966), (5, 168.51594034830728)]","[(0, 2315.818603515625), (1, 2563.524169921875)]","[(1, 88.05517023259944), (2, 94.79786376953125), (4, 98.64363236860795), (0, 108.784033203125), (5, 110.76654052734375), (3, 119.15123291015625)]","[(0, 2381.14599609375), (1, 2496.451416015625)]"
3,"[(0, 866.2640380859375), (1, 966.9658813476562)]","[(0, 377.07049560546875), (1, 400.8791198730469)]","[(0, 9654.455078125), (1, 7081.93896484375)]","[(0, 3659.5810546875), (1, 5361.9697265625)]","[(0, 1049.3897705078125), (1, 1107.2550048828125)]","[(0, 2331.6826171875), (1, 2579.926025390625)]","[(0, 2424.216064453125), (1, 2674.032958984375)]","[(0, 2263.667236328125), (1, 1087.7437744140625)]","[(4, 79.00914417613636), (1, 90.60603471235795), (3, 100.93759765625), (5, 104.9934814453125), (0, 116.354541015625), (2, 123.87718505859375)]","[(0, 662.7838745117188), (1, 694.5487670898438)]","[(2, 126.6422627766927), (0, 128.93399047851562), (1, 193.13902869591345), (5, 197.2480265299479), (4, 200.23993389423077), (3, 203.4542439778646)]","[(0, 1807.61572265625), (1, 697.7131958007812)]","[(4, 182.92591441761363), (1, 197.94047407670453), (5, 263.8432373046875), (2, 291.6114501953125), (3, 341.1335205078125), (0, 380.647265625)]","[(0, 4058.3037109375), (1, 3941.005126953125)]"
4,"[(0, 433.8451232910156), (1, 602.9702758789062)]","[(0, 340.7205810546875), (1, 295.4027404785156)]","[(0, 11520.078125), (1, 6819.3955078125)]","[(0, 3365.16748046875), (1, 4485.0263671875)]","[(0, 5489.14111328125), (1, 3045.37548828125)]","[(0, 3297.009033203125), (1, 3112.630126953125)]","[(0, 1723.28759765625), (1, 1814.8817138671875)]","[(0, 1261.3338623046875), (1, 789.2672119140625)]","[(3, 33.63136545817057), (4, 37.160186767578125), (1, 56.429439290364584), (0, 60.07722355769231), (5, 66.84180704752605), (2, 92.67574368990384)]","[(0, 2478.76220703125), (1, 2063.2431640625)]","[(5, 105.87368774414062), (1, 106.56568254743304), (2, 109.06897911658653), (4, 112.97056227463942), (3, 164.8275812322443), (0, 174.0912068684896)]","[(0, 294.7264099121094), (1, 367.9982604980469)]","[(4, 56.635250091552734), (1, 56.996299743652344), (0, 66.54209681919643), (3, 67.11745343889508), (5, 94.61382184709821), (2, 95.40114048549107)]","[(0, 4162.89208984375), (1, 3781.83154296875)]"
5,"[(0, 486.401123046875), (1, 676.8394775390625)]","[(0, 205.10198974609375), (1, 201.3827362060547)]","[(0, 2195.920166015625), (1, 2572.32470703125)]","[(0, 2015.1519775390625), (1, 2284.17529296875)]","[(0, 6219.03857421875), (1, 3541.136962890625)]","[(0, 4091.2138671875), (1, 4220.38232421875)]","[(0, 2269.825927734375), (1, 2339.8408203125)]","[(0, 1298.4063720703125), (1, 642.4871215820312)]","[(5, 51.4287353515625), (2, 58.818853759765624), (4, 61.18299449573863), (1, 71.57278164950284), (3, 85.96862182617187), (0, 101.69535522460937)]","[(0, 1115.7977294921875), (1, 1131.365234375)]","[(2, 41.20436448317308), (4, 53.16702974759615), (1, 55.461111886160715), (5, 56.16059875488281), (0, 69.97730000813802), (3, 70.53790838068181)]","[(0, 366.67388916015625), (1, 545.842529296875)]","[(4, 166.69283040364584), (1, 185.3710734049479), (5, 201.2537286931818), (3, 202.4977139559659), (2, 223.8645907315341), (0, 231.39213423295453)]","[(0, 1353.7305908203125), (1, 1388.9420166015625)]"
6,"[(0, 499.719482421875), (1, 585.8434448242188)]","[(0, 531.39599609375), (1, 658.231201171875)]","[(0, 1919.9498291015625), (1, 1572.49658203125)]","[(0, 1892.4248046875), (1, 1885.229248046875)]","[(0, 1935.68359375), (1, 1595.3544921875)]","[(0, 2410.847412109375), (1, 2299.28955078125)]","[(0, 5389.751953125), (1, 6028.734375)]","[(0, 587.8092041015625), (1, 539.2219848632812)]","[(4, 95.3876444498698), (5, 103.2113037109375), (1, 117.94236246744792), (2, 129.91624866832387), (3, 142.7542391690341), (0, 183.1303045099432)]","[(0, 1492.45751953125), (1, 1565.9708251953125)]","[(4, 60.72838919503348), (1, 66.892822265625), (3, 93.54042405348558), (5, 104.0284932454427), (0, 114.37586558948864), (2, 138.42747802734374)]","[(0, 1889.0159912109375), (1, 1298.7852783203125)]","[(0, 54.4356689453125), (1, 66.72910563151042), (2, 77.08071195162259), (5, 80.14446149553571), (4, 84.34967041015625), (3, 95.27327473958333)]","[(0, 6200.59130859375), (1, 5755.02880859375)]"
7,"[(0, 503.3471374511719), (1, 651.02685546875)]","[(0, 898.5850219726562), (1, 1241.3013916015625)]","[(0, 1435.6669921875), (1, 1217.481201171875)]","[(0, 6072.50732421875), (1, 4881.67236328125)]","[(0, 2753.253173828125), (1, 2043.1824951171875)]","[(0, 2236.15869140625), (1, 2451.138671875)]","[(0, 3456.254150390625), (1, 3837.157470703125)]","[(0, 1168.2904052734375), (1, 949.5072631835938)]","[(4, 70.71942138671875), (5, 71.52676156850961), (1, 84.86186218261719), (2, 86.5435791015625), (0, 100.34433419363839), (3, 101.42135620117188)]","[(0, 737.3876342773438), (1, 801.6821899414062)]","[(1, 161.322509765625), (2, 178.88792724609374), (4, 199.99533913352272), (0, 217.607568359375), (5, 221.1694580078125), (3, 267.9797607421875)]","[(0, 714.8467407226562), (1, 1234.6334228515625)]","[(4, 54.941907610212056), (1, 65.03056989397321), (3, 67.31028864933894), (5, 70.33482008713942), (0, 78.45716271033653), (2, 81.71432729867789)]","[(0, 4877.17724609375), (1, 5088.24365234375)]"
8,"[(0, 897.8128051757812), (1, 1209.2139892578125)]","[(0, 803.2196044921875), (1, 964.04150390625)]","[(0, 4797.8291015625), (1, 4951.07275390625)]","[(0, 3196.40283203125), (1, 4329.53173828125)]","[(0, 3542.53173828125), (1, 1670.828369140625)]","[(0, 2476.23046875), (1, 2182.79248046875)]","[(0, 1870.205322265625), (1, 1874.8509521484375)]","[(0, 475.3550720214844), (1, 357.4097595214844)]","[(4, 29.497852325439453), (5, 30.01529744466146), (1, 33.5607795715332), (2, 33.60350341796875), (3, 39.990352376302084), (0, 47.48111165364583)]","[(0, 2028.82470703125), (1, 2627.879150390625)]","[(4, 34.87310028076172), (5, 46.12694876534598), (2, 53.59087195763221), (1, 65.56825764973958), (3, 65.94591413225446), (0, 90.95208270733173)]","[(0, 1636.8780517578125), (1, 1429.62255859375)]","[(1, 26.06621742248535), (5, 27.827305385044642), (2, 31.867633056640624), (4, 36.4592529296875), (0, 52.914624895368306), (3, 75.19894643930289)]","[(0, 648.6647338867188), (1, 726.34814453125)]"
9,"[(0, 572.69140625), (1, 742.992431640625)]","[(0, 407.2720642089844), (1, 495.6221618652344)]","[(0, 2048.837158203125), (1, 2555.308349609375)]","[(0, 7223.904296875), (1, 5483.74658203125)]","[(0, 1483.939208984375), (1, 1114.01416015625)]","[(0, 1618.29150390625), (1, 1565.6370849609375)]","[(0, 2559.42138671875), (1, 2756.687255859375)]","[(0, 956.1201171875), (1, 644.5993041992188)]","[(4, 31.98657008579799), (5, 34.07211538461539), (2, 37.85657174246652), (1, 47.62071940104167), (0, 67.84474064753606), (3, 73.02647399902344)]","[(0, 805.3323974609375), (1, 1037.904541015625)]","[(3, 46.19655833524816), (4, 47.71875678168403), (0, 57.3990592956543), (1, 64.04460592830883), (5, 72.2065658569336), (2, 83.53509114583333)]","[(0, 1411.1490478515625), (1, 1377.170166015625)]","[(1, 26.13232421875), (2, 38.18900944636418), (4, 46.15101036658654), (5, 47.56797790527344), (0, 76.83501688639323), (3, 121.2023037997159)]","[(0, 2093.938232421875), (1, 2440.063720703125)]"
