,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
257,"[(0, 1309.248291015625), (1, 1569.0802001953125)]","[(0, 1247.21728515625), (1, 1521.588134765625)]","[(0, 3633.343017578125), (1, 3917.3603515625)]","[(0, 26473.6875), (1, 23264.07421875)]","[(0, 7371.60546875), (1, 4465.30908203125)]","[(0, 10037.3408203125), (1, 11169.646484375)]","[(0, 11022.0439453125), (1, 9352.421875)]","[(0, 1283.6251220703125), (1, 1085.0877685546875)]","[(0, 1686.038818359375), (1, 972.2235107421875)]","[(0, 1977.5318603515625), (1, 2075.088623046875)]","[(0, 12771.146484375), (1, 10327.3681640625)]"
258,"[(0, 2144.322509765625), (1, 2838.1337890625)]","[(0, 1013.4758911132812), (1, 1288.8397216796875)]","[(0, 8155.794921875), (1, 6304.51025390625)]","[(0, 7262.26904296875), (1, 8236.6337890625)]","[(0, 1947.4366455078125), (1, 1724.8931884765625)]","[(0, 17170.46484375), (1, 18982.154296875)]","[(0, 10455.453125), (1, 12007.6142578125)]","[(0, 4134.29150390625), (1, 3566.86865234375)]","[(0, 1291.1279296875), (1, 1463.2830810546875)]","[(0, 3058.268798828125), (1, 2219.403564453125)]","[(0, 13274.015625), (1, 10262.5595703125)]"
259,"[(0, 1163.4249267578125), (1, 1382.108154296875)]","[(0, 1661.2603759765625), (1, 2295.11279296875)]","[(0, 27675.423828125), (1, 29557.171875)]","[(0, 4427.42578125), (1, 4721.220703125)]","[(0, 2041.4549560546875), (1, 1808.3924560546875)]","[(0, 13218.6591796875), (1, 12325.740234375)]","[(0, 7567.5986328125), (1, 10245.4169921875)]","[(0, 4315.42578125), (1, 2887.932373046875)]","[(0, 1664.6502685546875), (1, 1658.4332275390625)]","[(0, 8192.58984375), (1, 7578.30908203125)]","[(0, 9999.095703125), (1, 7807.9169921875)]"
260,"[(0, 1425.5552978515625), (1, 1577.313232421875)]","[(0, 1367.12744140625), (1, 1806.660888671875)]","[(0, 3305.0458984375), (1, 2656.06396484375)]","[(0, 7090.8330078125), (1, 5793.99609375)]","[(0, 8117.857421875), (1, 5207.5517578125)]","[(0, 4429.5078125), (1, 4149.9580078125)]","[(0, 8016.91015625), (1, 10976.2353515625)]","[(0, 1643.2908935546875), (1, 1342.5875244140625)]","[(0, 3867.279052734375), (1, 3086.652587890625)]","[(0, 952.3135986328125), (1, 1050.9962158203125)]","[(0, 8681.7490234375), (1, 7483.37939453125)]"
261,"[(0, 845.6016845703125), (1, 1140.757568359375)]","[(0, 975.5922241210938), (1, 1133.746826171875)]","[(0, 13404.7265625), (1, 11724.9736328125)]","[(0, 3441.22021484375), (1, 3143.75439453125)]","[(0, 11255.7158203125), (1, 7370.0234375)]","[(0, 11812.888671875), (1, 12887.880859375)]","[(0, 6761.0888671875), (1, 5779.71337890625)]","[(0, 2982.3515625), (1, 1825.2415771484375)]","[(0, 2246.740966796875), (1, 1721.4561767578125)]","[(0, 3578.28955078125), (1, 3006.344482421875)]","[(0, 1889.23486328125), (1, 1701.9061279296875)]"
262,"[(0, 994.0061645507812), (1, 1214.1326904296875)]","[(0, 469.7397155761719), (1, 437.3124694824219)]","[(0, 5388.03076171875), (1, 5552.833984375)]","[(0, 8395.009765625), (1, 9165.3046875)]","[(0, 6301.94384765625), (1, 4591.2763671875)]","[(0, 3886.2412109375), (1, 4403.73876953125)]","[(0, 4386.71240234375), (1, 5043.03564453125)]","[(0, 907.0899658203125), (1, 673.2706909179688)]","[(0, 4095.640625), (1, 3130.73388671875)]","[(0, 2629.9423828125), (1, 1331.5010986328125)]","[(0, 4389.35302734375), (1, 3916.87109375)]"
263,"[(0, 1271.4375), (1, 1479.665771484375)]","[(0, 561.5770874023438), (1, 523.7360229492188)]","[(0, 14271.1630859375), (1, 15324.9501953125)]","[(0, 9959.05859375), (1, 8966.302734375)]","[(0, 4660.83984375), (1, 3467.9521484375)]","[(0, 10183.384765625), (1, 9304.9775390625)]","[(0, 13650.638671875), (1, 15211.072265625)]","[(0, 699.0096435546875), (1, 475.9490661621094)]","[(0, 1439.4385986328125), (1, 930.2363891601562)]","[(0, 2378.952392578125), (1, 1863.6407470703125)]","[(0, 7625.79541015625), (1, 6430.4619140625)]"
264,"[(0, 1046.0814208984375), (1, 1283.236572265625)]","[(0, 317.406982421875), (1, 305.1502380371094)]","[(0, 19714.197265625), (1, 16888.421875)]","[(0, 7477.8076171875), (1, 6796.37353515625)]","[(0, 8532.1982421875), (1, 4561.458984375)]","[(0, 6075.75732421875), (1, 5606.83984375)]","[(0, 10587.763671875), (1, 11391.544921875)]","[(0, 1368.79345703125), (1, 1224.01171875)]","[(0, 6028.37744140625), (1, 5741.625)]","[(0, 1806.61865234375), (1, 1106.6796875)]","[(0, 2898.03271484375), (1, 2405.772705078125)]"
265,"[(0, 1582.7203369140625), (1, 1807.8035888671875)]","[(0, 785.5298461914062), (1, 1659.3531494140625)]","[(0, 14131.4228515625), (1, 12985.0107421875)]","[(0, 6140.77880859375), (1, 7157.74951171875)]","[(0, 4585.80615234375), (1, 2455.808837890625)]","[(0, 5989.861328125), (1, 6746.71923828125)]","[(0, 17035.380859375), (1, 15708.3427734375)]","[(0, 2016.0380859375), (1, 1700.338134765625)]","[(0, 4268.828125), (1, 2905.132080078125)]","[(0, 1985.8370361328125), (1, 1855.6795654296875)]","[(0, 14893.1396484375), (1, 9731.669921875)]"
266,"[(0, 1218.68408203125), (1, 1456.565185546875)]","[(0, 1131.7747802734375), (1, 2617.39306640625)]","[(0, 5302.31689453125), (1, 5104.54052734375)]","[(0, 13820.5869140625), (1, 12441.333984375)]","[(0, 1429.3275146484375), (1, 1172.7354736328125)]","[(0, 8394.3935546875), (1, 9926.4873046875)]","[(0, 7549.138671875), (1, 8581.806640625)]","[(0, 1568.57373046875), (1, 1949.1627197265625)]","[(0, 6874.1982421875), (1, 3446.7578125)]","[(0, 5468.41357421875), (1, 4734.7431640625)]","[(0, 5114.203125), (1, 4714.0087890625)]"
267,"[(0, 1075.94189453125), (1, 1356.8260498046875)]","[(0, 918.230712890625), (1, 1862.0462646484375)]","[(0, 15917.4443359375), (1, 17304.607421875)]","[(0, 3188.7578125), (1, 3494.478271484375)]","[(0, 1787.2200927734375), (1, 1552.2557373046875)]","[(0, 9268.2763671875), (1, 8063.66796875)]","[(0, 8991.0498046875), (1, 12078.6845703125)]","[(0, 2743.97900390625), (1, 2574.130859375)]","[(0, 1210.8446044921875), (1, 628.2842407226562)]","[(0, 2718.263916015625), (1, 3426.94775390625)]","[(0, 3547.8974609375), (1, 3190.54931640625)]"
268,"[(0, 1253.015625), (1, 1572.8594970703125)]","[(0, 791.1659545898438), (1, 1341.4586181640625)]","[(0, 20847.0), (1, 16581.287109375)]","[(0, 14147.5908203125), (1, 12185.37109375)]","[(0, 13500.9482421875), (1, 9596.595703125)]","[(0, 2502.002685546875), (1, 2867.453857421875)]","[(0, 5161.95361328125), (1, 6803.2275390625)]","[(0, 2050.6904296875), (1, 1938.7374267578125)]","[(0, 6843.28564453125), (1, 3680.40234375)]","[(0, 6929.09765625), (1, 4492.423828125)]","[(0, 13718.201171875), (1, 10759.0712890625)]"
269,"[(0, 1742.5614013671875), (1, 2134.227783203125)]","[(0, 989.7320556640625), (1, 1276.9774169921875)]","[(0, 6305.6103515625), (1, 6341.1962890625)]","[(0, 2677.840576171875), (1, 2745.349365234375)]","[(0, 7745.46337890625), (1, 5228.6767578125)]","[(0, 7383.85498046875), (1, 8634.97265625)]","[(0, 11336.1015625), (1, 9341.4052734375)]","[(0, 1879.859619140625), (1, 1504.4083251953125)]","[(0, 4471.34765625), (1, 4701.39306640625)]","[(0, 1256.6619873046875), (1, 1049.593994140625)]","[(0, 11762.42578125), (1, 8668.6943359375)]"
270,"[(0, 1254.591552734375), (1, 1490.5614013671875)]","[(0, 1565.086181640625), (1, 2235.427490234375)]","[(0, 5683.70751953125), (1, 5677.7373046875)]","[(0, 2471.996337890625), (1, 3008.825439453125)]","[(0, 15268.0283203125), (1, 9660.6806640625)]","[(0, 15739.48828125), (1, 13467.244140625)]","[(0, 3285.859375), (1, 3912.353759765625)]","[(0, 3172.5869140625), (1, 3013.49755859375)]","[(0, 2574.1220703125), (1, 2800.37353515625)]","[(0, 1691.8074951171875), (1, 1374.48828125)]","[(0, 14504.515625), (1, 11372.0712890625)]"
271,"[(0, 1231.8154296875), (1, 1386.3125)]","[(0, 1338.2469482421875), (1, 1780.09619140625)]","[(0, 21552.12109375), (1, 16125.482421875)]","[(0, 3229.103759765625), (1, 3894.98681640625)]","[(0, 9735.65234375), (1, 5729.64599609375)]","[(0, 3185.687744140625), (1, 3756.902099609375)]","[(0, 17070.8359375), (1, 24082.693359375)]","[(0, 1175.7967529296875), (1, 1297.81640625)]","[(0, 9339.67578125), (1, 3995.69775390625)]","[(0, 5355.51513671875), (1, 2783.127685546875)]","[(0, 14779.9599609375), (1, 12367.421875)]"
272,"[(0, 1861.3955078125), (1, 2432.22265625)]","[(0, 970.2427368164062), (1, 1171.2154541015625)]","[(0, 7264.29150390625), (1, 3945.265625)]","[(0, 6650.7158203125), (1, 5964.796875)]","[(0, 12898.369140625), (1, 7780.04345703125)]","[(0, 27879.107421875), (1, 29468.17578125)]","[(0, 6719.87109375), (1, 8998.0400390625)]","[(0, 1410.207275390625), (1, 1584.0552978515625)]","[(0, 8590.4130859375), (1, 8689.9248046875)]","[(0, 3299.52197265625), (1, 3642.255615234375)]","[(0, 2747.705322265625), (1, 2661.057373046875)]"
273,"[(0, 1088.6820068359375), (1, 1328.1903076171875)]","[(0, 1502.1947021484375), (1, 2203.7421875)]","[(0, 24118.38671875), (1, 22882.611328125)]","[(0, 3398.803955078125), (1, 3534.267822265625)]","[(0, 8577.1669921875), (1, 5109.37158203125)]","[(0, 16926.572265625), (1, 14942.1357421875)]","[(0, 13525.125), (1, 12113.291015625)]","[(0, 2302.83251953125), (1, 1526.003662109375)]","[(0, 2210.770751953125), (1, 2640.535400390625)]","[(0, 887.6343994140625), (1, 923.879638671875)]","[(0, 8423.568359375), (1, 6322.48876953125)]"
274,"[(0, 1812.740234375), (1, 2465.00439453125)]","[(0, 2590.019775390625), (1, 4124.49755859375)]","[(0, 8142.6611328125), (1, 6688.669921875)]","[(0, 5678.95556640625), (1, 5587.1171875)]","[(0, 7513.1484375), (1, 4253.037109375)]","[(0, 6253.38427734375), (1, 5756.41748046875)]","[(0, 8529.7578125), (1, 9674.1689453125)]","[(0, 3418.2001953125), (1, 1980.0947265625)]","[(0, 10032.8525390625), (1, 4221.26025390625)]","[(0, 8814.8173828125), (1, 4222.0009765625)]","[(0, 4636.99169921875), (1, 4141.966796875)]"
275,"[(0, 1903.3106689453125), (1, 2540.974609375)]","[(0, 1772.6744384765625), (1, 2558.18798828125)]","[(0, 12478.515625), (1, 11463.287109375)]","[(0, 6376.6484375), (1, 6884.45263671875)]","[(0, 2306.482177734375), (1, 1770.0863037109375)]","[(0, 11813.5986328125), (1, 13387.2626953125)]","[(0, 7520.28857421875), (1, 6719.35205078125)]","[(0, 1790.5263671875), (1, 1212.396484375)]","[(0, 3102.0390625), (1, 1367.6751708984375)]","[(0, 958.2794799804688), (1, 1103.183349609375)]","[(0, 3930.48779296875), (1, 3437.91357421875)]"
276,"[(0, 1410.96337890625), (1, 1609.413330078125)]","[(0, 710.426513671875), (1, 1398.137939453125)]","[(0, 3621.42529296875), (1, 4105.42529296875)]","[(0, 17627.9453125), (1, 16561.9765625)]","[(0, 12133.6396484375), (1, 7355.712890625)]","[(0, 11074.3779296875), (1, 13474.1044921875)]","[(0, 10272.1171875), (1, 12333.6884765625)]","[(0, 1284.8616943359375), (1, 983.4563598632812)]","[(0, 4723.8193359375), (1, 3247.33642578125)]","[(0, 3295.119873046875), (1, 3176.99853515625)]","[(0, 2437.59716796875), (1, 2280.856689453125)]"
277,"[(0, 1279.0526123046875), (1, 1632.63671875)]","[(0, 892.786376953125), (1, 1885.966552734375)]","[(0, 19907.5859375), (1, 17543.85546875)]","[(0, 12135.6884765625), (1, 11314.5546875)]","[(0, 11033.9912109375), (1, 9129.1201171875)]","[(0, 11896.85546875), (1, 10044.9248046875)]","[(0, 21663.1484375), (1, 13960.6337890625)]","[(0, 1412.6875), (1, 1415.188232421875)]","[(0, 6397.57763671875), (1, 2685.445068359375)]","[(0, 7450.962890625), (1, 3977.4072265625)]","[(0, 18102.12109375), (1, 13307.0341796875)]"
278,"[(0, 1127.3199462890625), (1, 1297.0010986328125)]","[(0, 893.1580810546875), (1, 1684.462158203125)]","[(0, 5835.59228515625), (1, 3959.841796875)]","[(0, 2232.2138671875), (1, 2158.03076171875)]","[(0, 12813.001953125), (1, 10180.345703125)]","[(0, 3641.279541015625), (1, 3160.7607421875)]","[(0, 26367.12890625), (1, 12189.392578125)]","[(0, 1352.7801513671875), (1, 1992.182861328125)]","[(0, 6792.3427734375), (1, 5359.08154296875)]","[(0, 1320.709716796875), (1, 1097.0777587890625)]","[(0, 27029.400390625), (1, 22492.236328125)]"
279,"[(0, 1300.020751953125), (1, 1617.455322265625)]","[(0, 636.3580932617188), (1, 969.0405883789062)]","[(0, 14838.5986328125), (1, 12524.798828125)]","[(0, 2848.27587890625), (1, 2852.813232421875)]","[(0, 12122.4326171875), (1, 7571.1865234375)]","[(0, 2577.55029296875), (1, 2985.2509765625)]","[(0, 6509.41552734375), (1, 5689.04931640625)]","[(0, 4077.44482421875), (1, 2863.03515625)]","[(0, 1383.8973388671875), (1, 861.6138305664062)]","[(0, 2914.200439453125), (1, 3970.8388671875)]","[(0, 2563.9521484375), (1, 2236.763671875)]"
280,"[(0, 1320.1165771484375), (1, 1554.16748046875)]","[(0, 301.9850769042969), (1, 278.7480163574219)]","[(0, 4839.4580078125), (1, 4476.091796875)]","[(0, 7338.2314453125), (1, 5244.4326171875)]","[(0, 2306.0146484375), (1, 1668.039794921875)]","[(0, 7248.5205078125), (1, 7679.62744140625)]","[(0, 10012.0341796875), (1, 11930.81640625)]","[(0, 3246.98974609375), (1, 3296.14453125)]","[(0, 3607.49951171875), (1, 3725.675537109375)]","[(0, 8430.0615234375), (1, 5635.14892578125)]","[(0, 3676.35400390625), (1, 3249.294189453125)]"
281,"[(0, 983.767333984375), (1, 1211.95947265625)]","[(0, 721.7407836914062), (1, 1359.07421875)]","[(0, 10228.83984375), (1, 10123.0419921875)]","[(0, 5365.36083984375), (1, 3434.7939453125)]","[(0, 11086.6142578125), (1, 6041.2001953125)]","[(0, 7424.33544921875), (1, 6764.31396484375)]","[(0, 8727.3984375), (1, 7728.38232421875)]","[(0, 658.7550048828125), (1, 452.8374938964844)]","[(0, 2427.466552734375), (1, 3719.3916015625)]","[(0, 2341.08984375), (1, 2412.123779296875)]","[(0, 8618.2138671875), (1, 6706.39453125)]"
282,"[(0, 1106.008544921875), (1, 1222.403564453125)]","[(0, 1051.4288330078125), (1, 2196.4375)]","[(0, 2099.812744140625), (1, 1920.6978759765625)]","[(0, 3317.396240234375), (1, 2801.086669921875)]","[(0, 7066.57080078125), (1, 3725.501220703125)]","[(0, 6559.4873046875), (1, 6138.58837890625)]","[(0, 5582.4990234375), (1, 6808.59521484375)]","[(0, 5501.38330078125), (1, 3304.9765625)]","[(0, 7038.36279296875), (1, 5366.0107421875)]","[(0, 1989.92041015625), (1, 1873.1522216796875)]","[(0, 13798.1982421875), (1, 10817.251953125)]"
283,"[(0, 1490.12939453125), (1, 1928.0313720703125)]","[(0, 884.92041015625), (1, 1598.0245361328125)]","[(0, 13672.005859375), (1, 11997.484375)]","[(0, 5749.0986328125), (1, 6356.1025390625)]","[(0, 2254.986083984375), (1, 1543.215087890625)]","[(0, 5710.60205078125), (1, 6356.3876953125)]","[(0, 15565.82421875), (1, 21225.251953125)]","[(0, 2276.40966796875), (1, 2040.595458984375)]","[(0, 1777.9525146484375), (1, 1688.9403076171875)]","[(0, 1698.64697265625), (1, 1732.6973876953125)]","[(0, 5431.5947265625), (1, 4711.150390625)]"
284,"[(0, 1197.7711181640625), (1, 1601.0379638671875)]","[(0, 675.1636352539062), (1, 1002.1123046875)]","[(0, 16432.2421875), (1, 12406.7607421875)]","[(0, 6968.08203125), (1, 7228.7705078125)]","[(0, 12163.94921875), (1, 6283.2802734375)]","[(0, 15422.2431640625), (1, 17454.5546875)]","[(0, 7613.9072265625), (1, 11071.0625)]","[(0, 2405.45947265625), (1, 2737.79833984375)]","[(0, 5044.57470703125), (1, 3493.71533203125)]","[(0, 1397.85400390625), (1, 1008.8360595703125)]","[(0, 2711.174072265625), (1, 2195.9892578125)]"
285,"[(0, 1489.8203125), (1, 1967.313232421875)]","[(0, 514.3327026367188), (1, 1057.6964111328125)]","[(0, 2882.46240234375), (1, 2313.560302734375)]","[(0, 8516.4599609375), (1, 7267.74267578125)]","[(0, 7634.11279296875), (1, 3830.353759765625)]","[(0, 12751.1748046875), (1, 11410.4853515625)]","[(0, 9352.7880859375), (1, 11044.5400390625)]","[(0, 2121.853271484375), (1, 1887.5679931640625)]","[(0, 5005.5947265625), (1, 4589.56494140625)]","[(0, 1535.5753173828125), (1, 1319.6754150390625)]","[(0, 3550.236328125), (1, 3191.690673828125)]"
286,"[(0, 1789.7291259765625), (1, 2324.062255859375)]","[(0, 715.180908203125), (1, 1663.311767578125)]","[(0, 17259.958984375), (1, 15080.1806640625)]","[(0, 4963.27880859375), (1, 3912.81640625)]","[(0, 16958.17578125), (1, 9776.8515625)]","[(0, 6576.98876953125), (1, 5763.90478515625)]","[(0, 7865.47119140625), (1, 9698.3154296875)]","[(0, 2492.390869140625), (1, 2083.89794921875)]","[(0, 2482.087890625), (1, 1608.7266845703125)]","[(0, 2328.628173828125), (1, 1440.61474609375)]","[(0, 10256.7578125), (1, 6871.22216796875)]"
287,"[(0, 1490.879150390625), (1, 1845.394287109375)]","[(0, 733.1712036132812), (1, 1436.7354736328125)]","[(0, 4243.953125), (1, 4392.88330078125)]","[(0, 3124.06201171875), (1, 3969.146484375)]","[(0, 1910.9896240234375), (1, 1372.42529296875)]","[(0, 7220.13720703125), (1, 8329.8857421875)]","[(0, 6367.84912109375), (1, 6699.248046875)]","[(0, 2922.584716796875), (1, 2620.956298828125)]","[(0, 1771.73388671875), (1, 1556.5526123046875)]","[(0, 1824.1773681640625), (1, 1304.6634521484375)]","[(0, 9527.091796875), (1, 6962.9873046875)]"
288,"[(0, 893.8163452148438), (1, 1105.0755615234375)]","[(0, 526.1565551757812), (1, 865.70654296875)]","[(0, 12987.2021484375), (1, 12467.4892578125)]","[(0, 8849.486328125), (1, 7158.63671875)]","[(0, 2647.5126953125), (1, 1834.4765625)]","[(0, 35335.01171875), (1, 38001.1640625)]","[(0, 19349.123046875), (1, 19755.640625)]","[(0, 4789.29833984375), (1, 2532.049560546875)]","[(0, 14323.439453125), (1, 6780.6416015625)]","[(0, 2417.615234375), (1, 1490.422119140625)]","[(0, 11731.0693359375), (1, 8734.609375)]"
289,"[(0, 1785.996826171875), (1, 2359.9599609375)]","[(0, 436.39215087890625), (1, 416.1032409667969)]","[(0, 5415.41064453125), (1, 6938.69287109375)]","[(0, 6653.666015625), (1, 6562.453125)]","[(0, 10952.5830078125), (1, 7313.04638671875)]","[(0, 16247.6953125), (1, 13998.763671875)]","[(0, 10382.21484375), (1, 9282.6416015625)]","[(0, 2085.72509765625), (1, 1729.6290283203125)]","[(0, 4190.80322265625), (1, 2136.04833984375)]","[(0, 1244.492919921875), (1, 1237.277099609375)]","[(0, 17931.365234375), (1, 13618.6513671875)]"
290,"[(0, 1908.7939453125), (1, 2388.07763671875)]","[(0, 619.356689453125), (1, 815.440673828125)]","[(0, 12891.310546875), (1, 11989.6376953125)]","[(0, 3666.35791015625), (1, 2502.658935546875)]","[(0, 11142.55859375), (1, 7518.95458984375)]","[(0, 2283.785400390625), (1, 2134.575927734375)]","[(0, 8978.3671875), (1, 11412.4443359375)]","[(0, 1569.0794677734375), (1, 1849.6300048828125)]","[(0, 1898.017822265625), (1, 1874.9974365234375)]","[(0, 4014.218017578125), (1, 4738.12158203125)]","[(0, 14790.8173828125), (1, 11846.53125)]"
291,"[(0, 963.2804565429688), (1, 1171.2645263671875)]","[(0, 1150.7374267578125), (1, 1692.2415771484375)]","[(0, 16996.337890625), (1, 16333.390625)]","[(0, 5315.94189453125), (1, 6364.38232421875)]","[(0, 4815.58740234375), (1, 3832.275390625)]","[(0, 4144.685546875), (1, 4305.8388671875)]","[(0, 6176.00537109375), (1, 5310.43408203125)]","[(0, 1154.09423828125), (1, 1151.2021484375)]","[(0, 3603.067626953125), (1, 4481.92236328125)]","[(0, 4476.80908203125), (1, 3973.763427734375)]","[(0, 1947.1229248046875), (1, 1759.7886962890625)]"
292,"[(0, 1027.15966796875), (1, 1263.2960205078125)]","[(0, 703.363525390625), (1, 860.9205932617188)]","[(0, 5272.5107421875), (1, 4990.951171875)]","[(0, 8375.314453125), (1, 9617.21875)]","[(0, 5055.96044921875), (1, 2871.375)]","[(0, 25178.822265625), (1, 27514.62890625)]","[(0, 12653.525390625), (1, 13596.3828125)]","[(0, 1550.0029296875), (1, 1257.30029296875)]","[(0, 2184.262451171875), (1, 1744.40283203125)]","[(0, 1432.625244140625), (1, 939.2747802734375)]","[(0, 1629.8575439453125), (1, 1388.691650390625)]"
293,"[(0, 1453.377197265625), (1, 1849.6810302734375)]","[(0, 580.2232055664062), (1, 649.4006958007812)]","[(0, 5609.4765625), (1, 5267.9169921875)]","[(0, 11576.4775390625), (1, 10335.7734375)]","[(0, 8703.294921875), (1, 5120.11767578125)]","[(0, 15039.1923828125), (1, 14282.6005859375)]","[(0, 12496.0927734375), (1, 15140.330078125)]","[(0, 3235.521484375), (1, 2030.33544921875)]","[(0, 3173.845947265625), (1, 2874.91259765625)]","[(0, 2472.662353515625), (1, 2454.852294921875)]","[(0, 2665.292724609375), (1, 2270.6845703125)]"
294,"[(0, 1471.2176513671875), (1, 1813.1864013671875)]","[(0, 768.0831298828125), (1, 929.7184448242188)]","[(0, 1837.25146484375), (1, 1555.088134765625)]","[(0, 5963.818359375), (1, 6658.591796875)]","[(0, 4724.26123046875), (1, 3482.43505859375)]","[(0, 11814.646484375), (1, 11052.8330078125)]","[(0, 16413.04296875), (1, 19789.48828125)]","[(0, 7747.45068359375), (1, 8228.46875)]","[(0, 2276.889404296875), (1, 1308.9224853515625)]","[(0, 1525.279052734375), (1, 1246.67333984375)]","[(0, 17036.568359375), (1, 14634.150390625)]"
295,"[(0, 1090.753662109375), (1, 1257.0294189453125)]","[(0, 1337.513916015625), (1, 1805.10302734375)]","[(0, 26888.740234375), (1, 31553.23046875)]","[(0, 5419.19189453125), (1, 6004.80078125)]","[(0, 14904.2216796875), (1, 10475.5947265625)]","[(0, 18742.38671875), (1, 20306.462890625)]","[(0, 13952.2490234375), (1, 20306.25)]","[(0, 6347.900390625), (1, 6808.26416015625)]","[(0, 3240.632568359375), (1, 2867.8173828125)]","[(0, 5467.60009765625), (1, 3060.185546875)]","[(0, 1916.0198974609375), (1, 1716.9801025390625)]"
296,"[(0, 1537.3284912109375), (1, 1770.863037109375)]","[(0, 969.765380859375), (1, 1112.9300537109375)]","[(0, 4813.96630859375), (1, 4251.76806640625)]","[(0, 3751.867919921875), (1, 3430.747802734375)]","[(0, 9395.7265625), (1, 6290.3251953125)]","[(0, 17342.837890625), (1, 18270.736328125)]","[(0, 18577.28125), (1, 26364.416015625)]","[(0, 905.4738159179688), (1, 710.3197631835938)]","[(0, 3271.80078125), (1, 1966.1455078125)]","[(0, 2637.281494140625), (1, 1812.073974609375)]","[(0, 22421.755859375), (1, 16763.4375)]"
297,"[(0, 2252.180419921875), (1, 3063.303955078125)]","[(0, 511.4468688964844), (1, 579.0255737304688)]","[(0, 16485.564453125), (1, 14964.7666015625)]","[(0, 13627.2001953125), (1, 11005.2490234375)]","[(0, 6181.9921875), (1, 5692.115234375)]","[(0, 13020.9853515625), (1, 12300.6455078125)]","[(0, 4464.333984375), (1, 4017.33203125)]","[(0, 3881.615234375), (1, 2794.843994140625)]","[(0, 893.4051513671875), (1, 743.064697265625)]","[(0, 2529.622802734375), (1, 2728.913330078125)]","[(0, 1656.620849609375), (1, 1491.447998046875)]"
298,"[(0, 834.9534912109375), (1, 948.6447143554688)]","[(0, 1395.5775146484375), (1, 2214.14990234375)]","[(0, 15257.2275390625), (1, 13249.6181640625)]","[(0, 5885.69873046875), (1, 5841.97900390625)]","[(0, 4358.6064453125), (1, 3802.147705078125)]","[(0, 11710.970703125), (1, 12823.111328125)]","[(0, 4336.7392578125), (1, 5040.65087890625)]","[(0, 2581.845703125), (1, 2324.92578125)]","[(0, 4210.87451171875), (1, 2536.636962890625)]","[(0, 1656.8902587890625), (1, 1238.3885498046875)]","[(0, 13255.2041015625), (1, 9791.650390625)]"
299,"[(0, 1338.6483154296875), (1, 1649.718505859375)]","[(0, 2140.31005859375), (1, 3698.946044921875)]","[(0, 8674.5244140625), (1, 8327.09765625)]","[(0, 21646.173828125), (1, 19850.048828125)]","[(0, 7971.50244140625), (1, 4307.375)]","[(0, 17875.857421875), (1, 19625.619140625)]","[(0, 4193.9775390625), (1, 4801.7607421875)]","[(0, 3310.65185546875), (1, 1748.58935546875)]","[(0, 2603.6455078125), (1, 1774.4005126953125)]","[(0, 2386.9482421875), (1, 1772.333740234375)]","[(0, 9469.6796875), (1, 6548.9736328125)]"
300,"[(0, 1444.7657470703125), (1, 1883.94873046875)]","[(0, 1678.8177490234375), (1, 2600.298095703125)]","[(0, 15901.04296875), (1, 20268.46484375)]","[(0, 4042.6630859375), (1, 3980.021484375)]","[(0, 5147.40771484375), (1, 2886.065673828125)]","[(0, 9941.673828125), (1, 8920.7744140625)]","[(0, 3377.146484375), (1, 4133.427734375)]","[(0, 3980.127685546875), (1, 2730.930908203125)]","[(0, 2923.0908203125), (1, 2996.580810546875)]","[(0, 2607.213623046875), (1, 2048.167236328125)]","[(0, 2434.9404296875), (1, 2094.95703125)]"
301,"[(0, 1284.02685546875), (1, 1544.8731689453125)]","[(0, 1307.7041015625), (1, 1711.36474609375)]","[(0, 4427.67919921875), (1, 5950.31982421875)]","[(0, 6679.54833984375), (1, 6458.4013671875)]","[(0, 3577.7841796875), (1, 2791.5771484375)]","[(0, 3728.302001953125), (1, 3313.0458984375)]","[(0, 15238.6884765625), (1, 12904.3359375)]","[(0, 1619.414794921875), (1, 1783.6375732421875)]","[(0, 3082.228759765625), (1, 1503.5908203125)]","[(0, 4122.64501953125), (1, 2286.138916015625)]","[(0, 3643.32568359375), (1, 3249.396484375)]"
302,"[(0, 1034.2315673828125), (1, 1270.9393310546875)]","[(0, 492.7773742675781), (1, 488.0180969238281)]","[(0, 27528.5390625), (1, 22105.505859375)]","[(0, 4359.2216796875), (1, 4387.80859375)]","[(0, 2521.402587890625), (1, 1955.9100341796875)]","[(0, 3689.75390625), (1, 4160.92333984375)]","[(0, 5195.62646484375), (1, 6261.6201171875)]","[(0, 2811.23876953125), (1, 2174.779296875)]","[(0, 2134.538330078125), (1, 1462.76611328125)]","[(0, 4466.24169921875), (1, 3910.42919921875)]","[(0, 2359.203857421875), (1, 2158.78515625)]"
