,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
271,"[(0, 1523.0079345703125), (1, 2028.4658203125)]","[(0, 1273.451904296875), (1, 1273.2169189453125)]","[(0, 5358.5908203125), (1, 5481.51904296875)]","[(0, 1864.9271240234375), (1, 1749.345703125)]","[(0, 5028.2783203125), (1, 3038.64501953125)]","[(0, 1756.9312744140625), (1, 1819.857666015625)]","[(0, 6275.3095703125), (1, 6871.39306640625)]","[(0, 1146.68896484375), (1, 1085.7523193359375)]","[(0, 2844.314208984375), (1, 2502.8056640625)]","[(0, 1970.1669921875), (1, 1999.4718017578125)]","[(0, 2806.0703125), (1, 3221.40185546875)]"
272,"[(0, 1646.421142578125), (1, 2340.435791015625)]","[(0, 882.3724365234375), (1, 883.694580078125)]","[(0, 2343.633056640625), (1, 2003.1707763671875)]","[(0, 3305.846923828125), (1, 3299.323974609375)]","[(0, 5535.8662109375), (1, 3518.5859375)]","[(0, 5010.37109375), (1, 5335.8212890625)]","[(0, 6151.36962890625), (1, 6806.21923828125)]","[(0, 1416.3641357421875), (1, 1723.68701171875)]","[(0, 4641.384765625), (1, 4956.32568359375)]","[(0, 1750.9488525390625), (1, 2267.405029296875)]","[(0, 1302.29345703125), (1, 1675.4189453125)]"
273,"[(0, 1381.3682861328125), (1, 1978.3184814453125)]","[(0, 1431.9107666015625), (1, 1407.8853759765625)]","[(0, 9223.439453125), (1, 8517.7998046875)]","[(0, 2535.847412109375), (1, 2461.298828125)]","[(0, 4527.2392578125), (1, 2840.717041015625)]","[(0, 4661.76025390625), (1, 4517.7939453125)]","[(0, 5959.58251953125), (1, 5924.51123046875)]","[(0, 1617.2972412109375), (1, 1079.8590087890625)]","[(0, 874.6123657226562), (1, 1498.6695556640625)]","[(0, 794.5427856445312), (1, 869.0397338867188)]","[(0, 2215.635009765625), (1, 2474.747802734375)]"
274,"[(0, 1577.1627197265625), (1, 2199.382568359375)]","[(0, 2115.52783203125), (1, 2260.997314453125)]","[(0, 2695.411865234375), (1, 3529.04736328125)]","[(0, 2806.425048828125), (1, 2585.26171875)]","[(0, 2439.3681640625), (1, 1388.30908203125)]","[(0, 3075.017822265625), (1, 2954.296875)]","[(0, 4794.06005859375), (1, 4757.74560546875)]","[(0, 2089.743896484375), (1, 1910.8145751953125)]","[(0, 2097.416015625), (1, 1885.1348876953125)]","[(0, 3803.997802734375), (1, 3212.3486328125)]","[(0, 2047.161376953125), (1, 2579.196533203125)]"
275,"[(0, 1489.6043701171875), (1, 2162.791259765625)]","[(0, 1673.2298583984375), (1, 1670.943115234375)]","[(0, 5077.12939453125), (1, 4652.33984375)]","[(0, 2978.1064453125), (1, 3035.3603515625)]","[(0, 992.2970581054688), (1, 919.4799194335938)]","[(0, 6329.51708984375), (1, 6555.916015625)]","[(0, 5782.32666015625), (1, 5803.169921875)]","[(0, 1015.71435546875), (1, 1023.383056640625)]","[(0, 1165.1009521484375), (1, 878.1179809570312)]","[(0, 1000.0162963867188), (1, 1423.459716796875)]","[(0, 1620.951416015625), (1, 1997.8145751953125)]"
276,"[(0, 1634.881103515625), (1, 2223.55078125)]","[(0, 904.7037963867188), (1, 1137.1134033203125)]","[(0, 1476.445556640625), (1, 1601.179931640625)]","[(0, 4387.66650390625), (1, 4387.53271484375)]","[(0, 4776.71337890625), (1, 2910.65625)]","[(0, 3418.017822265625), (1, 3370.258056640625)]","[(0, 3600.793701171875), (1, 3726.471435546875)]","[(0, 999.2374267578125), (1, 949.1248168945312)]","[(0, 2439.175048828125), (1, 1698.4306640625)]","[(0, 2140.60693359375), (1, 2463.964599609375)]","[(0, 1178.2706298828125), (1, 1504.8897705078125)]"
277,"[(0, 1627.7115478515625), (1, 2050.6904296875)]","[(0, 1040.5919189453125), (1, 1413.4967041015625)]","[(0, 3681.67626953125), (1, 3949.945068359375)]","[(0, 3609.151123046875), (1, 3661.54638671875)]","[(0, 2924.92138671875), (1, 2898.640869140625)]","[(0, 3890.94384765625), (1, 3824.053955078125)]","[(0, 12909.2724609375), (1, 9644.2216796875)]","[(0, 896.6149291992188), (1, 1535.5526123046875)]","[(0, 2867.433349609375), (1, 1904.6898193359375)]","[(0, 3799.240966796875), (1, 3335.7236328125)]","[(0, 3949.896240234375), (1, 4762.2490234375)]"
278,"[(0, 1777.8829345703125), (1, 2335.59619140625)]","[(0, 1093.861572265625), (1, 1430.489990234375)]","[(0, 2125.902099609375), (1, 2083.55712890625)]","[(0, 1095.487548828125), (1, 1150.2178955078125)]","[(0, 3554.149169921875), (1, 3363.80078125)]","[(0, 2556.69775390625), (1, 2456.236328125)]","[(0, 7212.07861328125), (1, 5053.55078125)]","[(0, 960.0165405273438), (1, 1356.2083740234375)]","[(0, 3338.0625), (1, 3440.317626953125)]","[(0, 1158.31689453125), (1, 1343.53271484375)]","[(0, 3528.848876953125), (1, 4156.12451171875)]"
279,"[(0, 1298.16796875), (1, 1810.0946044921875)]","[(0, 906.206787109375), (1, 1065.3863525390625)]","[(0, 4706.96044921875), (1, 4159.79638671875)]","[(0, 1668.7542724609375), (1, 1516.7122802734375)]","[(0, 3437.91357421875), (1, 2058.427001953125)]","[(0, 1924.91455078125), (1, 1989.416748046875)]","[(0, 4475.3447265625), (1, 4487.2041015625)]","[(0, 2558.617431640625), (1, 2402.779296875)]","[(0, 816.197265625), (1, 1163.4227294921875)]","[(0, 1916.7425537109375), (1, 2488.27490234375)]","[(0, 1182.498779296875), (1, 1522.458251953125)]"
280,"[(0, 1449.4710693359375), (1, 1777.98388671875)]","[(0, 490.3053283691406), (1, 430.22308349609375)]","[(0, 2202.80078125), (1, 2251.68310546875)]","[(0, 1678.23828125), (1, 1868.062744140625)]","[(0, 1014.6136474609375), (1, 945.2257080078125)]","[(0, 5692.24560546875), (1, 5918.45166015625)]","[(0, 3885.06298828125), (1, 3980.264404296875)]","[(0, 3049.24072265625), (1, 2937.841064453125)]","[(0, 2299.242431640625), (1, 1936.6650390625)]","[(0, 4168.322265625), (1, 3646.986083984375)]","[(0, 1921.916259765625), (1, 2451.29052734375)]"
281,"[(0, 1321.078857421875), (1, 1860.917236328125)]","[(0, 1021.4421997070312), (1, 1319.5445556640625)]","[(0, 3347.05810546875), (1, 3222.21923828125)]","[(0, 2076.462646484375), (1, 2037.4327392578125)]","[(0, 3356.61279296875), (1, 2011.42333984375)]","[(0, 5823.0), (1, 5796.654296875)]","[(0, 5537.22314453125), (1, 5706.5625)]","[(0, 752.365966796875), (1, 685.2232055664062)]","[(0, 1672.476806640625), (1, 1535.7071533203125)]","[(0, 1694.4927978515625), (1, 2215.037109375)]","[(0, 2032.8134765625), (1, 2358.82470703125)]"
282,"[(0, 1671.3980712890625), (1, 2279.858642578125)]","[(0, 1236.1490478515625), (1, 1735.1463623046875)]","[(0, 1443.1077880859375), (1, 1454.09130859375)]","[(0, 1556.8709716796875), (1, 1595.7432861328125)]","[(0, 2248.39697265625), (1, 1312.033203125)]","[(0, 5810.09814453125), (1, 5641.9296875)]","[(0, 2794.69775390625), (1, 2762.665283203125)]","[(0, 2826.0458984375), (1, 2347.492919921875)]","[(0, 1730.1082763671875), (1, 2255.957275390625)]","[(0, 1335.240234375), (1, 1535.3380126953125)]","[(0, 2270.395263671875), (1, 2671.457275390625)]"
283,"[(0, 1449.8333740234375), (1, 2076.858642578125)]","[(0, 1167.2352294921875), (1, 1613.7105712890625)]","[(0, 5326.857421875), (1, 5065.33349609375)]","[(0, 2765.514892578125), (1, 2844.463623046875)]","[(0, 863.1007080078125), (1, 720.0955200195312)]","[(0, 7525.94921875), (1, 7870.55126953125)]","[(0, 8164.51123046875), (1, 9365.5517578125)]","[(0, 1863.1546630859375), (1, 2362.98876953125)]","[(0, 935.739990234375), (1, 1333.501953125)]","[(0, 1207.3731689453125), (1, 1702.213623046875)]","[(0, 1984.0169677734375), (1, 2432.3896484375)]"
284,"[(0, 1241.173583984375), (1, 1762.6187744140625)]","[(0, 1151.58056640625), (1, 1446.2525634765625)]","[(0, 4482.0634765625), (1, 4007.000732421875)]","[(0, 3497.5322265625), (1, 3701.041748046875)]","[(0, 3499.831298828125), (1, 2171.85888671875)]","[(0, 3427.09814453125), (1, 3541.60986328125)]","[(0, 3612.515625), (1, 3994.08251953125)]","[(0, 2626.5888671875), (1, 3298.968505859375)]","[(0, 2851.54296875), (1, 2357.3349609375)]","[(0, 1542.8399658203125), (1, 1188.36328125)]","[(0, 1555.4322509765625), (1, 1995.8140869140625)]"
285,"[(0, 1245.718994140625), (1, 1787.999267578125)]","[(0, 724.8143310546875), (1, 982.2055053710938)]","[(0, 1486.2115478515625), (1, 1341.584716796875)]","[(0, 4045.910400390625), (1, 3690.865966796875)]","[(0, 2973.09375), (1, 1787.64453125)]","[(0, 3386.54150390625), (1, 3400.944091796875)]","[(0, 5439.08447265625), (1, 5303.8642578125)]","[(0, 2019.74658203125), (1, 1465.69580078125)]","[(0, 2269.30224609375), (1, 2472.154296875)]","[(0, 936.10595703125), (1, 1081.9769287109375)]","[(0, 1645.6112060546875), (1, 2096.272216796875)]"
286,"[(0, 1476.9349365234375), (1, 2110.651123046875)]","[(0, 916.5317993164062), (1, 1335.56494140625)]","[(0, 3953.306640625), (1, 3546.804931640625)]","[(0, 1789.1846923828125), (1, 1930.396484375)]","[(0, 4347.2568359375), (1, 2640.27490234375)]","[(0, 3351.93603515625), (1, 3285.71240234375)]","[(0, 4120.69140625), (1, 4010.216064453125)]","[(0, 1986.2099609375), (1, 1672.2672119140625)]","[(0, 1312.5982666015625), (1, 1079.889404296875)]","[(0, 1689.0394287109375), (1, 2052.022705078125)]","[(0, 1622.7889404296875), (1, 1860.9012451171875)]"
287,"[(0, 2043.5380859375), (1, 2594.172607421875)]","[(0, 894.5633544921875), (1, 1203.1749267578125)]","[(0, 2457.352783203125), (1, 2885.48486328125)]","[(0, 1912.1162109375), (1, 1909.2945556640625)]","[(0, 680.385986328125), (1, 570.0733642578125)]","[(0, 3812.12548828125), (1, 3894.715576171875)]","[(0, 4174.64404296875), (1, 4053.263671875)]","[(0, 2106.84716796875), (1, 2303.82763671875)]","[(0, 835.2532958984375), (1, 1022.1107177734375)]","[(0, 1025.1368408203125), (1, 1014.7364501953125)]","[(0, 1966.0958251953125), (1, 2388.4091796875)]"
288,"[(0, 1190.474853515625), (1, 1659.04541015625)]","[(0, 683.7730102539062), (1, 831.9815063476562)]","[(0, 4489.95263671875), (1, 4982.6572265625)]","[(0, 3000.6669921875), (1, 3219.06787109375)]","[(0, 1432.9197998046875), (1, 964.1199951171875)]","[(0, 4332.13818359375), (1, 4582.17333984375)]","[(0, 3264.15576171875), (1, 3023.878662109375)]","[(0, 2032.7562255859375), (1, 1661.89111328125)]","[(0, 2562.19482421875), (1, 2500.455810546875)]","[(0, 2196.125244140625), (1, 1166.8768310546875)]","[(0, 2147.521240234375), (1, 2499.2744140625)]"
289,"[(0, 1751.46826171875), (1, 2207.664306640625)]","[(0, 577.9749145507812), (1, 510.33740234375)]","[(0, 2286.513916015625), (1, 2838.813232421875)]","[(0, 2619.324462890625), (1, 2817.605224609375)]","[(0, 3743.85791015625), (1, 2461.677001953125)]","[(0, 5635.51953125), (1, 5468.3505859375)]","[(0, 6178.697265625), (1, 6314.462890625)]","[(0, 1641.5186767578125), (1, 1824.5496826171875)]","[(0, 1561.5506591796875), (1, 916.0800170898438)]","[(0, 1665.439453125), (1, 1611.934814453125)]","[(0, 3385.517822265625), (1, 4226.6904296875)]"
290,"[(0, 1871.9039306640625), (1, 2648.516357421875)]","[(0, 1017.8831176757812), (1, 1000.321044921875)]","[(0, 3702.513916015625), (1, 3149.9189453125)]","[(0, 1759.701416015625), (1, 1805.8272705078125)]","[(0, 4279.8466796875), (1, 2851.2490234375)]","[(0, 2056.61279296875), (1, 1962.3719482421875)]","[(0, 4833.00146484375), (1, 5413.05615234375)]","[(0, 1022.6888427734375), (1, 1876.3829345703125)]","[(0, 1647.9283447265625), (1, 2085.300537109375)]","[(0, 2065.514892578125), (1, 2533.962890625)]","[(0, 2844.53662109375), (1, 3424.823974609375)]"
291,"[(0, 1448.030029296875), (1, 1835.1055908203125)]","[(0, 1602.21630859375), (1, 1715.1806640625)]","[(0, 4296.88818359375), (1, 3492.262939453125)]","[(0, 2933.883544921875), (1, 3066.9169921875)]","[(0, 1340.0750732421875), (1, 1183.5582275390625)]","[(0, 3077.816650390625), (1, 3058.00927734375)]","[(0, 2765.47119140625), (1, 2669.28515625)]","[(0, 1103.006591796875), (1, 1167.8192138671875)]","[(0, 1616.3765869140625), (1, 2053.021728515625)]","[(0, 2551.878173828125), (1, 2558.563720703125)]","[(0, 1090.4619140625), (1, 1397.232177734375)]"
292,"[(0, 1152.61279296875), (1, 1627.4794921875)]","[(0, 1160.729248046875), (1, 1164.7249755859375)]","[(0, 1682.1280517578125), (1, 1623.478515625)]","[(0, 2825.164794921875), (1, 2993.0361328125)]","[(0, 1870.462158203125), (1, 1059.902587890625)]","[(0, 8095.275390625), (1, 8316.1298828125)]","[(0, 5638.041015625), (1, 5618.37939453125)]","[(0, 1522.10986328125), (1, 1527.1683349609375)]","[(0, 1246.1971435546875), (1, 1397.7633056640625)]","[(0, 945.8992919921875), (1, 836.4784545898438)]","[(0, 1154.2677001953125), (1, 1542.733154296875)]"
293,"[(0, 1369.0303955078125), (1, 1732.31396484375)]","[(0, 798.1547241210938), (1, 799.3678588867188)]","[(0, 2403.97119140625), (1, 2412.81640625)]","[(0, 5004.1630859375), (1, 4899.1064453125)]","[(0, 3147.570556640625), (1, 1887.06494140625)]","[(0, 7715.958984375), (1, 7797.69970703125)]","[(0, 4585.39111328125), (1, 4901.04052734375)]","[(0, 1455.3787841796875), (1, 1568.3375244140625)]","[(0, 2935.867919921875), (1, 2389.38525390625)]","[(0, 1409.6654052734375), (1, 1819.9462890625)]","[(0, 1394.341064453125), (1, 1845.4830322265625)]"
294,"[(0, 1478.98291015625), (1, 2098.035888671875)]","[(0, 1056.6715087890625), (1, 1090.56689453125)]","[(0, 1023.354736328125), (1, 965.0643310546875)]","[(0, 2868.458984375), (1, 2758.224365234375)]","[(0, 1627.8939208984375), (1, 1426.3521728515625)]","[(0, 7856.865234375), (1, 7588.3037109375)]","[(0, 5101.892578125), (1, 5223.3388671875)]","[(0, 3625.212646484375), (1, 4138.81201171875)]","[(0, 942.363037109375), (1, 1146.828369140625)]","[(0, 1126.8631591796875), (1, 1442.0450439453125)]","[(0, 3183.928955078125), (1, 3727.608642578125)]"
295,"[(0, 1669.8822021484375), (1, 2129.091552734375)]","[(0, 1483.3321533203125), (1, 1617.318115234375)]","[(0, 7300.83740234375), (1, 6983.58984375)]","[(0, 3098.922607421875), (1, 3178.692626953125)]","[(0, 5046.92822265625), (1, 3004.53564453125)]","[(0, 8496.6494140625), (1, 8881.48828125)]","[(0, 7241.01025390625), (1, 7837.6845703125)]","[(0, 3298.864501953125), (1, 2546.472900390625)]","[(0, 3032.279296875), (1, 3182.089599609375)]","[(0, 3444.257080078125), (1, 3403.857666015625)]","[(0, 1091.5845947265625), (1, 1378.701171875)]"
296,"[(0, 1758.146484375), (1, 2303.027099609375)]","[(0, 1246.338623046875), (1, 1224.181640625)]","[(0, 1408.53271484375), (1, 1810.936279296875)]","[(0, 1645.05029296875), (1, 1648.061279296875)]","[(0, 4237.44189453125), (1, 2514.62939453125)]","[(0, 8211.1357421875), (1, 8060.62353515625)]","[(0, 3185.757568359375), (1, 3651.956298828125)]","[(0, 803.9890747070312), (1, 826.6725463867188)]","[(0, 1901.610595703125), (1, 1584.204833984375)]","[(0, 2249.64208984375), (1, 2256.95263671875)]","[(0, 2742.49560546875), (1, 3241.130126953125)]"
297,"[(0, 1434.4354248046875), (1, 2049.48974609375)]","[(0, 776.3074340820312), (1, 749.4552612304688)]","[(0, 6108.38525390625), (1, 5436.025390625)]","[(0, 3678.59130859375), (1, 3937.650146484375)]","[(0, 2538.048828125), (1, 2504.705322265625)]","[(0, 5609.4921875), (1, 5713.64697265625)]","[(0, 3953.005126953125), (1, 3845.198486328125)]","[(0, 2006.5655517578125), (1, 2502.5966796875)]","[(0, 591.7582397460938), (1, 921.0684204101562)]","[(0, 2231.36767578125), (1, 2487.696044921875)]","[(0, 838.8507080078125), (1, 1142.920654296875)]"
298,"[(0, 1265.9976806640625), (1, 1666.3028564453125)]","[(0, 1227.907958984375), (1, 1424.000244140625)]","[(0, 6696.91650390625), (1, 5767.14892578125)]","[(0, 3136.63330078125), (1, 2966.470458984375)]","[(0, 2130.697509765625), (1, 2053.707275390625)]","[(0, 7563.67333984375), (1, 7824.87548828125)]","[(0, 1705.2796630859375), (1, 1787.7998046875)]","[(0, 2184.203125), (1, 2285.204833984375)]","[(0, 1466.2591552734375), (1, 1708.4058837890625)]","[(0, 1118.8602294921875), (1, 992.5658569335938)]","[(0, 2408.069091796875), (1, 2851.09423828125)]"
299,"[(0, 1616.880126953125), (1, 2171.410400390625)]","[(0, 1826.1259765625), (1, 2291.90185546875)]","[(0, 4042.17333984375), (1, 4272.92138671875)]","[(0, 6802.8056640625), (1, 7134.56396484375)]","[(0, 2492.510986328125), (1, 1479.44140625)]","[(0, 4920.2275390625), (1, 5186.32958984375)]","[(0, 3454.379150390625), (1, 4097.0703125)]","[(0, 2090.45556640625), (1, 1585.245361328125)]","[(0, 1562.3780517578125), (1, 1341.1451416015625)]","[(0, 1838.4337158203125), (1, 1326.279052734375)]","[(0, 1989.195556640625), (1, 2391.860107421875)]"
300,"[(0, 1474.3743896484375), (1, 2079.899169921875)]","[(0, 1500.9339599609375), (1, 1698.81689453125)]","[(0, 3944.49072265625), (1, 3967.065185546875)]","[(0, 2361.257568359375), (1, 2487.67236328125)]","[(0, 2166.26123046875), (1, 1262.902099609375)]","[(0, 3651.566162109375), (1, 3661.347412109375)]","[(0, 2061.845458984375), (1, 2474.456298828125)]","[(0, 2213.839599609375), (1, 2364.4248046875)]","[(0, 1640.1759033203125), (1, 2240.29443359375)]","[(0, 1479.8280029296875), (1, 1878.515380859375)]","[(0, 1118.148193359375), (1, 1433.62646484375)]"
301,"[(0, 1174.2547607421875), (1, 1631.966552734375)]","[(0, 1657.47265625), (1, 1849.2347412109375)]","[(0, 3003.701904296875), (1, 2991.84326171875)]","[(0, 2653.671630859375), (1, 2787.11181640625)]","[(0, 1327.212890625), (1, 1180.212890625)]","[(0, 3002.456298828125), (1, 2928.9912109375)]","[(0, 2921.690185546875), (1, 2852.30322265625)]","[(0, 1630.26171875), (1, 1710.6883544921875)]","[(0, 920.6025390625), (1, 1102.9066162109375)]","[(0, 2469.246826171875), (1, 1817.12109375)]","[(0, 1584.8984375), (1, 1951.452392578125)]"
302,"[(0, 1432.5323486328125), (1, 1850.6947021484375)]","[(0, 910.3263549804688), (1, 816.692138671875)]","[(0, 7095.05419921875), (1, 6255.9375)]","[(0, 1894.7064208984375), (1, 2083.285888671875)]","[(0, 1188.3089599609375), (1, 1087.423828125)]","[(0, 2631.90185546875), (1, 2657.8896484375)]","[(0, 2223.4892578125), (1, 2362.37255859375)]","[(0, 2247.9658203125), (1, 1859.3499755859375)]","[(0, 1351.4693603515625), (1, 1437.43017578125)]","[(0, 2007.5694580078125), (1, 1921.5745849609375)]","[(0, 1375.62060546875), (1, 1697.2236328125)]"
303,"[(0, 1012.0145874023438), (1, 1244.581298828125)]","[(0, 1680.321044921875), (1, 1609.087158203125)]","[(0, 5875.2900390625), (1, 5540.8681640625)]","[(0, 947.2042236328125), (1, 998.9163818359375)]","[(0, 4158.7412109375), (1, 2582.35791015625)]","[(0, 4894.4267578125), (1, 4771.9736328125)]","[(0, 4291.744140625), (1, 4532.9423828125)]","[(0, 1842.4522705078125), (1, 1855.9705810546875)]","[(0, 731.3921508789062), (1, 1007.2628173828125)]","[(0, 1772.9483642578125), (1, 1635.07763671875)]","[(0, 1797.8385009765625), (1, 2333.804931640625)]"
304,"[(0, 1831.4549560546875), (1, 2400.778564453125)]","[(0, 2320.30859375), (1, 2360.657470703125)]","[(0, 2277.74853515625), (1, 2574.870849609375)]","[(0, 2194.810546875), (1, 2212.624755859375)]","[(0, 2600.7841796875), (1, 1653.783447265625)]","[(0, 4073.950439453125), (1, 4080.3544921875)]","[(0, 3782.184814453125), (1, 4217.4375)]","[(0, 3034.278076171875), (1, 3578.859375)]","[(0, 2397.308837890625), (1, 2293.38330078125)]","[(0, 1756.5877685546875), (1, 2135.86376953125)]","[(0, 3438.0087890625), (1, 4062.5166015625)]"
305,"[(0, 1207.659912109375), (1, 1510.688232421875)]","[(0, 1890.7579345703125), (1, 1768.7017822265625)]","[(0, 4424.150390625), (1, 3960.302490234375)]","[(0, 1907.3826904296875), (1, 1988.9993896484375)]","[(0, 4935.6796875), (1, 2978.51708984375)]","[(0, 3587.439697265625), (1, 3466.764892578125)]","[(0, 3583.7978515625), (1, 3422.208740234375)]","[(0, 2000.9339599609375), (1, 2864.437744140625)]","[(0, 2033.991455078125), (1, 1582.1514892578125)]","[(0, 893.4745483398438), (1, 624.3259887695312)]","[(0, 2041.115234375), (1, 2612.175048828125)]"
306,"[(0, 1597.438720703125), (1, 2252.77978515625)]","[(0, 1965.7452392578125), (1, 1929.8663330078125)]","[(0, 6327.39306640625), (1, 5557.9775390625)]","[(0, 1591.89306640625), (1, 1629.27783203125)]","[(0, 3821.228515625), (1, 2295.327392578125)]","[(0, 5541.576171875), (1, 5753.1630859375)]","[(0, 3598.46630859375), (1, 3743.183349609375)]","[(0, 1619.440185546875), (1, 907.636474609375)]","[(0, 1059.474609375), (1, 797.7145385742188)]","[(0, 2159.659423828125), (1, 2902.822265625)]","[(0, 2293.23583984375), (1, 2624.701904296875)]"
307,"[(0, 1806.861572265625), (1, 2607.208740234375)]","[(0, 1260.3309326171875), (1, 1293.0206298828125)]","[(0, 3430.443359375), (1, 3184.946533203125)]","[(0, 7105.34619140625), (1, 7344.9599609375)]","[(0, 3474.42724609375), (1, 3351.178466796875)]","[(0, 5741.6630859375), (1, 5916.71337890625)]","[(0, 2063.58935546875), (1, 2021.6766357421875)]","[(0, 1110.3099365234375), (1, 1429.8851318359375)]","[(0, 2069.109130859375), (1, 2757.90966796875)]","[(0, 1268.734619140625), (1, 979.6180419921875)]","[(0, 1217.4486083984375), (1, 1555.4180908203125)]"
308,"[(0, 1958.588623046875), (1, 2642.2685546875)]","[(0, 1827.4168701171875), (1, 2028.190185546875)]","[(0, 3380.1396484375), (1, 4134.658203125)]","[(0, 6467.41259765625), (1, 6727.4248046875)]","[(0, 5207.9541015625), (1, 3286.204345703125)]","[(0, 5755.6162109375), (1, 5657.76025390625)]","[(0, 1896.619140625), (1, 1931.7049560546875)]","[(0, 1465.194091796875), (1, 1255.757568359375)]","[(0, 1936.3251953125), (1, 1980.8292236328125)]","[(0, 2990.47705078125), (1, 3174.296875)]","[(0, 2801.26318359375), (1, 3372.939453125)]"
309,"[(0, 950.197998046875), (1, 1312.0826416015625)]","[(0, 1429.0302734375), (1, 1438.4608154296875)]","[(0, 2906.021484375), (1, 2335.23193359375)]","[(0, 2234.099853515625), (1, 2252.30908203125)]","[(0, 3337.60107421875), (1, 2172.937255859375)]","[(0, 4300.57373046875), (1, 4075.403564453125)]","[(0, 3622.420166015625), (1, 3793.10107421875)]","[(0, 1582.5400390625), (1, 1961.352294921875)]","[(0, 2204.984619140625), (1, 1786.4727783203125)]","[(0, 2831.399658203125), (1, 2617.421630859375)]","[(0, 3436.490966796875), (1, 4078.93408203125)]"
310,"[(0, 2016.5496826171875), (1, 2892.843017578125)]","[(0, 1716.435791015625), (1, 1779.0787353515625)]","[(0, 2832.27587890625), (1, 2566.6689453125)]","[(0, 2503.985107421875), (1, 2506.97314453125)]","[(0, 1147.7003173828125), (1, 1001.5214233398438)]","[(0, 3614.958984375), (1, 3707.82861328125)]","[(0, 3419.33154296875), (1, 3285.90966796875)]","[(0, 3839.606689453125), (1, 3396.616943359375)]","[(0, 2538.782470703125), (1, 1951.431884765625)]","[(0, 1888.218017578125), (1, 1588.11279296875)]","[(0, 1533.9329833984375), (1, 1980.4251708984375)]"
311,"[(0, 1684.4951171875), (1, 2396.738525390625)]","[(0, 1610.0572509765625), (1, 1730.9508056640625)]","[(0, 2043.189208984375), (1, 1901.1864013671875)]","[(0, 3635.218017578125), (1, 3519.1630859375)]","[(0, 1521.33203125), (1, 1041.625)]","[(0, 6592.4423828125), (1, 6707.94921875)]","[(0, 3671.89697265625), (1, 3540.711181640625)]","[(0, 1864.898681640625), (1, 1450.65625)]","[(0, 2908.462646484375), (1, 2794.59619140625)]","[(0, 2407.18408203125), (1, 2492.116455078125)]","[(0, 1478.25244140625), (1, 1826.12255859375)]"
312,"[(0, 1452.1136474609375), (1, 1842.9969482421875)]","[(0, 2080.906982421875), (1, 2362.509033203125)]","[(0, 7174.951171875), (1, 5975.107421875)]","[(0, 2599.6669921875), (1, 2626.80029296875)]","[(0, 2461.845947265625), (1, 1406.6090087890625)]","[(0, 4939.447265625), (1, 4928.50244140625)]","[(0, 4450.23876953125), (1, 4477.3984375)]","[(0, 1694.449951171875), (1, 2303.8837890625)]","[(0, 1326.7015380859375), (1, 1390.791748046875)]","[(0, 1574.550048828125), (1, 1154.8138427734375)]","[(0, 1538.7872314453125), (1, 2031.86181640625)]"
313,"[(0, 1052.8009033203125), (1, 1497.376708984375)]","[(0, 1870.332763671875), (1, 1985.3607177734375)]","[(0, 2231.385986328125), (1, 2472.41943359375)]","[(0, 6048.68310546875), (1, 6248.81201171875)]","[(0, 828.7098999023438), (1, 691.9053955078125)]","[(0, 7440.078125), (1, 7845.70849609375)]","[(0, 5184.193359375), (1, 5022.02880859375)]","[(0, 978.96142578125), (1, 964.9318237304688)]","[(0, 2207.143310546875), (1, 1329.599609375)]","[(0, 2690.1396484375), (1, 2465.368896484375)]","[(0, 2436.512939453125), (1, 2952.240966796875)]"
314,"[(0, 921.958251953125), (1, 1160.7950439453125)]","[(0, 1277.0328369140625), (1, 1300.8758544921875)]","[(0, 2379.923583984375), (1, 2052.421875)]","[(0, 2677.260986328125), (1, 2624.06005859375)]","[(0, 903.60400390625), (1, 793.7774047851562)]","[(0, 2936.561279296875), (1, 2981.7685546875)]","[(0, 4503.787109375), (1, 4671.97412109375)]","[(0, 2392.718017578125), (1, 2501.620849609375)]","[(0, 1605.64208984375), (1, 1989.947998046875)]","[(0, 1435.9251708984375), (1, 2197.6328125)]","[(0, 1241.7041015625), (1, 1598.296630859375)]"
315,"[(0, 1955.2200927734375), (1, 2800.7783203125)]","[(0, 533.8244018554688), (1, 466.9090270996094)]","[(0, 2549.15771484375), (1, 2385.6240234375)]","[(0, 1341.67041015625), (1, 1396.9884033203125)]","[(0, 3364.5673828125), (1, 2003.9771728515625)]","[(0, 2505.284423828125), (1, 2424.1513671875)]","[(0, 5097.2919921875), (1, 5868.65966796875)]","[(0, 1880.8260498046875), (1, 1866.4901123046875)]","[(0, 1870.251708984375), (1, 2474.368896484375)]","[(0, 1959.6778564453125), (1, 1737.9185791015625)]","[(0, 1721.1417236328125), (1, 2238.721435546875)]"
316,"[(0, 1104.3048095703125), (1, 1416.552001953125)]","[(0, 699.0079345703125), (1, 956.3157958984375)]","[(0, 4444.69091796875), (1, 5120.93310546875)]","[(0, 2831.338623046875), (1, 3053.696044921875)]","[(0, 2061.1123046875), (1, 1326.6434326171875)]","[(0, 5489.91552734375), (1, 5389.1611328125)]","[(0, 2144.291015625), (1, 2655.516845703125)]","[(0, 1940.270751953125), (1, 1660.1397705078125)]","[(0, 1842.6534423828125), (1, 1219.3421630859375)]","[(0, 3568.50537109375), (1, 5386.787109375)]","[(0, 1528.279296875), (1, 2002.4259033203125)]"
