,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 7.266665649414063), (1, 7.487764057360198)]","[(0, 6.594464388760653), (1, 6.394668960571289)]","[(0, 7.6884260177612305), (1, 7.7446136474609375)]","[(0, 7.025815096768466), (1, 7.009978554465554)]","[(0, 6.142097473144531), (1, 6.110279930962457)]","[(0, 7.314077758789063), (1, 7.453261311848959)]","[(0, 6.99792970929827), (1, 7.113529205322266)]","[(0, 6.472116088867187), (1, 6.5430442810058596)]","[(0, 6.597700754801433), (1, 6.673410855806791), (2, 6.79593935879794), (3, 6.9726731436593195), (4, 7.0460968017578125), (5, 7.223729060246394)]","[(0, 7.255351475306919), (1, 7.287814549037388)]","[(2, 6.566285077263327), (5, 6.614603379193475), (0, 6.655154957490809), (3, 6.661348230698529), (4, 6.673627753006785), (1, 6.804310848838405)]","[(0, 6.3812095642089846), (1, 6.573153686523438)]","[(3, 6.298566691080729), (5, 6.338615417480469), (0, 6.390481387867647), (4, 6.437033260569853), (2, 6.5082202487521705), (1, 6.566033614309211)]","[(0, 6.8702341715494795), (1, 6.7466176350911455)]"
11,"[(0, 7.923760223388672), (1, 8.132311369243421)]","[(0, 6.715037259188565), (1, 6.5010429382324215)]","[(0, 6.6555092551491475), (1, 6.552438215775923)]","[(0, 7.289529973810369), (1, 7.3144919655539775)]","[(0, 6.973594665527344), (1, 6.594519721137153)]","[(0, 7.970447193492543), (1, 8.051755731756037)]","[(0, 7.382315635681152), (1, 7.453542709350586)]","[(0, 6.952119554792132), (1, 6.4328448955829325)]","[(5, 6.472954432169597), (2, 6.654416010929988), (4, 6.6971435546875), (1, 6.800409044538226), (3, 6.8864829323508525), (0, 7.023139317830403)]","[(0, 6.6773834228515625), (1, 7.251983642578125)]","[(5, 7.198160024789663), (3, 7.286230723063151), (4, 7.338687351771763), (2, 7.429767862955729), (1, 7.595339775085449), (0, 7.597893851143973)]","[(0, 6.706834411621093), (1, 6.828272039240057)]","[(3, 6.774523417154948), (0, 6.8675486246744795), (4, 6.891366225022536), (5, 6.930610656738281), (1, 7.020152165339543), (2, 7.029031753540039)]","[(0, 6.508092880249023), (1, 6.366100311279297)]"
12,"[(0, 7.612893967401414), (1, 7.788972473144531)]","[(0, 6.9063520431518555), (1, 6.918111360990084)]","[(0, 7.617341041564941), (1, 7.626359939575195)]","[(0, 7.235585530598958), (1, 7.225821601019965)]","[(0, 6.796263800726996), (1, 6.723189459906684)]","[(0, 7.990846807306463), (1, 7.90549052845348)]","[(0, 7.870839205655185), (1, 7.757262490012429)]","[(0, 7.144566672188895), (1, 7.35515376499721)]","[(2, 7.013626792214134), (1, 7.032613754272461), (0, 7.033539511940696), (5, 7.17838564786044), (3, 7.178570140491832), (4, 7.2111968994140625)]","[(0, 6.783151626586914), (1, 7.012447063739483)]","[(2, 6.208246404474432), (1, 6.263416290283203), (4, 6.3312905051491475), (5, 6.363156127929687), (0, 6.547370147705078), (3, 6.792544894748264)]","[(0, 6.940005166190011), (1, 7.0583958943684895)]","[(5, 6.334688568115235), (4, 6.463510686700994), (3, 6.46798095703125), (2, 6.5259033203125), (1, 6.638927112926137), (0, 6.670848083496094)]","[(0, 6.529258728027344), (1, 6.445051829020183)]"
13,"[(0, 7.4272272019159224), (1, 7.604099273681641)]","[(0, 6.80098819732666), (1, 6.931046119103065)]","[(0, 7.249326070149739), (1, 7.353702121310764)]","[(0, 7.710646629333496), (1, 7.750150680541992)]","[(0, 6.875548468695746), (1, 6.780740525987413)]","[(0, 7.813412984212239), (1, 7.71468760172526)]","[(0, 7.241561041937934), (1, 7.416718377007379)]","[(0, 6.464851828182445), (1, 6.506860521104601)]","[(3, 6.908242797851562), (4, 7.00424508487477), (0, 7.128346920013428), (5, 7.224500020345052), (1, 7.244843377007379), (2, 7.379130840301514)]","[(0, 6.849043528238933), (1, 6.681406194513494)]","[(5, 6.425504048665364), (2, 6.49734369913737), (4, 6.600951603480747), (3, 6.658260981241862), (1, 6.658719744001116), (0, 6.700031280517578)]","[(0, 7.0325844504616475), (1, 6.967810890891335)]","[(5, 6.726384943181818), (2, 6.756361154409555), (0, 6.825054168701172), (1, 6.852270943777902), (4, 6.870782216389974), (3, 6.897411346435547)]","[(0, 6.757279968261718), (1, 6.465322875976563)]"
14,"[(0, 7.829857235863095), (1, 8.00370101928711)]","[(0, 6.697899313534007), (1, 6.68519047328404)]","[(0, 6.977450284090909), (1, 6.897619767622515)]","[(0, 7.791159629821777), (1, 7.876358985900879)]","[(0, 6.933108859592014), (1, 6.478434244791667)]","[(0, 8.03972930908203), (1, 8.145567321777344)]","[(0, 7.428342183430989), (1, 7.247283087836371)]","[(0, 6.502636591593425), (1, 7.006954193115234)]","[(2, 7.010869539701021), (0, 7.057170322963169), (3, 7.205928325653076), (1, 7.2379608154296875), (4, 7.273443783030791), (5, 7.278682454427083)]","[(0, 6.801206588745117), (1, 6.973897298177083)]","[(0, 7.0427803039550785), (1, 7.114012978293679), (2, 7.153359222412109), (3, 7.298239898681641), (4, 7.3421852805397725), (5, 7.413655853271484)]","[(0, 6.9955078125), (1, 6.600276184082031)]","[(2, 5.844528579711914), (0, 5.859019886363637), (1, 5.97079340616862), (5, 6.232058207194011), (3, 6.254647475022536), (4, 6.369100298200335)]","[(0, 6.708321889241536), (1, 6.572547912597656)]"
15,"[(0, 7.72496934370561), (1, 7.844114757719494)]","[(0, 7.006768268087636), (1, 6.955431365966797)]","[(0, 6.881595611572266), (1, 6.841363525390625)]","[(0, 6.871160295274523), (1, 7.011305067274305)]","[(0, 6.307454850938585), (1, 6.263523101806641)]","[(0, 7.599184209650213), (1, 7.642789667302912)]","[(0, 7.682336980646307), (1, 7.764287775213068)]","[(0, 6.154584017666903), (1, 6.720435402610085)]","[(3, 6.750681096857244), (5, 6.776386607776988), (4, 6.822893778483073), (0, 6.873237609863281), (2, 6.909165122292259), (1, 6.946794509887695)]","[(0, 6.973400751749675), (1, 6.798571268717448)]","[(5, 6.018456268310547), (4, 6.218425403941762), (3, 6.472762213812934), (2, 6.614511489868164), (1, 6.775138854980469), (0, 6.889814203435725)]","[(0, 6.563822937011719), (1, 6.898938179016113)]","[(3, 6.472736358642578), (5, 6.643642078746449), (0, 6.78524653116862), (4, 6.805065155029297), (2, 6.82151383620042), (1, 6.986329759870257)]","[(0, 6.838444519042969), (1, 6.559527587890625)]"
16,"[(0, 7.55792236328125), (1, 7.689619518461681)]","[(0, 7.055253462357954), (1, 6.805262756347656)]","[(0, 7.56522216796875), (1, 7.548064422607422)]","[(0, 7.26696083762429), (1, 7.27341738614169)]","[(0, 6.491799926757812), (1, 6.462991333007812)]","[(0, 7.776419206099077), (1, 7.7089996337890625)]","[(0, 7.836801052093506), (1, 7.897461891174316)]","[(0, 6.700636545817058), (1, 6.798649127666767)]","[(4, 6.876100019975142), (3, 6.900173950195312), (1, 6.91359433260831), (0, 6.928565216064453), (5, 6.942658233642578), (2, 6.995331573486328)]","[(0, 6.337182181222098), (1, 6.671582358224051)]","[(2, 6.580422621506911), (0, 6.6324326651436945), (1, 6.856686401367187), (3, 6.986160755157471), (4, 7.023325751809513), (5, 7.075768025716146)]","[(0, 7.156758117675781), (1, 6.944121224539621)]","[(5, 6.810884915865385), (2, 6.857340299166166), (3, 6.883529076209435), (0, 6.9349224384014425), (1, 6.953014373779297), (4, 7.018985203334263)]","[(0, 7.092447662353516), (1, 6.888825225830078)]"
17,"[(0, 7.608605521065848), (1, 7.776481628417969)]","[(0, 7.205292441628196), (1, 7.007810974121094)]","[(0, 7.761615753173828), (1, 7.806207275390625)]","[(0, 6.7402900695800785), (1, 6.8183837890625)]","[(0, 6.472218600186435), (1, 6.426802895285866)]","[(0, 7.802350870768229), (1, 7.669316101074219)]","[(0, 7.805918375651042), (1, 7.874457465277778)]","[(0, 6.808770315987723), (1, 6.68035398210798)]","[(0, 6.29572157426314), (4, 6.324427678034856), (3, 6.336709340413411), (1, 6.412036259969075), (5, 6.662324385209517), (2, 6.791374969482422)]","[(0, 7.615830557686942), (1, 6.9695305457481975)]","[(3, 6.019895380193537), (5, 6.116648587313565), (0, 6.142130071466619), (4, 6.242151260375977), (2, 6.254490939053622), (1, 6.653903325398763)]","[(0, 7.074908169833097), (1, 6.751992659135298)]","[(3, 7.133584158761161), (0, 7.193277212289663), (5, 7.242491502028245), (4, 7.2579198201497395), (1, 7.416526794433594), (2, 7.454043070475261)]","[(0, 6.678671518961589), (1, 6.562685648600261)]"
18,"[(0, 7.440468197777157), (1, 7.671240234375)]","[(0, 6.961796928854549), (1, 7.091641017368862)]","[(0, 7.718808260830966), (1, 7.71057753129439)]","[(0, 6.853218078613281), (1, 7.044050004747179)]","[(0, 7.255328708224827), (1, 6.792658911810981)]","[(0, 7.67168954702524), (1, 7.735386775090144)]","[(0, 7.729749043782552), (1, 7.850440979003906)]","[(0, 7.87958254132952), (1, 7.3707427978515625)]","[(5, 6.825432410606971), (3, 6.916280746459961), (4, 6.919707162039621), (2, 7.024930826822916), (1, 7.056252479553223), (0, 7.123450142996652)]","[(0, 6.928359137641059), (1, 6.293922000461155)]","[(5, 6.942574183146159), (2, 6.965532302856445), (3, 7.043848037719727), (4, 7.052523099459135), (0, 7.059262593587239), (1, 7.069176893967849)]","[(0, 6.9931464562049275), (1, 6.897554837740385)]","[(2, 6.894055502755301), (1, 6.944954935709635), (0, 7.07057600754958), (4, 7.330579630533854), (5, 7.347190311976841), (3, 7.5681610107421875)]","[(0, 6.705290985107422), (1, 6.451907348632813)]"
19,"[(0, 7.605853126162574), (1, 7.783940124511719)]","[(0, 7.057638729319853), (1, 7.2954848153250555)]","[(0, 7.513177659776476), (1, 7.571412828233507)]","[(0, 6.831885019938151), (1, 6.863470289442274)]","[(0, 6.140460544162327), (1, 6.1104931301540795)]","[(0, 8.083883666992188), (1, 7.996768188476563)]","[(0, 6.917697906494141), (1, 7.086846487862723)]","[(0, 6.474637349446614), (1, 7.1030449500450725)]","[(4, 6.837482452392578), (3, 6.862062726702009), (5, 6.971043178013393), (1, 6.979426664464614), (0, 6.983882649739583), (2, 7.052082316080729)]","[(0, 6.689356877253606), (1, 6.396777470906575)]","[(0, 6.31973393758138), (3, 6.592315086951623), (2, 6.5948028564453125), (1, 6.76148928128756), (4, 6.842215401785714), (5, 6.883547465006511)]","[(0, 6.509761810302734), (1, 6.667869567871094)]","[(0, 7.079305921282087), (1, 7.127767435709635), (3, 7.170307704380581), (4, 7.189998881022135), (2, 7.21233149937221), (5, 7.272412436349051)]","[(0, 6.727661768595378), (1, 6.549330393473308)]"
20,"[(0, 7.55512939453125), (1, 7.732494990030925)]","[(0, 6.791314442952474), (1, 6.929945373535157)]","[(0, 7.74796888563368), (1, 7.701382954915364)]","[(0, 7.1016700744628904), (1, 7.045673370361328)]","[(0, 7.324007670084636), (1, 6.77625486585829)]","[(0, 8.548896789550781), (1, 8.626645769391741)]","[(0, 7.3936004638671875), (1, 7.3052622477213545)]","[(0, 6.729505157470703), (1, 6.246415710449218)]","[(4, 6.507964664035374), (3, 6.552552700042725), (5, 6.62768030166626), (0, 6.741978813620174), (1, 6.821737189041941), (2, 6.879434922162225)]","[(0, 6.64631716410319), (1, 6.228575388590495)]","[(5, 5.983064439561632), (3, 6.129160987006293), (4, 6.239754104614258), (2, 6.4584066602918835), (0, 6.479928334554036), (1, 6.603384399414063)]","[(0, 6.640238444010417), (1, 6.470337607643821)]","[(2, 6.29748306274414), (0, 6.325494766235352), (1, 6.332392605868253), (5, 6.480072021484375), (3, 6.498456573486328), (4, 6.505161632191051)]","[(0, 6.648481369018555), (1, 6.548332214355469)]"
21,"[(0, 7.525533502752131), (1, 7.649229503813244)]","[(0, 6.835887908935547), (1, 6.836623418898809)]","[(0, 6.83179931640625), (1, 6.765969848632812)]","[(0, 7.197567749023437), (1, 7.2247367858886715)]","[(0, 6.425097147623698), (1, 6.40357165866428)]","[(0, 7.427080535888672), (1, 7.563813781738281)]","[(0, 7.072330050998264), (1, 7.155142890082465)]","[(0, 6.56422233581543), (1, 6.970186869303386)]","[(4, 6.483027458190918), (3, 6.562583378383091), (5, 6.780181339808872), (1, 6.845861995921416), (0, 6.927679443359375), (2, 7.099091084798177)]","[(0, 7.393033345540364), (1, 7.321968078613281)]","[(2, 6.680937630789621), (0, 6.735919952392578), (1, 6.942256673177083), (5, 7.306206766764323), (3, 7.366170756022135), (4, 7.460259437561035)]","[(0, 6.4320819561298075), (1, 6.54931875375601)]","[(2, 6.538399378458659), (1, 6.716668935922476), (0, 6.79712538285689), (5, 7.066450119018555), (4, 7.2166912372295675), (3, 7.380387739701704)]","[(0, 6.692330678304036), (1, 6.595961888631185)]"
22,"[(0, 7.729131789434524), (1, 7.928239440917968)]","[(0, 6.781133478338068), (1, 6.578010559082031)]","[(0, 7.262169647216797), (1, 7.291799926757813)]","[(0, 7.871562957763672), (1, 7.9417877197265625)]","[(0, 7.170762803819445), (1, 6.753272586398655)]","[(0, 8.14158144864169), (1, 8.030172868208451)]","[(0, 7.750429789225261), (1, 7.804477267795139)]","[(0, 6.77805680495042), (1, 6.942820622370793)]","[(2, 6.5985801003196025), (0, 6.766262054443359), (1, 6.8920722374549275), (5, 7.016138516939604), (4, 7.024670918782552), (3, 7.047863006591797)]","[(0, 7.070794786725726), (1, 6.48785165640024)]","[(3, 6.873881946910512), (0, 6.897417241876775), (5, 6.965089277787642), (2, 7.03472900390625), (4, 7.044609069824219), (1, 7.241263707478841)]","[(0, 6.3084861755371096), (1, 6.473265838623047)]","[(0, 6.576760864257812), (2, 6.717336273193359), (3, 6.7596282958984375), (1, 6.777522693980824), (5, 6.843333435058594), (4, 6.893818248401988)]","[(0, 6.581854502360026), (1, 6.419851303100586)]"
23,"[(0, 7.534822845458985), (1, 7.754933407432155)]","[(0, 7.633141072591146), (1, 7.580372150127705)]","[(0, 6.9534751892089846), (1, 7.034352874755859)]","[(0, 7.47480943467882), (1, 7.437549167209202)]","[(0, 6.484584384494358), (1, 6.44162114461263)]","[(0, 8.578589848109655), (1, 8.513838631766182)]","[(0, 7.1245880126953125), (1, 7.175854682922363)]","[(0, 6.940650939941406), (1, 6.9170677185058596)]","[(5, 6.406766024502841), (4, 6.5455322265625), (3, 6.7313484191894535), (2, 6.7689079871544475), (1, 6.82508305140904), (0, 6.957924524943034)]","[(0, 6.942373422475962), (1, 6.318243662516276)]","[(2, 6.382410222833807), (1, 6.441073099772136), (5, 6.4430419921875), (4, 6.447425842285156), (0, 6.514081573486328), (3, 6.607394324408637)]","[(0, 6.690303039550781), (1, 6.7114949226379395)]","[(2, 6.71126454671224), (1, 6.784114837646484), (5, 6.818565368652344), (4, 6.9750010172526045), (3, 6.999181894155649), (0, 7.0069732666015625)]","[(0, 6.817239761352539), (1, 6.743144989013672)]"
24,"[(0, 7.511987595331101), (1, 7.681352996826172)]","[(0, 7.554179890950521), (1, 7.557306142953726)]","[(0, 7.697864055633545), (1, 7.765240669250488)]","[(0, 6.943673706054687), (1, 6.8827156066894535)]","[(0, 7.0680825975206165), (1, 6.582570393880208)]","[(0, 7.759812491280692), (1, 7.8812746320452005)]","[(0, 7.0229248046875), (1, 6.92333755493164)]","[(0, 7.083265824751421), (1, 7.065983165394176)]","[(3, 6.4535364786783855), (4, 6.490246492273667), (0, 6.673133850097656), (5, 6.678628540039062), (1, 6.705123053656684), (2, 6.858957767486572)]","[(0, 7.05691645695613), (1, 7.250570443960337)]","[(0, 6.610785851111779), (3, 6.810493469238281), (4, 6.942845153808594), (2, 6.998547236124675), (1, 7.022209167480469), (5, 7.09661630483774)]","[(0, 6.4220123291015625), (1, 6.535391489664714)]","[(2, 6.397531362680288), (1, 6.5311704363141745), (5, 6.550486882527669), (4, 6.666136521559495), (0, 6.77562141418457), (3, 6.924029957164418)]","[(0, 6.479860941569011), (1, 6.365827560424805)]"
