,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1061.1229248046875), (1, 1311.0631103515625)]","[(0, 379.2796936035156), (1, 360.0953063964844)]","[(0, 17592.056640625), (1, 20762.517578125)]","[(0, 5597.5380859375), (1, 5361.25927734375)]","[(0, 2749.92431640625), (1, 1763.657958984375)]","[(0, 2085.929931640625), (1, 2315.049072265625)]","[(0, 24643.0546875), (1, 27747.015625)]","[(0, 4733.69091796875), (1, 2442.8193359375)]","[(4, 92.9051513671875), (3, 111.76825823102679), (5, 170.27116511418268), (1, 199.52015099158655), (0, 263.9788818359375), (2, 409.43674538352275)]","[(0, 3031.703857421875), (1, 3388.728759765625)]","[(2, 15.744442210477942), (5, 23.712352079503678), (4, 24.41271330180921), (1, 25.468780517578125), (0, 27.209950166590072), (3, 42.50147920496323)]","[(0, 2931.878173828125), (1, 1985.3125)]","[(1, 40.57326146175987), (3, 49.26270345052083), (0, 50.30219941980698), (2, 50.86152479383681), (5, 52.81697463989258), (4, 63.84068388097427)]","[(0, 10304.5341796875), (1, 7702.3349609375)]"
11,"[(0, 1035.6304931640625), (1, 1238.838623046875)]","[(0, 363.0556335449219), (1, 369.93463134765625)]","[(0, 2984.041259765625), (1, 2221.890869140625)]","[(0, 4143.32568359375), (1, 3504.23974609375)]","[(0, 3920.496337890625), (1, 2290.023193359375)]","[(0, 11760.361328125), (1, 12841.0517578125)]","[(0, 16091.470703125), (1, 20957.7734375)]","[(0, 1884.46630859375), (1, 1520.766357421875)]","[(2, 115.53890286959134), (1, 118.14287458147321), (4, 251.67266376201923), (5, 264.52602132161456), (0, 279.12587483723956), (3, 707.8056640625)]","[(0, 2720.7978515625), (1, 1842.49609375)]","[(2, 151.67867838541667), (1, 221.35104370117188), (4, 272.2510463169643), (0, 287.57688685825894), (5, 296.0952336237981), (3, 683.7564290364584)]","[(0, 3109.909423828125), (1, 2127.978271484375)]","[(4, 181.95368840144232), (5, 200.4127197265625), (1, 215.80690354567307), (2, 246.6042683919271), (3, 258.29551188151044), (0, 313.08740234375)]","[(0, 13564.095703125), (1, 10020.6884765625)]"
12,"[(0, 1712.5140380859375), (1, 2111.29541015625)]","[(0, 441.7676696777344), (1, 885.9256591796875)]","[(0, 18689.232421875), (1, 15546.4921875)]","[(0, 9366.66796875), (1, 9133.892578125)]","[(0, 5133.9111328125), (1, 4119.57958984375)]","[(0, 12198.0673828125), (1, 11326.24609375)]","[(0, 5439.53564453125), (1, 4935.576171875)]","[(0, 2169.934326171875), (1, 2041.159912109375)]","[(1, 281.28476969401044), (4, 289.18430582682294), (2, 366.2153986150568), (5, 379.54097123579544), (0, 414.51162997159093), (3, 426.82137784090907)]","[(0, 1374.85400390625), (1, 1397.494140625)]","[(1, 94.37367757161458), (2, 106.10936390269886), (4, 173.1000310724432), (5, 198.2591796875), (0, 223.9817138671875), (3, 527.7941623263889)]","[(0, 2274.629150390625), (1, 2152.7490234375)]","[(1, 206.01953125), (2, 227.3513427734375), (4, 283.5985662286932), (0, 315.7314208984375), (5, 332.686328125), (3, 465.8564453125)]","[(0, 11373.7646484375), (1, 9107.111328125)]"
13,"[(0, 1715.4637451171875), (1, 2138.91845703125)]","[(0, 764.7896118164062), (1, 1786.19091796875)]","[(0, 5104.85693359375), (1, 4854.04638671875)]","[(0, 29587.62890625), (1, 24197.732421875)]","[(0, 5015.232421875), (1, 4060.28564453125)]","[(0, 4218.6240234375), (1, 4012.87109375)]","[(0, 16079.904296875), (1, 18294.482421875)]","[(0, 493.19488525390625), (1, 401.5052490234375)]","[(4, 104.66921099494485), (3, 122.75765787760416), (1, 123.83247884114583), (0, 143.87770080566406), (5, 185.15694986979167), (2, 215.60877990722656)]","[(0, 3037.49755859375), (1, 3047.929443359375)]","[(1, 45.53224400111607), (4, 53.657052176339285), (2, 63.4091796875), (5, 76.906494140625), (0, 95.07014973958333), (3, 116.0341288248698)]","[(0, 6240.60546875), (1, 6541.17138671875)]","[(2, 137.27284592848557), (1, 147.02713448660714), (5, 186.62082741477272), (4, 214.1056111653646), (0, 313.58762613932294), (3, 468.7509765625)]","[(0, 3063.187255859375), (1, 3000.2294921875)]"
14,"[(0, 1465.98583984375), (1, 1771.82080078125)]","[(0, 573.2345581054688), (1, 1098.013427734375)]","[(0, 2513.967529296875), (1, 2662.227783203125)]","[(0, 20707.40625), (1, 23149.65234375)]","[(0, 4915.04541015625), (1, 2875.8134765625)]","[(0, 5745.84326171875), (1, 6039.19580078125)]","[(0, 7854.392578125), (1, 6717.2890625)]","[(0, 3640.248291015625), (1, 2139.7529296875)]","[(4, 114.69929055606617), (3, 142.98475646972656), (5, 167.54718424479168), (1, 183.815771484375), (0, 238.55744280133928), (2, 289.22765174278845)]","[(0, 3469.404296875), (1, 2257.4970703125)]","[(4, 609.1875443892045), (5, 707.91572265625), (1, 749.4913884943181), (3, 766.574609375), (2, 877.5931640625), (0, 988.96552734375)]","[(0, 5009.076171875), (1, 4804.0830078125)]","[(4, 70.37754167829242), (1, 97.42505900065105), (3, 97.54067758413461), (5, 112.28162638346355), (0, 144.79203657670453), (2, 159.45186767578124)]","[(0, 17280.7109375), (1, 13037.138671875)]"
15,"[(0, 774.0504760742188), (1, 867.6033935546875)]","[(0, 440.7862548828125), (1, 710.9945068359375)]","[(0, 2235.193115234375), (1, 2149.690185546875)]","[(0, 4325.40087890625), (1, 3471.505859375)]","[(0, 1892.923828125), (1, 1323.6875)]","[(0, 16708.73828125), (1, 17685.65234375)]","[(0, 4510.169921875), (1, 5096.07177734375)]","[(0, 3372.611572265625), (1, 2715.485107421875)]","[(4, 132.52574666341147), (5, 146.0422918146307), (1, 151.150390625), (2, 167.16844593394887), (3, 170.44863059303978), (0, 192.9783602627841)]","[(0, 2969.60107421875), (1, 3877.445556640625)]","[(1, 127.00233811598558), (2, 129.11124674479166), (0, 271.53324751420456), (4, 382.32808061079544), (5, 437.0994140625), (3, 1286.6848958333333)]","[(0, 1003.2440185546875), (1, 751.3506469726562)]","[(1, 175.04802594866072), (2, 219.93355618990384), (0, 253.52657063802084), (4, 281.80246988932294), (5, 384.05331143465907), (3, 465.24150390625)]","[(0, 1669.6656494140625), (1, 1474.873046875)]"
16,"[(0, 1332.365478515625), (1, 1582.597412109375)]","[(0, 462.348388671875), (1, 433.14251708984375)]","[(0, 6687.1904296875), (1, 5338.27490234375)]","[(0, 5774.0498046875), (1, 5765.603515625)]","[(0, 3516.78759765625), (1, 2954.167236328125)]","[(0, 12139.56640625), (1, 11417.2890625)]","[(0, 14145.32421875), (1, 14071.7119140625)]","[(0, 2008.6246337890625), (1, 1963.2498779296875)]","[(4, 225.86720969460228), (5, 237.189013671875), (1, 277.39939186789775), (3, 283.36064453125), (2, 293.1226806640625), (0, 345.549951171875)]","[(0, 2361.110107421875), (1, 1051.0794677734375)]","[(4, 54.71978759765625), (3, 66.8482437133789), (5, 72.97210286458333), (0, 107.80292619977679), (2, 120.04329740084134), (1, 122.4208984375)]","[(0, 2076.080322265625), (1, 1781.9798583984375)]","[(1, 111.96942138671875), (5, 114.53355055588942), (4, 126.04508754185268), (2, 129.14032451923077), (3, 151.84093299278845), (0, 169.50028170072116)]","[(0, 4479.68310546875), (1, 4160.73681640625)]"
17,"[(0, 1016.8410034179688), (1, 1316.819091796875)]","[(0, 416.5012512207031), (1, 422.8014221191406)]","[(0, 9518.482421875), (1, 11898.28515625)]","[(0, 3004.687744140625), (1, 3201.22265625)]","[(0, 2916.8486328125), (1, 2429.129150390625)]","[(0, 5936.3310546875), (1, 5668.783203125)]","[(0, 8728.5634765625), (1, 8434.4931640625)]","[(0, 1902.769775390625), (1, 1166.0552978515625)]","[(4, 92.24737079326923), (1, 128.40274047851562), (3, 144.52749633789062), (5, 152.25990988991478), (0, 219.11265980113637), (2, 222.762158203125)]","[(0, 3712.314697265625), (1, 3637.104248046875)]","[(4, 174.58882649739584), (5, 197.79554332386363), (2, 199.33726917613637), (3, 235.36552290482953), (0, 240.3628595525568), (1, 336.76715087890625)]","[(0, 4991.70361328125), (1, 5110.78955078125)]","[(4, 120.808154296875), (3, 144.35245186941964), (1, 169.78360421316964), (0, 196.89011793870193), (5, 211.06373948317307), (2, 346.2294108072917)]","[(0, 13511.4716796875), (1, 12234.0205078125)]"
18,"[(0, 1411.5609130859375), (1, 1781.251708984375)]","[(0, 655.5440673828125), (1, 1353.31884765625)]","[(0, 8998.46875), (1, 8980.2607421875)]","[(0, 4498.85888671875), (1, 4713.5908203125)]","[(0, 13269.888671875), (1, 7096.3193359375)]","[(0, 11280.1845703125), (1, 11739.3740234375)]","[(0, 8731.1611328125), (1, 10864.25)]","[(0, 3790.316650390625), (1, 4535.34228515625)]","[(2, 83.24339192708334), (1, 90.79420471191406), (5, 117.99029071514423), (4, 120.68905203683036), (0, 138.77593994140625), (3, 242.0140177408854)]","[(0, 4789.1064453125), (1, 4589.271484375)]","[(2, 94.063232421875), (1, 101.4000995342548), (5, 118.52745564778645), (4, 128.57970252403845), (0, 150.0837198893229), (3, 189.00935872395834)]","[(0, 2501.20703125), (1, 1448.2371826171875)]","[(2, 150.56767926897322), (1, 156.26805013020834), (5, 187.90426199776786), (4, 225.20193684895833), (0, 343.08394681490387), (3, 433.3601637620192)]","[(0, 2106.677490234375), (1, 2017.59619140625)]"
19,"[(0, 1193.980712890625), (1, 1511.8751220703125)]","[(0, 1082.8363037109375), (1, 2539.990966796875)]","[(0, 5302.2255859375), (1, 5853.8916015625)]","[(0, 4832.58203125), (1, 4245.0869140625)]","[(0, 4318.060546875), (1, 3198.134521484375)]","[(0, 8743.0595703125), (1, 8295.53515625)]","[(0, 10447.7587890625), (1, 14127.9599609375)]","[(0, 2352.09130859375), (1, 2234.35546875)]","[(4, 78.91681671142578), (1, 92.53425149356617), (3, 96.26200648716518), (0, 119.9330810546875), (5, 123.94700404575893), (2, 147.88933919270832)]","[(0, 1734.5185546875), (1, 928.3619384765625)]","[(4, 100.05555943080357), (3, 130.74037522536057), (5, 193.07830810546875), (0, 305.3800862630208), (1, 371.9417067307692), (2, 469.25954367897725)]","[(0, 1325.5816650390625), (1, 1137.9530029296875)]","[(5, 124.49300711495536), (1, 128.70359700520834), (2, 138.58067103794642), (4, 140.055126953125), (3, 157.89828055245536), (0, 177.3013916015625)]","[(0, 12264.6845703125), (1, 9074.1669921875)]"
20,"[(0, 1891.18798828125), (1, 2414.980224609375)]","[(0, 794.9747924804688), (1, 1567.7796630859375)]","[(0, 20692.34375), (1, 15092.0654296875)]","[(0, 5715.14013671875), (1, 6181.5625)]","[(0, 10507.26171875), (1, 6418.75927734375)]","[(0, 16612.24609375), (1, 17443.373046875)]","[(0, 12997.8720703125), (1, 11173.73828125)]","[(0, 3760.5546875), (1, 3166.330078125)]","[(1, 43.10103245785362), (4, 43.116963704427086), (5, 59.73716735839844), (2, 63.547018612132355), (3, 69.4106216430664), (0, 74.28765510110294)]","[(0, 2414.160400390625), (1, 2409.655517578125)]","[(1, 264.1865478515625), (2, 267.08726671006946), (4, 428.6263671875), (0, 443.46202256944446), (5, 450.46617296006946), (3, 768.8138563368055)]","[(0, 2468.03173828125), (1, 2582.109130859375)]","[(4, 120.895751953125), (1, 123.60488059303977), (5, 152.81546630859376), (2, 158.36158447265626), (3, 203.4853759765625), (0, 206.8264892578125)]","[(0, 12759.41015625), (1, 8867.3623046875)]"
21,"[(0, 1357.4771728515625), (1, 1488.96875)]","[(0, 543.6589965820312), (1, 851.4932861328125)]","[(0, 1848.7974853515625), (1, 1701.837158203125)]","[(0, 4907.2939453125), (1, 5364.619140625)]","[(0, 3302.799560546875), (1, 2298.4697265625)]","[(0, 11337.755859375), (1, 13048.8798828125)]","[(0, 7169.26025390625), (1, 8181.10546875)]","[(0, 2611.293212890625), (1, 2100.595703125)]","[(3, 42.595816476004465), (4, 48.9456901550293), (1, 65.45232795266544), (0, 65.67398681640626), (5, 76.31038992745536), (2, 112.11219075520833)]","[(0, 3644.99365234375), (1, 3009.410888671875)]","[(5, 60.06387125651042), (4, 69.93366241455078), (2, 81.70183454241071), (3, 86.60071614583333), (0, 116.53669956752232), (1, 134.09795735677082)]","[(0, 853.646728515625), (1, 917.6765747070312)]","[(1, 154.80235877403845), (2, 156.82551066080728), (4, 190.113037109375), (5, 197.9229939778646), (0, 358.2677112926136), (3, 450.74911221590907)]","[(0, 11636.9140625), (1, 9961.1376953125)]"
22,"[(0, 1323.77587890625), (1, 1805.356201171875)]","[(0, 370.14776611328125), (1, 356.7579345703125)]","[(0, 2882.1435546875), (1, 4651.9404296875)]","[(0, 13397.8251953125), (1, 16481.240234375)]","[(0, 6717.93603515625), (1, 3586.300537109375)]","[(0, 13554.28125), (1, 12059.095703125)]","[(0, 9638.208984375), (1, 13851.4375)]","[(0, 2463.932861328125), (1, 2446.294189453125)]","[(4, 142.371044921875), (3, 144.66598074776786), (5, 231.1397423377404), (1, 250.00244140625), (0, 266.15309651692706), (2, 448.2418323863636)]","[(0, 2184.024169921875), (1, 2555.3779296875)]","[(4, 145.68646240234375), (5, 155.28645463423297), (1, 191.9244181315104), (3, 196.6339666193182), (2, 200.41865678267047), (0, 256.6215154474432)]","[(0, 3031.8134765625), (1, 2291.95556640625)]","[(5, 393.2572509765625), (4, 431.16659268465907), (2, 449.047021484375), (1, 478.1043146306818), (3, 590.253369140625), (0, 676.409423828125)]","[(0, 1923.8289794921875), (1, 1742.313720703125)]"
23,"[(0, 1360.3780517578125), (1, 1796.806640625)]","[(0, 732.1734008789062), (1, 1036.54248046875)]","[(0, 1730.41845703125), (1, 1755.7938232421875)]","[(0, 8132.4951171875), (1, 8714.0830078125)]","[(0, 4026.817626953125), (1, 3777.71142578125)]","[(0, 8770.392578125), (1, 8208.1376953125)]","[(0, 7268.97607421875), (1, 10658.4765625)]","[(0, 2861.47119140625), (1, 2818.153564453125)]","[(2, 105.25912710336539), (1, 105.93477085658482), (5, 189.0883123224432), (4, 190.203125), (0, 239.5992431640625), (3, 529.5216796875)]","[(0, 2675.220458984375), (1, 2408.231201171875)]","[(1, 208.54060872395834), (2, 226.23368696732953), (4, 268.96189186789775), (5, 304.592431640625), (0, 482.722509765625), (3, 676.4839409722222)]","[(0, 1357.12890625), (1, 1396.4029541015625)]","[(1, 81.00518798828125), (2, 91.11197916666667), (5, 136.8838849748884), (0, 169.1767578125), (4, 174.48263346354167), (3, 290.4247295673077)]","[(0, 22520.677734375), (1, 16110.0205078125)]"
24,"[(0, 1334.0196533203125), (1, 1568.1265869140625)]","[(0, 1064.8265380859375), (1, 1597.7227783203125)]","[(0, 33265.91796875), (1, 24225.5546875)]","[(0, 3007.43115234375), (1, 2804.64453125)]","[(0, 7333.5302734375), (1, 3863.5224609375)]","[(0, 5429.38818359375), (1, 6015.86328125)]","[(0, 5013.73583984375), (1, 4534.02734375)]","[(0, 3785.945068359375), (1, 3358.16259765625)]","[(4, 40.628012264476105), (1, 44.09277682834201), (3, 62.69632568359375), (5, 66.6404541015625), (0, 70.66209411621094), (2, 72.935546875)]","[(0, 3071.670654296875), (1, 2857.39306640625)]","[(4, 119.7636962890625), (3, 123.00483921595982), (5, 227.7415489783654), (0, 239.19709660456732), (1, 283.7333461216518), (2, 440.4352213541667)]","[(0, 1745.4212646484375), (1, 1770.9229736328125)]","[(2, 97.1118633563702), (1, 106.40294538225446), (5, 160.31320190429688), (4, 160.45485276442307), (0, 227.9580281575521), (3, 402.2933238636364)]","[(0, 7416.46630859375), (1, 5965.61572265625)]"
25,"[(0, 2022.949462890625), (1, 2615.4892578125)]","[(0, 955.5225830078125), (1, 1377.050048828125)]","[(0, 26454.58203125), (1, 26818.7734375)]","[(0, 18900.955078125), (1, 16320.6396484375)]","[(0, 3009.152587890625), (1, 2004.6661376953125)]","[(0, 6392.8388671875), (1, 7514.81103515625)]","[(0, 3363.290771484375), (1, 3699.005859375)]","[(0, 1583.074462890625), (1, 995.8953247070312)]","[(4, 111.91162923177083), (1, 147.5294921875), (3, 149.81096003605768), (5, 181.637451171875), (0, 211.5316443810096), (2, 250.50841346153845)]","[(0, 7292.41064453125), (1, 7516.76806640625)]","[(1, 63.29076385498047), (4, 71.34632161458333), (2, 103.33222307477679), (5, 119.01451697716347), (0, 122.17653111049107), (3, 133.80607722355768)]","[(0, 812.49169921875), (1, 1151.579345703125)]","[(2, 275.67861703725964), (1, 277.7957763671875), (4, 438.5646158854167), (0, 457.1418863932292), (5, 458.833984375), (3, 731.98984375)]","[(0, 11545.25390625), (1, 9091.7861328125)]"
