,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 6886.92822265625), (1, 7690.708984375)]","[(0, 5390.71875), (1, 6765.66796875)]","[(0, 7864.27880859375), (1, 7787.1845703125)]","[(0, 8380.3955078125), (1, 9043.2646484375)]","[(0, 10380.125), (1, 8355.671875)]","[(0, 9571.4599609375), (1, 9759.88671875)]","[(0, 9265.6865234375), (1, 10689.9013671875)]","[(0, 6933.51318359375), (1, 6469.423828125)]","[(3, 395.1793212890625), (4, 419.29420381433823), (0, 465.345947265625), (1, 486.65240885416665), (5, 487.97552083333335), (2, 559.0378981370193)]","[(0, 9186.3857421875), (1, 11785.9833984375)]","[(1, 329.8893479567308), (0, 355.1062418619792), (2, 375.1417347301136), (3, 384.5291224888393), (4, 396.7814453125), (5, 454.29443359375)]","[(0, 7211.03369140625), (1, 5776.9248046875)]","[(1, 971.9676846590909), (0, 1022.6673828125), (4, 1026.4644886363637), (2, 1035.90029296875), (3, 1076.2693359375), (5, 1091.21611328125)]","[(0, 11714.9140625), (1, 13012.3076171875)]"
1,"[(0, 11391.599609375), (1, 13269.8388671875)]","[(0, 5537.76171875), (1, 7032.78076171875)]","[(0, 6836.6513671875), (1, 6825.7783203125)]","[(0, 14389.6787109375), (1, 14989.806640625)]","[(0, 11905.140625), (1, 9394.3291015625)]","[(0, 8990.3720703125), (1, 8804.33203125)]","[(0, 8462.7578125), (1, 9753.6064453125)]","[(0, 6263.3701171875), (1, 4571.3359375)]","[(1, 690.1741832386364), (2, 718.29892578125), (0, 765.956396484375), (4, 790.330078125), (5, 833.61796875), (3, 884.86259765625)]","[(0, 4490.6162109375), (1, 5069.15087890625)]","[(4, 523.6326497395834), (5, 566.3563565340909), (3, 575.9899236505681), (2, 589.7970081676136), (1, 592.2025553385416), (0, 600.7206587357955)]","[(0, 6845.439453125), (1, 8397.1240234375)]","[(3, 571.7920572916667), (4, 578.1000366210938), (1, 615.9872349330357), (0, 617.9470027043269), (5, 698.1979631696429), (2, 714.1595865885416)]","[(0, 6086.283203125), (1, 7340.05810546875)]"
2,"[(0, 9807.4541015625), (1, 10378.2158203125)]","[(0, 6421.47802734375), (1, 6734.98681640625)]","[(0, 6182.9775390625), (1, 6401.00732421875)]","[(0, 10576.5205078125), (1, 11614.8603515625)]","[(0, 9130.068359375), (1, 8364.474609375)]","[(0, 12587.244140625), (1, 13311.2978515625)]","[(0, 5234.484375), (1, 4906.35791015625)]","[(0, 7812.1103515625), (1, 5117.525390625)]","[(1, 521.7349934895833), (2, 595.0026506696429), (0, 666.7526292067307), (4, 840.2844801682693), (5, 871.2877604166666), (3, 983.2796519886364)]","[(0, 6156.59912109375), (1, 4931.63818359375)]","[(4, 628.80712890625), (3, 688.5674579326923), (1, 705.5284016927084), (0, 771.2435191761364), (5, 819.8037109375), (2, 876.46650390625)]","[(0, 12830.8046875), (1, 14233.7705078125)]","[(2, 639.9890625), (1, 691.3592862215909), (5, 726.94755859375), (0, 784.56484375), (4, 792.7584339488636), (3, 943.9888671875)]","[(0, 7843.00048828125), (1, 8818.8623046875)]"
3,"[(0, 8698.8388671875), (1, 10356.8193359375)]","[(0, 7281.4443359375), (1, 7130.9453125)]","[(0, 14008.9267578125), (1, 12441.5830078125)]","[(0, 12574.2275390625), (1, 11771.6611328125)]","[(0, 9063.4677734375), (1, 8777.73046875)]","[(0, 8424.91796875), (1, 8868.5888671875)]","[(0, 9606.2646484375), (1, 10571.3671875)]","[(0, 9942.6884765625), (1, 11575.814453125)]","[(4, 674.8257279829545), (3, 678.10615234375), (1, 736.8821910511364), (0, 737.062744140625), (5, 759.1416015625), (2, 832.21357421875)]","[(0, 5081.87646484375), (1, 5097.78759765625)]","[(0, 488.26416015625), (1, 505.2616436298077), (2, 516.2642415364584), (4, 564.2565354567307), (3, 567.6118570963541), (5, 606.5995686848959)]","[(0, 7643.3134765625), (1, 8003.640625)]","[(4, 986.3450816761364), (1, 1010.2798295454545), (3, 1088.7328125), (0, 1095.781640625), (5, 1210.9537109375), (2, 1211.02314453125)]","[(0, 9618.796875), (1, 10702.44921875)]"
4,"[(0, 13865.0888671875), (1, 16537.763671875)]","[(0, 9555.2080078125), (1, 8053.78515625)]","[(0, 13895.8798828125), (1, 12939.8037109375)]","[(0, 9983.0302734375), (1, 10112.427734375)]","[(0, 13003.2646484375), (1, 10368.134765625)]","[(0, 10331.8798828125), (1, 9363.4345703125)]","[(0, 7282.86865234375), (1, 6812.34912109375)]","[(0, 6190.34619140625), (1, 7718.431640625)]","[(4, 527.976806640625), (1, 581.9736328125), (3, 616.1509602864584), (5, 625.3396402994791), (2, 727.6238731971154), (0, 731.0809044471154)]","[(0, 7777.9287109375), (1, 6927.6376953125)]","[(5, 456.5554606119792), (2, 462.3220027043269), (1, 478.1782924107143), (0, 505.683349609375), (4, 514.5317007211538), (3, 536.8058416193181)]","[(0, 3666.50830078125), (1, 6205.62548828125)]","[(4, 569.6337280273438), (1, 620.7800903320312), (3, 672.0456194196429), (5, 676.2322823660714), (2, 738.7293526785714), (0, 747.3610491071429)]","[(0, 10662.5126953125), (1, 13198.90625)]"
5,"[(0, 8104.30517578125), (1, 9470.3212890625)]","[(0, 7325.74365234375), (1, 7741.6748046875)]","[(0, 11182.3193359375), (1, 10905.06640625)]","[(0, 9935.2666015625), (1, 10069.7861328125)]","[(0, 14792.3828125), (1, 11703.814453125)]","[(0, 10132.3916015625), (1, 10945.3681640625)]","[(0, 9583.4892578125), (1, 9861.8798828125)]","[(0, 10030.7568359375), (1, 9371.779296875)]","[(4, 509.24143288352275), (5, 525.0603515625), (3, 534.598828125), (1, 729.4608931107955), (2, 759.061279296875), (0, 771.0294921875)]","[(0, 5144.2958984375), (1, 6251.54833984375)]","[(1, 373.66929408482144), (2, 403.80821814903845), (0, 457.3350423177083), (4, 510.88705679086536), (5, 522.8647054036459), (3, 616.6965553977273)]","[(0, 5251.8349609375), (1, 4964.9833984375)]","[(4, 712.6376953125), (1, 740.6162109375), (5, 782.9533913352273), (2, 818.3313210227273), (3, 842.5166903409091), (0, 877.1170987215909)]","[(0, 4779.255859375), (1, 5600.52294921875)]"
6,"[(0, 9522.0419921875), (1, 11267.2294921875)]","[(0, 6038.302734375), (1, 6837.45361328125)]","[(0, 9280.888671875), (1, 9109.15234375)]","[(0, 10546.515625), (1, 10499.0986328125)]","[(0, 11200.5283203125), (1, 11589.51171875)]","[(0, 8186.70947265625), (1, 7892.9130859375)]","[(0, 10827.5107421875), (1, 10854.443359375)]","[(0, 8364.298828125), (1, 6754.0322265625)]","[(4, 630.3356119791666), (5, 665.0284978693181), (3, 693.4578302556819), (1, 869.9244791666666), (2, 948.6981534090909), (0, 964.5804332386364)]","[(0, 6506.60986328125), (1, 7839.9189453125)]","[(1, 432.8689778645833), (0, 512.99267578125), (2, 521.91162109375), (4, 528.2104840959821), (3, 604.6042668269231), (5, 638.16064453125)]","[(0, 7053.05126953125), (1, 6924.4931640625)]","[(1, 520.1263671875), (0, 522.6459612165179), (4, 533.0137939453125), (3, 573.2958333333333), (2, 633.1565504807693), (5, 640.5168108258929)]","[(0, 8763.0185546875), (1, 10242.935546875)]"
7,"[(0, 7300.58642578125), (1, 8985.68359375)]","[(0, 6055.822265625), (1, 7035.34326171875)]","[(0, 8719.6611328125), (1, 8132.66552734375)]","[(0, 14647.9873046875), (1, 14441.4521484375)]","[(0, 10779.7041015625), (1, 10814.39453125)]","[(0, 7791.6416015625), (1, 8624.03515625)]","[(0, 11438.3662109375), (1, 11304.56640625)]","[(0, 9030.9150390625), (1, 7669.17529296875)]","[(4, 416.5096958705357), (5, 419.60265174278845), (3, 491.8900146484375), (1, 576.3187255859375), (2, 610.3255208333334), (0, 721.5121372767857)]","[(0, 7765.52197265625), (1, 6208.66259765625)]","[(3, 828.80390625), (4, 848.1364524147727), (5, 890.8744140625), (0, 986.5408203125), (1, 1002.9226740056819), (2, 1054.887890625)]","[(0, 5884.5986328125), (1, 6799.43310546875)]","[(4, 460.3190220424107), (5, 477.2224308894231), (3, 496.79015174278845), (1, 519.8482840401786), (2, 541.9627028245193), (0, 557.9779897836538)]","[(0, 9815.6689453125), (1, 10319.265625)]"
8,"[(0, 11871.603515625), (1, 14121.884765625)]","[(0, 7025.76806640625), (1, 6713.70263671875)]","[(0, 12190.822265625), (1, 11845.0732421875)]","[(0, 10777.11328125), (1, 11863.5458984375)]","[(0, 12416.6318359375), (1, 9832.77734375)]","[(0, 7213.24072265625), (1, 6759.54150390625)]","[(0, 6994.82080078125), (1, 6395.4248046875)]","[(0, 5823.97802734375), (1, 4889.55615234375)]","[(3, 298.3486653645833), (0, 305.483203125), (4, 313.453857421875), (1, 317.3453674316406), (5, 319.3002604166667), (2, 325.29436848958335)]","[(0, 10164.6103515625), (1, 9372.056640625)]","[(1, 366.2457682291667), (4, 406.00396728515625), (2, 415.7437274639423), (0, 418.90335787259613), (5, 513.7693568638393), (3, 515.016845703125)]","[(0, 7294.69873046875), (1, 8891.5400390625)]","[(4, 360.1023763020833), (5, 394.1641322544643), (1, 426.5208435058594), (2, 458.9363606770833), (3, 468.75191556490387), (0, 520.5090680803571)]","[(0, 5504.15966796875), (1, 6361.85205078125)]"
9,"[(0, 9082.7294921875), (1, 11304.189453125)]","[(0, 6380.73046875), (1, 6193.34033203125)]","[(0, 9910.8037109375), (1, 9299.2197265625)]","[(0, 11450.6884765625), (1, 11282.4765625)]","[(0, 8589.2080078125), (1, 9176.97265625)]","[(0, 6324.1474609375), (1, 5917.37353515625)]","[(0, 8236.6962890625), (1, 9104.4189453125)]","[(0, 8269.328125), (1, 5720.9638671875)]","[(4, 347.8890904017857), (5, 356.3819110576923), (1, 394.16139322916666), (3, 401.8216959635417), (2, 422.07945033482144), (0, 446.50672325721155)]","[(0, 4291.396484375), (1, 5405.576171875)]","[(3, 425.11876723345586), (4, 453.1347384982639), (0, 479.8283996582031), (5, 505.0430908203125), (1, 533.5251608455883), (2, 614.8232421875)]","[(0, 8929.7705078125), (1, 8634.5029296875)]","[(1, 369.2679966517857), (2, 408.6936222956731), (4, 438.66000600961536), (5, 506.3927815755208), (0, 601.2295735677084), (3, 692.8225763494319)]","[(0, 6699.841796875), (1, 8263.904296875)]"
