,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 907.21240234375), (1, 1121.5667724609375)]","[(0, 420.05804443359375), (1, 381.2483215332031)]","[(0, 21234.544921875), (1, 25621.76171875)]","[(0, 6291.7890625), (1, 6181.2197265625)]","[(0, 3275.59716796875), (1, 2033.7384033203125)]","[(0, 2068.292236328125), (1, 2273.48095703125)]","[(0, 17916.6484375), (1, 17794.19921875)]","[(0, 4449.1650390625), (1, 2460.58642578125)]","[(4, 80.04014485677084), (3, 89.24341692243304), (5, 138.13407076322116), (1, 199.56022761418268), (0, 261.85390218098956), (2, 434.0611683238636)]","[(0, 2724.75244140625), (1, 3139.635009765625)]","[(2, 13.358413696289062), (5, 19.56700044519761), (4, 20.688572933799342), (1, 21.302369770250824), (0, 22.415647618910846), (3, 34.74867517807905)]","[(0, 2524.018798828125), (1, 1629.0159912109375)]","[(1, 39.94902921977796), (0, 43.88517850988052), (3, 45.58128255208333), (2, 48.133076985677086), (5, 50.36722183227539), (4, 61.1947452320772)]","[(0, 9193.23828125), (1, 7046.1064453125)]"
11,"[(0, 897.987060546875), (1, 1108.1593017578125)]","[(0, 408.65673828125), (1, 406.4717712402344)]","[(0, 2719.40087890625), (1, 2276.2490234375)]","[(0, 4158.49560546875), (1, 3279.27294921875)]","[(0, 3205.514892578125), (1, 1850.541259765625)]","[(0, 10368.134765625), (1, 11398.4560546875)]","[(0, 16902.908203125), (1, 22138.71484375)]","[(0, 1635.519775390625), (1, 1521.898681640625)]","[(2, 101.03536283052884), (1, 104.65023367745536), (4, 198.00467623197116), (5, 204.6326904296875), (0, 283.52878824869794), (3, 656.7906605113636)]","[(0, 2360.83544921875), (1, 1623.196044921875)]","[(2, 134.83037109375), (1, 196.7955780029297), (0, 253.26443917410714), (4, 256.29385811941967), (5, 281.76917442908655), (3, 652.4468180338541)]","[(0, 2878.049560546875), (1, 1960.1461181640625)]","[(4, 169.0953650841346), (5, 188.65216064453125), (1, 200.65352689302884), (2, 233.3137410481771), (3, 242.701171875), (0, 294.2412923177083)]","[(0, 11782.5556640625), (1, 9165.6455078125)]"
12,"[(0, 1813.54345703125), (1, 2310.80859375)]","[(0, 383.8548278808594), (1, 742.8939208984375)]","[(0, 21045.078125), (1, 17441.060546875)]","[(0, 9428.2919921875), (1, 8631.9345703125)]","[(0, 4110.306640625), (1, 3400.5126953125)]","[(0, 11550.517578125), (1, 10682.67578125)]","[(0, 6250.85009765625), (1, 5689.3583984375)]","[(0, 1771.400146484375), (1, 1881.8380126953125)]","[(1, 229.7625935872396), (4, 231.95318603515625), (2, 292.9988458806818), (5, 299.14013671875), (0, 328.36885209517044), (3, 341.3870738636364)]","[(0, 993.3731079101562), (1, 1023.1971435546875)]","[(1, 87.39487711588542), (2, 101.84079811789773), (4, 110.17861106178977), (5, 132.53681640625), (0, 203.7691162109375), (3, 324.481201171875)]","[(0, 2088.38525390625), (1, 1789.62158203125)]","[(1, 171.0505704012784), (2, 187.11231689453126), (4, 247.19775390625), (0, 269.3633544921875), (5, 279.075048828125), (3, 415.91376953125)]","[(0, 11476.4345703125), (1, 9057.39453125)]"
13,"[(0, 1797.51708984375), (1, 2308.852294921875)]","[(0, 606.0155639648438), (1, 1431.9490966796875)]","[(0, 4960.70947265625), (1, 5342.87939453125)]","[(0, 37609.33203125), (1, 32413.974609375)]","[(0, 4384.12353515625), (1, 3374.387451171875)]","[(0, 3473.181640625), (1, 3231.743896484375)]","[(0, 15955.5458984375), (1, 18669.6015625)]","[(0, 421.78936767578125), (1, 337.6893615722656)]","[(1, 104.86504448784723), (4, 105.22718721277573), (3, 107.705224609375), (0, 114.70919799804688), (2, 173.11514282226562), (5, 174.50777994791667)]","[(0, 2332.89697265625), (1, 2295.6328125)]","[(1, 35.24650573730469), (4, 40.593396868024556), (2, 47.20234680175781), (5, 55.36485799153646), (0, 69.0354512532552), (3, 82.70526123046875)]","[(0, 5590.52783203125), (1, 5605.005859375)]","[(1, 124.0294189453125), (2, 124.56936410757211), (5, 222.8076171875), (4, 228.10103352864584), (0, 251.46246337890625), (3, 439.35537109375)]","[(0, 2436.06103515625), (1, 2341.39013671875)]"
14,"[(0, 1451.5980224609375), (1, 1783.974365234375)]","[(0, 492.6202392578125), (1, 933.2295532226562)]","[(0, 2868.435791015625), (1, 3016.887939453125)]","[(0, 22087.552734375), (1, 25795.59375)]","[(0, 5586.94091796875), (1, 2954.743408203125)]","[(0, 4267.08203125), (1, 4617.046875)]","[(0, 9348.0712890625), (1, 7991.826171875)]","[(0, 3165.460693359375), (1, 2114.643310546875)]","[(4, 91.5837043313419), (3, 110.91949462890625), (5, 130.89693196614584), (1, 163.798681640625), (0, 215.30301339285714), (2, 276.6377704326923)]","[(0, 2908.802490234375), (1, 1963.566162109375)]","[(4, 570.2308238636364), (5, 663.171484375), (1, 663.951171875), (3, 764.424609375), (2, 769.975732421875), (0, 905.9509765625)]","[(0, 4799.46240234375), (1, 4308.52978515625)]","[(4, 56.19549124581473), (3, 79.48532339242789), (5, 86.83644612630208), (1, 93.31707763671875), (0, 142.6427001953125), (2, 151.42515869140624)]","[(0, 18380.455078125), (1, 13950.1865234375)]"
15,"[(0, 791.4572143554688), (1, 931.8479614257812)]","[(0, 364.7984313964844), (1, 588.4202880859375)]","[(0, 2216.105224609375), (1, 2107.25634765625)]","[(0, 5816.76220703125), (1, 4138.7451171875)]","[(0, 1879.204345703125), (1, 1399.6768798828125)]","[(0, 16531.125), (1, 17403.79296875)]","[(0, 4427.3876953125), (1, 5086.3857421875)]","[(0, 2640.9345703125), (1, 2653.97900390625)]","[(4, 129.48493448893228), (5, 135.5249689275568), (1, 143.4940185546875), (2, 153.17375044389203), (3, 174.53488991477272), (0, 192.6168767755682)]","[(0, 2934.966552734375), (1, 3637.815673828125)]","[(2, 109.9320068359375), (1, 111.8056171123798), (0, 249.7626953125), (4, 345.35063032670456), (5, 368.3998046875), (3, 1112.2616102430557)]","[(0, 948.5049438476562), (1, 772.1571044921875)]","[(1, 186.04795619419642), (2, 218.25957782451923), (0, 261.06072998046875), (4, 318.20168050130206), (5, 403.3201793323864), (3, 507.776806640625)]","[(0, 1397.02099609375), (1, 1231.3685302734375)]"
16,"[(0, 1287.2943115234375), (1, 1553.51611328125)]","[(0, 428.62103271484375), (1, 401.88934326171875)]","[(0, 6296.8193359375), (1, 5652.53955078125)]","[(0, 5548.66748046875), (1, 5597.8955078125)]","[(0, 3519.334228515625), (1, 2983.70263671875)]","[(0, 11596.2998046875), (1, 11184.666015625)]","[(0, 17877.240234375), (1, 17415.697265625)]","[(0, 1771.6746826171875), (1, 1419.916259765625)]","[(4, 181.91523881392047), (5, 195.13211669921876), (1, 221.84523703835228), (3, 226.7994384765625), (2, 242.59228515625), (0, 279.90986328125)]","[(0, 1703.242431640625), (1, 767.431884765625)]","[(4, 49.640312643612134), (3, 54.504764556884766), (5, 62.82827555338542), (0, 87.62415422712054), (2, 104.66841947115384), (1, 110.84584147135416)]","[(0, 1789.4227294921875), (1, 1750.2701416015625)]","[(1, 112.96636962890625), (5, 118.80615234375), (4, 120.22765241350446), (2, 136.00157752403845), (3, 166.77037635216345), (0, 189.228515625)]","[(0, 4049.40380859375), (1, 3833.024658203125)]"
17,"[(0, 1031.181396484375), (1, 1396.1759033203125)]","[(0, 464.739990234375), (1, 463.84466552734375)]","[(0, 10015.4716796875), (1, 13200.0146484375)]","[(0, 2976.51953125), (1, 3028.39208984375)]","[(0, 2820.76025390625), (1, 2467.886962890625)]","[(0, 5696.68798828125), (1, 5367.2392578125)]","[(0, 9062.4140625), (1, 9136.4619140625)]","[(0, 1590.312744140625), (1, 1193.0810546875)]","[(4, 96.9793701171875), (1, 125.73705037434895), (3, 149.24240112304688), (5, 173.42613636363637), (0, 195.87828480113637), (2, 230.299853515625)]","[(0, 2904.40771484375), (1, 3272.01611328125)]","[(4, 187.3729248046875), (2, 196.8053533380682), (5, 211.4171697443182), (0, 231.1647283380682), (3, 251.28147194602272), (1, 299.55462646484375)]","[(0, 4944.2822265625), (1, 4955.73046875)]","[(4, 105.72959798177084), (3, 122.15928431919643), (1, 158.20199148995536), (5, 172.48020582932693), (0, 177.4750037560096), (2, 303.86220296223956)]","[(0, 12464.599609375), (1, 11316.46484375)]"
18,"[(0, 1452.520263671875), (1, 1882.4940185546875)]","[(0, 659.0047607421875), (1, 1352.6297607421875)]","[(0, 9365.890625), (1, 9519.0732421875)]","[(0, 4964.8740234375), (1, 4957.970703125)]","[(0, 13420.458984375), (1, 6327.7431640625)]","[(0, 11851.80859375), (1, 12498.46484375)]","[(0, 8743.0595703125), (1, 10872.884765625)]","[(0, 3225.819580078125), (1, 4435.8662109375)]","[(2, 78.364990234375), (1, 90.78771209716797), (5, 115.65459735576923), (4, 118.91033935546875), (0, 125.03629847935268), (3, 250.6312052408854)]","[(0, 3548.753662109375), (1, 3504.925048828125)]","[(2, 77.89134216308594), (1, 88.03829251802884), (5, 97.72264607747395), (4, 108.96568885216347), (0, 125.06095377604167), (3, 155.37747192382812)]","[(0, 2254.369873046875), (1, 1370.360107421875)]","[(2, 163.83473423549108), (1, 168.90611979166667), (5, 177.14024135044642), (4, 218.441455078125), (0, 368.0578049879808), (3, 401.05911959134613)]","[(0, 1903.1744384765625), (1, 1807.6932373046875)]"
19,"[(0, 1151.8599853515625), (1, 1445.52099609375)]","[(0, 1043.48291015625), (1, 2594.792724609375)]","[(0, 6433.36376953125), (1, 7054.98876953125)]","[(0, 5163.50927734375), (1, 4491.095703125)]","[(0, 4574.912109375), (1, 3594.984619140625)]","[(0, 7380.6865234375), (1, 6935.5302734375)]","[(0, 11861.3173828125), (1, 14785.1201171875)]","[(0, 2073.29052734375), (1, 1646.019287109375)]","[(4, 84.68182373046875), (1, 88.9016472311581), (3, 101.56207275390625), (0, 105.58687337239583), (5, 131.14311000279017), (2, 131.44190266927083)]","[(0, 1535.9891357421875), (1, 975.585693359375)]","[(4, 106.73497663225446), (3, 131.43802584134616), (5, 200.1061808268229), (0, 236.0165812174479), (1, 328.7627704326923), (2, 381.34414950284093)]","[(0, 1177.0965576171875), (1, 1109.9805908203125)]","[(5, 124.62111990792411), (1, 132.08980305989584), (4, 134.8125), (2, 138.31989397321428), (3, 161.41659109933036), (0, 181.12520926339286)]","[(0, 11335.431640625), (1, 9001.7392578125)]"
20,"[(0, 2015.2135009765625), (1, 2694.006103515625)]","[(0, 800.4892578125), (1, 1583.8287353515625)]","[(0, 21844.01171875), (1, 16216.0390625)]","[(0, 6984.58251953125), (1, 7572.68115234375)]","[(0, 12301.0205078125), (1, 6889.0107421875)]","[(0, 18476.8359375), (1, 19681.69921875)]","[(0, 13961.4990234375), (1, 11616.744140625)]","[(0, 3328.34814453125), (1, 2323.2314453125)]","[(1, 42.07223028885691), (4, 44.692287868923614), (2, 62.340461282169116), (5, 63.727325439453125), (0, 65.21037023207721), (3, 65.22029113769531)]","[(0, 1966.1934814453125), (1, 1797.6842041015625)]","[(2, 189.22216796875), (1, 203.6075927734375), (0, 298.468017578125), (5, 313.8016764322917), (4, 324.54912109375), (3, 511.3585611979167)]","[(0, 2335.558349609375), (1, 2733.49755859375)]","[(4, 113.81425337357955), (1, 115.42821155894886), (5, 148.6950927734375), (2, 157.40501708984374), (3, 193.86561279296876), (0, 198.96131591796876)]","[(0, 13145.16796875), (1, 9395.6376953125)]"
21,"[(0, 1352.22998046875), (1, 1554.255615234375)]","[(0, 523.2073364257812), (1, 838.65673828125)]","[(0, 1620.2589111328125), (1, 1426.743896484375)]","[(0, 5440.51123046875), (1, 6063.68212890625)]","[(0, 3519.9013671875), (1, 2567.0166015625)]","[(0, 11803.4296875), (1, 13512.7734375)]","[(0, 6721.61474609375), (1, 7765.31494140625)]","[(0, 2433.0810546875), (1, 2332.810302734375)]","[(3, 37.42604282924107), (4, 43.15960693359375), (0, 48.22267252604167), (1, 53.259072696461395), (5, 73.40707833426339), (2, 92.60174153645833)]","[(0, 3847.65625), (1, 3004.552978515625)]","[(5, 48.934513346354166), (4, 58.7403450012207), (2, 62.174752371651785), (3, 68.04223225911458), (0, 91.97625732421875), (1, 104.75370279947917)]","[(0, 838.3776245117188), (1, 798.3058471679688)]","[(1, 176.39408052884616), (2, 178.1217041015625), (4, 180.20633638822116), (5, 183.33894856770834), (3, 426.5706676136364), (0, 426.68705610795456)]","[(0, 10906.9794921875), (1, 9163.2158203125)]"
22,"[(0, 1435.9005126953125), (1, 2033.9847412109375)]","[(0, 408.02862548828125), (1, 374.6243591308594)]","[(0, 3250.726318359375), (1, 4799.1875)]","[(0, 14629.2802734375), (1, 18719.951171875)]","[(0, 6553.140625), (1, 3391.4541015625)]","[(0, 11607.0771484375), (1, 10159.4453125)]","[(0, 11352.53515625), (1, 17781.984375)]","[(0, 2149.4052734375), (1, 2337.688720703125)]","[(3, 104.89988490513393), (4, 108.7218505859375), (5, 164.3043494591346), (1, 236.93695537860577), (0, 266.42429606119794), (2, 448.90234375)]","[(0, 1815.5179443359375), (1, 2038.0350341796875)]","[(4, 131.44546508789062), (5, 143.23227761008522), (1, 166.17056274414062), (2, 178.19263805042613), (3, 187.32237659801137), (0, 233.2556818181818)]","[(0, 2896.8779296875), (1, 2106.340087890625)]","[(5, 359.448046875), (4, 399.36483487215907), (2, 441.5994140625), (1, 480.74569424715907), (3, 531.14365234375), (0, 657.088232421875)]","[(0, 1732.3494873046875), (1, 1610.00048828125)]"
23,"[(0, 1261.0799560546875), (1, 1818.3275146484375)]","[(0, 712.3056640625), (1, 997.2833862304688)]","[(0, 1654.8468017578125), (1, 1752.5067138671875)]","[(0, 9380.318359375), (1, 10296.83203125)]","[(0, 3632.958251953125), (1, 3449.89501953125)]","[(0, 8967.7216796875), (1, 8382.3544921875)]","[(0, 9266.587890625), (1, 12804.8046875)]","[(0, 2429.98876953125), (1, 2536.56201171875)]","[(2, 95.70795147235577), (1, 96.79436383928571), (5, 188.12513316761363), (4, 193.47062174479166), (0, 211.3988240559896), (3, 513.727587890625)]","[(0, 2322.7060546875), (1, 2227.98583984375)]","[(4, 200.14351029829547), (1, 215.2799275716146), (5, 222.0016357421875), (2, 249.06396484375), (0, 516.22783203125), (3, 537.5596788194445)]","[(0, 1416.079833984375), (1, 1012.6165161132812)]","[(1, 72.9736328125), (2, 81.83875325520833), (5, 148.52505929129464), (0, 148.97105189732142), (4, 183.60973307291667), (3, 326.4299128605769)]","[(0, 22585.6328125), (1, 16775.767578125)]"
24,"[(0, 1392.1226806640625), (1, 1734.3746337890625)]","[(0, 945.7216796875), (1, 1407.612060546875)]","[(0, 35851.9765625), (1, 26321.130859375)]","[(0, 2587.6064453125), (1, 2442.829833984375)]","[(0, 8350.908203125), (1, 4109.37353515625)]","[(0, 4852.9072265625), (1, 5374.23046875)]","[(0, 4688.24755859375), (1, 4257.43603515625)]","[(0, 3589.606201171875), (1, 3190.348388671875)]","[(1, 34.62608167860243), (4, 36.86700439453125), (0, 51.58419418334961), (3, 52.4344970703125), (2, 59.29897689819336), (5, 63.41033121744792)]","[(0, 3011.71923828125), (1, 2529.095703125)]","[(4, 111.386865234375), (3, 115.44104875837054), (5, 200.5370154747596), (0, 224.743896484375), (1, 243.14707728794642), (2, 402.8611246744792)]","[(0, 1779.5462646484375), (1, 2173.200439453125)]","[(2, 116.74642240084134), (1, 121.70896693638393), (4, 174.09645432692307), (5, 176.21002197265625), (0, 269.61472574869794), (3, 432.34170809659093)]","[(0, 6840.27099609375), (1, 5496.1337890625)]"
25,"[(0, 1896.6390380859375), (1, 2527.84765625)]","[(0, 917.5961303710938), (1, 1282.0146484375)]","[(0, 32449.388671875), (1, 33139.32421875)]","[(0, 19340.802734375), (1, 17255.62890625)]","[(0, 2724.61328125), (1, 1698.7376708984375)]","[(0, 6306.1279296875), (1, 7140.77197265625)]","[(0, 3807.5615234375), (1, 4066.532470703125)]","[(0, 1556.1407470703125), (1, 957.895263671875)]","[(4, 94.33745930989583), (1, 121.73610026041666), (3, 121.83420034555289), (5, 145.32680100661057), (0, 164.60578801081732), (2, 198.41637244591345)]","[(0, 7076.693359375), (1, 5812.90234375)]","[(1, 58.94106674194336), (4, 74.80689290364583), (2, 97.29750279017857), (0, 99.16767229352679), (5, 128.77088341346155), (3, 132.32476337139423)]","[(0, 749.8570556640625), (1, 1037.4794921875)]","[(2, 264.64058743990387), (1, 270.09242466517856), (0, 424.7650146484375), (4, 490.3546956380208), (5, 525.2045454545455), (3, 807.501904296875)]","[(0, 12439.4716796875), (1, 9421.07421875)]"
