,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
235,"[(0, 17350.4140625), (1, 17056.123046875)]","[(0, 8233.7587890625), (1, 8270.369140625)]","[(0, 17980.701171875), (1, 19006.044921875)]","[(0, 15970.921875), (1, 14574.177734375)]","[(0, 10168.0234375), (1, 9815.7900390625)]","[(0, 12176.5771484375), (1, 11136.91796875)]","[(0, 10907.09375), (1, 12015.4033203125)]","[(0, 5273.92919921875), (1, 6663.92138671875)]","[(0, 6806.31005859375), (1, 7126.22705078125)]","[(0, 8314.9560546875), (1, 10136.4111328125)]","[(0, 6429.8671875), (1, 5607.470703125)]"
236,"[(0, 12284.9951171875), (1, 11922.1376953125)]","[(0, 6919.59521484375), (1, 7027.60498046875)]","[(0, 14428.0302734375), (1, 16493.01953125)]","[(0, 9996.359375), (1, 8335.845703125)]","[(0, 10444.6103515625), (1, 10334.53125)]","[(0, 14631.2890625), (1, 15072.1865234375)]","[(0, 11180.080078125), (1, 12134.0576171875)]","[(0, 11999.4873046875), (1, 10398.078125)]","[(0, 10940.5146484375), (1, 5003.4853515625)]","[(0, 9733.1455078125), (1, 16791.55078125)]","[(0, 10096.8837890625), (1, 12566.2666015625)]"
237,"[(0, 8929.6171875), (1, 8317.3203125)]","[(0, 8125.1142578125), (1, 8046.43017578125)]","[(0, 13678.251953125), (1, 12774.5556640625)]","[(0, 14878.3759765625), (1, 13647.80078125)]","[(0, 10772.6240234375), (1, 8961.6015625)]","[(0, 8631.3984375), (1, 8729.904296875)]","[(0, 6225.54296875), (1, 6302.634765625)]","[(0, 10195.94921875), (1, 12078.328125)]","[(0, 7488.51953125), (1, 6591.38720703125)]","[(0, 7814.7109375), (1, 4638.76953125)]","[(0, 7772.02685546875), (1, 12106.3623046875)]"
238,"[(0, 16292.1171875), (1, 15325.3896484375)]","[(0, 7935.76904296875), (1, 7539.490234375)]","[(0, 9155.904296875), (1, 9503.70703125)]","[(0, 6779.38720703125), (1, 6665.7333984375)]","[(0, 9821.6064453125), (1, 8151.9541015625)]","[(0, 11566.6552734375), (1, 11540.740234375)]","[(0, 6531.31005859375), (1, 6405.99072265625)]","[(0, 12352.4404296875), (1, 13598.859375)]","[(0, 4654.83837890625), (1, 4613.9521484375)]","[(0, 7363.2578125), (1, 8389.255859375)]","[(0, 13420.5751953125), (1, 16586.5078125)]"
239,"[(0, 9526.46484375), (1, 9078.4853515625)]","[(0, 8761.5478515625), (1, 8388.751953125)]","[(0, 15153.6767578125), (1, 16228.400390625)]","[(0, 12797.5654296875), (1, 12282.25390625)]","[(0, 12215.9951171875), (1, 9416.6455078125)]","[(0, 14810.8740234375), (1, 14748.8984375)]","[(0, 9030.6396484375), (1, 8785.603515625)]","[(0, 8678.4794921875), (1, 12673.48828125)]","[(0, 4468.2314453125), (1, 5711.32080078125)]","[(0, 5878.490234375), (1, 6360.11083984375)]","[(0, 9382.88671875), (1, 8215.8203125)]"
240,"[(0, 12702.5654296875), (1, 11909.228515625)]","[(0, 9680.2421875), (1, 9554.8251953125)]","[(0, 10437.4013671875), (1, 10461.9970703125)]","[(0, 21445.015625), (1, 21802.46875)]","[(0, 10411.8505859375), (1, 8210.994140625)]","[(0, 7447.25537109375), (1, 7602.8779296875)]","[(0, 9402.80859375), (1, 8827.7900390625)]","[(0, 6026.078125), (1, 6272.234375)]","[(0, 8091.0068359375), (1, 3863.22412109375)]","[(0, 11895.07421875), (1, 9028.779296875)]","[(0, 8298.8505859375), (1, 7127.0498046875)]"
241,"[(0, 10074.337890625), (1, 9604.2314453125)]","[(0, 8831.4697265625), (1, 9047.9755859375)]","[(0, 17681.455078125), (1, 19767.380859375)]","[(0, 11971.8701171875), (1, 11137.5869140625)]","[(0, 8037.00439453125), (1, 7715.86328125)]","[(0, 8130.19140625), (1, 8074.69580078125)]","[(0, 13747.4990234375), (1, 13335.783203125)]","[(0, 4877.02392578125), (1, 7325.07275390625)]","[(0, 9707.7734375), (1, 11711.7529296875)]","[(0, 7693.81201171875), (1, 7536.71533203125)]","[(0, 8777.546875), (1, 7978.560546875)]"
242,"[(0, 10184.2294921875), (1, 9453.51953125)]","[(0, 7550.974609375), (1, 7116.9970703125)]","[(0, 16856.916015625), (1, 18831.37890625)]","[(0, 10090.7333984375), (1, 9666.5234375)]","[(0, 8989.8662109375), (1, 9910.3974609375)]","[(0, 8441.0107421875), (1, 8314.1875)]","[(0, 14070.8271484375), (1, 14217.5859375)]","[(0, 5990.72412109375), (1, 6429.39501953125)]","[(0, 6568.9521484375), (1, 6575.3642578125)]","[(0, 8555.17578125), (1, 9961.2236328125)]","[(0, 12692.078125), (1, 15677.3193359375)]"
243,"[(0, 18940.923828125), (1, 17409.40234375)]","[(0, 5627.0234375), (1, 5038.75732421875)]","[(0, 9945.798828125), (1, 10186.279296875)]","[(0, 16011.5029296875), (1, 14980.9453125)]","[(0, 15852.96875), (1, 12272.1962890625)]","[(0, 5566.52880859375), (1, 5644.51806640625)]","[(0, 8156.728515625), (1, 7822.853515625)]","[(0, 10009.21875), (1, 6671.7109375)]","[(0, 7222.98828125), (1, 7157.55810546875)]","[(0, 11410.9208984375), (1, 8705.1298828125)]","[(0, 13032.103515625), (1, 18101.22265625)]"
244,"[(0, 14663.095703125), (1, 14358.232421875)]","[(0, 6147.95068359375), (1, 5341.72265625)]","[(0, 15298.98828125), (1, 16069.6181640625)]","[(0, 7229.7490234375), (1, 7038.69189453125)]","[(0, 12870.169921875), (1, 10174.4931640625)]","[(0, 7942.81787109375), (1, 7990.3251953125)]","[(0, 6070.74169921875), (1, 6193.42236328125)]","[(0, 12200.673828125), (1, 14769.9267578125)]","[(0, 5440.23095703125), (1, 4815.75244140625)]","[(0, 6329.58349609375), (1, 6110.48876953125)]","[(0, 8694.517578125), (1, 7279.03564453125)]"
245,"[(0, 8693.7958984375), (1, 8633.45703125)]","[(0, 6607.34765625), (1, 6366.02734375)]","[(0, 8744.2021484375), (1, 8101.5927734375)]","[(0, 15868.3818359375), (1, 17056.40234375)]","[(0, 10403.5732421875), (1, 7864.72119140625)]","[(0, 10674.8955078125), (1, 10066.185546875)]","[(0, 7422.96923828125), (1, 8742.1923828125)]","[(0, 7903.88818359375), (1, 6313.66796875)]","[(0, 8510.8662109375), (1, 5437.705078125)]","[(0, 8972.5380859375), (1, 11249.900390625)]","[(0, 12992.306640625), (1, 15410.6435546875)]"
246,"[(0, 10562.3681640625), (1, 9507.8857421875)]","[(0, 7226.3232421875), (1, 7221.98974609375)]","[(0, 15209.1142578125), (1, 16702.3984375)]","[(0, 10854.0390625), (1, 11420.8173828125)]","[(0, 9142.275390625), (1, 6792.291015625)]","[(0, 7649.73095703125), (1, 7672.95751953125)]","[(0, 7024.9775390625), (1, 8098.4794921875)]","[(0, 7934.05126953125), (1, 12863.5927734375)]","[(0, 8486.6240234375), (1, 6682.16650390625)]","[(0, 8268.240234375), (1, 12968.056640625)]","[(0, 7754.2587890625), (1, 7309.1767578125)]"
247,"[(0, 11892.4091796875), (1, 11346.939453125)]","[(0, 7110.9794921875), (1, 6873.26708984375)]","[(0, 16491.083984375), (1, 17575.404296875)]","[(0, 14620.521484375), (1, 13440.4150390625)]","[(0, 9881.650390625), (1, 9423.52734375)]","[(0, 11349.9912109375), (1, 10736.0087890625)]","[(0, 6757.8203125), (1, 6452.9775390625)]","[(0, 5509.25341796875), (1, 9415.4609375)]","[(0, 7606.8671875), (1, 7600.17431640625)]","[(0, 7382.91845703125), (1, 7437.07080078125)]","[(0, 11450.197265625), (1, 14548.529296875)]"
248,"[(0, 12144.0478515625), (1, 11315.341796875)]","[(0, 5624.12109375), (1, 5271.0927734375)]","[(0, 8086.8955078125), (1, 7434.23388671875)]","[(0, 8956.5859375), (1, 8809.4306640625)]","[(0, 11611.560546875), (1, 10446.603515625)]","[(0, 8112.6796875), (1, 8405.76953125)]","[(0, 8539.419921875), (1, 8747.9052734375)]","[(0, 9526.2744140625), (1, 8144.71923828125)]","[(0, 8107.42041015625), (1, 8586.8583984375)]","[(0, 8675.5419921875), (1, 8901.763671875)]","[(0, 10515.08984375), (1, 9388.4443359375)]"
249,"[(0, 7371.03564453125), (1, 7085.208984375)]","[(0, 4868.52490234375), (1, 4449.3857421875)]","[(0, 10035.76171875), (1, 12018.177734375)]","[(0, 10834.7939453125), (1, 10811.517578125)]","[(0, 11603.2919921875), (1, 9145.162109375)]","[(0, 17170.169921875), (1, 15840.470703125)]","[(0, 7088.15576171875), (1, 7428.02587890625)]","[(0, 5140.78466796875), (1, 5069.66845703125)]","[(0, 5117.0078125), (1, 5240.47314453125)]","[(0, 12105.0224609375), (1, 8200.8603515625)]","[(0, 7613.79052734375), (1, 6532.076171875)]"
250,"[(0, 16033.3388671875), (1, 14623.853515625)]","[(0, 4612.0341796875), (1, 5272.068359375)]","[(0, 20366.876953125), (1, 20085.47265625)]","[(0, 11013.794921875), (1, 12114.0419921875)]","[(0, 9183.0478515625), (1, 8160.09765625)]","[(0, 11583.125), (1, 12065.7451171875)]","[(0, 8135.62109375), (1, 8629.47265625)]","[(0, 9806.1630859375), (1, 6901.234375)]","[(0, 6812.4404296875), (1, 5605.67919921875)]","[(0, 13051.095703125), (1, 11943.1103515625)]","[(0, 13193.6708984375), (1, 13763.3056640625)]"
251,"[(0, 11378.61328125), (1, 10009.5908203125)]","[(0, 5025.57421875), (1, 5988.51904296875)]","[(0, 10665.2275390625), (1, 10000.19140625)]","[(0, 15904.6826171875), (1, 14815.169921875)]","[(0, 11143.05859375), (1, 8456.779296875)]","[(0, 6868.50390625), (1, 6806.77734375)]","[(0, 7080.123046875), (1, 8768.2265625)]","[(0, 10764.048828125), (1, 9416.3583984375)]","[(0, 5898.9208984375), (1, 6469.0595703125)]","[(0, 7099.62939453125), (1, 9490.05859375)]","[(0, 11296.236328125), (1, 19197.705078125)]"
252,"[(0, 21208.478515625), (1, 18577.0703125)]","[(0, 4837.3173828125), (1, 5777.88916015625)]","[(0, 9979.4228515625), (1, 9619.640625)]","[(0, 20411.26953125), (1, 19232.833984375)]","[(0, 12587.2333984375), (1, 9616.4208984375)]","[(0, 7943.38623046875), (1, 7790.83203125)]","[(0, 9288.97265625), (1, 10939.1064453125)]","[(0, 8367.5068359375), (1, 11563.5341796875)]","[(0, 7430.07275390625), (1, 4683.5732421875)]","[(0, 26977.40625), (1, 9567.91015625)]","[(0, 12754.896484375), (1, 17612.486328125)]"
253,"[(0, 13497.73046875), (1, 11636.13671875)]","[(0, 4717.9482421875), (1, 5087.1083984375)]","[(0, 13084.3447265625), (1, 16093.666015625)]","[(0, 10356.4140625), (1, 10312.939453125)]","[(0, 14551.5673828125), (1, 13245.8154296875)]","[(0, 9333.0791015625), (1, 9575.3037109375)]","[(0, 8884.123046875), (1, 8966.2685546875)]","[(0, 7747.828125), (1, 13713.1650390625)]","[(0, 7388.36279296875), (1, 7045.6494140625)]","[(0, 11269.400390625), (1, 22763.162109375)]","[(0, 6759.39306640625), (1, 6193.23388671875)]"
254,"[(0, 14926.455078125), (1, 13769.751953125)]","[(0, 9139.6865234375), (1, 9450.12109375)]","[(0, 9646.5576171875), (1, 9181.0859375)]","[(0, 15941.857421875), (1, 14960.7724609375)]","[(0, 14974.388671875), (1, 14521.9267578125)]","[(0, 9762.6240234375), (1, 9911.4375)]","[(0, 10245.0458984375), (1, 9074.5302734375)]","[(0, 5723.34375), (1, 12214.865234375)]","[(0, 9971.4599609375), (1, 8277.1943359375)]","[(0, 6946.20751953125), (1, 12677.2841796875)]","[(0, 10157.904296875), (1, 8904.3876953125)]"
255,"[(0, 12883.1494140625), (1, 12439.8994140625)]","[(0, 7938.470703125), (1, 8140.4248046875)]","[(0, 14921.47265625), (1, 17640.9453125)]","[(0, 13504.5283203125), (1, 14688.5966796875)]","[(0, 7997.60595703125), (1, 7229.0869140625)]","[(0, 5601.5380859375), (1, 5910.20556640625)]","[(0, 7414.1474609375), (1, 6792.19384765625)]","[(0, 6516.21630859375), (1, 5702.5908203125)]","[(0, 6348.51806640625), (1, 6706.5478515625)]","[(0, 6800.57470703125), (1, 11324.6044921875)]","[(0, 13445.76171875), (1, 16260.8095703125)]"
256,"[(0, 7974.1787109375), (1, 7838.1025390625)]","[(0, 9592.3232421875), (1, 9876.1953125)]","[(0, 6965.119140625), (1, 6585.81982421875)]","[(0, 13081.4130859375), (1, 12814.58984375)]","[(0, 10873.787109375), (1, 9500.5712890625)]","[(0, 7990.74365234375), (1, 8325.65234375)]","[(0, 6635.35302734375), (1, 5737.32275390625)]","[(0, 7786.708984375), (1, 7806.13037109375)]","[(0, 5783.8984375), (1, 8151.97705078125)]","[(0, 6140.60888671875), (1, 7663.01953125)]","[(0, 10871.744140625), (1, 9506.65234375)]"
257,"[(0, 13936.63671875), (1, 13369.0439453125)]","[(0, 7598.2099609375), (1, 7461.84326171875)]","[(0, 6905.033203125), (1, 6974.64453125)]","[(0, 21560.9609375), (1, 21012.490234375)]","[(0, 12245.0029296875), (1, 11186.169921875)]","[(0, 10868.10546875), (1, 10785.1337890625)]","[(0, 12509.267578125), (1, 13338.314453125)]","[(0, 6367.19287109375), (1, 6650.77294921875)]","[(0, 5213.271484375), (1, 6937.87890625)]","[(0, 7896.888671875), (1, 6690.5263671875)]","[(0, 14899.7744140625), (1, 17269.951171875)]"
258,"[(0, 13380.458984375), (1, 12968.439453125)]","[(0, 6590.2490234375), (1, 5992.17529296875)]","[(0, 12526.267578125), (1, 13444.26171875)]","[(0, 17663.7734375), (1, 17235.974609375)]","[(0, 11440.2861328125), (1, 10658.1513671875)]","[(0, 8676.642578125), (1, 8572.6943359375)]","[(0, 11042.1806640625), (1, 11440.537109375)]","[(0, 7199.19384765625), (1, 6241.111328125)]","[(0, 5101.79052734375), (1, 5352.02294921875)]","[(0, 9903.8681640625), (1, 15749.625)]","[(0, 13092.1591796875), (1, 14691.958984375)]"
259,"[(0, 7546.57568359375), (1, 6984.17626953125)]","[(0, 7213.49560546875), (1, 6577.89794921875)]","[(0, 18856.826171875), (1, 21652.328125)]","[(0, 11260.365234375), (1, 11847.1181640625)]","[(0, 11511.5673828125), (1, 11116.353515625)]","[(0, 8553.283203125), (1, 8645.7919921875)]","[(0, 11412.5751953125), (1, 11837.1455078125)]","[(0, 6730.921875), (1, 7855.22412109375)]","[(0, 5986.28076171875), (1, 5804.16064453125)]","[(0, 10429.908203125), (1, 10151.494140625)]","[(0, 11084.78515625), (1, 14555.287109375)]"
260,"[(0, 9732.4677734375), (1, 10542.412109375)]","[(0, 6540.2978515625), (1, 6089.79541015625)]","[(0, 10465.41015625), (1, 10609.9892578125)]","[(0, 9846.205078125), (1, 9650.5517578125)]","[(0, 10681.7490234375), (1, 8356.66015625)]","[(0, 6983.48291015625), (1, 7039.11474609375)]","[(0, 9928.7880859375), (1, 10539.80859375)]","[(0, 11072.4130859375), (1, 6019.61669921875)]","[(0, 6374.7998046875), (1, 6442.56103515625)]","[(0, 18121.794921875), (1, 7598.66650390625)]","[(0, 11395.9130859375), (1, 13798.0009765625)]"
261,"[(0, 18797.986328125), (1, 16810.841796875)]","[(0, 5876.427734375), (1, 5910.98876953125)]","[(0, 15554.8271484375), (1, 16455.5)]","[(0, 14723.5732421875), (1, 15047.283203125)]","[(0, 12520.15234375), (1, 9428.9482421875)]","[(0, 9263.16015625), (1, 8872.6669921875)]","[(0, 7738.85595703125), (1, 8108.61083984375)]","[(0, 6663.0), (1, 5627.087890625)]","[(0, 5629.16552734375), (1, 6054.54052734375)]","[(0, 13952.5546875), (1, 12798.2978515625)]","[(0, 6868.94921875), (1, 6176.71240234375)]"
262,"[(0, 12411.7666015625), (1, 11685.8466796875)]","[(0, 5370.00927734375), (1, 4891.71533203125)]","[(0, 9600.7607421875), (1, 10022.8876953125)]","[(0, 13663.59765625), (1, 13289.962890625)]","[(0, 13033.3583984375), (1, 12745.3759765625)]","[(0, 23540.01171875), (1, 21357.90625)]","[(0, 12864.181640625), (1, 11167.6982421875)]","[(0, 6830.427734375), (1, 3997.733154296875)]","[(0, 6221.97509765625), (1, 6983.609375)]","[(0, 6872.166015625), (1, 22964.63671875)]","[(0, 9672.9228515625), (1, 9177.9873046875)]"
263,"[(0, 11808.9912109375), (1, 11426.732421875)]","[(0, 7757.5869140625), (1, 6709.74658203125)]","[(0, 19606.966796875), (1, 18787.287109375)]","[(0, 13609.408203125), (1, 14183.62109375)]","[(0, 13366.9140625), (1, 12057.3017578125)]","[(0, 14376.60546875), (1, 15108.4248046875)]","[(0, 10528.84765625), (1, 10464.6513671875)]","[(0, 6084.14697265625), (1, 3565.692138671875)]","[(0, 4627.12744140625), (1, 5168.41650390625)]","[(0, 7668.47314453125), (1, 13729.287109375)]","[(0, 12989.716796875), (1, 13825.7548828125)]"
264,"[(0, 16537.955078125), (1, 15610.302734375)]","[(0, 5555.5029296875), (1, 4991.70849609375)]","[(0, 15681.7294921875), (1, 17061.232421875)]","[(0, 12756.076171875), (1, 12741.4990234375)]","[(0, 10756.7529296875), (1, 7880.63818359375)]","[(0, 15961.0703125), (1, 17819.859375)]","[(0, 12922.908203125), (1, 11523.375)]","[(0, 6661.9580078125), (1, 6882.03662109375)]","[(0, 10804.5087890625), (1, 7042.5458984375)]","[(0, 7249.94482421875), (1, 12018.5322265625)]","[(0, 6355.45458984375), (1, 5799.69580078125)]"
265,"[(0, 7351.2529296875), (1, 7434.3544921875)]","[(0, 4454.9990234375), (1, 4997.4287109375)]","[(0, 14834.6513671875), (1, 15870.486328125)]","[(0, 16811.208984375), (1, 16452.001953125)]","[(0, 9730.3984375), (1, 7416.912109375)]","[(0, 19188.294921875), (1, 17303.171875)]","[(0, 10689.2900390625), (1, 10413.88671875)]","[(0, 9594.5087890625), (1, 9755.8203125)]","[(0, 7938.2890625), (1, 7072.119140625)]","[(0, 9008.1884765625), (1, 15473.7626953125)]","[(0, 13477.857421875), (1, 16605.86328125)]"
266,"[(0, 10007.2998046875), (1, 9439.087890625)]","[(0, 5016.763671875), (1, 5546.65185546875)]","[(0, 10752.3828125), (1, 10959.3955078125)]","[(0, 16825.00390625), (1, 14493.4814453125)]","[(0, 10183.2978515625), (1, 9613.962890625)]","[(0, 13828.8671875), (1, 12941.22265625)]","[(0, 7161.18359375), (1, 6811.03076171875)]","[(0, 6358.103515625), (1, 5854.95751953125)]","[(0, 9521.578125), (1, 8859.7724609375)]","[(0, 12182.19921875), (1, 9707.8291015625)]","[(0, 7075.33740234375), (1, 6379.73291015625)]"
267,"[(0, 9677.8505859375), (1, 8638.5302734375)]","[(0, 4747.61572265625), (1, 5620.0087890625)]","[(0, 20394.7109375), (1, 20826.9296875)]","[(0, 10010.0107421875), (1, 10031.6279296875)]","[(0, 11245.82421875), (1, 10740.10546875)]","[(0, 10893.673828125), (1, 11333.2685546875)]","[(0, 15357.4013671875), (1, 19379.72265625)]","[(0, 7060.0302734375), (1, 7291.61083984375)]","[(0, 4244.3623046875), (1, 4436.416015625)]","[(0, 7280.89599609375), (1, 7241.3076171875)]","[(0, 11712.7470703125), (1, 17496.751953125)]"
268,"[(0, 18436.177734375), (1, 16220.0458984375)]","[(0, 4640.44677734375), (1, 4978.130859375)]","[(0, 14967.107421875), (1, 14255.357421875)]","[(0, 13306.1826171875), (1, 13354.12109375)]","[(0, 15231.1328125), (1, 11873.869140625)]","[(0, 10023.662109375), (1, 9620.8056640625)]","[(0, 9590.044921875), (1, 11677.48046875)]","[(0, 5460.89306640625), (1, 9413.251953125)]","[(0, 9749.8681640625), (1, 6667.04248046875)]","[(0, 14039.9296875), (1, 19311.109375)]","[(0, 13711.23046875), (1, 17797.611328125)]"
269,"[(0, 11144.1318359375), (1, 10359.7529296875)]","[(0, 6369.95654296875), (1, 5837.3623046875)]","[(0, 10046.294921875), (1, 11015.4755859375)]","[(0, 7645.99609375), (1, 7996.1416015625)]","[(0, 12349.3427734375), (1, 9803.3857421875)]","[(0, 7503.8896484375), (1, 7409.65869140625)]","[(0, 7590.1279296875), (1, 7998.7041015625)]","[(0, 5953.396484375), (1, 9477.9560546875)]","[(0, 7078.455078125), (1, 4518.65576171875)]","[(0, 5566.7412109375), (1, 6696.935546875)]","[(0, 13064.90625), (1, 15230.3779296875)]"
270,"[(0, 15412.84765625), (1, 15368.375)]","[(0, 7690.7451171875), (1, 7130.15625)]","[(0, 9861.4189453125), (1, 10002.6044921875)]","[(0, 7981.345703125), (1, 8092.84326171875)]","[(0, 14415.556640625), (1, 10830.8359375)]","[(0, 10144.0224609375), (1, 9953.5703125)]","[(0, 9371.5107421875), (1, 9215.3857421875)]","[(0, 6688.4150390625), (1, 8458.884765625)]","[(0, 9421.091796875), (1, 7644.77099609375)]","[(0, 6010.04296875), (1, 5875.82275390625)]","[(0, 12465.466796875), (1, 16747.6015625)]"
271,"[(0, 9368.0703125), (1, 9531.3623046875)]","[(0, 6456.55419921875), (1, 6116.341796875)]","[(0, 16360.533203125), (1, 17722.42578125)]","[(0, 12938.396484375), (1, 12639.8603515625)]","[(0, 13012.1220703125), (1, 9868.1640625)]","[(0, 6842.7109375), (1, 7093.59912109375)]","[(0, 10293.7490234375), (1, 10885.4384765625)]","[(0, 5418.37060546875), (1, 6266.69189453125)]","[(0, 11325.2412109375), (1, 9976.958984375)]","[(0, 8747.162109375), (1, 7555.1884765625)]","[(0, 12134.9599609375), (1, 16103.767578125)]"
272,"[(0, 10144.3515625), (1, 10085.7587890625)]","[(0, 5890.89892578125), (1, 5663.8818359375)]","[(0, 10620.2041015625), (1, 10756.9267578125)]","[(0, 12219.666015625), (1, 12420.232421875)]","[(0, 13631.7880859375), (1, 10274.3701171875)]","[(0, 7609.1962890625), (1, 7777.3876953125)]","[(0, 10588.4697265625), (1, 10825.693359375)]","[(0, 9274.93359375), (1, 7546.431640625)]","[(0, 10777.525390625), (1, 10675.4140625)]","[(0, 7980.8056640625), (1, 6145.73486328125)]","[(0, 9817.0546875), (1, 8130.92041015625)]"
273,"[(0, 14163.83203125), (1, 13077.6337890625)]","[(0, 8800.2197265625), (1, 8604.1376953125)]","[(0, 19534.177734375), (1, 19567.62890625)]","[(0, 10679.080078125), (1, 11069.4677734375)]","[(0, 12624.5), (1, 9550.20703125)]","[(0, 7550.376953125), (1, 7589.59912109375)]","[(0, 7288.3017578125), (1, 7119.685546875)]","[(0, 10624.7216796875), (1, 9579.2861328125)]","[(0, 4696.521484375), (1, 5274.66357421875)]","[(0, 3543.21435546875), (1, 3445.23291015625)]","[(0, 13061.62890625), (1, 17785.10546875)]"
274,"[(0, 22165.416015625), (1, 21423.123046875)]","[(0, 8374.931640625), (1, 8255.0107421875)]","[(0, 14799.77734375), (1, 13338.263671875)]","[(0, 10925.396484375), (1, 10031.63671875)]","[(0, 9979.2041015625), (1, 7130.7890625)]","[(0, 7483.79345703125), (1, 7347.390625)]","[(0, 8172.65966796875), (1, 8510.0380859375)]","[(0, 9534.3818359375), (1, 5690.0908203125)]","[(0, 8602.81640625), (1, 8698.4404296875)]","[(0, 9718.5), (1, 10097.9150390625)]","[(0, 8216.6669921875), (1, 7424.62646484375)]"
275,"[(0, 11914.9765625), (1, 11411.181640625)]","[(0, 8887.470703125), (1, 8939.962890625)]","[(0, 14892.0458984375), (1, 16780.79296875)]","[(0, 10618.7353515625), (1, 10755.572265625)]","[(0, 8406.1865234375), (1, 8213.3046875)]","[(0, 7855.1337890625), (1, 7886.84912109375)]","[(0, 13210.2529296875), (1, 13026.486328125)]","[(0, 4758.10888671875), (1, 7421.26318359375)]","[(0, 5706.38818359375), (1, 5831.458984375)]","[(0, 10211.8896484375), (1, 7002.109375)]","[(0, 9527.07421875), (1, 8528.08203125)]"
276,"[(0, 24768.255859375), (1, 24436.009765625)]","[(0, 6285.9052734375), (1, 6391.89404296875)]","[(0, 8090.458984375), (1, 7178.9345703125)]","[(0, 12451.2099609375), (1, 11605.283203125)]","[(0, 12546.4365234375), (1, 9566.6513671875)]","[(0, 6789.7197265625), (1, 7064.34033203125)]","[(0, 10621.7138671875), (1, 10796.1650390625)]","[(0, 8048.75537109375), (1, 5229.9033203125)]","[(0, 6619.2236328125), (1, 5285.71142578125)]","[(0, 8916.376953125), (1, 11997.7236328125)]","[(0, 7223.28515625), (1, 6394.759765625)]"
277,"[(0, 10921.1767578125), (1, 10128.8447265625)]","[(0, 5832.20947265625), (1, 6157.1982421875)]","[(0, 19764.345703125), (1, 20913.37109375)]","[(0, 16091.82421875), (1, 14693.177734375)]","[(0, 16017.0009765625), (1, 14814.8447265625)]","[(0, 6444.404296875), (1, 6338.13134765625)]","[(0, 17418.88671875), (1, 17084.091796875)]","[(0, 5239.1142578125), (1, 5204.78662109375)]","[(0, 5438.90283203125), (1, 7264.4375)]","[(0, 7642.9345703125), (1, 8174.2421875)]","[(0, 12862.57421875), (1, 14840.552734375)]"
278,"[(0, 14867.65234375), (1, 13550.18359375)]","[(0, 5596.9560546875), (1, 6417.4375)]","[(0, 9975.189453125), (1, 10568.8876953125)]","[(0, 8223.89453125), (1, 7411.03662109375)]","[(0, 17368.57421875), (1, 16453.271484375)]","[(0, 6545.8076171875), (1, 6490.5087890625)]","[(0, 11563.8203125), (1, 10960.8173828125)]","[(0, 6391.09521484375), (1, 5779.61962890625)]","[(0, 6671.12548828125), (1, 10059.130859375)]","[(0, 8841.47265625), (1, 7175.6083984375)]","[(0, 15185.474609375), (1, 17565.31640625)]"
279,"[(0, 11645.873046875), (1, 10967.298828125)]","[(0, 5584.474609375), (1, 5712.31787109375)]","[(0, 13222.2138671875), (1, 14740.7568359375)]","[(0, 8602.5712890625), (1, 9101.2509765625)]","[(0, 12394.3427734375), (1, 9590.59375)]","[(0, 6865.42578125), (1, 7074.48046875)]","[(0, 8063.314453125), (1, 7995.447265625)]","[(0, 6606.8369140625), (1, 9735.2060546875)]","[(0, 4931.421875), (1, 5887.7763671875)]","[(0, 6903.89404296875), (1, 6332.65087890625)]","[(0, 7522.41845703125), (1, 6377.171875)]"
280,"[(0, 10473.70703125), (1, 11306.0869140625)]","[(0, 5067.2998046875), (1, 4474.150390625)]","[(0, 10928.9189453125), (1, 9536.373046875)]","[(0, 9740.6396484375), (1, 10471.4091796875)]","[(0, 11288.9560546875), (1, 10146.3740234375)]","[(0, 23848.44921875), (1, 25001.923828125)]","[(0, 7766.36669921875), (1, 8276.2236328125)]","[(0, 14620.619140625), (1, 7755.4052734375)]","[(0, 7962.85595703125), (1, 7403.111328125)]","[(0, 7637.71044921875), (1, 10776.4560546875)]","[(0, 10770.88671875), (1, 9455.169921875)]"
281,"[(0, 9884.8642578125), (1, 8929.3193359375)]","[(0, 9331.28125), (1, 9237.27734375)]","[(0, 15420.052734375), (1, 14514.4365234375)]","[(0, 11699.853515625), (1, 10325.0830078125)]","[(0, 10611.001953125), (1, 8389.599609375)]","[(0, 11994.8642578125), (1, 12408.7119140625)]","[(0, 14839.9580078125), (1, 15484.4208984375)]","[(0, 7217.287109375), (1, 4651.51904296875)]","[(0, 9123.4013671875), (1, 3767.99658203125)]","[(0, 10870.0341796875), (1, 14227.9755859375)]","[(0, 11873.857421875), (1, 17663.51953125)]"
282,"[(0, 9904.302734375), (1, 9932.8408203125)]","[(0, 9199.615234375), (1, 9173.279296875)]","[(0, 8353.943359375), (1, 8627.3994140625)]","[(0, 9308.1279296875), (1, 8389.111328125)]","[(0, 8441.2841796875), (1, 7049.37939453125)]","[(0, 13676.609375), (1, 14634.7216796875)]","[(0, 8614.466796875), (1, 8577.568359375)]","[(0, 7230.48681640625), (1, 7615.0107421875)]","[(0, 6669.255859375), (1, 7373.4541015625)]","[(0, 7714.7373046875), (1, 7321.10595703125)]","[(0, 13004.50390625), (1, 13656.6416015625)]"
