,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
228,"[(0, 21918.236328125), (1, 23183.919921875)]","[(0, 22718.4453125), (1, 20686.720703125)]","[(0, 13376.6435546875), (1, 14654.470703125)]","[(0, 16521.306640625), (1, 16274.5390625)]","[(0, 17393.76953125), (1, 15111.9541015625)]","[(0, 26171.2734375), (1, 24661.767578125)]","[(0, 10590.9443359375), (1, 11498.236328125)]","[(0, 23231.748046875), (1, 27036.0)]","[(0, 26262.857421875), (1, 20077.5625)]","[(0, 17355.03125), (1, 24660.16796875)]","[(0, 27006.029296875), (1, 21589.25390625)]"
229,"[(0, 24898.892578125), (1, 26001.630859375)]","[(0, 25638.1640625), (1, 24737.21484375)]","[(0, 27786.658203125), (1, 22856.22265625)]","[(0, 16099.775390625), (1, 16677.552734375)]","[(0, 28212.986328125), (1, 26588.7109375)]","[(0, 19919.09375), (1, 19530.359375)]","[(0, 32887.234375), (1, 32412.859375)]","[(0, 28121.33203125), (1, 23054.056640625)]","[(0, 19980.56640625), (1, 19885.34765625)]","[(0, 20869.537109375), (1, 25567.185546875)]","[(0, 28165.9921875), (1, 21582.458984375)]"
230,"[(0, 21775.041015625), (1, 22890.0546875)]","[(0, 21982.29296875), (1, 22730.189453125)]","[(0, 24649.28125), (1, 19542.75)]","[(0, 22309.134765625), (1, 23620.5390625)]","[(0, 23857.865234375), (1, 23304.822265625)]","[(0, 20978.65234375), (1, 19259.005859375)]","[(0, 13707.7255859375), (1, 12012.5625)]","[(0, 21888.57421875), (1, 27738.681640625)]","[(0, 18550.4609375), (1, 24771.84765625)]","[(0, 21286.572265625), (1, 21435.650390625)]","[(0, 30659.474609375), (1, 24777.421875)]"
231,"[(0, 26292.6796875), (1, 27842.30859375)]","[(0, 24570.916015625), (1, 22035.732421875)]","[(0, 16959.501953125), (1, 21343.9765625)]","[(0, 21113.97265625), (1, 21113.408203125)]","[(0, 11001.365234375), (1, 10045.681640625)]","[(0, 32395.400390625), (1, 32101.94140625)]","[(0, 17657.154296875), (1, 17684.470703125)]","[(0, 35725.86328125), (1, 20589.943359375)]","[(0, 32660.349609375), (1, 12640.185546875)]","[(0, 19737.392578125), (1, 18348.16015625)]","[(0, 43987.0), (1, 36315.984375)]"
232,"[(0, 21536.158203125), (1, 22539.734375)]","[(0, 19208.234375), (1, 17664.75)]","[(0, 14547.8759765625), (1, 14553.3447265625)]","[(0, 15779.044921875), (1, 15984.57421875)]","[(0, 23308.7578125), (1, 20489.650390625)]","[(0, 18409.927734375), (1, 17098.615234375)]","[(0, 15323.517578125), (1, 15448.8291015625)]","[(0, 27072.171875), (1, 26573.576171875)]","[(0, 28693.94921875), (1, 28904.71484375)]","[(0, 23334.80078125), (1, 29456.54296875)]","[(0, 30226.919921875), (1, 24874.896484375)]"
233,"[(0, 39222.55859375), (1, 42282.6875)]","[(0, 21450.599609375), (1, 18692.423828125)]","[(0, 28676.3046875), (1, 28268.76171875)]","[(0, 12595.8662109375), (1, 12850.6806640625)]","[(0, 19285.251953125), (1, 17666.62109375)]","[(0, 11760.541015625), (1, 11949.0576171875)]","[(0, 19105.25), (1, 18541.6875)]","[(0, 20555.74609375), (1, 17465.1796875)]","[(0, 34525.890625), (1, 20706.6953125)]","[(0, 22774.0), (1, 19503.22265625)]","[(0, 32978.7890625), (1, 26503.92578125)]"
234,"[(0, 29084.28125), (1, 30610.01171875)]","[(0, 23402.796875), (1, 22872.576171875)]","[(0, 14059.27734375), (1, 14269.107421875)]","[(0, 34913.62109375), (1, 34803.1875)]","[(0, 30319.685546875), (1, 28866.974609375)]","[(0, 17520.8984375), (1, 17406.9140625)]","[(0, 22355.927734375), (1, 21818.755859375)]","[(0, 22053.203125), (1, 25408.146484375)]","[(0, 38295.48046875), (1, 35626.71875)]","[(0, 16089.8447265625), (1, 23471.416015625)]","[(0, 31287.38671875), (1, 24953.970703125)]"
235,"[(0, 24562.85546875), (1, 26171.97265625)]","[(0, 21502.171875), (1, 21322.71875)]","[(0, 16671.826171875), (1, 18119.09765625)]","[(0, 13566.3857421875), (1, 13819.3486328125)]","[(0, 33586.796875), (1, 32415.51953125)]","[(0, 22311.412109375), (1, 22500.453125)]","[(0, 23751.486328125), (1, 26037.513671875)]","[(0, 23677.193359375), (1, 20112.287109375)]","[(0, 17536.126953125), (1, 12978.2265625)]","[(0, 24820.34765625), (1, 23563.685546875)]","[(0, 22298.736328125), (1, 18126.7734375)]"
236,"[(0, 23748.904296875), (1, 25585.625)]","[(0, 20996.00390625), (1, 20963.251953125)]","[(0, 16129.4814453125), (1, 14981.57421875)]","[(0, 26893.3046875), (1, 26458.54296875)]","[(0, 29570.845703125), (1, 27693.193359375)]","[(0, 12516.2607421875), (1, 13102.6259765625)]","[(0, 25569.357421875), (1, 27376.61328125)]","[(0, 22568.73046875), (1, 34619.4296875)]","[(0, 17400.65625), (1, 18267.408203125)]","[(0, 14136.275390625), (1, 15037.7578125)]","[(0, 25317.876953125), (1, 19947.189453125)]"
237,"[(0, 23715.181640625), (1, 25848.982421875)]","[(0, 18663.443359375), (1, 17503.228515625)]","[(0, 11871.1171875), (1, 12292.8583984375)]","[(0, 18591.583984375), (1, 19465.46484375)]","[(0, 20552.47265625), (1, 19016.83203125)]","[(0, 14453.783203125), (1, 14045.044921875)]","[(0, 20611.828125), (1, 20976.609375)]","[(0, 36472.0703125), (1, 26101.45703125)]","[(0, 27165.173828125), (1, 17454.87109375)]","[(0, 14112.177734375), (1, 14984.8466796875)]","[(0, 24562.92578125), (1, 20654.962890625)]"
238,"[(0, 25078.81640625), (1, 26511.02734375)]","[(0, 23747.681640625), (1, 24243.8125)]","[(0, 22471.869140625), (1, 19319.068359375)]","[(0, 28550.697265625), (1, 25435.810546875)]","[(0, 28274.15625), (1, 25978.2578125)]","[(0, 16640.58203125), (1, 17811.228515625)]","[(0, 19976.318359375), (1, 19110.58984375)]","[(0, 26360.3671875), (1, 30851.091796875)]","[(0, 8283.4248046875), (1, 12828.02734375)]","[(0, 13671.130859375), (1, 16930.671875)]","[(0, 23159.236328125), (1, 18754.9921875)]"
239,"[(0, 26566.15234375), (1, 28815.51171875)]","[(0, 26481.89453125), (1, 24957.994140625)]","[(0, 19617.873046875), (1, 20606.443359375)]","[(0, 22871.705078125), (1, 21975.228515625)]","[(0, 18861.611328125), (1, 17377.669921875)]","[(0, 16043.9697265625), (1, 15793.8291015625)]","[(0, 7568.73876953125), (1, 8032.26953125)]","[(0, 41073.65625), (1, 28256.310546875)]","[(0, 19901.814453125), (1, 38390.19140625)]","[(0, 22734.09375), (1, 17962.326171875)]","[(0, 28722.72265625), (1, 23286.29296875)]"
240,"[(0, 27005.720703125), (1, 28950.42578125)]","[(0, 22309.263671875), (1, 20794.1640625)]","[(0, 18911.16015625), (1, 18763.849609375)]","[(0, 15892.0224609375), (1, 14997.470703125)]","[(0, 31462.39453125), (1, 29585.119140625)]","[(0, 18015.236328125), (1, 18088.107421875)]","[(0, 9493.779296875), (1, 10325.0341796875)]","[(0, 16053.75), (1, 9778.939453125)]","[(0, 16626.3203125), (1, 19889.46484375)]","[(0, 22243.767578125), (1, 20967.951171875)]","[(0, 28170.71875), (1, 23357.01953125)]"
241,"[(0, 39022.203125), (1, 39653.80078125)]","[(0, 22828.83984375), (1, 20967.03125)]","[(0, 16760.046875), (1, 19894.775390625)]","[(0, 12787.4033203125), (1, 10901.6142578125)]","[(0, 44424.1328125), (1, 43690.50390625)]","[(0, 14671.642578125), (1, 14272.033203125)]","[(0, 16832.67578125), (1, 16531.9140625)]","[(0, 30360.59765625), (1, 16068.177734375)]","[(0, 23163.896484375), (1, 19109.1328125)]","[(0, 15291.78125), (1, 20902.224609375)]","[(0, 35382.25390625), (1, 29866.39453125)]"
242,"[(0, 29409.107421875), (1, 31239.0546875)]","[(0, 24692.291015625), (1, 23857.615234375)]","[(0, 12404.0986328125), (1, 13333.291015625)]","[(0, 29746.2109375), (1, 29401.451171875)]","[(0, 42318.83203125), (1, 44209.1796875)]","[(0, 20491.33203125), (1, 21359.576171875)]","[(0, 22886.234375), (1, 19418.203125)]","[(0, 20963.251953125), (1, 21947.4140625)]","[(0, 24469.1953125), (1, 15742.2509765625)]","[(0, 28503.95703125), (1, 21629.48046875)]","[(0, 30804.669921875), (1, 25256.62109375)]"
243,"[(0, 29649.66015625), (1, 31125.931640625)]","[(0, 13246.4853515625), (1, 12938.19921875)]","[(0, 10671.423828125), (1, 10151.9013671875)]","[(0, 20280.375), (1, 21656.6640625)]","[(0, 18964.783203125), (1, 16471.65625)]","[(0, 28877.10546875), (1, 28617.619140625)]","[(0, 12304.4228515625), (1, 12483.966796875)]","[(0, 19352.68359375), (1, 20576.30078125)]","[(0, 17281.51953125), (1, 30098.140625)]","[(0, 25736.9140625), (1, 18369.8359375)]","[(0, 27024.9921875), (1, 21229.017578125)]"
244,"[(0, 24040.080078125), (1, 25502.58203125)]","[(0, 18892.57421875), (1, 18197.232421875)]","[(0, 14780.6796875), (1, 14670.5087890625)]","[(0, 26223.939453125), (1, 26537.310546875)]","[(0, 27828.982421875), (1, 25290.4375)]","[(0, 22332.486328125), (1, 23216.37890625)]","[(0, 16933.94921875), (1, 17004.232421875)]","[(0, 40152.58203125), (1, 27672.521484375)]","[(0, 28544.734375), (1, 10365.3369140625)]","[(0, 16732.052734375), (1, 28373.8828125)]","[(0, 27864.515625), (1, 24545.12890625)]"
245,"[(0, 29680.2421875), (1, 31472.98828125)]","[(0, 16300.9462890625), (1, 16042.1337890625)]","[(0, 21108.03125), (1, 18440.44921875)]","[(0, 25190.20703125), (1, 27299.935546875)]","[(0, 15807.8896484375), (1, 14844.9970703125)]","[(0, 18515.201171875), (1, 19031.111328125)]","[(0, 6639.57470703125), (1, 8895.74609375)]","[(0, 20575.654296875), (1, 27234.92578125)]","[(0, 24662.07421875), (1, 21365.443359375)]","[(0, 20308.1875), (1, 28096.669921875)]","[(0, 24027.701171875), (1, 19092.228515625)]"
246,"[(0, 38915.54296875), (1, 39988.06640625)]","[(0, 13825.3984375), (1, 13902.6005859375)]","[(0, 16012.8310546875), (1, 15501.6494140625)]","[(0, 15926.4482421875), (1, 16029.3486328125)]","[(0, 23987.24609375), (1, 23420.390625)]","[(0, 33413.51171875), (1, 32928.40625)]","[(0, 11315.5146484375), (1, 14631.484375)]","[(0, 22561.2421875), (1, 33951.1875)]","[(0, 15829.3857421875), (1, 31082.94921875)]","[(0, 22026.88671875), (1, 19504.46875)]","[(0, 30211.705078125), (1, 25405.166015625)]"
247,"[(0, 25884.208984375), (1, 27211.974609375)]","[(0, 14844.4169921875), (1, 13888.9111328125)]","[(0, 11074.5361328125), (1, 13424.9267578125)]","[(0, 16070.2001953125), (1, 16908.06640625)]","[(0, 23395.7890625), (1, 22212.203125)]","[(0, 32041.37890625), (1, 30539.130859375)]","[(0, 22039.68359375), (1, 21538.8046875)]","[(0, 22942.66015625), (1, 19653.658203125)]","[(0, 13535.0087890625), (1, 13926.7919921875)]","[(0, 17102.888671875), (1, 12341.384765625)]","[(0, 32785.83203125), (1, 25180.625)]"
248,"[(0, 22883.3984375), (1, 25025.515625)]","[(0, 14345.9130859375), (1, 14090.56640625)]","[(0, 17107.765625), (1, 13522.22265625)]","[(0, 17035.998046875), (1, 15966.88671875)]","[(0, 25880.43359375), (1, 24705.9765625)]","[(0, 18715.005859375), (1, 17682.3984375)]","[(0, 18938.79296875), (1, 20706.30078125)]","[(0, 28279.38671875), (1, 30338.310546875)]","[(0, 21772.671875), (1, 15483.7119140625)]","[(0, 19971.6328125), (1, 16024.212890625)]","[(0, 21779.421875), (1, 20332.0234375)]"
249,"[(0, 32530.630859375), (1, 35282.27734375)]","[(0, 13982.92578125), (1, 13429.626953125)]","[(0, 26528.125), (1, 26166.90625)]","[(0, 28238.69140625), (1, 26731.21484375)]","[(0, 20965.990234375), (1, 19344.712890625)]","[(0, 35813.46484375), (1, 34840.34765625)]","[(0, 15277.3359375), (1, 10116.52734375)]","[(0, 25757.24609375), (1, 25233.029296875)]","[(0, 21144.5390625), (1, 30391.04296875)]","[(0, 25475.525390625), (1, 23700.734375)]","[(0, 31815.568359375), (1, 27593.7265625)]"
250,"[(0, 42723.328125), (1, 45158.1484375)]","[(0, 25052.140625), (1, 23467.296875)]","[(0, 18462.83203125), (1, 18783.328125)]","[(0, 23233.587890625), (1, 24322.921875)]","[(0, 38590.2421875), (1, 39295.6015625)]","[(0, 16157.9951171875), (1, 16332.2861328125)]","[(0, 19867.548828125), (1, 15128.5947265625)]","[(0, 29882.1484375), (1, 22641.25)]","[(0, 15432.0869140625), (1, 32128.095703125)]","[(0, 34506.47265625), (1, 16168.0)]","[(0, 26860.90625), (1, 21053.791015625)]"
251,"[(0, 45604.30859375), (1, 47303.359375)]","[(0, 24752.29296875), (1, 22937.146484375)]","[(0, 23503.380859375), (1, 20290.009765625)]","[(0, 24436.126953125), (1, 23845.87890625)]","[(0, 16384.283203125), (1, 14271.9794921875)]","[(0, 12085.978515625), (1, 12057.7724609375)]","[(0, 12779.4306640625), (1, 14169.0322265625)]","[(0, 35303.8515625), (1, 19765.81640625)]","[(0, 31582.646484375), (1, 27884.638671875)]","[(0, 22726.158203125), (1, 24688.310546875)]","[(0, 33636.73828125), (1, 25491.76171875)]"
252,"[(0, 26177.76171875), (1, 26304.994140625)]","[(0, 23241.67578125), (1, 22392.80078125)]","[(0, 21283.974609375), (1, 25074.751953125)]","[(0, 18525.357421875), (1, 17241.28515625)]","[(0, 30699.791015625), (1, 27629.037109375)]","[(0, 13209.2578125), (1, 14327.60546875)]","[(0, 24026.443359375), (1, 26271.576171875)]","[(0, 23995.390625), (1, 30019.87890625)]","[(0, 23838.375), (1, 36636.08984375)]","[(0, 18610.548828125), (1, 25910.5625)]","[(0, 23694.3828125), (1, 20650.650390625)]"
253,"[(0, 47696.78125), (1, 49504.42578125)]","[(0, 18348.771484375), (1, 18817.771484375)]","[(0, 13842.3779296875), (1, 14614.318359375)]","[(0, 32170.376953125), (1, 31853.9453125)]","[(0, 31207.251953125), (1, 32540.71484375)]","[(0, 21299.181640625), (1, 21142.1796875)]","[(0, 11816.8662109375), (1, 12177.4482421875)]","[(0, 34497.2890625), (1, 20274.8046875)]","[(0, 13238.84375), (1, 23410.3203125)]","[(0, 20073.791015625), (1, 26757.103515625)]","[(0, 31292.130859375), (1, 25400.5390625)]"
254,"[(0, 22112.126953125), (1, 23365.6640625)]","[(0, 26565.31640625), (1, 25859.388671875)]","[(0, 24045.26171875), (1, 18939.857421875)]","[(0, 18619.8515625), (1, 18143.203125)]","[(0, 32895.60546875), (1, 34894.08203125)]","[(0, 16110.0205078125), (1, 16888.857421875)]","[(0, 25742.36328125), (1, 26240.525390625)]","[(0, 16188.9677734375), (1, 16018.7890625)]","[(0, 28622.341796875), (1, 31163.7734375)]","[(0, 11905.7880859375), (1, 20614.916015625)]","[(0, 25952.529296875), (1, 22039.3046875)]"
255,"[(0, 25846.6171875), (1, 28243.5390625)]","[(0, 25543.814453125), (1, 24531.13671875)]","[(0, 15557.0966796875), (1, 18939.73046875)]","[(0, 28915.19140625), (1, 25822.470703125)]","[(0, 23916.892578125), (1, 23257.640625)]","[(0, 23042.01171875), (1, 22844.955078125)]","[(0, 6421.99853515625), (1, 8252.1142578125)]","[(0, 18883.875), (1, 29148.28515625)]","[(0, 22454.6875), (1, 14936.3232421875)]","[(0, 11166.5791015625), (1, 17388.580078125)]","[(0, 18077.107421875), (1, 14551.5263671875)]"
256,"[(0, 32771.390625), (1, 35519.72265625)]","[(0, 23397.5078125), (1, 21738.0859375)]","[(0, 18530.515625), (1, 18508.72265625)]","[(0, 19599.322265625), (1, 19941.76953125)]","[(0, 19163.478515625), (1, 16886.279296875)]","[(0, 30146.6875), (1, 30160.462890625)]","[(0, 13105.1630859375), (1, 18031.564453125)]","[(0, 22829.25390625), (1, 20422.15234375)]","[(0, 31073.048828125), (1, 34131.26953125)]","[(0, 10973.3779296875), (1, 22116.345703125)]","[(0, 33874.3125), (1, 27894.42578125)]"
257,"[(0, 45668.28515625), (1, 50157.5625)]","[(0, 26733.3046875), (1, 26756.923828125)]","[(0, 31314.1015625), (1, 30601.783203125)]","[(0, 21493.642578125), (1, 20020.603515625)]","[(0, 33495.34765625), (1, 31898.17578125)]","[(0, 20850.916015625), (1, 20221.353515625)]","[(0, 35350.71484375), (1, 37825.765625)]","[(0, 23850.541015625), (1, 26477.828125)]","[(0, 18418.7421875), (1, 26603.876953125)]","[(0, 24386.376953125), (1, 21346.37890625)]","[(0, 22164.46484375), (1, 18395.02734375)]"
258,"[(0, 25474.724609375), (1, 26850.966796875)]","[(0, 18113.396484375), (1, 16264.6865234375)]","[(0, 10861.888671875), (1, 12317.1982421875)]","[(0, 15028.06640625), (1, 14324.0263671875)]","[(0, 22122.44140625), (1, 22371.34765625)]","[(0, 19130.501953125), (1, 18575.935546875)]","[(0, 22505.947265625), (1, 22071.126953125)]","[(0, 15002.9345703125), (1, 18277.517578125)]","[(0, 20426.59375), (1, 26026.439453125)]","[(0, 29352.92578125), (1, 29287.01953125)]","[(0, 29462.80859375), (1, 25050.23046875)]"
259,"[(0, 35062.0703125), (1, 37250.234375)]","[(0, 17491.447265625), (1, 15732.375)]","[(0, 20474.21875), (1, 20387.826171875)]","[(0, 27388.41796875), (1, 24639.763671875)]","[(0, 20754.51953125), (1, 20729.931640625)]","[(0, 22305.13671875), (1, 20982.1328125)]","[(0, 23505.95703125), (1, 26416.939453125)]","[(0, 33181.921875), (1, 18227.94140625)]","[(0, 10493.0419921875), (1, 19589.828125)]","[(0, 22589.013671875), (1, 35730.2578125)]","[(0, 33589.51953125), (1, 26439.625)]"
260,"[(0, 31610.908203125), (1, 33879.22265625)]","[(0, 17854.509765625), (1, 16388.236328125)]","[(0, 25427.853515625), (1, 20317.427734375)]","[(0, 23155.61328125), (1, 23236.11328125)]","[(0, 22552.1640625), (1, 20752.62109375)]","[(0, 29144.283203125), (1, 29756.70703125)]","[(0, 11589.146484375), (1, 13349.1298828125)]","[(0, 24387.423828125), (1, 24565.947265625)]","[(0, 19539.8984375), (1, 19571.302734375)]","[(0, 19714.931640625), (1, 27136.017578125)]","[(0, 23688.826171875), (1, 19711.33984375)]"
261,"[(0, 34580.36328125), (1, 35764.58984375)]","[(0, 14376.2353515625), (1, 14384.8623046875)]","[(0, 12374.8310546875), (1, 12220.376953125)]","[(0, 22591.8359375), (1, 21596.08984375)]","[(0, 33372.23828125), (1, 32459.943359375)]","[(0, 27650.810546875), (1, 26879.6875)]","[(0, 15355.703125), (1, 15193.7177734375)]","[(0, 27850.009765625), (1, 29993.154296875)]","[(0, 16976.849609375), (1, 8967.251953125)]","[(0, 29814.76953125), (1, 37960.3046875)]","[(0, 26416.7890625), (1, 21689.23828125)]"
262,"[(0, 27308.712890625), (1, 28594.9765625)]","[(0, 18434.998046875), (1, 17607.80078125)]","[(0, 26161.83984375), (1, 25205.587890625)]","[(0, 25297.43359375), (1, 25708.703125)]","[(0, 27241.7578125), (1, 26552.728515625)]","[(0, 32948.796875), (1, 31750.068359375)]","[(0, 22344.587890625), (1, 21948.251953125)]","[(0, 17653.888671875), (1, 18232.201171875)]","[(0, 20328.552734375), (1, 22171.462890625)]","[(0, 28387.333984375), (1, 23509.140625)]","[(0, 37762.1484375), (1, 31482.29296875)]"
263,"[(0, 24581.671875), (1, 25923.267578125)]","[(0, 13353.421875), (1, 13882.3818359375)]","[(0, 14720.416015625), (1, 16960.326171875)]","[(0, 29179.32421875), (1, 25798.8671875)]","[(0, 24855.119140625), (1, 24154.708984375)]","[(0, 16696.34765625), (1, 15982.9130859375)]","[(0, 20400.330078125), (1, 23202.67578125)]","[(0, 19611.681640625), (1, 20071.130859375)]","[(0, 30632.412109375), (1, 20140.810546875)]","[(0, 22988.78515625), (1, 14460.236328125)]","[(0, 31602.138671875), (1, 24762.541015625)]"
264,"[(0, 34921.08203125), (1, 37274.79296875)]","[(0, 15109.591796875), (1, 15390.81640625)]","[(0, 16197.76953125), (1, 18763.6171875)]","[(0, 29934.060546875), (1, 30560.486328125)]","[(0, 17157.6640625), (1, 16498.634765625)]","[(0, 25284.314453125), (1, 26073.2421875)]","[(0, 27289.3671875), (1, 30301.6171875)]","[(0, 31604.095703125), (1, 23054.806640625)]","[(0, 19195.306640625), (1, 30447.3515625)]","[(0, 13474.591796875), (1, 15955.0888671875)]","[(0, 34569.74609375), (1, 28802.736328125)]"
265,"[(0, 28390.744140625), (1, 30614.947265625)]","[(0, 25715.642578125), (1, 23616.396484375)]","[(0, 15590.8271484375), (1, 18145.46875)]","[(0, 30484.337890625), (1, 27114.0546875)]","[(0, 27220.072265625), (1, 27083.998046875)]","[(0, 31021.796875), (1, 30697.04296875)]","[(0, 32849.71484375), (1, 34577.359375)]","[(0, 22143.927734375), (1, 28917.287109375)]","[(0, 26745.59765625), (1, 32956.0546875)]","[(0, 16319.7666015625), (1, 16912.841796875)]","[(0, 36384.8671875), (1, 28493.630859375)]"
266,"[(0, 27524.62890625), (1, 30185.439453125)]","[(0, 21825.998046875), (1, 19713.2578125)]","[(0, 29309.486328125), (1, 27213.869140625)]","[(0, 30608.962890625), (1, 30628.52734375)]","[(0, 18044.810546875), (1, 17166.240234375)]","[(0, 13941.1025390625), (1, 13648.791015625)]","[(0, 22596.125), (1, 23156.322265625)]","[(0, 12743.1025390625), (1, 21430.724609375)]","[(0, 16431.099609375), (1, 31210.763671875)]","[(0, 26940.3828125), (1, 20931.46875)]","[(0, 37103.02734375), (1, 31988.408203125)]"
267,"[(0, 37567.890625), (1, 38998.83984375)]","[(0, 24018.744140625), (1, 23037.376953125)]","[(0, 17329.4453125), (1, 19184.140625)]","[(0, 25175.87109375), (1, 23329.90625)]","[(0, 19819.7265625), (1, 19283.431640625)]","[(0, 24685.81640625), (1, 23735.38671875)]","[(0, 37679.4140625), (1, 32409.552734375)]","[(0, 39593.30078125), (1, 31202.4921875)]","[(0, 20314.65625), (1, 19017.611328125)]","[(0, 19035.1953125), (1, 15106.27734375)]","[(0, 26071.056640625), (1, 20124.0859375)]"
268,"[(0, 39580.35546875), (1, 40635.57421875)]","[(0, 18028.17578125), (1, 18385.3125)]","[(0, 10792.943359375), (1, 11274.7216796875)]","[(0, 26167.529296875), (1, 24787.27734375)]","[(0, 18899.0078125), (1, 17095.533203125)]","[(0, 19484.744140625), (1, 19362.80078125)]","[(0, 26472.904296875), (1, 23373.822265625)]","[(0, 17244.392578125), (1, 17652.9453125)]","[(0, 25150.361328125), (1, 25684.736328125)]","[(0, 27607.9921875), (1, 21927.623046875)]","[(0, 30058.298828125), (1, 24184.2109375)]"
269,"[(0, 39254.36328125), (1, 40699.3671875)]","[(0, 22869.630859375), (1, 20755.173828125)]","[(0, 23994.95703125), (1, 20749.552734375)]","[(0, 28556.525390625), (1, 28999.611328125)]","[(0, 30840.73828125), (1, 29812.751953125)]","[(0, 15475.7109375), (1, 15537.1845703125)]","[(0, 12806.61328125), (1, 12565.5234375)]","[(0, 26730.298828125), (1, 32618.794921875)]","[(0, 19169.4921875), (1, 20931.748046875)]","[(0, 21578.13671875), (1, 16340.7294921875)]","[(0, 23724.544921875), (1, 19411.759765625)]"
270,"[(0, 28540.59765625), (1, 30086.23046875)]","[(0, 20592.103515625), (1, 18451.181640625)]","[(0, 15671.728515625), (1, 15244.9677734375)]","[(0, 13330.6083984375), (1, 14753.1328125)]","[(0, 18619.904296875), (1, 16378.423828125)]","[(0, 16304.7080078125), (1, 16021.4619140625)]","[(0, 10360.2275390625), (1, 9995.7294921875)]","[(0, 22389.875), (1, 25952.28125)]","[(0, 17572.5390625), (1, 31373.13671875)]","[(0, 23032.060546875), (1, 33523.30859375)]","[(0, 33834.63671875), (1, 27414.4453125)]"
271,"[(0, 34575.0859375), (1, 37022.546875)]","[(0, 22317.859375), (1, 20606.01171875)]","[(0, 14909.6240234375), (1, 15302.095703125)]","[(0, 30457.369140625), (1, 31144.33984375)]","[(0, 28683.38671875), (1, 26476.162109375)]","[(0, 26604.689453125), (1, 26085.380859375)]","[(0, 9615.9169921875), (1, 8555.5595703125)]","[(0, 23427.0703125), (1, 21558.20703125)]","[(0, 19825.87109375), (1, 20189.462890625)]","[(0, 16645.408203125), (1, 22778.97265625)]","[(0, 28453.84765625), (1, 22609.748046875)]"
272,"[(0, 20630.748046875), (1, 22110.8203125)]","[(0, 19486.453125), (1, 19663.669921875)]","[(0, 25394.38671875), (1, 21569.681640625)]","[(0, 27385.67578125), (1, 27211.14453125)]","[(0, 19577.46484375), (1, 17975.248046875)]","[(0, 22354.115234375), (1, 21523.796875)]","[(0, 15888.142578125), (1, 14400.7568359375)]","[(0, 23994.75), (1, 16191.6376953125)]","[(0, 23754.79296875), (1, 35748.49609375)]","[(0, 29065.119140625), (1, 30588.857421875)]","[(0, 30455.658203125), (1, 24760.392578125)]"
273,"[(0, 30028.44140625), (1, 31929.400390625)]","[(0, 14709.46875), (1, 14689.8857421875)]","[(0, 13112.30078125), (1, 14934.7275390625)]","[(0, 23732.646484375), (1, 23500.689453125)]","[(0, 28257.603515625), (1, 27341.78125)]","[(0, 12688.544921875), (1, 12466.775390625)]","[(0, 23136.365234375), (1, 24744.009765625)]","[(0, 28598.384765625), (1, 16090.4287109375)]","[(0, 12399.509765625), (1, 8150.53173828125)]","[(0, 15828.5556640625), (1, 22287.787109375)]","[(0, 30498.55859375), (1, 24584.93359375)]"
274,"[(0, 23107.302734375), (1, 24775.79296875)]","[(0, 12310.3623046875), (1, 12741.31640625)]","[(0, 26885.5078125), (1, 22421.435546875)]","[(0, 14528.3408203125), (1, 15113.208984375)]","[(0, 16492.451171875), (1, 14307.4521484375)]","[(0, 14923.8076171875), (1, 16375.7841796875)]","[(0, 21606.388671875), (1, 21434.853515625)]","[(0, 19872.41796875), (1, 21591.662109375)]","[(0, 18015.236328125), (1, 12773.4111328125)]","[(0, 20561.5703125), (1, 16559.46484375)]","[(0, 32219.716796875), (1, 28522.720703125)]"
275,"[(0, 25653.572265625), (1, 27374.91796875)]","[(0, 13939.90625), (1, 12831.16015625)]","[(0, 14943.08984375), (1, 16780.439453125)]","[(0, 21047.185546875), (1, 18897.548828125)]","[(0, 28800.62109375), (1, 28417.046875)]","[(0, 32261.75), (1, 33004.96484375)]","[(0, 28927.7109375), (1, 27863.5078125)]","[(0, 21781.16796875), (1, 25034.658203125)]","[(0, 13610.19921875), (1, 28683.880859375)]","[(0, 27429.3515625), (1, 26743.6328125)]","[(0, 38902.296875), (1, 31568.73046875)]"
276,"[(0, 41687.421875), (1, 45184.38671875)]","[(0, 21194.587890625), (1, 19602.517578125)]","[(0, 30700.525390625), (1, 25170.443359375)]","[(0, 21871.880859375), (1, 20555.884765625)]","[(0, 27805.134765625), (1, 25574.013671875)]","[(0, 20245.45703125), (1, 20490.39453125)]","[(0, 30299.333984375), (1, 29052.01171875)]","[(0, 29126.22265625), (1, 32442.33203125)]","[(0, 20310.646484375), (1, 16113.7841796875)]","[(0, 19697.134765625), (1, 28354.298828125)]","[(0, 33959.73828125), (1, 27553.859375)]"
277,"[(0, 24804.849609375), (1, 24962.326171875)]","[(0, 17297.0), (1, 15731.9248046875)]","[(0, 18587.27734375), (1, 19660.576171875)]","[(0, 17921.998046875), (1, 18992.220703125)]","[(0, 18070.8828125), (1, 18045.12109375)]","[(0, 20831.794921875), (1, 20135.85546875)]","[(0, 23231.638671875), (1, 26474.5703125)]","[(0, 17746.154296875), (1, 23362.30078125)]","[(0, 17983.787109375), (1, 24315.24609375)]","[(0, 18502.84375), (1, 17180.490234375)]","[(0, 27286.478515625), (1, 22569.35546875)]"
