,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
230,"[(0, 5713.2333984375), (1, 7207.2177734375)]","[(0, 1647.6903076171875), (1, 1736.6685791015625)]","[(0, 5623.17724609375), (1, 4760.6416015625)]","[(0, 5268.4091796875), (1, 5700.263671875)]","[(0, 2485.539306640625), (1, 2265.535400390625)]","[(0, 5838.64306640625), (1, 5334.03076171875)]","[(0, 9250.5712890625), (1, 9992.583984375)]","[(0, 2248.51806640625), (1, 2603.173828125)]","[(0, 1810.1895751953125), (1, 2612.1328125)]","[(0, 1845.6881103515625), (1, 2048.1845703125)]","[(0, 3722.262451171875), (1, 2887.135009765625)]"
231,"[(0, 2740.585693359375), (1, 3221.7705078125)]","[(0, 3778.914794921875), (1, 4296.97412109375)]","[(0, 5407.95263671875), (1, 4907.12548828125)]","[(0, 2180.09619140625), (1, 2744.222412109375)]","[(0, 1657.4505615234375), (1, 1174.2093505859375)]","[(0, 7314.2109375), (1, 7930.14013671875)]","[(0, 4758.6396484375), (1, 4306.4755859375)]","[(0, 2754.873779296875), (1, 3051.94921875)]","[(0, 990.096435546875), (1, 1798.70458984375)]","[(0, 1381.5888671875), (1, 1889.086181640625)]","[(0, 3415.798583984375), (1, 2655.87646484375)]"
232,"[(0, 3452.399658203125), (1, 3856.726806640625)]","[(0, 4302.5390625), (1, 5057.779296875)]","[(0, 4407.919921875), (1, 4039.73779296875)]","[(0, 2810.57373046875), (1, 2854.86376953125)]","[(0, 2397.093017578125), (1, 1467.98583984375)]","[(0, 2985.649658203125), (1, 3410.336669921875)]","[(0, 5078.4365234375), (1, 5737.68408203125)]","[(0, 2331.44580078125), (1, 2423.86572265625)]","[(0, 3285.35498046875), (1, 2085.145263671875)]","[(0, 2135.13671875), (1, 1992.4954833984375)]","[(0, 3536.975341796875), (1, 2784.455322265625)]"
233,"[(0, 3546.517333984375), (1, 4019.201904296875)]","[(0, 3081.144287109375), (1, 3247.729736328125)]","[(0, 1627.919677734375), (1, 1114.312255859375)]","[(0, 4001.27685546875), (1, 4200.97119140625)]","[(0, 4280.65869140625), (1, 2882.2958984375)]","[(0, 2615.231201171875), (1, 2334.64306640625)]","[(0, 1686.060546875), (1, 1404.9586181640625)]","[(0, 1684.693603515625), (1, 2275.95166015625)]","[(0, 1833.699951171875), (1, 2747.52587890625)]","[(0, 2908.6181640625), (1, 3533.3037109375)]","[(0, 3092.07080078125), (1, 2102.72216796875)]"
234,"[(0, 4736.6171875), (1, 5804.97998046875)]","[(0, 2432.12646484375), (1, 2494.880859375)]","[(0, 6678.732421875), (1, 4446.0517578125)]","[(0, 5272.22412109375), (1, 5218.66845703125)]","[(0, 3783.974609375), (1, 2578.982421875)]","[(0, 4123.19580078125), (1, 3719.260498046875)]","[(0, 2980.177734375), (1, 3487.3173828125)]","[(0, 3238.806640625), (1, 3786.313720703125)]","[(0, 2343.350341796875), (1, 2048.365234375)]","[(0, 1715.1094970703125), (1, 2096.593017578125)]","[(0, 2286.137939453125), (1, 1598.5283203125)]"
235,"[(0, 5176.68359375), (1, 6255.40673828125)]","[(0, 5046.22021484375), (1, 5624.1748046875)]","[(0, 6578.2431640625), (1, 6923.18603515625)]","[(0, 3769.7109375), (1, 4006.591796875)]","[(0, 2247.410888671875), (1, 2030.2830810546875)]","[(0, 5293.015625), (1, 5619.54248046875)]","[(0, 3808.095458984375), (1, 4980.509765625)]","[(0, 1879.870361328125), (1, 2132.259521484375)]","[(0, 2678.1279296875), (1, 4405.51123046875)]","[(0, 2665.2724609375), (1, 2637.40966796875)]","[(0, 2776.297607421875), (1, 1865.98388671875)]"
236,"[(0, 3476.53857421875), (1, 4198.83642578125)]","[(0, 4660.80419921875), (1, 5555.55078125)]","[(0, 7216.5234375), (1, 6153.1708984375)]","[(0, 1746.2869873046875), (1, 1650.9564208984375)]","[(0, 2401.030517578125), (1, 2331.145751953125)]","[(0, 9258.42578125), (1, 10573.162109375)]","[(0, 5527.9423828125), (1, 7374.41748046875)]","[(0, 2044.120849609375), (1, 1952.9241943359375)]","[(0, 2659.093994140625), (1, 1384.1783447265625)]","[(0, 1872.2073974609375), (1, 1704.6138916015625)]","[(0, 2991.08740234375), (1, 2099.892578125)]"
237,"[(0, 3706.287109375), (1, 4210.4892578125)]","[(0, 4248.67529296875), (1, 4224.60693359375)]","[(0, 4029.11474609375), (1, 3454.985107421875)]","[(0, 3019.262451171875), (1, 2837.27587890625)]","[(0, 4119.26513671875), (1, 2843.216064453125)]","[(0, 7640.078125), (1, 6798.3505859375)]","[(0, 3698.208984375), (1, 3204.41162109375)]","[(0, 3351.261474609375), (1, 3746.690673828125)]","[(0, 1636.5416259765625), (1, 2050.35986328125)]","[(0, 1181.6280517578125), (1, 1213.9189453125)]","[(0, 1096.61279296875), (1, 785.5404052734375)]"
238,"[(0, 5249.05615234375), (1, 6133.8310546875)]","[(0, 4599.71728515625), (1, 4227.74609375)]","[(0, 2750.01611328125), (1, 2835.410888671875)]","[(0, 1820.724853515625), (1, 1821.9676513671875)]","[(0, 3766.228759765625), (1, 2504.7255859375)]","[(0, 10188.94140625), (1, 9199.31640625)]","[(0, 3085.787353515625), (1, 3284.9853515625)]","[(0, 3238.3525390625), (1, 2661.76318359375)]","[(0, 1099.9130859375), (1, 800.463623046875)]","[(0, 1375.4539794921875), (1, 1201.3787841796875)]","[(0, 3536.537109375), (1, 2534.80517578125)]"
239,"[(0, 3206.328125), (1, 3619.77490234375)]","[(0, 4187.22802734375), (1, 3988.4111328125)]","[(0, 8643.6484375), (1, 6763.71337890625)]","[(0, 4311.85888671875), (1, 4370.681640625)]","[(0, 3259.60791015625), (1, 2350.665283203125)]","[(0, 10934.9453125), (1, 12081.126953125)]","[(0, 4464.90478515625), (1, 4271.736328125)]","[(0, 1503.0667724609375), (1, 1851.8114013671875)]","[(0, 2252.36181640625), (1, 1666.4356689453125)]","[(0, 1315.56396484375), (1, 1201.4498291015625)]","[(0, 2257.4853515625), (1, 1719.2724609375)]"
240,"[(0, 2798.32861328125), (1, 3309.344970703125)]","[(0, 5046.326171875), (1, 5224.9580078125)]","[(0, 3391.198486328125), (1, 3894.578125)]","[(0, 8164.51904296875), (1, 7843.69580078125)]","[(0, 2975.887939453125), (1, 2203.921875)]","[(0, 3276.331298828125), (1, 3622.693115234375)]","[(0, 4032.943603515625), (1, 3777.86279296875)]","[(0, 1835.79345703125), (1, 2578.473388671875)]","[(0, 1592.5164794921875), (1, 1416.3365478515625)]","[(0, 1827.4927978515625), (1, 2241.5478515625)]","[(0, 3965.128662109375), (1, 2652.29638671875)]"
241,"[(0, 2352.256103515625), (1, 2793.43701171875)]","[(0, 3018.513916015625), (1, 2972.365234375)]","[(0, 7161.2451171875), (1, 6142.20751953125)]","[(0, 3020.273193359375), (1, 3556.2783203125)]","[(0, 1679.8541259765625), (1, 1653.974365234375)]","[(0, 3738.49560546875), (1, 3387.158203125)]","[(0, 8704.1337890625), (1, 9700.2587890625)]","[(0, 2632.479248046875), (1, 2671.52978515625)]","[(0, 4929.68212890625), (1, 5134.23876953125)]","[(0, 1915.5531005859375), (1, 1623.1038818359375)]","[(0, 3019.85546875), (1, 2322.177978515625)]"
242,"[(0, 4859.69677734375), (1, 5507.609375)]","[(0, 2087.862548828125), (1, 1837.69482421875)]","[(0, 4637.482421875), (1, 4402.6259765625)]","[(0, 2374.71826171875), (1, 2643.05224609375)]","[(0, 1806.7642822265625), (1, 1806.657470703125)]","[(0, 3510.123046875), (1, 3051.454345703125)]","[(0, 8718.6640625), (1, 9573.642578125)]","[(0, 1488.7174072265625), (1, 1514.643798828125)]","[(0, 1648.648193359375), (1, 1696.7371826171875)]","[(0, 3601.8583984375), (1, 3391.871337890625)]","[(0, 4060.061279296875), (1, 3227.345947265625)]"
243,"[(0, 3797.3212890625), (1, 4423.7578125)]","[(0, 1599.66064453125), (1, 1306.7210693359375)]","[(0, 3385.207763671875), (1, 2857.29345703125)]","[(0, 3371.447265625), (1, 3273.826416015625)]","[(0, 7198.41162109375), (1, 4660.6708984375)]","[(0, 1891.273681640625), (1, 2233.21875)]","[(0, 2903.90771484375), (1, 2615.471923828125)]","[(0, 2717.35546875), (1, 2047.7548828125)]","[(0, 2699.23828125), (1, 2326.59814453125)]","[(0, 2653.1259765625), (1, 2852.977783203125)]","[(0, 4511.63720703125), (1, 3452.7685546875)]"
244,"[(0, 4360.36083984375), (1, 5248.720703125)]","[(0, 1837.927978515625), (1, 1433.663330078125)]","[(0, 6099.9443359375), (1, 4949.486328125)]","[(0, 1776.732177734375), (1, 1941.1407470703125)]","[(0, 6091.4912109375), (1, 4059.30615234375)]","[(0, 4174.67578125), (1, 4748.947265625)]","[(0, 2342.33154296875), (1, 2660.0400390625)]","[(0, 2998.438720703125), (1, 3403.117919921875)]","[(0, 1605.6182861328125), (1, 2486.61572265625)]","[(0, 3133.248779296875), (1, 1700.8514404296875)]","[(0, 2589.3603515625), (1, 1857.6697998046875)]"
245,"[(0, 2939.07421875), (1, 3356.64794921875)]","[(0, 3684.883544921875), (1, 3933.3564453125)]","[(0, 2433.96630859375), (1, 1708.3023681640625)]","[(0, 6321.85009765625), (1, 6731.67333984375)]","[(0, 3637.82958984375), (1, 2418.261962890625)]","[(0, 3987.37646484375), (1, 3432.701416015625)]","[(0, 3320.91015625), (1, 4900.54541015625)]","[(0, 2038.7669677734375), (1, 1800.588134765625)]","[(0, 2413.229248046875), (1, 1405.6220703125)]","[(0, 1781.1812744140625), (1, 1821.67578125)]","[(0, 3973.001953125), (1, 2664.445068359375)]"
246,"[(0, 3478.0078125), (1, 4288.71240234375)]","[(0, 3712.50244140625), (1, 4128.54296875)]","[(0, 6511.234375), (1, 5878.6416015625)]","[(0, 2848.482421875), (1, 3113.58642578125)]","[(0, 3454.29345703125), (1, 2260.794677734375)]","[(0, 2091.626220703125), (1, 1945.080322265625)]","[(0, 2895.9814453125), (1, 4377.38916015625)]","[(0, 2744.991943359375), (1, 2715.68701171875)]","[(0, 3239.476806640625), (1, 3313.99072265625)]","[(0, 2147.383056640625), (1, 2020.0653076171875)]","[(0, 2523.377197265625), (1, 1935.018310546875)]"
247,"[(0, 2758.021728515625), (1, 3256.6591796875)]","[(0, 2990.36572265625), (1, 2840.5830078125)]","[(0, 5443.71337890625), (1, 6009.4873046875)]","[(0, 4209.26416015625), (1, 3670.10791015625)]","[(0, 2961.569091796875), (1, 2962.025390625)]","[(0, 3882.6962890625), (1, 4212.51708984375)]","[(0, 2981.077392578125), (1, 2709.609130859375)]","[(0, 1093.6497802734375), (1, 2040.14599609375)]","[(0, 3112.33349609375), (1, 2378.049560546875)]","[(0, 1917.494140625), (1, 2460.202880859375)]","[(0, 5142.23095703125), (1, 4065.4892578125)]"
248,"[(0, 3395.2470703125), (1, 4038.301025390625)]","[(0, 2368.26806640625), (1, 2157.190185546875)]","[(0, 2831.45361328125), (1, 2550.470703125)]","[(0, 2841.73974609375), (1, 3377.304443359375)]","[(0, 2927.7109375), (1, 2776.68408203125)]","[(0, 3652.03271484375), (1, 3343.39599609375)]","[(0, 4901.90087890625), (1, 5491.03125)]","[(0, 2423.8125), (1, 2035.419677734375)]","[(0, 2123.328857421875), (1, 2658.309326171875)]","[(0, 2502.420166015625), (1, 3371.023193359375)]","[(0, 3120.634765625), (1, 2485.334228515625)]"
249,"[(0, 2782.677978515625), (1, 3179.6171875)]","[(0, 1273.44287109375), (1, 1168.636962890625)]","[(0, 3225.305908203125), (1, 3116.167724609375)]","[(0, 3421.96728515625), (1, 3984.369873046875)]","[(0, 3898.591552734375), (1, 2604.144775390625)]","[(0, 5691.91455078125), (1, 6227.2705078125)]","[(0, 3455.328125), (1, 3919.1689453125)]","[(0, 1803.0762939453125), (1, 1505.021728515625)]","[(0, 2184.916748046875), (1, 2158.765625)]","[(0, 3297.257568359375), (1, 3492.47265625)]","[(0, 2539.749755859375), (1, 1852.195556640625)]"
250,"[(0, 3785.858642578125), (1, 4376.61669921875)]","[(0, 1787.7161865234375), (1, 2631.893310546875)]","[(0, 9561.05078125), (1, 10067.845703125)]","[(0, 2548.515869140625), (1, 2826.13623046875)]","[(0, 1563.5228271484375), (1, 1431.9703369140625)]","[(0, 4221.2763671875), (1, 5155.15966796875)]","[(0, 4117.6591796875), (1, 4553.08447265625)]","[(0, 2112.2802734375), (1, 1973.4381103515625)]","[(0, 3697.122802734375), (1, 2721.89697265625)]","[(0, 3696.100341796875), (1, 5138.6376953125)]","[(0, 4730.16259765625), (1, 3957.931396484375)]"
251,"[(0, 3101.79638671875), (1, 3756.633544921875)]","[(0, 1947.7022705078125), (1, 3010.584716796875)]","[(0, 2889.86767578125), (1, 3064.64208984375)]","[(0, 4914.85302734375), (1, 4942.623046875)]","[(0, 2902.79052734375), (1, 1938.1005859375)]","[(0, 3060.133056640625), (1, 2729.09033203125)]","[(0, 2781.988037109375), (1, 4259.90966796875)]","[(0, 3958.407470703125), (1, 4137.30078125)]","[(0, 1669.7435302734375), (1, 2716.61181640625)]","[(0, 2722.25634765625), (1, 2647.654052734375)]","[(0, 1354.249755859375), (1, 1018.5414428710938)]"
252,"[(0, 3335.35791015625), (1, 3927.65869140625)]","[(0, 1566.994873046875), (1, 2077.19921875)]","[(0, 2684.767578125), (1, 3608.466552734375)]","[(0, 6475.0654296875), (1, 6305.46630859375)]","[(0, 3483.458251953125), (1, 2276.70166015625)]","[(0, 4148.98046875), (1, 3581.136474609375)]","[(0, 4039.837890625), (1, 5959.025390625)]","[(0, 2610.94091796875), (1, 3557.811279296875)]","[(0, 1787.0625), (1, 2029.276611328125)]","[(0, 2160.767822265625), (1, 2232.86962890625)]","[(0, 4066.39306640625), (1, 2972.35791015625)]"
253,"[(0, 3354.20654296875), (1, 4083.441162109375)]","[(0, 1412.031494140625), (1, 1458.8533935546875)]","[(0, 5715.9140625), (1, 5187.30908203125)]","[(0, 3303.1962890625), (1, 3335.7998046875)]","[(0, 4017.09814453125), (1, 3539.789794921875)]","[(0, 5648.54638671875), (1, 6128.9541015625)]","[(0, 6489.283203125), (1, 5929.19091796875)]","[(0, 3569.489013671875), (1, 4023.42041015625)]","[(0, 1032.239501953125), (1, 1808.234619140625)]","[(0, 2311.916259765625), (1, 1900.247314453125)]","[(0, 3203.61376953125), (1, 2246.126220703125)]"
254,"[(0, 2909.400390625), (1, 3367.31201171875)]","[(0, 3139.422119140625), (1, 3844.634033203125)]","[(0, 2255.943359375), (1, 2426.568359375)]","[(0, 5716.49755859375), (1, 5501.908203125)]","[(0, 4397.6494140625), (1, 3859.1328125)]","[(0, 6008.97119140625), (1, 6799.40087890625)]","[(0, 2526.913818359375), (1, 2818.14013671875)]","[(0, 1651.985595703125), (1, 2436.39208984375)]","[(0, 2819.0703125), (1, 4014.466796875)]","[(0, 3103.870849609375), (1, 1916.8148193359375)]","[(0, 3002.1298828125), (1, 2299.925537109375)]"
255,"[(0, 2439.56103515625), (1, 2901.0166015625)]","[(0, 2926.923583984375), (1, 3604.01611328125)]","[(0, 9561.361328125), (1, 8049.95361328125)]","[(0, 3970.3203125), (1, 4228.18994140625)]","[(0, 1270.6326904296875), (1, 1182.43115234375)]","[(0, 4141.82470703125), (1, 3851.01904296875)]","[(0, 5927.11083984375), (1, 5314.83154296875)]","[(0, 2265.520263671875), (1, 1770.838623046875)]","[(0, 3184.682373046875), (1, 2749.919189453125)]","[(0, 2924.65771484375), (1, 2328.65478515625)]","[(0, 5335.99951171875), (1, 3875.11279296875)]"
256,"[(0, 2576.240478515625), (1, 2929.498291015625)]","[(0, 2992.185546875), (1, 3192.201904296875)]","[(0, 1766.1683349609375), (1, 1719.70947265625)]","[(0, 3354.663818359375), (1, 3575.345458984375)]","[(0, 3898.65478515625), (1, 2754.010986328125)]","[(0, 6791.57177734375), (1, 6428.806640625)]","[(0, 2827.497802734375), (1, 2519.80029296875)]","[(0, 1906.617919921875), (1, 2479.00537109375)]","[(0, 3020.186767578125), (1, 2746.01318359375)]","[(0, 1913.9041748046875), (1, 1716.78271484375)]","[(0, 4301.06201171875), (1, 2706.240234375)]"
257,"[(0, 3389.18115234375), (1, 3989.092041015625)]","[(0, 1825.1441650390625), (1, 1816.712158203125)]","[(0, 2394.78271484375), (1, 2452.1533203125)]","[(0, 7541.73388671875), (1, 7290.5400390625)]","[(0, 4005.98828125), (1, 2797.806884765625)]","[(0, 6459.5537109375), (1, 7156.28173828125)]","[(0, 6023.13671875), (1, 5522.97314453125)]","[(0, 1416.9031982421875), (1, 1313.6156005859375)]","[(0, 1686.009765625), (1, 2322.94873046875)]","[(0, 1864.287841796875), (1, 1225.4307861328125)]","[(0, 4598.64306640625), (1, 3502.565673828125)]"
258,"[(0, 3770.829345703125), (1, 4350.7158203125)]","[(0, 2993.0048828125), (1, 2784.148681640625)]","[(0, 3822.249267578125), (1, 3270.46533203125)]","[(0, 3997.759765625), (1, 4048.4541015625)]","[(0, 1549.94970703125), (1, 1490.033447265625)]","[(0, 5541.30615234375), (1, 5936.61474609375)]","[(0, 5788.23583984375), (1, 6550.373046875)]","[(0, 3279.11962890625), (1, 2567.638671875)]","[(0, 2026.6221923828125), (1, 1751.429931640625)]","[(0, 1778.406982421875), (1, 2066.1669921875)]","[(0, 4659.60888671875), (1, 3557.913330078125)]"
259,"[(0, 2430.494140625), (1, 2702.037841796875)]","[(0, 3186.75732421875), (1, 3094.026611328125)]","[(0, 9586.580078125), (1, 10360.8798828125)]","[(0, 3358.966552734375), (1, 3516.2880859375)]","[(0, 1589.6016845703125), (1, 1526.1455078125)]","[(0, 6240.09375), (1, 5685.166015625)]","[(0, 5531.2802734375), (1, 6788.62548828125)]","[(0, 2304.341796875), (1, 2843.268798828125)]","[(0, 2594.44140625), (1, 1954.27587890625)]","[(0, 3995.728515625), (1, 3324.46533203125)]","[(0, 3480.91796875), (1, 2773.094482421875)]"
260,"[(0, 3393.909912109375), (1, 4184.357421875)]","[(0, 2397.90673828125), (1, 2286.5029296875)]","[(0, 2779.589111328125), (1, 2336.66552734375)]","[(0, 2467.688232421875), (1, 2535.785400390625)]","[(0, 4044.10888671875), (1, 2772.76123046875)]","[(0, 4221.99267578125), (1, 3851.962890625)]","[(0, 6240.73681640625), (1, 7672.07958984375)]","[(0, 1925.9530029296875), (1, 1530.549560546875)]","[(0, 2016.6669921875), (1, 1656.5015869140625)]","[(0, 1497.2047119140625), (1, 1424.3995361328125)]","[(0, 4957.46044921875), (1, 3859.018798828125)]"
261,"[(0, 3106.84130859375), (1, 3737.864501953125)]","[(0, 1860.12939453125), (1, 1682.8677978515625)]","[(0, 4988.0771484375), (1, 4118.94677734375)]","[(0, 2741.972412109375), (1, 3086.755615234375)]","[(0, 5342.57861328125), (1, 3480.28369140625)]","[(0, 6717.02001953125), (1, 7288.05859375)]","[(0, 4054.609375), (1, 3759.045166015625)]","[(0, 2714.696533203125), (1, 2445.81005859375)]","[(0, 1482.128173828125), (1, 2107.344482421875)]","[(0, 3862.951416015625), (1, 3214.132080078125)]","[(0, 2124.8056640625), (1, 1581.581298828125)]"
262,"[(0, 3716.498291015625), (1, 4376.7001953125)]","[(0, 1336.4339599609375), (1, 1177.4664306640625)]","[(0, 1923.7344970703125), (1, 2116.037353515625)]","[(0, 3572.768798828125), (1, 3779.09130859375)]","[(0, 3154.193359375), (1, 2881.4248046875)]","[(0, 2806.83447265625), (1, 3192.144287109375)]","[(0, 3699.990234375), (1, 3949.82080078125)]","[(0, 989.2894897460938), (1, 1148.1015625)]","[(0, 1700.7078857421875), (1, 2877.615966796875)]","[(0, 1930.67919921875), (1, 1472.085693359375)]","[(0, 3567.44384765625), (1, 2660.765625)]"
263,"[(0, 4343.9619140625), (1, 5341.8955078125)]","[(0, 2304.36279296875), (1, 1976.2471923828125)]","[(0, 7252.06787109375), (1, 5737.798828125)]","[(0, 5276.00146484375), (1, 5456.32275390625)]","[(0, 3116.503662109375), (1, 2940.943115234375)]","[(0, 6573.708984375), (1, 5593.6103515625)]","[(0, 6783.6484375), (1, 7492.3125)]","[(0, 978.6622924804688), (1, 1011.113037109375)]","[(0, 1372.1544189453125), (1, 1629.88623046875)]","[(0, 1748.6751708984375), (1, 1796.794677734375)]","[(0, 5029.89453125), (1, 4097.73876953125)]"
264,"[(0, 3565.858642578125), (1, 4090.164794921875)]","[(0, 1513.924560546875), (1, 1291.7080078125)]","[(0, 7526.3505859375), (1, 6738.28271484375)]","[(0, 5069.9970703125), (1, 4907.9677734375)]","[(0, 3477.36083984375), (1, 2255.564697265625)]","[(0, 6510.72509765625), (1, 5917.52001953125)]","[(0, 5768.0068359375), (1, 6435.70751953125)]","[(0, 1759.9539794921875), (1, 1725.11767578125)]","[(0, 3420.182861328125), (1, 2098.44921875)]","[(0, 2180.863525390625), (1, 1923.107177734375)]","[(0, 2300.8076171875), (1, 1513.488525390625)]"
265,"[(0, 3185.137939453125), (1, 3555.0302734375)]","[(0, 1397.887939453125), (1, 1977.50830078125)]","[(0, 5587.46337890625), (1, 4495.7236328125)]","[(0, 4105.85595703125), (1, 4562.84326171875)]","[(0, 2863.898193359375), (1, 1880.5670166015625)]","[(0, 5259.1123046875), (1, 5720.65869140625)]","[(0, 6362.5009765625), (1, 5703.2490234375)]","[(0, 2585.736572265625), (1, 2101.560546875)]","[(0, 1936.1710205078125), (1, 2395.229248046875)]","[(0, 1675.2703857421875), (1, 1970.299560546875)]","[(0, 3293.90087890625), (1, 2739.05712890625)]"
266,"[(0, 2478.13916015625), (1, 2934.728759765625)]","[(0, 1576.2734375), (1, 2311.9755859375)]","[(0, 3079.807373046875), (1, 3579.18701171875)]","[(0, 4552.27197265625), (1, 4426.7294921875)]","[(0, 1360.8712158203125), (1, 1335.23193359375)]","[(0, 4323.8955078125), (1, 4851.8154296875)]","[(0, 2384.101318359375), (1, 2700.854248046875)]","[(0, 2124.503662109375), (1, 1762.6044921875)]","[(0, 2830.061767578125), (1, 2808.046142578125)]","[(0, 3272.833984375), (1, 3523.999267578125)]","[(0, 3014.3310546875), (1, 2194.967529296875)]"
267,"[(0, 3210.734375), (1, 3872.083740234375)]","[(0, 1325.0130615234375), (1, 1720.3426513671875)]","[(0, 10031.0048828125), (1, 9422.3779296875)]","[(0, 1992.132568359375), (1, 2158.492919921875)]","[(0, 1336.5435791015625), (1, 1284.35009765625)]","[(0, 5881.01953125), (1, 5229.90869140625)]","[(0, 6162.255859375), (1, 7730.12939453125)]","[(0, 2539.091064453125), (1, 2569.08837890625)]","[(0, 1441.04345703125), (1, 1364.3433837890625)]","[(0, 1911.6220703125), (1, 2585.022705078125)]","[(0, 2844.319580078125), (1, 2383.791015625)]"
268,"[(0, 3036.683837890625), (1, 3639.70703125)]","[(0, 1340.6451416015625), (1, 1510.4937744140625)]","[(0, 6988.72607421875), (1, 6911.48291015625)]","[(0, 4657.4453125), (1, 4650.58349609375)]","[(0, 5904.3857421875), (1, 3962.32763671875)]","[(0, 3083.40771484375), (1, 3243.189453125)]","[(0, 3652.478759765625), (1, 4637.986328125)]","[(0, 1972.49072265625), (1, 2012.56396484375)]","[(0, 1907.954833984375), (1, 2011.0244140625)]","[(0, 2790.385986328125), (1, 3037.943603515625)]","[(0, 4504.77978515625), (1, 3692.154541015625)]"
269,"[(0, 3656.043701171875), (1, 4234.3115234375)]","[(0, 3193.450439453125), (1, 3003.41845703125)]","[(0, 3048.0166015625), (1, 3541.474609375)]","[(0, 2199.189453125), (1, 2190.6845703125)]","[(0, 4548.6923828125), (1, 3096.11328125)]","[(0, 3211.469482421875), (1, 3662.423095703125)]","[(0, 4955.5693359375), (1, 4142.48876953125)]","[(0, 2287.951416015625), (1, 2969.779541015625)]","[(0, 3942.339599609375), (1, 1879.977783203125)]","[(0, 1705.324462890625), (1, 1592.802001953125)]","[(0, 4769.51708984375), (1, 3572.7958984375)]"
270,"[(0, 5267.22900390625), (1, 6420.0576171875)]","[(0, 3381.623046875), (1, 3349.632080078125)]","[(0, 3285.79052734375), (1, 2827.363037109375)]","[(0, 2226.185791015625), (1, 2284.537109375)]","[(0, 6475.33642578125), (1, 4008.38818359375)]","[(0, 4354.72998046875), (1, 3783.80126953125)]","[(0, 4006.9970703125), (1, 4671.7470703125)]","[(0, 3241.806884765625), (1, 2705.69677734375)]","[(0, 2243.743408203125), (1, 1789.856201171875)]","[(0, 1888.108154296875), (1, 1624.796630859375)]","[(0, 3492.23291015625), (1, 2944.67138671875)]"
271,"[(0, 3431.3134765625), (1, 4368.59375)]","[(0, 2554.003662109375), (1, 2450.864990234375)]","[(0, 6306.2421875), (1, 6830.935546875)]","[(0, 2881.95361328125), (1, 2718.291015625)]","[(0, 6066.99658203125), (1, 3629.40185546875)]","[(0, 2988.672119140625), (1, 3516.569580078125)]","[(0, 7088.791015625), (1, 7869.97314453125)]","[(0, 1904.240234375), (1, 2031.8297119140625)]","[(0, 3321.4833984375), (1, 3496.021484375)]","[(0, 2843.32958984375), (1, 2597.884033203125)]","[(0, 3824.053955078125), (1, 3024.527587890625)]"
272,"[(0, 3134.752197265625), (1, 3588.890380859375)]","[(0, 2159.905517578125), (1, 1932.6502685546875)]","[(0, 3569.09765625), (1, 2962.382568359375)]","[(0, 4188.0263671875), (1, 4460.3974609375)]","[(0, 5713.783203125), (1, 3615.12109375)]","[(0, 5417.24951171875), (1, 5873.73828125)]","[(0, 5927.7890625), (1, 6562.2900390625)]","[(0, 2517.405517578125), (1, 2106.66943359375)]","[(0, 4483.17919921875), (1, 4085.1630859375)]","[(0, 3010.07666015625), (1, 2477.464599609375)]","[(0, 3381.474853515625), (1, 2332.277587890625)]"
273,"[(0, 3503.30419921875), (1, 4044.672119140625)]","[(0, 3139.88623046875), (1, 3383.845947265625)]","[(0, 9901.5546875), (1, 9670.599609375)]","[(0, 2901.791259765625), (1, 3068.508544921875)]","[(0, 4720.8828125), (1, 2993.64990234375)]","[(0, 4178.34814453125), (1, 3830.521484375)]","[(0, 5136.9912109375), (1, 4578.46923828125)]","[(0, 3122.111083984375), (1, 2924.879638671875)]","[(0, 1212.3599853515625), (1, 1768.2557373046875)]","[(0, 1337.8494873046875), (1, 1421.9434814453125)]","[(0, 3899.551025390625), (1, 2958.57958984375)]"
274,"[(0, 3786.92041015625), (1, 4578.57861328125)]","[(0, 3659.008544921875), (1, 4169.33642578125)]","[(0, 4075.796142578125), (1, 4502.03955078125)]","[(0, 3545.326904296875), (1, 3389.510986328125)]","[(0, 2978.8466796875), (1, 1829.3890380859375)]","[(0, 3988.247314453125), (1, 3574.557861328125)]","[(0, 5129.52099609375), (1, 5801.20068359375)]","[(0, 1870.5958251953125), (1, 2328.871337890625)]","[(0, 2740.5830078125), (1, 4535.943359375)]","[(0, 3424.5009765625), (1, 3051.274169921875)]","[(0, 3342.050537109375), (1, 2728.1171875)]"
275,"[(0, 4338.828125), (1, 4896.5791015625)]","[(0, 2576.7919921875), (1, 2710.113037109375)]","[(0, 5995.9140625), (1, 5648.67529296875)]","[(0, 3824.77978515625), (1, 3961.118408203125)]","[(0, 1607.6185302734375), (1, 1585.293701171875)]","[(0, 5410.61962890625), (1, 5886.9619140625)]","[(0, 7254.779296875), (1, 6383.2626953125)]","[(0, 1491.6357421875), (1, 1263.73583984375)]","[(0, 1853.5819091796875), (1, 1703.6883544921875)]","[(0, 1389.9788818359375), (1, 1268.759521484375)]","[(0, 3020.9443359375), (1, 2284.643798828125)]"
