,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1905.9771728515625), (1, 2440.53955078125)]","[(0, 2945.938232421875), (1, 3173.927734375)]","[(0, 2511.53173828125), (1, 2603.220947265625)]","[(0, 1903.9705810546875), (1, 1913.4132080078125)]","[(0, 3624.84619140625), (1, 2277.495361328125)]","[(0, 5112.11572265625), (1, 4903.73828125)]","[(0, 6509.3408203125), (1, 7172.91259765625)]","[(0, 1804.9395751953125), (1, 1107.1673583984375)]","[(4, 97.26352826286765), (3, 102.55182647705078), (1, 133.69662272135417), (5, 146.058935546875), (0, 155.77240862165178), (2, 237.56437800480768)]","[(0, 2180.591064453125), (1, 2239.3525390625)]","[(4, 89.0373291015625), (3, 95.82432338169643), (0, 96.25453694661458), (1, 119.76987868088942), (5, 135.42240084134616), (2, 145.13011585582387)]","[(0, 2168.5068359375), (1, 1940.6771240234375)]","[(4, 188.5452325994318), (3, 191.556298828125), (5, 196.9316162109375), (1, 210.3671875), (0, 211.9561767578125), (2, 224.698193359375)]","[(0, 4120.53857421875), (1, 3698.96337890625)]"
1,"[(0, 2997.372314453125), (1, 4255.5322265625)]","[(0, 3060.14453125), (1, 3370.77880859375)]","[(0, 1430.9163818359375), (1, 1474.5396728515625)]","[(0, 3281.378173828125), (1, 3236.345703125)]","[(0, 3427.67333984375), (1, 2059.881103515625)]","[(0, 4773.412109375), (1, 5023.10205078125)]","[(0, 4380.859375), (1, 5073.45068359375)]","[(0, 1719.8258056640625), (1, 1037.1297607421875)]","[(4, 106.34246271306819), (3, 122.62784423828126), (5, 126.387939453125), (1, 141.17420543323863), (0, 167.33223876953124), (2, 172.15169677734374)]","[(0, 1900.8255615234375), (1, 1227.443115234375)]","[(4, 188.6034952799479), (3, 218.7225674715909), (5, 230.37244762073863), (1, 247.0221964518229), (0, 251.67851118607953), (2, 263.1544300426136)]","[(0, 1570.742919921875), (1, 2012.4891357421875)]","[(4, 182.53286743164062), (5, 191.950439453125), (3, 197.2505859375), (1, 221.444091796875), (0, 238.76795372596155), (2, 279.44309488932294)]","[(0, 2482.746337890625), (1, 2014.0828857421875)]"
2,"[(0, 2918.13134765625), (1, 4112.2705078125)]","[(0, 2581.78662109375), (1, 2636.43505859375)]","[(0, 1239.99169921875), (1, 1409.5882568359375)]","[(0, 2795.751708984375), (1, 2812.676025390625)]","[(0, 1743.717529296875), (1, 1472.1888427734375)]","[(0, 8256.7431640625), (1, 7768.4853515625)]","[(0, 2108.50048828125), (1, 2257.093505859375)]","[(0, 1139.4967041015625), (1, 1378.1405029296875)]","[(1, 106.2811767578125), (2, 116.68576485770089), (4, 179.68274864783655), (5, 192.83650716145834), (0, 197.77152193509616), (3, 287.41943359375)]","[(0, 2819.662841796875), (1, 2070.947021484375)]","[(4, 194.3843994140625), (3, 205.61149714543268), (5, 207.7450968424479), (1, 235.00630696614584), (0, 241.6553622159091), (2, 243.4810302734375)]","[(0, 3014.328369140625), (1, 3667.92822265625)]","[(1, 120.37464488636364), (0, 126.18433837890625), (2, 136.15235595703126), (4, 138.4958163174716), (3, 147.2491455078125), (5, 156.87764892578124)]","[(0, 2601.591796875), (1, 2110.96630859375)]"
3,"[(0, 3107.436767578125), (1, 4248.849609375)]","[(0, 2238.06201171875), (1, 2341.70849609375)]","[(0, 6948.79833984375), (1, 7580.71630859375)]","[(0, 3903.42041015625), (1, 3978.87158203125)]","[(0, 1652.201416015625), (1, 1413.876220703125)]","[(0, 5632.2958984375), (1, 5263.69873046875)]","[(0, 5156.67919921875), (1, 4889.30908203125)]","[(0, 3029.29638671875), (1, 2366.5576171875)]","[(4, 148.65114524147728), (3, 168.73868408203126), (1, 175.4441472833807), (5, 185.40936279296875), (0, 198.1948974609375), (2, 216.7320068359375)]","[(0, 1775.62353515625), (1, 2064.741943359375)]","[(2, 195.6482950846354), (1, 200.34040715144232), (0, 211.2520955403646), (5, 245.57843017578125), (4, 250.603271484375), (3, 262.93994140625)]","[(0, 2085.4267578125), (1, 1229.9178466796875)]","[(1, 199.68736683238637), (0, 217.5102783203125), (2, 227.1701416015625), (4, 229.3050870028409), (3, 248.203369140625), (5, 267.3099853515625)]","[(0, 3706.976318359375), (1, 3192.393798828125)]"
4,"[(0, 2326.97998046875), (1, 3257.7060546875)]","[(0, 841.7833862304688), (1, 779.308349609375)]","[(0, 6503.04296875), (1, 6025.77392578125)]","[(0, 3652.10595703125), (1, 4288.76171875)]","[(0, 4289.65771484375), (1, 2556.591552734375)]","[(0, 3793.328857421875), (1, 3991.850830078125)]","[(0, 3845.25341796875), (1, 4175.11376953125)]","[(0, 2002.2091064453125), (1, 1550.0089111328125)]","[(1, 113.57879231770833), (0, 114.39120718149039), (4, 115.83292933872768), (3, 117.87791951497395), (5, 183.93218994140625), (2, 191.33916766826923)]","[(0, 1967.2860107421875), (1, 3609.388916015625)]","[(4, 109.18361253004808), (5, 118.8858642578125), (1, 119.98923165457589), (2, 127.8328387920673), (0, 184.9813435872396), (3, 192.1240234375)]","[(0, 751.6677856445312), (1, 1212.2716064453125)]","[(1, 84.58767700195312), (4, 84.81857299804688), (3, 127.00612095424107), (2, 131.57625034877233), (5, 131.82706996372767), (0, 134.72648402622767)]","[(0, 3210.366943359375), (1, 2953.847412109375)]"
5,"[(0, 2622.736572265625), (1, 3533.950927734375)]","[(0, 810.3764038085938), (1, 731.4036254882812)]","[(0, 2240.84033203125), (1, 2655.82470703125)]","[(0, 2509.2548828125), (1, 2884.706298828125)]","[(0, 4466.77490234375), (1, 2701.67724609375)]","[(0, 4320.7421875), (1, 4318.78125)]","[(0, 5162.83447265625), (1, 4967.6025390625)]","[(0, 2260.235107421875), (1, 1589.6561279296875)]","[(4, 132.9313077059659), (1, 139.04615367542613), (5, 147.1223876953125), (3, 150.4251220703125), (2, 152.59825439453124), (0, 158.91484375)]","[(0, 2400.5380859375), (1, 3344.38134765625)]","[(4, 72.72211162860577), (5, 76.08441670735677), (2, 91.272705078125), (1, 115.15155029296875), (3, 119.3194912997159), (0, 145.85509236653647)]","[(0, 772.3504638671875), (1, 1194.8009033203125)]","[(1, 312.33766682942706), (0, 325.2984064275568), (2, 331.0336248224432), (4, 331.4211832682292), (3, 342.1680353338068), (5, 358.85757723721593)]","[(0, 1955.0269775390625), (1, 1883.5311279296875)]"
6,"[(0, 2765.082275390625), (1, 3918.5078125)]","[(0, 2677.787109375), (1, 3319.545166015625)]","[(0, 2559.02001953125), (1, 1967.510986328125)]","[(0, 2556.787841796875), (1, 2559.76318359375)]","[(0, 1912.786376953125), (1, 1677.93017578125)]","[(0, 2997.927001953125), (1, 2962.5029296875)]","[(0, 8718.8798828125), (1, 10288.4599609375)]","[(0, 1603.06005859375), (1, 1676.90478515625)]","[(1, 220.5017293294271), (2, 242.0905095880682), (0, 249.7079190340909), (4, 254.25732421875), (5, 279.91361860795456), (3, 288.59610262784093)]","[(0, 2034.6375732421875), (1, 1803.6507568359375)]","[(4, 128.59026227678572), (3, 136.44678673377405), (1, 161.5345662434896), (0, 196.02219460227272), (5, 203.17193603515625), (2, 243.891552734375)]","[(0, 2474.818603515625), (1, 2086.575439453125)]","[(5, 140.11202566964286), (3, 142.83465169270832), (0, 169.61666434151786), (2, 169.96193284254807), (1, 175.85289713541667), (4, 185.20843505859375)]","[(0, 3771.746337890625), (1, 3357.208251953125)]"
7,"[(0, 2127.9072265625), (1, 2961.036865234375)]","[(0, 2855.99267578125), (1, 3704.523681640625)]","[(0, 1509.6988525390625), (1, 1621.36181640625)]","[(0, 5621.68701171875), (1, 5452.29150390625)]","[(0, 1644.43603515625), (1, 1368.1715087890625)]","[(0, 3320.552001953125), (1, 3398.275634765625)]","[(0, 6998.0302734375), (1, 7808.66162109375)]","[(0, 3381.261962890625), (1, 2941.785888671875)]","[(1, 143.93931579589844), (4, 148.50430733816964), (2, 153.55973307291666), (3, 154.41388956705728), (5, 159.8728966346154), (0, 164.11753627232142)]","[(0, 1278.564697265625), (1, 1486.9580078125)]","[(1, 159.88142533735797), (2, 180.22030029296874), (0, 220.3580322265625), (4, 222.94875266335228), (5, 254.454638671875), (3, 307.5944580078125)]","[(0, 2112.4794921875), (1, 2111.41015625)]","[(0, 94.41892653245192), (3, 95.73446890024039), (1, 102.5849609375), (4, 103.02326311383929), (5, 108.07260366586539), (2, 108.84095177283653)]","[(0, 2742.309814453125), (1, 2636.6474609375)]"
8,"[(0, 3347.7734375), (1, 4553.33203125)]","[(0, 2413.703369140625), (1, 2714.041748046875)]","[(0, 4665.4873046875), (1, 4652.24658203125)]","[(0, 3728.8212890625), (1, 3843.09423828125)]","[(0, 4559.767578125), (1, 2526.359619140625)]","[(0, 4045.798583984375), (1, 4013.663330078125)]","[(0, 3458.8984375), (1, 3687.79443359375)]","[(0, 1563.6151123046875), (1, 1530.897705078125)]","[(4, 60.84880447387695), (5, 61.496333821614584), (3, 63.07938232421875), (1, 83.5249252319336), (2, 85.8472900390625), (0, 88.85889485677083)]","[(0, 2405.382568359375), (1, 3131.062255859375)]","[(4, 65.40628051757812), (1, 82.794677734375), (2, 86.9741680438702), (3, 92.02960205078125), (5, 94.78166852678571), (0, 106.1121074969952)]","[(0, 1901.4393310546875), (1, 2680.720458984375)]","[(1, 77.5079116821289), (4, 78.31605631510416), (5, 83.44513811383929), (2, 89.821875), (0, 114.6429443359375), (3, 116.69855205829327)]","[(0, 1048.6314697265625), (1, 917.9575805664062)]"
9,"[(0, 2557.35009765625), (1, 3558.33056640625)]","[(0, 1589.982177734375), (1, 1628.892578125)]","[(0, 2125.915283203125), (1, 2262.603271484375)]","[(0, 6635.63134765625), (1, 6671.35498046875)]","[(0, 1041.2149658203125), (1, 869.2025756835938)]","[(0, 3330.262939453125), (1, 3505.4365234375)]","[(0, 5397.65283203125), (1, 5237.50537109375)]","[(0, 2258.974609375), (1, 1622.905029296875)]","[(4, 81.01674979073661), (5, 81.40720778245192), (2, 93.62764195033482), (1, 96.4486572265625), (0, 131.57415301983173), (3, 140.2719523111979)]","[(0, 1108.9913330078125), (1, 1534.7210693359375)]","[(4, 86.98269992404514), (3, 87.91213809742646), (0, 101.84171295166016), (1, 118.57640165441177), (5, 125.87903594970703), (2, 137.29759114583334)]","[(0, 4202.68603515625), (1, 2600.572021484375)]","[(1, 104.54189627511161), (2, 116.58713942307692), (4, 129.41637244591345), (5, 142.62399291992188), (0, 179.7955118815104), (3, 227.23961292613637)]","[(0, 2913.62939453125), (1, 2377.517822265625)]"
