,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
229,"[(0, 3467.76025390625), (1, 3946.09716796875)]","[(0, 1634.7906494140625), (1, 2123.20947265625)]","[(0, 3775.8564453125), (1, 3730.072998046875)]","[(0, 6069.84423828125), (1, 6151.5458984375)]","[(0, 2855.02587890625), (1, 2099.927734375)]","[(0, 6620.08154296875), (1, 7141.58251953125)]","[(0, 9602.408203125), (1, 10323.419921875)]","[(0, 1149.7637939453125), (1, 1448.1812744140625)]","[(0, 1951.8450927734375), (1, 1628.1959228515625)]","[(0, 1949.3729248046875), (1, 1581.2562255859375)]","[(0, 4786.75048828125), (1, 3935.67919921875)]"
230,"[(0, 5885.95703125), (1, 7390.208984375)]","[(0, 1687.8389892578125), (1, 1775.4202880859375)]","[(0, 5571.60107421875), (1, 4740.62158203125)]","[(0, 5251.5849609375), (1, 5659.43310546875)]","[(0, 2479.52099609375), (1, 2269.32373046875)]","[(0, 5781.615234375), (1, 5291.66845703125)]","[(0, 9278.4814453125), (1, 9983.001953125)]","[(0, 2278.079833984375), (1, 2633.9345703125)]","[(0, 1820.76123046875), (1, 2634.9033203125)]","[(0, 1864.604248046875), (1, 2067.103271484375)]","[(0, 3718.444580078125), (1, 2921.69580078125)]"
231,"[(0, 2819.47607421875), (1, 3303.851806640625)]","[(0, 3801.51708984375), (1, 4334.36572265625)]","[(0, 5431.38720703125), (1, 4925.78662109375)]","[(0, 2206.89599609375), (1, 2764.590576171875)]","[(0, 1670.097900390625), (1, 1184.8570556640625)]","[(0, 7239.69140625), (1, 7848.82177734375)]","[(0, 4745.14892578125), (1, 4295.72021484375)]","[(0, 2779.544189453125), (1, 3030.261474609375)]","[(0, 1016.2128295898438), (1, 1844.2691650390625)]","[(0, 1412.580322265625), (1, 1906.526123046875)]","[(0, 3383.042236328125), (1, 2646.6630859375)]"
232,"[(0, 3589.681396484375), (1, 3989.304931640625)]","[(0, 4311.6533203125), (1, 5071.69921875)]","[(0, 4406.12939453125), (1, 4064.13623046875)]","[(0, 2805.436279296875), (1, 2845.426513671875)]","[(0, 2391.68798828125), (1, 1464.9522705078125)]","[(0, 3013.31640625), (1, 3433.6640625)]","[(0, 5056.9296875), (1, 5710.2099609375)]","[(0, 2351.31298828125), (1, 2436.56640625)]","[(0, 3275.694091796875), (1, 2110.689453125)]","[(0, 2149.885986328125), (1, 2029.492431640625)]","[(0, 3558.37158203125), (1, 2810.1103515625)]"
233,"[(0, 3673.949462890625), (1, 4154.8525390625)]","[(0, 3127.919677734375), (1, 3293.4892578125)]","[(0, 1640.8572998046875), (1, 1124.6875)]","[(0, 4021.739990234375), (1, 4212.0712890625)]","[(0, 4251.10693359375), (1, 2872.310546875)]","[(0, 2619.730712890625), (1, 2346.780029296875)]","[(0, 1685.21728515625), (1, 1413.6922607421875)]","[(0, 1693.2198486328125), (1, 2325.010009765625)]","[(0, 1866.3406982421875), (1, 2757.227294921875)]","[(0, 2935.135986328125), (1, 3583.548583984375)]","[(0, 3153.284912109375), (1, 2132.945068359375)]"
234,"[(0, 4928.37548828125), (1, 5999.82080078125)]","[(0, 2481.32958984375), (1, 2541.230224609375)]","[(0, 6639.84716796875), (1, 4443.1650390625)]","[(0, 5252.1005859375), (1, 5190.38232421875)]","[(0, 3734.967529296875), (1, 2552.209228515625)]","[(0, 4125.421875), (1, 3729.471923828125)]","[(0, 3000.292236328125), (1, 3495.168212890625)]","[(0, 3256.388916015625), (1, 3831.464111328125)]","[(0, 2362.0751953125), (1, 2059.65234375)]","[(0, 1754.3243408203125), (1, 2117.375732421875)]","[(0, 2286.161865234375), (1, 1604.5987548828125)]"
235,"[(0, 5349.2216796875), (1, 6431.08154296875)]","[(0, 5147.162109375), (1, 5719.31103515625)]","[(0, 6526.75244140625), (1, 6875.7978515625)]","[(0, 3786.714599609375), (1, 4017.79931640625)]","[(0, 2224.9208984375), (1, 2010.4990234375)]","[(0, 5244.7578125), (1, 5565.84423828125)]","[(0, 3829.889892578125), (1, 5018.78759765625)]","[(0, 1874.9671630859375), (1, 2146.5087890625)]","[(0, 2665.45263671875), (1, 4301.3076171875)]","[(0, 2668.86865234375), (1, 2641.639892578125)]","[(0, 2753.996337890625), (1, 1863.8309326171875)]"
236,"[(0, 3582.864990234375), (1, 4306.31103515625)]","[(0, 4720.72509765625), (1, 5601.04638671875)]","[(0, 7156.68408203125), (1, 6130.82470703125)]","[(0, 1764.8450927734375), (1, 1657.0870361328125)]","[(0, 2367.77001953125), (1, 2297.363037109375)]","[(0, 9250.755859375), (1, 10547.873046875)]","[(0, 5555.5244140625), (1, 7430.4130859375)]","[(0, 2074.3544921875), (1, 1995.7152099609375)]","[(0, 2644.85400390625), (1, 1403.1663818359375)]","[(0, 1893.13232421875), (1, 1739.879638671875)]","[(0, 2998.458740234375), (1, 2131.072265625)]"
237,"[(0, 3808.139404296875), (1, 4303.236328125)]","[(0, 4350.96875), (1, 4316.767578125)]","[(0, 4042.084716796875), (1, 3466.576416015625)]","[(0, 3032.626220703125), (1, 2855.183837890625)]","[(0, 4105.037109375), (1, 2836.518310546875)]","[(0, 7621.89892578125), (1, 6796.04248046875)]","[(0, 3720.7080078125), (1, 3235.475341796875)]","[(0, 3365.244384765625), (1, 3762.4130859375)]","[(0, 1662.0233154296875), (1, 2049.687255859375)]","[(0, 1196.619140625), (1, 1212.9342041015625)]","[(0, 1130.7445068359375), (1, 819.1499633789062)]"
238,"[(0, 5410.9345703125), (1, 6297.08935546875)]","[(0, 4743.529296875), (1, 4342.75244140625)]","[(0, 2753.706298828125), (1, 2842.971923828125)]","[(0, 1815.705810546875), (1, 1806.4678955078125)]","[(0, 3720.03369140625), (1, 2481.044189453125)]","[(0, 10123.302734375), (1, 9135.921875)]","[(0, 3077.95166015625), (1, 3270.1630859375)]","[(0, 3281.750732421875), (1, 2706.638916015625)]","[(0, 1113.9967041015625), (1, 810.8255004882812)]","[(0, 1384.16845703125), (1, 1232.83251953125)]","[(0, 3493.628662109375), (1, 2547.020263671875)]"
239,"[(0, 3280.251953125), (1, 3692.0947265625)]","[(0, 4206.22705078125), (1, 4001.501708984375)]","[(0, 8592.2724609375), (1, 6780.60205078125)]","[(0, 4302.05029296875), (1, 4349.7490234375)]","[(0, 3248.847900390625), (1, 2340.80078125)]","[(0, 10855.6337890625), (1, 12000.5166015625)]","[(0, 4499.52001953125), (1, 4322.8935546875)]","[(0, 1545.929931640625), (1, 1868.33154296875)]","[(0, 2243.572021484375), (1, 1682.4761962890625)]","[(0, 1335.469482421875), (1, 1210.61767578125)]","[(0, 2265.12158203125), (1, 1729.4656982421875)]"
240,"[(0, 2873.1376953125), (1, 3386.202392578125)]","[(0, 5060.54345703125), (1, 5226.89697265625)]","[(0, 3408.727294921875), (1, 3905.82958984375)]","[(0, 8173.42333984375), (1, 7830.8251953125)]","[(0, 2951.676513671875), (1, 2176.121337890625)]","[(0, 3259.26904296875), (1, 3599.581787109375)]","[(0, 4032.147705078125), (1, 3798.302734375)]","[(0, 1827.2957763671875), (1, 2547.92041015625)]","[(0, 1604.0411376953125), (1, 1420.9498291015625)]","[(0, 1875.6396484375), (1, 2295.849609375)]","[(0, 3882.88134765625), (1, 2622.270263671875)]"
241,"[(0, 2428.318359375), (1, 2873.0419921875)]","[(0, 3060.28466796875), (1, 3005.8369140625)]","[(0, 7117.533203125), (1, 6117.724609375)]","[(0, 3029.172119140625), (1, 3559.8037109375)]","[(0, 1667.25341796875), (1, 1640.6539306640625)]","[(0, 3756.576171875), (1, 3404.932373046875)]","[(0, 8753.279296875), (1, 9713.0791015625)]","[(0, 2609.703857421875), (1, 2689.51123046875)]","[(0, 4978.296875), (1, 5202.67236328125)]","[(0, 1930.66357421875), (1, 1638.1953125)]","[(0, 2995.42626953125), (1, 2328.099609375)]"
242,"[(0, 5026.29296875), (1, 5663.29345703125)]","[(0, 2133.837158203125), (1, 1872.9227294921875)]","[(0, 4613.1689453125), (1, 4392.05810546875)]","[(0, 2376.30517578125), (1, 2639.247802734375)]","[(0, 1797.157958984375), (1, 1805.76953125)]","[(0, 3537.606201171875), (1, 3087.453369140625)]","[(0, 8741.216796875), (1, 9564.224609375)]","[(0, 1487.185546875), (1, 1517.251953125)]","[(0, 1665.8636474609375), (1, 1723.5596923828125)]","[(0, 3607.988037109375), (1, 3411.260498046875)]","[(0, 4074.855712890625), (1, 3279.294677734375)]"
243,"[(0, 3937.92431640625), (1, 4568.51611328125)]","[(0, 1656.0284423828125), (1, 1352.954345703125)]","[(0, 3378.26416015625), (1, 2870.36083984375)]","[(0, 3384.620361328125), (1, 3283.221923828125)]","[(0, 7165.4873046875), (1, 4654.75830078125)]","[(0, 1914.00634765625), (1, 2245.446044921875)]","[(0, 2895.680419921875), (1, 2616.25244140625)]","[(0, 2739.4150390625), (1, 2041.3662109375)]","[(0, 2682.258544921875), (1, 2331.997314453125)]","[(0, 2687.548583984375), (1, 2860.867919921875)]","[(0, 4462.03125), (1, 3463.5263671875)]"
244,"[(0, 4503.02685546875), (1, 5390.841796875)]","[(0, 1909.420166015625), (1, 1489.107177734375)]","[(0, 6111.0595703125), (1, 4977.7412109375)]","[(0, 1769.8685302734375), (1, 1919.8262939453125)]","[(0, 6030.35546875), (1, 4033.239990234375)]","[(0, 4175.61962890625), (1, 4744.71875)]","[(0, 2338.23486328125), (1, 2646.671875)]","[(0, 3045.1025390625), (1, 3475.6435546875)]","[(0, 1619.1243896484375), (1, 2454.819580078125)]","[(0, 3172.998291015625), (1, 1717.0235595703125)]","[(0, 2617.13720703125), (1, 1876.200439453125)]"
245,"[(0, 3040.874267578125), (1, 3460.15576171875)]","[(0, 3780.95166015625), (1, 4025.5234375)]","[(0, 2457.991455078125), (1, 1734.7615966796875)]","[(0, 6330.10888671875), (1, 6734.67822265625)]","[(0, 3633.207763671875), (1, 2417.840087890625)]","[(0, 4002.734375), (1, 3453.48291015625)]","[(0, 3309.275634765625), (1, 4906.29736328125)]","[(0, 2058.31201171875), (1, 1798.604248046875)]","[(0, 2448.398193359375), (1, 1430.3958740234375)]","[(0, 1810.3553466796875), (1, 1846.930419921875)]","[(0, 3894.611572265625), (1, 2654.09033203125)]"
246,"[(0, 3584.9736328125), (1, 4399.57470703125)]","[(0, 3793.51318359375), (1, 4203.32763671875)]","[(0, 6481.62646484375), (1, 5866.0859375)]","[(0, 2840.75634765625), (1, 3097.04052734375)]","[(0, 3435.213134765625), (1, 2247.04541015625)]","[(0, 2117.907958984375), (1, 1974.386962890625)]","[(0, 2901.8134765625), (1, 4398.16943359375)]","[(0, 2755.793212890625), (1, 2755.099609375)]","[(0, 3271.3857421875), (1, 3313.254638671875)]","[(0, 2144.375732421875), (1, 2045.48974609375)]","[(0, 2525.294921875), (1, 1953.3125)]"
247,"[(0, 2861.943359375), (1, 3364.6923828125)]","[(0, 3088.993896484375), (1, 2929.204833984375)]","[(0, 5446.1435546875), (1, 5981.36181640625)]","[(0, 4222.05322265625), (1, 3697.066162109375)]","[(0, 2953.981201171875), (1, 2948.16552734375)]","[(0, 3864.893310546875), (1, 4190.5712890625)]","[(0, 2997.306396484375), (1, 2726.901123046875)]","[(0, 1116.71923828125), (1, 2059.268310546875)]","[(0, 3113.535888671875), (1, 2405.529541015625)]","[(0, 1945.3818359375), (1, 2491.879638671875)]","[(0, 5105.44091796875), (1, 4097.61767578125)]"
248,"[(0, 3529.818115234375), (1, 4175.2490234375)]","[(0, 2439.489013671875), (1, 2210.808837890625)]","[(0, 2831.788330078125), (1, 2562.096923828125)]","[(0, 2847.655517578125), (1, 3369.64404296875)]","[(0, 2920.58154296875), (1, 2769.865966796875)]","[(0, 3620.230712890625), (1, 3315.251953125)]","[(0, 4908.6044921875), (1, 5496.96240234375)]","[(0, 2446.06298828125), (1, 2060.678955078125)]","[(0, 2164.879638671875), (1, 2709.2666015625)]","[(0, 2530.92333984375), (1, 3377.2978515625)]","[(0, 3086.184814453125), (1, 2488.081787109375)]"
249,"[(0, 2844.2138671875), (1, 3242.208984375)]","[(0, 1308.4912109375), (1, 1198.6607666015625)]","[(0, 3243.31005859375), (1, 3149.080810546875)]","[(0, 3421.177734375), (1, 3949.63623046875)]","[(0, 3878.6142578125), (1, 2584.931640625)]","[(0, 5634.10107421875), (1, 6159.27099609375)]","[(0, 3495.41796875), (1, 3959.774169921875)]","[(0, 1808.60546875), (1, 1510.2027587890625)]","[(0, 2171.9541015625), (1, 2155.947021484375)]","[(0, 3288.54931640625), (1, 3477.324462890625)]","[(0, 2511.344970703125), (1, 1844.087890625)]"
250,"[(0, 3934.692138671875), (1, 4523.9638671875)]","[(0, 1826.3463134765625), (1, 2687.608642578125)]","[(0, 9458.7138671875), (1, 9978.4423828125)]","[(0, 2554.473876953125), (1, 2822.002197265625)]","[(0, 1575.278564453125), (1, 1443.374755859375)]","[(0, 4241.13720703125), (1, 5148.119140625)]","[(0, 4164.5673828125), (1, 4594.6884765625)]","[(0, 2145.660400390625), (1, 1981.9091796875)]","[(0, 3689.402099609375), (1, 2734.80908203125)]","[(0, 3723.505126953125), (1, 5162.90380859375)]","[(0, 4780.3681640625), (1, 4026.4873046875)]"
251,"[(0, 3212.841796875), (1, 3874.041259765625)]","[(0, 1986.3985595703125), (1, 3062.103515625)]","[(0, 2908.425537109375), (1, 3074.31689453125)]","[(0, 4930.44873046875), (1, 4933.99072265625)]","[(0, 2898.781982421875), (1, 1936.7674560546875)]","[(0, 3054.033935546875), (1, 2728.288818359375)]","[(0, 2804.6845703125), (1, 4284.58740234375)]","[(0, 3966.955810546875), (1, 4113.72607421875)]","[(0, 1705.7677001953125), (1, 2725.9091796875)]","[(0, 2762.12646484375), (1, 2686.935791015625)]","[(0, 1361.30078125), (1, 1035.725341796875)]"
252,"[(0, 3490.39501953125), (1, 4083.799560546875)]","[(0, 1610.5533447265625), (1, 2133.765869140625)]","[(0, 2697.96044921875), (1, 3589.897216796875)]","[(0, 6472.712890625), (1, 6279.0390625)]","[(0, 3474.032958984375), (1, 2268.20849609375)]","[(0, 4158.150390625), (1, 3592.010009765625)]","[(0, 4079.525634765625), (1, 6017.03369140625)]","[(0, 2635.64697265625), (1, 3543.616455078125)]","[(0, 1834.7530517578125), (1, 2092.411376953125)]","[(0, 2197.72412109375), (1, 2253.736083984375)]","[(0, 4085.798095703125), (1, 3023.65380859375)]"
253,"[(0, 3481.0439453125), (1, 4220.4345703125)]","[(0, 1463.861572265625), (1, 1509.5908203125)]","[(0, 5691.05126953125), (1, 5160.11279296875)]","[(0, 3297.43017578125), (1, 3335.974853515625)]","[(0, 3974.729736328125), (1, 3508.9150390625)]","[(0, 5618.8779296875), (1, 6087.060546875)]","[(0, 6504.27099609375), (1, 5948.7822265625)]","[(0, 3561.644287109375), (1, 4022.34228515625)]","[(0, 1044.589599609375), (1, 1817.214599609375)]","[(0, 2325.197265625), (1, 1918.4661865234375)]","[(0, 3198.912353515625), (1, 2258.075439453125)]"
254,"[(0, 3004.180419921875), (1, 3465.7998046875)]","[(0, 3187.90625), (1, 3903.00732421875)]","[(0, 2275.73681640625), (1, 2457.26953125)]","[(0, 5719.68798828125), (1, 5501.62451171875)]","[(0, 4355.5439453125), (1, 3836.0087890625)]","[(0, 6004.94384765625), (1, 6790.322265625)]","[(0, 2540.63525390625), (1, 2829.400634765625)]","[(0, 1662.5718994140625), (1, 2441.57666015625)]","[(0, 2849.80419921875), (1, 3982.595703125)]","[(0, 3085.4990234375), (1, 1938.608154296875)]","[(0, 3022.67626953125), (1, 2329.7275390625)]"
255,"[(0, 2538.841796875), (1, 3003.9140625)]","[(0, 2962.345947265625), (1, 3646.20361328125)]","[(0, 9529.099609375), (1, 8077.013671875)]","[(0, 3965.869873046875), (1, 4217.42138671875)]","[(0, 1272.9588623046875), (1, 1188.4586181640625)]","[(0, 4138.97412109375), (1, 3844.59375)]","[(0, 5944.818359375), (1, 5335.41455078125)]","[(0, 2271.62548828125), (1, 1805.666015625)]","[(0, 3202.138671875), (1, 2754.257568359375)]","[(0, 2910.738037109375), (1, 2357.489990234375)]","[(0, 5345.712890625), (1, 3927.71142578125)]"
256,"[(0, 2630.260986328125), (1, 2986.07958984375)]","[(0, 3065.34375), (1, 3257.6376953125)]","[(0, 1750.717529296875), (1, 1712.8350830078125)]","[(0, 3374.75439453125), (1, 3575.260498046875)]","[(0, 3863.791259765625), (1, 2732.157958984375)]","[(0, 6721.396484375), (1, 6355.126953125)]","[(0, 2830.690673828125), (1, 2526.381103515625)]","[(0, 1939.072021484375), (1, 2489.385986328125)]","[(0, 3003.727783203125), (1, 2747.857421875)]","[(0, 1932.1500244140625), (1, 1746.6876220703125)]","[(0, 4343.7548828125), (1, 2716.224609375)]"
257,"[(0, 3492.069580078125), (1, 4094.71923828125)]","[(0, 1882.8746337890625), (1, 1867.5931396484375)]","[(0, 2383.574951171875), (1, 2439.3623046875)]","[(0, 7516.20166015625), (1, 7261.05029296875)]","[(0, 3971.236572265625), (1, 2771.0732421875)]","[(0, 6444.55810546875), (1, 7139.81201171875)]","[(0, 6006.6962890625), (1, 5515.9775390625)]","[(0, 1431.3790283203125), (1, 1347.516357421875)]","[(0, 1721.6309814453125), (1, 2367.258544921875)]","[(0, 1882.039794921875), (1, 1248.563232421875)]","[(0, 4626.41259765625), (1, 3567.3486328125)]"
258,"[(0, 3874.32958984375), (1, 4455.68701171875)]","[(0, 3000.380859375), (1, 2792.9150390625)]","[(0, 3814.419921875), (1, 3271.69775390625)]","[(0, 4021.5751953125), (1, 4067.153076171875)]","[(0, 1557.514892578125), (1, 1496.43310546875)]","[(0, 5527.03564453125), (1, 5915.56201171875)]","[(0, 5792.64208984375), (1, 6540.45361328125)]","[(0, 3255.097412109375), (1, 2550.8466796875)]","[(0, 2066.273681640625), (1, 1775.7470703125)]","[(0, 1787.8056640625), (1, 2099.927734375)]","[(0, 4647.1513671875), (1, 3583.33984375)]"
259,"[(0, 2499.62109375), (1, 2777.9794921875)]","[(0, 3190.144775390625), (1, 3093.51611328125)]","[(0, 9502.34765625), (1, 10281.3193359375)]","[(0, 3370.081298828125), (1, 3541.889892578125)]","[(0, 1597.6663818359375), (1, 1532.474609375)]","[(0, 6243.5703125), (1, 5692.51708984375)]","[(0, 5545.56201171875), (1, 6785.8876953125)]","[(0, 2326.0634765625), (1, 2846.77978515625)]","[(0, 2625.40673828125), (1, 1971.6529541015625)]","[(0, 3988.091552734375), (1, 3335.895263671875)]","[(0, 3460.680419921875), (1, 2785.09130859375)]"
260,"[(0, 3524.247802734375), (1, 4331.146484375)]","[(0, 2429.438232421875), (1, 2307.847412109375)]","[(0, 2786.107177734375), (1, 2355.898681640625)]","[(0, 2474.826904296875), (1, 2535.510009765625)]","[(0, 4027.524169921875), (1, 2761.727294921875)]","[(0, 4215.52734375), (1, 3849.256591796875)]","[(0, 6249.90869140625), (1, 7651.8681640625)]","[(0, 1950.4012451171875), (1, 1542.711181640625)]","[(0, 2007.4822998046875), (1, 1649.1373291015625)]","[(0, 1526.9178466796875), (1, 1450.2413330078125)]","[(0, 5008.77978515625), (1, 3933.214111328125)]"
261,"[(0, 3226.911865234375), (1, 3867.208740234375)]","[(0, 1899.122314453125), (1, 1717.7196044921875)]","[(0, 4981.587890625), (1, 4141.16943359375)]","[(0, 2754.421875), (1, 3086.3349609375)]","[(0, 5273.0888671875), (1, 3426.529541015625)]","[(0, 6687.96142578125), (1, 7242.6474609375)]","[(0, 4079.04296875), (1, 3780.3134765625)]","[(0, 2729.3857421875), (1, 2451.30224609375)]","[(0, 1499.685546875), (1, 2117.47265625)]","[(0, 3912.2197265625), (1, 3236.3857421875)]","[(0, 2165.953369140625), (1, 1616.7320556640625)]"
262,"[(0, 3890.349853515625), (1, 4553.0107421875)]","[(0, 1388.358642578125), (1, 1220.163330078125)]","[(0, 1937.7540283203125), (1, 2130.134765625)]","[(0, 3580.538818359375), (1, 3772.559326171875)]","[(0, 3109.316162109375), (1, 2845.936767578125)]","[(0, 2822.75439453125), (1, 3205.260986328125)]","[(0, 3714.5458984375), (1, 3966.588623046875)]","[(0, 999.7716674804688), (1, 1151.3377685546875)]","[(0, 1741.3271484375), (1, 2888.5107421875)]","[(0, 1937.927734375), (1, 1509.0791015625)]","[(0, 3533.677734375), (1, 2645.624755859375)]"
263,"[(0, 4450.8115234375), (1, 5445.97705078125)]","[(0, 2417.001953125), (1, 2065.973876953125)]","[(0, 7261.7705078125), (1, 5756.900390625)]","[(0, 5243.74755859375), (1, 5407.6640625)]","[(0, 3087.818603515625), (1, 2914.333740234375)]","[(0, 6587.861328125), (1, 5627.20068359375)]","[(0, 6805.0634765625), (1, 7494.1279296875)]","[(0, 998.9583129882812), (1, 1022.3446655273438)]","[(0, 1385.4970703125), (1, 1646.1290283203125)]","[(0, 1756.8792724609375), (1, 1814.077880859375)]","[(0, 5079.076171875), (1, 4164.388671875)]"
264,"[(0, 3704.212890625), (1, 4223.1845703125)]","[(0, 1581.289306640625), (1, 1349.200927734375)]","[(0, 7496.67236328125), (1, 6723.47998046875)]","[(0, 5032.47119140625), (1, 4858.2744140625)]","[(0, 3461.162353515625), (1, 2252.64013671875)]","[(0, 6483.5244140625), (1, 5901.6669921875)]","[(0, 5772.64599609375), (1, 6414.80029296875)]","[(0, 1766.203857421875), (1, 1747.889892578125)]","[(0, 3376.421875), (1, 2101.113525390625)]","[(0, 2223.85498046875), (1, 1993.9847412109375)]","[(0, 2316.851318359375), (1, 1531.7147216796875)]"
265,"[(0, 3254.274658203125), (1, 3625.693115234375)]","[(0, 1427.4613037109375), (1, 2019.3179931640625)]","[(0, 5568.673828125), (1, 4512.248046875)]","[(0, 4126.9326171875), (1, 4586.50634765625)]","[(0, 2839.0244140625), (1, 1869.7486572265625)]","[(0, 5213.08740234375), (1, 5664.68701171875)]","[(0, 6348.1611328125), (1, 5701.01416015625)]","[(0, 2615.922119140625), (1, 2134.623779296875)]","[(0, 1949.4156494140625), (1, 2398.22021484375)]","[(0, 1697.48095703125), (1, 1996.23291015625)]","[(0, 3301.84521484375), (1, 2779.929931640625)]"
266,"[(0, 2556.94140625), (1, 3017.45751953125)]","[(0, 1603.9974365234375), (1, 2349.640869140625)]","[(0, 3120.42919921875), (1, 3610.314697265625)]","[(0, 4542.484375), (1, 4412.55859375)]","[(0, 1359.1488037109375), (1, 1334.57373046875)]","[(0, 4345.955078125), (1, 4855.31494140625)]","[(0, 2382.932861328125), (1, 2695.546875)]","[(0, 2118.76025390625), (1, 1762.4970703125)]","[(0, 2893.645751953125), (1, 2883.797119140625)]","[(0, 3296.703857421875), (1, 3520.992431640625)]","[(0, 2976.25830078125), (1, 2186.98046875)]"
267,"[(0, 3336.6875), (1, 4008.8125)]","[(0, 1356.630126953125), (1, 1760.3433837890625)]","[(0, 9984.982421875), (1, 9367.9189453125)]","[(0, 2006.4334716796875), (1, 2171.426025390625)]","[(0, 1330.79150390625), (1, 1279.605224609375)]","[(0, 5890.1796875), (1, 5248.02001953125)]","[(0, 6255.2333984375), (1, 7869.267578125)]","[(0, 2543.653564453125), (1, 2554.218017578125)]","[(0, 1442.1014404296875), (1, 1370.9097900390625)]","[(0, 1941.70166015625), (1, 2601.622802734375)]","[(0, 2859.958251953125), (1, 2417.435302734375)]"
268,"[(0, 3171.94873046875), (1, 3779.08056640625)]","[(0, 1381.3438720703125), (1, 1552.0257568359375)]","[(0, 6958.267578125), (1, 6888.7607421875)]","[(0, 4640.15478515625), (1, 4626.615234375)]","[(0, 5886.51806640625), (1, 3943.185546875)]","[(0, 3092.30078125), (1, 3242.870849609375)]","[(0, 3691.636962890625), (1, 4687.98828125)]","[(0, 1980.748046875), (1, 2049.34521484375)]","[(0, 1951.2542724609375), (1, 2047.9542236328125)]","[(0, 2818.178955078125), (1, 3074.472412109375)]","[(0, 4490.5947265625), (1, 3717.600830078125)]"
269,"[(0, 3730.18701171875), (1, 4304.27490234375)]","[(0, 3172.85302734375), (1, 2987.07373046875)]","[(0, 3047.49365234375), (1, 3533.566650390625)]","[(0, 2179.5244140625), (1, 2174.842529296875)]","[(0, 4530.66015625), (1, 3073.455078125)]","[(0, 3179.677978515625), (1, 3622.689697265625)]","[(0, 4995.646484375), (1, 4187.63916015625)]","[(0, 2324.7373046875), (1, 3002.3017578125)]","[(0, 3928.1796875), (1, 1876.8634033203125)]","[(0, 1722.8406982421875), (1, 1632.110595703125)]","[(0, 4759.97900390625), (1, 3608.291015625)]"
270,"[(0, 5457.66552734375), (1, 6622.61376953125)]","[(0, 3359.152099609375), (1, 3323.593505859375)]","[(0, 3306.613037109375), (1, 2849.433349609375)]","[(0, 2230.773193359375), (1, 2283.960693359375)]","[(0, 6438.90625), (1, 3987.6884765625)]","[(0, 4347.14892578125), (1, 3787.328369140625)]","[(0, 3996.09423828125), (1, 4644.95849609375)]","[(0, 3258.308837890625), (1, 2732.688232421875)]","[(0, 2290.783203125), (1, 1827.71240234375)]","[(0, 1914.491943359375), (1, 1672.3890380859375)]","[(0, 3473.32080078125), (1, 2953.9306640625)]"
271,"[(0, 3506.172119140625), (1, 4445.94580078125)]","[(0, 2566.8232421875), (1, 2453.297119140625)]","[(0, 6303.96337890625), (1, 6793.087890625)]","[(0, 2905.408935546875), (1, 2730.018310546875)]","[(0, 6011.0634765625), (1, 3597.0869140625)]","[(0, 2988.77197265625), (1, 3508.714111328125)]","[(0, 7144.1298828125), (1, 7907.544921875)]","[(0, 1903.6845703125), (1, 2044.27294921875)]","[(0, 3297.58447265625), (1, 3494.818115234375)]","[(0, 2873.01708984375), (1, 2604.103759765625)]","[(0, 3812.0888671875), (1, 3041.941650390625)]"
272,"[(0, 3229.46728515625), (1, 3681.111083984375)]","[(0, 2186.59765625), (1, 1954.7371826171875)]","[(0, 3556.420654296875), (1, 2980.412353515625)]","[(0, 4191.23876953125), (1, 4467.6865234375)]","[(0, 5677.09326171875), (1, 3600.642578125)]","[(0, 5402.18994140625), (1, 5865.36962890625)]","[(0, 5961.7138671875), (1, 6579.73681640625)]","[(0, 2559.204345703125), (1, 2140.4599609375)]","[(0, 4488.62060546875), (1, 4102.08251953125)]","[(0, 3058.60986328125), (1, 2508.934326171875)]","[(0, 3440.7705078125), (1, 2359.27001953125)]"
273,"[(0, 3608.851806640625), (1, 4147.9951171875)]","[(0, 3214.22998046875), (1, 3454.329833984375)]","[(0, 9847.623046875), (1, 9623.3388671875)]","[(0, 2946.37939453125), (1, 3107.342041015625)]","[(0, 4688.08203125), (1, 2977.6396484375)]","[(0, 4170.72021484375), (1, 3824.863525390625)]","[(0, 5050.39453125), (1, 4507.7705078125)]","[(0, 3146.421142578125), (1, 2952.94775390625)]","[(0, 1224.6142578125), (1, 1787.211669921875)]","[(0, 1339.005859375), (1, 1425.11962890625)]","[(0, 3848.78662109375), (1, 2949.2607421875)]"
274,"[(0, 3917.950927734375), (1, 4710.296875)]","[(0, 3726.282958984375), (1, 4229.2626953125)]","[(0, 4087.37646484375), (1, 4498.45166015625)]","[(0, 3553.077880859375), (1, 3385.09814453125)]","[(0, 2958.669921875), (1, 1817.81689453125)]","[(0, 3980.977783203125), (1, 3565.41650390625)]","[(0, 5133.19140625), (1, 5796.68798828125)]","[(0, 1884.997314453125), (1, 2316.7099609375)]","[(0, 2758.408447265625), (1, 4455.0244140625)]","[(0, 3447.477783203125), (1, 3065.472412109375)]","[(0, 3308.97265625), (1, 2719.3916015625)]"
