,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 886.86865234375), (1, 998.1364135742188)]","[(0, 697.3303833007812), (1, 673.7957763671875)]","[(0, 28376.18359375), (1, 28640.5)]","[(0, 8457.5048828125), (1, 7540.86376953125)]","[(0, 2093.25341796875), (1, 1355.8062744140625)]","[(0, 2337.145751953125), (1, 2548.433349609375)]","[(0, 26488.484375), (1, 38509.8046875)]","[(0, 3686.0361328125), (1, 2150.560546875)]","[(4, 98.06986490885417), (3, 111.06659807477679), (5, 169.28171950120193), (1, 184.19921875), (0, 208.63130696614584), (2, 361.2381480823864)]","[(0, 2520.916748046875), (1, 3323.095947265625)]","[(2, 15.734107522403493), (5, 19.556841681985293), (4, 20.16827392578125), (1, 25.192967465049342), (0, 25.27763276941636), (3, 33.1942928538603)]","[(0, 2494.433349609375), (1, 2372.78369140625)]","[(1, 42.88313373766447), (5, 43.9948616027832), (0, 49.281120749080884), (2, 49.28692626953125), (3, 53.13144124348958), (4, 55.58907542509191)]","[(0, 23225.05859375), (1, 23259.39453125)]"
11,"[(0, 1206.3948974609375), (1, 1391.5565185546875)]","[(0, 485.6998291015625), (1, 473.4363708496094)]","[(0, 4902.07861328125), (1, 3909.015869140625)]","[(0, 3850.60400390625), (1, 2966.613525390625)]","[(0, 2983.981689453125), (1, 1945.5526123046875)]","[(0, 11793.83203125), (1, 12997.4990234375)]","[(0, 22811.625), (1, 26518.81640625)]","[(0, 2188.57666015625), (1, 1250.5933837890625)]","[(2, 82.9066913311298), (1, 90.88901192801339), (5, 147.42401123046875), (4, 157.6717810997596), (0, 219.9115193684896), (3, 502.55122514204544)]","[(0, 1889.20068359375), (1, 1561.0927734375)]","[(2, 140.41276041666666), (4, 165.14426967075892), (5, 186.63846529447116), (1, 195.18405151367188), (0, 266.39822823660717), (3, 415.985595703125)]","[(0, 2869.275634765625), (1, 2039.4261474609375)]","[(4, 155.32347693810095), (5, 160.65556844075522), (1, 177.151611328125), (2, 186.81953938802084), (3, 193.42386881510416), (0, 216.42830403645834)]","[(0, 29517.228515625), (1, 26837.015625)]"
12,"[(0, 1723.8201904296875), (1, 1924.4822998046875)]","[(0, 377.4774475097656), (1, 674.5480346679688)]","[(0, 20730.0703125), (1, 19545.080078125)]","[(0, 10296.9599609375), (1, 11134.49609375)]","[(0, 6436.06396484375), (1, 4995.5087890625)]","[(0, 12662.4462890625), (1, 11288.7412109375)]","[(0, 9444.53515625), (1, 8590.8876953125)]","[(0, 1604.5015869140625), (1, 1483.0478515625)]","[(1, 283.6599527994792), (4, 289.0963541666667), (2, 342.83109907670456), (5, 347.50071022727275), (0, 437.24533913352275), (3, 440.2210582386364)]","[(0, 1081.4332275390625), (1, 1266.9451904296875)]","[(1, 81.72211201985677), (2, 105.94019664417614), (4, 141.8675204190341), (0, 168.488232421875), (5, 198.2585205078125), (3, 341.9150661892361)]","[(0, 1643.4852294921875), (1, 2186.737548828125)]","[(1, 156.95112748579547), (2, 186.23499755859376), (0, 205.5939208984375), (4, 207.3397549715909), (5, 251.1649169921875), (3, 279.85888671875)]","[(0, 23990.9296875), (1, 23966.095703125)]"
13,"[(0, 1748.2991943359375), (1, 2004.1318359375)]","[(0, 636.3359375), (1, 1358.80078125)]","[(0, 10507.6728515625), (1, 10759.2353515625)]","[(0, 29424.001953125), (1, 33448.265625)]","[(0, 6853.68310546875), (1, 5367.357421875)]","[(0, 5062.271484375), (1, 4648.7783203125)]","[(0, 13353.458984375), (1, 14338.130859375)]","[(0, 481.603759765625), (1, 408.2709045410156)]","[(4, 93.19794060202206), (3, 111.21576334635417), (1, 115.82467990451389), (0, 138.30943298339844), (5, 161.7365234375), (2, 202.8768768310547)]","[(0, 3011.727783203125), (1, 2408.048583984375)]","[(1, 49.260389055524556), (4, 56.226344517299104), (2, 63.57920837402344), (5, 72.99580383300781), (0, 97.50253295898438), (3, 115.60380045572917)]","[(0, 4250.84326171875), (1, 4385.60009765625)]","[(1, 164.73568289620536), (2, 176.17418494591345), (4, 214.7656453450521), (5, 246.05561967329547), (0, 286.1599527994792), (3, 418.80107421875)]","[(0, 4294.9462890625), (1, 4240.4736328125)]"
14,"[(0, 1636.5830078125), (1, 1773.795654296875)]","[(0, 521.2825927734375), (1, 904.075439453125)]","[(0, 3147.5107421875), (1, 3233.673828125)]","[(0, 34148.234375), (1, 32196.95703125)]","[(0, 5076.87744140625), (1, 2877.74072265625)]","[(0, 6310.30859375), (1, 6707.98095703125)]","[(0, 14183.26953125), (1, 12756.85546875)]","[(0, 2744.557373046875), (1, 2101.397216796875)]","[(4, 112.80769617417279), (3, 128.1014862060547), (1, 159.64220377604167), (5, 162.74539388020833), (0, 172.56801060267858), (2, 258.224365234375)]","[(0, 3112.04248046875), (1, 1718.9437255859375)]","[(4, 377.99311967329544), (1, 427.12837357954544), (5, 446.717919921875), (3, 475.2884765625), (2, 518.03681640625), (0, 544.84970703125)]","[(0, 4849.7568359375), (1, 4133.65283203125)]","[(4, 81.81290980747768), (3, 106.35398512620192), (1, 111.04342651367188), (5, 128.937255859375), (0, 164.22960316051137), (2, 201.83775634765624)]","[(0, 53669.453125), (1, 50725.82421875)]"
15,"[(0, 1055.2833251953125), (1, 1219.24853515625)]","[(0, 401.2195129394531), (1, 585.0634155273438)]","[(0, 1922.4442138671875), (1, 2254.308837890625)]","[(0, 4559.38916015625), (1, 4734.34130859375)]","[(0, 2682.8583984375), (1, 1873.119140625)]","[(0, 18716.951171875), (1, 19973.708984375)]","[(0, 6175.5869140625), (1, 6521.37646484375)]","[(0, 2451.78369140625), (1, 3249.861572265625)]","[(4, 162.16903686523438), (1, 165.64090983072916), (5, 188.9446688565341), (2, 194.07594992897728), (3, 211.6227139559659), (0, 218.75217507102272)]","[(0, 2185.024169921875), (1, 2219.788818359375)]","[(1, 123.48537034254808), (2, 131.29862467447916), (4, 262.31693892045456), (0, 295.75486061789775), (5, 300.402294921875), (3, 868.5272894965278)]","[(0, 695.5719604492188), (1, 680.72216796875)]","[(1, 166.42783900669642), (4, 180.0880330403646), (2, 194.9480919471154), (5, 215.8407537286932), (0, 235.29168701171875), (3, 312.42080078125)]","[(0, 2443.578857421875), (1, 2470.85205078125)]"
16,"[(0, 1620.1407470703125), (1, 1798.34521484375)]","[(0, 588.4191284179688), (1, 524.6503295898438)]","[(0, 11689.546875), (1, 11864.1337890625)]","[(0, 6865.66796875), (1, 6776.22607421875)]","[(0, 3460.07666015625), (1, 3083.478271484375)]","[(0, 13106.275390625), (1, 11755.9541015625)]","[(0, 19967.271484375), (1, 22946.533203125)]","[(0, 1812.3192138671875), (1, 1921.8870849609375)]","[(4, 326.3159845525568), (1, 333.43943093039775), (5, 382.4885498046875), (2, 400.5892578125), (3, 416.93046875), (0, 436.386328125)]","[(0, 1673.276123046875), (1, 876.2755126953125)]","[(4, 63.345466164981616), (3, 70.70419311523438), (5, 79.6480712890625), (0, 104.76671491350446), (2, 123.9852294921875), (1, 133.6047119140625)]","[(0, 2252.590576171875), (1, 1394.7579345703125)]","[(1, 118.20836530412946), (2, 139.20265549879807), (5, 147.27401029146634), (4, 148.7008056640625), (0, 169.84778771033655), (3, 180.95477764423077)]","[(0, 5654.2861328125), (1, 5460.5966796875)]"
17,"[(0, 946.9833374023438), (1, 1171.91259765625)]","[(0, 627.9605102539062), (1, 599.4658203125)]","[(0, 10661.7705078125), (1, 15106.78125)]","[(0, 2946.393310546875), (1, 3484.7939453125)]","[(0, 2974.708984375), (1, 2724.281005859375)]","[(0, 5701.80224609375), (1, 5399.99072265625)]","[(0, 12005.7255859375), (1, 15065.90625)]","[(0, 1848.7427978515625), (1, 1482.8095703125)]","[(4, 98.92514272836539), (3, 139.4545694986979), (1, 154.00328572591147), (5, 169.28073952414772), (0, 243.14817116477272), (2, 327.070263671875)]","[(0, 4086.215087890625), (1, 3153.11669921875)]","[(4, 138.55472819010416), (0, 170.7696533203125), (3, 173.1210049715909), (2, 180.76596901633522), (5, 182.71354536576703), (1, 230.3744099934896)]","[(0, 5140.48095703125), (1, 4204.810546875)]","[(1, 139.26395961216517), (4, 148.18377278645832), (0, 171.16759314903845), (3, 174.55550711495536), (2, 239.6150105794271), (5, 243.11063326322116)]","[(0, 30774.21875), (1, 31333.009765625)]"
18,"[(0, 1740.0289306640625), (1, 1965.39111328125)]","[(0, 560.2469482421875), (1, 1045.5184326171875)]","[(0, 10010.5927734375), (1, 8664.7265625)]","[(0, 8297.9013671875), (1, 7615.693359375)]","[(0, 10209.474609375), (1, 5441.47119140625)]","[(0, 13938.1376953125), (1, 14635.69921875)]","[(0, 11820.8447265625), (1, 14208.5849609375)]","[(0, 2603.224609375), (1, 3201.506591796875)]","[(1, 89.36112976074219), (2, 89.65447591145833), (4, 109.11982073102679), (5, 113.8738544170673), (0, 153.67265973772322), (3, 216.33162434895834)]","[(0, 4178.51123046875), (1, 4098.3330078125)]","[(2, 102.51465861002605), (5, 107.81600952148438), (1, 115.47666579026442), (4, 119.63231482872597), (0, 163.05570475260416), (3, 173.70279947916666)]","[(0, 1940.189453125), (1, 1081.3203125)]","[(5, 173.62583705357142), (2, 175.15673828125), (1, 177.62576497395833), (4, 200.68326822916666), (3, 337.2512019230769), (0, 343.3985126201923)]","[(0, 2034.002197265625), (1, 1887.3240966796875)]"
19,"[(0, 1131.83203125), (1, 1229.656982421875)]","[(0, 983.33251953125), (1, 2121.772216796875)]","[(0, 11377.44140625), (1, 7913.20263671875)]","[(0, 5788.28564453125), (1, 5800.4091796875)]","[(0, 3027.534423828125), (1, 2704.065185546875)]","[(0, 7744.251953125), (1, 7173.22705078125)]","[(0, 18570.798828125), (1, 20202.716796875)]","[(0, 1884.0772705078125), (1, 2356.759521484375)]","[(1, 89.2585808249081), (4, 103.8258056640625), (0, 124.29498697916667), (3, 125.14795793805804), (2, 147.73146158854166), (5, 169.58213588169642)]","[(0, 1804.23486328125), (1, 923.1565551757812)]","[(4, 117.43014962332589), (3, 146.4485144981971), (0, 191.60664876302084), (5, 219.4483846028646), (1, 228.35550631009616), (2, 284.9242054332386)]","[(0, 1587.7061767578125), (1, 1184.8970947265625)]","[(1, 152.29280598958334), (4, 156.00724283854166), (5, 166.91080147879464), (3, 169.13652692522322), (2, 179.25163922991072), (0, 185.87477329799108)]","[(0, 31282.1640625), (1, 29683.94921875)]"
20,"[(0, 1855.51318359375), (1, 2094.374755859375)]","[(0, 743.5336303710938), (1, 1397.3214111328125)]","[(0, 21969.990234375), (1, 24071.1875)]","[(0, 8676.11328125), (1, 7311.97216796875)]","[(0, 14034.72265625), (1, 7830.4970703125)]","[(0, 18285.01171875), (1, 19896.55859375)]","[(0, 21258.759765625), (1, 19626.21875)]","[(0, 3708.80810546875), (1, 2158.521728515625)]","[(4, 48.71868896484375), (1, 54.95383814761513), (5, 69.93733215332031), (3, 79.6036148071289), (2, 80.91411276424633), (0, 90.2398322610294)]","[(0, 1861.134765625), (1, 1532.1763916015625)]","[(2, 202.57777235243054), (1, 209.1865478515625), (0, 284.39683702256946), (4, 321.3472900390625), (5, 325.4672037760417), (3, 455.27479383680554)]","[(0, 2265.654052734375), (1, 1721.2879638671875)]","[(1, 122.4676180752841), (4, 140.4323064630682), (2, 165.50150146484376), (5, 189.080029296875), (0, 193.7052001953125), (3, 220.05478515625)]","[(0, 30645.912109375), (1, 29516.890625)]"
21,"[(0, 1516.5654296875), (1, 1637.145751953125)]","[(0, 606.9331665039062), (1, 908.8304443359375)]","[(0, 1402.81640625), (1, 1384.171142578125)]","[(0, 5942.32958984375), (1, 7762.39697265625)]","[(0, 3625.890380859375), (1, 3143.18505859375)]","[(0, 12803.9619140625), (1, 13424.44140625)]","[(0, 7199.83935546875), (1, 8343.3701171875)]","[(0, 2057.327880859375), (1, 2130.550048828125)]","[(3, 43.45725795200893), (4, 46.93478775024414), (1, 55.057807473575366), (0, 59.21228841145833), (5, 73.44342041015625), (2, 89.0317626953125)]","[(0, 3400.8984375), (1, 2590.376708984375)]","[(5, 50.926611328125), (4, 54.53814697265625), (2, 67.97783987862724), (3, 71.40992838541666), (0, 100.59762137276786), (1, 116.49849446614583)]","[(0, 942.2628173828125), (1, 952.7009887695312)]","[(1, 180.176513671875), (4, 180.20949143629807), (2, 180.6612752278646), (5, 181.6043497721354), (0, 391.798828125), (3, 392.0888671875)]","[(0, 35024.70703125), (1, 36051.453125)]"
22,"[(0, 1648.110595703125), (1, 2024.7626953125)]","[(0, 558.1817626953125), (1, 526.3665771484375)]","[(0, 4012.37744140625), (1, 6306.43505859375)]","[(0, 20889.51171875), (1, 23461.880859375)]","[(0, 6379.2578125), (1, 3857.238037109375)]","[(0, 14031.3369140625), (1, 12961.0205078125)]","[(0, 18184.759765625), (1, 19241.41796875)]","[(0, 2173.95068359375), (1, 2859.8505859375)]","[(4, 146.53631184895832), (3, 161.5072021484375), (5, 237.54422701322116), (1, 253.79657451923077), (0, 256.15863037109375), (2, 466.79660866477275)]","[(0, 2280.3447265625), (1, 2517.5341796875)]","[(4, 131.06043497721353), (5, 148.75325150923297), (2, 158.543212890625), (3, 160.6586359197443), (1, 169.99774169921875), (0, 171.1176202947443)]","[(0, 3260.5341796875), (1, 2609.52099609375)]","[(4, 440.2332208806818), (1, 495.82785866477275), (5, 502.045849609375), (3, 552.11826171875), (2, 559.404248046875), (0, 632.164501953125)]","[(0, 2249.123779296875), (1, 2247.69482421875)]"
23,"[(0, 1613.88671875), (1, 2076.9072265625)]","[(0, 978.8746337890625), (1, 1199.1700439453125)]","[(0, 1876.65576171875), (1, 2061.5654296875)]","[(0, 17403.576171875), (1, 19150.525390625)]","[(0, 3231.349609375), (1, 2722.14990234375)]","[(0, 13369.884765625), (1, 12118.7109375)]","[(0, 10920.65625), (1, 11310.8427734375)]","[(0, 2445.399658203125), (1, 2802.6298828125)]","[(1, 133.73344203404017), (2, 138.91150841346155), (4, 205.0078328450521), (5, 217.240478515625), (0, 307.4017740885417), (3, 586.123193359375)]","[(0, 2954.16162109375), (1, 1803.101318359375)]","[(1, 216.20756022135416), (4, 226.68223987926137), (2, 244.1297274502841), (5, 252.557421875), (0, 644.66728515625), (3, 738.3013237847222)]","[(0, 1262.5269775390625), (1, 1296.6331787109375)]","[(1, 70.8022689819336), (2, 84.010888671875), (5, 124.79105922154018), (4, 145.54065755208333), (0, 147.82395717075892), (3, 228.82560847355768)]","[(0, 39180.87109375), (1, 39047.703125)]"
24,"[(0, 1574.0899658203125), (1, 1676.5426025390625)]","[(0, 1361.813232421875), (1, 1775.7259521484375)]","[(0, 43105.2109375), (1, 39546.39453125)]","[(0, 3052.30712890625), (1, 2878.334716796875)]","[(0, 8076.62890625), (1, 4362.26171875)]","[(0, 6456.9912109375), (1, 6975.189453125)]","[(0, 7450.65087890625), (1, 7214.21142578125)]","[(0, 4216.62109375), (1, 3435.255859375)]","[(4, 35.29928409352022), (1, 47.045321994357636), (3, 49.50756022135417), (5, 54.61192626953125), (0, 72.32748413085938), (2, 79.27874755859375)]","[(0, 2139.291748046875), (1, 2407.513427734375)]","[(4, 114.25762532552083), (3, 135.57801164899553), (0, 189.55245267427884), (5, 214.0970740685096), (1, 219.32114955357142), (2, 344.3449300130208)]","[(0, 1628.2861328125), (1, 2167.38134765625)]","[(1, 102.29958670479911), (2, 106.49674166165866), (4, 156.80542931189905), (5, 168.14013671875), (0, 243.71846516927084), (3, 417.71728515625)]","[(0, 18086.67578125), (1, 17855.6328125)]"
25,"[(0, 2332.582275390625), (1, 2700.420166015625)]","[(0, 1292.2889404296875), (1, 1570.6650390625)]","[(0, 35909.12109375), (1, 28886.966796875)]","[(0, 20990.919921875), (1, 21718.255859375)]","[(0, 3343.3193359375), (1, 1948.39892578125)]","[(0, 8382.5380859375), (1, 9185.1240234375)]","[(0, 4446.390625), (1, 4577.5263671875)]","[(0, 1639.2470703125), (1, 1071.41357421875)]","[(4, 106.87224934895833), (1, 124.94185384114583), (3, 147.98656287560095), (0, 176.63977989783655), (5, 180.99076021634616), (2, 218.2958984375)]","[(0, 6527.1005859375), (1, 6034.46923828125)]","[(4, 54.85974934895833), (1, 64.95492553710938), (3, 91.8452899639423), (5, 92.79876239483173), (2, 107.11145891462054), (0, 116.37576729910714)]","[(0, 855.8994750976562), (1, 1319.3577880859375)]","[(1, 263.13820103236606), (2, 272.0602276141827), (4, 328.12497965494794), (5, 349.9227183948864), (0, 404.2790120442708), (3, 595.17158203125)]","[(0, 23159.634765625), (1, 22764.423828125)]"
