,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 919.2449951171875), (1, 1089.1767578125)]","[(0, 650.905517578125), (1, 901.9556884765625)]","[(0, 6657.5693359375), (1, 5995.8740234375)]","[(0, 4002.24609375), (1, 2964.250732421875)]","[(0, 10952.1337890625), (1, 6313.93896484375)]","[(0, 9158.6640625), (1, 9698.5654296875)]","[(0, 11406.0791015625), (1, 14419.638671875)]","[(0, 1070.8572998046875), (1, 949.5380859375)]","[(4, 50.29845832375919), (3, 59.32453918457031), (1, 77.9535400390625), (5, 85.99019368489583), (0, 95.86737932477679), (2, 149.16656963641827)]","[(0, 6632.91064453125), (1, 5595.06201171875)]","[(4, 46.3924072265625), (3, 56.777984619140625), (5, 72.76724477914664), (0, 86.15687052408855), (2, 118.39488636363636), (1, 119.06497896634616)]","[(0, 4950.51025390625), (1, 3110.41650390625)]","[(4, 685.3291015625), (5, 760.235595703125), (1, 807.4842862215909), (3, 869.68564453125), (2, 923.67919921875), (0, 1091.94892578125)]","[(0, 14570.1474609375), (1, 11691.0517578125)]"
1,"[(0, 1065.9930419921875), (1, 1202.6695556640625)]","[(0, 1040.1741943359375), (1, 1536.4306640625)]","[(0, 1615.353515625), (1, 1409.26953125)]","[(0, 6000.93115234375), (1, 5743.68994140625)]","[(0, 8981.7841796875), (1, 4874.015625)]","[(0, 10357.48046875), (1, 9414.7783203125)]","[(0, 5627.78564453125), (1, 7331.3134765625)]","[(0, 2117.595947265625), (1, 866.3953857421875)]","[(4, 186.9923650568182), (5, 200.716650390625), (3, 253.3607421875), (1, 266.33553799715907), (2, 289.9149658203125), (0, 372.200341796875)]","[(0, 3079.10546875), (1, 2472.541015625)]","[(4, 482.7961832682292), (3, 606.1399147727273), (5, 624.5559303977273), (1, 709.9595540364584), (0, 724.9329723011364), (2, 741.6317915482955)]","[(0, 1841.7977294921875), (1, 2471.04541015625)]","[(4, 180.35105895996094), (1, 211.76126534598214), (5, 219.46322195870536), (3, 219.72138671875), (2, 279.4329833984375), (0, 295.95522836538464)]","[(0, 2729.427490234375), (1, 2626.945556640625)]"
2,"[(0, 1134.2005615234375), (1, 1272.7926025390625)]","[(0, 838.2166137695312), (1, 1096.1041259765625)]","[(0, 2828.2958984375), (1, 2977.314208984375)]","[(0, 3962.2294921875), (1, 4448.46923828125)]","[(0, 4345.65673828125), (1, 3566.838134765625)]","[(0, 10638.166015625), (1, 11543.029296875)]","[(0, 4890.125), (1, 4201.1796875)]","[(0, 824.1991577148438), (1, 821.8989868164062)]","[(1, 108.79346516927083), (2, 136.12000383649553), (4, 208.00364332932693), (0, 243.65655048076923), (5, 261.65370686848956), (3, 474.30180220170456)]","[(0, 2743.52099609375), (1, 1704.365966796875)]","[(4, 249.404296875), (1, 298.55983479817706), (5, 332.52801513671875), (3, 334.90384615384613), (2, 408.892822265625), (0, 445.2857776988636)]","[(0, 6846.04638671875), (1, 6330.67626953125)]","[(1, 159.7091397372159), (2, 188.03013916015624), (4, 194.6192959872159), (5, 228.65478515625), (0, 244.6892578125), (3, 301.4460693359375)]","[(0, 3873.993408203125), (1, 3509.487060546875)]"
3,"[(0, 1353.911376953125), (1, 1676.04296875)]","[(0, 643.9351196289062), (1, 787.5874633789062)]","[(0, 20473.712890625), (1, 21140.791015625)]","[(0, 8788.259765625), (1, 9592.7802734375)]","[(0, 4263.43359375), (1, 3654.562255859375)]","[(0, 6340.6279296875), (1, 7249.75830078125)]","[(0, 9628.4326171875), (1, 11033.1591796875)]","[(0, 6345.55224609375), (1, 3283.491455078125)]","[(4, 262.40201083096593), (1, 268.50113192471593), (5, 296.4840087890625), (2, 299.2402587890625), (3, 336.2434326171875), (0, 339.8139404296875)]","[(0, 1702.0164794921875), (1, 1294.8116455078125)]","[(2, 340.5266927083333), (0, 380.3939615885417), (4, 383.8161057692308), (1, 385.1585036057692), (5, 446.0908203125), (3, 495.066162109375)]","[(0, 2825.07470703125), (1, 1241.94091796875)]","[(4, 476.89395419034093), (1, 493.57368607954544), (5, 558.351611328125), (2, 572.528173828125), (3, 669.598388671875), (0, 697.707275390625)]","[(0, 12559.845703125), (1, 9262.029296875)]"
4,"[(0, 1264.021484375), (1, 1730.593505859375)]","[(0, 378.5517272949219), (1, 364.7243347167969)]","[(0, 24160.375), (1, 21355.013671875)]","[(0, 8753.939453125), (1, 11395.7177734375)]","[(0, 10768.525390625), (1, 6371.92529296875)]","[(0, 9593.521484375), (1, 8405.47265625)]","[(0, 10696.560546875), (1, 9588.169921875)]","[(0, 2727.80615234375), (1, 2388.664306640625)]","[(4, 86.62928118024554), (3, 98.66452026367188), (1, 107.84947916666667), (0, 118.13018329326923), (5, 168.31085205078125), (2, 209.17529296875)]","[(0, 10351.6943359375), (1, 5360.33349609375)]","[(2, 135.5898155799279), (1, 162.84898158482142), (4, 199.58477313701923), (5, 220.77559407552084), (0, 254.2037353515625), (3, 487.95969460227275)]","[(0, 555.1104736328125), (1, 614.7376098632812)]","[(4, 85.01673889160156), (1, 86.51589965820312), (3, 134.82159423828125), (0, 136.11590576171875), (5, 153.31736537388392), (2, 155.56537737165178)]","[(0, 9545.5537109375), (1, 7573.32373046875)]"
5,"[(0, 1491.147216796875), (1, 1925.81884765625)]","[(0, 242.8724822998047), (1, 240.9281005859375)]","[(0, 5866.6396484375), (1, 6321.40966796875)]","[(0, 5172.25732421875), (1, 5365.03369140625)]","[(0, 10543.7099609375), (1, 6355.09033203125)]","[(0, 12840.623046875), (1, 14780.63671875)]","[(0, 6687.95556640625), (1, 7526.04248046875)]","[(0, 2715.043701171875), (1, 1846.2548828125)]","[(4, 141.27656693892047), (5, 141.905810546875), (1, 160.8925448330966), (2, 161.821826171875), (3, 189.02872314453126), (0, 221.714501953125)]","[(0, 2015.8084716796875), (1, 2126.235595703125)]","[(2, 90.43442946213942), (4, 105.02169095552884), (5, 119.57493082682292), (1, 136.07645961216517), (0, 169.81552124023438), (3, 228.75435014204547)]","[(0, 1024.0601806640625), (1, 1153.98046875)]","[(4, 477.8203125), (1, 503.3171793619792), (5, 563.7089399857955), (2, 598.4117542613636), (3, 671.5393288352273), (0, 724.3614169034091)]","[(0, 2643.5400390625), (1, 2563.20654296875)]"
6,"[(0, 777.6961059570312), (1, 842.917724609375)]","[(0, 1100.473876953125), (1, 1762.28857421875)]","[(0, 4608.30126953125), (1, 3851.129150390625)]","[(0, 3677.626708984375), (1, 4556.958984375)]","[(0, 4391.74853515625), (1, 3476.91015625)]","[(0, 9985.46875), (1, 8567.921875)]","[(0, 14243.8466796875), (1, 15333.3125)]","[(0, 1259.49169921875), (1, 1009.6884155273438)]","[(1, 261.1483968098958), (4, 268.10809326171875), (2, 268.1104181463068), (5, 274.92427201704544), (0, 385.90553977272725), (3, 396.65811434659093)]","[(0, 2180.983154296875), (1, 1961.06787109375)]","[(4, 131.5044904436384), (3, 184.40581805889423), (1, 206.9820556640625), (5, 240.2584431966146), (0, 319.3846324573864), (2, 391.7349365234375)]","[(0, 2789.9892578125), (1, 2226.73583984375)]","[(1, 125.61180013020834), (3, 143.48723958333332), (0, 146.51572963169642), (2, 179.72481595552884), (5, 182.62065778459822), (4, 189.8854217529297)]","[(0, 14973.3603515625), (1, 11635.958984375)]"
7,"[(0, 1109.495361328125), (1, 1347.6949462890625)]","[(0, 1746.8583984375), (1, 3098.828125)]","[(0, 3083.901611328125), (1, 3151.442138671875)]","[(0, 19458.69140625), (1, 16370.615234375)]","[(0, 5504.2646484375), (1, 3999.288818359375)]","[(0, 4227.2587890625), (1, 4791.2626953125)]","[(0, 12168.56640625), (1, 14152.421875)]","[(0, 2167.9072265625), (1, 2049.635498046875)]","[(4, 175.8548583984375), (1, 185.44163513183594), (5, 197.2901893028846), (2, 207.51541341145833), (0, 217.58346121651786), (3, 229.54488118489584)]","[(0, 1193.2625732421875), (1, 1258.6553955078125)]","[(1, 384.6111949573864), (2, 420.27900390625), (4, 553.2784090909091), (5, 622.750830078125), (0, 640.867919921875), (3, 942.21796875)]","[(0, 1803.9207763671875), (1, 1966.08837890625)]","[(4, 101.88555036272321), (1, 105.14431326729911), (5, 120.57066932091347), (2, 126.30419921875), (3, 131.42924616887018), (0, 140.0287146935096)]","[(0, 13517.787109375), (1, 11369.71875)]"
8,"[(0, 1675.673828125), (1, 2168.544189453125)]","[(0, 1345.5823974609375), (1, 2071.217529296875)]","[(0, 15492.412109375), (1, 15578.787109375)]","[(0, 8874.0458984375), (1, 9204.9853515625)]","[(0, 12033.8330078125), (1, 7150.10791015625)]","[(0, 6722.86474609375), (1, 6044.052734375)]","[(0, 8768.04296875), (1, 7615.24365234375)]","[(0, 971.7531127929688), (1, 951.4752197265625)]","[(5, 43.68025309244792), (4, 47.910545349121094), (3, 57.076481119791666), (2, 59.51704508463542), (1, 63.5195426940918), (0, 79.98318684895834)]","[(0, 4361.849609375), (1, 5202.23095703125)]","[(4, 61.820716857910156), (5, 85.82495989118304), (2, 91.38161996694711), (1, 94.17076822916667), (3, 120.14656284877232), (0, 136.23991511418268)]","[(0, 3003.9541015625), (1, 3214.971923828125)]","[(1, 51.22657012939453), (2, 58.32915445963542), (5, 65.86166381835938), (4, 67.00758870442708), (0, 109.54146902901786), (3, 132.23911696213943)]","[(0, 1557.921142578125), (1, 1454.5399169921875)]"
9,"[(0, 1313.9476318359375), (1, 1638.555419921875)]","[(0, 762.03173828125), (1, 921.64306640625)]","[(0, 4240.7568359375), (1, 4993.517578125)]","[(0, 19123.7890625), (1, 18552.443359375)]","[(0, 3190.436767578125), (1, 2123.75927734375)]","[(0, 3798.980224609375), (1, 3415.896240234375)]","[(0, 11051.314453125), (1, 12547.4296875)]","[(0, 1840.67578125), (1, 1672.090087890625)]","[(2, 78.15204729352679), (1, 80.8644775390625), (5, 85.91794996995192), (4, 90.11121477399554), (0, 160.0814490685096), (3, 222.4491170247396)]","[(0, 1862.0401611328125), (1, 2069.599365234375)]","[(3, 70.50273581112133), (4, 73.01014539930556), (0, 108.22467041015625), (5, 123.55384826660156), (1, 127.69884535845588), (2, 171.23557942708334)]","[(0, 3384.66552734375), (1, 3098.511962890625)]","[(1, 82.93623570033482), (2, 101.79434908353366), (4, 122.00901442307692), (5, 162.82728068033853), (0, 209.51517740885416), (3, 339.29647549715907)]","[(0, 3460.360107421875), (1, 3423.15576171875)]"
