,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 844.2177734375), (1, 976.6181030273438)]","[(0, 728.0162963867188), (1, 875.90576171875)]","[(0, 9881.970703125), (1, 10834.2666015625)]","[(0, 4815.19677734375), (1, 4525.642578125)]","[(0, 15323.826171875), (1, 8659.40625)]","[(0, 13895.3759765625), (1, 13405.556640625)]","[(0, 29889.130859375), (1, 42317.78515625)]","[(0, 1418.0238037109375), (1, 1206.4886474609375)]","[(4, 60.54976878446691), (3, 66.72747802734375), (5, 93.46359049479166), (1, 99.95738932291667), (0, 104.64453996930804), (2, 173.86748798076923)]","[(0, 10458.3466796875), (1, 9411.94140625)]","[(4, 60.433003743489586), (3, 61.514944893973215), (0, 73.43733723958333), (5, 95.01156850961539), (1, 123.5271747295673), (2, 138.89903675426137)]","[(0, 7499.060546875), (1, 4292.2236328125)]","[(4, 554.7381924715909), (1, 611.6873224431819), (5, 628.709228515625), (2, 692.65078125), (3, 747.690185546875), (0, 836.737890625)]","[(0, 63367.8671875), (1, 55945.04296875)]"
1,"[(0, 1161.433349609375), (1, 1285.2310791015625)]","[(0, 1159.756591796875), (1, 1531.66650390625)]","[(0, 2058.2021484375), (1, 1788.26513671875)]","[(0, 9435.3251953125), (1, 11231.494140625)]","[(0, 14417.7421875), (1, 9012.966796875)]","[(0, 12023.484375), (1, 12213.86328125)]","[(0, 24405.8046875), (1, 33805.34765625)]","[(0, 1867.7374267578125), (1, 1008.2113037109375)]","[(4, 258.01560280539775), (3, 287.3455810546875), (5, 293.0410400390625), (1, 318.04390092329544), (2, 364.98740234375), (0, 370.5332763671875)]","[(0, 3893.189453125), (1, 1763.297119140625)]","[(4, 620.3128662109375), (5, 759.4689275568181), (1, 773.2200520833334), (2, 814.8253728693181), (3, 981.7438742897727), (0, 1040.4089133522727)]","[(0, 3268.890869140625), (1, 3461.12255859375)]","[(4, 161.16412353515625), (1, 177.24973842075892), (3, 187.52657877604167), (5, 193.37928989955358), (0, 245.83820988581732), (2, 261.62725830078125)]","[(0, 5263.73876953125), (1, 6083.265625)]"
2,"[(0, 1123.2291259765625), (1, 1272.8521728515625)]","[(0, 780.1887817382812), (1, 928.6944580078125)]","[(0, 5902.595703125), (1, 5499.87255859375)]","[(0, 3137.381103515625), (1, 4227.609375)]","[(0, 6135.796875), (1, 4557.806640625)]","[(0, 14039.662109375), (1, 14795.21875)]","[(0, 8246.8046875), (1, 7413.8427734375)]","[(0, 1288.705078125), (1, 1018.2943115234375)]","[(1, 135.5775146484375), (2, 146.17150006975447), (4, 275.1564378004808), (0, 275.16248497596155), (5, 307.13775634765625), (3, 698.2757901278409)]","[(0, 2936.041748046875), (1, 2387.8134765625)]","[(4, 227.41245814732142), (3, 296.47188626802887), (1, 376.5068766276042), (5, 379.1986897786458), (0, 578.5835404829545), (2, 717.629248046875)]","[(0, 7682.14697265625), (1, 6829.21630859375)]","[(1, 302.44644442471593), (4, 323.8145640980114), (2, 345.83740234375), (5, 380.7594482421875), (0, 470.403466796875), (3, 508.74140625)]","[(0, 7287.44677734375), (1, 7840.73388671875)]"
3,"[(0, 1160.8133544921875), (1, 1311.7509765625)]","[(0, 497.9222412109375), (1, 547.5181274414062)]","[(0, 50356.46875), (1, 43259.10546875)]","[(0, 17210.77734375), (1, 27451.462890625)]","[(0, 4665.7763671875), (1, 4242.72705078125)]","[(0, 11186.74609375), (1, 12102.7373046875)]","[(0, 20109.794921875), (1, 22457.171875)]","[(0, 7725.61181640625), (1, 5063.3486328125)]","[(1, 388.65718217329544), (4, 424.1380060369318), (0, 515.072705078125), (2, 522.246728515625), (3, 541.75283203125), (5, 559.295458984375)]","[(0, 1651.4154052734375), (1, 1610.0611572265625)]","[(2, 402.2818196614583), (0, 432.9436848958333), (1, 458.2183368389423), (4, 497.0944260817308), (5, 541.7750651041666), (3, 581.5375162760416)]","[(0, 3864.410400390625), (1, 2101.27880859375)]","[(4, 575.6522105823864), (1, 584.1900745738636), (5, 617.18779296875), (2, 649.286767578125), (3, 805.95087890625), (0, 823.12705078125)]","[(0, 52741.53125), (1, 47448.1171875)]"
4,"[(0, 1175.9189453125), (1, 1658.656982421875)]","[(0, 457.3852233886719), (1, 387.0981140136719)]","[(0, 53564.8359375), (1, 32811.859375)]","[(0, 16702.95703125), (1, 21181.29296875)]","[(0, 10683.09375), (1, 7126.66943359375)]","[(0, 15595.482421875), (1, 14312.9248046875)]","[(0, 16385.236328125), (1, 15638.091796875)]","[(0, 4123.505859375), (1, 3074.536865234375)]","[(1, 101.322119140625), (4, 105.47166224888393), (3, 114.69092814127605), (0, 122.52925931490384), (2, 191.9820838341346), (5, 203.90974934895834)]","[(0, 6664.81787109375), (1, 8832.4892578125)]","[(2, 166.27306189903845), (4, 171.11070838341345), (5, 199.5318400065104), (1, 200.499755859375), (0, 374.5043538411458), (3, 492.7294921875)]","[(0, 1036.7703857421875), (1, 761.1013793945312)]","[(4, 97.94217681884766), (1, 101.8142318725586), (3, 161.5216064453125), (0, 170.13166155133928), (5, 191.68858119419642), (2, 200.02973284040178)]","[(0, 42913.375), (1, 37969.390625)]"
5,"[(0, 1518.769775390625), (1, 1832.541748046875)]","[(0, 308.2266540527344), (1, 291.7536926269531)]","[(0, 14030.841796875), (1, 10689.87109375)]","[(0, 8568.91796875), (1, 8810.169921875)]","[(0, 11113.18359375), (1, 6972.8486328125)]","[(0, 18240.408203125), (1, 20267.65234375)]","[(0, 9960.8916015625), (1, 10261.00390625)]","[(0, 3571.65478515625), (1, 2993.787109375)]","[(4, 231.05375532670453), (5, 243.4112548828125), (3, 274.4218505859375), (1, 298.17942116477275), (2, 317.71318359375), (0, 361.5362548828125)]","[(0, 2477.9951171875), (1, 2239.886474609375)]","[(2, 102.57687612680289), (4, 106.61044546274039), (5, 116.49704996744792), (1, 143.29310825892858), (0, 216.1931355794271), (3, 273.6798650568182)]","[(0, 1453.4521484375), (1, 1723.4766845703125)]","[(4, 396.0393473307292), (1, 438.0646565755208), (5, 478.94264914772725), (2, 538.904296875), (3, 571.2682883522727), (0, 631.9939630681819)]","[(0, 6579.62353515625), (1, 6543.5859375)]"
6,"[(0, 814.0350952148438), (1, 871.9514770507812)]","[(0, 1682.18017578125), (1, 2392.41796875)]","[(0, 6083.5322265625), (1, 4661.71533203125)]","[(0, 4157.380859375), (1, 4546.6669921875)]","[(0, 5890.7919921875), (1, 4052.9736328125)]","[(0, 11571.91796875), (1, 10951.9560546875)]","[(0, 33800.671875), (1, 36694.51953125)]","[(0, 1375.6973876953125), (1, 1534.7064208984375)]","[(1, 318.7440999348958), (2, 325.62306906960225), (4, 339.7141520182292), (5, 343.08817915482956), (0, 426.4791814630682), (3, 443.5281871448864)]","[(0, 2844.58837890625), (1, 2152.53857421875)]","[(4, 160.55674525669642), (3, 220.51605694110577), (1, 268.0735677083333), (5, 284.62896728515625), (0, 401.83589311079544), (2, 576.352001953125)]","[(0, 4433.349609375), (1, 2986.0595703125)]","[(1, 127.57115885416667), (3, 133.4425537109375), (0, 134.50875418526786), (4, 155.62423706054688), (5, 172.04825265066964), (2, 187.82433143028845)]","[(0, 61191.921875), (1, 57293.8125)]"
7,"[(0, 1216.3641357421875), (1, 1377.5426025390625)]","[(0, 2598.608642578125), (1, 4357.31787109375)]","[(0, 6494.1806640625), (1, 4892.85400390625)]","[(0, 26683.611328125), (1, 24589.130859375)]","[(0, 8278.4501953125), (1, 5404.58642578125)]","[(0, 6620.1513671875), (1, 7235.26708984375)]","[(0, 26579.3046875), (1, 25429.138671875)]","[(0, 2790.96337890625), (1, 1734.60205078125)]","[(2, 155.79085286458334), (1, 164.01016235351562), (5, 209.57686673677884), (4, 224.99764578683036), (0, 252.28452845982142), (3, 386.4756673177083)]","[(0, 1909.48486328125), (1, 2020.7667236328125)]","[(1, 717.5259676846591), (4, 869.2486683238636), (0, 903.34736328125), (2, 904.861328125), (3, 1108.766015625), (5, 1124.52763671875)]","[(0, 1798.990234375), (1, 2309.27197265625)]","[(1, 139.97205461774553), (4, 142.73601422991072), (2, 168.74900465745193), (5, 169.69114332932693), (0, 199.64569561298077), (3, 209.1959510216346)]","[(0, 42686.67578125), (1, 40588.4765625)]"
8,"[(0, 1689.1231689453125), (1, 2096.108154296875)]","[(0, 1603.2725830078125), (1, 2189.601806640625)]","[(0, 21866.958984375), (1, 21961.359375)]","[(0, 12690.7958984375), (1, 15751.1259765625)]","[(0, 16824.5703125), (1, 9116.41796875)]","[(0, 9868.814453125), (1, 9021.30859375)]","[(0, 10916.85546875), (1, 9870.875)]","[(0, 918.992919921875), (1, 909.09619140625)]","[(5, 76.60100911458333), (4, 83.74223327636719), (2, 89.41372884114584), (1, 98.28923797607422), (3, 106.4334228515625), (0, 127.67218424479167)]","[(0, 4859.99853515625), (1, 4772.87451171875)]","[(4, 71.48545837402344), (5, 97.20824323381696), (1, 105.17246907552084), (2, 115.28272423377403), (3, 154.18460518973214), (0, 190.36256760817307)]","[(0, 6312.072265625), (1, 5428.4921875)]","[(1, 67.03165435791016), (2, 75.44960123697916), (4, 101.8630859375), (5, 110.18320138113839), (0, 146.61036900111608), (3, 222.4593224158654)]","[(0, 2827.41796875), (1, 3010.243408203125)]"
9,"[(0, 1180.677734375), (1, 1395.7047119140625)]","[(0, 754.9609985351562), (1, 929.867431640625)]","[(0, 7591.94482421875), (1, 8104.0888671875)]","[(0, 47986.59375), (1, 41801.16015625)]","[(0, 5471.3974609375), (1, 3354.18408203125)]","[(0, 5993.33544921875), (1, 5649.12841796875)]","[(0, 18497.41015625), (1, 19370.685546875)]","[(0, 2106.360107421875), (1, 1707.3316650390625)]","[(2, 93.54404994419643), (1, 97.68221028645833), (4, 126.20675223214286), (5, 127.02935321514423), (0, 191.97010216346155), (3, 286.7030029296875)]","[(0, 2544.55615234375), (1, 3309.240966796875)]","[(4, 77.167236328125), (3, 92.5302375344669), (0, 122.55903625488281), (1, 132.78274356617646), (5, 139.20947265625), (2, 210.78792317708334)]","[(0, 3398.214111328125), (1, 3376.370361328125)]","[(1, 69.31802804129464), (2, 92.61207932692308), (4, 114.77492112379808), (5, 152.63587443033853), (0, 201.6266072591146), (3, 373.84561434659093)]","[(0, 9949.5654296875), (1, 11271.41015625)]"
