,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
104,"[(0, 1195.73779296875), (1, 1458.654541015625)]","[(0, 1559.9825439453125), (1, 1521.0150146484375)]","[(0, 6687.0751953125), (1, 7110.05029296875)]","[(0, 2633.6923828125), (1, 3039.83349609375)]","[(0, 1931.5751953125), (1, 1299.89990234375)]","[(0, 3865.980712890625), (1, 4038.42041015625)]","[(0, 2745.666015625), (1, 2804.28466796875)]","[(0, 1568.5048828125), (1, 1646.2884521484375)]","[(0, 2616.700439453125), (1, 2650.407470703125)]","[(0, 1202.4034423828125), (1, 1419.2916259765625)]","[(0, 3350.26123046875), (1, 2882.77001953125)]"
105,"[(0, 1347.314697265625), (1, 1779.859375)]","[(0, 883.1860961914062), (1, 887.8985595703125)]","[(0, 2652.532958984375), (1, 3112.10205078125)]","[(0, 2714.767822265625), (1, 3168.272216796875)]","[(0, 5651.01953125), (1, 3364.519287109375)]","[(0, 2020.7340087890625), (1, 2439.948486328125)]","[(0, 4730.73046875), (1, 5664.63818359375)]","[(0, 1656.4921875), (1, 1606.029541015625)]","[(0, 603.9777221679688), (1, 867.9600830078125)]","[(0, 1138.4610595703125), (1, 1413.42529296875)]","[(0, 2201.702392578125), (1, 2189.815673828125)]"
106,"[(0, 1684.984375), (1, 2217.673828125)]","[(0, 803.5774536132812), (1, 785.936767578125)]","[(0, 3972.554931640625), (1, 3286.2919921875)]","[(0, 2250.13232421875), (1, 2463.751708984375)]","[(0, 3616.434814453125), (1, 2255.732421875)]","[(0, 2441.0087890625), (1, 2068.133544921875)]","[(0, 2231.987060546875), (1, 2854.819091796875)]","[(0, 1450.10302734375), (1, 1217.576416015625)]","[(0, 1109.196044921875), (1, 1633.237060546875)]","[(0, 2060.373291015625), (1, 1704.5325927734375)]","[(0, 1655.6739501953125), (1, 1679.60498046875)]"
107,"[(0, 1904.0885009765625), (1, 2471.47998046875)]","[(0, 1010.6454467773438), (1, 1039.1861572265625)]","[(0, 10763.298828125), (1, 10616.76171875)]","[(0, 1701.01611328125), (1, 1892.4986572265625)]","[(0, 2228.96875), (1, 2094.53759765625)]","[(0, 3776.713623046875), (1, 3598.13330078125)]","[(0, 3310.392822265625), (1, 3384.039306640625)]","[(0, 1760.5223388671875), (1, 1325.1937255859375)]","[(0, 2163.12744140625), (1, 1609.198486328125)]","[(0, 836.0343017578125), (1, 900.2211303710938)]","[(0, 1807.3079833984375), (1, 1606.3035888671875)]"
108,"[(0, 1647.1129150390625), (1, 2282.043701171875)]","[(0, 982.1731567382812), (1, 952.5006713867188)]","[(0, 2626.34326171875), (1, 2397.781982421875)]","[(0, 2177.506103515625), (1, 2517.5302734375)]","[(0, 3204.8759765625), (1, 2119.27783203125)]","[(0, 5392.6572265625), (1, 5641.66064453125)]","[(0, 2830.39794921875), (1, 2614.0205078125)]","[(0, 1138.097412109375), (1, 1454.9027099609375)]","[(0, 1307.20849609375), (1, 1644.2080078125)]","[(0, 2241.2529296875), (1, 2735.735107421875)]","[(0, 1375.323486328125), (1, 1315.593994140625)]"
109,"[(0, 993.7520751953125), (1, 1165.022705078125)]","[(0, 795.408203125), (1, 704.2982177734375)]","[(0, 6106.08447265625), (1, 5932.71484375)]","[(0, 3419.674072265625), (1, 3719.45556640625)]","[(0, 2397.978759765625), (1, 1571.3736572265625)]","[(0, 1815.419189453125), (1, 1952.87109375)]","[(0, 2628.71630859375), (1, 2434.308837890625)]","[(0, 1458.4639892578125), (1, 2001.193603515625)]","[(0, 1134.1004638671875), (1, 651.852783203125)]","[(0, 2424.078369140625), (1, 2268.214111328125)]","[(0, 2898.56787109375), (1, 2468.803955078125)]"
110,"[(0, 1028.9117431640625), (1, 1288.1871337890625)]","[(0, 1259.145751953125), (1, 1331.012939453125)]","[(0, 2027.988037109375), (1, 1846.7779541015625)]","[(0, 2990.967529296875), (1, 2748.483642578125)]","[(0, 1402.59912109375), (1, 1279.861572265625)]","[(0, 1994.8331298828125), (1, 1870.01806640625)]","[(0, 1698.0128173828125), (1, 1976.8465576171875)]","[(0, 885.396484375), (1, 1027.9617919921875)]","[(0, 1490.95947265625), (1, 1567.0487060546875)]","[(0, 2310.21240234375), (1, 1842.79833984375)]","[(0, 2318.462646484375), (1, 2109.321044921875)]"
111,"[(0, 1224.4285888671875), (1, 1505.2615966796875)]","[(0, 1750.6759033203125), (1, 2020.6259765625)]","[(0, 2635.42333984375), (1, 2693.999755859375)]","[(0, 2307.328125), (1, 2545.25390625)]","[(0, 935.9702758789062), (1, 897.0656127929688)]","[(0, 6809.6796875), (1, 6623.2646484375)]","[(0, 3227.601318359375), (1, 2781.92822265625)]","[(0, 878.78662109375), (1, 833.6056518554688)]","[(0, 1202.3209228515625), (1, 1469.697509765625)]","[(0, 1577.14697265625), (1, 1773.4869384765625)]","[(0, 2437.9541015625), (1, 1981.357421875)]"
112,"[(0, 1591.9371337890625), (1, 2090.557373046875)]","[(0, 1404.980712890625), (1, 1515.60888671875)]","[(0, 2392.51953125), (1, 2411.285400390625)]","[(0, 1528.322998046875), (1, 1655.5272216796875)]","[(0, 1418.843505859375), (1, 1283.702880859375)]","[(0, 5410.134765625), (1, 5566.09375)]","[(0, 2775.790771484375), (1, 2449.734130859375)]","[(0, 1737.0089111328125), (1, 1883.186279296875)]","[(0, 1473.7320556640625), (1, 1176.990966796875)]","[(0, 2522.766357421875), (1, 2637.740478515625)]","[(0, 3439.1435546875), (1, 2805.4443359375)]"
113,"[(0, 1392.9705810546875), (1, 1928.943603515625)]","[(0, 819.84130859375), (1, 843.7363891601562)]","[(0, 2632.97265625), (1, 2574.731201171875)]","[(0, 4145.40478515625), (1, 3902.285400390625)]","[(0, 5046.03271484375), (1, 3070.37890625)]","[(0, 4950.62890625), (1, 5114.18798828125)]","[(0, 2949.791015625), (1, 2787.150634765625)]","[(0, 1405.2628173828125), (1, 1318.751953125)]","[(0, 820.018798828125), (1, 1119.0042724609375)]","[(0, 2024.4605712890625), (1, 2243.979736328125)]","[(0, 1246.1983642578125), (1, 1219.4892578125)]"
114,"[(0, 1230.4100341796875), (1, 1619.3721923828125)]","[(0, 1394.2957763671875), (1, 1402.072265625)]","[(0, 3275.92529296875), (1, 3353.64990234375)]","[(0, 3932.56884765625), (1, 3941.452392578125)]","[(0, 4415.06298828125), (1, 2667.001220703125)]","[(0, 5812.65234375), (1, 5576.05517578125)]","[(0, 4251.10302734375), (1, 4569.3134765625)]","[(0, 1140.0831298828125), (1, 1228.887939453125)]","[(0, 1065.076416015625), (1, 1048.3974609375)]","[(0, 2256.36181640625), (1, 2131.686279296875)]","[(0, 3278.928955078125), (1, 2950.480224609375)]"
115,"[(0, 2067.98876953125), (1, 2908.559814453125)]","[(0, 1752.5919189453125), (1, 1916.070068359375)]","[(0, 4212.12744140625), (1, 4401.47607421875)]","[(0, 2154.198974609375), (1, 2418.593017578125)]","[(0, 2616.470947265625), (1, 2469.861328125)]","[(0, 8671.33203125), (1, 8054.22998046875)]","[(0, 6554.06005859375), (1, 6946.525390625)]","[(0, 1354.43310546875), (1, 1070.863525390625)]","[(0, 1095.061279296875), (1, 1332.797607421875)]","[(0, 2385.377197265625), (1, 2680.636962890625)]","[(0, 1757.00830078125), (1, 1693.6744384765625)]"
116,"[(0, 1622.481689453125), (1, 2151.416015625)]","[(0, 1469.4683837890625), (1, 1598.3902587890625)]","[(0, 3086.24365234375), (1, 3569.587646484375)]","[(0, 1168.463134765625), (1, 1116.2916259765625)]","[(0, 2119.71533203125), (1, 1971.8916015625)]","[(0, 6752.9375), (1, 6904.6376953125)]","[(0, 5577.6669921875), (1, 5582.7119140625)]","[(0, 1680.723388671875), (1, 1753.991455078125)]","[(0, 1879.8712158203125), (1, 1571.4283447265625)]","[(0, 1779.861083984375), (1, 2736.558349609375)]","[(0, 1554.4298095703125), (1, 1423.2799072265625)]"
117,"[(0, 1417.9622802734375), (1, 1704.9163818359375)]","[(0, 1420.22509765625), (1, 1425.184814453125)]","[(0, 8580.0224609375), (1, 8907.5888671875)]","[(0, 2679.437255859375), (1, 2832.375732421875)]","[(0, 2147.20166015625), (1, 1250.3197021484375)]","[(0, 5246.5087890625), (1, 5557.22509765625)]","[(0, 3033.5576171875), (1, 2973.850830078125)]","[(0, 1403.7432861328125), (1, 1109.2615966796875)]","[(0, 968.03564453125), (1, 1191.259033203125)]","[(0, 2030.2696533203125), (1, 1872.959228515625)]","[(0, 1319.0853271484375), (1, 1279.61865234375)]"
118,"[(0, 1046.38427734375), (1, 1434.0113525390625)]","[(0, 716.8480224609375), (1, 627.7018432617188)]","[(0, 4268.71826171875), (1, 4347.8994140625)]","[(0, 3773.2646484375), (1, 3876.705810546875)]","[(0, 1348.37890625), (1, 1225.2403564453125)]","[(0, 4598.423828125), (1, 4376.17431640625)]","[(0, 2145.669677734375), (1, 2258.40478515625)]","[(0, 990.2744750976562), (1, 726.1123046875)]","[(0, 2240.39501953125), (1, 2184.5341796875)]","[(0, 802.9129028320312), (1, 1031.117431640625)]","[(0, 1737.1414794921875), (1, 1626.6129150390625)]"
119,"[(0, 1309.9620361328125), (1, 1550.5484619140625)]","[(0, 1133.9300537109375), (1, 1225.5909423828125)]","[(0, 4409.7275390625), (1, 4359.7373046875)]","[(0, 1929.4864501953125), (1, 2222.501220703125)]","[(0, 1511.4736328125), (1, 1389.3533935546875)]","[(0, 3919.6025390625), (1, 3566.548828125)]","[(0, 3687.871826171875), (1, 4265.97119140625)]","[(0, 1366.9422607421875), (1, 1929.729248046875)]","[(0, 1060.145263671875), (1, 1536.6431884765625)]","[(0, 3248.894775390625), (1, 3209.19140625)]","[(0, 2833.480712890625), (1, 2349.94775390625)]"
120,"[(0, 1599.7154541015625), (1, 2048.686767578125)]","[(0, 1400.5400390625), (1, 1597.75634765625)]","[(0, 5564.89453125), (1, 5101.75146484375)]","[(0, 2261.7412109375), (1, 2071.50390625)]","[(0, 3799.28076171875), (1, 2058.05908203125)]","[(0, 4611.14111328125), (1, 4799.70947265625)]","[(0, 2383.28271484375), (1, 2601.36962890625)]","[(0, 1140.232177734375), (1, 1286.1414794921875)]","[(0, 1759.1485595703125), (1, 1727.2899169921875)]","[(0, 1021.0750122070312), (1, 1108.282470703125)]","[(0, 3011.406005859375), (1, 2425.795654296875)]"
121,"[(0, 1586.4530029296875), (1, 1949.0299072265625)]","[(0, 1274.290771484375), (1, 1410.5140380859375)]","[(0, 1927.6903076171875), (1, 1835.1046142578125)]","[(0, 1846.6336669921875), (1, 1674.9444580078125)]","[(0, 2353.7822265625), (1, 1287.2310791015625)]","[(0, 3187.410888671875), (1, 3321.4990234375)]","[(0, 3805.69580078125), (1, 3638.87744140625)]","[(0, 1116.1495361328125), (1, 1264.6846923828125)]","[(0, 709.0676879882812), (1, 1048.876953125)]","[(0, 2271.831298828125), (1, 1518.9443359375)]","[(0, 1526.726318359375), (1, 1411.421630859375)]"
122,"[(0, 1565.4818115234375), (1, 2002.0028076171875)]","[(0, 1209.1903076171875), (1, 1288.0489501953125)]","[(0, 1191.0164794921875), (1, 1157.0052490234375)]","[(0, 3701.7265625), (1, 4127.59814453125)]","[(0, 5565.66357421875), (1, 3277.143798828125)]","[(0, 4583.64208984375), (1, 4244.21630859375)]","[(0, 2007.09375), (1, 2035.712890625)]","[(0, 2060.276123046875), (1, 2024.8621826171875)]","[(0, 1261.3494873046875), (1, 828.7454223632812)]","[(0, 2293.568115234375), (1, 2194.853515625)]","[(0, 3443.7841796875), (1, 2890.035888671875)]"
123,"[(0, 913.1209716796875), (1, 1078.7452392578125)]","[(0, 654.4200439453125), (1, 568.0098266601562)]","[(0, 1993.896484375), (1, 2155.417724609375)]","[(0, 3712.410400390625), (1, 4104.54833984375)]","[(0, 5010.361328125), (1, 2917.552490234375)]","[(0, 5604.31640625), (1, 5330.15576171875)]","[(0, 6721.3515625), (1, 7839.61279296875)]","[(0, 1170.9530029296875), (1, 960.4762573242188)]","[(0, 1699.08203125), (1, 1189.922607421875)]","[(0, 1128.6021728515625), (1, 1109.4134521484375)]","[(0, 2757.83740234375), (1, 2668.51123046875)]"
124,"[(0, 1340.831298828125), (1, 1819.0135498046875)]","[(0, 1832.1685791015625), (1, 1940.561279296875)]","[(0, 7422.68603515625), (1, 7387.94677734375)]","[(0, 2667.952880859375), (1, 2408.28955078125)]","[(0, 1969.8326416015625), (1, 1746.166259765625)]","[(0, 2932.30712890625), (1, 3025.06689453125)]","[(0, 3828.64453125), (1, 4582.67626953125)]","[(0, 1683.9979248046875), (1, 1608.057861328125)]","[(0, 1305.082763671875), (1, 1331.9449462890625)]","[(0, 1611.2901611328125), (1, 1482.2080078125)]","[(0, 2850.30859375), (1, 2439.954345703125)]"
125,"[(0, 968.2554321289062), (1, 1150.6484375)]","[(0, 2346.662353515625), (1, 2627.5908203125)]","[(0, 5670.28076171875), (1, 5636.06787109375)]","[(0, 5728.38330078125), (1, 5488.6806640625)]","[(0, 1839.0833740234375), (1, 1683.5667724609375)]","[(0, 1753.8843994140625), (1, 1764.4527587890625)]","[(0, 7622.86572265625), (1, 7133.97216796875)]","[(0, 1578.5545654296875), (1, 1740.610595703125)]","[(0, 999.5156860351562), (1, 708.0115966796875)]","[(0, 2635.822998046875), (1, 1930.611083984375)]","[(0, 1867.0260009765625), (1, 1787.6488037109375)]"
126,"[(0, 1378.9996337890625), (1, 1803.450439453125)]","[(0, 1989.9432373046875), (1, 2136.093017578125)]","[(0, 985.9857788085938), (1, 918.83740234375)]","[(0, 3058.598388671875), (1, 3489.190185546875)]","[(0, 2577.142333984375), (1, 1451.642333984375)]","[(0, 2946.861083984375), (1, 2818.423583984375)]","[(0, 5043.0068359375), (1, 5264.74755859375)]","[(0, 1556.0419921875), (1, 1436.151123046875)]","[(0, 1036.4583740234375), (1, 832.34814453125)]","[(0, 2068.05859375), (1, 2234.603759765625)]","[(0, 1974.778564453125), (1, 1834.109130859375)]"
127,"[(0, 1480.394775390625), (1, 2014.466064453125)]","[(0, 1808.636474609375), (1, 1846.1097412109375)]","[(0, 2024.874755859375), (1, 2046.041015625)]","[(0, 3924.4052734375), (1, 4183.779296875)]","[(0, 1690.9686279296875), (1, 1579.8385009765625)]","[(0, 4285.13134765625), (1, 3777.09521484375)]","[(0, 4122.00048828125), (1, 3931.020263671875)]","[(0, 2767.967529296875), (1, 2149.365234375)]","[(0, 1144.918212890625), (1, 1557.2823486328125)]","[(0, 1368.599609375), (1, 1243.5894775390625)]","[(0, 3419.67724609375), (1, 2835.37841796875)]"
128,"[(0, 1367.9810791015625), (1, 1705.24560546875)]","[(0, 639.7040405273438), (1, 555.3479614257812)]","[(0, 7225.13134765625), (1, 7390.4912109375)]","[(0, 4349.189453125), (1, 4370.47705078125)]","[(0, 4490.54736328125), (1, 2593.596435546875)]","[(0, 2403.810546875), (1, 2841.986572265625)]","[(0, 2047.9306640625), (1, 2160.077392578125)]","[(0, 1058.33056640625), (1, 1237.5869140625)]","[(0, 1025.201904296875), (1, 1166.54248046875)]","[(0, 1745.0775146484375), (1, 1567.6951904296875)]","[(0, 1741.2308349609375), (1, 1619.044189453125)]"
129,"[(0, 1686.6998291015625), (1, 2209.66943359375)]","[(0, 1248.4061279296875), (1, 1203.66552734375)]","[(0, 3958.203369140625), (1, 4072.8896484375)]","[(0, 2016.9063720703125), (1, 2263.458984375)]","[(0, 3824.6923828125), (1, 2175.65673828125)]","[(0, 3458.2783203125), (1, 3728.61474609375)]","[(0, 6322.37451171875), (1, 6576.3427734375)]","[(0, 1399.722900390625), (1, 1716.7508544921875)]","[(0, 1186.274169921875), (1, 1624.50537109375)]","[(0, 2197.86962890625), (1, 1653.5169677734375)]","[(0, 3141.545654296875), (1, 2690.451416015625)]"
130,"[(0, 1681.761474609375), (1, 2278.588134765625)]","[(0, 1937.92041015625), (1, 2063.395751953125)]","[(0, 2279.646728515625), (1, 2367.99365234375)]","[(0, 3557.899658203125), (1, 3943.50146484375)]","[(0, 965.32763671875), (1, 931.2717895507812)]","[(0, 4965.783203125), (1, 4719.20361328125)]","[(0, 3203.72412109375), (1, 3298.392822265625)]","[(0, 949.5440063476562), (1, 1045.4033203125)]","[(0, 1615.76416015625), (1, 1845.4215087890625)]","[(0, 1120.8734130859375), (1, 986.7891845703125)]","[(0, 2409.328125), (1, 2452.408203125)]"
131,"[(0, 935.6021728515625), (1, 1114.26220703125)]","[(0, 1437.067626953125), (1, 1462.97119140625)]","[(0, 3690.109375), (1, 3420.238037109375)]","[(0, 5513.60009765625), (1, 5510.52001953125)]","[(0, 1421.888671875), (1, 904.8078002929688)]","[(0, 4893.4609375), (1, 4577.4609375)]","[(0, 2413.173095703125), (1, 2889.62255859375)]","[(0, 1397.9251708984375), (1, 1423.852783203125)]","[(0, 901.789306640625), (1, 967.1572265625)]","[(0, 2001.944580078125), (1, 1504.2347412109375)]","[(0, 3233.353271484375), (1, 2799.2333984375)]"
132,"[(0, 1486.8636474609375), (1, 2034.466796875)]","[(0, 1391.9434814453125), (1, 1412.240234375)]","[(0, 3324.075439453125), (1, 2865.77392578125)]","[(0, 1757.4892578125), (1, 1775.271240234375)]","[(0, 1532.3284912109375), (1, 928.4673461914062)]","[(0, 4267.6884765625), (1, 4569.4091796875)]","[(0, 2474.70654296875), (1, 2723.011962890625)]","[(0, 2621.16748046875), (1, 2187.857666015625)]","[(0, 2667.746826171875), (1, 2488.78662109375)]","[(0, 1763.0458984375), (1, 1891.9962158203125)]","[(0, 4322.08984375), (1, 3601.992431640625)]"
133,"[(0, 2045.53759765625), (1, 2696.912353515625)]","[(0, 1819.967041015625), (1, 2028.82861328125)]","[(0, 8455.400390625), (1, 8307.3310546875)]","[(0, 2869.2470703125), (1, 2876.735107421875)]","[(0, 521.2304077148438), (1, 512.682861328125)]","[(0, 1987.2852783203125), (1, 1962.8941650390625)]","[(0, 5680.98681640625), (1, 5342.1962890625)]","[(0, 1674.138916015625), (1, 1256.085693359375)]","[(0, 1079.0972900390625), (1, 1222.4041748046875)]","[(0, 1884.020751953125), (1, 1602.2362060546875)]","[(0, 1567.6107177734375), (1, 1243.4423828125)]"
134,"[(0, 1379.2388916015625), (1, 1880.5123291015625)]","[(0, 2570.240478515625), (1, 2979.04541015625)]","[(0, 1798.3092041015625), (1, 1695.2103271484375)]","[(0, 1113.3099365234375), (1, 1158.7283935546875)]","[(0, 718.4396362304688), (1, 698.7313232421875)]","[(0, 3426.0654296875), (1, 3252.062744140625)]","[(0, 3563.703125), (1, 3899.42431640625)]","[(0, 1163.458251953125), (1, 1341.9979248046875)]","[(0, 1144.520263671875), (1, 1324.5947265625)]","[(0, 1274.6298828125), (1, 1519.8260498046875)]","[(0, 991.7753295898438), (1, 941.80908203125)]"
135,"[(0, 1328.368408203125), (1, 1867.166748046875)]","[(0, 2170.522216796875), (1, 2342.2890625)]","[(0, 2206.86962890625), (1, 2131.05810546875)]","[(0, 3247.060791015625), (1, 3151.246826171875)]","[(0, 3086.740966796875), (1, 1683.472900390625)]","[(0, 2549.8505859375), (1, 2621.510009765625)]","[(0, 4261.8154296875), (1, 4095.062744140625)]","[(0, 1297.3411865234375), (1, 1409.3603515625)]","[(0, 1273.0396728515625), (1, 1538.2471923828125)]","[(0, 1863.6318359375), (1, 2179.671142578125)]","[(0, 3222.996826171875), (1, 2758.414794921875)]"
136,"[(0, 1041.271484375), (1, 1235.5438232421875)]","[(0, 1190.192138671875), (1, 1146.1329345703125)]","[(0, 7568.3779296875), (1, 7727.55712890625)]","[(0, 2647.507568359375), (1, 2719.069091796875)]","[(0, 2785.19873046875), (1, 1515.2779541015625)]","[(0, 5876.50634765625), (1, 6434.01416015625)]","[(0, 5775.09619140625), (1, 5515.94091796875)]","[(0, 984.6744995117188), (1, 811.2512817382812)]","[(0, 1208.6693115234375), (1, 1460.1890869140625)]","[(0, 1665.55859375), (1, 1416.7984619140625)]","[(0, 1648.819580078125), (1, 1564.6781005859375)]"
137,"[(0, 1755.9312744140625), (1, 2383.037353515625)]","[(0, 503.3687438964844), (1, 443.51318359375)]","[(0, 3304.015380859375), (1, 3531.141357421875)]","[(0, 4185.8662109375), (1, 4172.59423828125)]","[(0, 1037.32421875), (1, 980.767822265625)]","[(0, 3154.14501953125), (1, 2956.440185546875)]","[(0, 4430.3701171875), (1, 4294.82763671875)]","[(0, 1041.404541015625), (1, 1041.0704345703125)]","[(0, 2287.425537109375), (1, 2408.11181640625)]","[(0, 1459.2418212890625), (1, 1555.519775390625)]","[(0, 1637.9852294921875), (1, 1524.37451171875)]"
138,"[(0, 1142.3763427734375), (1, 1366.8399658203125)]","[(0, 1254.527587890625), (1, 1245.6025390625)]","[(0, 5428.388671875), (1, 5770.45556640625)]","[(0, 2074.38427734375), (1, 2433.766845703125)]","[(0, 3092.227294921875), (1, 1815.8651123046875)]","[(0, 4618.29736328125), (1, 4808.32763671875)]","[(0, 3460.208251953125), (1, 3139.691650390625)]","[(0, 2823.395263671875), (1, 2870.072021484375)]","[(0, 1672.1331787109375), (1, 1775.774169921875)]","[(0, 1629.0579833984375), (1, 1508.876220703125)]","[(0, 1943.814697265625), (1, 1926.315673828125)]"
139,"[(0, 1438.8779296875), (1, 1729.7996826171875)]","[(0, 1871.6175537109375), (1, 2069.592529296875)]","[(0, 3829.39306640625), (1, 3805.782958984375)]","[(0, 2226.06396484375), (1, 2340.50830078125)]","[(0, 2443.01513671875), (1, 1421.0928955078125)]","[(0, 3707.842529296875), (1, 3570.29248046875)]","[(0, 2993.792724609375), (1, 2920.069091796875)]","[(0, 973.1209106445312), (1, 1052.1575927734375)]","[(0, 2859.4931640625), (1, 2526.08251953125)]","[(0, 1550.7274169921875), (1, 1449.9598388671875)]","[(0, 1576.5770263671875), (1, 1541.584716796875)]"
140,"[(0, 1330.3905029296875), (1, 1755.2606201171875)]","[(0, 1369.0604248046875), (1, 1430.9525146484375)]","[(0, 2033.94775390625), (1, 2130.232177734375)]","[(0, 4248.78076171875), (1, 4257.9677734375)]","[(0, 1729.114501953125), (1, 1524.5374755859375)]","[(0, 3750.490478515625), (1, 3620.472412109375)]","[(0, 3774.35498046875), (1, 4115.4208984375)]","[(0, 1086.805908203125), (1, 881.5859985351562)]","[(0, 915.7843017578125), (1, 1047.19580078125)]","[(0, 2307.89501953125), (1, 2255.697998046875)]","[(0, 1156.6136474609375), (1, 1099.0552978515625)]"
141,"[(0, 1020.7551879882812), (1, 1301.8134765625)]","[(0, 889.1513671875), (1, 889.821044921875)]","[(0, 1793.3203125), (1, 1746.5394287109375)]","[(0, 1487.2076416015625), (1, 1678.9027099609375)]","[(0, 1913.6376953125), (1, 1651.75732421875)]","[(0, 3825.42529296875), (1, 3951.180908203125)]","[(0, 3552.098876953125), (1, 4708.87744140625)]","[(0, 1539.79052734375), (1, 1423.91796875)]","[(0, 974.5707397460938), (1, 1099.164306640625)]","[(0, 1212.39697265625), (1, 1463.78759765625)]","[(0, 2225.854736328125), (1, 2206.236083984375)]"
142,"[(0, 1189.379150390625), (1, 1424.2412109375)]","[(0, 426.4659118652344), (1, 374.7181396484375)]","[(0, 2520.01904296875), (1, 2416.65625)]","[(0, 2862.86865234375), (1, 2810.244140625)]","[(0, 3362.52099609375), (1, 1925.2073974609375)]","[(0, 4482.572265625), (1, 4653.9462890625)]","[(0, 2558.894287109375), (1, 3220.228515625)]","[(0, 866.1355590820312), (1, 1028.5074462890625)]","[(0, 1293.52685546875), (1, 1386.385986328125)]","[(0, 740.2005615234375), (1, 851.3463134765625)]","[(0, 3023.98828125), (1, 2494.89013671875)]"
143,"[(0, 1585.4993896484375), (1, 1932.9036865234375)]","[(0, 1465.0201416015625), (1, 1612.037109375)]","[(0, 1338.533447265625), (1, 1203.1943359375)]","[(0, 2634.720947265625), (1, 3034.908935546875)]","[(0, 2945.02099609375), (1, 1650.7218017578125)]","[(0, 5461.41943359375), (1, 5149.40087890625)]","[(0, 1955.0457763671875), (1, 1972.0035400390625)]","[(0, 1323.2003173828125), (1, 1436.04833984375)]","[(0, 1565.0802001953125), (1, 1691.2403564453125)]","[(0, 1413.2655029296875), (1, 1396.148681640625)]","[(0, 1761.1854248046875), (1, 1691.5565185546875)]"
144,"[(0, 1282.0146484375), (1, 1721.40283203125)]","[(0, 1845.9874267578125), (1, 2159.17236328125)]","[(0, 6511.58203125), (1, 6620.51123046875)]","[(0, 2688.518798828125), (1, 2966.17236328125)]","[(0, 1826.5849609375), (1, 1708.4302978515625)]","[(0, 4235.0341796875), (1, 4790.40380859375)]","[(0, 2639.505859375), (1, 2663.262451171875)]","[(0, 1350.251220703125), (1, 1377.6168212890625)]","[(0, 1079.5172119140625), (1, 834.3082885742188)]","[(0, 844.9104614257812), (1, 886.6842651367188)]","[(0, 2207.57373046875), (1, 1821.8798828125)]"
145,"[(0, 888.2288208007812), (1, 1122.5936279296875)]","[(0, 1558.8306884765625), (1, 1798.227783203125)]","[(0, 3406.039794921875), (1, 2716.5341796875)]","[(0, 1592.9752197265625), (1, 1757.2772216796875)]","[(0, 2819.6025390625), (1, 1644.266845703125)]","[(0, 2116.296875), (1, 2560.37744140625)]","[(0, 3114.566162109375), (1, 3111.932861328125)]","[(0, 1395.7012939453125), (1, 1256.5828857421875)]","[(0, 1494.3238525390625), (1, 1316.9906005859375)]","[(0, 993.9051513671875), (1, 792.3902587890625)]","[(0, 2079.542236328125), (1, 2032.3822021484375)]"
146,"[(0, 1176.0675048828125), (1, 1404.825439453125)]","[(0, 1026.700439453125), (1, 1097.1478271484375)]","[(0, 3505.1689453125), (1, 3141.4228515625)]","[(0, 2958.737548828125), (1, 2971.677734375)]","[(0, 783.0396118164062), (1, 738.7221069335938)]","[(0, 2036.841064453125), (1, 1722.70751953125)]","[(0, 3355.015869140625), (1, 3569.577392578125)]","[(0, 2469.3232421875), (1, 2868.618896484375)]","[(0, 707.2962036132812), (1, 950.8796997070312)]","[(0, 1394.49658203125), (1, 1325.2354736328125)]","[(0, 2469.627197265625), (1, 2031.389892578125)]"
147,"[(0, 1531.681884765625), (1, 2040.14697265625)]","[(0, 450.1678771972656), (1, 410.0408630371094)]","[(0, 5840.34130859375), (1, 6059.2021484375)]","[(0, 3278.134765625), (1, 3404.117431640625)]","[(0, 4168.6484375), (1, 2350.0341796875)]","[(0, 2163.910400390625), (1, 2038.55615234375)]","[(0, 4993.46044921875), (1, 7423.5712890625)]","[(0, 1673.5010986328125), (1, 1977.3660888671875)]","[(0, 612.621337890625), (1, 926.364990234375)]","[(0, 806.4940795898438), (1, 797.73046875)]","[(0, 2240.101318359375), (1, 2226.221923828125)]"
148,"[(0, 918.4619750976562), (1, 1082.447021484375)]","[(0, 813.0160522460938), (1, 1115.266845703125)]","[(0, 2643.97119140625), (1, 2731.032470703125)]","[(0, 4927.76904296875), (1, 5048.025390625)]","[(0, 3228.38330078125), (1, 1801.6961669921875)]","[(0, 4365.541015625), (1, 4547.6943359375)]","[(0, 1991.51416015625), (1, 2806.947021484375)]","[(0, 1197.6026611328125), (1, 1388.9705810546875)]","[(0, 836.8287963867188), (1, 998.3306274414062)]","[(0, 938.2446899414062), (1, 1420.2867431640625)]","[(0, 2315.669677734375), (1, 1774.0552978515625)]"
