,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 732.7479858398438), (1, 788.42724609375)]","[(0, 807.5982055664062), (1, 983.00341796875)]","[(0, 6486.38134765625), (1, 5380.28173828125)]","[(0, 3317.029541015625), (1, 3173.98193359375)]","[(0, 13914.8037109375), (1, 6071.01953125)]","[(0, 7785.21630859375), (1, 8605.5986328125)]","[(0, 28007.744140625), (1, 36855.77734375)]","[(0, 1898.427978515625), (1, 855.5505981445312)]","[(4, 61.456227022058826), (3, 70.78089904785156), (1, 89.38517252604167), (5, 103.05786946614583), (0, 119.19417898995536), (2, 193.56174879807693)]","[(0, 9264.5908203125), (1, 10858.09765625)]","[(4, 47.29338785807292), (3, 54.596060616629465), (5, 76.35926231971153), (0, 77.94930013020833), (2, 97.046630859375), (1, 129.12493426983173)]","[(0, 5250.603515625), (1, 3122.7958984375)]","[(4, 479.74538352272725), (1, 514.3462357954545), (5, 620.237158203125), (2, 703.419580078125), (3, 715.71552734375), (0, 797.601953125)]","[(0, 35533.7109375), (1, 27722.734375)]"
1,"[(0, 1198.00244140625), (1, 1188.03466796875)]","[(0, 1317.353515625), (1, 1750.22509765625)]","[(0, 1816.3482666015625), (1, 1461.189208984375)]","[(0, 5260.38134765625), (1, 5778.4462890625)]","[(0, 8525.9599609375), (1, 4653.302734375)]","[(0, 8162.53369140625), (1, 7300.49609375)]","[(0, 16471.84375), (1, 23388.091796875)]","[(0, 2243.09716796875), (1, 969.417236328125)]","[(4, 306.91816850142044), (5, 330.817431640625), (1, 358.48271040482956), (2, 393.429443359375), (3, 449.955419921875), (0, 541.867041015625)]","[(0, 2836.70654296875), (1, 2377.456787109375)]","[(4, 659.4310709635416), (5, 751.7205255681819), (3, 781.2997159090909), (1, 804.0562337239584), (2, 845.2836470170455), (0, 860.2423650568181)]","[(0, 1703.9320068359375), (1, 2784.25732421875)]","[(4, 147.5206298828125), (3, 192.561328125), (1, 198.22576032366072), (5, 229.58808244977678), (0, 286.75362454927887), (2, 320.41274007161456)]","[(0, 3794.06689453125), (1, 3150.05712890625)]"
2,"[(0, 1168.1934814453125), (1, 1148.3238525390625)]","[(0, 827.7994995117188), (1, 991.19140625)]","[(0, 3378.267578125), (1, 3275.113037109375)]","[(0, 3613.959228515625), (1, 4599.033203125)]","[(0, 4312.33203125), (1, 3267.71875)]","[(0, 10817.1689453125), (1, 11211.5244140625)]","[(0, 7044.43994140625), (1, 6231.29248046875)]","[(0, 876.5902099609375), (1, 975.635986328125)]","[(1, 135.27903645833334), (2, 153.07191685267858), (4, 235.62618314302884), (5, 262.75421142578125), (0, 323.1112530048077), (3, 644.1578480113636)]","[(0, 2591.318115234375), (1, 2309.17724609375)]","[(4, 206.92527553013392), (3, 286.5917780949519), (5, 309.72267659505206), (1, 332.78021240234375), (0, 503.08540482954544), (2, 569.004736328125)]","[(0, 6583.3203125), (1, 4709.38037109375)]","[(1, 164.19319291548297), (2, 177.9111083984375), (4, 184.87181507457387), (5, 197.55008544921876), (0, 311.3618896484375), (3, 379.2793701171875)]","[(0, 4527.87841796875), (1, 3888.5029296875)]"
3,"[(0, 1198.7779541015625), (1, 1245.285400390625)]","[(0, 632.3477783203125), (1, 711.1239624023438)]","[(0, 30609.869140625), (1, 23378.05859375)]","[(0, 7621.22998046875), (1, 12153.8154296875)]","[(0, 4282.47998046875), (1, 3444.63525390625)]","[(0, 9067.7734375), (1, 9954.33984375)]","[(0, 12980.71484375), (1, 15191.7470703125)]","[(0, 8778.88671875), (1, 4622.84912109375)]","[(1, 322.17123135653407), (4, 326.4747425426136), (2, 376.226220703125), (5, 386.151123046875), (0, 421.833837890625), (3, 428.417919921875)]","[(0, 1211.7322998046875), (1, 2107.860107421875)]","[(2, 315.71877034505206), (5, 412.8637288411458), (1, 424.29830228365387), (0, 427.1434326171875), (4, 435.9824969951923), (3, 541.45068359375)]","[(0, 4404.7509765625), (1, 1292.288330078125)]","[(4, 350.94975142045456), (1, 398.544921875), (5, 440.5015625), (2, 482.7169921875), (3, 586.751806640625), (0, 654.308642578125)]","[(0, 28146.228515625), (1, 19291.74609375)]"
4,"[(0, 1127.358154296875), (1, 1484.00634765625)]","[(0, 421.47271728515625), (1, 360.03662109375)]","[(0, 27694.380859375), (1, 22301.138671875)]","[(0, 7255.07666015625), (1, 10118.5830078125)]","[(0, 11500.505859375), (1, 6813.921875)]","[(0, 9290.7275390625), (1, 7936.94921875)]","[(0, 12624.80078125), (1, 12101.46875)]","[(0, 3637.06982421875), (1, 1899.110595703125)]","[(4, 97.30177525111607), (1, 97.65891927083334), (0, 116.78972919170673), (3, 118.56690470377605), (2, 207.80823692908655), (5, 229.88675944010416)]","[(0, 9367.0966796875), (1, 7342.65576171875)]","[(2, 184.45911583533655), (1, 208.60342843191964), (4, 226.58328951322116), (5, 229.1226603190104), (0, 424.0939127604167), (3, 556.9545454545455)]","[(0, 566.1913452148438), (1, 654.2808837890625)]","[(1, 105.13465881347656), (4, 107.02472686767578), (0, 169.20289829799108), (3, 169.45844377790178), (2, 201.40642438616072), (5, 205.55203683035714)]","[(0, 20490.8828125), (1, 15587.3037109375)]"
5,"[(0, 1546.1217041015625), (1, 1891.208740234375)]","[(0, 307.3044738769531), (1, 275.08148193359375)]","[(0, 7999.3828125), (1, 6228.380859375)]","[(0, 5945.4248046875), (1, 6535.99560546875)]","[(0, 9679.4384765625), (1, 5983.63232421875)]","[(0, 11815.1533203125), (1, 13144.390625)]","[(0, 12863.7021484375), (1, 13283.248046875)]","[(0, 3293.505126953125), (1, 3026.662841796875)]","[(5, 197.67012939453124), (4, 198.34288441051137), (1, 206.47438742897728), (2, 207.9447021484375), (3, 269.103125), (0, 283.637353515625)]","[(0, 2467.237548828125), (1, 1750.2584228515625)]","[(2, 99.2298583984375), (4, 128.0337195763221), (1, 136.79331752232142), (5, 145.06299845377603), (0, 161.37012736002603), (3, 264.2549493963068)]","[(0, 1562.2081298828125), (1, 1684.9281005859375)]","[(4, 367.9384358723958), (5, 397.7555042613636), (1, 410.0177815755208), (2, 432.58176491477275), (3, 522.9629350142045), (0, 582.7950550426136)]","[(0, 3615.95556640625), (1, 3455.634521484375)]"
6,"[(0, 1052.4324951171875), (1, 1067.6513671875)]","[(0, 1414.5364990234375), (1, 2069.401123046875)]","[(0, 5409.37646484375), (1, 4222.55224609375)]","[(0, 3040.181396484375), (1, 4363.27294921875)]","[(0, 5364.6552734375), (1, 3762.26220703125)]","[(0, 9913.005859375), (1, 9013.955078125)]","[(0, 17463.345703125), (1, 19975.080078125)]","[(0, 1744.5576171875), (1, 1285.93115234375)]","[(4, 293.12351481119794), (5, 331.8978826349432), (1, 338.84861246744794), (2, 393.39754971590907), (3, 493.60520241477275), (0, 577.7614080255681)]","[(0, 2492.443115234375), (1, 1913.9342041015625)]","[(4, 168.63272530691964), (3, 234.43062650240384), (1, 240.9904988606771), (5, 288.1266682942708), (0, 377.7379705255682), (2, 483.22734375)]","[(0, 3875.62646484375), (1, 2102.4013671875)]","[(3, 117.07643229166666), (1, 145.1677734375), (4, 167.94454956054688), (5, 168.62555803571428), (0, 169.40642438616072), (2, 245.3367638221154)]","[(0, 39356.546875), (1, 27582.123046875)]"
7,"[(0, 1084.4437255859375), (1, 1273.113037109375)]","[(0, 2638.822265625), (1, 4383.13720703125)]","[(0, 3587.487548828125), (1, 3133.535888671875)]","[(0, 15144.8779296875), (1, 23213.478515625)]","[(0, 6135.55078125), (1, 4167.09423828125)]","[(0, 4626.62890625), (1, 4965.39990234375)]","[(0, 15263.806640625), (1, 16324.7802734375)]","[(0, 2520.1630859375), (1, 2658.384033203125)]","[(2, 134.63352864583334), (1, 138.59588623046875), (4, 171.20221819196428), (5, 175.47286283052884), (0, 199.60907854352678), (3, 264.87286376953125)]","[(0, 1759.9825439453125), (1, 2454.010986328125)]","[(1, 670.9394975142045), (4, 830.5066583806819), (2, 834.83447265625), (0, 1019.17021484375), (5, 1051.8169921875), (3, 1282.6841796875)]","[(0, 2366.094970703125), (1, 2894.4794921875)]","[(1, 106.62876674107143), (4, 109.89193289620536), (2, 123.93865497295673), (5, 126.93767841045673), (0, 174.63557316706732), (3, 175.85456730769232)]","[(0, 31681.83203125), (1, 24915.42578125)]"
8,"[(0, 1955.6246337890625), (1, 2414.14306640625)]","[(0, 1342.20263671875), (1, 1920.9295654296875)]","[(0, 10871.3291015625), (1, 13872.6689453125)]","[(0, 8959.234375), (1, 9961.033203125)]","[(0, 8385.671875), (1, 4468.67919921875)]","[(0, 7892.4013671875), (1, 7440.6103515625)]","[(0, 11364.201171875), (1, 10746.3544921875)]","[(0, 909.881103515625), (1, 903.04833984375)]","[(2, 59.1439453125), (5, 62.32477620442708), (1, 66.33409881591797), (4, 69.3074951171875), (3, 88.3725341796875), (0, 89.6110595703125)]","[(0, 3996.055908203125), (1, 5448.01904296875)]","[(4, 52.57381820678711), (5, 76.49798583984375), (2, 88.62430513822116), (1, 96.98680826822917), (3, 115.93736921037946), (0, 143.67958420973557)]","[(0, 4212.806640625), (1, 3146.16015625)]","[(1, 57.20462417602539), (2, 63.47355550130208), (5, 63.90338570731027), (4, 71.64093424479167), (0, 150.33122907366072), (3, 167.3931603064904)]","[(0, 1320.2274169921875), (1, 1165.4610595703125)]"
9,"[(0, 1502.083740234375), (1, 1808.849609375)]","[(0, 748.3985595703125), (1, 925.2586669921875)]","[(0, 4607.11474609375), (1, 4004.773681640625)]","[(0, 19742.0234375), (1, 19596.947265625)]","[(0, 3099.206298828125), (1, 2145.617431640625)]","[(0, 5077.521484375), (1, 5035.2265625)]","[(0, 14234.8837890625), (1, 14883.611328125)]","[(0, 1968.6851806640625), (1, 1262.348876953125)]","[(2, 72.92245483398438), (1, 75.2753173828125), (5, 80.49562424879808), (4, 85.10587855747768), (0, 206.1319861778846), (3, 247.69781494140625)]","[(0, 1703.2374267578125), (1, 2981.13720703125)]","[(4, 57.672119140625), (3, 64.74067239200367), (0, 92.81653594970703), (5, 106.4836196899414), (1, 121.30480238970588), (2, 161.25052083333333)]","[(0, 2877.73779296875), (1, 2971.17041015625)]","[(1, 75.00672258649554), (2, 99.41185584435097), (4, 102.24046912560097), (5, 140.19925944010416), (0, 213.1336466471354), (3, 315.5950816761364)]","[(0, 4630.265625), (1, 3857.547119140625)]"
