,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
234,"[(0, 23687.35546875), (1, 25152.326171875)]","[(0, 20077.525390625), (1, 20189.6953125)]","[(0, 19786.978515625), (1, 18972.9765625)]","[(0, 19980.701171875), (1, 18432.853515625)]","[(0, 14762.8447265625), (1, 10448.4267578125)]","[(0, 23245.224609375), (1, 23166.259765625)]","[(0, 32129.505859375), (1, 32811.234375)]","[(0, 24683.603515625), (1, 30055.345703125)]","[(0, 21883.0), (1, 36829.84765625)]","[(0, 12980.4052734375), (1, 9338.9189453125)]","[(0, 11717.640625), (1, 12493.673828125)]"
235,"[(0, 37324.8046875), (1, 39049.90234375)]","[(0, 25703.505859375), (1, 28349.244140625)]","[(0, 20992.380859375), (1, 21343.4296875)]","[(0, 21533.693359375), (1, 23398.490234375)]","[(0, 12156.341796875), (1, 10211.12109375)]","[(0, 22484.06640625), (1, 22566.470703125)]","[(0, 29909.859375), (1, 35465.765625)]","[(0, 17455.154296875), (1, 23314.626953125)]","[(0, 27753.15625), (1, 18301.41015625)]","[(0, 28225.47265625), (1, 21082.68359375)]","[(0, 10596.13671875), (1, 11810.421875)]"
236,"[(0, 36796.3203125), (1, 39028.15625)]","[(0, 29685.6484375), (1, 32452.11328125)]","[(0, 28577.828125), (1, 22856.15625)]","[(0, 11434.2978515625), (1, 9668.8193359375)]","[(0, 12299.765625), (1, 10465.609375)]","[(0, 31036.6796875), (1, 31544.896484375)]","[(0, 32125.369140625), (1, 36550.65625)]","[(0, 11198.3486328125), (1, 15091.4892578125)]","[(0, 9993.08984375), (1, 9424.498046875)]","[(0, 15858.064453125), (1, 17868.734375)]","[(0, 13855.7431640625), (1, 11553.8994140625)]"
237,"[(0, 18138.064453125), (1, 20656.005859375)]","[(0, 23359.203125), (1, 25091.78515625)]","[(0, 15882.068359375), (1, 14124.7802734375)]","[(0, 17376.578125), (1, 18146.923828125)]","[(0, 18215.86328125), (1, 14018.8037109375)]","[(0, 25446.072265625), (1, 25593.62890625)]","[(0, 20639.46484375), (1, 22123.685546875)]","[(0, 33932.70703125), (1, 26337.30078125)]","[(0, 17336.08984375), (1, 15298.8701171875)]","[(0, 8830.509765625), (1, 5653.40185546875)]","[(0, 6588.06884765625), (1, 5974.275390625)]"
238,"[(0, 31138.845703125), (1, 32471.70703125)]","[(0, 27439.5546875), (1, 28430.900390625)]","[(0, 8782.3779296875), (1, 8576.4228515625)]","[(0, 7391.95703125), (1, 6929.38818359375)]","[(0, 11471.958984375), (1, 8888.89453125)]","[(0, 29458.060546875), (1, 30087.953125)]","[(0, 36274.97265625), (1, 34519.33984375)]","[(0, 19640.0546875), (1, 17576.595703125)]","[(0, 6340.94873046875), (1, 5137.216796875)]","[(0, 8226.2001953125), (1, 9230.3291015625)]","[(0, 16696.44140625), (1, 13628.4736328125)]"
239,"[(0, 21700.47265625), (1, 23245.201171875)]","[(0, 21122.552734375), (1, 21845.677734375)]","[(0, 27604.78125), (1, 24987.09765625)]","[(0, 30191.716796875), (1, 26984.328125)]","[(0, 17080.361328125), (1, 13311.6025390625)]","[(0, 34614.609375), (1, 34647.04296875)]","[(0, 17831.5703125), (1, 19856.087890625)]","[(0, 8711.6162109375), (1, 12907.76953125)]","[(0, 9747.9248046875), (1, 16071.02734375)]","[(0, 16732.466796875), (1, 7851.375)]","[(0, 14414.8818359375), (1, 14850.4775390625)]"
240,"[(0, 21584.91015625), (1, 23766.64453125)]","[(0, 24452.515625), (1, 24606.08984375)]","[(0, 16782.216796875), (1, 18466.4609375)]","[(0, 30298.84375), (1, 30731.458984375)]","[(0, 10640.033203125), (1, 7444.01708984375)]","[(0, 15078.4833984375), (1, 15544.357421875)]","[(0, 20898.078125), (1, 22958.1328125)]","[(0, 11374.990234375), (1, 11592.04296875)]","[(0, 11566.478515625), (1, 8574.0263671875)]","[(0, 11792.8310546875), (1, 14835.0625)]","[(0, 20136.546875), (1, 20845.767578125)]"
241,"[(0, 14698.236328125), (1, 16051.23828125)]","[(0, 18620.4375), (1, 18856.62890625)]","[(0, 22404.03515625), (1, 19755.283203125)]","[(0, 16775.958984375), (1, 18055.55078125)]","[(0, 10532.0419921875), (1, 9459.6884765625)]","[(0, 19773.0), (1, 18837.791015625)]","[(0, 33232.84375), (1, 33075.0703125)]","[(0, 21169.31640625), (1, 20111.310546875)]","[(0, 18068.16015625), (1, 24826.21875)]","[(0, 13524.376953125), (1, 19472.07421875)]","[(0, 27584.33203125), (1, 26373.091796875)]"
242,"[(0, 20389.341796875), (1, 22301.54296875)]","[(0, 14929.1025390625), (1, 14391.708984375)]","[(0, 19195.158203125), (1, 14731.9453125)]","[(0, 14035.806640625), (1, 13565.052734375)]","[(0, 9615.6416015625), (1, 9086.6630859375)]","[(0, 29471.857421875), (1, 29212.09765625)]","[(0, 42937.28125), (1, 41611.71484375)]","[(0, 10100.591796875), (1, 13158.8525390625)]","[(0, 11326.9267578125), (1, 9777.1123046875)]","[(0, 37978.9921875), (1, 32000.705078125)]","[(0, 25597.314453125), (1, 21711.421875)]"
243,"[(0, 22209.322265625), (1, 23987.748046875)]","[(0, 11764.5009765625), (1, 10670.6103515625)]","[(0, 16411.0859375), (1, 14506.2998046875)]","[(0, 13354.796875), (1, 13644.0009765625)]","[(0, 21964.814453125), (1, 19918.2578125)]","[(0, 13961.3134765625), (1, 14170.978515625)]","[(0, 24928.40234375), (1, 24579.46875)]","[(0, 23781.041015625), (1, 20520.392578125)]","[(0, 21971.142578125), (1, 29511.626953125)]","[(0, 30404.291015625), (1, 23511.158203125)]","[(0, 29179.1015625), (1, 23701.9765625)]"
244,"[(0, 37573.08984375), (1, 39284.69921875)]","[(0, 11797.09375), (1, 10714.0390625)]","[(0, 23490.494140625), (1, 18656.181640625)]","[(0, 7110.396484375), (1, 7751.35302734375)]","[(0, 19667.740234375), (1, 16213.271484375)]","[(0, 25729.96875), (1, 24928.783203125)]","[(0, 23068.947265625), (1, 23113.14453125)]","[(0, 33202.2109375), (1, 24869.751953125)]","[(0, 7310.2080078125), (1, 7544.95654296875)]","[(0, 11958.8271484375), (1, 15431.439453125)]","[(0, 16921.583984375), (1, 17916.32421875)]"
245,"[(0, 20681.39453125), (1, 23323.34375)]","[(0, 23346.755859375), (1, 25478.68359375)]","[(0, 13751.0390625), (1, 9146.400390625)]","[(0, 17580.43359375), (1, 18121.8984375)]","[(0, 20713.806640625), (1, 14930.7119140625)]","[(0, 18073.244140625), (1, 18103.037109375)]","[(0, 28471.951171875), (1, 28628.15625)]","[(0, 17330.404296875), (1, 11084.140625)]","[(0, 8441.4052734375), (1, 6510.744140625)]","[(0, 8735.3173828125), (1, 8360.263671875)]","[(0, 18676.15625), (1, 15427.4365234375)]"
246,"[(0, 23656.11328125), (1, 26174.81640625)]","[(0, 27237.8359375), (1, 29130.833984375)]","[(0, 23392.91015625), (1, 22531.76171875)]","[(0, 15684.0634765625), (1, 15537.7919921875)]","[(0, 14444.9921875), (1, 9208.05859375)]","[(0, 13211.349609375), (1, 12669.11328125)]","[(0, 24244.806640625), (1, 24802.173828125)]","[(0, 23100.0546875), (1, 34010.65625)]","[(0, 26584.474609375), (1, 28154.685546875)]","[(0, 13679.9609375), (1, 14602.0576171875)]","[(0, 22995.408203125), (1, 23599.552734375)]"
247,"[(0, 21042.58984375), (1, 22601.921875)]","[(0, 20774.40234375), (1, 21927.3515625)]","[(0, 25632.052734375), (1, 22874.91015625)]","[(0, 25108.779296875), (1, 24411.4375)]","[(0, 10036.296875), (1, 8169.97119140625)]","[(0, 21892.5), (1, 22379.22265625)]","[(0, 20275.26953125), (1, 19661.45703125)]","[(0, 8696.1845703125), (1, 9901.0634765625)]","[(0, 26991.25), (1, 34038.94921875)]","[(0, 5655.04638671875), (1, 7696.56396484375)]","[(0, 25573.33203125), (1, 20215.609375)]"
248,"[(0, 14544.228515625), (1, 16323.0048828125)]","[(0, 19357.87109375), (1, 19122.94921875)]","[(0, 9038.3154296875), (1, 8044.296875)]","[(0, 24394.28515625), (1, 24537.265625)]","[(0, 8895.0078125), (1, 7670.1923828125)]","[(0, 16834.666015625), (1, 17010.80078125)]","[(0, 36037.83984375), (1, 36060.39453125)]","[(0, 26567.51953125), (1, 19999.134765625)]","[(0, 12443.3271484375), (1, 16036.0615234375)]","[(0, 28172.4921875), (1, 24508.337890625)]","[(0, 12686.0029296875), (1, 13604.1513671875)]"
249,"[(0, 24850.380859375), (1, 26653.626953125)]","[(0, 10358.953125), (1, 9571.92578125)]","[(0, 13225.126953125), (1, 12569.4423828125)]","[(0, 16584.404296875), (1, 18099.341796875)]","[(0, 22655.61328125), (1, 18188.3671875)]","[(0, 21582.130859375), (1, 21668.3984375)]","[(0, 23567.908203125), (1, 18897.421875)]","[(0, 8995.3798828125), (1, 12212.79296875)]","[(0, 17077.837890625), (1, 22070.013671875)]","[(0, 51007.9609375), (1, 47032.47265625)]","[(0, 16409.09765625), (1, 17547.15234375)]"
250,"[(0, 28917.119140625), (1, 31515.21875)]","[(0, 20804.537109375), (1, 22788.185546875)]","[(0, 26829.08203125), (1, 26934.3203125)]","[(0, 19224.763671875), (1, 19889.330078125)]","[(0, 7057.236328125), (1, 5306.41943359375)]","[(0, 20826.751953125), (1, 19984.359375)]","[(0, 26746.74609375), (1, 23739.37109375)]","[(0, 18663.1953125), (1, 16997.375)]","[(0, 22189.908203125), (1, 34613.62109375)]","[(0, 36198.62890625), (1, 19494.3515625)]","[(0, 16164.978515625), (1, 14897.4716796875)]"
251,"[(0, 16871.341796875), (1, 19032.328125)]","[(0, 22028.607421875), (1, 22734.09375)]","[(0, 13348.1376953125), (1, 13777.4892578125)]","[(0, 15630.8154296875), (1, 15904.7734375)]","[(0, 15933.6943359375), (1, 10837.16015625)]","[(0, 19628.51953125), (1, 20222.916015625)]","[(0, 31464.646484375), (1, 33105.83984375)]","[(0, 31322.166015625), (1, 23428.56640625)]","[(0, 26581.23046875), (1, 24596.072265625)]","[(0, 21755.818359375), (1, 27663.259765625)]","[(0, 6669.923828125), (1, 5834.37890625)]"
252,"[(0, 21464.53515625), (1, 23613.421875)]","[(0, 20491.25390625), (1, 21062.70703125)]","[(0, 15533.3623046875), (1, 17131.830078125)]","[(0, 26857.755859375), (1, 22012.564453125)]","[(0, 11538.021484375), (1, 7131.59814453125)]","[(0, 21791.5546875), (1, 22347.634765625)]","[(0, 29085.05859375), (1, 30453.7109375)]","[(0, 29603.943359375), (1, 28846.91015625)]","[(0, 15299.759765625), (1, 11020.88671875)]","[(0, 14018.482421875), (1, 18713.11328125)]","[(0, 20931.947265625), (1, 18124.818359375)]"
253,"[(0, 18490.48046875), (1, 20226.966796875)]","[(0, 21726.1484375), (1, 22569.3125)]","[(0, 28534.689453125), (1, 25858.96875)]","[(0, 19643.333984375), (1, 17703.98046875)]","[(0, 14209.8994140625), (1, 11490.671875)]","[(0, 23185.998046875), (1, 22824.46484375)]","[(0, 24169.501953125), (1, 24294.6875)]","[(0, 33252.27734375), (1, 23782.244140625)]","[(0, 9766.060546875), (1, 13977.9794921875)]","[(0, 19100.3671875), (1, 23715.06640625)]","[(0, 14817.54296875), (1, 16552.69140625)]"
254,"[(0, 15765.8544921875), (1, 17317.185546875)]","[(0, 26628.068359375), (1, 27524.103515625)]","[(0, 11909.490234375), (1, 13095.380859375)]","[(0, 21530.5703125), (1, 22372.330078125)]","[(0, 16421.810546875), (1, 14003.6650390625)]","[(0, 32341.072265625), (1, 32088.779296875)]","[(0, 18827.8046875), (1, 20154.875)]","[(0, 7020.99267578125), (1, 11674.6298828125)]","[(0, 28587.75), (1, 27472.521484375)]","[(0, 17459.6171875), (1, 22707.05078125)]","[(0, 20172.720703125), (1, 20550.88671875)]"
255,"[(0, 23628.4921875), (1, 24942.455078125)]","[(0, 24161.3671875), (1, 24490.5546875)]","[(0, 25219.412109375), (1, 25983.685546875)]","[(0, 14339.8408203125), (1, 11972.7265625)]","[(0, 3153.3662109375), (1, 2638.81982421875)]","[(0, 19120.6171875), (1, 18823.927734375)]","[(0, 25058.138671875), (1, 23894.18359375)]","[(0, 17533.451171875), (1, 33788.9765625)]","[(0, 48398.11328125), (1, 35323.3203125)]","[(0, 16560.111328125), (1, 24374.263671875)]","[(0, 16926.16796875), (1, 14788.673828125)]"
256,"[(0, 26765.26953125), (1, 28336.025390625)]","[(0, 23977.685546875), (1, 23736.26953125)]","[(0, 5551.97607421875), (1, 6092.54931640625)]","[(0, 23901.591796875), (1, 25510.681640625)]","[(0, 23736.3359375), (1, 19014.166015625)]","[(0, 30587.8359375), (1, 30864.0703125)]","[(0, 21092.658203125), (1, 21391.8671875)]","[(0, 31966.0546875), (1, 20953.91796875)]","[(0, 34366.9921875), (1, 33365.109375)]","[(0, 11004.9443359375), (1, 19403.763671875)]","[(0, 17940.755859375), (1, 18435.771484375)]"
257,"[(0, 26059.1484375), (1, 28691.83984375)]","[(0, 20816.921875), (1, 20082.90625)]","[(0, 9751.708984375), (1, 10859.455078125)]","[(0, 26769.25390625), (1, 22911.763671875)]","[(0, 15216.3681640625), (1, 11163.1298828125)]","[(0, 25804.87109375), (1, 25561.1171875)]","[(0, 32001.650390625), (1, 31982.095703125)]","[(0, 10938.10546875), (1, 11155.392578125)]","[(0, 10702.55078125), (1, 9177.1123046875)]","[(0, 8230.728515625), (1, 9134.728515625)]","[(0, 19872.228515625), (1, 16935.09765625)]"
258,"[(0, 25035.54296875), (1, 27427.833984375)]","[(0, 19712.298828125), (1, 24651.279296875)]","[(0, 13457.8076171875), (1, 11721.6640625)]","[(0, 24540.494140625), (1, 25169.171875)]","[(0, 4947.99462890625), (1, 4280.875)]","[(0, 22325.5234375), (1, 22487.517578125)]","[(0, 32030.046875), (1, 31105.72265625)]","[(0, 25740.326171875), (1, 21336.48828125)]","[(0, 10870.3447265625), (1, 14201.4189453125)]","[(0, 19666.42578125), (1, 25709.095703125)]","[(0, 25595.068359375), (1, 21687.89453125)]"
259,"[(0, 20685.439453125), (1, 22549.49609375)]","[(0, 23767.732421875), (1, 27877.2734375)]","[(0, 27325.150390625), (1, 25045.953125)]","[(0, 14239.83984375), (1, 12857.7783203125)]","[(0, 4964.36328125), (1, 4336.87548828125)]","[(0, 33741.60546875), (1, 34750.0546875)]","[(0, 24640.8203125), (1, 22423.787109375)]","[(0, 33794.484375), (1, 19082.34375)]","[(0, 15636.49609375), (1, 15312.3720703125)]","[(0, 33155.22265625), (1, 43925.50390625)]","[(0, 22663.955078125), (1, 18413.755859375)]"
260,"[(0, 27121.451171875), (1, 29191.87890625)]","[(0, 21119.8125), (1, 23492.64453125)]","[(0, 8633.333984375), (1, 6720.03173828125)]","[(0, 15336.1064453125), (1, 15335.505859375)]","[(0, 26933.267578125), (1, 24322.921875)]","[(0, 37610.765625), (1, 38575.01171875)]","[(0, 21931.701171875), (1, 20374.201171875)]","[(0, 12872.3427734375), (1, 7390.3359375)]","[(0, 13315.03125), (1, 13717.05078125)]","[(0, 9316.3603515625), (1, 12069.69140625)]","[(0, 20915.724609375), (1, 18606.09375)]"
261,"[(0, 13259.56640625), (1, 15200.0078125)]","[(0, 21111.736328125), (1, 23153.9140625)]","[(0, 31527.060546875), (1, 25310.22265625)]","[(0, 10503.4951171875), (1, 11371.26953125)]","[(0, 20499.345703125), (1, 17727.37890625)]","[(0, 31577.9765625), (1, 30551.015625)]","[(0, 28002.34765625), (1, 27606.9375)]","[(0, 31733.96484375), (1, 20408.990234375)]","[(0, 9310.8271484375), (1, 8376.3447265625)]","[(0, 30072.14453125), (1, 28378.78125)]","[(0, 17520.34765625), (1, 18486.01953125)]"
262,"[(0, 22218.474609375), (1, 24008.392578125)]","[(0, 11595.8466796875), (1, 10598.7041015625)]","[(0, 16105.47265625), (1, 18040.130859375)]","[(0, 14731.8330078125), (1, 13999.751953125)]","[(0, 8984.7060546875), (1, 7783.0419921875)]","[(0, 14604.2861328125), (1, 15110.6142578125)]","[(0, 23443.181640625), (1, 23378.638671875)]","[(0, 6784.44482421875), (1, 4838.7431640625)]","[(0, 15084.525390625), (1, 15183.8828125)]","[(0, 22644.080078125), (1, 13976.2734375)]","[(0, 20368.060546875), (1, 19891.853515625)]"
263,"[(0, 33324.24609375), (1, 34793.9609375)]","[(0, 13720.28125), (1, 13738.953125)]","[(0, 29803.76953125), (1, 29354.578125)]","[(0, 18922.921875), (1, 17370.48046875)]","[(0, 8605.5576171875), (1, 7302.7177734375)]","[(0, 28340.16015625), (1, 28718.6953125)]","[(0, 34441.73828125), (1, 37412.1171875)]","[(0, 7429.8251953125), (1, 4807.42431640625)]","[(0, 17186.50390625), (1, 10274.6630859375)]","[(0, 11741.4892578125), (1, 11878.9990234375)]","[(0, 25119.173828125), (1, 21353.708984375)]"
264,"[(0, 18117.994140625), (1, 20124.740234375)]","[(0, 9797.4228515625), (1, 9381.6875)]","[(0, 25013.1796875), (1, 23033.708984375)]","[(0, 18625.109375), (1, 19848.09765625)]","[(0, 16659.794921875), (1, 12725.67578125)]","[(0, 27427.205078125), (1, 27623.875)]","[(0, 32512.951171875), (1, 35263.44140625)]","[(0, 19701.943359375), (1, 13944.48046875)]","[(0, 13760.3916015625), (1, 20003.712890625)]","[(0, 14536.3232421875), (1, 16147.7509765625)]","[(0, 9298.5458984375), (1, 10368.2626953125)]"
265,"[(0, 18897.80078125), (1, 20455.38671875)]","[(0, 20945.625), (1, 22720.697265625)]","[(0, 30910.876953125), (1, 29500.2578125)]","[(0, 14434.3466796875), (1, 14735.8095703125)]","[(0, 11213.181640625), (1, 7752.7724609375)]","[(0, 19339.0859375), (1, 19533.115234375)]","[(0, 36232.546875), (1, 36690.63671875)]","[(0, 12710.3447265625), (1, 19291.43359375)]","[(0, 24156.044921875), (1, 27613.310546875)]","[(0, 8452.521484375), (1, 9070.6884765625)]","[(0, 18940.328125), (1, 15785.9384765625)]"
266,"[(0, 20122.53125), (1, 22916.353515625)]","[(0, 20319.501953125), (1, 20976.890625)]","[(0, 18212.05859375), (1, 19584.298828125)]","[(0, 18594.9375), (1, 19092.591796875)]","[(0, 3230.881103515625), (1, 2780.688232421875)]","[(0, 22784.23046875), (1, 23058.7421875)]","[(0, 23854.931640625), (1, 24687.111328125)]","[(0, 9655.86328125), (1, 13913.5966796875)]","[(0, 15218.15234375), (1, 8548.8876953125)]","[(0, 36403.4375), (1, 30716.078125)]","[(0, 19345.080078125), (1, 20567.0234375)]"
267,"[(0, 19309.103515625), (1, 21264.638671875)]","[(0, 20197.859375), (1, 20817.498046875)]","[(0, 23602.705078125), (1, 23157.359375)]","[(0, 9916.0419921875), (1, 10874.3154296875)]","[(0, 3668.246337890625), (1, 3135.364990234375)]","[(0, 35194.265625), (1, 35347.109375)]","[(0, 38586.4921875), (1, 37816.3515625)]","[(0, 28986.451171875), (1, 24424.6875)]","[(0, 9282.6767578125), (1, 5635.498046875)]","[(0, 30259.830078125), (1, 28944.7109375)]","[(0, 11881.1748046875), (1, 10457.8173828125)]"
268,"[(0, 14250.0009765625), (1, 16231.634765625)]","[(0, 16382.8134765625), (1, 17658.6875)]","[(0, 20970.1484375), (1, 20801.9375)]","[(0, 18039.68359375), (1, 20666.962890625)]","[(0, 25614.068359375), (1, 23159.279296875)]","[(0, 27669.22265625), (1, 28647.302734375)]","[(0, 31564.546875), (1, 31161.09765625)]","[(0, 25515.912109375), (1, 25679.69140625)]","[(0, 19045.2734375), (1, 9674.4736328125)]","[(0, 34817.23046875), (1, 35201.11328125)]","[(0, 26760.853515625), (1, 21152.990234375)]"
269,"[(0, 20023.4296875), (1, 21271.65625)]","[(0, 15968.439453125), (1, 20232.8125)]","[(0, 13305.2568359375), (1, 13027.2197265625)]","[(0, 8622.841796875), (1, 8670.8271484375)]","[(0, 17244.541015625), (1, 14200.51171875)]","[(0, 20807.43359375), (1, 21778.5078125)]","[(0, 18895.1328125), (1, 18484.416015625)]","[(0, 12412.14453125), (1, 18013.568359375)]","[(0, 11739.2734375), (1, 15198.703125)]","[(0, 10559.638671875), (1, 13308.7978515625)]","[(0, 22778.017578125), (1, 19426.853515625)]"
270,"[(0, 32208.47265625), (1, 33919.92578125)]","[(0, 18600.150390625), (1, 21796.1484375)]","[(0, 14168.8974609375), (1, 11750.3955078125)]","[(0, 17626.970703125), (1, 16296.609375)]","[(0, 26299.099609375), (1, 23767.32421875)]","[(0, 26729.966796875), (1, 25718.21875)]","[(0, 29744.39453125), (1, 30373.94921875)]","[(0, 21362.65234375), (1, 35651.08984375)]","[(0, 19910.47265625), (1, 26568.408203125)]","[(0, 22108.796875), (1, 26054.650390625)]","[(0, 23892.248046875), (1, 19304.537109375)]"
271,"[(0, 26656.294921875), (1, 27461.912109375)]","[(0, 17754.14453125), (1, 19871.470703125)]","[(0, 22032.978515625), (1, 20290.376953125)]","[(0, 15647.326171875), (1, 14092.2060546875)]","[(0, 18871.07421875), (1, 15614.2919921875)]","[(0, 19041.603515625), (1, 19217.064453125)]","[(0, 22957.609375), (1, 25348.896484375)]","[(0, 8531.0595703125), (1, 14410.8408203125)]","[(0, 17677.67578125), (1, 17866.82421875)]","[(0, 22724.447265625), (1, 12232.630859375)]","[(0, 16897.86328125), (1, 14316.16015625)]"
272,"[(0, 24422.1015625), (1, 26416.966796875)]","[(0, 14397.9833984375), (1, 16316.5302734375)]","[(0, 17092.337890625), (1, 13563.8623046875)]","[(0, 19814.982421875), (1, 17323.76171875)]","[(0, 22498.072265625), (1, 19857.546875)]","[(0, 30724.251953125), (1, 30281.80078125)]","[(0, 25836.95703125), (1, 26905.46484375)]","[(0, 9068.396484375), (1, 10621.9462890625)]","[(0, 24670.49609375), (1, 34849.8515625)]","[(0, 12618.8544921875), (1, 21004.0546875)]","[(0, 16533.20703125), (1, 17456.15234375)]"
273,"[(0, 17985.451171875), (1, 19640.859375)]","[(0, 21678.15234375), (1, 23914.47265625)]","[(0, 25351.82421875), (1, 26892.53515625)]","[(0, 15777.6162109375), (1, 14869.41015625)]","[(0, 17861.271484375), (1, 14512.1953125)]","[(0, 21603.6484375), (1, 21104.912109375)]","[(0, 32223.341796875), (1, 31916.005859375)]","[(0, 10049.697265625), (1, 8399.0458984375)]","[(0, 8493.0439453125), (1, 12712.974609375)]","[(0, 15913.103515625), (1, 18943.525390625)]","[(0, 20041.0625), (1, 16895.251953125)]"
274,"[(0, 19545.955078125), (1, 21662.55078125)]","[(0, 23498.3359375), (1, 25553.705078125)]","[(0, 18586.78125), (1, 18304.22265625)]","[(0, 17840.892578125), (1, 18471.708984375)]","[(0, 15488.0537109375), (1, 10401.1123046875)]","[(0, 31849.083984375), (1, 32662.998046875)]","[(0, 31185.23828125), (1, 32258.271484375)]","[(0, 15973.83203125), (1, 12757.51171875)]","[(0, 20127.580078125), (1, 12516.3203125)]","[(0, 24147.61328125), (1, 17094.310546875)]","[(0, 17676.6484375), (1, 18818.5078125)]"
275,"[(0, 19016.77734375), (1, 21217.54296875)]","[(0, 21698.818359375), (1, 21929.58984375)]","[(0, 26291.3515625), (1, 25448.912109375)]","[(0, 25992.43359375), (1, 24434.23828125)]","[(0, 6188.2919921875), (1, 5434.35107421875)]","[(0, 33048.23828125), (1, 33435.82421875)]","[(0, 36944.84765625), (1, 37969.53515625)]","[(0, 12528.7998046875), (1, 8767.240234375)]","[(0, 14931.494140625), (1, 7875.58935546875)]","[(0, 6450.30126953125), (1, 8882.2333984375)]","[(0, 19674.60546875), (1, 19710.25)]"
276,"[(0, 27558.93359375), (1, 29181.134765625)]","[(0, 19638.9296875), (1, 22031.65625)]","[(0, 11476.5224609375), (1, 13130.408203125)]","[(0, 13694.05859375), (1, 14151.2744140625)]","[(0, 19708.1640625), (1, 16481.2265625)]","[(0, 16568.072265625), (1, 17341.794921875)]","[(0, 25927.197265625), (1, 26127.45703125)]","[(0, 25236.638671875), (1, 13747.4990234375)]","[(0, 24621.982421875), (1, 24625.173828125)]","[(0, 13494.228515625), (1, 21283.3046875)]","[(0, 21130.912109375), (1, 21379.05859375)]"
277,"[(0, 23703.78515625), (1, 25591.84765625)]","[(0, 19121.1640625), (1, 20884.908203125)]","[(0, 21021.849609375), (1, 21398.029296875)]","[(0, 15117.23046875), (1, 18071.453125)]","[(0, 14676.3447265625), (1, 12312.2763671875)]","[(0, 18974.9140625), (1, 17893.580078125)]","[(0, 36933.5), (1, 37051.12109375)]","[(0, 9195.3955078125), (1, 12366.7744140625)]","[(0, 23306.310546875), (1, 18818.36328125)]","[(0, 25968.423828125), (1, 18444.634765625)]","[(0, 31316.04296875), (1, 25242.078125)]"
278,"[(0, 16373.5205078125), (1, 18412.12109375)]","[(0, 18551.205078125), (1, 19134.3515625)]","[(0, 14229.33203125), (1, 11402.51171875)]","[(0, 17526.212890625), (1, 15070.26171875)]","[(0, 14493.412109375), (1, 12399.2021484375)]","[(0, 20123.087890625), (1, 19431.392578125)]","[(0, 29425.7421875), (1, 26496.140625)]","[(0, 7224.42822265625), (1, 11999.8642578125)]","[(0, 25597.0234375), (1, 33600.83203125)]","[(0, 17746.94921875), (1, 22832.5859375)]","[(0, 38841.87109375), (1, 29238.240234375)]"
279,"[(0, 21703.244140625), (1, 23075.130859375)]","[(0, 20171.94921875), (1, 21687.376953125)]","[(0, 23085.189453125), (1, 18964.74609375)]","[(0, 13079.5419921875), (1, 12198.9404296875)]","[(0, 17350.6796875), (1, 13815.8955078125)]","[(0, 16723.294921875), (1, 17521.09765625)]","[(0, 40273.265625), (1, 39846.87109375)]","[(0, 21246.861328125), (1, 24662.919921875)]","[(0, 11546.970703125), (1, 8493.01171875)]","[(0, 15124.09375), (1, 21088.033203125)]","[(0, 19476.625), (1, 19471.517578125)]"
280,"[(0, 39859.37890625), (1, 39926.14453125)]","[(0, 11010.2880859375), (1, 10441.015625)]","[(0, 14948.591796875), (1, 13548.80078125)]","[(0, 16774.294921875), (1, 19393.330078125)]","[(0, 7999.6572265625), (1, 6714.93798828125)]","[(0, 7390.3642578125), (1, 6971.10693359375)]","[(0, 33802.0625), (1, 35784.37890625)]","[(0, 29388.21875), (1, 18699.966796875)]","[(0, 13334.4609375), (1, 21928.8984375)]","[(0, 40723.9453125), (1, 37511.2578125)]","[(0, 14920.76171875), (1, 16091.80859375)]"
281,"[(0, 27093.376953125), (1, 28970.5859375)]","[(0, 24433.400390625), (1, 25810.630859375)]","[(0, 14953.6826171875), (1, 17227.4296875)]","[(0, 21766.0078125), (1, 21682.2890625)]","[(0, 19187.47265625), (1, 13569.853515625)]","[(0, 35887.07421875), (1, 36438.3125)]","[(0, 28795.044921875), (1, 29062.73828125)]","[(0, 8830.3076171875), (1, 4035.933349609375)]","[(0, 13290.2041015625), (1, 10306.0966796875)]","[(0, 13857.6337890625), (1, 26241.52734375)]","[(0, 16700.646484375), (1, 13702.328125)]"
282,"[(0, 33977.16796875), (1, 34396.86328125)]","[(0, 25504.55078125), (1, 25631.5625)]","[(0, 8646.4921875), (1, 9507.6142578125)]","[(0, 13887.2548828125), (1, 12593.4169921875)]","[(0, 12469.8544921875), (1, 7761.5390625)]","[(0, 30753.564453125), (1, 31338.720703125)]","[(0, 21155.228515625), (1, 21754.84375)]","[(0, 21967.162109375), (1, 16614.37109375)]","[(0, 10641.525390625), (1, 19383.826171875)]","[(0, 18396.396484375), (1, 12516.9169921875)]","[(0, 21868.814453125), (1, 18500.462890625)]"
