,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 449.15350341796875), (1, 468.9047546386719)]","[(0, 270.3972473144531), (1, 291.3056640625)]","[(0, 2484.648193359375), (1, 2061.37158203125)]","[(0, 1139.2159423828125), (1, 930.7861328125)]","[(0, 3028.01953125), (1, 1337.399169921875)]","[(0, 2509.64013671875), (1, 2741.122802734375)]","[(0, 3771.570068359375), (1, 3906.656982421875)]","[(0, 450.7054748535156), (1, 330.104248046875)]","[(3, 23.69173812866211), (4, 24.457248463350183), (1, 31.37861328125), (5, 33.410658772786455), (0, 42.578417096819194), (2, 55.88361534705529)]","[(0, 2013.78515625), (1, 2515.30078125)]","[(3, 19.06620352608817), (0, 24.13587188720703), (4, 24.75687459309896), (5, 33.864593505859375), (2, 41.81495250355113), (1, 63.80262638972356)]","[(0, 1683.263427734375), (1, 1394.188720703125)]","[(4, 164.94685502485797), (5, 167.0625244140625), (1, 207.7146883877841), (3, 208.45400390625), (2, 222.4843505859375), (0, 280.5782958984375)]","[(0, 3441.436767578125), (1, 3344.365234375)]"
1,"[(0, 436.677978515625), (1, 497.073486328125)]","[(0, 444.0955810546875), (1, 529.997802734375)]","[(0, 482.32696533203125), (1, 372.0367126464844)]","[(0, 1843.980712890625), (1, 1471.8597412109375)]","[(0, 1697.0308837890625), (1, 913.2393188476562)]","[(0, 2354.234375), (1, 2195.5244140625)]","[(0, 2962.13134765625), (1, 3301.546142578125)]","[(0, 483.2282409667969), (1, 300.24700927734375)]","[(4, 67.29025545987216), (3, 73.097900390625), (1, 77.17688543146306), (5, 77.8787841796875), (0, 88.47018432617188), (2, 89.36185913085937)]","[(0, 1035.7574462890625), (1, 981.4232177734375)]","[(5, 186.33573774857953), (3, 200.47121360085228), (4, 215.3022257486979), (2, 259.88181374289775), (0, 294.8255504261364), (1, 299.47178141276044)]","[(0, 672.9404296875), (1, 772.0625)]","[(1, 55.53197806222098), (4, 57.285858154296875), (2, 81.20132954915364), (5, 82.82778494698661), (0, 95.84884878305289), (3, 97.64532063802083)]","[(0, 699.8103637695312), (1, 646.9398193359375)]"
2,"[(0, 658.145263671875), (1, 659.8197631835938)]","[(0, 400.14996337890625), (1, 429.2489318847656)]","[(0, 1471.36083984375), (1, 1405.750732421875)]","[(0, 1052.1470947265625), (1, 1481.3028564453125)]","[(0, 1124.2252197265625), (1, 1070.8037109375)]","[(0, 4708.10107421875), (1, 4808.5478515625)]","[(0, 936.4564208984375), (1, 1006.5228881835938)]","[(0, 353.7673645019531), (1, 276.31353759765625)]","[(1, 40.179447428385416), (2, 42.777151925223215), (4, 73.856689453125), (5, 78.25009155273438), (0, 79.0837871844952), (3, 170.3909357244318)]","[(0, 1377.2950439453125), (1, 742.3485717773438)]","[(4, 82.36454554966518), (1, 89.0862528483073), (3, 110.79342886117789), (5, 126.98209635416667), (2, 156.43125), (0, 156.5457208806818)]","[(0, 2149.677001953125), (1, 2045.2342529296875)]","[(1, 63.7628340287642), (4, 69.4703535600142), (2, 75.12879028320313), (5, 81.29365844726563), (0, 90.63765869140624), (3, 95.88714599609375)]","[(0, 1269.4716796875), (1, 1029.3165283203125)]"
3,"[(0, 703.0865478515625), (1, 855.3878784179688)]","[(0, 314.5640869140625), (1, 336.3282470703125)]","[(0, 6262.0078125), (1, 3369.8818359375)]","[(0, 1994.572509765625), (1, 3054.40380859375)]","[(0, 1136.5128173828125), (1, 1200.7470703125)]","[(0, 1298.0423583984375), (1, 1410.7393798828125)]","[(0, 2256.36181640625), (1, 2326.657958984375)]","[(0, 1917.635009765625), (1, 1149.0145263671875)]","[(4, 94.80912642045455), (1, 103.81392045454545), (3, 110.82259521484374), (0, 118.378173828125), (5, 119.97752685546875), (2, 128.57987060546876)]","[(0, 760.5640869140625), (1, 730.5608520507812)]","[(2, 129.17793782552084), (0, 136.89950561523438), (1, 174.9925818810096), (5, 182.8834228515625), (4, 187.71213942307693), (3, 191.9312744140625)]","[(0, 1066.3702392578125), (1, 582.35498046875)]","[(1, 176.97529740767047), (4, 177.41822398792613), (5, 203.7862060546875), (2, 205.682763671875), (3, 239.7497314453125), (0, 242.7283447265625)]","[(0, 2378.25830078125), (1, 2275.7998046875)]"
4,"[(0, 454.122802734375), (1, 680.40869140625)]","[(0, 178.0403289794922), (1, 142.0867156982422)]","[(0, 5866.3544921875), (1, 4255.455078125)]","[(0, 2095.7734375), (1, 3136.573486328125)]","[(0, 3457.582763671875), (1, 1854.707275390625)]","[(0, 1548.995849609375), (1, 1444.3662109375)]","[(0, 1474.370849609375), (1, 1480.4752197265625)]","[(0, 797.967529296875), (1, 819.934326171875)]","[(3, 36.15862528483073), (4, 38.76548113141741), (1, 43.19658610026042), (0, 53.16644756610577), (5, 73.65519205729167), (2, 83.36666165865384)]","[(0, 2649.1630859375), (1, 2065.240234375)]","[(1, 68.30165318080357), (2, 69.24688720703125), (5, 82.35792032877605), (4, 83.7842266376202), (0, 122.92793782552083), (3, 127.5533447265625)]","[(0, 348.9367980957031), (1, 269.228271484375)]","[(4, 45.70769119262695), (1, 46.72419357299805), (0, 54.73893083844866), (3, 55.621023995535715), (5, 72.41012137276786), (2, 73.32804652622768)]","[(0, 1966.4906005859375), (1, 1955.653564453125)]"
5,"[(0, 589.7061767578125), (1, 770.1614990234375)]","[(0, 128.45712280273438), (1, 103.43660736083984)]","[(0, 2263.57568359375), (1, 1497.1204833984375)]","[(0, 1930.2032470703125), (1, 1772.0406494140625)]","[(0, 2763.687744140625), (1, 1571.224609375)]","[(0, 2583.770751953125), (1, 2682.3466796875)]","[(0, 1513.3436279296875), (1, 1581.6204833984375)]","[(0, 929.7188720703125), (1, 740.647216796875)]","[(2, 55.669427490234376), (1, 58.59448797052557), (5, 61.15142822265625), (4, 61.77795965021307), (0, 68.6767822265625), (3, 69.71348876953125)]","[(0, 1353.07373046875), (1, 1114.5364990234375)]","[(2, 28.56434279221755), (4, 37.10151085486779), (5, 42.27099355061849), (1, 42.424896240234375), (0, 43.50055948893229), (3, 62.06658380681818)]","[(0, 522.7569580078125), (1, 659.755615234375)]","[(2, 172.7865878018466), (5, 177.50089888139203), (1, 183.40926106770834), (4, 184.0488077799479), (3, 200.00852272727272), (0, 208.79869495738637)]","[(0, 1206.6981201171875), (1, 1056.068115234375)]"
6,"[(0, 402.0321044921875), (1, 476.2632751464844)]","[(0, 239.3416290283203), (1, 389.4825134277344)]","[(0, 1497.9481201171875), (1, 1477.3399658203125)]","[(0, 1454.2708740234375), (1, 1373.1728515625)]","[(0, 1577.9752197265625), (1, 1163.4627685546875)]","[(0, 1606.455322265625), (1, 1568.119873046875)]","[(0, 6966.54736328125), (1, 8468.634765625)]","[(0, 524.9556274414062), (1, 527.9683227539062)]","[(1, 109.00730387369792), (4, 112.46922810872395), (2, 112.81132368607955), (5, 116.333740234375), (3, 143.32948996803978), (0, 146.2856778231534)]","[(0, 869.22412109375), (1, 696.8497924804688)]","[(4, 56.343091692243306), (3, 68.46377328725961), (1, 81.45414225260417), (5, 82.17856852213542), (0, 113.21645285866477), (2, 140.83411865234376)]","[(0, 1034.8787841796875), (1, 946.498046875)]","[(1, 40.7369384765625), (0, 45.19622366768973), (2, 55.83659949669471), (3, 59.401424153645834), (4, 71.47563934326172), (5, 75.66190011160714)]","[(0, 3075.211181640625), (1, 2884.96484375)]"
7,"[(0, 431.80828857421875), (1, 543.4666748046875)]","[(0, 423.7985534667969), (1, 785.009765625)]","[(0, 983.982177734375), (1, 814.212158203125)]","[(0, 5200.56396484375), (1, 4596.13037109375)]","[(0, 1910.36279296875), (1, 1325.1893310546875)]","[(0, 1422.740478515625), (1, 1446.4014892578125)]","[(0, 3965.78662109375), (1, 4444.4111328125)]","[(0, 1183.1343994140625), (1, 893.0183715820312)]","[(2, 54.744038899739586), (1, 56.922183990478516), (4, 64.01757376534599), (5, 69.65840501051683), (0, 84.47494942801339), (3, 93.48462931315105)]","[(0, 489.812744140625), (1, 555.3696899414062)]","[(1, 146.48642800071022), (4, 175.2226895419034), (2, 191.237060546875), (0, 199.49814453125), (3, 229.375830078125), (5, 232.5474609375)]","[(0, 837.3572998046875), (1, 773.3974609375)]","[(1, 43.68696812220982), (4, 43.768140520368306), (2, 50.17770620492789), (5, 50.76764385516827), (0, 60.0107421875), (3, 60.66002009465144)]","[(0, 2948.0166015625), (1, 2812.259033203125)]"
8,"[(0, 893.59814453125), (1, 1250.298828125)]","[(0, 417.2257995605469), (1, 562.0809936523438)]","[(0, 4051.362548828125), (1, 4288.16064453125)]","[(0, 2550.405029296875), (1, 2751.306884765625)]","[(0, 3234.15478515625), (1, 1771.2152099609375)]","[(0, 2209.50732421875), (1, 2102.800537109375)]","[(0, 2550.831787109375), (1, 2306.115966796875)]","[(0, 315.2225036621094), (1, 297.406494140625)]","[(5, 23.169661458333334), (4, 28.48815155029297), (2, 28.569189453125), (3, 34.682926432291666), (1, 35.112979888916016), (0, 43.13822835286458)]","[(0, 1487.5743408203125), (1, 1693.3707275390625)]","[(4, 25.36726188659668), (5, 32.39718409946987), (2, 39.19144850510817), (1, 39.90939127604167), (3, 45.688267299107146), (0, 56.35321514423077)]","[(0, 1217.361572265625), (1, 1146.9913330078125)]","[(2, 23.23881632486979), (5, 25.23512704031808), (1, 25.75407600402832), (4, 30.480967203776043), (0, 48.12372262137277), (3, 61.34451528695914)]","[(0, 397.4906311035156), (1, 361.3177185058594)]"
9,"[(0, 645.6140747070312), (1, 841.5153198242188)]","[(0, 290.2903747558594), (1, 319.10723876953125)]","[(0, 1468.5172119140625), (1, 1221.619873046875)]","[(0, 4124.91064453125), (1, 4462.052734375)]","[(0, 572.7132568359375), (1, 372.6949157714844)]","[(0, 1320.2620849609375), (1, 1298.2100830078125)]","[(0, 2163.302734375), (1, 2266.22998046875)]","[(0, 672.9754028320312), (1, 437.8196716308594)]","[(2, 25.272831508091517), (1, 29.8089111328125), (5, 33.42543381911058), (4, 39.935921805245535), (0, 58.35367056039664), (3, 91.16847737630208)]","[(0, 496.2807922363281), (1, 676.4629516601562)]","[(4, 34.22383287217882), (3, 35.6642635569853), (0, 44.77641296386719), (5, 58.9796142578125), (1, 59.398078469669116), (2, 68.43412272135417)]","[(0, 1069.3948974609375), (1, 1213.373779296875)]","[(1, 28.54363795689174), (4, 30.935267521784855), (2, 32.902670053335335), (5, 43.06352233886719), (0, 61.50041198730469), (3, 92.74686501242898)]","[(0, 1226.7041015625), (1, 1113.6748046875)]"
