,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 6.5080101013183596), (1, 6.719280845240543)]","[(0, 6.086097023703835), (1, 5.878248596191407)]","[(0, 7.679392337799072), (1, 7.680289268493652)]","[(0, 6.920868613503196), (1, 6.913644964044744)]","[(0, 5.816871219211155), (1, 5.733452690972222)]","[(0, 6.972346496582031), (1, 7.053201802571615)]","[(0, 7.035580226353237), (1, 7.165307181222098)]","[(0, 6.093277359008789), (1, 6.153231430053711)]","[(0, 6.408638000488281), (3, 6.514247349330357), (1, 6.540958111102764), (4, 6.565479024251302), (2, 6.753963817249645), (5, 6.796941317044771)]","[(0, 7.228189740862165), (1, 7.0222963605608255)]","[(2, 5.650324204388787), (5, 5.8593292236328125), (0, 6.017054838292739), (1, 6.109691419099507), (4, 6.124110573216488), (3, 6.176992977366728)]","[(0, 6.236851501464844), (1, 6.377339935302734)]","[(3, 5.807553100585937), (0, 5.904475043801701), (5, 6.021749496459961), (4, 6.08054396685432), (1, 6.221762004651521), (2, 6.2237659030490455)]","[(0, 6.654970804850261), (1, 6.507460276285808)]"
11,"[(0, 6.753413391113281), (1, 6.9767006321957235)]","[(0, 5.94055869362571), (1, 5.764300918579101)]","[(0, 6.4459616921164775), (1, 6.317520835182884)]","[(0, 7.072658192027699), (1, 7.144930752840909)]","[(0, 6.9261830647786455), (1, 6.383693271213108)]","[(0, 7.973302667791193), (1, 8.014187899502842)]","[(0, 7.369926452636719), (1, 7.523131370544434)]","[(0, 6.307488032749721), (1, 6.1436920166015625)]","[(5, 6.165838877360026), (4, 6.297766465407151), (2, 6.33755610539363), (1, 6.491450718470982), (3, 6.753646157004616), (0, 6.78121821085612)]","[(0, 6.117273504083807), (1, 6.071486039595171)]","[(5, 6.925943227914663), (2, 6.962742106119792), (1, 6.977469444274902), (4, 6.994756426130023), (0, 7.143640245710101), (3, 7.199993133544922)]","[(0, 6.50728759765625), (1, 6.349046186967329)]","[(3, 6.6012420654296875), (4, 6.641760019155649), (5, 6.678913752237956), (0, 6.711867014567058), (1, 6.751042292668269), (2, 6.793306986490886)]","[(0, 6.451964060465495), (1, 6.290597279866536)]"
12,"[(0, 6.76364499046689), (1, 7.025828552246094)]","[(0, 6.016631603240967), (1, 6.097027705265925)]","[(0, 7.649912357330322), (1, 7.60665225982666)]","[(0, 7.021812015109592), (1, 7.023866441514757)]","[(0, 6.651711781819661), (1, 6.547712961832683)]","[(0, 8.096620039506393), (1, 8.059485001997514)]","[(0, 7.533939014781605), (1, 7.466730984774503)]","[(0, 6.667243957519531), (1, 6.894176483154297)]","[(5, 6.86878134987571), (2, 6.87002910267223), (4, 6.887502670288086), (1, 6.890124003092448), (0, 7.00786035711115), (3, 7.0301971435546875)]","[(0, 6.0153452555338545), (1, 6.397424551156851)]","[(4, 5.891559947620738), (1, 5.920388539632161), (2, 5.934288024902344), (5, 5.957601165771484), (0, 6.119914245605469), (3, 6.296493954128689)]","[(0, 6.672273363385882), (1, 6.754969787597656)]","[(5, 6.325028991699218), (2, 6.369635772705078), (3, 6.425080108642578), (4, 6.454858259721235), (0, 6.472283172607422), (1, 6.497300581498579)]","[(0, 6.312758763631185), (1, 6.2507680257161455)]"
13,"[(0, 6.722205025809152), (1, 6.977518463134766)]","[(0, 6.207867622375488), (1, 6.424866896409255)]","[(0, 7.009110768636067), (1, 7.070514255099827)]","[(0, 7.665186405181885), (1, 7.754438877105713)]","[(0, 6.61818101671007), (1, 6.506167941623264)]","[(0, 7.7279001871744795), (1, 7.651491292317709)]","[(0, 7.027052137586805), (1, 7.089595370822483)]","[(0, 5.87819492115694), (1, 5.758032480875651)]","[(3, 6.635206604003907), (0, 6.772782802581787), (4, 6.8903979133157165), (1, 7.084231482611762), (5, 7.188565063476562), (2, 7.3671441078186035)]","[(0, 6.431691487630208), (1, 6.341251026500355)]","[(5, 5.83259391784668), (2, 5.857409159342448), (4, 6.002588544573102), (1, 6.028058733258929), (3, 6.166208267211914), (0, 6.179270426432292)]","[(0, 7.0765297629616475), (1, 6.944741682572798)]","[(2, 6.486275306114783), (0, 6.556724548339844), (1, 6.568280356270926), (5, 6.570103038441051), (4, 6.655026117960612), (3, 6.67830810546875)]","[(0, 6.525983428955078), (1, 6.3252716064453125)]"
14,"[(0, 6.758542742047991), (1, 7.041342163085938)]","[(0, 6.195641910328584), (1, 6.298681531633649)]","[(0, 6.696461764248935), (1, 6.641421231356534)]","[(0, 7.750353813171387), (1, 7.787606239318848)]","[(0, 6.87948735555013), (1, 6.303652445475261)]","[(0, 7.962714640299479), (1, 8.029996236165365)]","[(0, 6.9779052734375), (1, 6.881374359130859)]","[(0, 6.336835861206055), (1, 6.64381726582845)]","[(3, 6.886750221252441), (4, 6.916109870461857), (5, 6.932138061523437), (0, 7.001695905412946), (2, 7.01258791410006), (1, 7.172557067871094)]","[(0, 6.4882767995198565), (1, 6.335648854573567)]","[(1, 6.9104156494140625), (0, 6.9129791259765625), (2, 6.965830230712891), (3, 6.970146179199219), (4, 6.970947959206321), (5, 7.009204864501953)]","[(0, 6.597569274902344), (1, 6.351962280273438)]","[(2, 5.791075897216797), (3, 5.886279766376202), (0, 5.894703951748935), (5, 5.896527608235677), (1, 5.927141825358073), (4, 6.027952466692243)]","[(0, 6.660645802815755), (1, 6.591108957926433)]"
15,"[(0, 6.748271595348012), (1, 6.904248918805804)]","[(0, 6.151495228643003), (1, 6.258535766601563)]","[(0, 6.700756072998047), (1, 6.610761260986328)]","[(0, 6.856932746039496), (1, 7.024048275417751)]","[(0, 5.9926779005262585), (1, 5.917891608344184)]","[(0, 7.593503778631037), (1, 7.610309254039418)]","[(0, 7.525118741122159), (1, 7.571920221502131)]","[(0, 6.04004599831321), (1, 6.239076787775213)]","[(3, 6.368356878107244), (0, 6.381301186301491), (5, 6.420424027876421), (4, 6.436524073282878), (2, 6.452225425026634), (1, 6.463077545166016)]","[(0, 6.530816396077474), (1, 6.3748779296875)]","[(5, 5.8674365997314455), (4, 6.031057184392756), (2, 6.145609537760417), (1, 6.262783930851863), (3, 6.29771974351671), (0, 6.519983465021307)]","[(0, 6.148919677734375), (1, 6.283461093902588)]","[(3, 6.2605854034423825), (5, 6.455903486772017), (0, 6.494397481282552), (4, 6.6153513590494795), (2, 6.70544668344351), (1, 6.828473772321429)]","[(0, 6.4452056884765625), (1, 6.3396247863769535)]"
16,"[(0, 6.796996376731179), (1, 7.029455275762649)]","[(0, 6.136974681507457), (1, 5.955828094482422)]","[(0, 7.376512908935547), (1, 7.373813629150391)]","[(0, 7.248349970037287), (1, 7.207669344815341)]","[(0, 6.44503173828125), (1, 6.372447204589844)]","[(0, 7.737702109596946), (1, 7.710479736328125)]","[(0, 7.865007400512695), (1, 7.912787437438965)]","[(0, 6.533404032389323), (1, 6.416316105769231)]","[(3, 6.614295196533203), (4, 6.653550581498579), (0, 6.661182403564453), (5, 6.677436828613281), (1, 6.691061540083452), (2, 6.728913879394531)]","[(0, 5.732057843889509), (1, 6.054888044084821)]","[(0, 5.8421156747000555), (2, 5.851768493652344), (3, 6.166709899902344), (1, 6.176473999023438), (4, 6.235404070685892), (5, 6.243263753255208)]","[(0, 6.8800806681315105), (1, 6.705094473702567)]","[(2, 6.590259845440205), (5, 6.615479689378005), (0, 6.62771489070012), (1, 6.637947627476284), (3, 6.653053283691406), (4, 6.708561488560268)]","[(0, 6.8014404296875), (1, 6.731069183349609)]"
17,"[(0, 6.5322113037109375), (1, 6.8093818664550785)]","[(0, 6.35459414395419), (1, 6.241577529907227)]","[(0, 7.5380714416503904), (1, 7.4837493896484375)]","[(0, 6.528571319580078), (1, 6.612898254394532)]","[(0, 6.4897988059303975), (1, 6.412426341663707)]","[(0, 7.5876520792643225), (1, 7.524016825358073)]","[(0, 7.720184326171875), (1, 7.782791985405816)]","[(0, 6.565749032156808), (1, 6.533608572823661)]","[(0, 6.139457702636719), (1, 6.165106455485026), (4, 6.201303335336538), (3, 6.274070739746094), (5, 6.413705999200994), (2, 6.519086456298828)]","[(0, 7.1644439697265625), (1, 6.6639275184044475)]","[(3, 5.72237812389027), (0, 5.7474375638094815), (5, 5.7692319696599785), (2, 5.813892711292613), (4, 5.863536834716797), (1, 6.028420766194661)]","[(0, 6.9830322265625), (1, 6.746999567205256)]","[(3, 6.650697435651507), (0, 6.828115609975962), (5, 6.872143085186298), (4, 6.923037719726563), (1, 7.094793047223773), (2, 7.259138107299805)]","[(0, 6.482953389485677), (1, 6.384738286336263)]"
18,"[(0, 6.674475533621652), (1, 6.950770568847656)]","[(0, 6.303508085363052), (1, 6.420158386230469)]","[(0, 7.4857177734375), (1, 7.459727894176137)]","[(0, 6.773789299858941), (1, 6.9716907077365455)]","[(0, 7.156568739149305), (1, 6.562616560194227)]","[(0, 7.49790778526893), (1, 7.534381573016827)]","[(0, 7.665109422471788), (1, 7.857143825954861)]","[(0, 7.2538877214704245), (1, 7.033326369065505)]","[(5, 6.36914297250601), (4, 6.4447174072265625), (3, 6.510542551676433), (2, 6.538760884602865), (1, 6.538923740386963), (0, 6.589072091238839)]","[(0, 6.342086368136936), (1, 6.181948767768012)]","[(5, 6.02318000793457), (2, 6.025928497314453), (3, 6.0761458079020185), (0, 6.089508692423503), (4, 6.1280030470628), (1, 6.130028357872596)]","[(0, 6.649624164287861), (1, 6.492176936222957)]","[(2, 6.68571526663644), (1, 6.834147644042969), (0, 6.8556999793419475), (5, 7.119227818080357), (4, 7.188942464192708), (3, 7.364947392390325)]","[(0, 6.246966934204101), (1, 6.179632949829101)]"
19,"[(0, 6.669578915550595), (1, 6.918851470947265)]","[(0, 6.581568998448989), (1, 6.832404545375279)]","[(0, 7.298172844780816), (1, 7.4004770914713545)]","[(0, 6.8439280192057295), (1, 6.844063652886285)]","[(0, 5.9005847507052955), (1, 5.8492431640625)]","[(0, 8.008276875813802), (1, 7.934256490071615)]","[(0, 6.766374860491071), (1, 6.894560132707868)]","[(0, 6.392038981119792), (1, 6.713295569786658)]","[(3, 6.094694410051618), (4, 6.4006781578063965), (5, 6.469217027936663), (0, 6.5842742919921875), (1, 6.648299722110524), (2, 6.87668202718099)]","[(0, 5.94848398061899), (1, 5.739777247111003)]","[(0, 5.969455718994141), (3, 5.970554645244892), (1, 6.224817129281851), (4, 6.231775556291852), (2, 6.338362260298296), (5, 6.359412511189778)]","[(0, 6.101624080113003), (1, 6.511854989188058)]","[(4, 6.637763468424479), (2, 6.66582761492048), (5, 6.673037937709263), (0, 6.675855364118304), (3, 6.684410640171596), (1, 6.699284362792969)]","[(0, 6.549517313639323), (1, 6.445971806844075)]"
20,"[(0, 6.839306030273438), (1, 7.018931070963542)]","[(0, 6.409724341498481), (1, 6.598211669921875)]","[(0, 7.673346625434028), (1, 7.662634955512153)]","[(0, 6.994429016113282), (1, 7.025811767578125)]","[(0, 7.317374335394965), (1, 6.7032288445366754)]","[(0, 8.47596904209682), (1, 8.496238708496094)]","[(0, 7.189424302842882), (1, 7.174715677897136)]","[(0, 6.314506149291992), (1, 5.875144577026367)]","[(4, 6.137788560655382), (0, 6.148057376637178), (1, 6.216996845446135), (5, 6.237755298614502), (3, 6.266861438751221), (2, 6.336372824276195)]","[(0, 6.247000376383464), (1, 5.756563822428386)]","[(2, 5.998894585503472), (5, 6.0069906446668835), (0, 6.029337565104167), (3, 6.042045593261719), (1, 6.1810249328613285), (4, 6.199565124511719)]","[(0, 6.32481066385905), (1, 6.320481733842329)]","[(0, 5.853937149047852), (1, 5.910096602006392), (2, 5.9164878845214846), (3, 5.925162124633789), (4, 5.994797446511009), (5, 6.007641220092774)]","[(0, 6.492631912231445), (1, 6.484165191650391)]"
21,"[(0, 6.733272899280895), (1, 6.9263421921502974)]","[(0, 6.346047719319661), (1, 6.461124965122768)]","[(0, 6.528047180175781), (1, 6.449592590332031)]","[(0, 7.05426025390625), (1, 7.12042007446289)]","[(0, 6.331993950737847), (1, 6.320023854573567)]","[(0, 7.375614166259766), (1, 7.409467315673828)]","[(0, 6.869041019015842), (1, 6.885812123616536)]","[(0, 6.023749033610026), (1, 6.482079188028972)]","[(3, 5.942150115966797), (4, 6.24812126159668), (0, 6.265336100260416), (1, 6.390710269703584), (5, 6.43798828125), (2, 6.73580576578776)]","[(0, 6.717681884765625), (1, 6.798515955607097)]","[(2, 5.872852870396206), (0, 5.969681331089565), (1, 6.207489522298177), (5, 6.4070068359375), (3, 6.551638793945313), (4, 6.574918270111084)]","[(0, 6.1100311279296875), (1, 6.02856210561899)]","[(2, 6.4157663981119795), (1, 6.591219975398137), (0, 6.63956728848544), (5, 6.925523122151692), (4, 7.0685295691856975), (3, 7.231765053488991)]","[(0, 6.409058888753255), (1, 6.33138910929362)]"
22,"[(0, 6.895435878208706), (1, 7.176372528076172)]","[(0, 6.001969077370384), (1, 5.823606491088867)]","[(0, 7.1674652099609375), (1, 7.166608428955078)]","[(0, 7.852781295776367), (1, 7.8536376953125)]","[(0, 7.13897705078125), (1, 6.616457621256511)]","[(0, 7.989001187411222), (1, 7.963521784002131)]","[(0, 7.537189059787327), (1, 7.591467963324653)]","[(0, 6.379662733811599), (1, 6.630543635441707)]","[(3, 6.664643423897879), (5, 6.699820885291467), (4, 6.715034993489583), (0, 6.7182057698567705), (2, 6.741161693226207), (1, 6.88333012507512)]","[(0, 6.5896421160016745), (1, 6.428126408503606)]","[(3, 6.1473915793678975), (0, 6.17137978293679), (5, 6.240880792791193), (4, 6.266592025756836), (2, 6.272421403364702), (1, 6.376709620157878)]","[(0, 6.328666687011719), (1, 6.253368377685547)]","[(0, 6.480540466308594), (3, 6.502275085449218), (5, 6.615712738037109), (2, 6.62469482421875), (1, 6.697643626819957), (4, 6.706603310324929)]","[(0, 6.29705810546875), (1, 6.222614924112956)]"
23,"[(0, 6.736715698242188), (1, 6.951719585217927)]","[(0, 6.590422058105469), (1, 6.520358158991887)]","[(0, 6.3671142578125), (1, 6.434287261962891)]","[(0, 7.352832370334202), (1, 7.331932067871094)]","[(0, 6.43267101711697), (1, 6.384718153211805)]","[(0, 8.42663083757673), (1, 8.424222128731865)]","[(0, 6.982000350952148), (1, 7.033584117889404)]","[(0, 6.44356689453125), (1, 6.474862670898437)]","[(5, 6.12685810435902), (4, 6.264593760172526), (2, 6.278174767127404), (1, 6.3848386492047995), (3, 6.509075164794922), (0, 6.5393861134847)]","[(0, 6.547876798189604), (1, 6.1477915445963545)]","[(2, 5.919011202725497), (1, 5.987730662027995), (0, 6.181674575805664), (5, 6.26678237915039), (4, 6.312896728515625), (3, 6.512515174018012)]","[(0, 6.272719319661459), (1, 6.216740608215332)]","[(2, 6.452095031738281), (1, 6.5084028244018555), (5, 6.632145472935268), (4, 6.714782206217448), (0, 6.730467660086496), (3, 6.866459773137019)]","[(0, 6.746833801269531), (1, 6.740426381429036)]"
24,"[(0, 6.693560645693824), (1, 6.968121337890625)]","[(0, 6.775570170084635), (1, 6.755452082707332)]","[(0, 7.729362487792969), (1, 7.70020866394043)]","[(0, 6.682183074951172), (1, 6.619584655761718)]","[(0, 6.961890326605903), (1, 6.362188975016276)]","[(0, 7.455301012311663), (1, 7.498550959995815)]","[(0, 6.679582214355468), (1, 6.666584014892578)]","[(0, 6.822497281161222), (1, 6.821956287730824)]","[(4, 6.1355752383961395), (0, 6.202477931976318), (3, 6.2168329874674475), (1, 6.241029527452257), (5, 6.336307779947917), (2, 6.445052146911621)]","[(0, 6.617040193997896), (1, 6.861899155836839)]","[(0, 6.31766862135667), (3, 6.4634246826171875), (1, 6.649031502859933), (4, 6.658873494466146), (5, 6.803522550142729), (2, 6.846200307210286)]","[(0, 6.187688974233774), (1, 6.507689158121745)]","[(5, 6.140827178955078), (2, 6.187051626352163), (4, 6.193124037522536), (1, 6.298231942313058), (0, 6.479801177978516), (3, 6.58478476784446)]","[(0, 6.178120930989583), (1, 6.081897735595703)]"
