,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 27223.759765625), (1, 26163.611328125)]","[(0, 23444.634765625), (1, 23382.94140625)]","[(0, 25216.26171875), (1, 25428.728515625)]","[(0, 29675.31640625), (1, 31477.0703125)]","[(0, 31252.94140625), (1, 23995.484375)]","[(0, 28567.310546875), (1, 28885.947265625)]","[(0, 22960.041015625), (1, 23939.208984375)]","[(0, 26736.7734375), (1, 34955.5)]","[(4, 1727.4036075367646), (3, 1781.089599609375), (1, 1898.2967447916667), (5, 1947.7014322916666), (0, 1983.484095982143), (2, 2015.9741586538462)]","[(0, 26296.015625), (1, 32492.306640625)]","[(0, 1876.1915690104167), (1, 1917.6334134615386), (3, 2134.685546875), (4, 2194.4861979166667), (2, 2316.5422585227275), (5, 2376.925330528846)]","[(0, 37347.76953125), (1, 27310.0390625)]","[(4, 3454.2425426136365), (5, 3638.74375), (1, 3704.0912642045455), (3, 3707.81953125), (2, 3862.198046875), (0, 4080.74140625)]","[(0, 26371.40625), (1, 30748.7265625)]"
1,"[(0, 35115.74609375), (1, 33962.78125)]","[(0, 23269.310546875), (1, 23301.84375)]","[(0, 26609.255859375), (1, 26110.1953125)]","[(0, 40433.01171875), (1, 44279.98046875)]","[(0, 34265.4765625), (1, 29013.22265625)]","[(0, 23048.51953125), (1, 23670.826171875)]","[(0, 24379.37890625), (1, 25846.51953125)]","[(0, 24387.099609375), (1, 23028.5234375)]","[(1, 2611.241122159091), (2, 2751.92734375), (4, 2845.0971235795455), (5, 3015.718359375), (0, 3120.6240234375), (3, 3397.0234375)]","[(0, 22163.154296875), (1, 24366.05859375)]","[(4, 2092.28466796875), (1, 2161.7333984375), (5, 2291.8410866477275), (3, 2424.4992897727275), (2, 2437.300958806818), (0, 2597.929865056818)]","[(0, 24038.015625), (1, 27083.587890625)]","[(1, 1934.1046316964287), (4, 2055.395263671875), (0, 2119.473106971154), (3, 2134.872135416667), (2, 2198.0237630208335), (5, 2268.1887555803573)]","[(0, 31415.921875), (1, 37058.046875)]"
2,"[(0, 33418.9921875), (1, 32686.181640625)]","[(0, 28146.255859375), (1, 27502.587890625)]","[(0, 24389.982421875), (1, 26097.099609375)]","[(0, 31433.931640625), (1, 33316.9375)]","[(0, 32656.23828125), (1, 30021.685546875)]","[(0, 30637.9921875), (1, 31470.767578125)]","[(0, 22084.771484375), (1, 21717.654296875)]","[(0, 32364.087890625), (1, 26735.576171875)]","[(1, 1825.1579427083334), (2, 1885.992466517857), (0, 2198.1268028846152), (5, 2490.88916015625), (4, 2549.9954927884614), (3, 2839.816583806818)]","[(0, 24382.888671875), (1, 25094.943359375)]","[(4, 2171.0807756696427), (3, 2329.2137920673076), (1, 2575.9677734375), (5, 2647.6741536458335), (0, 2839.5378196022725), (2, 3182.4703125)]","[(0, 33472.61328125), (1, 36720.00390625)]","[(1, 2554.491122159091), (0, 2580.078515625), (2, 2622.1939453125), (4, 2950.0569957386365), (3, 3010.13828125), (5, 3031.9423828125)]","[(0, 25199.962890625), (1, 27892.486328125)]"
3,"[(0, 31214.517578125), (1, 30492.302734375)]","[(0, 31447.60546875), (1, 31835.357421875)]","[(0, 33112.84765625), (1, 30048.783203125)]","[(0, 35152.43359375), (1, 34472.296875)]","[(0, 31899.54296875), (1, 30475.037109375)]","[(0, 27463.30078125), (1, 28082.0703125)]","[(0, 27157.4296875), (1, 27025.712890625)]","[(0, 28543.2109375), (1, 28764.11328125)]","[(0, 2916.1048828125), (1, 2934.369140625), (2, 3089.52578125), (4, 3418.9453125), (3, 3450.821484375), (5, 3637.31796875)]","[(0, 26598.880859375), (1, 22830.951171875)]","[(0, 1723.06494140625), (1, 1758.0335036057693), (2, 1993.1979166666667), (4, 2045.7555588942307), (3, 2047.3263346354167), (5, 2362.2903645833335)]","[(0, 25380.294921875), (1, 28480.154296875)]","[(5, 2522.2009765625), (4, 2554.9808238636365), (2, 2557.776953125), (1, 2601.959161931818), (3, 2725.1033203125), (0, 2783.891015625)]","[(0, 30367.865234375), (1, 37002.14453125)]"
4,"[(0, 33031.85546875), (1, 33552.66796875)]","[(0, 38477.609375), (1, 34736.0390625)]","[(0, 32415.951171875), (1, 29467.529296875)]","[(0, 27344.181640625), (1, 26567.51953125)]","[(0, 29760.681640625), (1, 26938.482421875)]","[(0, 30158.419921875), (1, 30478.66796875)]","[(0, 31850.541015625), (1, 30765.9140625)]","[(0, 28915.82421875), (1, 30851.1796875)]","[(4, 1804.725864955357), (1, 2042.1763020833334), (3, 2062.36669921875), (5, 2095.5296223958335), (0, 2337.4224759615386), (2, 2363.4444110576924)]","[(0, 32547.447265625), (1, 25566.13671875)]","[(1, 1683.7159598214287), (0, 1781.5388997395833), (2, 1834.595703125), (4, 2075.1434795673076), (5, 2155.4402669270835), (3, 2177.1178977272725)]","[(0, 19814.076171875), (1, 31575.869140625)]","[(4, 1965.1641845703125), (1, 1994.30908203125), (5, 2145.588448660714), (2, 2171.470145089286), (3, 2337.0262276785716), (0, 2380.046875)]","[(0, 27822.53515625), (1, 32929.7265625)]"
5,"[(0, 31394.6875), (1, 31409.212890625)]","[(0, 31446.857421875), (1, 30643.77734375)]","[(0, 31263.791015625), (1, 32143.326171875)]","[(0, 28600.83984375), (1, 28119.830078125)]","[(0, 32476.78515625), (1, 29380.763671875)]","[(0, 28112.669921875), (1, 26730.474609375)]","[(0, 24903.025390625), (1, 25362.607421875)]","[(0, 33850.25390625), (1, 29591.15625)]","[(4, 2471.7642045454545), (5, 2594.9634765625), (3, 2762.740234375), (1, 3301.91015625), (2, 3510.352734375), (0, 3748.7296875)]","[(0, 22091.302734375), (1, 27785.439453125)]","[(1, 1815.9808872767858), (2, 1930.5405649038462), (0, 1979.7737630208333), (4, 2170.7821514423076), (5, 2356.9166666666665), (3, 2636.2956321022725)]","[(0, 24324.779296875), (1, 22927.8515625)]","[(4, 2703.04052734375), (5, 2735.3100142045455), (1, 2771.966796875), (2, 2805.551669034091), (3, 3116.3267045454545), (0, 3222.6878551136365)]","[(0, 19770.2109375), (1, 22684.1953125)]"
6,"[(0, 35100.609375), (1, 36151.05859375)]","[(0, 22857.48828125), (1, 21019.423828125)]","[(0, 26914.8828125), (1, 28211.693359375)]","[(0, 26624.638671875), (1, 26380.16015625)]","[(0, 37329.00390625), (1, 37652.18359375)]","[(0, 24105.1171875), (1, 25378.23828125)]","[(0, 28631.40625), (1, 27331.091796875)]","[(0, 28811.19921875), (1, 26234.470703125)]","[(4, 2107.0582682291665), (5, 2122.8210227272725), (3, 2275.1596235795455), (1, 2379.2088216145835), (2, 2460.3391335227275), (0, 2604.4193892045455)]","[(0, 23008.064453125), (1, 26691.32421875)]","[(1, 1617.1238606770833), (4, 1790.9990234375), (0, 1834.5955255681818), (3, 1970.0366586538462), (2, 2038.232421875), (5, 2263.2203776041665)]","[(0, 32829.29296875), (1, 30843.08984375)]","[(1, 1880.7041666666667), (4, 1892.0638427734375), (0, 1912.9740513392858), (2, 2088.530949519231), (3, 2120.631380208333), (5, 2197.3515625)]","[(0, 29412.33203125), (1, 36141.9921875)]"
7,"[(0, 33435.953125), (1, 35047.02734375)]","[(0, 22992.599609375), (1, 21378.017578125)]","[(0, 32244.861328125), (1, 30696.017578125)]","[(0, 30406.494140625), (1, 31049.02734375)]","[(0, 34141.75390625), (1, 34023.50390625)]","[(0, 26408.3515625), (1, 25564.138671875)]","[(0, 25708.115234375), (1, 26006.4921875)]","[(0, 30128.494140625), (1, 30659.416015625)]","[(5, 1905.1451322115386), (4, 1921.214146205357), (1, 2103.22265625), (2, 2195.8846354166667), (3, 2368.7039388020835), (0, 2464.0499441964284)]","[(0, 31192.048828125), (1, 21462.263671875)]","[(3, 2261.0525390625), (4, 2399.619318181818), (0, 2535.994921875), (5, 2589.981640625), (1, 2656.2984730113635), (2, 2862.0130859375)]","[(0, 22145.216796875), (1, 23607.6796875)]","[(1, 2004.2156808035713), (4, 2061.7830636160716), (0, 2135.9517728365386), (3, 2210.6036658653848), (2, 2217.474308894231), (5, 2315.990234375)]","[(0, 31139.798828125), (1, 36624.8046875)]"
8,"[(0, 34213.8828125), (1, 34182.99609375)]","[(0, 27226.58984375), (1, 23916.595703125)]","[(0, 32611.671875), (1, 30730.052734375)]","[(0, 28689.953125), (1, 32089.23828125)]","[(0, 33303.40625), (1, 28974.318359375)]","[(0, 26062.380859375), (1, 26110.693359375)]","[(0, 24145.703125), (1, 24430.138671875)]","[(0, 29942.33984375), (1, 22832.083984375)]","[(3, 1662.754296875), (4, 1712.540283203125), (0, 1772.6432291666667), (1, 1806.015869140625), (5, 1877.625390625), (2, 1985.4631510416666)]","[(0, 30404.841796875), (1, 28423.173828125)]","[(1, 1467.4889322916667), (4, 1711.976806640625), (0, 1713.5982572115386), (2, 1726.1918569711538), (3, 2108.3371930803573), (5, 2138.4284319196427)]","[(0, 34932.87109375), (1, 32213.265625)]","[(4, 1387.4428385416666), (5, 1422.6622488839287), (1, 1632.0133056640625), (3, 1652.7911658653845), (2, 1698.065625), (0, 1905.923130580357)]","[(0, 22198.98828125), (1, 25947.060546875)]"
9,"[(0, 31027.09375), (1, 31596.65234375)]","[(0, 29220.95703125), (1, 27782.3125)]","[(0, 29059.6328125), (1, 30345.140625)]","[(0, 27526.07421875), (1, 27080.357421875)]","[(0, 31221.125), (1, 32953.6953125)]","[(0, 28412.685546875), (1, 27447.58984375)]","[(0, 23215.7578125), (1, 23198.0078125)]","[(0, 29500.1171875), (1, 26847.357421875)]","[(4, 1786.870396205357), (5, 1814.3326322115386), (1, 1885.9470052083334), (2, 1896.4388950892858), (0, 2010.8263221153845), (3, 2152.8640950520835)]","[(0, 24602.21875), (1, 21598.396484375)]","[(4, 1341.9781901041667), (3, 1388.3282398897059), (5, 1465.9998779296875), (0, 1571.4044189453125), (1, 1576.2319623161766), (2, 1702.1869791666666)]","[(0, 26228.3671875), (1, 30358.107421875)]","[(1, 2019.5555245535713), (2, 2093.500450721154), (4, 2167.2657752403848), (5, 2285.9319661458335), (0, 2525.78271484375), (3, 2723.871981534091)]","[(0, 29823.12890625), (1, 34768.15625)]"
