,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1757.151611328125), (1, 2139.30517578125)]","[(0, 1092.0489501953125), (1, 1125.6552734375)]","[(0, 12831.7607421875), (1, 13402.9365234375)]","[(0, 4974.552734375), (1, 4943.056640625)]","[(0, 1809.1229248046875), (1, 1420.0340576171875)]","[(0, 3648.1201171875), (1, 3931.717529296875)]","[(0, 15161.1796875), (1, 14699.93359375)]","[(0, 4119.47705078125), (1, 2528.0732421875)]","[(4, 149.3662109375), (3, 160.42925153459822), (1, 274.3789625901442), (5, 297.91708608774036), (0, 312.20127360026044), (2, 617.4509943181819)]","[(0, 5641.181640625), (1, 6285.9775390625)]","[(2, 29.8864351160386), (5, 42.64231962316177), (4, 47.934171977796055), (1, 50.30680445620888), (0, 50.658669864430145), (3, 73.49689079733456)]","[(0, 2666.810546875), (1, 2696.183349609375)]","[(3, 58.6230224609375), (0, 69.7410888671875), (1, 75.52647640830592), (5, 86.31163787841797), (4, 89.9590705422794), (2, 95.47761366102431)]","[(0, 7139.03564453125), (1, 6126.39453125)]"
11,"[(0, 1916.7545166015625), (1, 2292.25830078125)]","[(0, 814.5382690429688), (1, 829.291748046875)]","[(0, 2661.552490234375), (1, 2902.228515625)]","[(0, 5955.91259765625), (1, 5698.8505859375)]","[(0, 2671.601318359375), (1, 1657.193603515625)]","[(0, 9550.908203125), (1, 10444.9296875)]","[(0, 12286.986328125), (1, 13889.3212890625)]","[(0, 3041.376220703125), (1, 2331.43017578125)]","[(1, 146.11241803850447), (2, 150.98494779146634), (4, 280.5363206129808), (5, 299.42352294921875), (0, 326.90093994140625), (3, 734.6564275568181)]","[(0, 2037.73193359375), (1, 2111.023681640625)]","[(2, 235.50843098958333), (4, 282.66599818638394), (1, 284.835205078125), (5, 355.5861628605769), (0, 382.84151785714283), (3, 608.45654296875)]","[(0, 4174.21826171875), (1, 3879.4833984375)]","[(4, 165.97870342548077), (5, 190.84798177083334), (3, 197.6481730143229), (1, 199.85056715745193), (2, 232.92622884114584), (0, 237.2461140950521)]","[(0, 9386.8515625), (1, 8240.404296875)]"
12,"[(0, 2591.85205078125), (1, 3134.9912109375)]","[(0, 1082.20703125), (1, 1859.0556640625)]","[(0, 8492.4287109375), (1, 8882.3779296875)]","[(0, 7192.22900390625), (1, 6541.91357421875)]","[(0, 3641.314208984375), (1, 2937.517578125)]","[(0, 12685.470703125), (1, 11467.125)]","[(0, 9735.568359375), (1, 8688.2265625)]","[(0, 2930.459228515625), (1, 3694.162109375)]","[(4, 312.49558512369794), (1, 335.50958251953125), (3, 420.7405894886364), (0, 447.1189630681818), (5, 455.04842862215907), (2, 485.2477361505682)]","[(0, 1593.5076904296875), (1, 2325.513427734375)]","[(1, 96.5201416015625), (2, 122.1872225674716), (4, 149.21366743607953), (0, 190.57490234375), (5, 206.8138427734375), (3, 358.846435546875)]","[(0, 3665.70068359375), (1, 3601.53564453125)]","[(1, 212.68796608664772), (2, 242.2100341796875), (0, 282.0374267578125), (4, 290.55435458096593), (5, 333.9533447265625), (3, 395.410986328125)]","[(0, 5988.81591796875), (1, 5548.86865234375)]"
13,"[(0, 2983.694091796875), (1, 3675.09912109375)]","[(0, 1704.0897216796875), (1, 3083.310546875)]","[(0, 4116.65380859375), (1, 4968.9150390625)]","[(0, 16410.9453125), (1, 15879.2060546875)]","[(0, 3344.151611328125), (1, 2695.537841796875)]","[(0, 7004.96826171875), (1, 6772.62744140625)]","[(0, 10246.0224609375), (1, 11707.1962890625)]","[(0, 841.02392578125), (1, 909.2826538085938)]","[(4, 218.07199276194854), (3, 219.90711263020833), (1, 247.76066080729166), (0, 250.65951538085938), (5, 412.31328125), (2, 444.0993957519531)]","[(0, 3159.645751953125), (1, 3288.68115234375)]","[(1, 68.54894147600446), (4, 80.92073277064732), (2, 99.9801737467448), (5, 125.18236287434895), (0, 145.24454752604166), (3, 179.22210693359375)]","[(0, 5814.95947265625), (1, 6505.685546875)]","[(1, 174.53618512834822), (4, 201.35758463541666), (2, 202.96106896033655), (5, 239.6380948153409), (0, 322.43495686848956), (3, 343.764501953125)]","[(0, 2342.113525390625), (1, 2831.800537109375)]"
14,"[(0, 3023.52099609375), (1, 3626.91064453125)]","[(0, 1318.1993408203125), (1, 2145.955078125)]","[(0, 2706.6416015625), (1, 2649.783203125)]","[(0, 18429.021484375), (1, 21976.150390625)]","[(0, 3782.20654296875), (1, 2078.170166015625)]","[(0, 9327.21484375), (1, 9616.2744140625)]","[(0, 8484.5439453125), (1, 7239.73291015625)]","[(0, 4229.35546875), (1, 3279.151123046875)]","[(4, 218.19327320772058), (3, 250.1558837890625), (1, 303.47643229166664), (5, 328.45185546875), (0, 364.10791015625), (2, 469.4650315504808)]","[(0, 3990.754638671875), (1, 2718.18212890625)]","[(4, 474.4786931818182), (1, 564.0644087357955), (3, 579.25263671875), (5, 677.189794921875), (0, 700.4546875), (2, 820.603125)]","[(0, 3789.463623046875), (1, 5093.54541015625)]","[(4, 89.48511614118304), (1, 97.6134745279948), (3, 115.32054725060097), (0, 131.2896173650568), (5, 153.17082722981772), (2, 159.75528564453126)]","[(0, 12598.2099609375), (1, 10747.30859375)]"
15,"[(0, 1725.7825927734375), (1, 1905.687255859375)]","[(0, 1001.789306640625), (1, 1335.0517578125)]","[(0, 1916.3524169921875), (1, 2144.4697265625)]","[(0, 3474.6259765625), (1, 3775.107421875)]","[(0, 1500.6046142578125), (1, 1231.5540771484375)]","[(0, 12461.08203125), (1, 13816.6201171875)]","[(0, 8513.9677734375), (1, 9578.6201171875)]","[(0, 3252.952880859375), (1, 3891.322265625)]","[(4, 145.97942097981772), (1, 150.59176635742188), (3, 194.1707430752841), (0, 200.072998046875), (5, 202.1847256747159), (2, 208.1596013849432)]","[(0, 3190.33642578125), (1, 4189.2685546875)]","[(1, 162.04640549879807), (2, 181.0140380859375), (0, 323.17777876420456), (4, 328.1941583806818), (5, 388.7587158203125), (3, 891.9706488715278)]","[(0, 1263.5111083984375), (1, 1222.7738037109375)]","[(1, 294.16392299107144), (0, 352.6974283854167), (4, 367.2943929036458), (2, 385.93359375), (3, 450.93701171875), (5, 485.4217418323864)]","[(0, 1748.4700927734375), (1, 2085.33740234375)]"
16,"[(0, 2554.03173828125), (1, 2858.674072265625)]","[(0, 903.8651123046875), (1, 890.2718505859375)]","[(0, 5277.5263671875), (1, 5558.26416015625)]","[(0, 6329.7587890625), (1, 6163.38427734375)]","[(0, 3165.037841796875), (1, 2755.9365234375)]","[(0, 9219.89453125), (1, 8421.51171875)]","[(0, 13150.2958984375), (1, 14578.09765625)]","[(0, 2484.803466796875), (1, 2974.103271484375)]","[(4, 222.11567826704547), (1, 225.4139071377841), (3, 265.738427734375), (0, 267.5466796875), (5, 290.7167724609375), (2, 297.68076171875)]","[(0, 2099.345947265625), (1, 1166.7271728515625)]","[(4, 95.91100356158088), (3, 102.72977447509766), (5, 129.80008138020833), (0, 139.05347551618303), (1, 155.37369791666666), (2, 164.16143329326923)]","[(0, 3623.097412109375), (1, 2343.652099609375)]","[(1, 113.82947649274554), (4, 126.59726388113839), (5, 129.27216984675482), (2, 137.0042724609375), (3, 147.54864971454327), (0, 155.64109450120193)]","[(0, 3910.977294921875), (1, 4392.15869140625)]"
17,"[(0, 1835.172119140625), (1, 2180.405029296875)]","[(0, 940.9369506835938), (1, 979.1495971679688)]","[(0, 9269.30078125), (1, 10002.251953125)]","[(0, 2569.148681640625), (1, 2806.0224609375)]","[(0, 3440.3505859375), (1, 2921.739013671875)]","[(0, 7002.40966796875), (1, 6503.65087890625)]","[(0, 10437.3515625), (1, 10469.5927734375)]","[(0, 3536.982177734375), (1, 2181.3046875)]","[(4, 132.8644737830529), (1, 167.53463745117188), (3, 182.78352864583334), (5, 221.0864923650568), (0, 260.17702414772725), (2, 308.95947265625)]","[(0, 4731.1728515625), (1, 4400.29638671875)]","[(4, 130.82142130533853), (3, 153.6699773615057), (0, 154.93119673295453), (5, 163.8575772372159), (2, 166.7419766512784), (1, 237.3008829752604)]","[(0, 4780.7421875), (1, 4921.9638671875)]","[(4, 207.61795247395833), (3, 232.74077497209822), (1, 289.26161411830356), (0, 325.56343900240387), (5, 383.56362680288464), (2, 601.9800211588541)]","[(0, 7281.07666015625), (1, 6781.70166015625)]"
18,"[(0, 2587.7607421875), (1, 3125.2626953125)]","[(0, 1421.2047119140625), (1, 2504.893798828125)]","[(0, 8367.578125), (1, 6540.3603515625)]","[(0, 5364.255859375), (1, 5995.59326171875)]","[(0, 10734.2275390625), (1, 5492.345703125)]","[(0, 10865.8671875), (1, 11768.21484375)]","[(0, 9699.416015625), (1, 10608.361328125)]","[(0, 6327.59814453125), (1, 7126.6484375)]","[(1, 148.9730224609375), (4, 152.96358816964286), (2, 162.59313151041667), (5, 185.26534329927884), (0, 214.80257742745536), (3, 258.4763997395833)]","[(0, 3790.634521484375), (1, 4326.30419921875)]","[(1, 98.15486966646634), (4, 105.21366060697116), (2, 105.6500244140625), (5, 112.72845458984375), (0, 139.436279296875), (3, 146.90059407552084)]","[(0, 2718.353271484375), (1, 1854.1890869140625)]","[(2, 203.1748046875), (1, 210.78009440104168), (5, 241.57997349330358), (4, 266.55419921875), (0, 412.3113356370192), (3, 545.2146559495193)]","[(0, 1647.0980224609375), (1, 1960.3369140625)]"
19,"[(0, 2036.61083984375), (1, 2472.83203125)]","[(0, 1972.3299560546875), (1, 3645.330810546875)]","[(0, 5455.08984375), (1, 4907.36865234375)]","[(0, 3626.056396484375), (1, 3422.502685546875)]","[(0, 2448.197265625), (1, 1875.972412109375)]","[(0, 12313.9794921875), (1, 11775.07421875)]","[(0, 7900.09765625), (1, 9414.2119140625)]","[(0, 3034.46630859375), (1, 3154.4189453125)]","[(4, 166.60931396484375), (3, 170.65361676897322), (1, 184.63492359834558), (0, 201.03668619791668), (5, 254.16428920200892), (2, 300.12024739583336)]","[(0, 2243.020263671875), (1, 1219.6240234375)]","[(4, 136.59217180524553), (3, 148.34858586237982), (0, 225.66534423828125), (5, 243.50716145833334), (1, 302.8545673076923), (2, 442.56742720170456)]","[(0, 1945.4903564453125), (1, 1689.6927490234375)]","[(1, 116.879248046875), (4, 131.016943359375), (5, 134.13699776785714), (2, 137.6156964983259), (3, 140.37911551339286), (0, 143.14667619977678)]","[(0, 10476.3447265625), (1, 9045.4990234375)]"
20,"[(0, 2812.587646484375), (1, 3478.720703125)]","[(0, 1711.11181640625), (1, 2756.531982421875)]","[(0, 12895.306640625), (1, 11695.6474609375)]","[(0, 5733.4013671875), (1, 5873.8671875)]","[(0, 8079.52587890625), (1, 5300.54736328125)]","[(0, 16972.98046875), (1, 17956.126953125)]","[(0, 15103.5693359375), (1, 13198.087890625)]","[(0, 3980.974365234375), (1, 3770.447998046875)]","[(4, 83.80695258246527), (1, 96.3001644736842), (3, 116.79562377929688), (5, 120.08804321289062), (0, 136.1342342601103), (2, 143.0155819163603)]","[(0, 2678.3681640625), (1, 2397.324951171875)]","[(1, 216.2603515625), (2, 248.95187717013889), (0, 295.8754611545139), (4, 349.974755859375), (5, 421.71015082465277), (3, 486.8717447916667)]","[(0, 3034.402587890625), (1, 2809.034423828125)]","[(1, 123.96677468039773), (4, 138.93898703835228), (0, 170.00438232421874), (2, 171.758447265625), (3, 196.18685302734374), (5, 197.46663818359374)]","[(0, 9055.8564453125), (1, 8220.177734375)]"
21,"[(0, 2563.17822265625), (1, 2899.734375)]","[(0, 1129.2249755859375), (1, 1549.993408203125)]","[(0, 1566.83056640625), (1, 1568.6448974609375)]","[(0, 3818.780517578125), (1, 4502.37841796875)]","[(0, 2522.315185546875), (1, 2141.450439453125)]","[(0, 8222.8271484375), (1, 9511.3232421875)]","[(0, 7126.689453125), (1, 8246.7802734375)]","[(0, 3013.460205078125), (1, 2670.71337890625)]","[(3, 72.58805193219867), (4, 91.70174407958984), (0, 118.96077473958333), (1, 133.95032456341912), (5, 147.2001953125), (2, 234.24332682291666)]","[(0, 3427.134033203125), (1, 3475.868896484375)]","[(5, 85.42730305989583), (4, 94.58433532714844), (2, 97.43619210379464), (3, 110.97430013020833), (0, 123.48079136439732), (1, 148.89632161458334)]","[(0, 965.9630126953125), (1, 1060.8931884765625)]","[(1, 182.4551720252404), (2, 187.62703450520834), (4, 214.23174579326923), (5, 224.8939412434896), (0, 384.11012961647725), (3, 527.1455078125)]","[(0, 7314.490234375), (1, 6545.20849609375)]"
22,"[(0, 2442.316162109375), (1, 3072.031005859375)]","[(0, 882.0198974609375), (1, 922.631591796875)]","[(0, 2625.372802734375), (1, 3692.918701171875)]","[(0, 9421.6220703125), (1, 11400.576171875)]","[(0, 6893.18994140625), (1, 4145.685546875)]","[(0, 13112.400390625), (1, 11805.140625)]","[(0, 9528.7001953125), (1, 16207.6748046875)]","[(0, 2957.75146484375), (1, 3845.40771484375)]","[(4, 200.594287109375), (3, 216.37459891183036), (1, 301.66637244591345), (0, 341.6958414713542), (5, 353.94320913461536), (2, 557.4551225142045)]","[(0, 3037.323974609375), (1, 3410.63916015625)]","[(4, 124.87711588541667), (3, 151.54428932883522), (1, 159.6335245768229), (0, 161.6070001775568), (5, 172.54346812855113), (2, 183.10009765625)]","[(0, 2887.334716796875), (1, 2563.394775390625)]","[(4, 356.00956587357956), (5, 402.6760009765625), (1, 416.57515092329544), (3, 424.087841796875), (2, 472.159912109375), (0, 498.087548828125)]","[(0, 1938.5997314453125), (1, 2172.42236328125)]"
23,"[(0, 2173.152587890625), (1, 2775.171142578125)]","[(0, 1381.1409912109375), (1, 1882.689697265625)]","[(0, 1569.8076171875), (1, 1936.8304443359375)]","[(0, 9619.2373046875), (1, 8925.087890625)]","[(0, 2848.49853515625), (1, 2833.151123046875)]","[(0, 13089.537109375), (1, 12517.9912109375)]","[(0, 5735.52294921875), (1, 9406.404296875)]","[(0, 3092.8876953125), (1, 3817.9609375)]","[(1, 148.45234026227678), (2, 164.55690354567307), (4, 197.82222493489584), (5, 233.79796253551137), (0, 293.2431640625), (3, 472.834033203125)]","[(0, 3287.075439453125), (1, 2845.69384765625)]","[(1, 221.33931477864584), (4, 229.8212224786932), (2, 281.6254216974432), (5, 315.2349853515625), (0, 421.970263671875), (3, 492.43467881944446)]","[(0, 1579.1968994140625), (1, 1975.8466796875)]","[(1, 137.4254913330078), (2, 150.144140625), (5, 201.59840611049108), (4, 214.07447916666666), (0, 269.6937255859375), (3, 390.9038837139423)]","[(0, 14139.51171875), (1, 11626.130859375)]"
24,"[(0, 2434.939208984375), (1, 2803.4931640625)]","[(0, 1681.45361328125), (1, 2345.990966796875)]","[(0, 15300.6796875), (1, 14946.3251953125)]","[(0, 3356.580810546875), (1, 3043.102294921875)]","[(0, 6008.890625), (1, 3613.12890625)]","[(0, 6728.26513671875), (1, 7406.89599609375)]","[(0, 6707.07861328125), (1, 6113.49609375)]","[(0, 3737.94287109375), (1, 3019.634033203125)]","[(4, 72.3186896829044), (1, 83.11004638671875), (3, 106.71189778645834), (5, 118.5389892578125), (0, 122.3880386352539), (2, 137.05235290527344)]","[(0, 4136.02294921875), (1, 5032.53857421875)]","[(4, 185.50638020833333), (3, 194.25078473772322), (0, 286.724365234375), (1, 288.60995047433033), (5, 374.90320763221155), (2, 562.5752360026041)]","[(0, 1818.5928955078125), (1, 2248.703369140625)]","[(1, 141.22709437779017), (2, 150.32081017127405), (4, 170.61031400240384), (5, 182.22090657552084), (0, 271.49672444661456), (3, 391.4197443181818)]","[(0, 5835.87060546875), (1, 5320.88720703125)]"
25,"[(0, 2741.498046875), (1, 3380.994140625)]","[(0, 1719.80126953125), (1, 2310.85595703125)]","[(0, 13841.9033203125), (1, 13684.423828125)]","[(0, 12617.1943359375), (1, 12852.26171875)]","[(0, 3057.6708984375), (1, 2150.470458984375)]","[(0, 5471.8046875), (1, 6385.9169921875)]","[(0, 6614.1435546875), (1, 7030.94970703125)]","[(0, 2316.43603515625), (1, 1651.55322265625)]","[(4, 191.76761067708333), (3, 217.71803635817307), (1, 241.11590169270832), (0, 288.24654447115387), (5, 318.1118915264423), (2, 425.9406550480769)]","[(0, 8930.9970703125), (1, 8735.5)]","[(1, 82.75078582763672), (4, 88.21671549479167), (2, 145.79942103794642), (0, 146.91702706473214), (5, 151.63414588341345), (3, 160.29815204326923)]","[(0, 1190.4947509765625), (1, 2000.9454345703125)]","[(1, 376.87412806919644), (2, 402.3374774639423), (0, 453.8552652994792), (4, 493.3266194661458), (5, 571.9109996448864), (3, 589.70703125)]","[(0, 6413.79052734375), (1, 5614.74267578125)]"
