,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 838.095458984375), (1, 914.8707275390625)]","[(0, 775.1315307617188), (1, 919.8298950195312)]","[(0, 4818.29736328125), (1, 4147.85693359375)]","[(0, 1862.7257080078125), (1, 2036.8148193359375)]","[(0, 5010.29443359375), (1, 2901.791259765625)]","[(0, 2695.706298828125), (1, 3047.197265625)]","[(0, 6094.39697265625), (1, 6272.21630859375)]","[(0, 913.0604248046875), (1, 550.1102294921875)]","[(4, 48.38267606847427), (3, 52.04378890991211), (1, 56.96321207682292), (5, 60.983882649739584), (0, 67.24164690290179), (2, 90.86659592848558)]","[(0, 2955.89208984375), (1, 4033.7861328125)]","[(0, 43.387491861979164), (4, 48.217106119791666), (3, 48.31444876534598), (5, 65.754150390625), (2, 69.66996071555398), (1, 94.88914137620192)]","[(0, 2867.7587890625), (1, 1459.489501953125)]","[(4, 262.04640891335225), (5, 307.821875), (1, 319.057373046875), (3, 392.1232666015625), (2, 398.5103271484375), (0, 493.697021484375)]","[(0, 7016.5146484375), (1, 6753.72314453125)]"
1,"[(0, 1049.0845947265625), (1, 1195.545166015625)]","[(0, 1282.54296875), (1, 1619.9931640625)]","[(0, 968.798095703125), (1, 781.3734741210938)]","[(0, 2865.762939453125), (1, 2920.378173828125)]","[(0, 2755.95361328125), (1, 1817.7276611328125)]","[(0, 4046.3193359375), (1, 3589.031005859375)]","[(0, 3974.4306640625), (1, 4312.4716796875)]","[(0, 1002.9091796875), (1, 404.2466125488281)]","[(4, 101.89378773082386), (1, 112.96279074928977), (5, 124.20196533203125), (3, 127.94283447265624), (2, 136.3297119140625), (0, 143.42657470703125)]","[(0, 1605.49267578125), (1, 1872.308349609375)]","[(3, 296.17231889204544), (5, 307.56396484375), (4, 309.03049723307294), (1, 347.1952718098958), (0, 419.6326349431818), (2, 442.8118341619318)]","[(0, 1139.213134765625), (1, 1941.3350830078125)]","[(1, 140.64142717633928), (4, 150.69125366210938), (5, 169.04652622767858), (2, 180.75872802734375), (0, 221.15966796875), (3, 234.70330403645832)]","[(0, 1057.32568359375), (1, 1143.8802490234375)]"
2,"[(0, 1101.517578125), (1, 1153.0843505859375)]","[(0, 1232.749755859375), (1, 1427.595947265625)]","[(0, 2424.152587890625), (1, 2293.119873046875)]","[(0, 2092.649658203125), (1, 3013.59228515625)]","[(0, 2447.662841796875), (1, 2237.974365234375)]","[(0, 5300.451171875), (1, 5664.88134765625)]","[(0, 2419.6298828125), (1, 2210.89208984375)]","[(0, 528.58349609375), (1, 451.5121154785156)]","[(1, 84.045947265625), (2, 104.0), (4, 139.23531400240384), (5, 150.31519571940103), (0, 159.83287635216345), (3, 275.69065163352275)]","[(0, 1900.0281982421875), (1, 934.8944702148438)]","[(1, 207.82267252604166), (4, 242.72541155133928), (5, 267.56630452473956), (2, 294.34345703125), (3, 334.5147235576923), (0, 363.2650035511364)]","[(0, 3859.30615234375), (1, 4382.388671875)]","[(1, 95.23612837357955), (4, 109.8785067471591), (2, 116.565283203125), (5, 136.72376708984376), (0, 142.20621337890626), (3, 162.87471923828124)]","[(0, 1967.17138671875), (1, 1923.68408203125)]"
3,"[(0, 1526.6026611328125), (1, 1834.18798828125)]","[(0, 895.731201171875), (1, 988.8145751953125)]","[(0, 7871.5947265625), (1, 6595.8828125)]","[(0, 4468.14208984375), (1, 5855.578125)]","[(0, 2583.86669921875), (1, 2519.36181640625)]","[(0, 2573.399169921875), (1, 2897.527099609375)]","[(0, 3837.560302734375), (1, 4390.408203125)]","[(0, 2726.452392578125), (1, 1751.639404296875)]","[(1, 138.16719193892047), (4, 149.38160289417613), (2, 162.6188720703125), (0, 163.4946533203125), (5, 179.54072265625), (3, 180.85640869140624)]","[(0, 1213.8251953125), (1, 1082.862548828125)]","[(2, 183.2658894856771), (1, 193.89374248798077), (0, 204.68695068359375), (5, 254.47467041015625), (4, 269.2121394230769), (3, 281.6917724609375)]","[(0, 2032.21826171875), (1, 712.9608154296875)]","[(1, 356.77432528409093), (4, 375.86545632102275), (2, 390.7785888671875), (5, 415.350537109375), (0, 510.438916015625), (3, 541.27412109375)]","[(0, 5072.79736328125), (1, 4955.12060546875)]"
4,"[(0, 890.1856079101562), (1, 1171.705322265625)]","[(0, 453.3769836425781), (1, 404.98016357421875)]","[(0, 9029.373046875), (1, 6988.88623046875)]","[(0, 3456.8408203125), (1, 5098.1669921875)]","[(0, 6816.9052734375), (1, 4179.38427734375)]","[(0, 2947.8505859375), (1, 2507.57080078125)]","[(0, 2227.9677734375), (1, 2017.46142578125)]","[(0, 1654.0721435546875), (1, 1418.1982421875)]","[(3, 58.285115559895836), (1, 77.31643880208334), (0, 82.32079139122597), (4, 83.59667096819196), (2, 147.0466590294471), (5, 156.2500203450521)]","[(0, 4896.05615234375), (1, 3637.3369140625)]","[(5, 178.7584025065104), (1, 181.99553571428572), (2, 193.10154371995193), (4, 201.022705078125), (3, 251.7284490411932), (0, 253.33660888671875)]","[(0, 501.5712890625), (1, 438.41864013671875)]","[(1, 97.86416625976562), (4, 99.36943054199219), (3, 132.94364711216517), (0, 133.7947998046875), (2, 172.58973911830358), (5, 175.41392299107142)]","[(0, 4002.753662109375), (1, 3612.412109375)]"
5,"[(0, 1173.99560546875), (1, 1415.2738037109375)]","[(0, 299.958984375), (1, 282.1214904785156)]","[(0, 3984.833251953125), (1, 3941.328125)]","[(0, 3417.672119140625), (1, 3438.717041015625)]","[(0, 5112.939453125), (1, 3255.07861328125)]","[(0, 3684.170166015625), (1, 4247.326171875)]","[(0, 2516.458740234375), (1, 2673.316650390625)]","[(0, 1805.97021484375), (1, 1434.2095947265625)]","[(5, 63.997283935546875), (4, 73.3798994584517), (2, 77.40825805664062), (1, 86.02180619673295), (3, 91.2440185546875), (0, 112.7666748046875)]","[(0, 1964.9168701171875), (1, 2293.35498046875)]","[(2, 69.59735107421875), (4, 84.24171799879808), (0, 92.82261149088542), (1, 93.27324567522321), (5, 103.51708984375), (3, 123.23354270241477)]","[(0, 824.0789794921875), (1, 1059.1639404296875)]","[(1, 308.4610595703125), (4, 316.94358317057294), (2, 317.48115678267044), (5, 348.3032892400568), (0, 378.30326704545456), (3, 389.1649058948864)]","[(0, 1853.1539306640625), (1, 1937.32080078125)]"
6,"[(0, 868.332275390625), (1, 949.5964965820312)]","[(0, 595.1287231445312), (1, 939.200927734375)]","[(0, 2419.354248046875), (1, 2481.295166015625)]","[(0, 2763.9052734375), (1, 2955.404296875)]","[(0, 3176.5712890625), (1, 2483.53955078125)]","[(0, 3114.31982421875), (1, 2690.578369140625)]","[(0, 8647.1845703125), (1, 8981.0830078125)]","[(0, 1134.7647705078125), (1, 793.2125244140625)]","[(4, 153.63626098632812), (5, 169.11573375355113), (1, 173.96240234375), (2, 191.38139204545453), (3, 222.3463689630682), (0, 259.3635919744318)]","[(0, 2004.3746337890625), (1, 1383.1016845703125)]","[(4, 130.1102033342634), (1, 133.58929443359375), (5, 176.39127604166666), (3, 204.18697415865384), (2, 224.5067138671875), (0, 256.10611239346593)]","[(0, 3050.840576171875), (1, 2108.592041015625)]","[(1, 98.2929931640625), (0, 109.46214948381696), (2, 127.57908278245192), (3, 131.2134521484375), (5, 149.62058803013392), (4, 159.72825622558594)]","[(0, 6497.79833984375), (1, 5597.890625)]"
7,"[(0, 988.4166259765625), (1, 1146.3455810546875)]","[(0, 1055.0352783203125), (1, 1816.033935546875)]","[(0, 1498.2752685546875), (1, 1646.0177001953125)]","[(0, 7010.7890625), (1, 6532.8671875)]","[(0, 3720.42041015625), (1, 2717.8583984375)]","[(0, 1893.279541015625), (1, 2121.45361328125)]","[(0, 6717.3720703125), (1, 7303.107421875)]","[(0, 1652.1431884765625), (1, 1612.111572265625)]","[(5, 89.0456073467548), (4, 96.25309535435268), (2, 97.88116861979167), (3, 105.67178344726562), (1, 120.23346710205078), (0, 135.08099365234375)]","[(0, 1225.787841796875), (1, 1210.1964111328125)]","[(1, 239.08955522017047), (4, 265.30202414772725), (2, 291.4312744140625), (5, 322.834326171875), (0, 325.792041015625), (3, 347.582568359375)]","[(0, 1575.229736328125), (1, 1503.905517578125)]","[(4, 73.26349748883929), (1, 79.78718784877232), (5, 80.7128155048077), (2, 87.61360990084134), (3, 97.82928936298077), (0, 106.52700570913461)]","[(0, 8164.1220703125), (1, 8079.4482421875)]"
8,"[(0, 2100.664794921875), (1, 2581.47998046875)]","[(0, 1224.753173828125), (1, 1531.27880859375)]","[(0, 5735.1455078125), (1, 7231.5556640625)]","[(0, 4900.638671875), (1, 5385.009765625)]","[(0, 4736.32373046875), (1, 3396.561767578125)]","[(0, 2722.37841796875), (1, 2414.84423828125)]","[(0, 4332.9853515625), (1, 3806.483642578125)]","[(0, 726.0786743164062), (1, 648.1171875)]","[(5, 33.75568644205729), (4, 44.35774612426758), (2, 47.12482503255208), (3, 50.778116861979164), (1, 60.29010009765625), (0, 69.30948079427084)]","[(0, 3037.871337890625), (1, 3385.15625)]","[(4, 61.43299865722656), (2, 69.6017596905048), (1, 71.08226725260417), (5, 78.59317452566964), (3, 102.09122140066964), (0, 131.11832369290866)]","[(0, 2058.593994140625), (1, 2389.4150390625)]","[(4, 36.031070963541666), (5, 41.700709751674104), (2, 44.46621907552083), (1, 54.92073059082031), (3, 105.6289813701923), (0, 112.99557059151786)]","[(0, 697.9078979492188), (1, 743.067138671875)]"
9,"[(0, 1266.93603515625), (1, 1515.87353515625)]","[(0, 644.7078247070312), (1, 800.25146484375)]","[(0, 2038.4462890625), (1, 2514.202392578125)]","[(0, 7727.65283203125), (1, 7061.33642578125)]","[(0, 1132.2994384765625), (1, 847.00439453125)]","[(0, 1882.70947265625), (1, 1797.5196533203125)]","[(0, 3223.562255859375), (1, 3624.62841796875)]","[(0, 1126.8707275390625), (1, 533.794677734375)]","[(5, 41.52191162109375), (4, 51.694776262555806), (2, 62.848876953125), (1, 66.17945149739583), (0, 116.38712252103366), (3, 119.77775065104167)]","[(0, 855.3258056640625), (1, 1742.239013671875)]","[(3, 67.63732192095588), (4, 70.55840386284723), (0, 82.06884765625), (1, 90.4082390280331), (5, 98.97036743164062), (2, 100.2095703125)]","[(0, 2688.05224609375), (1, 1673.6982421875)]","[(1, 62.74574933733259), (4, 74.56970684344952), (2, 80.1836407001202), (5, 98.2343241373698), (0, 137.52159627278647), (3, 187.6834161931818)]","[(0, 2160.58447265625), (1, 2303.0576171875)]"
