,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 866.766845703125), (1, 834.3098754882812)]","[(0, 675.3201293945312), (1, 732.6941528320312)]","[(0, 6327.5556640625), (1, 6459.6337890625)]","[(0, 4334.26220703125), (1, 3760.576171875)]","[(0, 11761.146484375), (1, 7758.17138671875)]","[(0, 13098.740234375), (1, 12835.5048828125)]","[(0, 29135.61328125), (1, 41645.578125)]","[(0, 773.2794189453125), (1, 747.076416015625)]","[(4, 40.226142434512866), (3, 43.16442108154297), (5, 69.9436767578125), (1, 84.87271321614584), (0, 103.24219621930804), (2, 171.22252478966345)]","[(0, 11441.6064453125), (1, 10287.5673828125)]","[(4, 39.22913818359375), (3, 45.695853097098215), (5, 64.71148681640625), (0, 74.29311625162761), (2, 112.04352361505681), (1, 112.37730994591347)]","[(0, 5263.31689453125), (1, 3175.550537109375)]","[(4, 645.2152876420455), (1, 794.3931995738636), (5, 837.99560546875), (3, 911.73037109375), (2, 1043.83369140625), (0, 1122.1001953125)]","[(0, 15249.998046875), (1, 10735.9375)]"
1,"[(0, 960.1538696289062), (1, 934.1569213867188)]","[(0, 1080.1103515625), (1, 1347.82421875)]","[(0, 1482.7388916015625), (1, 1158.201416015625)]","[(0, 7049.9443359375), (1, 6448.97265625)]","[(0, 12031.28515625), (1, 7034.85302734375)]","[(0, 12149.15625), (1, 11261.203125)]","[(0, 21831.66015625), (1, 31520.6875)]","[(0, 1351.0247802734375), (1, 804.3353271484375)]","[(4, 150.5480402166193), (5, 160.50909423828125), (3, 218.122021484375), (1, 259.5833185369318), (2, 278.7589111328125), (0, 389.4202880859375)]","[(0, 4101.484375), (1, 3129.333984375)]","[(4, 714.5758463541666), (1, 908.8265787760416), (5, 1006.2643821022727), (3, 1124.2435191761363), (2, 1290.834872159091), (0, 1410.1240234375)]","[(0, 2478.837646484375), (1, 2282.301513671875)]","[(4, 106.11487579345703), (5, 124.05887276785714), (3, 155.10247395833332), (1, 175.041748046875), (2, 240.52852376302084), (0, 256.9082782451923)]","[(0, 3717.406005859375), (1, 3210.189453125)]"
2,"[(0, 1025.1026611328125), (1, 933.2273559570312)]","[(0, 605.2698974609375), (1, 661.886962890625)]","[(0, 2394.592041015625), (1, 3071.638427734375)]","[(0, 4234.34375), (1, 4045.0849609375)]","[(0, 4673.021484375), (1, 3914.3056640625)]","[(0, 11194.697265625), (1, 11804.3974609375)]","[(0, 4565.55908203125), (1, 4163.26904296875)]","[(0, 738.5903930664062), (1, 546.3886108398438)]","[(1, 92.06460774739584), (2, 111.16520472935268), (0, 186.76068584735577), (4, 265.06216195913464), (5, 366.5763346354167), (3, 666.4074485085227)]","[(0, 3780.2158203125), (1, 2827.0068359375)]","[(4, 203.87111118861608), (3, 259.85757211538464), (5, 336.5234781901042), (1, 394.5521240234375), (0, 620.6537198153409), (2, 858.07099609375)]","[(0, 9874.255859375), (1, 8224.875)]","[(1, 196.6299493963068), (2, 243.8959716796875), (4, 260.07608309659093), (5, 330.4274169921875), (0, 345.2837646484375), (3, 457.643505859375)]","[(0, 3833.616943359375), (1, 3209.81884765625)]"
3,"[(0, 1233.8717041015625), (1, 1299.4779052734375)]","[(0, 470.6986999511719), (1, 512.3976440429688)]","[(0, 18167.025390625), (1, 19603.33984375)]","[(0, 8936.2373046875), (1, 9998.685546875)]","[(0, 4877.0986328125), (1, 4098.2861328125)]","[(0, 6078.15673828125), (1, 6557.5791015625)]","[(0, 13122.572265625), (1, 14608.451171875)]","[(0, 8236.4130859375), (1, 2844.80517578125)]","[(4, 289.96639737215907), (1, 311.9292658025568), (3, 374.6304443359375), (5, 385.856640625), (0, 412.06953125), (2, 426.619091796875)]","[(0, 2302.21337890625), (1, 1704.734130859375)]","[(0, 304.08396402994794), (1, 360.3143780048077), (2, 392.4644775390625), (4, 395.3955829326923), (3, 447.237548828125), (5, 623.328369140625)]","[(0, 3146.12109375), (1, 1314.198974609375)]","[(4, 512.5041725852273), (1, 529.4297762784091), (2, 632.919140625), (5, 633.906201171875), (3, 718.555126953125), (0, 736.95947265625)]","[(0, 9932.3115234375), (1, 6491.6728515625)]"
4,"[(0, 1285.6895751953125), (1, 1542.4669189453125)]","[(0, 431.7874755859375), (1, 344.7213134765625)]","[(0, 29512.810546875), (1, 23432.69921875)]","[(0, 13978.3525390625), (1, 15225.7158203125)]","[(0, 12045.119140625), (1, 7822.099609375)]","[(0, 15185.4033203125), (1, 14107.697265625)]","[(0, 20642.103515625), (1, 19239.87890625)]","[(0, 2182.22119140625), (1, 3757.37841796875)]","[(1, 78.038818359375), (4, 85.60617501395089), (0, 112.91244741586539), (3, 123.7222900390625), (2, 164.0067420372596), (5, 183.8443400065104)]","[(0, 9197.8427734375), (1, 6260.03173828125)]","[(2, 125.51697716346153), (1, 152.51027134486608), (4, 193.78374774639423), (5, 217.7882080078125), (0, 268.32651774088544), (3, 554.3558682528409)]","[(0, 758.9996948242188), (1, 545.968017578125)]","[(4, 60.22208786010742), (1, 68.44413757324219), (3, 111.06040736607143), (5, 115.84443010602679), (0, 128.71983119419642), (2, 133.00236293247767)]","[(0, 11235.25390625), (1, 7514.47412109375)]"
5,"[(0, 1171.8343505859375), (1, 1229.2677001953125)]","[(0, 285.0573425292969), (1, 229.68405151367188)]","[(0, 7769.38916015625), (1, 6094.3798828125)]","[(0, 5942.9873046875), (1, 6651.978515625)]","[(0, 12517.3349609375), (1, 8862.189453125)]","[(0, 20468.734375), (1, 21719.208984375)]","[(0, 7079.46142578125), (1, 7473.96484375)]","[(0, 2595.36669921875), (1, 1620.0843505859375)]","[(4, 146.0427800958807), (3, 148.56199951171874), (5, 167.65235595703126), (1, 180.35888671875), (0, 196.22998046875), (2, 201.44180908203126)]","[(0, 2456.294921875), (1, 2321.189208984375)]","[(2, 74.6822979266827), (1, 97.69131905691964), (4, 99.0207989032452), (5, 114.8173319498698), (0, 158.32056681315103), (3, 228.33238636363637)]","[(0, 1070.26171875), (1, 1429.03857421875)]","[(4, 500.9071451822917), (1, 521.0845540364584), (5, 633.8179154829545), (3, 637.7335759943181), (2, 657.5791015625), (0, 666.4061612215909)]","[(0, 3979.56201171875), (1, 3437.11376953125)]"
6,"[(0, 754.4553833007812), (1, 701.1902465820312)]","[(0, 1890.0611572265625), (1, 2111.043701171875)]","[(0, 4800.07568359375), (1, 3850.427734375)]","[(0, 2929.365478515625), (1, 3571.3310546875)]","[(0, 6144.04736328125), (1, 4369.8603515625)]","[(0, 15187.2568359375), (1, 15115.2119140625)]","[(0, 31950.9375), (1, 37834.7109375)]","[(0, 1686.252685546875), (1, 1286.2789306640625)]","[(4, 275.745361328125), (1, 315.8895263671875), (5, 323.48337624289775), (3, 368.11148348721593), (2, 373.14786044034093), (0, 438.79345703125)]","[(0, 2270.64453125), (1, 1438.9554443359375)]","[(4, 106.50493512834821), (3, 141.38851224459134), (1, 224.9129435221354), (5, 231.5857137044271), (0, 319.6216930042614), (2, 606.267626953125)]","[(0, 2798.77587890625), (1, 2736.94873046875)]","[(3, 105.91883138020833), (1, 118.63421223958333), (4, 134.69940185546875), (0, 142.7403826032366), (5, 153.23374720982142), (2, 216.85817307692307)]","[(0, 18494.958984375), (1, 11902.677734375)]"
7,"[(0, 912.5703125), (1, 893.7413330078125)]","[(0, 2516.894287109375), (1, 3396.4677734375)]","[(0, 4796.78076171875), (1, 4608.19189453125)]","[(0, 28679.474609375), (1, 21699.498046875)]","[(0, 11371.572265625), (1, 6460.76708984375)]","[(0, 6431.744140625), (1, 6517.65185546875)]","[(0, 14693.248046875), (1, 17618.466796875)]","[(0, 3003.358154296875), (1, 2147.20166015625)]","[(1, 134.59249877929688), (2, 135.23408203125), (4, 145.94264439174108), (5, 158.48035606971155), (0, 203.60316685267858), (3, 277.3700358072917)]","[(0, 1263.8267822265625), (1, 1590.089111328125)]","[(1, 486.6101740056818), (0, 743.947509765625), (2, 786.8419921875), (4, 932.3107244318181), (3, 1402.15849609375), (5, 1557.81787109375)]","[(0, 2548.017578125), (1, 2332.246337890625)]","[(4, 147.73024204799108), (1, 149.07950265066964), (3, 171.13797701322116), (0, 180.6185584435096), (5, 181.94258939302884), (2, 189.87640850360577)]","[(0, 15170.07421875), (1, 11210.498046875)]"
8,"[(0, 1469.1719970703125), (1, 1654.743408203125)]","[(0, 1292.417724609375), (1, 1575.3123779296875)]","[(0, 13113.939453125), (1, 11947.79296875)]","[(0, 10696.744140625), (1, 11064.5595703125)]","[(0, 16397.974609375), (1, 10228.29296875)]","[(0, 9189.14453125), (1, 9182.2861328125)]","[(0, 10177.025390625), (1, 9585.4638671875)]","[(0, 722.2967529296875), (1, 971.587646484375)]","[(5, 66.86160074869791), (4, 74.5405502319336), (2, 79.20393880208333), (1, 88.390869140625), (3, 88.53111979166667), (0, 106.99789225260416)]","[(0, 3924.90673828125), (1, 5063.8408203125)]","[(4, 58.94556427001953), (5, 95.40341622488839), (1, 97.122314453125), (3, 107.86499895368304), (2, 115.07896071213942), (0, 148.23997145432693)]","[(0, 5901.08740234375), (1, 5125.8193359375)]","[(1, 49.97351837158203), (2, 57.69756266276042), (4, 77.13213704427083), (5, 83.12813895089286), (0, 116.18858119419643), (3, 155.65587439903845)]","[(0, 1635.3380126953125), (1, 1455.7230224609375)]"
9,"[(0, 1016.0641479492188), (1, 1044.75244140625)]","[(0, 764.44580078125), (1, 752.0621337890625)]","[(0, 6001.52587890625), (1, 5523.98486328125)]","[(0, 17043.814453125), (1, 16537.732421875)]","[(0, 8480.85546875), (1, 4410.05126953125)]","[(0, 4290.5205078125), (1, 3965.04541015625)]","[(0, 11527.837890625), (1, 12794.185546875)]","[(0, 1281.9669189453125), (1, 1483.756591796875)]","[(1, 92.02822265625), (2, 98.45588030133929), (4, 108.95437186104911), (5, 118.2359619140625), (0, 188.8355994591346), (3, 267.72328694661456)]","[(0, 2375.814697265625), (1, 2770.271484375)]","[(4, 74.91844346788194), (3, 79.5992072610294), (0, 115.00181579589844), (5, 116.74612426757812), (1, 141.49801815257354), (2, 184.85270182291666)]","[(0, 3073.126708984375), (1, 2834.416015625)]","[(1, 67.85128784179688), (2, 88.45716271033653), (4, 123.48766150841347), (5, 172.4929402669271), (0, 236.83231608072916), (3, 408.9395862926136)]","[(0, 3280.511474609375), (1, 2979.989013671875)]"
