,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 502.7251892089844), (1, 531.7427368164062)]","[(0, 419.8796081542969), (1, 547.5369262695312)]","[(0, 3246.8564453125), (1, 3080.812255859375)]","[(0, 1575.0096435546875), (1, 1736.023681640625)]","[(0, 4694.3232421875), (1, 3116.310302734375)]","[(0, 2783.021484375), (1, 2985.091552734375)]","[(0, 3939.678466796875), (1, 4388.5791015625)]","[(0, 767.3721923828125), (1, 495.4035949707031)]","[(4, 31.4446195714614), (3, 37.41191482543945), (5, 43.17049560546875), (1, 51.769673665364586), (0, 72.94530378069196), (2, 101.7414081280048)]","[(0, 3030.76708984375), (1, 4138.1572265625)]","[(4, 29.257499186197915), (3, 32.864916120256694), (5, 51.18763146033654), (0, 69.2166748046875), (1, 82.90763033353366), (2, 106.4851962002841)]","[(0, 3010.79443359375), (1, 2046.821533203125)]","[(5, 323.82783203125), (4, 342.76571377840907), (2, 400.175), (1, 413.75137606534093), (3, 443.90185546875), (0, 558.31806640625)]","[(0, 7205.67138671875), (1, 6673.72216796875)]"
1,"[(0, 612.2572021484375), (1, 657.455810546875)]","[(0, 676.2684326171875), (1, 938.2335205078125)]","[(0, 722.979736328125), (1, 761.1641845703125)]","[(0, 2195.711669921875), (1, 2049.38623046875)]","[(0, 3466.986328125), (1, 1916.4146728515625)]","[(0, 3945.920166015625), (1, 3578.44970703125)]","[(0, 2742.223388671875), (1, 3305.07763671875)]","[(0, 853.0262451171875), (1, 554.0098876953125)]","[(4, 104.56081321022727), (5, 118.8558837890625), (1, 126.0519131747159), (2, 141.79908447265626), (3, 141.80123291015624), (0, 178.6718994140625)]","[(0, 1723.239990234375), (1, 1429.692138671875)]","[(4, 346.2991129557292), (3, 414.2820490056818), (5, 444.67893288352275), (0, 450.35213955965907), (1, 456.09765625), (2, 491.3170720880682)]","[(0, 1181.9581298828125), (1, 1139.7293701171875)]","[(5, 96.96117292131696), (4, 99.40848541259766), (3, 103.83595377604166), (1, 126.33204868861607), (0, 171.31129807692307), (2, 192.35382080078125)]","[(0, 889.3374633789062), (1, 988.0006103515625)]"
2,"[(0, 761.9303588867188), (1, 801.34619140625)]","[(0, 688.7164306640625), (1, 797.7905883789062)]","[(0, 1406.077880859375), (1, 1439.365234375)]","[(0, 1628.1029052734375), (1, 1730.849365234375)]","[(0, 1749.8763427734375), (1, 1704.72119140625)]","[(0, 4297.1953125), (1, 4521.08251953125)]","[(0, 1135.8338623046875), (1, 1040.533935546875)]","[(0, 469.2500915527344), (1, 470.069580078125)]","[(1, 49.646044921875), (2, 56.816414969308035), (0, 102.08108285757211), (4, 125.4553973858173), (5, 139.25103759765625), (3, 257.27099609375)]","[(0, 1702.50341796875), (1, 1020.5357055664062)]","[(4, 124.95475551060268), (3, 129.80171086237982), (5, 158.5362548828125), (1, 171.4947713216146), (2, 252.429541015625), (0, 258.58560458096593)]","[(0, 4263.77490234375), (1, 4516.962890625)]","[(4, 134.92042125355113), (1, 136.2550381747159), (2, 172.8576904296875), (5, 174.15762939453126), (3, 178.767529296875), (0, 182.44644775390626)]","[(0, 1723.1151123046875), (1, 1914.324951171875)]"
3,"[(0, 987.9940185546875), (1, 1054.352294921875)]","[(0, 670.9625244140625), (1, 759.4254150390625)]","[(0, 11688.2431640625), (1, 12439.9228515625)]","[(0, 5104.80322265625), (1, 5122.0078125)]","[(0, 1709.937255859375), (1, 1659.1766357421875)]","[(0, 2585.22607421875), (1, 2616.538330078125)]","[(0, 2590.738525390625), (1, 2941.442138671875)]","[(0, 3718.586669921875), (1, 1829.847900390625)]","[(1, 111.3040438565341), (4, 122.48707164417614), (2, 133.05826416015626), (5, 151.8033447265625), (0, 165.95201416015624), (3, 182.61407470703125)]","[(0, 901.9866333007812), (1, 785.0498046875)]","[(1, 214.32401216947116), (2, 222.671875), (0, 242.69803873697916), (4, 248.441162109375), (5, 269.5072835286458), (3, 283.44659423828125)]","[(0, 1873.2325439453125), (1, 814.6509399414062)]","[(1, 205.0922185724432), (2, 213.879296875), (4, 243.4002352627841), (5, 256.206640625), (0, 314.8399169921875), (3, 379.114794921875)]","[(0, 4359.724609375), (1, 3760.124267578125)]"
4,"[(0, 768.024169921875), (1, 912.4959106445312)]","[(0, 350.2420349121094), (1, 302.43328857421875)]","[(0, 14704.5888671875), (1, 10000.19140625)]","[(0, 4823.125), (1, 6822.8818359375)]","[(0, 6125.33740234375), (1, 3494.03515625)]","[(0, 3454.033203125), (1, 3042.443603515625)]","[(0, 1484.7078857421875), (1, 1335.7515869140625)]","[(0, 1559.95654296875), (1, 1001.969970703125)]","[(4, 39.58296857561384), (3, 43.40479024251302), (1, 48.05347900390625), (0, 52.09574068509615), (5, 72.61403401692708), (2, 102.6500244140625)]","[(0, 2694.164306640625), (1, 2734.541748046875)]","[(2, 95.9241473858173), (5, 111.9239501953125), (4, 112.4997089092548), (1, 119.65475899832589), (0, 181.7314453125), (3, 232.20805220170453)]","[(0, 372.2764587402344), (1, 326.4090270996094)]","[(4, 37.51876449584961), (1, 40.783836364746094), (3, 66.5648193359375), (5, 70.62839617047992), (0, 73.22381591796875), (2, 77.23292759486607)]","[(0, 4176.52783203125), (1, 3862.199951171875)]"
5,"[(0, 797.6844482421875), (1, 900.8016357421875)]","[(0, 206.31781005859375), (1, 182.01849365234375)]","[(0, 2442.2568359375), (1, 2918.45849609375)]","[(0, 2377.92041015625), (1, 2416.232177734375)]","[(0, 4621.359375), (1, 2706.054443359375)]","[(0, 4937.4033203125), (1, 5552.20361328125)]","[(0, 1891.9718017578125), (1, 2131.051025390625)]","[(0, 1096.90087890625), (1, 1208.8485107421875)]","[(4, 71.30795565518466), (2, 73.4343994140625), (1, 73.5276045365767), (5, 74.59619140625), (3, 123.1375), (0, 125.67830810546874)]","[(0, 1861.2279052734375), (1, 1758.953125)]","[(2, 45.8168710561899), (4, 74.46470759465144), (1, 75.34166608537946), (5, 87.58397420247395), (0, 87.71922810872395), (3, 107.10050825639205)]","[(0, 779.0697631835938), (1, 1018.9509887695312)]","[(1, 224.59344482421875), (4, 253.3184814453125), (2, 260.5115855823864), (5, 295.7255193536932), (0, 314.7420543323864), (3, 363.29931640625)]","[(0, 1301.2945556640625), (1, 1420.57861328125)]"
6,"[(0, 526.64404296875), (1, 534.4112548828125)]","[(0, 492.57208251953125), (1, 640.2387084960938)]","[(0, 2992.65087890625), (1, 2968.1982421875)]","[(0, 1717.4215087890625), (1, 2430.0361328125)]","[(0, 1905.1248779296875), (1, 1627.9071044921875)]","[(0, 2807.4140625), (1, 2435.087890625)]","[(0, 6051.3486328125), (1, 6242.06396484375)]","[(0, 1004.5858154296875), (1, 841.3331909179688)]","[(2, 179.2783536044034), (5, 183.83873401988637), (4, 202.6245320638021), (1, 203.57244873046875), (0, 233.79441139914772), (3, 234.3072176846591)]","[(0, 1331.958251953125), (1, 866.1231689453125)]","[(4, 64.63048444475446), (3, 77.50192964993991), (5, 103.9291280110677), (1, 104.73592122395833), (0, 150.63407759232953), (2, 177.1178955078125)]","[(0, 1614.974609375), (1, 1256.7470703125)]","[(1, 49.66285400390625), (3, 50.03802490234375), (0, 75.86894008091518), (5, 76.40739222935268), (2, 81.18798828125), (4, 86.35828399658203)]","[(0, 6004.02783203125), (1, 5456.42138671875)]"
7,"[(0, 668.8171997070312), (1, 715.7182006835938)]","[(0, 774.8651123046875), (1, 1068.8214111328125)]","[(0, 1150.3873291015625), (1, 1375.18505859375)]","[(0, 7084.27685546875), (1, 6434.03271484375)]","[(0, 1773.6510009765625), (1, 1310.820556640625)]","[(0, 2497.4541015625), (1, 2679.7578125)]","[(0, 4874.66162109375), (1, 5237.955078125)]","[(0, 1299.6444091796875), (1, 1617.3543701171875)]","[(2, 70.4582763671875), (1, 88.78836822509766), (5, 91.89545147235577), (4, 95.66945975167411), (0, 104.03059605189732), (3, 141.94336954752603)]","[(0, 670.5857543945312), (1, 668.02392578125)]","[(1, 205.46593128551137), (2, 240.7925537109375), (4, 265.5338689630682), (5, 316.7172607421875), (0, 346.371142578125), (3, 450.62451171875)]","[(0, 888.7542114257812), (1, 1158.778076171875)]","[(1, 59.198922293526785), (2, 63.5596689077524), (4, 63.95755876813616), (0, 64.27869121844952), (3, 68.19760366586539), (5, 68.23696195162259)]","[(0, 4476.2666015625), (1, 4093.212158203125)]"
8,"[(0, 1074.010498046875), (1, 1238.317138671875)]","[(0, 810.9287719726562), (1, 1019.4432983398438)]","[(0, 7710.8095703125), (1, 8603.998046875)]","[(0, 3903.00732421875), (1, 5034.77001953125)]","[(0, 5790.1904296875), (1, 3249.994873046875)]","[(0, 2869.01708984375), (1, 2755.811767578125)]","[(0, 1653.2984619140625), (1, 1556.5726318359375)]","[(0, 478.0329284667969), (1, 540.9703979492188)]","[(5, 28.981199137369792), (2, 35.57077229817708), (4, 36.05263900756836), (3, 40.684566243489584), (1, 43.88800048828125), (0, 50.249202473958334)]","[(0, 2037.224853515625), (1, 2369.557861328125)]","[(4, 34.5042610168457), (5, 48.132559640066965), (1, 48.43704020182292), (2, 52.11375544621394), (3, 66.58745901925224), (0, 80.3035137469952)]","[(0, 2024.738525390625), (1, 2120.667724609375)]","[(2, 27.350465901692708), (1, 36.037410736083984), (4, 39.20998942057292), (5, 41.03012956891741), (0, 61.489371163504465), (3, 92.34503643329327)]","[(0, 531.0458984375), (1, 624.9872436523438)]"
9,"[(0, 871.398681640625), (1, 934.3458251953125)]","[(0, 579.3755493164062), (1, 634.2233276367188)]","[(0, 1437.1595458984375), (1, 1650.48974609375)]","[(0, 10177.6474609375), (1, 8047.5888671875)]","[(0, 996.2169189453125), (1, 661.8219604492188)]","[(0, 1365.96240234375), (1, 1293.19384765625)]","[(0, 2403.749755859375), (1, 2761.29052734375)]","[(0, 1053.0289306640625), (1, 835.2218017578125)]","[(1, 42.457462565104166), (2, 46.845838274274556), (5, 63.5156484750601), (4, 75.34295654296875), (0, 96.85492412860577), (3, 164.64643351236978)]","[(0, 1107.7794189453125), (1, 1074.5462646484375)]","[(4, 44.052466498480904), (3, 47.87633918313419), (0, 61.967220306396484), (5, 66.17066955566406), (1, 79.48462632123162), (2, 100.3608642578125)]","[(0, 1950.58447265625), (1, 964.65673828125)]","[(1, 43.333914620535715), (2, 51.93088003305289), (4, 70.45965576171875), (5, 85.27952067057292), (0, 117.40122477213542), (3, 219.95250355113637)]","[(0, 1711.5091552734375), (1, 1887.746337890625)]"
