,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
109,"[(0, 1305.757568359375), (1, 1685.9005126953125)]","[(0, 835.0955810546875), (1, 810.6267700195312)]","[(0, 5848.919921875), (1, 5304.37548828125)]","[(0, 3100.42724609375), (1, 3346.3623046875)]","[(0, 2376.310791015625), (1, 1679.06591796875)]","[(0, 2385.250732421875), (1, 2340.916748046875)]","[(0, 2934.071044921875), (1, 2857.87548828125)]","[(0, 2020.96044921875), (1, 2213.25927734375)]","[(0, 1622.8763427734375), (1, 1227.8184814453125)]","[(0, 2520.83154296875), (1, 2338.441162109375)]","[(0, 2387.299072265625), (1, 2671.82421875)]"
110,"[(0, 1154.4476318359375), (1, 1422.4229736328125)]","[(0, 1553.03759765625), (1, 1522.00537109375)]","[(0, 2099.39404296875), (1, 2066.162353515625)]","[(0, 2237.619140625), (1, 2088.98876953125)]","[(0, 1518.0667724609375), (1, 1438.28857421875)]","[(0, 2045.7650146484375), (1, 2033.59765625)]","[(0, 2379.843994140625), (1, 2477.199951171875)]","[(0, 1200.34228515625), (1, 1495.1243896484375)]","[(0, 1885.8370361328125), (1, 1853.1646728515625)]","[(0, 2623.7685546875), (1, 2225.02587890625)]","[(0, 1894.485107421875), (1, 2563.593994140625)]"
111,"[(0, 1185.7420654296875), (1, 1695.1893310546875)]","[(0, 1985.9495849609375), (1, 2097.031005859375)]","[(0, 2735.67919921875), (1, 2989.983642578125)]","[(0, 2382.298828125), (1, 2418.904296875)]","[(0, 1094.13427734375), (1, 1065.3619384765625)]","[(0, 5420.3857421875), (1, 5196.73193359375)]","[(0, 3842.0498046875), (1, 4089.9775390625)]","[(0, 1055.222900390625), (1, 1208.67724609375)]","[(0, 1513.77734375), (1, 1725.8253173828125)]","[(0, 1509.713134765625), (1, 1878.944580078125)]","[(0, 1851.4334716796875), (1, 2124.856201171875)]"
112,"[(0, 1695.530517578125), (1, 2410.173828125)]","[(0, 1749.9080810546875), (1, 1759.11083984375)]","[(0, 2538.4677734375), (1, 2957.284912109375)]","[(0, 1669.4339599609375), (1, 1817.6748046875)]","[(0, 1432.5992431640625), (1, 1301.5762939453125)]","[(0, 4593.36572265625), (1, 4792.26806640625)]","[(0, 4080.98486328125), (1, 4360.63525390625)]","[(0, 1747.05078125), (1, 2202.796630859375)]","[(0, 2201.7509765625), (1, 1455.7430419921875)]","[(0, 3656.525146484375), (1, 3747.973388671875)]","[(0, 3568.59716796875), (1, 4416.70556640625)]"
113,"[(0, 1456.397216796875), (1, 1869.3983154296875)]","[(0, 1028.9691162109375), (1, 1037.4449462890625)]","[(0, 2736.876953125), (1, 2968.44580078125)]","[(0, 4378.4951171875), (1, 4195.81396484375)]","[(0, 5098.55126953125), (1, 3256.18701171875)]","[(0, 7097.23291015625), (1, 7325.70166015625)]","[(0, 3162.33154296875), (1, 3060.26416015625)]","[(0, 1601.56787109375), (1, 1580.861083984375)]","[(0, 906.2076416015625), (1, 1084.7008056640625)]","[(0, 2409.49365234375), (1, 3398.29833984375)]","[(0, 1417.203369140625), (1, 1723.291748046875)]"
114,"[(0, 1659.774169921875), (1, 2242.79345703125)]","[(0, 1535.5321044921875), (1, 1545.25927734375)]","[(0, 3378.599365234375), (1, 3783.451171875)]","[(0, 4573.603515625), (1, 4600.4150390625)]","[(0, 4693.10546875), (1, 2970.94091796875)]","[(0, 6259.76904296875), (1, 6468.42431640625)]","[(0, 4416.73486328125), (1, 4514.80908203125)]","[(0, 1585.3768310546875), (1, 1692.034912109375)]","[(0, 1415.4466552734375), (1, 1464.23095703125)]","[(0, 1860.166748046875), (1, 2162.495361328125)]","[(0, 3457.12744140625), (1, 4216.78173828125)]"
115,"[(0, 2010.2755126953125), (1, 2639.771240234375)]","[(0, 1729.032958984375), (1, 1907.5565185546875)]","[(0, 4428.95068359375), (1, 5075.9140625)]","[(0, 2199.884765625), (1, 2212.917236328125)]","[(0, 2703.18212890625), (1, 2685.779296875)]","[(0, 6708.46044921875), (1, 6557.54833984375)]","[(0, 6322.4951171875), (1, 7134.748046875)]","[(0, 1745.670166015625), (1, 1266.0899658203125)]","[(0, 1224.68603515625), (1, 1617.19775390625)]","[(0, 3002.7197265625), (1, 3329.103759765625)]","[(0, 1788.0093994140625), (1, 2244.153076171875)]"
116,"[(0, 1694.5242919921875), (1, 2423.98828125)]","[(0, 1703.92724609375), (1, 1806.0003662109375)]","[(0, 2924.544921875), (1, 2925.28955078125)]","[(0, 1114.7496337890625), (1, 1069.0023193359375)]","[(0, 2201.657470703125), (1, 2240.61279296875)]","[(0, 9921.5185546875), (1, 10351.7333984375)]","[(0, 6007.853515625), (1, 6402.5517578125)]","[(0, 2533.628173828125), (1, 1842.1026611328125)]","[(0, 2417.56103515625), (1, 2002.375244140625)]","[(0, 2204.4306640625), (1, 3257.737060546875)]","[(0, 1269.859130859375), (1, 1700.698974609375)]"
117,"[(0, 1438.88330078125), (1, 2014.5438232421875)]","[(0, 1596.76171875), (1, 1689.4857177734375)]","[(0, 11142.26171875), (1, 10355.2099609375)]","[(0, 2876.3837890625), (1, 2852.5615234375)]","[(0, 2331.508056640625), (1, 1368.7862548828125)]","[(0, 5044.00244140625), (1, 5120.25927734375)]","[(0, 2777.525146484375), (1, 2706.99658203125)]","[(0, 1909.031494140625), (1, 1556.4827880859375)]","[(0, 1041.402587890625), (1, 1475.5341796875)]","[(0, 2003.78515625), (1, 2813.59765625)]","[(0, 1329.777099609375), (1, 1585.126708984375)]"
118,"[(0, 1183.685791015625), (1, 1510.1739501953125)]","[(0, 794.45751953125), (1, 730.2097778320312)]","[(0, 4560.2763671875), (1, 4478.40185546875)]","[(0, 3913.2568359375), (1, 3921.38623046875)]","[(0, 1224.263916015625), (1, 1124.5811767578125)]","[(0, 6015.43896484375), (1, 5902.5791015625)]","[(0, 2224.37353515625), (1, 2262.527587890625)]","[(0, 1125.2469482421875), (1, 959.3904418945312)]","[(0, 2551.7236328125), (1, 2703.0947265625)]","[(0, 944.547607421875), (1, 1373.7071533203125)]","[(0, 1419.15283203125), (1, 1737.984130859375)]"
119,"[(0, 1320.4056396484375), (1, 1831.061279296875)]","[(0, 1121.8074951171875), (1, 1305.499755859375)]","[(0, 4357.73779296875), (1, 4524.33056640625)]","[(0, 2171.072998046875), (1, 2110.7177734375)]","[(0, 1326.9521484375), (1, 1223.8826904296875)]","[(0, 5927.98095703125), (1, 5860.29833984375)]","[(0, 2592.290771484375), (1, 3160.118896484375)]","[(0, 1621.8443603515625), (1, 1503.718994140625)]","[(0, 1225.2607421875), (1, 1860.55517578125)]","[(0, 3780.8359375), (1, 3860.76025390625)]","[(0, 2718.173095703125), (1, 3443.025634765625)]"
120,"[(0, 1549.8662109375), (1, 2170.58544921875)]","[(0, 1309.330078125), (1, 1587.046142578125)]","[(0, 5118.00341796875), (1, 4600.97216796875)]","[(0, 2748.17578125), (1, 2707.244384765625)]","[(0, 3295.531494140625), (1, 1894.076904296875)]","[(0, 3958.128173828125), (1, 4014.088134765625)]","[(0, 2444.831787109375), (1, 3027.03515625)]","[(0, 1708.1151123046875), (1, 1627.4461669921875)]","[(0, 2395.2431640625), (1, 2146.58642578125)]","[(0, 1191.59423828125), (1, 1640.896484375)]","[(0, 2588.13330078125), (1, 2919.0)]"
121,"[(0, 1586.6201171875), (1, 2232.17236328125)]","[(0, 1395.6746826171875), (1, 1571.9656982421875)]","[(0, 1827.111083984375), (1, 1648.86376953125)]","[(0, 1857.5252685546875), (1, 1817.114013671875)]","[(0, 2152.539794921875), (1, 1198.621826171875)]","[(0, 3221.23291015625), (1, 3349.980224609375)]","[(0, 4153.70703125), (1, 4176.77880859375)]","[(0, 1011.6710205078125), (1, 1320.40625)]","[(0, 1077.7103271484375), (1, 1253.1943359375)]","[(0, 1735.7802734375), (1, 2262.728271484375)]","[(0, 1404.5218505859375), (1, 1859.8934326171875)]"
122,"[(0, 1553.1265869140625), (1, 2189.437744140625)]","[(0, 1270.947265625), (1, 1399.69482421875)]","[(0, 1279.17626953125), (1, 1358.6978759765625)]","[(0, 3147.234375), (1, 3136.169677734375)]","[(0, 5440.40234375), (1, 3616.310791015625)]","[(0, 4862.724609375), (1, 4713.81982421875)]","[(0, 1892.24072265625), (1, 1986.9925537109375)]","[(0, 2924.05126953125), (1, 2169.687255859375)]","[(0, 1908.9295654296875), (1, 1341.90380859375)]","[(0, 3186.884765625), (1, 2670.313720703125)]","[(0, 3157.085205078125), (1, 3736.713134765625)]"
123,"[(0, 896.113525390625), (1, 1095.033203125)]","[(0, 793.607177734375), (1, 711.5296630859375)]","[(0, 1711.3238525390625), (1, 1919.0435791015625)]","[(0, 3559.6240234375), (1, 3749.72509765625)]","[(0, 4852.77783203125), (1, 3189.296142578125)]","[(0, 4585.95068359375), (1, 4500.1806640625)]","[(0, 7321.79736328125), (1, 8293.3681640625)]","[(0, 1459.0482177734375), (1, 1578.5111083984375)]","[(0, 2556.83447265625), (1, 1729.832763671875)]","[(0, 1420.6138916015625), (1, 1464.5472412109375)]","[(0, 2558.25), (1, 3236.928955078125)]"
124,"[(0, 1721.5858154296875), (1, 2322.94873046875)]","[(0, 1862.793212890625), (1, 1954.6710205078125)]","[(0, 8185.15576171875), (1, 8187.615234375)]","[(0, 3215.30615234375), (1, 2714.84423828125)]","[(0, 1993.186279296875), (1, 1953.2509765625)]","[(0, 3383.755615234375), (1, 3472.1416015625)]","[(0, 4487.55517578125), (1, 5479.2138671875)]","[(0, 2217.42333984375), (1, 2353.8662109375)]","[(0, 2267.89599609375), (1, 2033.4542236328125)]","[(0, 1834.5902099609375), (1, 1796.195068359375)]","[(0, 1963.2835693359375), (1, 2262.0615234375)]"
125,"[(0, 1032.5167236328125), (1, 1286.638916015625)]","[(0, 2304.237548828125), (1, 2524.162109375)]","[(0, 5258.94677734375), (1, 5368.20654296875)]","[(0, 5283.16650390625), (1, 5710.01904296875)]","[(0, 1890.7713623046875), (1, 1810.73681640625)]","[(0, 1767.886474609375), (1, 1800.0440673828125)]","[(0, 6809.80322265625), (1, 6625.3115234375)]","[(0, 1927.14892578125), (1, 2514.85107421875)]","[(0, 1420.3909912109375), (1, 1028.6129150390625)]","[(0, 3191.303955078125), (1, 2231.582763671875)]","[(0, 1628.619140625), (1, 2071.741943359375)]"
126,"[(0, 1639.700439453125), (1, 2284.1416015625)]","[(0, 2068.810302734375), (1, 2113.28857421875)]","[(0, 892.1297607421875), (1, 864.922607421875)]","[(0, 3272.306396484375), (1, 3537.332763671875)]","[(0, 2484.804443359375), (1, 1391.8087158203125)]","[(0, 3292.0888671875), (1, 3342.499755859375)]","[(0, 5548.42919921875), (1, 5758.876953125)]","[(0, 1560.5859375), (1, 1742.81982421875)]","[(0, 1224.433837890625), (1, 1337.27734375)]","[(0, 1918.529296875), (1, 2686.29931640625)]","[(0, 1490.3282470703125), (1, 1891.07080078125)]"
127,"[(0, 1646.6009521484375), (1, 2066.056884765625)]","[(0, 1910.781005859375), (1, 1977.4130859375)]","[(0, 1935.0072021484375), (1, 2118.600830078125)]","[(0, 3656.50390625), (1, 3576.702880859375)]","[(0, 1940.5975341796875), (1, 1800.9866943359375)]","[(0, 4254.6640625), (1, 4043.441650390625)]","[(0, 3833.467041015625), (1, 3678.949462890625)]","[(0, 3249.87060546875), (1, 2587.61865234375)]","[(0, 1663.701171875), (1, 1975.927734375)]","[(0, 2338.736572265625), (1, 2213.604248046875)]","[(0, 2790.403076171875), (1, 3091.77880859375)]"
128,"[(0, 1397.0882568359375), (1, 1949.1116943359375)]","[(0, 785.6441040039062), (1, 714.451416015625)]","[(0, 6343.48876953125), (1, 6550.916015625)]","[(0, 4674.4609375), (1, 4481.5634765625)]","[(0, 4702.5498046875), (1, 2764.396728515625)]","[(0, 2685.626953125), (1, 2803.366455078125)]","[(0, 1865.891357421875), (1, 1958.4859619140625)]","[(0, 945.0913696289062), (1, 1581.4779052734375)]","[(0, 1513.51171875), (1, 1845.936279296875)]","[(0, 2157.68310546875), (1, 1957.158447265625)]","[(0, 1362.474365234375), (1, 1838.744140625)]"
129,"[(0, 1826.486572265625), (1, 2643.716552734375)]","[(0, 1432.6239013671875), (1, 1484.7955322265625)]","[(0, 4054.021484375), (1, 3954.226806640625)]","[(0, 2111.8935546875), (1, 2265.271728515625)]","[(0, 3800.4658203125), (1, 2179.46337890625)]","[(0, 3174.953857421875), (1, 3175.468505859375)]","[(0, 7129.66015625), (1, 8034.4140625)]","[(0, 2105.651123046875), (1, 2507.3701171875)]","[(0, 1559.400146484375), (1, 1934.748779296875)]","[(0, 2910.309326171875), (1, 2559.536376953125)]","[(0, 3204.949462890625), (1, 3866.35693359375)]"
130,"[(0, 1873.30322265625), (1, 2485.522705078125)]","[(0, 1975.3927001953125), (1, 2190.876953125)]","[(0, 2136.104248046875), (1, 2354.32421875)]","[(0, 4056.87158203125), (1, 4321.224609375)]","[(0, 941.3085327148438), (1, 875.852294921875)]","[(0, 5267.02294921875), (1, 5336.47802734375)]","[(0, 3900.7451171875), (1, 4568.73828125)]","[(0, 1125.2747802734375), (1, 1192.4888916015625)]","[(0, 2004.9166259765625), (1, 2174.40283203125)]","[(0, 1664.03759765625), (1, 1240.452392578125)]","[(0, 2305.52099609375), (1, 2782.3740234375)]"
131,"[(0, 991.9673461914062), (1, 1359.2091064453125)]","[(0, 1542.2515869140625), (1, 1593.0504150390625)]","[(0, 3549.34619140625), (1, 3594.353759765625)]","[(0, 5665.71875), (1, 5540.3662109375)]","[(0, 1450.7939453125), (1, 941.1258544921875)]","[(0, 5380.4873046875), (1, 5173.62353515625)]","[(0, 2705.6298828125), (1, 2857.566162109375)]","[(0, 1796.912841796875), (1, 2241.777587890625)]","[(0, 1195.81201171875), (1, 1568.0555419921875)]","[(0, 2437.411376953125), (1, 1699.4788818359375)]","[(0, 2882.30419921875), (1, 3463.8701171875)]"
132,"[(0, 1487.8544921875), (1, 1877.7908935546875)]","[(0, 1688.46044921875), (1, 1728.2645263671875)]","[(0, 3561.7529296875), (1, 2910.954833984375)]","[(0, 1703.024658203125), (1, 1787.8934326171875)]","[(0, 1346.6729736328125), (1, 819.359375)]","[(0, 3695.765380859375), (1, 3877.2529296875)]","[(0, 2948.8486328125), (1, 3234.72265625)]","[(0, 2799.99560546875), (1, 2763.69189453125)]","[(0, 2490.51611328125), (1, 2615.8134765625)]","[(0, 2388.05029296875), (1, 2284.7744140625)]","[(0, 3618.539306640625), (1, 4160.62548828125)]"
133,"[(0, 2163.5595703125), (1, 3131.56982421875)]","[(0, 1959.632080078125), (1, 2153.890869140625)]","[(0, 9644.369140625), (1, 9250.5)]","[(0, 3289.48095703125), (1, 3495.06494140625)]","[(0, 530.7608032226562), (1, 468.8879699707031)]","[(0, 2375.2177734375), (1, 2513.471435546875)]","[(0, 4953.71728515625), (1, 4754.79736328125)]","[(0, 2117.778564453125), (1, 1552.316650390625)]","[(0, 1285.968017578125), (1, 1470.9027099609375)]","[(0, 2284.959716796875), (1, 1749.2547607421875)]","[(0, 1288.21044921875), (1, 1454.718994140625)]"
134,"[(0, 1601.626708984375), (1, 2018.4283447265625)]","[(0, 2722.552490234375), (1, 3542.8798828125)]","[(0, 1985.6173095703125), (1, 1745.8067626953125)]","[(0, 1157.596923828125), (1, 1195.8570556640625)]","[(0, 702.2492065429688), (1, 636.3128662109375)]","[(0, 3603.10888671875), (1, 3620.444580078125)]","[(0, 3148.30908203125), (1, 3370.152099609375)]","[(0, 1353.0653076171875), (1, 1350.5867919921875)]","[(0, 1494.5733642578125), (1, 1722.8587646484375)]","[(0, 1428.2115478515625), (1, 1861.1444091796875)]","[(0, 889.0593872070312), (1, 1151.1676025390625)]"
135,"[(0, 1778.4722900390625), (1, 2323.799560546875)]","[(0, 2596.43994140625), (1, 2896.25341796875)]","[(0, 1939.0850830078125), (1, 1848.2430419921875)]","[(0, 3520.562744140625), (1, 3631.790771484375)]","[(0, 3119.462158203125), (1, 1774.9783935546875)]","[(0, 3144.309326171875), (1, 3297.99658203125)]","[(0, 3741.174072265625), (1, 3613.3701171875)]","[(0, 1271.121826171875), (1, 1664.9725341796875)]","[(0, 1635.813720703125), (1, 1765.9788818359375)]","[(0, 2020.857177734375), (1, 2761.236328125)]","[(0, 3125.987060546875), (1, 3712.1982421875)]"
136,"[(0, 978.167724609375), (1, 1226.2315673828125)]","[(0, 1158.727294921875), (1, 1163.2330322265625)]","[(0, 6556.59765625), (1, 7078.630859375)]","[(0, 3083.45458984375), (1, 3242.669921875)]","[(0, 2532.661865234375), (1, 1423.590087890625)]","[(0, 6057.1513671875), (1, 6258.951171875)]","[(0, 4548.232421875), (1, 4401.2197265625)]","[(0, 1370.43798828125), (1, 911.7413330078125)]","[(0, 2294.433349609375), (1, 2149.691162109375)]","[(0, 1520.6416015625), (1, 1730.228759765625)]","[(0, 1528.475341796875), (1, 1944.5045166015625)]"
137,"[(0, 1691.4638671875), (1, 2291.79931640625)]","[(0, 535.5491943359375), (1, 473.88153076171875)]","[(0, 3076.677978515625), (1, 3186.392822265625)]","[(0, 4743.3935546875), (1, 4632.22705078125)]","[(0, 839.47216796875), (1, 797.3212890625)]","[(0, 3532.2763671875), (1, 3482.853515625)]","[(0, 4436.43701171875), (1, 4246.82373046875)]","[(0, 1502.2205810546875), (1, 1337.6829833984375)]","[(0, 2704.289794921875), (1, 3320.76123046875)]","[(0, 1659.7559814453125), (1, 1549.9697265625)]","[(0, 1173.6053466796875), (1, 1519.375244140625)]"
138,"[(0, 1383.323974609375), (1, 1761.090576171875)]","[(0, 1412.6046142578125), (1, 1528.260986328125)]","[(0, 5774.71630859375), (1, 6079.3681640625)]","[(0, 2011.1202392578125), (1, 2136.73583984375)]","[(0, 3300.626953125), (1, 1972.1746826171875)]","[(0, 4764.68408203125), (1, 4745.71484375)]","[(0, 4040.789794921875), (1, 3900.5478515625)]","[(0, 3232.582275390625), (1, 2969.254150390625)]","[(0, 2118.406982421875), (1, 2254.7978515625)]","[(0, 1422.7288818359375), (1, 1610.35986328125)]","[(0, 1591.1282958984375), (1, 2046.2625732421875)]"
139,"[(0, 1529.4034423828125), (1, 2161.14892578125)]","[(0, 2183.12646484375), (1, 2535.7734375)]","[(0, 3665.8544921875), (1, 3926.220703125)]","[(0, 2567.795166015625), (1, 2560.20166015625)]","[(0, 2750.08056640625), (1, 1601.442626953125)]","[(0, 3375.980712890625), (1, 3295.10107421875)]","[(0, 2681.903076171875), (1, 2638.2373046875)]","[(0, 1200.9434814453125), (1, 1299.099365234375)]","[(0, 3191.20947265625), (1, 3135.427734375)]","[(0, 1968.5574951171875), (1, 1324.5701904296875)]","[(0, 1361.6514892578125), (1, 1688.436279296875)]"
140,"[(0, 1373.5179443359375), (1, 1943.88525390625)]","[(0, 1585.259765625), (1, 1719.89892578125)]","[(0, 1835.1904296875), (1, 2050.40087890625)]","[(0, 3408.870361328125), (1, 3697.154541015625)]","[(0, 1653.2606201171875), (1, 1514.8271484375)]","[(0, 3425.69287109375), (1, 3327.08837890625)]","[(0, 4125.3115234375), (1, 4026.767822265625)]","[(0, 1388.03369140625), (1, 1131.1380615234375)]","[(0, 1270.8017578125), (1, 1525.02099609375)]","[(0, 2757.570556640625), (1, 2755.4267578125)]","[(0, 1034.3173828125), (1, 1345.3271484375)]"
141,"[(0, 1195.771484375), (1, 1656.53955078125)]","[(0, 945.9525146484375), (1, 981.4854125976562)]","[(0, 1909.506591796875), (1, 2085.3203125)]","[(0, 1358.9447021484375), (1, 1499.57177734375)]","[(0, 1704.4739990234375), (1, 1592.513427734375)]","[(0, 4029.59130859375), (1, 4131.3984375)]","[(0, 3610.9208984375), (1, 4163.546875)]","[(0, 1482.2213134765625), (1, 1699.7950439453125)]","[(0, 1311.01318359375), (1, 1286.5101318359375)]","[(0, 1298.5382080078125), (1, 1710.577392578125)]","[(0, 2035.9224853515625), (1, 2460.795654296875)]"
142,"[(0, 1180.660888671875), (1, 1492.28955078125)]","[(0, 455.9045715332031), (1, 413.13665771484375)]","[(0, 2521.41552734375), (1, 2461.3212890625)]","[(0, 2521.5478515625), (1, 2718.006103515625)]","[(0, 3056.091064453125), (1, 1719.583984375)]","[(0, 7077.5234375), (1, 7519.70751953125)]","[(0, 4055.958984375), (1, 4755.5185546875)]","[(0, 1217.1473388671875), (1, 1403.8743896484375)]","[(0, 1690.980712890625), (1, 1965.7313232421875)]","[(0, 880.6112060546875), (1, 1223.372802734375)]","[(0, 2157.968017578125), (1, 2449.4619140625)]"
143,"[(0, 1771.78369140625), (1, 2518.70458984375)]","[(0, 1247.7503662109375), (1, 1472.92626953125)]","[(0, 1238.799072265625), (1, 1143.6239013671875)]","[(0, 2499.224365234375), (1, 2617.51806640625)]","[(0, 2770.774658203125), (1, 1539.2862548828125)]","[(0, 5385.50830078125), (1, 5325.50634765625)]","[(0, 2112.178466796875), (1, 2073.735595703125)]","[(0, 2159.34521484375), (1, 1647.20166015625)]","[(0, 2857.481689453125), (1, 2700.121337890625)]","[(0, 1411.9755859375), (1, 1740.553466796875)]","[(0, 1690.5687255859375), (1, 2159.149658203125)]"
144,"[(0, 1396.4635009765625), (1, 1761.085693359375)]","[(0, 1550.3436279296875), (1, 1915.1885986328125)]","[(0, 7071.22216796875), (1, 6337.6962890625)]","[(0, 2420.237060546875), (1, 2529.0703125)]","[(0, 1590.7132568359375), (1, 1460.9586181640625)]","[(0, 6675.1923828125), (1, 7435.51708984375)]","[(0, 2265.927490234375), (1, 2343.4296875)]","[(0, 1960.7303466796875), (1, 1525.6856689453125)]","[(0, 1505.2392578125), (1, 1386.8983154296875)]","[(0, 1054.9361572265625), (1, 1066.776123046875)]","[(0, 1680.7706298828125), (1, 1931.3438720703125)]"
145,"[(0, 1146.7342529296875), (1, 1574.3984375)]","[(0, 1508.654541015625), (1, 1712.4471435546875)]","[(0, 3343.255615234375), (1, 2596.667724609375)]","[(0, 1573.0927734375), (1, 1619.0958251953125)]","[(0, 2883.850830078125), (1, 1704.2099609375)]","[(0, 2994.361083984375), (1, 3136.001953125)]","[(0, 3856.690185546875), (1, 4096.46484375)]","[(0, 2026.03173828125), (1, 1810.0401611328125)]","[(0, 1812.236328125), (1, 1714.1121826171875)]","[(0, 1180.146484375), (1, 1155.333740234375)]","[(0, 1498.76904296875), (1, 2010.7587890625)]"
146,"[(0, 1102.8251953125), (1, 1388.609619140625)]","[(0, 982.53759765625), (1, 1057.4285888671875)]","[(0, 3656.50048828125), (1, 3846.386962890625)]","[(0, 2606.623291015625), (1, 2761.847412109375)]","[(0, 928.6351318359375), (1, 860.4613647460938)]","[(0, 1774.6112060546875), (1, 1770.333740234375)]","[(0, 4114.87939453125), (1, 3974.608642578125)]","[(0, 3065.709228515625), (1, 3666.385986328125)]","[(0, 1101.953125), (1, 1446.9698486328125)]","[(0, 1756.2679443359375), (1, 1622.2264404296875)]","[(0, 2462.591552734375), (1, 2823.95263671875)]"
147,"[(0, 1444.7679443359375), (1, 1934.3421630859375)]","[(0, 495.5682678222656), (1, 443.8428039550781)]","[(0, 6137.96826171875), (1, 6118.24951171875)]","[(0, 3544.94482421875), (1, 3818.65283203125)]","[(0, 3838.64013671875), (1, 2301.594482421875)]","[(0, 1806.7823486328125), (1, 1688.813232421875)]","[(0, 5270.46484375), (1, 5750.13525390625)]","[(0, 2418.4072265625), (1, 1968.7742919921875)]","[(0, 984.3533935546875), (1, 1412.2308349609375)]","[(0, 1111.344970703125), (1, 861.7523193359375)]","[(0, 2019.39111328125), (1, 2722.956298828125)]"
148,"[(0, 853.7329711914062), (1, 1040.747802734375)]","[(0, 956.213134765625), (1, 1258.362548828125)]","[(0, 2179.839599609375), (1, 2385.37841796875)]","[(0, 5352.6611328125), (1, 5099.3583984375)]","[(0, 2910.3759765625), (1, 1757.873046875)]","[(0, 4402.43701171875), (1, 4587.9541015625)]","[(0, 2691.893798828125), (1, 3059.7158203125)]","[(0, 1927.6297607421875), (1, 1929.031982421875)]","[(0, 1265.4447021484375), (1, 1286.634033203125)]","[(0, 1434.3970947265625), (1, 2221.928955078125)]","[(0, 1766.974609375), (1, 1949.4072265625)]"
149,"[(0, 1125.22705078125), (1, 1405.4002685546875)]","[(0, 1140.4686279296875), (1, 1585.5386962890625)]","[(0, 2407.873046875), (1, 2037.6939697265625)]","[(0, 2506.7841796875), (1, 2638.9140625)]","[(0, 1633.997314453125), (1, 1469.228759765625)]","[(0, 5451.48046875), (1, 5994.6787109375)]","[(0, 5567.8828125), (1, 5634.38037109375)]","[(0, 2229.87353515625), (1, 2035.0450439453125)]","[(0, 1588.665771484375), (1, 1811.254150390625)]","[(0, 2299.251220703125), (1, 2374.52685546875)]","[(0, 2154.265869140625), (1, 2565.431884765625)]"
150,"[(0, 1636.4285888671875), (1, 2296.22412109375)]","[(0, 1036.0537109375), (1, 1408.6058349609375)]","[(0, 3145.7880859375), (1, 3430.796875)]","[(0, 1375.48486328125), (1, 1460.278076171875)]","[(0, 1769.1099853515625), (1, 1640.7978515625)]","[(0, 4889.94775390625), (1, 4904.5380859375)]","[(0, 3937.999267578125), (1, 3898.446533203125)]","[(0, 1846.9339599609375), (1, 2492.070068359375)]","[(0, 2031.9276123046875), (1, 2083.056396484375)]","[(0, 2165.916259765625), (1, 2103.91064453125)]","[(0, 1061.288818359375), (1, 1293.079833984375)]"
151,"[(0, 2206.89599609375), (1, 3034.341796875)]","[(0, 873.1676635742188), (1, 1046.3642578125)]","[(0, 6173.24365234375), (1, 4942.9951171875)]","[(0, 2826.41796875), (1, 3164.805419921875)]","[(0, 4045.524658203125), (1, 2443.33544921875)]","[(0, 5403.6787109375), (1, 5259.8896484375)]","[(0, 3827.1513671875), (1, 4471.4716796875)]","[(0, 1189.4342041015625), (1, 1337.7237548828125)]","[(0, 1306.3236083984375), (1, 1252.3675537109375)]","[(0, 1341.9071044921875), (1, 1925.48828125)]","[(0, 1062.69873046875), (1, 1363.7535400390625)]"
152,"[(0, 1327.562255859375), (1, 1870.8946533203125)]","[(0, 874.2996215820312), (1, 1132.1483154296875)]","[(0, 3318.095703125), (1, 3160.5166015625)]","[(0, 2866.01025390625), (1, 2864.242431640625)]","[(0, 4646.34033203125), (1, 2835.7568359375)]","[(0, 5522.2255859375), (1, 5870.9267578125)]","[(0, 3276.987548828125), (1, 4090.4921875)]","[(0, 1731.7318115234375), (1, 1205.8077392578125)]","[(0, 2170.303955078125), (1, 2080.238525390625)]","[(0, 1890.0223388671875), (1, 1913.7435302734375)]","[(0, 817.06103515625), (1, 1094.7606201171875)]"
153,"[(0, 1158.3328857421875), (1, 1590.302978515625)]","[(0, 1113.955810546875), (1, 1576.732666015625)]","[(0, 2494.601318359375), (1, 2361.794921875)]","[(0, 6132.28076171875), (1, 6214.11767578125)]","[(0, 4029.280029296875), (1, 3803.55859375)]","[(0, 7642.4677734375), (1, 7956.00146484375)]","[(0, 2092.923095703125), (1, 2490.638427734375)]","[(0, 3082.2314453125), (1, 2453.049072265625)]","[(0, 897.8740234375), (1, 1190.5992431640625)]","[(0, 1268.151611328125), (1, 1070.3448486328125)]","[(0, 2515.3427734375), (1, 3012.2333984375)]"
