,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 13004.7529296875), (1, 13436.263671875)]","[(0, 5626.068359375), (1, 5411.64697265625)]","[(0, 15429.216796875), (1, 16775.57421875)]","[(0, 8666.51171875), (1, 8387.6796875)]","[(0, 3767.216796875), (1, 3191.303955078125)]","[(0, 12883.37109375), (1, 13227.0947265625)]","[(0, 17425.666015625), (1, 17874.78515625)]","[(0, 9184.6416015625), (1, 6117.1240234375)]","[(4, 479.3644205729167), (3, 502.8543178013393), (5, 731.6039663461538), (1, 1034.3051382211538), (0, 1277.2071126302083), (2, 1649.8208451704545)]","[(0, 8043.9365234375), (1, 8032.5908203125)]","[(2, 165.78274356617646), (1, 174.85342567845396), (0, 195.69858685661765), (4, 251.93495579769737), (5, 282.21955422794116), (3, 308.59225643382354)]","[(0, 8686.958984375), (1, 8575.1962890625)]","[(4, 164.85994944852942), (5, 182.464111328125), (3, 210.62898763020834), (1, 244.72108861019737), (2, 254.61545138888889), (0, 273.8633674172794)]","[(0, 16623.357421875), (1, 18436.283203125)]"
11,"[(0, 10028.8056640625), (1, 10565.1884765625)]","[(0, 3924.678466796875), (1, 3623.608642578125)]","[(0, 4655.37109375), (1, 5521.03515625)]","[(0, 7199.13916015625), (1, 7399.01025390625)]","[(0, 7084.6416015625), (1, 4627.42724609375)]","[(0, 11756.2353515625), (1, 11360.603515625)]","[(0, 18049.232421875), (1, 18590.115234375)]","[(0, 9754.7138671875), (1, 8476.9970703125)]","[(1, 419.2367466517857), (2, 429.3321063701923), (0, 666.106201171875), (4, 1165.083984375), (5, 1262.28271484375), (3, 1936.0234375)]","[(0, 5340.515625), (1, 6386.6171875)]","[(1, 509.9691467285156), (2, 514.7942708333334), (4, 641.8081752232143), (5, 702.1850210336538), (0, 710.1730608258929), (3, 1057.3131510416667)]","[(0, 7283.93798828125), (1, 8550.216796875)]","[(4, 819.5443209134615), (5, 915.779052734375), (3, 925.0059407552084), (1, 1101.4920372596155), (0, 1209.51904296875), (2, 1216.9890950520833)]","[(0, 12605.9130859375), (1, 12664.5234375)]"
12,"[(0, 6728.1240234375), (1, 7385.60107421875)]","[(0, 6004.044921875), (1, 7297.43359375)]","[(0, 14194.283203125), (1, 15048.302734375)]","[(0, 12573.267578125), (1, 12205.8994140625)]","[(0, 9282.0390625), (1, 7630.64111328125)]","[(0, 19414.294921875), (1, 20485.158203125)]","[(0, 16865.6484375), (1, 17392.693359375)]","[(0, 7910.6826171875), (1, 5931.52099609375)]","[(1, 1252.9374186197917), (4, 1319.8907063802083), (2, 1416.6194957386363), (0, 1425.543856534091), (5, 1489.4675071022727), (3, 1523.3515625)]","[(0, 8022.53173828125), (1, 6122.84912109375)]","[(1, 348.0552571614583), (2, 381.09077592329544), (4, 525.8876953125), (0, 529.045751953125), (5, 619.981689453125), (3, 1012.5103081597222)]","[(0, 8966.9443359375), (1, 7579.78369140625)]","[(1, 483.27712180397725), (2, 581.000927734375), (0, 591.823095703125), (4, 650.4308416193181), (5, 794.0318359375), (3, 801.12470703125)]","[(0, 18782.001953125), (1, 18346.375)]"
13,"[(0, 5428.20751953125), (1, 6380.32275390625)]","[(0, 6841.22998046875), (1, 8335.814453125)]","[(0, 11411.072265625), (1, 11763.166015625)]","[(0, 19749.59375), (1, 23653.87890625)]","[(0, 9684.0927734375), (1, 8098.34814453125)]","[(0, 13973.48828125), (1, 14418.3876953125)]","[(0, 13182.427734375), (1, 13501.978515625)]","[(0, 6031.529296875), (1, 4503.48193359375)]","[(4, 498.94898897058823), (3, 525.9152994791667), (1, 552.9286566840278), (0, 607.755615234375), (5, 683.7395182291667), (2, 795.203857421875)]","[(0, 10950.556640625), (1, 8817.205078125)]","[(1, 298.6299525669643), (2, 367.030029296875), (4, 409.01499720982144), (0, 486.5456949869792), (5, 492.6881103515625), (3, 627.1396484375)]","[(0, 10236.734375), (1, 13056.78515625)]","[(4, 524.3407389322916), (1, 557.2729143415179), (5, 574.5481178977273), (2, 615.2297551081731), (0, 731.31787109375), (3, 741.775439453125)]","[(0, 8135.310546875), (1, 10413.3505859375)]"
14,"[(0, 18415.8984375), (1, 18700.64453125)]","[(0, 6985.4951171875), (1, 8253.9638671875)]","[(0, 4757.18310546875), (1, 4419.9375)]","[(0, 19224.689453125), (1, 15342.498046875)]","[(0, 7019.875), (1, 4475.14453125)]","[(0, 13008.7470703125), (1, 12573.9150390625)]","[(0, 18800.193359375), (1, 17317.400390625)]","[(0, 9914.5849609375), (1, 8160.8525390625)]","[(4, 694.8241038602941), (3, 736.49609375), (5, 861.6685546875), (1, 1213.6498697916666), (0, 1299.5135323660713), (2, 1526.176983173077)]","[(0, 7481.5810546875), (1, 5523.77392578125)]","[(4, 894.1744495738636), (1, 986.1936257102273), (3, 1017.5201171875), (5, 1097.18603515625), (0, 1125.86572265625), (2, 1216.90546875)]","[(0, 7749.80810546875), (1, 13918.7587890625)]","[(4, 421.5589076450893), (3, 456.82335486778845), (5, 514.7299397786459), (1, 536.0155029296875), (0, 591.1947798295455), (2, 667.917236328125)]","[(0, 17534.171875), (1, 17241.794921875)]"
15,"[(0, 13720.7001953125), (1, 15023.3662109375)]","[(0, 6006.81689453125), (1, 6406.71142578125)]","[(0, 3965.5107421875), (1, 4241.1005859375)]","[(0, 6320.10791015625), (1, 6960.4775390625)]","[(0, 3436.9072265625), (1, 3090.40234375)]","[(0, 15281.3720703125), (1, 14862.123046875)]","[(0, 18698.37890625), (1, 17786.41015625)]","[(0, 10719.8544921875), (1, 8585.5068359375)]","[(4, 626.3758138020834), (1, 671.4573160807291), (3, 746.7681107954545), (5, 747.8635475852273), (2, 792.2240767045455), (0, 793.9977805397727)]","[(0, 8587.2841796875), (1, 10018.7783203125)]","[(1, 401.88345102163464), (2, 468.7076009114583), (0, 679.73779296875), (4, 841.6606001420455), (5, 1005.73759765625), (3, 1695.1022135416667)]","[(0, 6625.64599609375), (1, 5554.34326171875)]","[(1, 526.9460797991071), (2, 573.341796875), (0, 751.153564453125), (4, 805.5828450520834), (5, 819.1809303977273), (3, 1135.43330078125)]","[(0, 5186.685546875), (1, 5906.6103515625)]"
16,"[(0, 10979.8681640625), (1, 12110.7734375)]","[(0, 3347.10302734375), (1, 3284.14892578125)]","[(0, 12329.1142578125), (1, 13092.0341796875)]","[(0, 7765.3515625), (1, 7773.11669921875)]","[(0, 4766.48828125), (1, 4018.19775390625)]","[(0, 15181.4345703125), (1, 15565.2890625)]","[(0, 21965.234375), (1, 19798.15234375)]","[(0, 11204.181640625), (1, 11006.90625)]","[(1, 875.4431818181819), (0, 972.45263671875), (4, 1015.7779651988636), (2, 1088.026953125), (3, 1115.2935546875), (5, 1257.055859375)]","[(0, 8046.94384765625), (1, 3841.80078125)]","[(4, 303.6715303308824), (3, 319.4968566894531), (5, 354.6984049479167), (1, 524.8755859375), (0, 531.95947265625), (2, 560.3836388221154)]","[(0, 7649.4169921875), (1, 6514.712890625)]","[(1, 463.8112095424107), (4, 493.041259765625), (2, 523.6502028245193), (5, 528.0009014423077), (0, 538.1268028846154), (3, 550.6008488581731)]","[(0, 7847.2724609375), (1, 9159.1435546875)]"
17,"[(0, 7985.9443359375), (1, 9200.8779296875)]","[(0, 7109.6845703125), (1, 6846.0205078125)]","[(0, 12036.896484375), (1, 13278.509765625)]","[(0, 5332.60107421875), (1, 5970.41943359375)]","[(0, 4151.91748046875), (1, 3735.826171875)]","[(0, 14512.88671875), (1, 14211.173828125)]","[(0, 17060.97265625), (1, 16668.283203125)]","[(0, 9333.123046875), (1, 9099.080078125)]","[(4, 312.22066556490387), (3, 377.2811279296875), (1, 452.7174886067708), (5, 491.1494140625), (0, 559.3738458806819), (2, 813.231591796875)]","[(0, 7963.462890625), (1, 9596.7421875)]","[(4, 591.7960611979166), (2, 646.7203036221591), (5, 664.3793501420455), (0, 675.9271129261364), (3, 706.4454900568181), (1, 730.6513671875)]","[(0, 11532.939453125), (1, 13246.8388671875)]","[(4, 510.0628255208333), (1, 559.2470354352679), (3, 585.44287109375), (0, 615.1188401442307), (5, 740.0768479567307), (2, 844.8685709635416)]","[(0, 19281.83203125), (1, 18962.501953125)]"
18,"[(0, 11067.4296875), (1, 12063.615234375)]","[(0, 8682.7841796875), (1, 9919.6162109375)]","[(0, 13426.9501953125), (1, 10165.2216796875)]","[(0, 12992.8896484375), (1, 12774.1787109375)]","[(0, 8484.0419921875), (1, 5393.86083984375)]","[(0, 16434.861328125), (1, 16543.080078125)]","[(0, 22218.0078125), (1, 25129.142578125)]","[(0, 9627.3310546875), (1, 14982.4892578125)]","[(1, 555.7911987304688), (2, 606.7951822916667), (4, 649.3711635044643), (5, 737.2224308894231), (0, 781.1307896205357), (3, 1047.401611328125)]","[(0, 9567.58203125), (1, 9858.072265625)]","[(4, 350.5329777644231), (5, 354.0910237630208), (1, 404.68990384615387), (2, 412.8684488932292), (3, 450.7130533854167), (0, 522.1431070963541)]","[(0, 7187.9912109375), (1, 8912.5595703125)]","[(1, 504.9865234375), (2, 540.2979910714286), (5, 669.9019949776786), (4, 692.6481770833333), (0, 735.5945012019231), (3, 974.0157001201923)]","[(0, 9453.447265625), (1, 11660.67578125)]"
19,"[(0, 19870.087890625), (1, 20750.87890625)]","[(0, 8840.0224609375), (1, 10297.2255859375)]","[(0, 13222.0751953125), (1, 11834.0419921875)]","[(0, 8468.376953125), (1, 7716.27490234375)]","[(0, 2893.42236328125), (1, 2717.374755859375)]","[(0, 14926.9814453125), (1, 14703.6630859375)]","[(0, 20596.974609375), (1, 20921.330078125)]","[(0, 16025.404296875), (1, 10043.794921875)]","[(4, 360.6049499511719), (3, 386.279052734375), (1, 419.79991957720586), (0, 481.02630208333335), (5, 517.9351632254464), (2, 610.1782552083333)]","[(0, 5799.31396484375), (1, 4583.00830078125)]","[(4, 448.38560267857144), (3, 546.7861703725962), (5, 668.2619222005209), (1, 789.4185697115385), (0, 917.2255859375), (2, 1109.1859907670455)]","[(0, 7290.6650390625), (1, 5615.6318359375)]","[(0, 351.8902064732143), (1, 357.1733072916667), (2, 407.06849888392856), (3, 423.71201869419644), (4, 430.28505859375), (5, 496.15625)]","[(0, 18979.708984375), (1, 19727.2109375)]"
20,"[(0, 7028.1943359375), (1, 7675.3359375)]","[(0, 9265.2451171875), (1, 11173.994140625)]","[(0, 11472.8671875), (1, 12802.265625)]","[(0, 12558.6357421875), (1, 9547.6025390625)]","[(0, 9812.9267578125), (1, 6680.68798828125)]","[(0, 20417.96484375), (1, 20645.74609375)]","[(0, 21079.80859375), (1, 19753.775390625)]","[(0, 8444.810546875), (1, 10733.490234375)]","[(4, 191.13788519965277), (3, 241.9087677001953), (1, 249.79494757401315), (5, 273.919677734375), (0, 326.8451286764706), (2, 348.0296989889706)]","[(0, 5758.48193359375), (1, 5874.04052734375)]","[(1, 704.683203125), (0, 763.4182400173611), (2, 817.4012586805555), (4, 1318.147265625), (3, 1397.5161675347222), (5, 1533.176974826389)]","[(0, 8376.4638671875), (1, 6971.43212890625)]","[(1, 584.51220703125), (4, 592.8863192471591), (0, 670.21875), (3, 708.2810546875), (2, 736.160107421875), (5, 760.17763671875)]","[(0, 22602.892578125), (1, 21590.6328125)]"
21,"[(0, 9166.6767578125), (1, 10262.833984375)]","[(0, 8604.236328125), (1, 9207.20703125)]","[(0, 3210.3916015625), (1, 3830.03955078125)]","[(0, 9113.1669921875), (1, 8783.734375)]","[(0, 4893.27392578125), (1, 4539.54345703125)]","[(0, 10813.58984375), (1, 10541.3369140625)]","[(0, 12664.716796875), (1, 13778.39453125)]","[(0, 8860.650390625), (1, 6818.01025390625)]","[(4, 333.44622802734375), (3, 358.21449497767856), (5, 482.3530970982143), (1, 482.5761144301471), (0, 545.21201171875), (2, 704.8580078125)]","[(0, 13073.181640625), (1, 13345.3125)]","[(4, 503.5809631347656), (5, 513.4596354166666), (2, 584.5792410714286), (3, 599.0358072916666), (1, 661.4736979166667), (0, 718.00390625)]","[(0, 3605.824462890625), (1, 5038.39697265625)]","[(1, 602.5424053485577), (2, 617.1577555338541), (4, 756.1784855769231), (5, 790.0662434895834), (0, 883.1091086647727), (3, 1198.01171875)]","[(0, 20638.462890625), (1, 20649.919921875)]"
22,"[(0, 14151.369140625), (1, 16458.8125)]","[(0, 7116.685546875), (1, 6740.2041015625)]","[(0, 7209.10107421875), (1, 8766.654296875)]","[(0, 13509.166015625), (1, 14121.9658203125)]","[(0, 7817.2822265625), (1, 5428.10400390625)]","[(0, 20705.017578125), (1, 21746.298828125)]","[(0, 25807.970703125), (1, 22520.138671875)]","[(0, 9715.025390625), (1, 10135.6875)]","[(4, 645.708984375), (3, 705.6302315848214), (5, 788.1525691105769), (1, 1072.9490685096155), (0, 1306.7161458333333), (2, 1406.5474076704545)]","[(0, 7025.25927734375), (1, 9908.4697265625)]","[(1, 603.3312174479166), (0, 613.4556551846591), (3, 725.8426402698864), (4, 732.6070963541666), (2, 746.814453125), (5, 883.0754616477273)]","[(0, 12740.0537109375), (1, 12187.0673828125)]","[(4, 1067.6637073863637), (3, 1168.0109375), (5, 1187.3076171875), (1, 1301.1178977272727), (2, 1425.95986328125), (0, 1480.62568359375)]","[(0, 4233.6083984375), (1, 4936.1650390625)]"
23,"[(0, 9825.615234375), (1, 10554.81640625)]","[(0, 7470.294921875), (1, 7951.6171875)]","[(0, 3776.80712890625), (1, 3926.995849609375)]","[(0, 14816.3427734375), (1, 14191.1708984375)]","[(0, 6378.69873046875), (1, 5702.8955078125)]","[(0, 21911.798828125), (1, 21951.140625)]","[(0, 17226.212890625), (1, 16717.6171875)]","[(0, 10177.025390625), (1, 9963.7421875)]","[(1, 405.24142020089283), (2, 466.55679086538464), (4, 674.423583984375), (0, 706.8107096354166), (5, 767.8872514204545), (3, 1244.1654296875)]","[(0, 7575.91748046875), (1, 7479.48388671875)]","[(1, 510.0871175130208), (2, 563.1227361505681), (4, 694.7506214488636), (5, 830.25869140625), (0, 866.321484375), (3, 1314.7417534722222)]","[(0, 6743.0009765625), (1, 5296.130859375)]","[(1, 447.9924621582031), (2, 461.09303385416666), (4, 639.0790364583333), (0, 663.8886021205357), (5, 718.2599748883929), (3, 1184.85546875)]","[(0, 17630.080078125), (1, 18546.67578125)]"
24,"[(0, 10790.1650390625), (1, 11358.9453125)]","[(0, 8401.2255859375), (1, 8571.9013671875)]","[(0, 19166.76953125), (1, 20939.494140625)]","[(0, 6349.15380859375), (1, 5955.48046875)]","[(0, 7090.53564453125), (1, 4951.40771484375)]","[(0, 13154.5234375), (1, 13289.861328125)]","[(0, 8646.4677734375), (1, 8388.1435546875)]","[(0, 15500.5849609375), (1, 11003.0029296875)]","[(4, 291.2601102941176), (3, 336.0453125), (1, 395.7686360677083), (5, 396.21728515625), (0, 495.6470031738281), (2, 618.9109497070312)]","[(0, 7769.87060546875), (1, 8165.43017578125)]","[(4, 580.1244791666667), (3, 599.21484375), (5, 762.9535006009615), (1, 918.75439453125), (0, 985.697265625), (2, 1358.616943359375)]","[(0, 5337.6181640625), (1, 7290.4013671875)]","[(1, 292.61328125), (2, 310.65987454927887), (4, 373.70665564903845), (5, 396.4077555338542), (0, 492.6594645182292), (3, 717.7456498579545)]","[(0, 15207.4453125), (1, 15298.98828125)]"
25,"[(0, 12896.3388671875), (1, 13633.5302734375)]","[(0, 8690.0576171875), (1, 9328.3359375)]","[(0, 18916.3359375), (1, 19332.541015625)]","[(0, 18170.283203125), (1, 16429.533203125)]","[(0, 5677.9970703125), (1, 4098.3525390625)]","[(0, 8278.6943359375), (1, 8496.0654296875)]","[(0, 11281.94921875), (1, 11581.1259765625)]","[(0, 11041.865234375), (1, 8396.69140625)]","[(4, 610.9235677083333), (1, 630.9725260416667), (3, 666.6941105769231), (0, 696.1255258413462), (5, 828.271484375), (2, 847.1786358173077)]","[(0, 17008.46484375), (1, 12451.150390625)]","[(1, 279.4581604003906), (4, 280.21165364583334), (5, 378.8737980769231), (3, 382.81922325721155), (0, 410.4369419642857), (2, 410.5038364955357)]","[(0, 5839.10498046875), (1, 7047.8671875)]","[(1, 539.5189034598214), (2, 579.6008112980769), (4, 595.734375), (5, 661.3947975852273), (0, 664.9180501302084), (3, 776.601123046875)]","[(0, 16254.6396484375), (1, 15671.16015625)]"
26,"[(0, 11576.4873046875), (1, 12487.6103515625)]","[(0, 8073.77978515625), (1, 8096.6103515625)]","[(0, 16861.482421875), (1, 17499.35546875)]","[(0, 17236.25390625), (1, 19308.3671875)]","[(0, 7055.27783203125), (1, 5032.35595703125)]","[(0, 10431.69921875), (1, 10134.671875)]","[(0, 11308.9990234375), (1, 13899.6708984375)]","[(0, 10677.9091796875), (1, 12143.109375)]","[(4, 321.79811006433823), (5, 429.67858072916664), (3, 446.99534505208334), (1, 450.10607192095586), (2, 598.359765625), (0, 624.4594401041667)]","[(0, 7664.59814453125), (1, 6538.857421875)]","[(1, 462.9970128676471), (4, 527.0577392578125), (2, 558.786328125), (0, 578.3479166666667), (3, 703.0750558035714), (5, 734.4303850446429)]","[(0, 5201.30322265625), (1, 3707.559814453125)]","[(1, 391.61932373046875), (2, 420.75869140625), (4, 639.7815755208334), (0, 718.3812779017857), (5, 722.5181361607143), (3, 1247.6898287259614)]","[(0, 18194.333984375), (1, 16995.916015625)]"
