,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
91,"[(0, 1047.1090087890625), (1, 1249.7247314453125)]","[(0, 387.567626953125), (1, 376.1429748535156)]","[(0, 30534.55859375), (1, 26923.431640625)]","[(0, 10839.857421875), (1, 10993.8876953125)]","[(0, 14675.462890625), (1, 8289.1689453125)]","[(0, 1833.7725830078125), (1, 1707.446533203125)]","[(0, 5844.62060546875), (1, 5076.90625)]","[(0, 1734.5194091796875), (1, 1996.17578125)]","[(0, 2177.5498046875), (1, 1714.36962890625)]","[(0, 2992.822021484375), (1, 2469.36328125)]","[(0, 19471.6484375), (1, 17502.4765625)]"
92,"[(0, 1855.2220458984375), (1, 2307.194091796875)]","[(0, 2919.995361328125), (1, 3873.871337890625)]","[(0, 7336.46142578125), (1, 7484.29296875)]","[(0, 2280.0576171875), (1, 2190.771240234375)]","[(0, 10396.4130859375), (1, 5909.771484375)]","[(0, 3631.80810546875), (1, 3862.3544921875)]","[(0, 7208.2001953125), (1, 8238.1025390625)]","[(0, 2001.1611328125), (1, 2391.29443359375)]","[(0, 2235.3349609375), (1, 1870.8787841796875)]","[(0, 1607.0889892578125), (1, 1724.5872802734375)]","[(0, 3641.765869140625), (1, 3614.26953125)]"
93,"[(0, 1053.8878173828125), (1, 1366.01123046875)]","[(0, 5062.3486328125), (1, 7672.3798828125)]","[(0, 1661.9029541015625), (1, 1819.8326416015625)]","[(0, 3916.489990234375), (1, 2790.17041015625)]","[(0, 4616.7119140625), (1, 3927.381591796875)]","[(0, 17943.05078125), (1, 19808.42578125)]","[(0, 6474.212890625), (1, 9323.1591796875)]","[(0, 4061.153076171875), (1, 3807.65625)]","[(0, 1265.9149169921875), (1, 1054.5689697265625)]","[(0, 776.429931640625), (1, 704.16552734375)]","[(0, 15878.7822265625), (1, 13509.306640625)]"
94,"[(0, 1758.233642578125), (1, 2231.874267578125)]","[(0, 3296.524658203125), (1, 4383.37109375)]","[(0, 13343.8359375), (1, 12451.162109375)]","[(0, 7961.49658203125), (1, 8200.6962890625)]","[(0, 9416.2783203125), (1, 4729.53076171875)]","[(0, 12902.1591796875), (1, 12203.326171875)]","[(0, 4012.86328125), (1, 5961.68603515625)]","[(0, 2583.014404296875), (1, 2250.96728515625)]","[(0, 6466.8818359375), (1, 10120.42578125)]","[(0, 2974.293212890625), (1, 2783.0693359375)]","[(0, 2274.06201171875), (1, 2113.902587890625)]"
95,"[(0, 1247.2958984375), (1, 1522.3050537109375)]","[(0, 1595.9615478515625), (1, 1832.167724609375)]","[(0, 2417.685546875), (1, 2261.453369140625)]","[(0, 9891.37109375), (1, 9787.5146484375)]","[(0, 7055.951171875), (1, 3575.396484375)]","[(0, 7366.58056640625), (1, 6835.2890625)]","[(0, 4739.6494140625), (1, 5831.55322265625)]","[(0, 3042.96875), (1, 2063.265625)]","[(0, 12167.5341796875), (1, 9378.6640625)]","[(0, 1258.0679931640625), (1, 1203.462890625)]","[(0, 2460.959716796875), (1, 2139.69775390625)]"
96,"[(0, 1353.4833984375), (1, 1699.01220703125)]","[(0, 447.37957763671875), (1, 408.3139343261719)]","[(0, 16872.09765625), (1, 17388.861328125)]","[(0, 3018.254638671875), (1, 2944.06494140625)]","[(0, 1834.18359375), (1, 1255.6011962890625)]","[(0, 12643.392578125), (1, 14162.6298828125)]","[(0, 3557.143310546875), (1, 4352.48779296875)]","[(0, 1769.26953125), (1, 1343.3648681640625)]","[(0, 2355.849365234375), (1, 1123.18359375)]","[(0, 1991.7242431640625), (1, 1889.3258056640625)]","[(0, 4735.57421875), (1, 4236.0439453125)]"
97,"[(0, 962.2695922851562), (1, 1113.0404052734375)]","[(0, 2126.259033203125), (1, 2932.287841796875)]","[(0, 4071.790771484375), (1, 3430.361572265625)]","[(0, 4479.0595703125), (1, 3385.256103515625)]","[(0, 1669.16259765625), (1, 1229.6435546875)]","[(0, 3322.674560546875), (1, 4046.956298828125)]","[(0, 4011.122314453125), (1, 3466.113525390625)]","[(0, 3400.66845703125), (1, 3053.110595703125)]","[(0, 5780.83251953125), (1, 2991.15283203125)]","[(0, 6352.4365234375), (1, 3113.654541015625)]","[(0, 10648.265625), (1, 8697.1298828125)]"
98,"[(0, 1980.0711669921875), (1, 2364.882568359375)]","[(0, 3388.886962890625), (1, 5119.48291015625)]","[(0, 23741.2265625), (1, 19912.998046875)]","[(0, 4747.611328125), (1, 3964.4482421875)]","[(0, 7555.05859375), (1, 4061.962890625)]","[(0, 2031.2349853515625), (1, 1739.625)]","[(0, 4147.50048828125), (1, 4987.24951171875)]","[(0, 2447.397705078125), (1, 1656.298583984375)]","[(0, 11354.9814453125), (1, 6498.63525390625)]","[(0, 3273.0927734375), (1, 2137.052734375)]","[(0, 20137.2578125), (1, 16418.255859375)]"
99,"[(0, 963.009521484375), (1, 1151.19677734375)]","[(0, 2440.07421875), (1, 3403.705322265625)]","[(0, 20657.83984375), (1, 16570.5859375)]","[(0, 13661.265625), (1, 12443.1376953125)]","[(0, 3848.8564453125), (1, 2206.09521484375)]","[(0, 2759.6279296875), (1, 2501.480224609375)]","[(0, 5533.27978515625), (1, 6164.95947265625)]","[(0, 1062.11962890625), (1, 961.3032836914062)]","[(0, 4741.3671875), (1, 3441.741943359375)]","[(0, 1760.531494140625), (1, 1134.9346923828125)]","[(0, 3596.740234375), (1, 2991.375244140625)]"
100,"[(0, 1422.503662109375), (1, 1696.043212890625)]","[(0, 3552.369873046875), (1, 5421.642578125)]","[(0, 8476.189453125), (1, 7134.01318359375)]","[(0, 7380.609375), (1, 6081.8095703125)]","[(0, 10279.8583984375), (1, 5716.07763671875)]","[(0, 6929.6064453125), (1, 8204.9130859375)]","[(0, 8299.80078125), (1, 9483.1552734375)]","[(0, 3048.20849609375), (1, 4327.33203125)]","[(0, 2215.564208984375), (1, 2023.5242919921875)]","[(0, 3495.248291015625), (1, 1840.383544921875)]","[(0, 12223.2431640625), (1, 10044.8095703125)]"
101,"[(0, 1270.9119873046875), (1, 1521.6685791015625)]","[(0, 1498.5103759765625), (1, 1746.2379150390625)]","[(0, 6783.39013671875), (1, 8801.705078125)]","[(0, 10851.576171875), (1, 10843.765625)]","[(0, 5288.76708984375), (1, 2910.5771484375)]","[(0, 8248.4013671875), (1, 9622.0439453125)]","[(0, 7937.7822265625), (1, 9103.4033203125)]","[(0, 1704.26513671875), (1, 1777.1617431640625)]","[(0, 7162.01025390625), (1, 3317.447021484375)]","[(0, 4199.15625), (1, 2928.919921875)]","[(0, 4117.14453125), (1, 3978.898193359375)]"
102,"[(0, 1228.9974365234375), (1, 1545.2755126953125)]","[(0, 302.1628723144531), (1, 309.3927307128906)]","[(0, 1928.6695556640625), (1, 2259.165283203125)]","[(0, 7524.119140625), (1, 7371.56298828125)]","[(0, 1053.2724609375), (1, 868.3040771484375)]","[(0, 6536.85595703125), (1, 5996.23974609375)]","[(0, 4548.7138671875), (1, 5383.515625)]","[(0, 948.1658325195312), (1, 768.5385131835938)]","[(0, 3492.6826171875), (1, 4284.84912109375)]","[(0, 2713.852783203125), (1, 2952.443603515625)]","[(0, 5908.0078125), (1, 5269.3642578125)]"
103,"[(0, 1317.337890625), (1, 1485.2891845703125)]","[(0, 395.489990234375), (1, 337.8143310546875)]","[(0, 4270.06982421875), (1, 3711.550048828125)]","[(0, 11208.8310546875), (1, 10401.728515625)]","[(0, 1798.9361572265625), (1, 1475.2647705078125)]","[(0, 2273.12646484375), (1, 2105.456298828125)]","[(0, 4481.49072265625), (1, 3617.380126953125)]","[(0, 2529.005126953125), (1, 1867.9842529296875)]","[(0, 3242.233642578125), (1, 3910.701171875)]","[(0, 1099.78515625), (1, 1253.129150390625)]","[(0, 15372.9189453125), (1, 11194.4833984375)]"
104,"[(0, 1130.975341796875), (1, 1401.846923828125)]","[(0, 2006.7578125), (1, 2857.739013671875)]","[(0, 26840.701171875), (1, 23937.884765625)]","[(0, 5188.3876953125), (1, 5113.14453125)]","[(0, 3393.427490234375), (1, 2302.131103515625)]","[(0, 6769.0888671875), (1, 7595.55859375)]","[(0, 8543.6552734375), (1, 10103.357421875)]","[(0, 2341.123291015625), (1, 1976.9482421875)]","[(0, 5296.146484375), (1, 4233.27783203125)]","[(0, 2500.164794921875), (1, 2460.83544921875)]","[(0, 13046.90234375), (1, 10503.46484375)]"
105,"[(0, 1614.574951171875), (1, 1990.26318359375)]","[(0, 925.4652099609375), (1, 1099.4967041015625)]","[(0, 6452.28857421875), (1, 6332.5302734375)]","[(0, 5719.2509765625), (1, 6230.25244140625)]","[(0, 10857.849609375), (1, 6247.72802734375)]","[(0, 3979.159912109375), (1, 4508.3896484375)]","[(0, 8623.6240234375), (1, 11679.240234375)]","[(0, 2029.005615234375), (1, 1954.760498046875)]","[(0, 1216.8585205078125), (1, 1144.018310546875)]","[(0, 1546.94677734375), (1, 1818.80029296875)]","[(0, 3628.47412109375), (1, 3186.8271484375)]"
106,"[(0, 1008.5128784179688), (1, 1168.39013671875)]","[(0, 1050.0941162109375), (1, 1270.0814208984375)]","[(0, 5706.32275390625), (1, 4624.4189453125)]","[(0, 5504.453125), (1, 4935.36962890625)]","[(0, 5345.07080078125), (1, 3155.58642578125)]","[(0, 4547.10888671875), (1, 4060.033935546875)]","[(0, 18214.85546875), (1, 23976.884765625)]","[(0, 2555.673828125), (1, 2241.830078125)]","[(0, 2720.734130859375), (1, 2659.27001953125)]","[(0, 3696.614990234375), (1, 2789.140625)]","[(0, 2285.730224609375), (1, 2081.173095703125)]"
107,"[(0, 2400.944580078125), (1, 3116.574951171875)]","[(0, 1724.788818359375), (1, 2300.560791015625)]","[(0, 30806.05078125), (1, 29887.70703125)]","[(0, 4986.57421875), (1, 5430.91064453125)]","[(0, 2851.337646484375), (1, 2476.55517578125)]","[(0, 5310.97607421875), (1, 4677.3193359375)]","[(0, 8369.3662109375), (1, 9860.2158203125)]","[(0, 2037.9068603515625), (1, 1488.9112548828125)]","[(0, 3240.326416015625), (1, 2696.95458984375)]","[(0, 734.0408325195312), (1, 765.9446411132812)]","[(0, 9982.6591796875), (1, 6678.95556640625)]"
108,"[(0, 1421.814697265625), (1, 1766.8624267578125)]","[(0, 1253.0855712890625), (1, 1493.698486328125)]","[(0, 5195.5576171875), (1, 4515.37744140625)]","[(0, 3618.36328125), (1, 3567.54931640625)]","[(0, 4855.59716796875), (1, 3361.007568359375)]","[(0, 8309.6611328125), (1, 9588.5361328125)]","[(0, 12064.3408203125), (1, 16901.908203125)]","[(0, 1673.318359375), (1, 1622.20556640625)]","[(0, 8022.4091796875), (1, 8681.583984375)]","[(0, 4934.8046875), (1, 4233.5361328125)]","[(0, 3081.14111328125), (1, 2857.8671875)]"
109,"[(0, 1484.2845458984375), (1, 1671.2755126953125)]","[(0, 716.087890625), (1, 822.6117553710938)]","[(0, 17195.32421875), (1, 17899.65625)]","[(0, 11560.28125), (1, 11276.8076171875)]","[(0, 3347.406005859375), (1, 2226.2685546875)]","[(0, 3294.968994140625), (1, 3914.35791015625)]","[(0, 6850.88623046875), (1, 6138.0615234375)]","[(0, 2281.5009765625), (1, 2278.823974609375)]","[(0, 4118.314453125), (1, 2089.76806640625)]","[(0, 4695.39306640625), (1, 2970.14794921875)]","[(0, 17676.681640625), (1, 12118.3642578125)]"
110,"[(0, 976.7387084960938), (1, 1096.0303955078125)]","[(0, 1591.275390625), (1, 2333.928466796875)]","[(0, 3356.36328125), (1, 3195.064697265625)]","[(0, 4901.05517578125), (1, 4885.0537109375)]","[(0, 2729.511962890625), (1, 2608.61767578125)]","[(0, 3741.862548828125), (1, 3186.137451171875)]","[(0, 10593.5908203125), (1, 11823.5625)]","[(0, 1634.3526611328125), (1, 1234.1424560546875)]","[(0, 2939.511474609375), (1, 2468.772216796875)]","[(0, 3943.0576171875), (1, 2250.96923828125)]","[(0, 4208.6826171875), (1, 3757.210205078125)]"
111,"[(0, 1094.6771240234375), (1, 1433.3399658203125)]","[(0, 2816.064453125), (1, 4620.2578125)]","[(0, 11854.2607421875), (1, 13860.119140625)]","[(0, 4386.10595703125), (1, 5182.65625)]","[(0, 1594.7445068359375), (1, 1513.6668701171875)]","[(0, 12066.607421875), (1, 11005.39453125)]","[(0, 8813.80078125), (1, 11072.9833984375)]","[(0, 1244.2152099609375), (1, 1096.764892578125)]","[(0, 3441.7978515625), (1, 2945.30908203125)]","[(0, 2306.368896484375), (1, 2219.67236328125)]","[(0, 10674.7216796875), (1, 9253.8798828125)]"
112,"[(0, 1622.0430908203125), (1, 2039.42919921875)]","[(0, 1805.6815185546875), (1, 2630.481689453125)]","[(0, 7082.0205078125), (1, 6606.408203125)]","[(0, 4564.4228515625), (1, 4615.59814453125)]","[(0, 2834.92138671875), (1, 2201.902099609375)]","[(0, 7632.75830078125), (1, 8418.6611328125)]","[(0, 13964.3623046875), (1, 25222.5390625)]","[(0, 2552.158203125), (1, 2421.55078125)]","[(0, 2366.721435546875), (1, 1746.9932861328125)]","[(0, 8383.96875), (1, 6413.185546875)]","[(0, 18893.27734375), (1, 13839.380859375)]"
113,"[(0, 1258.1214599609375), (1, 1615.6893310546875)]","[(0, 921.6730346679688), (1, 1086.6732177734375)]","[(0, 5371.55615234375), (1, 5823.25048828125)]","[(0, 13404.4580078125), (1, 13465.97265625)]","[(0, 12252.3154296875), (1, 8087.689453125)]","[(0, 19090.990234375), (1, 20551.650390625)]","[(0, 5392.82666015625), (1, 4478.78173828125)]","[(0, 2195.9755859375), (1, 1604.0135498046875)]","[(0, 2072.5146484375), (1, 1281.31298828125)]","[(0, 3480.977294921875), (1, 3429.383544921875)]","[(0, 3096.624267578125), (1, 2843.626708984375)]"
114,"[(0, 1602.5059814453125), (1, 1939.7999267578125)]","[(0, 1726.5233154296875), (1, 2692.27001953125)]","[(0, 12151.3115234375), (1, 11314.6943359375)]","[(0, 11013.185546875), (1, 12106.1767578125)]","[(0, 9720.177734375), (1, 6570.0048828125)]","[(0, 15014.80078125), (1, 14461.3115234375)]","[(0, 10321.125), (1, 11735.880859375)]","[(0, 2753.63525390625), (1, 2843.1630859375)]","[(0, 1522.358154296875), (1, 1476.2730712890625)]","[(0, 4989.18115234375), (1, 3868.754150390625)]","[(0, 20616.076171875), (1, 15340.259765625)]"
115,"[(0, 1419.43701171875), (1, 1585.1622314453125)]","[(0, 2271.9970703125), (1, 3560.577880859375)]","[(0, 15202.2265625), (1, 15521.44140625)]","[(0, 5090.34033203125), (1, 4270.59130859375)]","[(0, 7005.07470703125), (1, 5430.65673828125)]","[(0, 12406.4169921875), (1, 11860.4912109375)]","[(0, 11304.587890625), (1, 15011.9794921875)]","[(0, 2533.547119140625), (1, 1686.415771484375)]","[(0, 1775.5355224609375), (1, 1711.544189453125)]","[(0, 3622.78662109375), (1, 3420.55126953125)]","[(0, 3720.424072265625), (1, 3333.59619140625)]"
116,"[(0, 1961.8582763671875), (1, 2486.187744140625)]","[(0, 2035.59912109375), (1, 3174.36962890625)]","[(0, 5640.42333984375), (1, 4239.47509765625)]","[(0, 2778.105224609375), (1, 2344.823486328125)]","[(0, 3248.677734375), (1, 2545.10205078125)]","[(0, 14012.5751953125), (1, 14994.009765625)]","[(0, 14055.966796875), (1, 21224.84765625)]","[(0, 3506.091796875), (1, 2577.994140625)]","[(0, 3018.33251953125), (1, 3055.420654296875)]","[(0, 3865.925537109375), (1, 3914.156494140625)]","[(0, 1942.11279296875), (1, 1652.7869873046875)]"
117,"[(0, 1240.9381103515625), (1, 1526.7744140625)]","[(0, 1259.7823486328125), (1, 1596.5804443359375)]","[(0, 37342.14453125), (1, 38475.6640625)]","[(0, 5847.904296875), (1, 6050.42529296875)]","[(0, 5707.41162109375), (1, 3104.11962890625)]","[(0, 13245.853515625), (1, 14865.921875)]","[(0, 8466.0263671875), (1, 7232.14892578125)]","[(0, 2594.373046875), (1, 1733.595703125)]","[(0, 2051.4130859375), (1, 1781.539794921875)]","[(0, 3834.2861328125), (1, 3830.704345703125)]","[(0, 2718.520751953125), (1, 2499.21240234375)]"
118,"[(0, 1090.8021240234375), (1, 1437.7998046875)]","[(0, 369.311767578125), (1, 361.1941833496094)]","[(0, 9878.541015625), (1, 8682.4697265625)]","[(0, 8371.28125), (1, 9429.416015625)]","[(0, 4821.0234375), (1, 3730.91259765625)]","[(0, 20638.423828125), (1, 18370.625)]","[(0, 5818.78662109375), (1, 6835.95361328125)]","[(0, 1173.043701171875), (1, 963.5538330078125)]","[(0, 5179.82958984375), (1, 4325.32666015625)]","[(0, 1276.9927978515625), (1, 1731.787109375)]","[(0, 3339.543212890625), (1, 3036.289794921875)]"
119,"[(0, 1306.4332275390625), (1, 1629.5653076171875)]","[(0, 1017.7466430664062), (1, 1622.6619873046875)]","[(0, 17086.568359375), (1, 16059.1240234375)]","[(0, 5681.22021484375), (1, 4715.66796875)]","[(0, 5563.806640625), (1, 4009.890869140625)]","[(0, 12908.595703125), (1, 11607.806640625)]","[(0, 8062.77587890625), (1, 10277.888671875)]","[(0, 2501.653076171875), (1, 2639.27294921875)]","[(0, 2791.6328125), (1, 2685.388671875)]","[(0, 5461.24755859375), (1, 5544.25634765625)]","[(0, 13648.89453125), (1, 10826.9951171875)]"
120,"[(0, 2287.66455078125), (1, 3080.81494140625)]","[(0, 1377.5150146484375), (1, 2081.302978515625)]","[(0, 14338.25390625), (1, 13481.5078125)]","[(0, 8510.9150390625), (1, 7884.86328125)]","[(0, 12878.4326171875), (1, 6877.40478515625)]","[(0, 8759.591796875), (1, 9905.2470703125)]","[(0, 5381.04150390625), (1, 7059.20166015625)]","[(0, 1895.3662109375), (1, 1594.8502197265625)]","[(0, 3670.240966796875), (1, 2113.103271484375)]","[(0, 1480.3333740234375), (1, 1380.0626220703125)]","[(0, 12884.2060546875), (1, 10851.6689453125)]"
121,"[(0, 1562.41162109375), (1, 1971.3426513671875)]","[(0, 1326.2379150390625), (1, 2090.64697265625)]","[(0, 3600.615234375), (1, 2509.5361328125)]","[(0, 4254.83056640625), (1, 3367.0517578125)]","[(0, 5885.56396484375), (1, 3223.033447265625)]","[(0, 8432.916015625), (1, 9464.1728515625)]","[(0, 5478.86962890625), (1, 4531.26513671875)]","[(0, 1779.859375), (1, 1757.8798828125)]","[(0, 2319.533203125), (1, 1298.3939208984375)]","[(0, 2013.2523193359375), (1, 2041.5181884765625)]","[(0, 3390.128173828125), (1, 3092.8583984375)]"
122,"[(0, 1874.234130859375), (1, 2469.698974609375)]","[(0, 842.935791015625), (1, 1107.0517578125)]","[(0, 2713.34033203125), (1, 2430.568115234375)]","[(0, 6161.23974609375), (1, 6382.34326171875)]","[(0, 14448.4501953125), (1, 9040.3505859375)]","[(0, 14214.0478515625), (1, 12317.4794921875)]","[(0, 5099.046875), (1, 6204.10498046875)]","[(0, 3271.560546875), (1, 3283.11865234375)]","[(0, 2017.833740234375), (1, 1718.04150390625)]","[(0, 5147.3388671875), (1, 2864.306396484375)]","[(0, 15828.5556640625), (1, 11438.5849609375)]"
123,"[(0, 1217.98583984375), (1, 1404.8729248046875)]","[(0, 411.8883972167969), (1, 413.5393371582031)]","[(0, 5969.87890625), (1, 6186.19140625)]","[(0, 7688.1201171875), (1, 8546.458984375)]","[(0, 9216.0361328125), (1, 5263.13134765625)]","[(0, 9629.9853515625), (1, 8515.916015625)]","[(0, 7935.01220703125), (1, 12862.76953125)]","[(0, 1815.171630859375), (1, 1239.1068115234375)]","[(0, 3084.93701171875), (1, 2726.793212890625)]","[(0, 2408.60791015625), (1, 1885.30224609375)]","[(0, 6416.7216796875), (1, 5710.73779296875)]"
124,"[(0, 1578.2061767578125), (1, 1865.2952880859375)]","[(0, 2736.053466796875), (1, 4033.43994140625)]","[(0, 23538.39453125), (1, 25611.208984375)]","[(0, 6565.814453125), (1, 5791.42724609375)]","[(0, 5013.8076171875), (1, 4332.6630859375)]","[(0, 5926.1552734375), (1, 6589.12451171875)]","[(0, 9134.0478515625), (1, 14355.576171875)]","[(0, 4297.77734375), (1, 2988.900146484375)]","[(0, 4905.06201171875), (1, 2878.05078125)]","[(0, 1549.3023681640625), (1, 2338.017578125)]","[(0, 7426.8359375), (1, 7080.62890625)]"
125,"[(0, 1177.8780517578125), (1, 1366.81591796875)]","[(0, 4386.4990234375), (1, 7089.169921875)]","[(0, 22339.8359375), (1, 20678.751953125)]","[(0, 15709.091796875), (1, 15970.2060546875)]","[(0, 4776.11669921875), (1, 4416.0068359375)]","[(0, 5372.9443359375), (1, 5692.13134765625)]","[(0, 18040.3359375), (1, 17126.962890625)]","[(0, 2603.802001953125), (1, 2167.54052734375)]","[(0, 1595.0889892578125), (1, 1237.5562744140625)]","[(0, 2379.4140625), (1, 2073.344970703125)]","[(0, 3131.892578125), (1, 2800.52587890625)]"
126,"[(0, 1679.1956787109375), (1, 2062.9736328125)]","[(0, 3129.301025390625), (1, 4653.35595703125)]","[(0, 1556.9593505859375), (1, 1029.239501953125)]","[(0, 6988.5732421875), (1, 7792.3701171875)]","[(0, 9045.2666015625), (1, 4964.92626953125)]","[(0, 9426.673828125), (1, 8578.3291015625)]","[(0, 7394.7353515625), (1, 7929.0439453125)]","[(0, 3037.451171875), (1, 2941.10009765625)]","[(0, 1618.00146484375), (1, 1482.7791748046875)]","[(0, 3409.80322265625), (1, 3417.88720703125)]","[(0, 4249.87841796875), (1, 4066.466552734375)]"
127,"[(0, 1315.8267822265625), (1, 1642.8419189453125)]","[(0, 2329.495361328125), (1, 2856.861572265625)]","[(0, 5331.009765625), (1, 5741.57568359375)]","[(0, 8728.7958984375), (1, 7786.939453125)]","[(0, 6696.4755859375), (1, 5662.1806640625)]","[(0, 6430.6708984375), (1, 5844.642578125)]","[(0, 7014.634765625), (1, 5843.505859375)]","[(0, 6474.818359375), (1, 4708.42822265625)]","[(0, 2920.945068359375), (1, 1891.150146484375)]","[(0, 3016.60302734375), (1, 2414.395263671875)]","[(0, 22682.638671875), (1, 18579.1953125)]"
128,"[(0, 1388.066162109375), (1, 1717.67041015625)]","[(0, 411.2300109863281), (1, 390.5470275878906)]","[(0, 25291.451171875), (1, 21844.384765625)]","[(0, 15733.1103515625), (1, 13839.7900390625)]","[(0, 13762.189453125), (1, 7831.744140625)]","[(0, 3347.76708984375), (1, 3715.72216796875)]","[(0, 3235.558837890625), (1, 3871.2158203125)]","[(0, 1567.859619140625), (1, 1910.1041259765625)]","[(0, 2430.64599609375), (1, 2297.15478515625)]","[(0, 2638.603515625), (1, 2265.736328125)]","[(0, 2544.8291015625), (1, 2184.176025390625)]"
129,"[(0, 1977.8609619140625), (1, 2579.735107421875)]","[(0, 1188.6688232421875), (1, 1739.017822265625)]","[(0, 16032.1923828125), (1, 15831.2431640625)]","[(0, 2976.30517578125), (1, 3502.81298828125)]","[(0, 9431.7451171875), (1, 5122.7939453125)]","[(0, 5198.0107421875), (1, 5979.74755859375)]","[(0, 9181.3310546875), (1, 11492.4033203125)]","[(0, 3786.6708984375), (1, 2999.219482421875)]","[(0, 4571.88525390625), (1, 2921.438232421875)]","[(0, 5172.3857421875), (1, 2475.5576171875)]","[(0, 15169.3505859375), (1, 11458.357421875)]"
130,"[(0, 1594.6829833984375), (1, 1943.852783203125)]","[(0, 2146.9541015625), (1, 3503.053466796875)]","[(0, 4546.12060546875), (1, 4698.17919921875)]","[(0, 7135.03369140625), (1, 6506.5107421875)]","[(0, 1344.294677734375), (1, 1099.3472900390625)]","[(0, 9091.85546875), (1, 7936.8740234375)]","[(0, 4421.931640625), (1, 5613.68798828125)]","[(0, 1292.068359375), (1, 1290.401611328125)]","[(0, 7528.93505859375), (1, 6973.54736328125)]","[(0, 1610.576416015625), (1, 1398.9794921875)]","[(0, 6205.49560546875), (1, 5514.74658203125)]"
131,"[(0, 987.4933471679688), (1, 1204.4664306640625)]","[(0, 1425.6097412109375), (1, 1937.4825439453125)]","[(0, 6434.73193359375), (1, 5684.57470703125)]","[(0, 21414.7890625), (1, 19378.890625)]","[(0, 2006.5865478515625), (1, 1353.1737060546875)]","[(0, 5055.65234375), (1, 4800.54736328125)]","[(0, 4723.04931640625), (1, 6302.68896484375)]","[(0, 2637.930419921875), (1, 1947.822998046875)]","[(0, 1873.5775146484375), (1, 1326.7655029296875)]","[(0, 3271.273681640625), (1, 2709.16845703125)]","[(0, 19428.70703125), (1, 13872.8671875)]"
132,"[(0, 1501.105712890625), (1, 1930.744384765625)]","[(0, 1309.655517578125), (1, 1600.0367431640625)]","[(0, 4987.29248046875), (1, 4975.94287109375)]","[(0, 3860.9443359375), (1, 3626.530029296875)]","[(0, 1817.43994140625), (1, 1114.222412109375)]","[(0, 6748.48876953125), (1, 7399.43310546875)]","[(0, 3778.561767578125), (1, 4739.0166015625)]","[(0, 4601.75341796875), (1, 3216.382568359375)]","[(0, 7634.10595703125), (1, 7561.42333984375)]","[(0, 3499.88134765625), (1, 4317.21630859375)]","[(0, 20315.72265625), (1, 17172.921875)]"
133,"[(0, 2273.173095703125), (1, 2863.974609375)]","[(0, 1321.6844482421875), (1, 1940.6409912109375)]","[(0, 27683.66015625), (1, 22710.625)]","[(0, 5999.7119140625), (1, 6264.2119140625)]","[(0, 744.9566650390625), (1, 636.5641479492188)]","[(0, 6985.427734375), (1, 8158.91455078125)]","[(0, 8988.931640625), (1, 7634.33837890625)]","[(0, 3306.91552734375), (1, 2007.5819091796875)]","[(0, 3961.828857421875), (1, 4163.26904296875)]","[(0, 2925.42626953125), (1, 2504.16796875)]","[(0, 5183.634765625), (1, 4052.440673828125)]"
134,"[(0, 1322.2308349609375), (1, 1670.171142578125)]","[(0, 1926.48291015625), (1, 2852.85791015625)]","[(0, 3818.296142578125), (1, 3970.191650390625)]","[(0, 3032.26171875), (1, 2279.94677734375)]","[(0, 1629.2769775390625), (1, 1468.4512939453125)]","[(0, 6602.54150390625), (1, 5743.1640625)]","[(0, 8934.2431640625), (1, 10506.08984375)]","[(0, 1127.9345703125), (1, 1192.803466796875)]","[(0, 2420.6953125), (1, 2995.686279296875)]","[(0, 3970.172607421875), (1, 2694.67041015625)]","[(0, 1871.0035400390625), (1, 1671.849365234375)]"
135,"[(0, 1077.431884765625), (1, 1271.4720458984375)]","[(0, 1613.0235595703125), (1, 2336.659912109375)]","[(0, 4458.58154296875), (1, 3760.6767578125)]","[(0, 8332.9443359375), (1, 7995.75244140625)]","[(0, 7547.806640625), (1, 4036.599365234375)]","[(0, 5610.16650390625), (1, 6077.287109375)]","[(0, 9782.3544921875), (1, 11446.9111328125)]","[(0, 1510.3087158203125), (1, 1426.17333984375)]","[(0, 2360.737548828125), (1, 2166.3955078125)]","[(0, 4900.30224609375), (1, 2986.612060546875)]","[(0, 18809.015625), (1, 14026.640625)]"
136,"[(0, 1315.0057373046875), (1, 1505.72314453125)]","[(0, 799.5519409179688), (1, 970.7767944335938)]","[(0, 30398.8125), (1, 31677.361328125)]","[(0, 7255.1044921875), (1, 7584.642578125)]","[(0, 5165.76025390625), (1, 2784.724609375)]","[(0, 12580.560546875), (1, 14118.1552734375)]","[(0, 11260.2470703125), (1, 14156.7548828125)]","[(0, 1921.1265869140625), (1, 1250.9339599609375)]","[(0, 1998.395751953125), (1, 1930.249267578125)]","[(0, 1711.864990234375), (1, 1558.8968505859375)]","[(0, 3050.5234375), (1, 2647.94921875)]"
