,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
263,"[(0, 1799.9298095703125), (1, 2395.73193359375)]","[(0, 917.4434204101562), (1, 843.3161010742188)]","[(0, 4629.24609375), (1, 4579.0810546875)]","[(0, 4992.61767578125), (1, 4743.76025390625)]","[(0, 3072.904052734375), (1, 2749.638427734375)]","[(0, 4689.90234375), (1, 4567.5751953125)]","[(0, 8783.375), (1, 9890.3994140625)]","[(0, 580.7413940429688), (1, 578.99853515625)]","[(0, 1492.65673828125), (1, 1312.0400390625)]","[(0, 2120.7568359375), (1, 1899.26171875)]","[(0, 2424.751220703125), (1, 2424.547607421875)]"
264,"[(0, 979.49560546875), (1, 1279.07568359375)]","[(0, 571.8711547851562), (1, 510.069091796875)]","[(0, 5718.03515625), (1, 5639.00341796875)]","[(0, 5111.8623046875), (1, 5093.23486328125)]","[(0, 3014.58984375), (1, 1711.010498046875)]","[(0, 6650.6083984375), (1, 6384.0478515625)]","[(0, 7905.5244140625), (1, 8846.4404296875)]","[(0, 1486.4072265625), (1, 1140.619384765625)]","[(0, 2529.007568359375), (1, 2294.364501953125)]","[(0, 2004.2705078125), (1, 1146.5565185546875)]","[(0, 1627.531494140625), (1, 1836.1453857421875)]"
265,"[(0, 1208.689453125), (1, 1558.2799072265625)]","[(0, 1056.2332763671875), (1, 1533.14111328125)]","[(0, 4629.10009765625), (1, 4140.150390625)]","[(0, 3660.40478515625), (1, 4044.587158203125)]","[(0, 2146.0009765625), (1, 1230.8577880859375)]","[(0, 5225.50146484375), (1, 5401.80322265625)]","[(0, 6089.19140625), (1, 5951.38671875)]","[(0, 1918.7069091796875), (1, 1534.693115234375)]","[(0, 3567.130615234375), (1, 2408.47119140625)]","[(0, 1850.9913330078125), (1, 2082.09423828125)]","[(0, 2100.92626953125), (1, 2171.65380859375)]"
266,"[(0, 1178.512939453125), (1, 1649.53759765625)]","[(0, 1293.148193359375), (1, 2047.2315673828125)]","[(0, 3130.63818359375), (1, 3193.465576171875)]","[(0, 3874.0673828125), (1, 4002.627685546875)]","[(0, 873.5499877929688), (1, 779.8915405273438)]","[(0, 4250.20703125), (1, 4547.03955078125)]","[(0, 4678.1357421875), (1, 4523.4677734375)]","[(0, 1828.1875), (1, 1822.156982421875)]","[(0, 2294.90625), (1, 2065.621337890625)]","[(0, 2316.362060546875), (1, 2887.74365234375)]","[(0, 2084.701904296875), (1, 2262.222412109375)]"
267,"[(0, 1050.034423828125), (1, 1468.364501953125)]","[(0, 1176.3848876953125), (1, 1637.5947265625)]","[(0, 7235.9365234375), (1, 7340.47119140625)]","[(0, 1826.438720703125), (1, 1996.3861083984375)]","[(0, 932.3999633789062), (1, 812.06103515625)]","[(0, 4795.513671875), (1, 4634.20654296875)]","[(0, 6139.783203125), (1, 6663.52783203125)]","[(0, 2102.936767578125), (1, 2244.552490234375)]","[(0, 1049.20166015625), (1, 781.115234375)]","[(0, 1886.057373046875), (1, 2821.708740234375)]","[(0, 1555.7786865234375), (1, 1594.2974853515625)]"
268,"[(0, 1057.6973876953125), (1, 1470.0745849609375)]","[(0, 914.4708251953125), (1, 1151.87646484375)]","[(0, 5616.1884765625), (1, 5263.392578125)]","[(0, 5008.30224609375), (1, 4824.2705078125)]","[(0, 6232.28466796875), (1, 4014.447998046875)]","[(0, 3021.14892578125), (1, 3175.4111328125)]","[(0, 5084.70263671875), (1, 5440.900390625)]","[(0, 1685.6392822265625), (1, 1896.7955322265625)]","[(0, 2184.8125), (1, 1825.510498046875)]","[(0, 3084.328125), (1, 2774.935791015625)]","[(0, 3034.93505859375), (1, 3069.61474609375)]"
269,"[(0, 1701.01611328125), (1, 2399.294189453125)]","[(0, 1339.0244140625), (1, 1443.0107421875)]","[(0, 2965.503173828125), (1, 3163.610595703125)]","[(0, 2067.2197265625), (1, 1921.537841796875)]","[(0, 4776.04833984375), (1, 3057.57763671875)]","[(0, 2533.653564453125), (1, 2695.291015625)]","[(0, 4439.94140625), (1, 4273.8017578125)]","[(0, 1583.923828125), (1, 1621.9967041015625)]","[(0, 1876.306884765625), (1, 2277.40087890625)]","[(0, 1529.9140625), (1, 1294.7679443359375)]","[(0, 2382.966796875), (1, 2535.506103515625)]"
270,"[(0, 1798.425048828125), (1, 2454.67333984375)]","[(0, 1849.1334228515625), (1, 2121.463623046875)]","[(0, 2956.63037109375), (1, 2650.829833984375)]","[(0, 2477.174072265625), (1, 2237.5166015625)]","[(0, 7200.27197265625), (1, 4736.95654296875)]","[(0, 2957.08740234375), (1, 2784.900146484375)]","[(0, 5123.8544921875), (1, 5171.6357421875)]","[(0, 2090.320068359375), (1, 2356.54931640625)]","[(0, 1705.744873046875), (1, 1742.1575927734375)]","[(0, 1691.891357421875), (1, 1459.0455322265625)]","[(0, 2579.061279296875), (1, 2762.479736328125)]"
271,"[(0, 1489.7265625), (1, 1960.0181884765625)]","[(0, 1508.879150390625), (1, 1583.8121337890625)]","[(0, 5618.82958984375), (1, 5593.76513671875)]","[(0, 2796.029296875), (1, 2693.4140625)]","[(0, 6225.69091796875), (1, 4059.491943359375)]","[(0, 2727.46533203125), (1, 2758.78173828125)]","[(0, 7849.3984375), (1, 9262.62109375)]","[(0, 1132.3194580078125), (1, 1184.8570556640625)]","[(0, 3946.658203125), (1, 2956.5458984375)]","[(0, 2603.72607421875), (1, 2056.043212890625)]","[(0, 2752.557373046875), (1, 2890.968994140625)]"
272,"[(0, 1383.64990234375), (1, 1942.1693115234375)]","[(0, 1123.246826171875), (1, 1155.2471923828125)]","[(0, 3061.13427734375), (1, 2742.88134765625)]","[(0, 3159.121337890625), (1, 3326.761474609375)]","[(0, 6609.48388671875), (1, 4338.47216796875)]","[(0, 5916.7021484375), (1, 6205.40673828125)]","[(0, 8939.177734375), (1, 9932.935546875)]","[(0, 1515.4239501953125), (1, 1954.2945556640625)]","[(0, 3636.927734375), (1, 3961.4169921875)]","[(0, 2371.578125), (1, 3442.4052734375)]","[(0, 1708.6103515625), (1, 1948.1082763671875)]"
273,"[(0, 1052.875244140625), (1, 1454.351318359375)]","[(0, 1116.1676025390625), (1, 1258.2803955078125)]","[(0, 7476.2958984375), (1, 7209.1494140625)]","[(0, 2571.7421875), (1, 2897.46484375)]","[(0, 5937.86572265625), (1, 3873.7861328125)]","[(0, 3915.787841796875), (1, 3714.942626953125)]","[(0, 6536.8310546875), (1, 6264.50439453125)]","[(0, 2011.220947265625), (1, 1801.1163330078125)]","[(0, 942.3458862304688), (1, 1852.922607421875)]","[(0, 919.4465942382812), (1, 1079.2957763671875)]","[(0, 1926.8109130859375), (1, 1996.4166259765625)]"
274,"[(0, 1194.7393798828125), (1, 1676.65380859375)]","[(0, 1718.2471923828125), (1, 2115.6923828125)]","[(0, 3656.943603515625), (1, 3882.0927734375)]","[(0, 3105.15576171875), (1, 3066.402099609375)]","[(0, 2612.24609375), (1, 1497.7322998046875)]","[(0, 4940.6484375), (1, 4791.33544921875)]","[(0, 5175.99267578125), (1, 5192.60498046875)]","[(0, 2022.9320068359375), (1, 1634.68701171875)]","[(0, 2429.396728515625), (1, 4029.448974609375)]","[(0, 3197.87841796875), (1, 2574.7666015625)]","[(0, 3238.670654296875), (1, 3599.691650390625)]"
275,"[(0, 1433.673583984375), (1, 2021.386474609375)]","[(0, 1506.1978759765625), (1, 1581.6392822265625)]","[(0, 4399.6083984375), (1, 3986.650390625)]","[(0, 3900.55517578125), (1, 4240.72900390625)]","[(0, 1437.9080810546875), (1, 1284.5516357421875)]","[(0, 7067.791015625), (1, 7272.34619140625)]","[(0, 6565.55810546875), (1, 6555.3662109375)]","[(0, 1028.416748046875), (1, 1205.8905029296875)]","[(0, 1298.866455078125), (1, 1106.27294921875)]","[(0, 976.7033081054688), (1, 1244.482177734375)]","[(0, 1938.7606201171875), (1, 2162.583984375)]"
276,"[(0, 1266.559814453125), (1, 1667.1541748046875)]","[(0, 1222.868896484375), (1, 1731.04736328125)]","[(0, 1918.6171875), (1, 1849.81591796875)]","[(0, 4381.46142578125), (1, 4414.2421875)]","[(0, 5739.9111328125), (1, 3734.376220703125)]","[(0, 2428.6171875), (1, 2560.193115234375)]","[(0, 4956.9169921875), (1, 5179.513671875)]","[(0, 976.6622924804688), (1, 992.4584350585938)]","[(0, 2507.212158203125), (1, 1968.4307861328125)]","[(0, 2214.18994140625), (1, 2563.7041015625)]","[(0, 1936.9365234375), (1, 2103.99609375)]"
277,"[(0, 1333.3907470703125), (1, 1892.9112548828125)]","[(0, 1441.7548828125), (1, 2190.4599609375)]","[(0, 3928.243408203125), (1, 4072.78466796875)]","[(0, 4566.35986328125), (1, 4313.16259765625)]","[(0, 4917.73193359375), (1, 4387.8671875)]","[(0, 2925.215576171875), (1, 2798.16455078125)]","[(0, 15537.318359375), (1, 11886.75)]","[(0, 910.8048706054688), (1, 1520.9287109375)]","[(0, 3016.4736328125), (1, 2555.77734375)]","[(0, 3644.4443359375), (1, 2859.720947265625)]","[(0, 3180.46630859375), (1, 3284.183349609375)]"
278,"[(0, 1494.787109375), (1, 2138.892822265625)]","[(0, 1363.15283203125), (1, 1873.2969970703125)]","[(0, 2664.113525390625), (1, 2658.103759765625)]","[(0, 1400.783203125), (1, 1416.47900390625)]","[(0, 6246.958984375), (1, 5622.7109375)]","[(0, 2964.598388671875), (1, 2894.673828125)]","[(0, 7975.14501953125), (1, 7275.947265625)]","[(0, 1013.808349609375), (1, 1526.46435546875)]","[(0, 3147.04833984375), (1, 3114.17724609375)]","[(0, 1349.9892578125), (1, 1173.918212890625)]","[(0, 3285.4677734375), (1, 3404.9033203125)]"
279,"[(0, 1036.86474609375), (1, 1418.20166015625)]","[(0, 1259.435302734375), (1, 1493.4420166015625)]","[(0, 4088.538330078125), (1, 3892.862548828125)]","[(0, 2430.393310546875), (1, 2211.544677734375)]","[(0, 4188.13427734375), (1, 2416.456787109375)]","[(0, 2419.5458984375), (1, 2488.36865234375)]","[(0, 5310.40869140625), (1, 5441.9794921875)]","[(0, 1943.562744140625), (1, 1893.589111328125)]","[(0, 1185.863525390625), (1, 1460.7413330078125)]","[(0, 1839.735107421875), (1, 2730.260498046875)]","[(0, 1536.3143310546875), (1, 1670.982177734375)]"
280,"[(0, 1603.7183837890625), (1, 1923.190673828125)]","[(0, 513.2855224609375), (1, 462.39007568359375)]","[(0, 2665.69677734375), (1, 2496.09912109375)]","[(0, 1944.8392333984375), (1, 2207.525390625)]","[(0, 1505.5694580078125), (1, 1428.631103515625)]","[(0, 5633.337890625), (1, 5703.1181640625)]","[(0, 4798.84912109375), (1, 4713.68505859375)]","[(0, 2843.584716796875), (1, 2372.65380859375)]","[(0, 2470.691650390625), (1, 2346.5673828125)]","[(0, 3922.61669921875), (1, 3041.271484375)]","[(0, 2732.181396484375), (1, 3099.250732421875)]"
281,"[(0, 1267.3856201171875), (1, 1799.1419677734375)]","[(0, 1020.2719116210938), (1, 1435.902587890625)]","[(0, 3944.979736328125), (1, 3949.135498046875)]","[(0, 2547.659423828125), (1, 2814.2109375)]","[(0, 3818.70751953125), (1, 2221.897216796875)]","[(0, 5586.39208984375), (1, 5524.52197265625)]","[(0, 6928.12646484375), (1, 6735.2890625)]","[(0, 583.886474609375), (1, 615.4141845703125)]","[(0, 2167.64892578125), (1, 1559.5740966796875)]","[(0, 2218.972900390625), (1, 1933.3165283203125)]","[(0, 2323.778564453125), (1, 2382.80078125)]"
282,"[(0, 1910.05126953125), (1, 2538.931396484375)]","[(0, 1289.77783203125), (1, 2004.0621337890625)]","[(0, 2156.538330078125), (1, 2153.356689453125)]","[(0, 2748.571533203125), (1, 3049.787353515625)]","[(0, 2708.277099609375), (1, 1574.0697021484375)]","[(0, 8649.783203125), (1, 8381.283203125)]","[(0, 3290.56982421875), (1, 3338.501953125)]","[(0, 2772.146484375), (1, 3476.260009765625)]","[(0, 4260.11279296875), (1, 2778.543701171875)]","[(0, 1135.3876953125), (1, 1643.543212890625)]","[(0, 2834.576904296875), (1, 2834.83642578125)]"
283,"[(0, 1162.1231689453125), (1, 1632.5931396484375)]","[(0, 1103.6337890625), (1, 1526.601806640625)]","[(0, 5705.517578125), (1, 6351.8974609375)]","[(0, 2970.9169921875), (1, 3214.68994140625)]","[(0, 1261.8583984375), (1, 1018.0015258789062)]","[(0, 6471.43505859375), (1, 6750.31640625)]","[(0, 10099.5419921875), (1, 11516.3212890625)]","[(0, 1932.5968017578125), (1, 1834.502685546875)]","[(0, 1174.41650390625), (1, 1512.93310546875)]","[(0, 1256.5684814453125), (1, 1980.0106201171875)]","[(0, 2394.63427734375), (1, 2659.17529296875)]"
284,"[(0, 932.86962890625), (1, 1295.4700927734375)]","[(0, 956.006591796875), (1, 1165.7412109375)]","[(0, 4626.69482421875), (1, 4260.57177734375)]","[(0, 4811.28173828125), (1, 4929.50830078125)]","[(0, 4325.611328125), (1, 2461.561767578125)]","[(0, 3409.30908203125), (1, 3493.921630859375)]","[(0, 3555.68798828125), (1, 4331.576171875)]","[(0, 2759.8896484375), (1, 2846.576171875)]","[(0, 3256.51953125), (1, 3707.400634765625)]","[(0, 1472.787841796875), (1, 1285.361083984375)]","[(0, 1798.763916015625), (1, 2044.2894287109375)]"
285,"[(0, 1039.63720703125), (1, 1448.0721435546875)]","[(0, 889.0691528320312), (1, 1254.019775390625)]","[(0, 1642.0244140625), (1, 1500.458740234375)]","[(0, 4417.87255859375), (1, 4715.01171875)]","[(0, 3652.576171875), (1, 2085.713134765625)]","[(0, 2681.020751953125), (1, 2560.96826171875)]","[(0, 8115.66650390625), (1, 8537.26171875)]","[(0, 1417.5208740234375), (1, 1243.2835693359375)]","[(0, 2268.732177734375), (1, 2219.0087890625)]","[(0, 994.1919555664062), (1, 1069.251708984375)]","[(0, 2670.66259765625), (1, 2982.36279296875)]"
286,"[(0, 1089.6702880859375), (1, 1507.2294921875)]","[(0, 1130.4705810546875), (1, 1745.8665771484375)]","[(0, 4535.3984375), (1, 4329.3173828125)]","[(0, 2548.68115234375), (1, 3082.698974609375)]","[(0, 5508.37646484375), (1, 3215.781494140625)]","[(0, 3555.6474609375), (1, 3436.962890625)]","[(0, 6051.07177734375), (1, 6790.57470703125)]","[(0, 1827.384765625), (1, 1884.63623046875)]","[(0, 1695.1085205078125), (1, 1313.1534423828125)]","[(0, 1434.6112060546875), (1, 1756.001708984375)]","[(0, 1456.083984375), (1, 1515.529541015625)]"
287,"[(0, 1369.2216796875), (1, 1936.3778076171875)]","[(0, 989.4385986328125), (1, 1379.4337158203125)]","[(0, 3342.86328125), (1, 3939.197509765625)]","[(0, 2277.455322265625), (1, 2343.98046875)]","[(0, 922.6320190429688), (1, 742.5160522460938)]","[(0, 3985.768310546875), (1, 3978.632568359375)]","[(0, 4483.705078125), (1, 4607.4091796875)]","[(0, 1817.337646484375), (1, 2107.617919921875)]","[(0, 1114.7203369140625), (1, 1543.4337158203125)]","[(0, 1466.083740234375), (1, 1109.5413818359375)]","[(0, 1675.3751220703125), (1, 1761.580322265625)]"
288,"[(0, 1212.694091796875), (1, 1706.527587890625)]","[(0, 808.668701171875), (1, 1004.2811889648438)]","[(0, 5363.5654296875), (1, 5699.986328125)]","[(0, 3542.8291015625), (1, 3688.888427734375)]","[(0, 1894.27734375), (1, 1332.6959228515625)]","[(0, 5046.263671875), (1, 5241.2080078125)]","[(0, 4642.50048828125), (1, 4621.654296875)]","[(0, 1931.4249267578125), (1, 1641.8685302734375)]","[(0, 2808.089111328125), (1, 2394.13427734375)]","[(0, 1981.1561279296875), (1, 1424.76220703125)]","[(0, 2254.191650390625), (1, 2305.866455078125)]"
289,"[(0, 1538.0323486328125), (1, 2192.22802734375)]","[(0, 574.0433959960938), (1, 506.58984375)]","[(0, 2450.2412109375), (1, 2999.19091796875)]","[(0, 2718.676025390625), (1, 3021.958740234375)]","[(0, 4334.59716796875), (1, 2750.749267578125)]","[(0, 4179.798828125), (1, 3906.861572265625)]","[(0, 7068.41064453125), (1, 7047.19482421875)]","[(0, 1523.891357421875), (1, 1976.0906982421875)]","[(0, 1895.9310302734375), (1, 1120.5885009765625)]","[(0, 1367.9713134765625), (1, 1621.8057861328125)]","[(0, 2457.1572265625), (1, 2595.802490234375)]"
290,"[(0, 1496.64501953125), (1, 2098.7685546875)]","[(0, 967.75048828125), (1, 1053.5316162109375)]","[(0, 4217.111328125), (1, 3884.23681640625)]","[(0, 2267.958740234375), (1, 2643.81884765625)]","[(0, 4982.0107421875), (1, 3179.6201171875)]","[(0, 2124.505859375), (1, 2019.2506103515625)]","[(0, 5947.59130859375), (1, 6335.677734375)]","[(0, 1393.3726806640625), (1, 2031.1905517578125)]","[(0, 1961.491455078125), (1, 2175.3486328125)]","[(0, 2161.0830078125), (1, 3198.7294921875)]","[(0, 2729.15283203125), (1, 2750.751953125)]"
291,"[(0, 1070.290283203125), (1, 1474.0889892578125)]","[(0, 1645.6746826171875), (1, 1988.60107421875)]","[(0, 4601.4462890625), (1, 3847.69677734375)]","[(0, 3922.830078125), (1, 3805.8046875)]","[(0, 2108.641357421875), (1, 1919.296142578125)]","[(0, 3610.73828125), (1, 3769.36962890625)]","[(0, 2962.28515625), (1, 2905.33154296875)]","[(0, 965.281982421875), (1, 1341.9710693359375)]","[(0, 1884.8409423828125), (1, 1956.383056640625)]","[(0, 2391.2568359375), (1, 2049.424560546875)]","[(0, 1809.45166015625), (1, 1965.0732421875)]"
292,"[(0, 1196.3944091796875), (1, 1697.965087890625)]","[(0, 1182.3115234375), (1, 1203.270751953125)]","[(0, 2278.052734375), (1, 2057.04443359375)]","[(0, 3365.546142578125), (1, 3546.87255859375)]","[(0, 2808.82421875), (1, 1809.7967529296875)]","[(0, 7320.1005859375), (1, 7664.9638671875)]","[(0, 6272.50341796875), (1, 6162.47314453125)]","[(0, 1376.8931884765625), (1, 1512.051025390625)]","[(0, 1562.819091796875), (1, 1382.334228515625)]","[(0, 882.587890625), (1, 851.216064453125)]","[(0, 1344.4088134765625), (1, 1543.6361083984375)]"
293,"[(0, 1318.9273681640625), (1, 1847.4703369140625)]","[(0, 942.894775390625), (1, 937.6494140625)]","[(0, 3090.873779296875), (1, 3010.783203125)]","[(0, 5482.09912109375), (1, 5480.6669921875)]","[(0, 3243.510986328125), (1, 1782.3546142578125)]","[(0, 6650.626953125), (1, 6620.70703125)]","[(0, 6258.103515625), (1, 6365.013671875)]","[(0, 1510.2322998046875), (1, 1427.7593994140625)]","[(0, 2883.65673828125), (1, 2692.60498046875)]","[(0, 1851.3541259765625), (1, 1755.330078125)]","[(0, 1654.839599609375), (1, 1838.6966552734375)]"
294,"[(0, 1252.300048828125), (1, 1773.3017578125)]","[(0, 1035.8197021484375), (1, 967.0797119140625)]","[(0, 1551.0225830078125), (1, 1253.8668212890625)]","[(0, 4375.677734375), (1, 4394.83642578125)]","[(0, 2502.629150390625), (1, 2081.06982421875)]","[(0, 8685.103515625), (1, 8501.828125)]","[(0, 5080.94091796875), (1, 5309.0771484375)]","[(0, 2915.099609375), (1, 3905.021728515625)]","[(0, 1204.2935791015625), (1, 1757.8948974609375)]","[(0, 1202.904052734375), (1, 1370.912353515625)]","[(0, 2974.547119140625), (1, 3136.001953125)]"
295,"[(0, 1089.419921875), (1, 1517.31201171875)]","[(0, 1589.36279296875), (1, 1603.553955078125)]","[(0, 6121.69873046875), (1, 6382.154296875)]","[(0, 3278.806884765625), (1, 3305.083984375)]","[(0, 5639.90673828125), (1, 3804.4619140625)]","[(0, 9659.400390625), (1, 9843.388671875)]","[(0, 11807.0322265625), (1, 12887.7216796875)]","[(0, 3585.85595703125), (1, 2572.07080078125)]","[(0, 2502.0146484375), (1, 2708.97998046875)]","[(0, 2774.114013671875), (1, 2478.409912109375)]","[(0, 1647.785400390625), (1, 1813.2728271484375)]"
296,"[(0, 1557.65966796875), (1, 2187.14208984375)]","[(0, 1193.9317626953125), (1, 1138.7330322265625)]","[(0, 2129.341552734375), (1, 2280.166259765625)]","[(0, 2070.858154296875), (1, 2009.3804931640625)]","[(0, 5424.435546875), (1, 3679.563232421875)]","[(0, 7367.177734375), (1, 7386.5029296875)]","[(0, 5636.1591796875), (1, 6081.10791015625)]","[(0, 858.73779296875), (1, 810.680908203125)]","[(0, 1917.5196533203125), (1, 1445.443115234375)]","[(0, 1969.340576171875), (1, 1741.8984375)]","[(0, 3187.210205078125), (1, 3269.3740234375)]"
297,"[(0, 1269.0057373046875), (1, 1746.9525146484375)]","[(0, 845.7012329101562), (1, 798.8080444335938)]","[(0, 5881.42333984375), (1, 5480.87109375)]","[(0, 3621.090576171875), (1, 3883.033203125)]","[(0, 3266.846435546875), (1, 2948.234375)]","[(0, 4381.91650390625), (1, 4376.408203125)]","[(0, 5031.439453125), (1, 4849.64111328125)]","[(0, 2242.54541015625), (1, 2673.011962890625)]","[(0, 788.69873046875), (1, 1097.2430419921875)]","[(0, 2048.988525390625), (1, 2722.97314453125)]","[(0, 1147.033447265625), (1, 1274.800048828125)]"
298,"[(0, 994.2649536132812), (1, 1296.9071044921875)]","[(0, 982.5272827148438), (1, 1217.8516845703125)]","[(0, 5890.140625), (1, 5049.67724609375)]","[(0, 4265.94287109375), (1, 4508.44140625)]","[(0, 2658.3955078125), (1, 2471.506103515625)]","[(0, 8277.904296875), (1, 8398.1650390625)]","[(0, 2690.287109375), (1, 2781.060791015625)]","[(0, 2127.273193359375), (1, 2474.871826171875)]","[(0, 2034.7025146484375), (1, 1251.720458984375)]","[(0, 1278.5482177734375), (1, 1301.10595703125)]","[(0, 1718.254638671875), (1, 1758.478515625)]"
299,"[(0, 1382.2293701171875), (1, 1842.695556640625)]","[(0, 1475.9373779296875), (1, 2014.6812744140625)]","[(0, 5534.16650390625), (1, 5263.59326171875)]","[(0, 6896.412109375), (1, 6637.0869140625)]","[(0, 3096.004150390625), (1, 1800.27490234375)]","[(0, 4878.712890625), (1, 5084.16455078125)]","[(0, 3936.388671875), (1, 4716.40087890625)]","[(0, 1871.6951904296875), (1, 1260.938720703125)]","[(0, 1561.0399169921875), (1, 1304.14892578125)]","[(0, 1699.1767578125), (1, 1227.3524169921875)]","[(0, 1622.970703125), (1, 1708.307373046875)]"
300,"[(0, 1348.5074462890625), (1, 1906.654296875)]","[(0, 1321.7177734375), (1, 1504.9974365234375)]","[(0, 4908.75439453125), (1, 4803.31787109375)]","[(0, 3040.529296875), (1, 3280.933837890625)]","[(0, 2885.45458984375), (1, 1685.6890869140625)]","[(0, 3366.66015625), (1, 3191.696533203125)]","[(0, 2342.36181640625), (1, 2710.95703125)]","[(0, 2245.463134765625), (1, 2332.4033203125)]","[(0, 1480.67431640625), (1, 1530.5093994140625)]","[(0, 1765.3870849609375), (1, 2381.98193359375)]","[(0, 1679.4215087890625), (1, 1875.119140625)]"
301,"[(0, 1089.1165771484375), (1, 1506.381591796875)]","[(0, 1458.927978515625), (1, 1684.45654296875)]","[(0, 3667.172607421875), (1, 4042.28515625)]","[(0, 2871.46826171875), (1, 2995.143310546875)]","[(0, 1988.2796630859375), (1, 1638.935302734375)]","[(0, 3368.23681640625), (1, 3197.80810546875)]","[(0, 3864.255859375), (1, 3823.991943359375)]","[(0, 1316.4820556640625), (1, 1257.1072998046875)]","[(0, 1354.7431640625), (1, 1139.303955078125)]","[(0, 2604.28759765625), (1, 2097.140869140625)]","[(0, 1996.5623779296875), (1, 2246.879150390625)]"
302,"[(0, 1113.3726806640625), (1, 1547.6610107421875)]","[(0, 823.9476928710938), (1, 765.4827880859375)]","[(0, 6132.33349609375), (1, 5795.5048828125)]","[(0, 2418.71533203125), (1, 2464.756591796875)]","[(0, 1577.7412109375), (1, 1360.2198486328125)]","[(0, 2920.829345703125), (1, 3009.115234375)]","[(0, 3126.022705078125), (1, 3240.570556640625)]","[(0, 2193.052978515625), (1, 1595.4686279296875)]","[(0, 2759.72900390625), (1, 1881.5301513671875)]","[(0, 1470.4427490234375), (1, 1697.95849609375)]","[(0, 1533.8453369140625), (1, 1671.6451416015625)]"
303,"[(0, 893.4745483398438), (1, 1087.005859375)]","[(0, 1562.258056640625), (1, 1623.6240234375)]","[(0, 5830.16845703125), (1, 6005.1845703125)]","[(0, 1525.112548828125), (1, 1658.4822998046875)]","[(0, 4663.0673828125), (1, 2779.712646484375)]","[(0, 4429.064453125), (1, 4452.23388671875)]","[(0, 6803.2080078125), (1, 7695.8955078125)]","[(0, 1718.12255859375), (1, 1851.6285400390625)]","[(0, 745.3244018554688), (1, 1059.93603515625)]","[(0, 2128.10205078125), (1, 2083.480712890625)]","[(0, 2131.799072265625), (1, 2375.3251953125)]"
304,"[(0, 1505.0433349609375), (1, 2157.369384765625)]","[(0, 2246.862060546875), (1, 2534.1416015625)]","[(0, 2572.05859375), (1, 3061.15478515625)]","[(0, 2262.37109375), (1, 2458.800537109375)]","[(0, 2930.092041015625), (1, 1847.820068359375)]","[(0, 3036.118896484375), (1, 2889.4501953125)]","[(0, 4722.6435546875), (1, 5249.03125)]","[(0, 2574.078125), (1, 3625.419921875)]","[(0, 2298.58251953125), (1, 2443.548583984375)]","[(0, 2167.22314453125), (1, 1781.3172607421875)]","[(0, 2982.9912109375), (1, 3154.780029296875)]"
305,"[(0, 1031.3087158203125), (1, 1332.10498046875)]","[(0, 1942.3055419921875), (1, 1912.4117431640625)]","[(0, 3565.763427734375), (1, 3429.99853515625)]","[(0, 2680.116943359375), (1, 2800.00390625)]","[(0, 5333.80712890625), (1, 3459.574951171875)]","[(0, 3852.8154296875), (1, 3842.511474609375)]","[(0, 4045.62109375), (1, 3922.964599609375)]","[(0, 1900.3179931640625), (1, 2352.052001953125)]","[(0, 1719.6168212890625), (1, 1565.04296875)]","[(0, 994.056884765625), (1, 1002.3919067382812)]","[(0, 1604.9354248046875), (1, 1663.40771484375)]"
306,"[(0, 1360.0518798828125), (1, 1863.1832275390625)]","[(0, 2073.422119140625), (1, 2033.0780029296875)]","[(0, 5986.9375), (1, 5653.26171875)]","[(0, 1986.32470703125), (1, 1968.7601318359375)]","[(0, 4440.61083984375), (1, 2867.62060546875)]","[(0, 7095.99462890625), (1, 7058.09765625)]","[(0, 5242.0625), (1, 5269.29345703125)]","[(0, 1713.5426025390625), (1, 1401.9237060546875)]","[(0, 1029.28173828125), (1, 1348.452880859375)]","[(0, 2257.0625), (1, 2699.508544921875)]","[(0, 2224.994140625), (1, 2346.77880859375)]"
307,"[(0, 1614.2593994140625), (1, 2289.325439453125)]","[(0, 1041.9603271484375), (1, 1106.3873291015625)]","[(0, 3729.255126953125), (1, 4218.732421875)]","[(0, 6723.3134765625), (1, 6527.09423828125)]","[(0, 4353.0107421875), (1, 3934.6845703125)]","[(0, 4278.72021484375), (1, 4595.32421875)]","[(0, 2745.75), (1, 2676.275634765625)]","[(0, 1048.5423583984375), (1, 1480.858642578125)]","[(0, 2366.056640625), (1, 2568.16748046875)]","[(0, 1626.7742919921875), (1, 1701.3916015625)]","[(0, 1602.352294921875), (1, 1825.3424072265625)]"
308,"[(0, 1872.6663818359375), (1, 2540.224853515625)]","[(0, 1686.2509765625), (1, 1994.09619140625)]","[(0, 4176.79833984375), (1, 4478.85888671875)]","[(0, 5350.134765625), (1, 5040.5498046875)]","[(0, 6846.7255859375), (1, 4386.78369140625)]","[(0, 4942.02880859375), (1, 4601.88525390625)]","[(0, 2704.2509765625), (1, 2804.094970703125)]","[(0, 1411.097900390625), (1, 1232.4141845703125)]","[(0, 1925.4534912109375), (1, 2068.760009765625)]","[(0, 3263.844482421875), (1, 3250.2705078125)]","[(0, 1998.24609375), (1, 2046.1326904296875)]"
