,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 434.1791687011719), (1, 487.1092834472656)]","[(0, 262.6492004394531), (1, 313.43438720703125)]","[(0, 1749.9080810546875), (1, 1793.6385498046875)]","[(0, 673.4427490234375), (1, 724.8499145507812)]","[(0, 3251.20703125), (1, 1360.4339599609375)]","[(0, 3628.3740234375), (1, 4019.71533203125)]","[(0, 2946.765625), (1, 3483.3916015625)]","[(0, 349.39434814453125), (1, 329.8199157714844)]","[(4, 18.526255888097428), (3, 22.476486206054688), (5, 33.97925618489583), (1, 35.618428548177086), (0, 45.15148489815848), (2, 58.46839317908654)]","[(0, 2797.02392578125), (1, 2650.796875)]","[(3, 15.965945652553014), (4, 17.195330810546874), (5, 26.49494347205529), (0, 32.151143391927086), (2, 55.33329634232955), (1, 63.63800048828125)]","[(0, 1328.5938720703125), (1, 1083.2752685546875)]","[(5, 249.0951904296875), (4, 255.1578924005682), (3, 287.4380615234375), (1, 310.9520818536932), (2, 318.1315673828125), (0, 374.7876708984375)]","[(0, 2658.186279296875), (1, 1923.71240234375)]"
1,"[(0, 394.2702331542969), (1, 378.23455810546875)]","[(0, 458.6810302734375), (1, 621.823486328125)]","[(0, 393.2987060546875), (1, 316.76422119140625)]","[(0, 1508.2957763671875), (1, 1457.6297607421875)]","[(0, 2720.709716796875), (1, 1623.826904296875)]","[(0, 3691.587646484375), (1, 3251.622314453125)]","[(0, 2648.162841796875), (1, 3704.128173828125)]","[(0, 474.6001892089844), (1, 346.2408447265625)]","[(5, 47.36095275878906), (4, 48.51751154119318), (2, 55.71109619140625), (1, 57.02847012606534), (3, 86.19092407226563), (0, 112.43603515625)]","[(0, 1889.156494140625), (1, 1283.811279296875)]","[(4, 223.3344523111979), (3, 279.12082741477275), (5, 285.28311434659093), (0, 324.87431196732956), (2, 335.224609375), (1, 372.6503499348958)]","[(0, 731.6107788085938), (1, 570.0473022460938)]","[(4, 42.10115432739258), (5, 48.58750697544643), (1, 49.955051967075896), (3, 68.4266845703125), (0, 77.52003831129808), (2, 80.76493835449219)]","[(0, 929.0984497070312), (1, 921.5740966796875)]"
2,"[(0, 527.7823486328125), (1, 542.2634887695312)]","[(0, 331.9324951171875), (1, 386.7933349609375)]","[(0, 982.3521118164062), (1, 1056.372802734375)]","[(0, 911.526123046875), (1, 1101.1190185546875)]","[(0, 1078.176513671875), (1, 1254.8692626953125)]","[(0, 3944.6259765625), (1, 4157.22265625)]","[(0, 494.8702697753906), (1, 463.1283874511719)]","[(0, 286.492919921875), (1, 202.40330505371094)]","[(1, 31.81949666341146), (2, 36.45818437848772), (4, 74.38106595552884), (0, 75.6705791766827), (5, 86.92842610677083), (3, 178.22084738991478)]","[(0, 1095.5078125), (1, 677.6451416015625)]","[(4, 82.35566929408482), (3, 93.64208984375), (1, 102.0601806640625), (0, 140.57468483664772), (5, 153.99051920572916), (2, 207.557080078125)]","[(0, 2282.26904296875), (1, 2437.006591796875)]","[(1, 73.46823397549716), (4, 79.94014115767045), (2, 102.39746704101563), (0, 103.73671875), (5, 112.65557861328125), (3, 112.67303466796875)]","[(0, 1210.2095947265625), (1, 1049.1995849609375)]"
3,"[(0, 699.8527221679688), (1, 698.2913818359375)]","[(0, 337.8064270019531), (1, 349.90936279296875)]","[(0, 5192.11474609375), (1, 4852.94921875)]","[(0, 1416.2958984375), (1, 1789.1044921875)]","[(0, 1141.822998046875), (1, 1298.1617431640625)]","[(0, 1024.9217529296875), (1, 1060.316162109375)]","[(0, 1030.5875244140625), (1, 1351.177490234375)]","[(0, 2583.345703125), (1, 1016.9705200195312)]","[(4, 93.23342063210227), (1, 100.07542835582386), (5, 135.1860595703125), (3, 137.3816650390625), (0, 146.78458251953126), (2, 147.13236083984376)]","[(0, 969.365966796875), (1, 589.8439331054688)]","[(4, 135.77091158353366), (0, 154.76366170247397), (3, 162.93049112955728), (1, 219.81296950120193), (2, 232.61199951171875), (5, 251.2041015625)]","[(0, 1304.7510986328125), (1, 595.647705078125)]","[(1, 119.81647283380681), (4, 120.1229248046875), (2, 132.21162109375), (5, 136.96337890625), (0, 145.22529296875), (3, 148.5831787109375)]","[(0, 2606.671630859375), (1, 1823.53125)]"
4,"[(0, 528.9503173828125), (1, 696.7131958007812)]","[(0, 290.4281311035156), (1, 211.70770263671875)]","[(0, 7737.224609375), (1, 4346.25341796875)]","[(0, 2290.7197265625), (1, 3176.1533203125)]","[(0, 2424.787109375), (1, 1538.089599609375)]","[(0, 1486.3271484375), (1, 1215.9326171875)]","[(0, 1168.1295166015625), (1, 1072.468017578125)]","[(0, 779.7889404296875), (1, 1005.2144165039062)]","[(4, 24.360674176897323), (3, 32.12060546875), (1, 37.04792073567708), (5, 44.01561482747396), (0, 49.39049823467548), (2, 83.84261380709134)]","[(0, 2216.397705078125), (1, 1840.568603515625)]","[(4, 49.38446514423077), (2, 51.10560960036058), (5, 63.02844746907552), (1, 75.41354806082589), (0, 89.58524576822917), (3, 138.2211581143466)]","[(0, 190.58126831054688), (1, 237.09730529785156)]","[(4, 15.238329887390137), (1, 19.26857566833496), (3, 28.529471261160715), (5, 32.921521868024556), (0, 37.24019077845982), (2, 43.97164045061384)]","[(0, 1530.9517822265625), (1, 1086.9722900390625)]"
5,"[(0, 535.2139892578125), (1, 661.7850341796875)]","[(0, 150.6879425048828), (1, 119.6092529296875)]","[(0, 1983.7435302734375), (1, 1527.314697265625)]","[(0, 1105.1097412109375), (1, 1495.144287109375)]","[(0, 2812.061767578125), (1, 1966.481201171875)]","[(0, 2562.700439453125), (1, 2923.572998046875)]","[(0, 1080.541015625), (1, 1309.906494140625)]","[(0, 931.1714477539062), (1, 851.849853515625)]","[(2, 52.876043701171874), (5, 56.406646728515625), (4, 60.39598499644887), (1, 60.94411399147727), (3, 70.20172119140625), (0, 80.42743530273438)]","[(0, 1016.839599609375), (1, 846.7181396484375)]","[(2, 32.01742084209736), (4, 41.12853534405048), (5, 47.2955322265625), (0, 50.441802978515625), (1, 53.06476266043527), (3, 63.57684881036932)]","[(0, 378.9313659667969), (1, 763.5736083984375)]","[(4, 139.54816691080728), (1, 159.37842814127603), (5, 165.63136985085228), (3, 171.4582186612216), (2, 178.1425115411932), (0, 193.6541415127841)]","[(0, 999.9137573242188), (1, 889.3273315429688)]"
6,"[(0, 454.8442687988281), (1, 445.8839111328125)]","[(0, 302.961669921875), (1, 384.7740478515625)]","[(0, 2264.3798828125), (1, 2064.748046875)]","[(0, 675.763671875), (1, 756.5873413085938)]","[(0, 2161.57568359375), (1, 1528.31787109375)]","[(0, 1889.17724609375), (1, 1708.484130859375)]","[(0, 3997.180419921875), (1, 5642.90380859375)]","[(0, 574.2341918945312), (1, 506.0953674316406)]","[(2, 86.64982466264205), (1, 97.50197347005208), (5, 97.8321200284091), (4, 107.6204121907552), (0, 128.01832164417613), (3, 139.2644597833807)]","[(0, 678.9155883789062), (1, 465.5326843261719)]","[(4, 45.41264125279018), (3, 58.42737285907452), (1, 74.1309305826823), (0, 91.79851740056819), (5, 101.8575948079427), (2, 174.7441650390625)]","[(0, 847.0306396484375), (1, 818.4885864257812)]","[(1, 28.23091023763021), (0, 38.014312744140625), (3, 38.293599446614586), (2, 40.99142221304086), (5, 46.14028058733259), (4, 53.54296875)]","[(0, 2904.375732421875), (1, 1944.512939453125)]"
7,"[(0, 558.6845092773438), (1, 645.40234375)]","[(0, 418.35174560546875), (1, 603.17041015625)]","[(0, 1435.3555908203125), (1, 1178.0032958984375)]","[(0, 4352.3095703125), (1, 3195.466796875)]","[(0, 2530.883544921875), (1, 1479.015380859375)]","[(0, 1486.0733642578125), (1, 1508.2252197265625)]","[(0, 1565.789306640625), (1, 2115.321044921875)]","[(0, 1070.8798828125), (1, 840.9124145507812)]","[(2, 54.4132080078125), (1, 58.18842315673828), (4, 61.50209699358259), (5, 65.95172588641827), (0, 80.22296142578125), (3, 139.94558715820312)]","[(0, 534.0372314453125), (1, 517.69580078125)]","[(1, 132.86573375355113), (4, 171.7045565518466), (2, 200.64774169921876), (0, 210.7384765625), (5, 270.10419921875), (3, 280.609716796875)]","[(0, 490.1592102050781), (1, 650.6774291992188)]","[(4, 37.916822160993306), (1, 38.30365426199777), (5, 42.14669565054086), (2, 42.45854304387019), (3, 46.65945669320914), (0, 49.30536358173077)]","[(0, 2428.80029296875), (1, 1525.9002685546875)]"
8,"[(0, 699.51611328125), (1, 856.0300903320312)]","[(0, 384.420654296875), (1, 514.4254150390625)]","[(0, 4480.53759765625), (1, 4473.12646484375)]","[(0, 1638.42822265625), (1, 2548.095458984375)]","[(0, 3089.83642578125), (1, 1562.545654296875)]","[(0, 1767.7811279296875), (1, 1701.2220458984375)]","[(0, 1209.561767578125), (1, 1130.9736328125)]","[(0, 300.1469421386719), (1, 428.06036376953125)]","[(5, 20.99425048828125), (4, 22.73052406311035), (2, 25.346455891927082), (1, 27.83066749572754), (3, 29.904939778645833), (0, 37.955562337239584)]","[(0, 1513.2410888671875), (1, 1822.70458984375)]","[(4, 27.20895004272461), (2, 36.45341609074519), (5, 41.931509835379465), (0, 42.24246450570914), (1, 43.19162190755208), (3, 47.290784563337056)]","[(0, 1128.2620849609375), (1, 1130.7034912109375)]","[(2, 17.107790120442708), (1, 19.770397186279297), (5, 22.71048845563616), (4, 24.982342529296876), (0, 35.236907958984375), (3, 46.42923677884615)]","[(0, 364.089599609375), (1, 354.96044921875)]"
9,"[(0, 615.8898315429688), (1, 710.992431640625)]","[(0, 256.1950378417969), (1, 243.6968231201172)]","[(0, 1923.7510986328125), (1, 1121.2935791015625)]","[(0, 3037.176025390625), (1, 2597.31298828125)]","[(0, 1447.829833984375), (1, 946.4578247070312)]","[(0, 728.21630859375), (1, 687.2769165039062)]","[(0, 1510.7257080078125), (1, 1811.3880615234375)]","[(0, 470.0141906738281), (1, 424.8782653808594)]","[(2, 28.517081124441965), (1, 33.761191813151044), (5, 44.58105938251202), (4, 54.529427664620535), (0, 58.59734168419471), (3, 116.89925130208333)]","[(0, 799.736083984375), (1, 817.301025390625)]","[(4, 29.034495035807293), (3, 30.244391946231616), (5, 39.23153305053711), (0, 44.103538513183594), (1, 52.87646843405331), (2, 70.2149169921875)]","[(0, 822.8098754882812), (1, 641.184326171875)]","[(1, 31.52335684640067), (2, 41.74140812800481), (4, 42.58488581730769), (5, 52.67363993326823), (0, 95.02482096354167), (3, 134.59443803267047)]","[(0, 1182.06982421875), (1, 1251.1278076171875)]"
