,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
138,"[(0, 3367.50146484375), (1, 3776.151611328125)]","[(0, 4098.3603515625), (1, 4049.994873046875)]","[(0, 7041.08837890625), (1, 7511.8369140625)]","[(0, 2590.83251953125), (1, 2866.734619140625)]","[(0, 3860.4619140625), (1, 2358.6357421875)]","[(0, 4734.865234375), (1, 5200.162109375)]","[(0, 4100.91357421875), (1, 3966.161376953125)]","[(0, 4507.9296875), (1, 3920.58203125)]","[(0, 2278.712158203125), (1, 2639.9765625)]","[(0, 2440.808349609375), (1, 2390.8212890625)]","[(0, 3355.3740234375), (1, 2919.171142578125)]"
139,"[(0, 3788.141357421875), (1, 4271.34521484375)]","[(0, 4281.4140625), (1, 4500.69140625)]","[(0, 4784.47314453125), (1, 4924.3583984375)]","[(0, 3151.2646484375), (1, 3374.982666015625)]","[(0, 3225.099609375), (1, 1955.4205322265625)]","[(0, 4453.84765625), (1, 3961.8212890625)]","[(0, 3885.51513671875), (1, 3547.856689453125)]","[(0, 1951.9764404296875), (1, 1534.28564453125)]","[(0, 3180.1630859375), (1, 3365.3955078125)]","[(0, 2742.5009765625), (1, 2224.38525390625)]","[(0, 2459.7021484375), (1, 2060.25146484375)]"
140,"[(0, 4000.73486328125), (1, 4495.7109375)]","[(0, 3501.02294921875), (1, 3451.231201171875)]","[(0, 3025.32666015625), (1, 3011.357421875)]","[(0, 4860.5498046875), (1, 4675.87890625)]","[(0, 2350.537353515625), (1, 2172.565185546875)]","[(0, 3913.8017578125), (1, 3592.825439453125)]","[(0, 4614.6123046875), (1, 5194.66064453125)]","[(0, 2534.667236328125), (1, 1776.3094482421875)]","[(0, 1956.9810791015625), (1, 1630.165283203125)]","[(0, 2946.6337890625), (1, 2794.6630859375)]","[(0, 2808.798583984375), (1, 2076.508056640625)]"
141,"[(0, 3668.9775390625), (1, 4154.98681640625)]","[(0, 2948.836181640625), (1, 2644.740478515625)]","[(0, 2587.656982421875), (1, 2489.772705078125)]","[(0, 2290.56787109375), (1, 2416.0732421875)]","[(0, 2409.642822265625), (1, 2145.333984375)]","[(0, 4339.89599609375), (1, 4630.14208984375)]","[(0, 5834.162109375), (1, 7558.6767578125)]","[(0, 2560.951171875), (1, 2372.213623046875)]","[(0, 2201.988037109375), (1, 2263.7158203125)]","[(0, 2374.596923828125), (1, 2165.408203125)]","[(0, 3007.38818359375), (1, 2813.4970703125)]"
142,"[(0, 2958.827880859375), (1, 3518.223388671875)]","[(0, 2320.66796875), (1, 2048.077392578125)]","[(0, 3538.571044921875), (1, 3254.41455078125)]","[(0, 3185.906494140625), (1, 2934.496337890625)]","[(0, 3819.94970703125), (1, 2538.477294921875)]","[(0, 3959.4873046875), (1, 4383.36279296875)]","[(0, 3891.96435546875), (1, 5017.4140625)]","[(0, 1480.5162353515625), (1, 1724.630859375)]","[(0, 2249.681640625), (1, 2791.13232421875)]","[(0, 1868.603515625), (1, 2100.29736328125)]","[(0, 3872.246337890625), (1, 3436.54052734375)]"
143,"[(0, 3891.682373046875), (1, 4396.9365234375)]","[(0, 4520.99658203125), (1, 4900.48486328125)]","[(0, 2180.197021484375), (1, 2062.943115234375)]","[(0, 3180.154052734375), (1, 3538.763427734375)]","[(0, 3656.8876953125), (1, 2428.3798828125)]","[(0, 5041.64111328125), (1, 4624.53369140625)]","[(0, 2365.8447265625), (1, 2179.732421875)]","[(0, 2139.781494140625), (1, 2691.3828125)]","[(0, 1789.921875), (1, 2249.900390625)]","[(0, 2177.191650390625), (1, 2026.3177490234375)]","[(0, 2801.30859375), (1, 2445.201416015625)]"
144,"[(0, 3838.28857421875), (1, 4451.626953125)]","[(0, 5253.01220703125), (1, 5857.28125)]","[(0, 8256.10546875), (1, 7512.49658203125)]","[(0, 3595.66015625), (1, 3883.633056640625)]","[(0, 2572.316162109375), (1, 2409.6025390625)]","[(0, 4513.4404296875), (1, 5068.10205078125)]","[(0, 3324.39892578125), (1, 3555.806640625)]","[(0, 1895.0452880859375), (1, 1938.250244140625)]","[(0, 2327.06396484375), (1, 1457.318359375)]","[(0, 1329.94140625), (1, 1777.9296875)]","[(0, 2810.3623046875), (1, 2494.50244140625)]"
145,"[(0, 3223.97119140625), (1, 3681.22705078125)]","[(0, 3869.59912109375), (1, 3930.240478515625)]","[(0, 4416.4658203125), (1, 4010.8662109375)]","[(0, 2309.213623046875), (1, 2600.362548828125)]","[(0, 3626.353515625), (1, 2344.47802734375)]","[(0, 3206.306884765625), (1, 3689.412353515625)]","[(0, 3592.910888671875), (1, 3763.449951171875)]","[(0, 2369.25537109375), (1, 2084.395751953125)]","[(0, 2028.20751953125), (1, 2530.942626953125)]","[(0, 1542.356689453125), (1, 1786.806884765625)]","[(0, 2772.504638671875), (1, 2459.7548828125)]"
146,"[(0, 3081.173583984375), (1, 3614.996826171875)]","[(0, 2565.79052734375), (1, 2397.50439453125)]","[(0, 4818.1826171875), (1, 4646.349609375)]","[(0, 3665.3720703125), (1, 3486.010498046875)]","[(0, 1556.5302734375), (1, 1634.164794921875)]","[(0, 2496.29443359375), (1, 2169.740966796875)]","[(0, 4489.6357421875), (1, 4712.2919921875)]","[(0, 3759.14208984375), (1, 3129.27099609375)]","[(0, 1499.2764892578125), (1, 1685.9937744140625)]","[(0, 2036.2613525390625), (1, 2108.5205078125)]","[(0, 3757.908935546875), (1, 3163.661865234375)]"
147,"[(0, 4750.34228515625), (1, 5467.90771484375)]","[(0, 1523.2076416015625), (1, 1411.7581787109375)]","[(0, 6508.521484375), (1, 7221.90673828125)]","[(0, 4222.54052734375), (1, 4499.91064453125)]","[(0, 4962.95263671875), (1, 3158.00390625)]","[(0, 2639.90966796875), (1, 2408.271240234375)]","[(0, 6676.11572265625), (1, 8477.2646484375)]","[(0, 2923.344482421875), (1, 2739.87890625)]","[(0, 1368.4814453125), (1, 1586.2889404296875)]","[(0, 1532.1566162109375), (1, 1248.4586181640625)]","[(0, 2746.924560546875), (1, 2510.421875)]"
148,"[(0, 3708.012451171875), (1, 4246.4716796875)]","[(0, 2005.412841796875), (1, 2637.228515625)]","[(0, 3526.27490234375), (1, 3594.391357421875)]","[(0, 5615.080078125), (1, 5880.67138671875)]","[(0, 4003.06298828125), (1, 2517.897705078125)]","[(0, 5075.06201171875), (1, 5445.82177734375)]","[(0, 2708.01904296875), (1, 3192.73779296875)]","[(0, 1959.1107177734375), (1, 2450.548583984375)]","[(0, 2038.1468505859375), (1, 2210.077392578125)]","[(0, 1723.99853515625), (1, 2342.34375)]","[(0, 3353.838623046875), (1, 2876.21240234375)]"
149,"[(0, 3292.044921875), (1, 3718.74267578125)]","[(0, 1988.2587890625), (1, 2735.7822265625)]","[(0, 3434.0078125), (1, 3326.831298828125)]","[(0, 3923.088134765625), (1, 3544.8232421875)]","[(0, 2593.947509765625), (1, 2480.721435546875)]","[(0, 5095.7802734375), (1, 5528.79638671875)]","[(0, 7227.384765625), (1, 6477.6279296875)]","[(0, 2204.35595703125), (1, 1991.6072998046875)]","[(0, 2710.2978515625), (1, 2284.592529296875)]","[(0, 2665.967529296875), (1, 2853.99951171875)]","[(0, 3605.006103515625), (1, 3256.1591796875)]"
150,"[(0, 3763.694091796875), (1, 4328.71435546875)]","[(0, 1789.9835205078125), (1, 2199.816650390625)]","[(0, 3703.47802734375), (1, 4072.458740234375)]","[(0, 1853.1717529296875), (1, 1942.7862548828125)]","[(0, 2835.6826171875), (1, 2768.89404296875)]","[(0, 5454.30419921875), (1, 4928.73291015625)]","[(0, 3629.3427734375), (1, 4070.513427734375)]","[(0, 2315.602294921875), (1, 2742.177734375)]","[(0, 2369.70703125), (1, 2718.47119140625)]","[(0, 2831.271240234375), (1, 2270.718017578125)]","[(0, 2524.892822265625), (1, 2131.815185546875)]"
151,"[(0, 5629.7392578125), (1, 6953.2529296875)]","[(0, 1726.8699951171875), (1, 1829.8148193359375)]","[(0, 5892.06201171875), (1, 5473.68359375)]","[(0, 3863.13916015625), (1, 3915.821533203125)]","[(0, 4717.673828125), (1, 3035.26220703125)]","[(0, 6035.64892578125), (1, 5566.87939453125)]","[(0, 6686.4755859375), (1, 6727.681640625)]","[(0, 1587.9296875), (1, 1882.2283935546875)]","[(0, 1999.900146484375), (1, 2078.4814453125)]","[(0, 1823.879150390625), (1, 2361.48388671875)]","[(0, 2174.333251953125), (1, 1845.717041015625)]"
152,"[(0, 3334.76611328125), (1, 3713.50439453125)]","[(0, 2022.7496337890625), (1, 2621.34619140625)]","[(0, 3860.509765625), (1, 4018.412109375)]","[(0, 3309.114501953125), (1, 3504.015625)]","[(0, 5330.9541015625), (1, 3399.3291015625)]","[(0, 5131.5908203125), (1, 5727.3017578125)]","[(0, 4002.30712890625), (1, 4431.48974609375)]","[(0, 2405.694580078125), (1, 2036.147705078125)]","[(0, 2632.204345703125), (1, 2348.6337890625)]","[(0, 2213.52294921875), (1, 2813.6728515625)]","[(0, 1527.8399658203125), (1, 1246.3814697265625)]"
153,"[(0, 5223.90185546875), (1, 5652.970703125)]","[(0, 2083.881103515625), (1, 2865.415771484375)]","[(0, 3611.351318359375), (1, 3354.19384765625)]","[(0, 7168.42626953125), (1, 7191.24755859375)]","[(0, 4354.5556640625), (1, 3915.18310546875)]","[(0, 6126.0498046875), (1, 6517.25439453125)]","[(0, 3345.49755859375), (1, 3114.922607421875)]","[(0, 3305.5947265625), (1, 3060.29638671875)]","[(0, 2064.542236328125), (1, 2554.801513671875)]","[(0, 2262.289306640625), (1, 1867.6939697265625)]","[(0, 3506.295654296875), (1, 3021.8779296875)]"
154,"[(0, 2614.729736328125), (1, 2942.447998046875)]","[(0, 1784.0450439453125), (1, 2255.84765625)]","[(0, 1766.0404052734375), (1, 1433.6298828125)]","[(0, 4415.837890625), (1, 4613.7060546875)]","[(0, 6047.408203125), (1, 3736.075439453125)]","[(0, 7189.7255859375), (1, 6909.3017578125)]","[(0, 4643.86865234375), (1, 4154.41259765625)]","[(0, 2640.78857421875), (1, 2066.58984375)]","[(0, 1867.135498046875), (1, 2547.8779296875)]","[(0, 2276.563720703125), (1, 2097.7080078125)]","[(0, 2850.280029296875), (1, 2595.179931640625)]"
155,"[(0, 4546.01220703125), (1, 5151.38037109375)]","[(0, 1511.984619140625), (1, 1643.000244140625)]","[(0, 10914.4296875), (1, 11955.7138671875)]","[(0, 3034.199951171875), (1, 2898.16845703125)]","[(0, 4980.60009765625), (1, 3096.813232421875)]","[(0, 7770.38916015625), (1, 7199.0087890625)]","[(0, 4608.79345703125), (1, 4344.43017578125)]","[(0, 1359.4715576171875), (1, 2059.520751953125)]","[(0, 3422.577880859375), (1, 2220.57958984375)]","[(0, 3562.439208984375), (1, 3314.107666015625)]","[(0, 2414.22607421875), (1, 2146.437255859375)]"
156,"[(0, 4964.6708984375), (1, 5654.60986328125)]","[(0, 1772.9820556640625), (1, 1506.12451171875)]","[(0, 3715.1552734375), (1, 3988.387939453125)]","[(0, 3828.819580078125), (1, 4295.0322265625)]","[(0, 3587.840087890625), (1, 3088.42822265625)]","[(0, 6583.78515625), (1, 7126.59423828125)]","[(0, 5301.1689453125), (1, 5865.67724609375)]","[(0, 2790.002685546875), (1, 2584.163818359375)]","[(0, 1266.366455078125), (1, 1262.313232421875)]","[(0, 2539.69287109375), (1, 2984.855224609375)]","[(0, 2259.51318359375), (1, 1891.0455322265625)]"
157,"[(0, 4737.71044921875), (1, 5347.29833984375)]","[(0, 4441.52587890625), (1, 5090.07861328125)]","[(0, 6333.400390625), (1, 5447.58251953125)]","[(0, 4984.85302734375), (1, 4856.96337890625)]","[(0, 2332.412109375), (1, 2093.659912109375)]","[(0, 5353.53369140625), (1, 5652.7119140625)]","[(0, 3145.158203125), (1, 3109.221435546875)]","[(0, 3226.474853515625), (1, 3126.845947265625)]","[(0, 2316.131103515625), (1, 1525.19482421875)]","[(0, 2012.5238037109375), (1, 2083.799560546875)]","[(0, 2662.20751953125), (1, 2348.773681640625)]"
158,"[(0, 4983.87841796875), (1, 5653.962890625)]","[(0, 5277.76806640625), (1, 6309.10546875)]","[(0, 6225.3349609375), (1, 6508.1923828125)]","[(0, 2688.93798828125), (1, 2514.872802734375)]","[(0, 3567.2529296875), (1, 2206.483642578125)]","[(0, 6276.4228515625), (1, 5767.578125)]","[(0, 2654.814453125), (1, 2506.446044921875)]","[(0, 1815.8616943359375), (1, 1741.4591064453125)]","[(0, 2781.041015625), (1, 2076.182373046875)]","[(0, 3877.208740234375), (1, 3453.703857421875)]","[(0, 5285.22265625), (1, 4960.97412109375)]"
159,"[(0, 5136.57470703125), (1, 5693.97216796875)]","[(0, 4098.8525390625), (1, 4427.603515625)]","[(0, 3056.396728515625), (1, 3085.319580078125)]","[(0, 1838.741455078125), (1, 1930.90478515625)]","[(0, 3117.460693359375), (1, 1949.0047607421875)]","[(0, 7416.04248046875), (1, 6888.36669921875)]","[(0, 4676.85986328125), (1, 4274.88623046875)]","[(0, 2862.8974609375), (1, 3718.090087890625)]","[(0, 1539.0821533203125), (1, 1799.6826171875)]","[(0, 2491.193115234375), (1, 2774.00439453125)]","[(0, 2812.5849609375), (1, 2664.920166015625)]"
160,"[(0, 5198.0302734375), (1, 5864.01611328125)]","[(0, 3773.93408203125), (1, 3718.710693359375)]","[(0, 9581.86328125), (1, 10207.1767578125)]","[(0, 6311.2001953125), (1, 6429.0517578125)]","[(0, 1970.99755859375), (1, 1876.0751953125)]","[(0, 5918.1298828125), (1, 6317.84765625)]","[(0, 3459.409912109375), (1, 3892.558349609375)]","[(0, 2724.22509765625), (1, 2520.05615234375)]","[(0, 3271.32666015625), (1, 2643.86669921875)]","[(0, 2001.4884033203125), (1, 1811.8380126953125)]","[(0, 5266.55078125), (1, 4581.47900390625)]"
161,"[(0, 4232.68408203125), (1, 5000.10791015625)]","[(0, 2497.739990234375), (1, 3335.22412109375)]","[(0, 3780.30615234375), (1, 4103.74951171875)]","[(0, 1784.46875), (1, 1781.4217529296875)]","[(0, 5866.57275390625), (1, 3695.9169921875)]","[(0, 5582.568359375), (1, 6053.62255859375)]","[(0, 3645.56396484375), (1, 5376.43017578125)]","[(0, 2795.087890625), (1, 2657.25341796875)]","[(0, 2047.9073486328125), (1, 2266.74560546875)]","[(0, 2491.205078125), (1, 2904.16259765625)]","[(0, 1741.345458984375), (1, 1537.727294921875)]"
162,"[(0, 4300.30322265625), (1, 4775.45166015625)]","[(0, 2366.5498046875), (1, 3325.1376953125)]","[(0, 7626.36279296875), (1, 8544.8447265625)]","[(0, 5097.20458984375), (1, 4942.9814453125)]","[(0, 5023.609375), (1, 3118.349853515625)]","[(0, 5864.34619140625), (1, 5275.5234375)]","[(0, 3527.492431640625), (1, 5118.84814453125)]","[(0, 2783.79541015625), (1, 2535.29833984375)]","[(0, 2723.214599609375), (1, 3000.223388671875)]","[(0, 2631.876953125), (1, 2543.926513671875)]","[(0, 2570.817626953125), (1, 2121.5869140625)]"
163,"[(0, 4860.5732421875), (1, 5773.51025390625)]","[(0, 2171.29541015625), (1, 2711.216796875)]","[(0, 2993.7783203125), (1, 2865.4228515625)]","[(0, 3727.406005859375), (1, 3921.8310546875)]","[(0, 3014.762451171875), (1, 2748.161376953125)]","[(0, 4951.82763671875), (1, 4559.00634765625)]","[(0, 5024.82177734375), (1, 4654.43896484375)]","[(0, 3213.322998046875), (1, 3233.2392578125)]","[(0, 2033.519287109375), (1, 1561.3912353515625)]","[(0, 2035.0450439453125), (1, 1941.661865234375)]","[(0, 4157.58349609375), (1, 3663.21240234375)]"
164,"[(0, 4246.900390625), (1, 4885.86474609375)]","[(0, 2189.38037109375), (1, 2321.363037109375)]","[(0, 2593.53076171875), (1, 2032.74072265625)]","[(0, 2876.843505859375), (1, 3342.774169921875)]","[(0, 1725.0791015625), (1, 1579.1351318359375)]","[(0, 6539.86767578125), (1, 7270.82763671875)]","[(0, 4340.2021484375), (1, 4626.7744140625)]","[(0, 2018.3265380859375), (1, 2406.700927734375)]","[(0, 2210.0869140625), (1, 2244.611083984375)]","[(0, 2470.353759765625), (1, 1965.5128173828125)]","[(0, 2727.360107421875), (1, 2495.98486328125)]"
165,"[(0, 4041.86865234375), (1, 4474.2822265625)]","[(0, 4164.05126953125), (1, 4350.8486328125)]","[(0, 4127.82275390625), (1, 4150.080078125)]","[(0, 2537.587890625), (1, 2541.808349609375)]","[(0, 2891.818359375), (1, 1888.6636962890625)]","[(0, 2716.34375), (1, 3078.1748046875)]","[(0, 3693.837890625), (1, 3408.346923828125)]","[(0, 1695.857177734375), (1, 1775.2144775390625)]","[(0, 2125.810791015625), (1, 2005.903564453125)]","[(0, 3230.163330078125), (1, 3404.581787109375)]","[(0, 2463.61669921875), (1, 2203.765380859375)]"
166,"[(0, 4184.96826171875), (1, 4729.10693359375)]","[(0, 4413.56884765625), (1, 4868.6083984375)]","[(0, 1942.575927734375), (1, 1736.3009033203125)]","[(0, 2410.3359375), (1, 2479.314208984375)]","[(0, 2383.056640625), (1, 1695.37451171875)]","[(0, 4886.53076171875), (1, 4472.08984375)]","[(0, 3476.416015625), (1, 3713.05126953125)]","[(0, 2102.15185546875), (1, 3059.6689453125)]","[(0, 3378.66357421875), (1, 1969.045654296875)]","[(0, 3371.65625), (1, 3160.67333984375)]","[(0, 1809.2747802734375), (1, 1487.349365234375)]"
167,"[(0, 2868.892578125), (1, 3413.4375)]","[(0, 3640.1025390625), (1, 3632.30712890625)]","[(0, 6821.60693359375), (1, 6625.9814453125)]","[(0, 5606.34765625), (1, 6030.98828125)]","[(0, 3981.00439453125), (1, 3645.963623046875)]","[(0, 5169.318359375), (1, 4827.67626953125)]","[(0, 3861.76171875), (1, 4496.80859375)]","[(0, 2676.4541015625), (1, 2726.405517578125)]","[(0, 3301.45166015625), (1, 3110.309814453125)]","[(0, 1148.2423095703125), (1, 1377.802734375)]","[(0, 2016.7188720703125), (1, 1751.16015625)]"
168,"[(0, 3423.641845703125), (1, 3977.103515625)]","[(0, 2507.86865234375), (1, 2385.990234375)]","[(0, 7182.728515625), (1, 6783.68798828125)]","[(0, 2503.04931640625), (1, 2548.381103515625)]","[(0, 3769.624755859375), (1, 3610.077392578125)]","[(0, 2590.432373046875), (1, 2828.6533203125)]","[(0, 4551.798828125), (1, 5537.708984375)]","[(0, 1822.1588134765625), (1, 2168.614501953125)]","[(0, 2803.1806640625), (1, 2737.998291015625)]","[(0, 4005.155517578125), (1, 4617.3193359375)]","[(0, 2606.44287109375), (1, 2294.6728515625)]"
169,"[(0, 4281.62646484375), (1, 5111.46240234375)]","[(0, 2556.922119140625), (1, 2528.36962890625)]","[(0, 8804.7109375), (1, 9455.3232421875)]","[(0, 4188.57763671875), (1, 4425.4208984375)]","[(0, 4432.72802734375), (1, 2792.831298828125)]","[(0, 4071.452880859375), (1, 4354.79248046875)]","[(0, 3664.812744140625), (1, 3346.499755859375)]","[(0, 2956.856201171875), (1, 3027.153564453125)]","[(0, 2515.3525390625), (1, 2467.702392578125)]","[(0, 2456.7236328125), (1, 2117.642333984375)]","[(0, 2009.7235107421875), (1, 1742.4774169921875)]"
170,"[(0, 4666.19482421875), (1, 5558.0361328125)]","[(0, 2915.322021484375), (1, 2994.4150390625)]","[(0, 10364.1796875), (1, 10145.18359375)]","[(0, 4605.3662109375), (1, 4605.3974609375)]","[(0, 4167.03466796875), (1, 2658.326904296875)]","[(0, 3255.32080078125), (1, 2978.625)]","[(0, 4656.8369140625), (1, 5093.17626953125)]","[(0, 2102.6640625), (1, 1785.4381103515625)]","[(0, 2035.9195556640625), (1, 1971.138671875)]","[(0, 2601.4638671875), (1, 2467.915283203125)]","[(0, 2767.64404296875), (1, 2513.572021484375)]"
171,"[(0, 4353.51708984375), (1, 5015.29443359375)]","[(0, 2372.271240234375), (1, 2252.20068359375)]","[(0, 7242.97900390625), (1, 6821.4052734375)]","[(0, 2718.781005859375), (1, 2876.9697265625)]","[(0, 1888.1036376953125), (1, 1837.0667724609375)]","[(0, 2603.657958984375), (1, 2388.297607421875)]","[(0, 6209.78759765625), (1, 7118.34814453125)]","[(0, 2527.45361328125), (1, 2300.023193359375)]","[(0, 2995.826416015625), (1, 2883.1220703125)]","[(0, 1893.0302734375), (1, 2204.02294921875)]","[(0, 4286.10009765625), (1, 3748.001953125)]"
172,"[(0, 3500.4853515625), (1, 4039.564453125)]","[(0, 2275.876708984375), (1, 2086.614501953125)]","[(0, 5052.408203125), (1, 4508.037109375)]","[(0, 1796.944580078125), (1, 1817.400146484375)]","[(0, 1888.591796875), (1, 1858.61962890625)]","[(0, 6318.8720703125), (1, 6969.27197265625)]","[(0, 4913.04443359375), (1, 5424.92138671875)]","[(0, 1642.153564453125), (1, 2011.0177001953125)]","[(0, 2773.243896484375), (1, 2932.213623046875)]","[(0, 2383.35546875), (1, 2619.36962890625)]","[(0, 4841.73388671875), (1, 4262.4248046875)]"
173,"[(0, 4493.087890625), (1, 5041.57373046875)]","[(0, 1568.581298828125), (1, 1353.6033935546875)]","[(0, 4997.7197265625), (1, 4636.03662109375)]","[(0, 4810.17578125), (1, 4716.86865234375)]","[(0, 5164.6767578125), (1, 3573.53564453125)]","[(0, 5016.318359375), (1, 5442.1923828125)]","[(0, 2535.324951171875), (1, 2376.523681640625)]","[(0, 2234.035888671875), (1, 2655.642333984375)]","[(0, 2098.747314453125), (1, 2634.550048828125)]","[(0, 2167.59423828125), (1, 2695.635498046875)]","[(0, 2950.5927734375), (1, 2620.194091796875)]"
174,"[(0, 4177.830078125), (1, 4806.40673828125)]","[(0, 1774.15771484375), (1, 2489.45947265625)]","[(0, 3186.21630859375), (1, 3066.244384765625)]","[(0, 1672.8446044921875), (1, 1636.0103759765625)]","[(0, 4717.759765625), (1, 3271.126708984375)]","[(0, 5812.72509765625), (1, 5407.9736328125)]","[(0, 2645.260009765625), (1, 2809.989501953125)]","[(0, 1832.7889404296875), (1, 2237.713134765625)]","[(0, 3319.649658203125), (1, 2761.462890625)]","[(0, 2191.494384765625), (1, 2063.994873046875)]","[(0, 1769.1505126953125), (1, 1322.699462890625)]"
175,"[(0, 2875.14697265625), (1, 3282.71484375)]","[(0, 1924.749267578125), (1, 2786.689208984375)]","[(0, 4180.0302734375), (1, 4333.11328125)]","[(0, 2432.740966796875), (1, 2526.66552734375)]","[(0, 3294.428466796875), (1, 2911.149169921875)]","[(0, 5679.5244140625), (1, 5357.97265625)]","[(0, 5554.6025390625), (1, 6181.1376953125)]","[(0, 3479.576904296875), (1, 4006.977783203125)]","[(0, 2726.2001953125), (1, 2937.443359375)]","[(0, 2702.509521484375), (1, 2612.378173828125)]","[(0, 5835.02490234375), (1, 5315.70849609375)]"
176,"[(0, 4509.7353515625), (1, 5110.82373046875)]","[(0, 1724.5848388671875), (1, 2195.5556640625)]","[(0, 3150.069091796875), (1, 3374.63525390625)]","[(0, 2406.638916015625), (1, 2569.844482421875)]","[(0, 3118.7421875), (1, 2828.4794921875)]","[(0, 5254.23974609375), (1, 5579.7421875)]","[(0, 4706.7314453125), (1, 5137.93701171875)]","[(0, 2666.205322265625), (1, 2127.261962890625)]","[(0, 1747.764892578125), (1, 1925.15869140625)]","[(0, 1592.2779541015625), (1, 1357.76318359375)]","[(0, 2077.590576171875), (1, 1737.76123046875)]"
177,"[(0, 5398.3583984375), (1, 6162.96728515625)]","[(0, 1558.3482666015625), (1, 1711.7777099609375)]","[(0, 3202.477783203125), (1, 3035.114501953125)]","[(0, 6912.919921875), (1, 7145.138671875)]","[(0, 4387.1142578125), (1, 2647.788818359375)]","[(0, 4684.2744140625), (1, 5147.25)]","[(0, 3263.443115234375), (1, 2906.5703125)]","[(0, 2507.4345703125), (1, 2680.859619140625)]","[(0, 1913.0181884765625), (1, 1815.0054931640625)]","[(0, 2240.37353515625), (1, 1940.121826171875)]","[(0, 1836.433349609375), (1, 1583.9102783203125)]"
178,"[(0, 5003.12744140625), (1, 5822.767578125)]","[(0, 3962.66796875), (1, 3907.8828125)]","[(0, 8120.490234375), (1, 7705.82568359375)]","[(0, 2796.278564453125), (1, 3027.2919921875)]","[(0, 4019.688720703125), (1, 2410.00732421875)]","[(0, 4217.85546875), (1, 3778.482421875)]","[(0, 5037.8251953125), (1, 5485.55126953125)]","[(0, 2266.19873046875), (1, 1532.07275390625)]","[(0, 1331.0186767578125), (1, 1699.576904296875)]","[(0, 2250.58837890625), (1, 2331.589111328125)]","[(0, 2405.23486328125), (1, 2140.463134765625)]"
179,"[(0, 4101.01513671875), (1, 4674.28271484375)]","[(0, 3962.524169921875), (1, 4375.47314453125)]","[(0, 3908.639404296875), (1, 3182.84521484375)]","[(0, 3586.091796875), (1, 3538.51708984375)]","[(0, 6021.4140625), (1, 3636.3173828125)]","[(0, 2474.04345703125), (1, 2279.430419921875)]","[(0, 2917.018310546875), (1, 2718.8408203125)]","[(0, 2664.392822265625), (1, 2284.980224609375)]","[(0, 3020.97314453125), (1, 3357.419677734375)]","[(0, 1667.1405029296875), (1, 1526.154296875)]","[(0, 4699.67138671875), (1, 4331.84521484375)]"
180,"[(0, 4090.484375), (1, 4792.3505859375)]","[(0, 3313.70947265625), (1, 3338.64501953125)]","[(0, 3624.742431640625), (1, 3176.992431640625)]","[(0, 6991.8798828125), (1, 7005.1484375)]","[(0, 3648.7568359375), (1, 2351.779541015625)]","[(0, 2691.9580078125), (1, 3016.591552734375)]","[(0, 4009.2255859375), (1, 4255.658203125)]","[(0, 2038.8311767578125), (1, 1723.60986328125)]","[(0, 1746.169677734375), (1, 1340.988525390625)]","[(0, 1967.5523681640625), (1, 1977.689453125)]","[(0, 2292.25048828125), (1, 2009.6075439453125)]"
181,"[(0, 4722.9501953125), (1, 5401.06689453125)]","[(0, 2821.930908203125), (1, 2488.729736328125)]","[(0, 2163.643310546875), (1, 1588.0673828125)]","[(0, 4336.44970703125), (1, 4555.99462890625)]","[(0, 2703.166748046875), (1, 2624.370361328125)]","[(0, 2403.9296875), (1, 2127.91845703125)]","[(0, 4522.00146484375), (1, 4253.357421875)]","[(0, 1485.853759765625), (1, 1223.971435546875)]","[(0, 3064.723876953125), (1, 2958.9208984375)]","[(0, 1620.710205078125), (1, 1583.272216796875)]","[(0, 2780.71337890625), (1, 2239.481689453125)]"
182,"[(0, 4527.9609375), (1, 5063.28076171875)]","[(0, 2198.18212890625), (1, 2012.922119140625)]","[(0, 7160.96533203125), (1, 6278.859375)]","[(0, 2287.247802734375), (1, 2201.25634765625)]","[(0, 2694.832275390625), (1, 2525.040771484375)]","[(0, 3297.4208984375), (1, 3597.5537109375)]","[(0, 4905.951171875), (1, 4842.2470703125)]","[(0, 2026.4588623046875), (1, 1505.44384765625)]","[(0, 2769.607177734375), (1, 2365.835693359375)]","[(0, 3642.7314453125), (1, 3749.349853515625)]","[(0, 3719.593994140625), (1, 3328.37353515625)]"
183,"[(0, 4885.990234375), (1, 5646.22998046875)]","[(0, 1942.9732666015625), (1, 1576.1246337890625)]","[(0, 2399.608642578125), (1, 2748.920166015625)]","[(0, 3171.694580078125), (1, 2893.48583984375)]","[(0, 5501.14697265625), (1, 3520.5458984375)]","[(0, 6908.4912109375), (1, 7750.310546875)]","[(0, 6090.27197265625), (1, 6682.75927734375)]","[(0, 2894.52490234375), (1, 2964.933349609375)]","[(0, 2419.650634765625), (1, 1582.571044921875)]","[(0, 2161.802490234375), (1, 2674.84033203125)]","[(0, 4378.775390625), (1, 4199.08837890625)]"
