,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 815.7265625), (1, 881.1517944335938)]","[(0, 786.58837890625), (1, 921.2371215820312)]","[(0, 6875.97509765625), (1, 5408.88134765625)]","[(0, 3402.6083984375), (1, 3198.74169921875)]","[(0, 14491.44921875), (1, 6643.97705078125)]","[(0, 8342.58203125), (1, 9399.2392578125)]","[(0, 30542.478515625), (1, 41098.3828125)]","[(0, 2058.95703125), (1, 974.7631225585938)]","[(4, 63.30648265165441), (3, 75.15817260742188), (1, 102.96292317708334), (5, 108.73444010416667), (0, 137.15640694754464), (2, 228.05647160456732)]","[(0, 11623.259765625), (1, 13360.2099609375)]","[(4, 54.914892578125), (3, 61.400830950055806), (0, 85.49910481770833), (5, 91.78439565805289), (2, 118.08433948863636), (1, 148.45473069411057)]","[(0, 6337.56298828125), (1, 3689.9228515625)]","[(4, 556.56689453125), (1, 600.6988636363636), (5, 714.08466796875), (2, 823.09248046875), (3, 838.06513671875), (0, 946.97255859375)]","[(0, 37165.109375), (1, 26096.50390625)]"
1,"[(0, 1303.7535400390625), (1, 1353.54150390625)]","[(0, 1357.16064453125), (1, 1729.83447265625)]","[(0, 1847.760986328125), (1, 1535.4281005859375)]","[(0, 5212.05322265625), (1, 5342.23193359375)]","[(0, 9091.9501953125), (1, 4933.48193359375)]","[(0, 8518.7431640625), (1, 7468.35009765625)]","[(0, 20210.791015625), (1, 27991.400390625)]","[(0, 2552.970947265625), (1, 1103.8583984375)]","[(5, 339.3447265625), (4, 346.9325062144886), (1, 426.76602450284093), (2, 427.056298828125), (3, 537.586083984375), (0, 693.53056640625)]","[(0, 3288.77197265625), (1, 2647.421630859375)]","[(4, 794.4195963541666), (5, 921.6290838068181), (3, 948.7470703125), (1, 963.1087239583334), (2, 1023.048828125), (0, 1033.1791548295455)]","[(0, 2126.97900390625), (1, 3391.994140625)]","[(4, 142.220458984375), (3, 175.38317057291667), (1, 199.9237060546875), (5, 223.33548409598214), (0, 288.620361328125), (2, 332.75229899088544)]","[(0, 4763.57080078125), (1, 3634.7431640625)]"
2,"[(0, 1212.7623291015625), (1, 1244.0753173828125)]","[(0, 872.2950439453125), (1, 1033.1644287109375)]","[(0, 3611.89208984375), (1, 3412.3798828125)]","[(0, 3709.253662109375), (1, 4591.22412109375)]","[(0, 4426.84765625), (1, 3498.509521484375)]","[(0, 10929.158203125), (1, 11647.294921875)]","[(0, 7627.8759765625), (1, 6462.84375)]","[(0, 967.1917724609375), (1, 982.515625)]","[(1, 140.00299479166668), (2, 161.38718959263392), (4, 268.6579026442308), (5, 304.8575032552083), (0, 321.1717998798077), (3, 737.1233132102273)]","[(0, 3218.9326171875), (1, 2893.02783203125)]","[(4, 203.65696498325892), (3, 255.93695537860577), (5, 312.551025390625), (1, 384.3900553385417), (0, 548.8303444602273), (2, 689.81884765625)]","[(0, 8298.5419921875), (1, 5766.7802734375)]","[(1, 188.29529918323863), (2, 201.97685546875), (4, 217.94444691051137), (5, 235.7900146484375), (0, 382.880517578125), (3, 478.761328125)]","[(0, 5063.44482421875), (1, 4054.388916015625)]"
3,"[(0, 1202.8026123046875), (1, 1311.625244140625)]","[(0, 631.4429321289062), (1, 698.095947265625)]","[(0, 36819.3828125), (1, 27132.576171875)]","[(0, 8215.3505859375), (1, 13000.7353515625)]","[(0, 4241.53759765625), (1, 3553.484619140625)]","[(0, 9087.0009765625), (1, 10453.419921875)]","[(0, 14755.9052734375), (1, 17496.001953125)]","[(0, 10673.91796875), (1, 5162.7412109375)]","[(1, 375.685546875), (4, 383.5047052556818), (2, 447.683447265625), (5, 467.161767578125), (0, 483.064208984375), (3, 496.177880859375)]","[(0, 1484.215087890625), (1, 2503.069580078125)]","[(2, 382.8118489583333), (5, 502.1310628255208), (1, 515.4805814302885), (0, 526.6691080729166), (4, 532.0095778245193), (3, 658.4645589192709)]","[(0, 4709.7041015625), (1, 1446.527099609375)]","[(4, 382.8458362926136), (1, 421.9163263494318), (5, 467.990283203125), (2, 504.86708984375), (3, 637.631396484375), (0, 694.842041015625)]","[(0, 34590.91796875), (1, 19507.57421875)]"
4,"[(0, 1148.6656494140625), (1, 1605.05029296875)]","[(0, 415.0921630859375), (1, 340.25140380859375)]","[(0, 32065.744140625), (1, 25699.830078125)]","[(0, 8735.3505859375), (1, 12377.76953125)]","[(0, 11521.4619140625), (1, 7216.1513671875)]","[(0, 9323.2314453125), (1, 7855.2392578125)]","[(0, 13977.392578125), (1, 12757.5244140625)]","[(0, 3631.00830078125), (1, 2269.329345703125)]","[(1, 93.9498291015625), (4, 104.20322091238839), (0, 129.38466233473557), (3, 147.73033650716147), (2, 204.26166240985577), (5, 257.638427734375)]","[(0, 10564.36328125), (1, 8949.37109375)]","[(2, 198.05339167668268), (1, 222.40007672991072), (4, 240.659912109375), (5, 253.1182861328125), (0, 499.7895914713542), (3, 639.8938654119319)]","[(0, 642.7638549804688), (1, 694.144287109375)]","[(4, 110.32769012451172), (1, 110.38804626464844), (3, 176.62076241629464), (0, 178.23006766183036), (2, 214.12191336495536), (5, 214.99851771763392)]","[(0, 22452.587890625), (1, 15047.197265625)]"
5,"[(0, 1728.7969970703125), (1, 2212.411865234375)]","[(0, 299.8691711425781), (1, 258.770751953125)]","[(0, 8915.44140625), (1, 6673.5625)]","[(0, 6290.59521484375), (1, 7029.51513671875)]","[(0, 9813.6943359375), (1, 6268.86767578125)]","[(0, 13040.64453125), (1, 14819.39453125)]","[(0, 13893.7060546875), (1, 15123.4892578125)]","[(0, 3708.991943359375), (1, 3470.185302734375)]","[(5, 214.99423828125), (4, 222.02259410511363), (2, 235.2882080078125), (1, 241.93923117897728), (3, 293.741259765625), (0, 322.5232177734375)]","[(0, 2958.140869140625), (1, 1951.6246337890625)]","[(2, 124.96719125600961), (4, 148.89178936298077), (5, 163.38850911458334), (1, 175.45767647879464), (0, 215.06005859375), (3, 322.96950461647725)]","[(0, 1930.1903076171875), (1, 2110.11474609375)]","[(4, 405.9615885416667), (1, 448.7987467447917), (5, 459.41281960227275), (2, 499.53564453125), (3, 611.1135475852273), (0, 678.1100852272727)]","[(0, 4454.892578125), (1, 3845.176513671875)]"
6,"[(0, 1077.90771484375), (1, 1127.9044189453125)]","[(0, 1675.5723876953125), (1, 2318.8994140625)]","[(0, 6043.91455078125), (1, 4548.25390625)]","[(0, 3289.9482421875), (1, 4768.84814453125)]","[(0, 5810.9345703125), (1, 3806.076904296875)]","[(0, 10940.744140625), (1, 9847.4453125)]","[(0, 18293.384765625), (1, 22541.3046875)]","[(0, 2108.744873046875), (1, 1588.5189208984375)]","[(4, 335.1840006510417), (5, 382.81223366477275), (1, 403.3916829427083), (2, 462.06059126420456), (3, 576.5906427556819), (0, 693.9778497869319)]","[(0, 2797.658935546875), (1, 1986.112548828125)]","[(4, 192.15815080915178), (3, 266.0021409254808), (1, 300.69549560546875), (5, 330.18829345703125), (0, 488.73091264204544), (2, 624.592236328125)]","[(0, 3940.35107421875), (1, 2248.31640625)]","[(3, 117.0613037109375), (1, 162.32223307291667), (4, 164.87136840820312), (5, 175.91205705915178), (0, 184.05718122209822), (2, 277.03061147836536)]","[(0, 50664.1796875), (1, 29382.921875)]"
7,"[(0, 1028.69775390625), (1, 1214.1251220703125)]","[(0, 3162.548583984375), (1, 5062.8994140625)]","[(0, 3804.868408203125), (1, 3092.274169921875)]","[(0, 15791.6162109375), (1, 24240.62109375)]","[(0, 6731.22412109375), (1, 4232.8857421875)]","[(0, 5032.79736328125), (1, 5386.03173828125)]","[(0, 16420.806640625), (1, 18549.470703125)]","[(0, 2887.688720703125), (1, 2953.461669921875)]","[(1, 135.89588928222656), (2, 137.07503255208334), (4, 203.91943359375), (0, 205.42885044642858), (5, 205.60836087740384), (3, 325.23293050130206)]","[(0, 2019.905517578125), (1, 2682.255859375)]","[(1, 861.2085404829545), (2, 1053.14892578125), (4, 1082.4568536931818), (0, 1340.68994140625), (5, 1348.62783203125), (3, 1695.5103515625)]","[(0, 2888.736572265625), (1, 3477.138671875)]","[(1, 115.37491280691964), (4, 120.99884033203125), (2, 136.08882962740384), (5, 141.639404296875), (0, 183.7698692908654), (3, 193.1834998497596)]","[(0, 36216.86328125), (1, 25614.091796875)]"
8,"[(0, 1896.99169921875), (1, 2443.9970703125)]","[(0, 1662.3111572265625), (1, 2389.659912109375)]","[(0, 12332.20703125), (1, 15485.7939453125)]","[(0, 8995.7314453125), (1, 9826.2900390625)]","[(0, 10225.787109375), (1, 4923.80908203125)]","[(0, 8869.5283203125), (1, 8231.3955078125)]","[(0, 12311.595703125), (1, 11289.708984375)]","[(0, 961.2977905273438), (1, 983.8798828125)]","[(2, 65.28190104166667), (5, 71.8185791015625), (1, 73.53903198242188), (4, 80.49684143066406), (0, 99.83077799479166), (3, 100.65128580729167)]","[(0, 4085.509765625), (1, 5947.744140625)]","[(4, 58.632686614990234), (5, 84.87799072265625), (2, 101.1064922626202), (1, 107.9001953125), (3, 134.52870396205358), (0, 174.98724834735577)]","[(0, 4760.63671875), (1, 3499.0068359375)]","[(1, 67.50666809082031), (2, 71.33846028645833), (5, 73.08160836356026), (4, 87.994140625), (0, 180.49262346540178), (3, 209.58695162259616)]","[(0, 1559.58154296875), (1, 1276.431396484375)]"
9,"[(0, 1571.9251708984375), (1, 1970.90185546875)]","[(0, 822.9381713867188), (1, 993.477783203125)]","[(0, 4986.4267578125), (1, 4078.459716796875)]","[(0, 19732.576171875), (1, 21142.92578125)]","[(0, 3706.234130859375), (1, 2345.627685546875)]","[(0, 5494.20556640625), (1, 5280.5625)]","[(0, 17347.005859375), (1, 18267.3046875)]","[(0, 2056.9404296875), (1, 1513.5723876953125)]","[(2, 85.96434674944196), (1, 91.35826009114584), (5, 95.2903301532452), (4, 102.91607666015625), (0, 242.68186598557693), (3, 295.41432698567706)]","[(0, 2068.762939453125), (1, 4214.51025390625)]","[(4, 65.33076307508681), (3, 73.13341567095588), (0, 104.01236724853516), (5, 121.9518814086914), (1, 134.78831571691177), (2, 184.87076822916666)]","[(0, 3214.319091796875), (1, 3300.236572265625)]","[(1, 77.80086844308036), (2, 100.94102125901442), (4, 107.8188007061298), (5, 151.53401692708334), (0, 255.176025390625), (3, 386.94331498579544)]","[(0, 5546.212890625), (1, 4247.7109375)]"
