,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 18170.3359375), (1, 19017.5234375)]","[(0, 11458.6416015625), (1, 12716.03125)]","[(0, 8501.05859375), (1, 8733.6015625)]","[(0, 9453.0146484375), (1, 8816.482421875)]","[(0, 10002.48046875), (1, 9210.1572265625)]","[(0, 9594.0419921875), (1, 8790.212890625)]","[(0, 9830.2744140625), (1, 9433.4189453125)]","[(0, 7407.9912109375), (1, 7297.447265625)]","[(1, 484.78932291666666), (4, 510.7939453125), (0, 540.2613699776786), (3, 551.7615966796875), (5, 594.5396484375), (2, 625.9596228966346)]","[(0, 6600.9609375), (1, 5903.77197265625)]","[(4, 561.7233723958333), (3, 571.3076869419643), (1, 609.0609224759615), (0, 634.6593017578125), (5, 657.3765775240385), (2, 832.9974254261364)]","[(0, 11752.5478515625), (1, 10546.8974609375)]","[(2, 900.2701171875), (5, 922.45478515625), (4, 965.9833096590909), (1, 979.7227450284091), (0, 1043.471484375), (3, 1065.87509765625)]","[(0, 12367.3876953125), (1, 9293.9619140625)]"
1,"[(0, 18181.62109375), (1, 19724.87890625)]","[(0, 10706.7666015625), (1, 11543.767578125)]","[(0, 5401.9736328125), (1, 6141.61572265625)]","[(0, 9577.92578125), (1, 9960.6923828125)]","[(0, 9036.7822265625), (1, 7766.05517578125)]","[(0, 14374.453125), (1, 16041.5673828125)]","[(0, 6910.38916015625), (1, 6928.1064453125)]","[(0, 8136.86279296875), (1, 7772.59765625)]","[(4, 472.19819779829544), (5, 491.4244140625), (3, 512.346337890625), (1, 568.4439808238636), (2, 595.13642578125), (0, 622.6623046875)]","[(0, 4981.24609375), (1, 4436.77099609375)]","[(4, 462.2386067708333), (1, 517.2208251953125), (3, 550.7315340909091), (5, 585.7432084517045), (0, 626.4367453835227), (2, 667.9484641335227)]","[(0, 12544.75), (1, 13160.0439453125)]","[(4, 598.9886474609375), (5, 621.0316685267857), (3, 646.7887369791666), (1, 647.6072823660714), (2, 684.8985188802084), (0, 684.9156400240385)]","[(0, 9707.837890625), (1, 7268.38720703125)]"
2,"[(0, 13343.263671875), (1, 15335.5361328125)]","[(0, 10203.546875), (1, 10217.6953125)]","[(0, 6617.2158203125), (1, 6416.880859375)]","[(0, 9013.3623046875), (1, 8024.8271484375)]","[(0, 5418.30322265625), (1, 5341.59033203125)]","[(0, 12370.3125), (1, 10955.8935546875)]","[(0, 4381.54052734375), (1, 5285.7822265625)]","[(0, 8736.724609375), (1, 8878.2783203125)]","[(1, 700.190234375), (2, 727.9932338169643), (0, 865.0328275240385), (4, 894.4432091346154), (5, 946.0725911458334), (3, 991.9806463068181)]","[(0, 5891.41015625), (1, 4748.76611328125)]","[(4, 563.6612374441964), (5, 602.54345703125), (3, 606.4024188701923), (2, 704.673828125), (1, 706.8740234375), (0, 718.6846590909091)]","[(0, 11321.548828125), (1, 13009.98828125)]","[(0, 598.63203125), (3, 616.4724609375), (1, 679.2576349431819), (4, 681.3077059659091), (2, 732.45283203125), (5, 739.590625)]","[(0, 11523.4951171875), (1, 8430.994140625)]"
3,"[(0, 15116.697265625), (1, 15943.6962890625)]","[(0, 10547.1884765625), (1, 11163.310546875)]","[(0, 13568.611328125), (1, 15833.9462890625)]","[(0, 11999.154296875), (1, 11088.654296875)]","[(0, 5368.421875), (1, 5243.3779296875)]","[(0, 11049.17578125), (1, 10013.83984375)]","[(0, 7120.12060546875), (1, 7048.93603515625)]","[(0, 8289.3583984375), (1, 7635.74365234375)]","[(1, 747.4085582386364), (0, 748.917626953125), (4, 779.912109375), (2, 780.962255859375), (3, 783.29912109375), (5, 853.9623046875)]","[(0, 7003.11083984375), (1, 6690.6796875)]","[(2, 508.9534505208333), (1, 531.6996694711538), (5, 541.4362386067709), (0, 564.3667805989584), (4, 589.6592548076923), (3, 606.1063232421875)]","[(0, 7128.912109375), (1, 6389.78515625)]","[(1, 664.9568536931819), (0, 728.38544921875), (2, 761.77275390625), (4, 810.2110262784091), (3, 874.01416015625), (5, 934.5458984375)]","[(0, 12656.494140625), (1, 9423.05078125)]"
4,"[(0, 10386.5615234375), (1, 12359.240234375)]","[(0, 6510.291015625), (1, 6550.87255859375)]","[(0, 15087.5888671875), (1, 14333.5517578125)]","[(0, 9956.28515625), (1, 9148.66796875)]","[(0, 11277.01171875), (1, 9995.9111328125)]","[(0, 10017.0869140625), (1, 11591.578125)]","[(0, 6476.4609375), (1, 7120.4326171875)]","[(0, 7417.86669921875), (1, 7779.46484375)]","[(1, 598.0015625), (4, 616.7713448660714), (0, 633.4759615384615), (3, 664.5858968098959), (5, 687.537841796875), (2, 709.1361177884615)]","[(0, 6336.02783203125), (1, 7156.6298828125)]","[(4, 465.00428185096155), (1, 487.4217006138393), (5, 495.2101643880208), (2, 537.1254507211538), (0, 553.9003092447916), (3, 554.5144708806819)]","[(0, 5061.349609375), (1, 8276.87890625)]","[(4, 495.41400146484375), (1, 558.2293701171875), (5, 560.1149553571429), (3, 595.3897879464286), (2, 629.4017159598214), (0, 709.8223353794643)]","[(0, 10241.3046875), (1, 8997.8515625)]"
5,"[(0, 11600.4033203125), (1, 12436.814453125)]","[(0, 6162.41455078125), (1, 6239.43310546875)]","[(0, 7488.7841796875), (1, 7404.34619140625)]","[(0, 9367.9091796875), (1, 8837.6708984375)]","[(0, 10239.4189453125), (1, 9062.0419921875)]","[(0, 8968.654296875), (1, 8439.3603515625)]","[(0, 7795.587890625), (1, 7351.10546875)]","[(0, 11936.859375), (1, 7728.98681640625)]","[(3, 878.63408203125), (0, 941.94306640625), (4, 965.8184481534091), (1, 985.2874644886364), (5, 985.68125), (2, 1051.49794921875)]","[(0, 6920.24169921875), (1, 7811.84228515625)]","[(4, 419.8408203125), (5, 426.2981770833333), (3, 515.7013494318181), (1, 533.7762276785714), (2, 556.4709284855769), (0, 616.6106363932291)]","[(0, 6008.98876953125), (1, 8869.0625)]","[(1, 797.6293131510416), (2, 823.8707386363636), (4, 866.160400390625), (5, 902.4552556818181), (0, 909.9064275568181), (3, 974.3036221590909)]","[(0, 7249.5849609375), (1, 6137.6875)]"
6,"[(0, 14297.9462890625), (1, 16737.78125)]","[(0, 6905.421875), (1, 8092.55029296875)]","[(0, 9424.72265625), (1, 7953.80859375)]","[(0, 9197.9921875), (1, 8469.7001953125)]","[(0, 7912.357421875), (1, 8069.85400390625)]","[(0, 6821.61962890625), (1, 7207.8291015625)]","[(0, 12031.28515625), (1, 13360.3388671875)]","[(0, 6890.66650390625), (1, 7839.42578125)]","[(1, 659.5637613932291), (2, 713.6231800426136), (0, 754.6561612215909), (4, 858.6988932291666), (5, 921.8752663352273), (3, 986.7383700284091)]","[(0, 7057.51904296875), (1, 6717.7822265625)]","[(3, 573.35986328125), (4, 603.3831612723214), (1, 615.3846028645834), (0, 616.8829900568181), (2, 664.05185546875), (5, 706.5680338541666)]","[(0, 7721.560546875), (1, 8710.6103515625)]","[(0, 647.4696568080357), (3, 653.5434895833333), (5, 698.8821847098214), (4, 704.1829833984375), (1, 770.0756510416667), (2, 806.2608173076923)]","[(0, 15036.41015625), (1, 11915.26171875)]"
7,"[(0, 10513.10546875), (1, 12230.5205078125)]","[(0, 6051.27392578125), (1, 7079.73828125)]","[(0, 5725.17236328125), (1, 5910.60546875)]","[(0, 10806.3740234375), (1, 10759.5947265625)]","[(0, 7589.64306640625), (1, 8377.8232421875)]","[(0, 9068.69921875), (1, 8803.619140625)]","[(0, 9942.9443359375), (1, 10824.7646484375)]","[(0, 9649.5400390625), (1, 9154.5078125)]","[(1, 616.3563232421875), (2, 616.4924479166667), (0, 629.51513671875), (4, 668.3366350446429), (3, 682.4378662109375), (5, 713.6238731971154)]","[(0, 8200.0009765625), (1, 6466.48095703125)]","[(2, 486.511328125), (1, 490.86985085227275), (0, 558.990966796875), (5, 574.93232421875), (4, 579.1526988636364), (3, 646.212255859375)]","[(0, 9011.1611328125), (1, 7313.33251953125)]","[(0, 448.35648287259613), (1, 467.23765345982144), (2, 496.65467247596155), (3, 552.2262995793269), (4, 577.8568638392857), (5, 621.7278395432693)]","[(0, 10222.59765625), (1, 8312.625)]"
8,"[(0, 9365.7666015625), (1, 10129.2021484375)]","[(0, 7121.36962890625), (1, 7039.05419921875)]","[(0, 10835.4541015625), (1, 10949.3134765625)]","[(0, 9367.8564453125), (1, 9167.419921875)]","[(0, 10736.4091796875), (1, 8995.9208984375)]","[(0, 8287.06640625), (1, 8529.205078125)]","[(0, 6652.56201171875), (1, 7470.208984375)]","[(0, 7586.9287109375), (1, 8405.544921875)]","[(3, 285.33779296875), (4, 293.4738464355469), (5, 302.27135416666664), (0, 384.29658203125), (1, 392.3089904785156), (2, 398.05188802083336)]","[(0, 7243.2548828125), (1, 8312.2919921875)]","[(1, 445.25986328125), (4, 446.21014404296875), (3, 464.61781529017856), (0, 470.89408052884613), (2, 494.86752554086536), (5, 524.4964425223214)]","[(0, 5202.01708984375), (1, 7092.19873046875)]","[(2, 564.0934895833333), (5, 569.463623046875), (3, 608.6005108173077), (1, 609.2429809570312), (0, 622.3977399553571), (4, 629.3391276041667)]","[(0, 7725.61181640625), (1, 5574.705078125)]"
9,"[(0, 12948.6669921875), (1, 14776.705078125)]","[(0, 6767.55908203125), (1, 6806.53076171875)]","[(0, 8281.8212890625), (1, 7180.1259765625)]","[(0, 13918.865234375), (1, 13454.31640625)]","[(0, 6192.9736328125), (1, 6409.81591796875)]","[(0, 7988.89990234375), (1, 9539.984375)]","[(0, 9148.28515625), (1, 8409.76171875)]","[(0, 9715.478515625), (1, 7927.33447265625)]","[(2, 590.5125558035714), (1, 617.4916015625), (5, 653.7641977163462), (4, 657.0357840401786), (0, 710.5875150240385), (3, 830.3252766927084)]","[(0, 7133.80224609375), (1, 6241.3017578125)]","[(3, 350.98316865808823), (4, 365.0002712673611), (0, 385.8247985839844), (5, 410.875244140625), (1, 418.71119600183823), (2, 428.18671875)]","[(0, 12398.9892578125), (1, 9783.12890625)]","[(2, 795.1534705528846), (1, 821.9207589285714), (0, 947.37451171875), (5, 1068.9014485677083), (4, 1085.559344951923), (3, 1150.4849964488637)]","[(0, 13055.98828125), (1, 9562.5830078125)]"
