,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 801.2056274414062), (1, 899.260986328125)]","[(0, 562.64892578125), (1, 637.5565795898438)]","[(0, 2805.5673828125), (1, 3230.0400390625)]","[(0, 1524.29248046875), (1, 1769.36572265625)]","[(0, 2512.87939453125), (1, 1409.1983642578125)]","[(0, 4288.57373046875), (1, 4605.0107421875)]","[(0, 5496.443359375), (1, 6248.52587890625)]","[(0, 773.3738403320312), (1, 504.1684265136719)]","[(4, 45.04126335592831), (1, 49.44487711588542), (3, 54.099281311035156), (0, 57.95843069893973), (5, 74.08411458333333), (2, 78.09332744891827)]","[(0, 2151.70947265625), (1, 2349.572509765625)]","[(0, 24.16888682047526), (2, 33.20813543146307), (4, 33.92799479166667), (3, 34.20291355678013), (5, 46.12399526742789), (1, 47.78470083383414)]","[(0, 1778.4613037109375), (1, 994.996337890625)]","[(4, 184.06346546519887), (1, 205.46309037642047), (5, 225.2094482421875), (3, 235.70380859375), (2, 253.605908203125), (0, 277.5414794921875)]","[(0, 6013.70654296875), (1, 5480.46337890625)]"
1,"[(0, 1117.1292724609375), (1, 1364.4989013671875)]","[(0, 868.1438598632812), (1, 1063.6650390625)]","[(0, 1002.0076293945312), (1, 969.1644897460938)]","[(0, 2090.581298828125), (1, 2674.995849609375)]","[(0, 2381.36181640625), (1, 1321.7877197265625)]","[(0, 4533.97119140625), (1, 4404.4990234375)]","[(0, 4009.267333984375), (1, 4767.02490234375)]","[(0, 1006.6837158203125), (1, 414.7427673339844)]","[(4, 99.4095791903409), (1, 107.04664195667614), (5, 109.69276123046875), (2, 119.4333740234375), (3, 122.51077880859376), (0, 135.01605224609375)]","[(0, 1221.2314453125), (1, 1091.3712158203125)]","[(1, 187.5374755859375), (4, 188.37601725260416), (3, 198.3766424005682), (5, 198.91872336647728), (2, 236.95070578835228), (0, 237.19615589488637)]","[(0, 987.7184448242188), (1, 1079.1090087890625)]","[(4, 132.211669921875), (1, 135.78050013950892), (5, 151.80078125), (2, 172.6696980794271), (3, 178.39573567708334), (0, 204.50189678485577)]","[(0, 932.0505981445312), (1, 1148.57080078125)]"
2,"[(0, 1161.263916015625), (1, 1396.888427734375)]","[(0, 793.5272827148438), (1, 967.4667358398438)]","[(0, 1416.6640625), (1, 1456.6673583984375)]","[(0, 2262.418701171875), (1, 2815.190673828125)]","[(0, 1228.9329833984375), (1, 1209.3668212890625)]","[(0, 5779.53125), (1, 6141.3642578125)]","[(0, 1884.8526611328125), (1, 1770.8638916015625)]","[(0, 565.0213623046875), (1, 711.09521484375)]","[(1, 84.2881103515625), (2, 86.42355782645089), (4, 110.07847243088942), (5, 112.4039815266927), (0, 153.91902982271634), (3, 201.38698508522728)]","[(0, 1075.67822265625), (1, 751.0648193359375)]","[(1, 145.84944661458334), (4, 146.93153599330358), (2, 181.94395751953124), (3, 197.517333984375), (5, 206.870849609375), (0, 222.9188787286932)]","[(0, 3185.326171875), (1, 4068.28564453125)]","[(1, 76.94633900035511), (2, 84.93728637695312), (4, 88.54978249289773), (0, 90.61726684570313), (5, 101.84273071289063), (3, 108.14383544921876)]","[(0, 1715.852294921875), (1, 1998.1260986328125)]"
3,"[(0, 1289.656005859375), (1, 1579.787353515625)]","[(0, 681.505859375), (1, 739.3687744140625)]","[(0, 8339.177734375), (1, 7012.52783203125)]","[(0, 3723.94189453125), (1, 4268.06298828125)]","[(0, 1183.58984375), (1, 1190.8348388671875)]","[(0, 3245.779296875), (1, 3552.495361328125)]","[(0, 3486.522216796875), (1, 3770.405029296875)]","[(0, 1992.0186767578125), (1, 1549.655517578125)]","[(4, 111.17678000710227), (1, 113.2099276455966), (5, 128.34857177734375), (2, 131.3187255859375), (3, 131.59454345703125), (0, 132.14990234375)]","[(0, 535.4685668945312), (1, 796.4104614257812)]","[(2, 125.79150390625), (0, 133.5385945638021), (1, 159.24710787259616), (4, 180.1344275841346), (5, 192.62127685546875), (3, 200.11297607421875)]","[(0, 1689.62109375), (1, 693.1774291992188)]","[(4, 191.55970348011363), (1, 194.79161487926137), (2, 262.0670166015625), (5, 262.5086181640625), (0, 311.758251953125), (3, 313.026806640625)]","[(0, 3637.47216796875), (1, 3575.106689453125)]"
4,"[(0, 918.2719116210938), (1, 1287.472412109375)]","[(0, 545.8706665039062), (1, 482.65435791015625)]","[(0, 7219.48974609375), (1, 5527.125)]","[(0, 3400.21435546875), (1, 3644.6494140625)]","[(0, 5700.69873046875), (1, 3453.117431640625)]","[(0, 3607.9365234375), (1, 3373.56689453125)]","[(0, 2415.1240234375), (1, 2333.71142578125)]","[(0, 1661.8419189453125), (1, 943.2445678710938)]","[(3, 45.355194091796875), (4, 47.61028616768973), (1, 61.30558675130208), (0, 66.69396503155048), (5, 89.37481689453125), (2, 118.96221454326923)]","[(0, 1908.0694580078125), (1, 2530.5166015625)]","[(1, 92.04092843191964), (4, 97.48357684795673), (2, 103.37646484375), (5, 106.72156778971355), (3, 142.96410023082387), (0, 171.80242919921875)]","[(0, 277.66790771484375), (1, 444.9027099609375)]","[(4, 87.58895111083984), (1, 91.09285736083984), (3, 101.70522635323661), (0, 104.45609828404018), (5, 138.80704171316964), (2, 143.50541469029017)]","[(0, 3815.99169921875), (1, 3337.365234375)]"
5,"[(0, 816.3343505859375), (1, 1137.1036376953125)]","[(0, 274.2550354003906), (1, 261.5771179199219)]","[(0, 1833.11767578125), (1, 2341.921630859375)]","[(0, 2210.2724609375), (1, 2481.508056640625)]","[(0, 5873.36279296875), (1, 3700.233642578125)]","[(0, 3763.259521484375), (1, 3866.4931640625)]","[(0, 3620.990234375), (1, 3709.352783203125)]","[(0, 1793.93017578125), (1, 1017.5836181640625)]","[(5, 54.12513427734375), (4, 63.13459916548295), (2, 73.41178588867187), (1, 85.30030406605114), (3, 86.01630859375), (0, 118.2338623046875)]","[(0, 943.705322265625), (1, 1449.8907470703125)]","[(2, 51.58521446814904), (4, 52.43577693058894), (5, 60.98140970865885), (1, 63.97448294503348), (3, 72.5142489346591), (0, 78.55747985839844)]","[(0, 499.4612731933594), (1, 621.4906005859375)]","[(4, 218.0937296549479), (1, 219.4684855143229), (2, 269.999267578125), (5, 270.41621537642044), (0, 281.33578213778407), (3, 281.70412375710225)]","[(0, 1290.9326171875), (1, 1450.966064453125)]"
6,"[(0, 896.0067138671875), (1, 1187.2164306640625)]","[(0, 727.3771362304688), (1, 893.7706909179688)]","[(0, 1790.0712890625), (1, 1482.909912109375)]","[(0, 2065.1328125), (1, 2195.60400390625)]","[(0, 1732.32470703125), (1, 1540.1754150390625)]","[(0, 2932.580078125), (1, 2838.124267578125)]","[(0, 5591.34375), (1, 6039.52978515625)]","[(0, 618.0155639648438), (1, 476.3161926269531)]","[(4, 122.07772827148438), (5, 134.74843528053978), (1, 144.07926432291666), (2, 160.4758855646307), (3, 172.56681685014203), (0, 208.4265802556818)]","[(0, 1682.770751953125), (1, 1702.2015380859375)]","[(1, 70.9596659342448), (4, 87.88144356863839), (0, 110.9300204190341), (2, 119.68348388671875), (3, 132.0580115685096), (5, 141.21978759765625)]","[(0, 2076.787353515625), (1, 1489.741455078125)]","[(1, 94.439404296875), (0, 98.67170061383929), (5, 104.91598946707589), (3, 108.72459309895834), (2, 119.05958909254808), (4, 121.23634338378906)]","[(0, 5818.67041015625), (1, 5159.330078125)]"
7,"[(0, 896.703369140625), (1, 1205.120849609375)]","[(0, 1233.7022705078125), (1, 1671.1575927734375)]","[(0, 1478.2841796875), (1, 1516.283447265625)]","[(0, 5055.92724609375), (1, 4597.87548828125)]","[(0, 2000.06884765625), (1, 1609.6727294921875)]","[(0, 2559.760986328125), (1, 2683.44189453125)]","[(0, 4420.279296875), (1, 4929.0947265625)]","[(0, 1337.4935302734375), (1, 1347.3531494140625)]","[(4, 71.25936453683036), (5, 80.24212176983173), (3, 98.06668090820312), (1, 108.52739715576172), (2, 113.66509602864583), (0, 117.11962018694196)]","[(0, 829.2348022460938), (1, 846.98583984375)]","[(1, 153.10795454545453), (2, 154.4173583984375), (4, 185.42873313210228), (0, 192.91624755859374), (5, 195.7263916015625), (3, 230.9016357421875)]","[(0, 950.2781982421875), (1, 1304.86865234375)]","[(4, 56.843702043805806), (1, 61.76763480050223), (3, 64.36993877704327), (5, 68.70793738731972), (0, 71.11841289813702), (2, 74.74282132662259)]","[(0, 4356.2001953125), (1, 4322.9228515625)]"
8,"[(0, 1656.199951171875), (1, 2280.72314453125)]","[(0, 1204.2769775390625), (1, 1458.84033203125)]","[(0, 3773.771728515625), (1, 4017.354736328125)]","[(0, 3294.208740234375), (1, 3695.81103515625)]","[(0, 3140.5693359375), (1, 1712.6153564453125)]","[(0, 2994.13818359375), (1, 2848.199951171875)]","[(0, 2617.5390625), (1, 2528.817138671875)]","[(0, 691.8806762695312), (1, 539.619140625)]","[(4, 33.668235778808594), (5, 33.82464599609375), (3, 35.018192545572916), (1, 43.40652847290039), (2, 44.184285481770836), (0, 47.270548502604164)]","[(0, 2134.456787109375), (1, 2463.958740234375)]","[(4, 46.30870819091797), (2, 56.44255183293269), (5, 60.181287493024556), (1, 61.4873046875), (3, 86.26028006417411), (0, 94.14756422776442)]","[(0, 1538.653076171875), (1, 1680.958251953125)]","[(5, 33.836966378348215), (1, 34.265342712402344), (4, 38.76251220703125), (2, 40.41421712239583), (0, 63.560559953962056), (3, 75.60526216947116)]","[(0, 732.3483276367188), (1, 832.801513671875)]"
9,"[(0, 970.134521484375), (1, 1288.36279296875)]","[(0, 703.9732055664062), (1, 809.7108764648438)]","[(0, 1797.2230224609375), (1, 2386.57275390625)]","[(0, 5864.20068359375), (1, 5259.60888671875)]","[(0, 979.3377685546875), (1, 827.657470703125)]","[(0, 2230.0732421875), (1, 2089.9453125)]","[(0, 3220.9873046875), (1, 3479.30810546875)]","[(0, 1271.5382080078125), (1, 769.9305419921875)]","[(4, 28.30901881626674), (5, 30.538055419921875), (2, 39.03938947405134), (1, 41.55020751953125), (3, 65.36737060546875), (0, 69.31719031700722)]","[(0, 536.707763671875), (1, 878.4388427734375)]","[(4, 44.807898627387154), (3, 47.43178064682905), (0, 55.41530990600586), (1, 64.41328699448529), (5, 70.8332290649414), (2, 75.64954427083333)]","[(0, 1780.71337890625), (1, 1509.171875)]","[(1, 38.460684640066965), (2, 53.17752779447115), (4, 64.91954627403847), (5, 68.97852071126302), (0, 85.54327392578125), (3, 131.59328391335228)]","[(0, 1545.89306640625), (1, 1852.218505859375)]"
