,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
277,"[(0, 6.927864074707031), (1, 7.124257940995066)]","[(0, 7.221325593836167), (1, 7.490809304373605)]","[(0, 7.398164749145508), (1, 7.414907932281494)]","[(0, 7.567680358886719), (1, 7.547915140787761)]","[(0, 7.710401916503907), (1, 7.63033447265625)]","[(0, 7.353580474853516), (1, 7.334323883056641)]","[(0, 8.640135955810546), (1, 8.495853077281605)]","[(0, 6.108632014347957), (1, 6.717414855957031)]","[(0, 7.241230010986328), (1, 7.450451532999675)]","[(0, 7.567298889160156), (1, 7.515730424360796)]","[(0, 6.943384170532227), (1, 7.048977533976237)]"
278,"[(0, 6.986989593505859), (1, 7.178651508532073)]","[(0, 7.347025553385417), (1, 7.548152160644531)]","[(0, 7.238169097900391), (1, 7.314077758789063)]","[(0, 6.669390106201172), (1, 6.757984161376953)]","[(0, 7.93406982421875), (1, 7.862019348144531)]","[(0, 7.800385108360877), (1, 7.838958153357873)]","[(0, 7.6643524169921875), (1, 7.603222317165798)]","[(0, 6.632335316051137), (1, 6.820039228959517)]","[(0, 7.49469223022461), (1, 7.525067416104403)]","[(0, 6.9338242667061945), (1, 6.511040242513021)]","[(0, 6.953311920166016), (1, 7.0629119873046875)]"
279,"[(0, 6.750736054920015), (1, 6.997280120849609)]","[(0, 7.309165318806966), (1, 7.477358136858259)]","[(0, 7.322678460015191), (1, 7.382815890842014)]","[(0, 7.350475311279297), (1, 7.320622253417969)]","[(0, 7.458275689019097), (1, 6.905963473849827)]","[(0, 7.638927753155048), (1, 7.626622713529146)]","[(0, 7.953143726695668), (1, 7.937785755504262)]","[(0, 6.913111877441406), (1, 6.977892788973722)]","[(0, 6.82813971383231), (1, 6.752044677734375)]","[(0, 6.890931701660156), (1, 6.974752807617188)]","[(0, 6.971183776855469), (1, 6.993289947509766)]"
280,"[(0, 7.119030292217548), (1, 7.351427001953125)]","[(0, 6.448942011052912), (1, 6.286208724975586)]","[(0, 7.148434109157986), (1, 7.128810458713108)]","[(0, 6.801378885904948), (1, 6.795572492811415)]","[(0, 6.7177978515625), (1, 6.693653106689453)]","[(0, 7.9452972412109375), (1, 7.9853127219460225)]","[(0, 7.29571533203125), (1, 7.261462741427952)]","[(0, 7.677976754995493), (1, 7.11487051156851)]","[(0, 7.242727915445964), (1, 7.335750233043324)]","[(0, 7.525020252574574), (1, 7.388541539510091)]","[(0, 7.371534729003907), (1, 7.388511657714844)]"
281,"[(0, 7.042018345424107), (1, 7.300680541992188)]","[(0, 6.730049133300781), (1, 6.915180206298828)]","[(0, 7.609353807237413), (1, 7.58489990234375)]","[(0, 7.144432915581597), (1, 7.150828043619792)]","[(0, 7.4018444485134545), (1, 6.877010345458984)]","[(0, 7.887581507364909), (1, 7.89454460144043)]","[(0, 7.955728704279119), (1, 7.912113536487926)]","[(0, 6.211690630231585), (1, 5.9488116673060825)]","[(0, 6.884472933682528), (1, 6.414186096191406)]","[(0, 7.122016906738281), (1, 7.038574854532878)]","[(0, 6.6996307373046875), (1, 6.8896535237630205)]"
282,"[(0, 7.284867720170454), (1, 7.5726507277715776)]","[(0, 6.971569285673254), (1, 7.243263789585659)]","[(0, 7.2188865661621096), (1, 7.247819519042968)]","[(0, 7.331458197699653), (1, 7.385591295030382)]","[(0, 7.081734551323785), (1, 6.5617480807834205)]","[(0, 8.26730464054988), (1, 8.24043449988732)]","[(0, 7.60616455078125), (1, 7.574591827392578)]","[(0, 7.153368631998698), (1, 7.618378321329753)]","[(0, 7.695974561903212), (1, 7.224267747667101)]","[(0, 6.725701649983724), (1, 6.801597595214844)]","[(0, 6.694818496704102), (1, 6.818368275960286)]"
283,"[(0, 6.959733508882069), (1, 7.2371673583984375)]","[(0, 7.0018870035807295), (1, 7.202485656738281)]","[(0, 7.885720994737413), (1, 7.944012112087673)]","[(0, 7.325138438831676), (1, 7.389535383744673)]","[(0, 6.179236518012153), (1, 6.007044898139106)]","[(0, 8.188671747843424), (1, 8.196032842000326)]","[(0, 8.024752298990885), (1, 8.176251729329428)]","[(0, 7.272953287760417), (1, 7.017566426595052)]","[(0, 6.577415466308594), (1, 6.894472122192383)]","[(0, 6.958678109305246), (1, 7.418781825474331)]","[(0, 7.194342041015625), (1, 7.2018585205078125)]"
284,"[(0, 6.528826758975074), (1, 6.775974273681641)]","[(0, 6.9178619384765625), (1, 7.054040091378348)]","[(0, 7.507992214626736), (1, 7.60301038953993)]","[(0, 7.782891167534722), (1, 7.739128960503472)]","[(0, 7.526614718967014), (1, 6.962850358751085)]","[(0, 6.918141259087457), (1, 6.923384348551433)]","[(0, 7.459916591644287), (1, 7.608633518218994)]","[(0, 7.604342651367188), (1, 7.451427205403646)]","[(0, 7.395938873291016), (1, 7.722574869791667)]","[(0, 6.7909381573016825), (1, 6.657439095633371)]","[(0, 7.0341850280761715), (1, 7.024823760986328)]"
285,"[(0, 6.791345505487351), (1, 7.0525962829589846)]","[(0, 6.54560448141659), (1, 6.761439732142857)]","[(0, 6.829793548583984), (1, 6.800719451904297)]","[(0, 7.680492824978298), (1, 7.75325181749132)]","[(0, 7.367818196614583), (1, 6.797161526150173)]","[(0, 7.016139221191406), (1, 7.009321594238282)]","[(0, 7.9384655422634545), (1, 7.937889099121094)]","[(0, 6.766374761408025), (1, 6.359411875406901)]","[(0, 7.252230962117513), (1, 7.387202176180753)]","[(0, 6.3642578125), (1, 6.257758458455403)]","[(0, 7.43542709350586), (1, 7.49532470703125)]"
286,"[(0, 6.819067092168899), (1, 7.093732452392578)]","[(0, 6.763850941377528), (1, 7.077108110700335)]","[(0, 7.726656341552735), (1, 7.629912567138672)]","[(0, 7.239217970106337), (1, 7.302039252387153)]","[(0, 7.720167371961805), (1, 7.189469231499566)]","[(0, 7.467637379964192), (1, 7.4565003712972)]","[(0, 7.870035807291667), (1, 7.899357265896267)]","[(0, 6.961136557839134), (1, 7.092486294833097)]","[(0, 7.431375776018415), (1, 6.865637642996652)]","[(0, 6.67195614901456), (1, 6.770142237345378)]","[(0, 6.20802370707194), (1, 6.307573318481445)]"
287,"[(0, 6.901597595214843), (1, 7.0847521330180925)]","[(0, 6.842434353298611), (1, 7.070345052083334)]","[(0, 7.476165008544922), (1, 7.64928970336914)]","[(0, 7.239163485440341), (1, 7.216388355601918)]","[(0, 6.085302564832899), (1, 5.894567701551649)]","[(0, 7.494946566495028), (1, 7.520207491787997)]","[(0, 7.636816236707899), (1, 7.6195119222005205)]","[(0, 6.906087748209635), (1, 7.216972896030971)]","[(0, 6.879466374715169), (1, 7.056085586547852)]","[(0, 6.730431874593099), (1, 6.526756922403972)]","[(0, 6.305461883544922), (1, 6.4363053639729815)]"
288,"[(0, 6.9854736328125), (1, 7.246061706542969)]","[(0, 6.707647959391276), (1, 6.899965558733259)]","[(0, 8.041933233087713), (1, 7.957681829279119)]","[(0, 7.2914377848307295), (1, 7.302421569824219)]","[(0, 7.083858489990234), (1, 6.746590296427409)]","[(0, 7.209418402777778), (1, 7.2575632731119795)]","[(0, 6.604067121233259), (1, 6.632711138044085)]","[(0, 6.791149139404297), (1, 6.807548522949219)]","[(0, 6.7033131917317705), (1, 6.974992964002821)]","[(0, 6.90342903137207), (1, 6.911699468439275)]","[(0, 6.536638259887695), (1, 6.6793874104817705)]"
289,"[(0, 7.04722900390625), (1, 7.2423352693256575)]","[(0, 6.5453969782049), (1, 6.411160278320312)]","[(0, 6.971475389268663), (1, 7.157469855414496)]","[(0, 7.178670247395833), (1, 7.243893941243489)]","[(0, 7.735365434126421), (1, 7.301462346857244)]","[(0, 7.7836463928222654), (1, 7.74964599609375)]","[(0, 8.23701338334517), (1, 8.225350813432174)]","[(0, 6.8066253662109375), (1, 7.133235637958233)]","[(0, 6.997280883789062), (1, 6.296837615966797)]","[(0, 6.573336087740385), (1, 6.839090200570913)]","[(0, 6.645851135253906), (1, 6.738674163818359)]"
290,"[(0, 7.061051141648066), (1, 7.357921600341797)]","[(0, 6.9294286092122395), (1, 6.869327251727764)]","[(0, 7.600008392333985), (1, 7.523311614990234)]","[(0, 7.030694749620226), (1, 7.028130425347222)]","[(0, 7.88439247824929), (1, 7.44793701171875)]","[(0, 7.579789733886718), (1, 7.528016662597656)]","[(0, 7.642148335774739), (1, 7.698976304796007)]","[(0, 6.950705210367839), (1, 7.509493509928386)]","[(0, 7.196628824869792), (1, 7.346827915736607)]","[(0, 7.093301900227865), (1, 7.6494598388671875)]","[(0, 6.758266448974609), (1, 6.913062413533528)]"
291,"[(0, 6.678932189941406), (1, 6.857753552888569)]","[(0, 7.326585896809896), (1, 7.362393892728365)]","[(0, 7.571261935763889), (1, 7.461411370171441)]","[(0, 7.651976013183594), (1, 7.63011474609375)]","[(0, 7.053457780317827), (1, 6.946319580078125)]","[(0, 7.284805884728065), (1, 7.385046151968149)]","[(0, 7.536193084716797), (1, 7.578030395507812)]","[(0, 6.743691664475661), (1, 6.774909973144531)]","[(0, 7.146931041370738), (1, 6.943735989657315)]","[(0, 7.09685585715554), (1, 6.999937577681108)]","[(0, 7.063096618652343), (1, 7.053584289550781)]"
292,"[(0, 6.901391892206101), (1, 7.179386138916016)]","[(0, 6.855228900909424), (1, 6.824044908796038)]","[(0, 7.156711925159801), (1, 7.022967251864347)]","[(0, 7.355471293131511), (1, 7.363310072157118)]","[(0, 7.082038031684028), (1, 6.6609518263075085)]","[(0, 7.6235404968261715), (1, 7.608760070800781)]","[(0, 7.95619687167081), (1, 7.983109907670454)]","[(0, 6.797490119934082), (1, 7.053330993652343)]","[(0, 6.955632990056818), (1, 6.794841419566762)]","[(0, 6.31419308980306), (1, 6.149660746256511)]","[(0, 6.755790710449219), (1, 6.762550354003906)]"
293,"[(0, 6.868467712402344), (1, 7.0467882658305925)]","[(0, 6.905231129039418), (1, 6.888213348388672)]","[(0, 7.4117653586647725), (1, 7.403992392800071)]","[(0, 7.831217447916667), (1, 7.7653918796115455)]","[(0, 7.251929389105903), (1, 6.661759694417317)]","[(0, 7.95496299050071), (1, 7.907283436168324)]","[(0, 7.82075670030382), (1, 7.855397542317708)]","[(0, 6.492455291748047), (1, 6.602956390380859)]","[(0, 7.4807286580403645), (1, 7.313300577799479)]","[(0, 7.122088114420573), (1, 6.811737647423377)]","[(0, 6.932743835449219), (1, 6.9011474609375)]"
294,"[(0, 6.888033912295387), (1, 7.180294799804687)]","[(0, 6.748164457433364), (1, 6.647227478027344)]","[(0, 6.966644922892253), (1, 6.725732167561849)]","[(0, 7.722320556640625), (1, 7.68727789984809)]","[(0, 7.017387390136719), (1, 6.87039852142334)]","[(0, 8.445431300571986), (1, 8.432044982910156)]","[(0, 7.521402359008789), (1, 7.570671558380127)]","[(0, 7.208553020770733), (1, 7.504583994547526)]","[(0, 6.808082580566406), (1, 7.323108673095703)]","[(0, 6.571166405310998), (1, 6.615091596330915)]","[(0, 6.8644453684488935), (1, 7.03622563680013)]"
295,"[(0, 6.716766357421875), (1, 6.871603714792352)]","[(0, 7.173304838292739), (1, 7.152587890625)]","[(0, 7.724325180053711), (1, 7.718369483947754)]","[(0, 7.384075588650173), (1, 7.361822340223524)]","[(0, 7.873501586914062), (1, 7.487103271484375)]","[(0, 8.36335695706881), (1, 8.356372539813702)]","[(0, 8.148735894097221), (1, 8.196205986870659)]","[(0, 8.011052449544271), (1, 7.103751500447591)]","[(0, 7.4242204030354815), (1, 7.523643493652344)]","[(0, 7.182654640891335), (1, 7.2395070393880205)]","[(0, 6.961607360839844), (1, 6.955402374267578)]"
296,"[(0, 7.161459350585938), (1, 7.339621292917352)]","[(0, 6.9280242919921875), (1, 6.815821647644043)]","[(0, 7.15350341796875), (1, 7.173420715332031)]","[(0, 6.979072570800781), (1, 6.979087829589844)]","[(0, 7.8667549133300785), (1, 7.474293518066406)]","[(0, 7.960700988769531), (1, 8.018540122292258)]","[(0, 7.065405164446149), (1, 7.149199894496372)]","[(0, 6.2157146747295675), (1, 6.031625747680664)]","[(0, 7.025484952059659), (1, 6.560740152994792)]","[(0, 6.9390869140625), (1, 7.165385853160512)]","[(0, 6.7828369140625), (1, 6.9202454884847)]"
297,"[(0, 6.921540033249628), (1, 7.180206298828125)]","[(0, 6.772873560587565), (1, 6.7043373801491475)]","[(0, 7.588599310980903), (1, 7.7207531399197045)]","[(0, 7.268967522515191), (1, 7.329075283474392)]","[(0, 7.331990814208984), (1, 7.245635986328125)]","[(0, 7.738171664151278), (1, 7.689619584517046)]","[(0, 8.005082563920455), (1, 7.96039511940696)]","[(0, 7.190501819957387), (1, 7.548098477450284)]","[(0, 6.665893009730747), (1, 7.189764840262277)]","[(0, 7.291633605957031), (1, 7.317317708333333)]","[(0, 6.752694702148437), (1, 6.763604736328125)]"
298,"[(0, 6.729734247381037), (1, 6.977780296688988)]","[(0, 6.8015294392903645), (1, 6.84974376971905)]","[(0, 7.608011033799913), (1, 7.600653754340278)]","[(0, 7.6976369222005205), (1, 7.675305684407552)]","[(0, 7.1108558654785154), (1, 7.04189453125)]","[(0, 8.172853323129507), (1, 8.187054560734676)]","[(0, 7.137221442328559), (1, 7.1813507080078125)]","[(0, 7.069247563680013), (1, 7.174781799316406)]","[(0, 7.0685068766276045), (1, 6.513236575656467)]","[(0, 6.590977260044643), (1, 6.9230487530048075)]","[(0, 6.394925435384114), (1, 6.5033111572265625)]"
299,"[(0, 6.963673678311435), (1, 7.246590023949032)]","[(0, 7.128779602050781), (1, 7.2597527137169475)]","[(0, 7.883273654513889), (1, 7.784533182779948)]","[(0, 7.810964107513428), (1, 7.8063645362854)]","[(0, 7.285330878363715), (1, 6.740452236599392)]","[(0, 7.036258697509766), (1, 7.0942272610134545)]","[(0, 7.5764355129665795), (1, 7.654511345757379)]","[(0, 6.90405897660689), (1, 6.7242997487386065)]","[(0, 6.8316389719645185), (1, 6.383992513020833)]","[(0, 7.162577702448918), (1, 6.598946204552283)]","[(0, 6.21073849995931), (1, 6.3151194254557295)]"
300,"[(0, 7.156370617094494), (1, 7.446269226074219)]","[(0, 6.883468151092529), (1, 6.952501569475446)]","[(0, 7.724639892578125), (1, 7.688617282443577)]","[(0, 7.428131103515625), (1, 7.358767422762784)]","[(0, 7.24755859375), (1, 6.704195658365886)]","[(0, 7.242401885986328), (1, 7.215843200683594)]","[(0, 7.0471272468566895), (1, 7.147091865539551)]","[(0, 6.961383819580078), (1, 7.17170524597168)]","[(0, 7.012974825772372), (1, 6.980225996537642)]","[(0, 7.142145156860352), (1, 7.625701268513997)]","[(0, 6.952745056152343), (1, 6.968820190429687)]"
301,"[(0, 6.832211449032738), (1, 7.0915382385253904)]","[(0, 7.287382646040483), (1, 7.380118560791016)]","[(0, 7.610902404785156), (1, 7.657898712158203)]","[(0, 7.183085123697917), (1, 7.098755730523004)]","[(0, 6.860982259114583), (1, 6.659826490614149)]","[(0, 7.617074012756348), (1, 7.568525314331055)]","[(0, 7.159791946411133), (1, 7.211731433868408)]","[(0, 6.7364451090494795), (1, 6.531689325968425)]","[(0, 6.62344970703125), (1, 6.34406852722168)]","[(0, 7.34063720703125), (1, 7.051672617594401)]","[(0, 7.0532081604003904), (1, 7.099342346191406)]"
302,"[(0, 6.75848388671875), (1, 6.9448595548930925)]","[(0, 6.851955067027699), (1, 6.748160552978516)]","[(0, 7.767118665907118), (1, 7.830715603298611)]","[(0, 7.057685852050781), (1, 6.988474951850043)]","[(0, 6.71075439453125), (1, 6.565421295166016)]","[(0, 7.284580230712891), (1, 7.3557924543108255)]","[(0, 7.180441284179688), (1, 7.203871154785157)]","[(0, 7.1876349815955525), (1, 7.117436000279018)]","[(0, 7.458749135335286), (1, 7.121349334716797)]","[(0, 6.524213409423828), (1, 6.574822319878472)]","[(0, 7.094973882039388), (1, 7.1757863362630205)]"
303,"[(0, 6.500917434692383), (1, 6.679154769234035)]","[(0, 7.217690022786458), (1, 7.156585693359375)]","[(0, 7.849118041992187), (1, 7.817207336425781)]","[(0, 6.818195343017578), (1, 6.957563018798828)]","[(0, 7.6261401706271705), (1, 7.121571858723958)]","[(0, 7.834738297895952), (1, 7.863849986683238)]","[(0, 7.688600063323975), (1, 7.743283271789551)]","[(0, 7.077599080403646), (1, 7.096642049153646)]","[(0, 6.344753901163737), (1, 6.578985214233398)]","[(0, 7.1428713117327005), (1, 7.105991070087139)]","[(0, 7.320106506347656), (1, 7.362359619140625)]"
304,"[(0, 6.881124877929688), (1, 7.0640515779194075)]","[(0, 7.5458424886067705), (1, 7.561684241661658)]","[(0, 7.171175384521485), (1, 7.363240051269531)]","[(0, 6.985143449571398), (1, 7.023011949327257)]","[(0, 7.369381713867187), (1, 6.9254920959472654)]","[(0, 7.4733131408691404), (1, 7.4585121154785154)]","[(0, 7.636567687988281), (1, 7.731647491455078)]","[(0, 7.1272759070763225), (1, 7.473979949951172)]","[(0, 7.178368250528972), (1, 7.024747212727864)]","[(0, 7.077195485432942), (1, 6.849095271183894)]","[(0, 6.846402486165364), (1, 7.019783655802409)]"
305,"[(0, 6.725162963867188), (1, 6.900426864624023)]","[(0, 7.358171463012695), (1, 7.271371023995536)]","[(0, 7.596314748128255), (1, 7.552899678548177)]","[(0, 7.239835951063368), (1, 7.239019605848524)]","[(0, 7.776937866210938), (1, 7.352703857421875)]","[(0, 8.082496643066406), (1, 8.097796848842076)]","[(0, 7.770639801025391), (1, 7.78857192993164)]","[(0, 6.733340581258138), (1, 7.379026933149858)]","[(0, 7.14700664173473), (1, 7.103666825727983)]","[(0, 6.977855682373047), (1, 6.951351710728237)]","[(0, 6.332067489624023), (1, 6.391439437866211)]"
306,"[(0, 7.001384190150669), (1, 7.261756896972656)]","[(0, 7.498292776254507), (1, 7.475943247477214)]","[(0, 7.7852020263671875), (1, 7.838387383355035)]","[(0, 7.003651428222656), (1, 7.081767272949219)]","[(0, 7.699848937988281), (1, 7.263008880615234)]","[(0, 8.55444964240579), (1, 8.547764497644762)]","[(0, 7.93725814819336), (1, 7.900840759277344)]","[(0, 6.8229929606119795), (1, 7.105472911487926)]","[(0, 6.74777348836263), (1, 7.092582066853841)]","[(0, 7.316320419311523), (1, 7.378903706868489)]","[(0, 6.629645029703776), (1, 6.804819742838542)]"
307,"[(0, 7.220110212053571), (1, 7.491035461425781)]","[(0, 6.813750203450521), (1, 6.702142568734976)]","[(0, 7.566990661621094), (1, 7.589389038085938)]","[(0, 7.791626930236816), (1, 7.757152557373047)]","[(0, 7.523568895128038), (1, 7.452925788031684)]","[(0, 7.003915150960286), (1, 7.074869367811415)]","[(0, 7.269432067871094), (1, 7.260312398274739)]","[(0, 6.360449727376302), (1, 6.849409993489584)]","[(0, 7.14328358968099), (1, 7.288289896647135)]","[(0, 6.766884485880534), (1, 7.242901888760653)]","[(0, 6.821402740478516), (1, 6.899227142333984)]"
308,"[(0, 7.189482255415483), (1, 7.497840518043155)]","[(0, 7.205562845865885), (1, 7.188588655911959)]","[(0, 7.593026055230035), (1, 7.726415846082899)]","[(0, 7.561636447906494), (1, 7.5587263107299805)]","[(0, 8.174815368652343), (1, 7.7849784851074215)]","[(0, 7.616046142578125), (1, 7.578152465820312)]","[(0, 7.138009548187256), (1, 7.100822925567627)]","[(0, 6.727197011311849), (1, 6.454219818115234)]","[(0, 6.934156799316407), (1, 7.080413818359375)]","[(0, 7.133098602294922), (1, 7.248225402832031)]","[(0, 6.486806233723958), (1, 6.5941314697265625)]"
309,"[(0, 6.496999104817708), (1, 6.717447662353516)]","[(0, 6.9173102378845215), (1, 6.870701926095145)]","[(0, 7.266962224786932), (1, 7.270357305353338)]","[(0, 7.125331454806858), (1, 7.039414299858941)]","[(0, 7.739397915926847), (1, 7.387550354003906)]","[(0, 7.990787760416667), (1, 7.922923787434896)]","[(0, 7.580986976623535), (1, 7.626613616943359)]","[(0, 6.9474639892578125), (1, 6.862337552584135)]","[(0, 7.066465524526743), (1, 7.391357421875)]","[(0, 7.396236072887074), (1, 7.32132998379794)]","[(0, 6.950836817423503), (1, 7.167703628540039)]"
310,"[(0, 7.252354213169643), (1, 7.544949340820312)]","[(0, 7.2188942649147725), (1, 7.226939392089844)]","[(0, 7.39627421985973), (1, 7.452458468350497)]","[(0, 7.035452948676215), (1, 7.048838721381293)]","[(0, 6.706766301935369), (1, 6.584752169522372)]","[(0, 7.629837581089565), (1, 7.6676210675920755)]","[(0, 7.337868826729911), (1, 7.315235137939453)]","[(0, 7.0411224365234375), (1, 7.26692685213956)]","[(0, 7.3126068115234375), (1, 7.583335876464844)]","[(0, 6.851708730061849), (1, 6.947296836159446)]","[(0, 7.451364898681641), (1, 7.503485107421875)]"
311,"[(0, 6.858287266322544), (1, 7.13592529296875)]","[(0, 7.168341064453125), (1, 7.151393010066106)]","[(0, 7.324343999226888), (1, 7.352582295735677)]","[(0, 7.575703938802083), (1, 7.520599365234375)]","[(0, 7.399404525756836), (1, 7.126659393310547)]","[(0, 7.296749538845486), (1, 7.337456597222222)]","[(0, 7.47677001953125), (1, 7.509646606445313)]","[(0, 6.888156890869141), (1, 6.9615427652994795)]","[(0, 7.271012624104817), (1, 7.64544053511186)]","[(0, 7.229728698730469), (1, 7.1813213641826925)]","[(0, 6.104526519775391), (1, 6.212064107259114)]"
312,"[(0, 7.099571228027344), (1, 7.290972257915296)]","[(0, 7.387482198079427), (1, 7.40831052339994)]","[(0, 7.951787775213068), (1, 7.87238242409446)]","[(0, 7.127616034613715), (1, 7.139824761284722)]","[(0, 7.653695000542535), (1, 7.207416110568577)]","[(0, 7.627437591552734), (1, 7.608936309814453)]","[(0, 7.860466003417969), (1, 7.848487854003906)]","[(0, 7.158035971901634), (1, 6.822642644246419)]","[(0, 6.815362930297852), (1, 6.58509635925293)]","[(0, 6.661663055419922), (1, 6.963433583577474)]","[(0, 6.991188812255859), (1, 6.961512756347656)]"
313,"[(0, 6.6540105910528276), (1, 6.923390197753906)]","[(0, 7.275054931640625), (1, 7.302800859723773)]","[(0, 7.205891927083333), (1, 7.112114800347222)]","[(0, 7.647335052490234), (1, 7.672147750854492)]","[(0, 6.810661792755127), (1, 6.647362232208252)]","[(0, 8.092975323016827), (1, 8.105189983661358)]","[(0, 7.552176475524902), (1, 7.614443778991699)]","[(0, 6.519845815805288), (1, 6.640325692983774)]","[(0, 6.876911926269531), (1, 7.075601196289062)]","[(0, 6.983084245161577), (1, 6.940990447998047)]","[(0, 6.42880376180013), (1, 6.560183842976888)]"
314,"[(0, 6.7860862731933596), (1, 6.9408641614412)]","[(0, 7.245690085671165), (1, 7.218085479736328)]","[(0, 7.268411000569661), (1, 7.25236447652181)]","[(0, 7.414186265733507), (1, 7.403088887532552)]","[(0, 6.901939868927002), (1, 6.728437900543213)]","[(0, 7.095713043212891), (1, 7.129141998291016)]","[(0, 7.520462512969971), (1, 7.562689781188965)]","[(0, 7.549879220815805), (1, 7.462893803914388)]","[(0, 6.892092895507813), (1, 6.957249034534801)]","[(0, 6.883724757603237), (1, 7.402473994663784)]","[(0, 6.862710571289062), (1, 6.8509071350097654)]"
315,"[(0, 7.168055943080357), (1, 7.464018249511719)]","[(0, 6.564207597212358), (1, 6.431855773925781)]","[(0, 7.127912347966975), (1, 7.182310624556108)]","[(0, 6.958934020996094), (1, 7.007363891601562)]","[(0, 7.5313161214192705), (1, 7.026720682779948)]","[(0, 6.5545459323459205), (1, 6.528592427571614)]","[(0, 7.805568271213108), (1, 7.842722574869792)]","[(0, 6.82282118363814), (1, 6.757080713907878)]","[(0, 7.20749248157848), (1, 7.289053344726563)]","[(0, 6.979953130086263), (1, 6.960392878605769)]","[(0, 7.349541473388672), (1, 7.349754333496094)]"
316,"[(0, 6.676802368164062), (1, 6.8297271728515625)]","[(0, 6.731879739200368), (1, 6.951259613037109)]","[(0, 8.054582214355468), (1, 8.056745910644532)]","[(0, 7.2905934651692705), (1, 7.41798570421007)]","[(0, 7.3091957785866475), (1, 6.930802085182884)]","[(0, 7.851826985677083), (1, 7.884185791015625)]","[(0, 6.680028642926898), (1, 6.679057529994419)]","[(0, 7.383687700544085), (1, 7.043126242501395)]","[(0, 7.3066650390625), (1, 6.35156021118164)]","[(0, 7.2536773681640625), (1, 7.601570129394531)]","[(0, 6.895917510986328), (1, 6.838871765136719)]"
317,"[(0, 6.834196544828869), (1, 7.090222930908203)]","[(0, 6.979974185719209), (1, 7.291817256382534)]","[(0, 7.352272033691406), (1, 7.289510553533381)]","[(0, 6.608221435546875), (1, 6.689445495605469)]","[(0, 6.046463436550564), (1, 5.987868414984809)]","[(0, 8.2030884878976), (1, 8.217067173549108)]","[(0, 7.143230862087673), (1, 7.627497673034668)]","[(0, 7.175039672851563), (1, 7.141741616385324)]","[(0, 7.064197540283203), (1, 7.049600982666016)]","[(0, 6.497242228190104), (1, 6.639136250813802)]","[(0, 7.074815368652343), (1, 7.075654602050781)]"
318,"[(0, 7.242964971633184), (1, 7.528828430175781)]","[(0, 7.016589694552952), (1, 7.2554265340169275)]","[(0, 7.661561012268066), (1, 7.690991401672363)]","[(0, 7.196536593967014), (1, 7.192288716634114)]","[(0, 6.0617349412706165), (1, 6.010665469699436)]","[(0, 7.372319308194247), (1, 7.429121537642046)]","[(0, 7.4565839767456055), (1, 7.700159072875977)]","[(0, 6.8622786204020185), (1, 7.217191256009615)]","[(0, 6.729468027750651), (1, 6.961933135986328)]","[(0, 7.037353515625), (1, 7.426918792724609)]","[(0, 6.695425669352214), (1, 6.854124069213867)]"
319,"[(0, 7.299110775902157), (1, 7.597232818603516)]","[(0, 6.88729985555013), (1, 7.086108253115699)]","[(0, 7.6285451253255205), (1, 7.602928161621094)]","[(0, 7.29287109375), (1, 7.2170768737792965)]","[(0, 7.692810821533203), (1, 7.278933715820313)]","[(0, 7.492694854736328), (1, 7.470639038085937)]","[(0, 7.851951599121094), (1, 7.854479217529297)]","[(0, 7.496601451526988), (1, 7.3307973688299)]","[(0, 6.857825142996652), (1, 7.673568138709435)]","[(0, 6.459775652204241), (1, 6.253278096516927)]","[(0, 6.550626118977864), (1, 6.678941090901692)]"
320,"[(0, 7.014918736049107), (1, 7.308071899414062)]","[(0, 6.839022827148438), (1, 6.678724435659555)]","[(0, 7.150575811212713), (1, 7.153350830078125)]","[(0, 7.322970920138889), (1, 7.324537489149305)]","[(0, 7.733946906195746), (1, 7.2403513590494795)]","[(0, 7.8095703125), (1, 7.804171048677885)]","[(0, 7.824664029208097), (1, 7.848536404696378)]","[(0, 6.950224195207868), (1, 7.337884085518973)]","[(0, 7.013099670410156), (1, 6.916320037841797)]","[(0, 6.96857383034446), (1, 6.504300435384114)]","[(0, 6.690386454264323), (1, 6.827399571736653)]"
321,"[(0, 6.87389512495561), (1, 7.121140252976191)]","[(0, 7.139962259928385), (1, 7.034510685847356)]","[(0, 7.854811191558838), (1, 7.88076639175415)]","[(0, 7.4577382405598955), (1, 7.475285000271267)]","[(0, 7.395376725630327), (1, 6.960940967906605)]","[(0, 8.086648123604911), (1, 8.119346618652344)]","[(0, 7.6100616455078125), (1, 7.522263050079346)]","[(0, 6.8760810265174275), (1, 7.032754164475661)]","[(0, 6.518957349989149), (1, 6.4824939303927955)]","[(0, 6.975470225016276), (1, 6.645559457632212)]","[(0, 6.464877446492513), (1, 6.5823548634847)]"
