,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 538.1026000976562), (1, 619.8270874023438)]","[(0, 367.201416015625), (1, 432.87744140625)]","[(0, 2555.637451171875), (1, 2998.87353515625)]","[(0, 894.0648193359375), (1, 996.7789306640625)]","[(0, 3754.20849609375), (1, 1749.6419677734375)]","[(0, 3603.187744140625), (1, 3613.52880859375)]","[(0, 3853.303955078125), (1, 4999.66455078125)]","[(0, 522.6403198242188), (1, 342.65618896484375)]","[(3, 23.806066513061523), (4, 25.320603314568014), (0, 38.67102486746652), (5, 40.72344156901042), (1, 41.25114339192708), (2, 61.00110802283654)]","[(0, 2546.9560546875), (1, 2434.745361328125)]","[(0, 22.553421020507812), (3, 24.433604649135045), (4, 30.438161214192707), (2, 43.99488691850142), (5, 44.6162344125601), (1, 49.03911884014423)]","[(0, 2065.7060546875), (1, 1031.113037109375)]","[(5, 163.6673583984375), (4, 167.98115678267047), (2, 199.9571044921875), (3, 201.5091552734375), (1, 205.91552734375), (0, 261.534326171875)]","[(0, 5874.04638671875), (1, 5438.9599609375)]"
1,"[(0, 599.0800170898438), (1, 667.45361328125)]","[(0, 627.3026733398438), (1, 809.8695678710938)]","[(0, 756.1149291992188), (1, 641.4454345703125)]","[(0, 1737.99658203125), (1, 2091.07763671875)]","[(0, 3299.39306640625), (1, 1732.1158447265625)]","[(0, 3425.32080078125), (1, 3437.107177734375)]","[(0, 3069.266357421875), (1, 4008.63671875)]","[(0, 509.7248229980469), (1, 261.9230651855469)]","[(4, 62.2328047318892), (1, 69.66461181640625), (5, 70.23383178710938), (2, 76.12738037109375), (3, 87.09940795898437), (0, 109.805224609375)]","[(0, 1156.71240234375), (1, 890.6759643554688)]","[(4, 243.2959187825521), (5, 253.4663751775568), (3, 274.2146661931818), (1, 307.33465576171875), (2, 324.5912420099432), (0, 354.9393421519886)]","[(0, 1176.758056640625), (1, 1095.8673095703125)]","[(4, 67.38539123535156), (1, 73.68381173270089), (5, 91.13486153738839), (2, 109.31373087565105), (0, 109.5711200420673), (3, 120.31984049479166)]","[(0, 959.6361694335938), (1, 1109.9044189453125)]"
2,"[(0, 598.6691284179688), (1, 702.8599243164062)]","[(0, 502.75323486328125), (1, 625.1449584960938)]","[(0, 1424.865478515625), (1, 1469.9281005859375)]","[(0, 1515.2476806640625), (1, 2003.636962890625)]","[(0, 987.9384155273438), (1, 987.9219360351562)]","[(0, 4447.205078125), (1, 4284.8818359375)]","[(0, 1250.1962890625), (1, 1216.22607421875)]","[(0, 362.5897216796875), (1, 314.9800109863281)]","[(2, 52.38165719168527), (1, 52.38481852213542), (0, 98.5057842548077), (4, 102.33265099158653), (5, 104.9070536295573), (3, 183.4939297762784)]","[(0, 896.6007690429688), (1, 603.5004272460938)]","[(1, 90.59212239583333), (4, 91.97722516741071), (3, 117.82207782451923), (5, 132.74925740559897), (0, 141.04857288707387), (2, 142.7693359375)]","[(0, 2087.552001953125), (1, 2071.048583984375)]","[(1, 92.24503395774148), (2, 95.83374633789063), (4, 98.83757990056819), (5, 108.86539306640626), (0, 126.53060302734374), (3, 131.296875)]","[(0, 2404.733642578125), (1, 2616.048095703125)]"
3,"[(0, 838.6587524414062), (1, 965.6342163085938)]","[(0, 319.3984680175781), (1, 347.6480407714844)]","[(0, 8301.7001953125), (1, 6271.38525390625)]","[(0, 3753.732421875), (1, 5516.640625)]","[(0, 903.1529541015625), (1, 952.5151977539062)]","[(0, 2145.1162109375), (1, 2299.2841796875)]","[(0, 2125.137939453125), (1, 2237.0302734375)]","[(0, 2094.333740234375), (1, 1088.6165771484375)]","[(4, 78.39489191228694), (1, 85.44763738458806), (3, 107.52120361328124), (5, 112.20113525390624), (0, 119.88636474609375), (2, 127.560400390625)]","[(0, 677.4009399414062), (1, 731.6073608398438)]","[(2, 125.84890747070312), (0, 126.25318400065105), (1, 197.63643704927884), (5, 202.962890625), (4, 207.15279447115384), (3, 209.1642049153646)]","[(0, 1727.58984375), (1, 730.2965087890625)]","[(4, 180.9232510653409), (1, 194.68965287642047), (5, 245.7094970703125), (2, 272.2538330078125), (3, 344.0134033203125), (0, 381.63193359375)]","[(0, 3543.2041015625), (1, 3349.606201171875)]"
4,"[(0, 386.8283996582031), (1, 524.8037109375)]","[(0, 318.05694580078125), (1, 275.7032470703125)]","[(0, 11533.62109375), (1, 6866.89208984375)]","[(0, 3185.802978515625), (1, 4345.2216796875)]","[(0, 4648.27734375), (1, 2681.9921875)]","[(0, 3080.43603515625), (1, 2994.486572265625)]","[(0, 1487.84814453125), (1, 1640.430908203125)]","[(0, 1063.6300048828125), (1, 799.314453125)]","[(3, 33.90368906656901), (4, 35.34598868233817), (1, 48.73966878255208), (0, 52.35171274038461), (5, 64.57231140136719), (2, 77.49778864933894)]","[(0, 1995.1566162109375), (1, 1820.9237060546875)]","[(5, 93.42606608072917), (1, 94.99762834821429), (2, 95.68221341646634), (4, 101.77445162259616), (0, 159.96895345052084), (3, 172.08308549360797)]","[(0, 325.91461181640625), (1, 346.6695556640625)]","[(4, 48.50107955932617), (1, 51.41794204711914), (3, 62.111572265625), (0, 64.74618530273438), (5, 80.94736153738839), (2, 86.11959402901786)]","[(0, 3287.928466796875), (1, 2862.56982421875)]"
5,"[(0, 461.6826171875), (1, 647.9768676757812)]","[(0, 188.9447479248047), (1, 187.75241088867188)]","[(0, 2265.8681640625), (1, 2237.848388671875)]","[(0, 1660.440673828125), (1, 1815.9932861328125)]","[(0, 5279.67138671875), (1, 3081.872802734375)]","[(0, 3989.03857421875), (1, 4037.4384765625)]","[(0, 1893.902587890625), (1, 1899.7010498046875)]","[(0, 1147.601806640625), (1, 641.4041748046875)]","[(5, 49.13243408203125), (2, 57.2140869140625), (4, 58.65859153053977), (1, 69.93377130681819), (3, 77.18909301757813), (0, 92.58606567382813)]","[(0, 1159.159423828125), (1, 1129.1217041015625)]","[(2, 42.19173490084135), (5, 53.61018371582031), (1, 53.97034127371652), (4, 54.0815194936899), (0, 69.07769775390625), (3, 78.21626420454545)]","[(0, 402.7704772949219), (1, 601.62646484375)]","[(4, 144.61698404947916), (1, 166.79619344075522), (5, 167.6689786044034), (3, 172.7397128018466), (2, 192.84810014204547), (0, 203.5375088778409)]","[(0, 1253.038330078125), (1, 1279.5179443359375)]"
6,"[(0, 467.7964172363281), (1, 539.4495849609375)]","[(0, 521.8974609375), (1, 659.3712768554688)]","[(0, 1910.896728515625), (1, 1428.4417724609375)]","[(0, 1736.123779296875), (1, 1714.87890625)]","[(0, 1845.5296630859375), (1, 1509.301513671875)]","[(0, 2176.253173828125), (1, 2102.94482421875)]","[(0, 4881.92431640625), (1, 5583.01025390625)]","[(0, 618.70849609375), (1, 598.7964477539062)]","[(4, 90.41091918945312), (5, 93.33809037642045), (1, 113.32603963216145), (2, 120.30504261363636), (3, 134.02490234375), (0, 176.63755104758522)]","[(0, 1507.4659423828125), (1, 1405.937744140625)]","[(4, 53.501717703683035), (1, 67.7102559407552), (3, 74.95886699969952), (5, 92.98802693684895), (0, 104.47031471946023), (2, 139.4267822265625)]","[(0, 1864.466552734375), (1, 1277.8851318359375)]","[(0, 43.411363874162944), (1, 51.24166666666667), (2, 60.41566349909856), (4, 68.66741180419922), (5, 70.68577793666294), (3, 81.25502115885416)]","[(0, 5065.458984375), (1, 4679.318359375)]"
7,"[(0, 470.0238037109375), (1, 588.5384521484375)]","[(0, 860.8438110351562), (1, 1213.02099609375)]","[(0, 1345.882080078125), (1, 1092.46875)]","[(0, 5374.27197265625), (1, 4508.5146484375)]","[(0, 2733.561279296875), (1, 2025.972900390625)]","[(0, 2154.088134765625), (1, 2285.364990234375)]","[(0, 2922.966552734375), (1, 3129.462158203125)]","[(0, 1186.5479736328125), (1, 851.6650390625)]","[(4, 73.07240513392857), (1, 73.50804138183594), (5, 75.55855618990384), (2, 75.99261067708333), (0, 91.99129813058036), (3, 107.52402750651042)]","[(0, 648.3567504882812), (1, 746.8887329101562)]","[(1, 152.0633544921875), (2, 176.24306640625), (4, 186.71286843039772), (0, 210.4463623046875), (5, 214.42080078125), (3, 255.6628173828125)]","[(0, 645.7625122070312), (1, 1129.2110595703125)]","[(4, 56.264535086495535), (1, 63.88970511300223), (5, 66.79080434945914), (3, 69.56784761868991), (2, 74.12062424879808), (0, 76.91072434645433)]","[(0, 4249.73291015625), (1, 4304.931640625)]"
8,"[(0, 840.6466674804688), (1, 1116.96630859375)]","[(0, 684.2720336914062), (1, 854.343505859375)]","[(0, 5147.78515625), (1, 4899.84912109375)]","[(0, 2799.316162109375), (1, 3842.379638671875)]","[(0, 3607.912353515625), (1, 1661.08935546875)]","[(0, 2260.960693359375), (1, 2043.091796875)]","[(0, 1772.2974853515625), (1, 1750.8203125)]","[(0, 401.2011413574219), (1, 351.674560546875)]","[(4, 30.930925369262695), (5, 31.320432535807292), (1, 33.343238830566406), (2, 33.35394287109375), (3, 42.34842529296875), (0, 47.04267578125)]","[(0, 1949.306884765625), (1, 2686.702880859375)]","[(4, 31.563446044921875), (5, 42.055877685546875), (2, 51.93331204927885), (3, 58.857557024274556), (1, 60.4710205078125), (0, 84.38978928786058)]","[(0, 1695.626708984375), (1, 1332.536376953125)]","[(1, 23.732406616210938), (5, 27.086369105747767), (2, 28.944061279296875), (4, 37.28282063802083), (0, 53.871507917131694), (3, 73.14295372596153)]","[(0, 541.393310546875), (1, 616.0684204101562)]"
9,"[(0, 563.938232421875), (1, 728.9347534179688)]","[(0, 334.7821350097656), (1, 409.69805908203125)]","[(0, 2052.8720703125), (1, 2436.7021484375)]","[(0, 6933.26220703125), (1, 5480.640625)]","[(0, 1443.8697509765625), (1, 1032.994384765625)]","[(0, 1339.2210693359375), (1, 1296.456298828125)]","[(0, 2377.373779296875), (1, 2460.26513671875)]","[(0, 883.3731079101562), (1, 633.40185546875)]","[(4, 36.308480398995535), (2, 38.48925345284598), (5, 39.76764385516827), (1, 48.650553385416664), (0, 72.10418701171875), (3, 80.29940795898438)]","[(0, 804.5316772460938), (1, 1109.8382568359375)]","[(3, 46.30163933249081), (4, 48.456949869791664), (0, 58.973453521728516), (1, 64.4857177734375), (5, 75.47108459472656), (2, 86.56124674479166)]","[(0, 1384.4173583984375), (1, 1216.5045166015625)]","[(1, 25.507073538643972), (2, 33.814281757061295), (4, 40.37406099759615), (5, 41.66790008544922), (0, 79.97227986653645), (3, 110.13836115056819)]","[(0, 2041.7606201171875), (1, 2499.2685546875)]"
