,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 818.389892578125), (1, 882.7827758789062)]","[(0, 781.7997436523438), (1, 910.5894775390625)]","[(0, 6944.88916015625), (1, 5407.49365234375)]","[(0, 3378.7861328125), (1, 3149.203857421875)]","[(0, 14593.59375), (1, 6703.93896484375)]","[(0, 8481.380859375), (1, 9628.294921875)]","[(0, 31423.953125), (1, 42555.46875)]","[(0, 2064.958740234375), (1, 991.5927734375)]","[(4, 63.8282039866728), (3, 75.51081848144531), (1, 103.10530598958333), (5, 108.72733561197917), (0, 136.5017351422991), (2, 226.2333984375)]","[(0, 11739.765625), (1, 13773.9814453125)]","[(4, 54.87952880859375), (3, 61.383614676339285), (0, 85.42807006835938), (5, 91.38937612680289), (2, 116.67467151988636), (1, 147.92765925480768)]","[(0, 6427.27392578125), (1, 3685.3720703125)]","[(4, 556.68212890625), (1, 604.9698597301136), (5, 703.063427734375), (2, 816.229296875), (3, 843.63994140625), (0, 956.7654296875)]","[(0, 36666.0078125), (1, 25156.572265625)]"
1,"[(0, 1311.7135009765625), (1, 1363.6248779296875)]","[(0, 1354.929931640625), (1, 1713.4461669921875)]","[(0, 1807.5880126953125), (1, 1518.4569091796875)]","[(0, 5179.0986328125), (1, 5201.76904296875)]","[(0, 9130.6611328125), (1, 4890.82470703125)]","[(0, 8912.8486328125), (1, 7739.78564453125)]","[(0, 20640.943359375), (1, 28700.6796875)]","[(0, 2507.04833984375), (1, 1119.302001953125)]","[(5, 338.920703125), (4, 349.71189186789775), (2, 434.340283203125), (1, 436.91854580965907), (3, 533.290673828125), (0, 702.436181640625)]","[(0, 3335.6123046875), (1, 2646.88134765625)]","[(4, 805.581298828125), (5, 934.6208274147727), (3, 975.5904651988636), (1, 979.321044921875), (2, 1035.8577769886363), (0, 1058.6218039772727)]","[(0, 2132.986572265625), (1, 3347.706298828125)]","[(4, 139.11227416992188), (3, 170.97620442708333), (1, 195.35328892299108), (5, 218.25514439174108), (0, 283.39473783052887), (2, 325.2422281901042)]","[(0, 4866.5380859375), (1, 3722.507080078125)]"
2,"[(0, 1206.5081787109375), (1, 1242.4241943359375)]","[(0, 873.9537353515625), (1, 1028.3245849609375)]","[(0, 3620.74853515625), (1, 3414.0595703125)]","[(0, 3660.8583984375), (1, 4585.0283203125)]","[(0, 4430.93603515625), (1, 3556.457763671875)]","[(0, 10940.0029296875), (1, 11705.310546875)]","[(0, 8200.4453125), (1, 6903.650390625)]","[(0, 964.883056640625), (1, 979.0660400390625)]","[(1, 139.64435221354168), (2, 162.18865094866072), (4, 271.5972430889423), (5, 308.25579833984375), (0, 322.453125), (3, 751.9320845170455)]","[(0, 3278.244384765625), (1, 2947.038330078125)]","[(4, 202.32547433035714), (3, 250.25769981971155), (5, 312.25726318359375), (1, 387.1573893229167), (0, 549.1926935369319), (2, 702.25732421875)]","[(0, 8374.1005859375), (1, 5810.951171875)]","[(1, 194.7275390625), (2, 207.9279296875), (4, 226.6194513494318), (5, 243.991357421875), (0, 395.2013916015625), (3, 493.9541015625)]","[(0, 5096.30029296875), (1, 4097.71142578125)]"
3,"[(0, 1216.498779296875), (1, 1327.123046875)]","[(0, 631.2391357421875), (1, 696.2269897460938)]","[(0, 37661.16015625), (1, 27466.390625)]","[(0, 8350.8203125), (1, 13035.2978515625)]","[(0, 4227.8994140625), (1, 3574.4658203125)]","[(0, 9162.673828125), (1, 10626.505859375)]","[(0, 15395.484375), (1, 18159.802734375)]","[(0, 10942.1318359375), (1, 5231.03564453125)]","[(1, 377.99240944602275), (4, 392.16219815340907), (2, 452.921728515625), (0, 481.482958984375), (5, 482.430712890625), (3, 502.8220703125)]","[(0, 1522.141845703125), (1, 2534.875244140625)]","[(2, 389.5380452473958), (5, 508.5182698567708), (1, 523.9689002403846), (0, 535.4912516276041), (4, 539.9203350360577), (3, 664.5333251953125)]","[(0, 4659.68408203125), (1, 1454.9658203125)]","[(4, 394.90185546875), (1, 431.56400923295456), (5, 479.394091796875), (2, 511.349072265625), (3, 657.5439453125), (0, 710.500048828125)]","[(0, 34890.953125), (1, 19096.033203125)]"
4,"[(0, 1151.642578125), (1, 1611.0087890625)]","[(0, 418.98980712890625), (1, 341.9466857910156)]","[(0, 32792.80859375), (1, 26336.748046875)]","[(0, 8745.5859375), (1, 12350.791015625)]","[(0, 11750.193359375), (1, 7339.6875)]","[(0, 9795.4794921875), (1, 8206.830078125)]","[(0, 14484.52734375), (1, 13161.5)]","[(0, 3644.84765625), (1, 2301.240966796875)]","[(1, 91.7885009765625), (4, 103.33586774553571), (0, 127.96950120192308), (3, 146.78548177083334), (2, 200.55690354567307), (5, 256.239501953125)]","[(0, 10597.82421875), (1, 9146.3564453125)]","[(2, 201.70451472355768), (1, 226.17613002232142), (4, 244.7369103064904), (5, 259.79681396484375), (0, 509.8127848307292), (3, 659.5819868607955)]","[(0, 635.9628295898438), (1, 680.2010498046875)]","[(1, 109.32613372802734), (4, 110.5585708618164), (0, 175.6796875), (3, 176.57807268415178), (2, 214.61664690290178), (5, 218.58717564174108)]","[(0, 21993.888671875), (1, 14527.8837890625)]"
5,"[(0, 1759.9732666015625), (1, 2249.60107421875)]","[(0, 301.664306640625), (1, 258.2686767578125)]","[(0, 8927.7529296875), (1, 6567.41796875)]","[(0, 6301.21044921875), (1, 6939.69189453125)]","[(0, 9934.8779296875), (1, 6362.689453125)]","[(0, 13604.373046875), (1, 15601.611328125)]","[(0, 14415.47265625), (1, 15772.3955078125)]","[(0, 3795.0947265625), (1, 3501.0263671875)]","[(5, 219.2781005859375), (4, 225.86332563920453), (2, 241.96220703125), (1, 248.2161310369318), (3, 296.1742919921875), (0, 327.96201171875)]","[(0, 3003.8251953125), (1, 1965.4031982421875)]","[(2, 126.24417818509616), (4, 152.88931978665866), (5, 165.26947021484375), (1, 178.38720703125), (0, 217.38543701171875), (3, 335.91459517045456)]","[(0, 1931.3282470703125), (1, 2130.267822265625)]","[(4, 410.472412109375), (1, 449.4394938151042), (5, 463.4074041193182), (2, 498.42733487215907), (3, 614.9845081676136), (0, 674.0499822443181)]","[(0, 4612.306640625), (1, 3973.89990234375)]"
6,"[(0, 1075.764892578125), (1, 1124.8585205078125)]","[(0, 1717.5631103515625), (1, 2375.86328125)]","[(0, 6106.6845703125), (1, 4603.4521484375)]","[(0, 3249.480224609375), (1, 4759.443359375)]","[(0, 5903.25390625), (1, 3793.267578125)]","[(0, 11541.7197265625), (1, 10234.7626953125)]","[(0, 18427.2109375), (1, 22915.5234375)]","[(0, 2127.8271484375), (1, 1607.43310546875)]","[(4, 337.23606363932294), (5, 384.3123668323864), (1, 409.0226643880208), (2, 467.85910866477275), (3, 578.7755681818181), (0, 702.47705078125)]","[(0, 2751.22802734375), (1, 1966.2476806640625)]","[(4, 193.38178362165178), (3, 266.99791541466345), (1, 306.33274332682294), (5, 334.89068603515625), (0, 491.80934836647725), (2, 643.5732421875)]","[(0, 3893.493896484375), (1, 2250.82666015625)]","[(3, 114.0604736328125), (1, 159.175048828125), (4, 162.14956665039062), (5, 171.72663225446428), (0, 180.73740931919642), (2, 275.97847806490387)]","[(0, 50661.62109375), (1, 28612.625)]"
7,"[(0, 1008.0863647460938), (1, 1183.2252197265625)]","[(0, 3293.505126953125), (1, 5252.89697265625)]","[(0, 3772.023193359375), (1, 3055.318603515625)]","[(0, 15923.2587890625), (1, 24013.087890625)]","[(0, 6849.54052734375), (1, 4208.85498046875)]","[(0, 5258.25), (1, 5684.796875)]","[(0, 16693.1953125), (1, 19095.013671875)]","[(0, 2874.0615234375), (1, 2917.572021484375)]","[(1, 134.9527130126953), (2, 136.57019856770833), (0, 203.7677001953125), (4, 208.99190848214286), (5, 211.90880408653845), (3, 337.88698323567706)]","[(0, 2024.55908203125), (1, 2700.556640625)]","[(1, 884.2872869318181), (2, 1079.29326171875), (4, 1118.675692471591), (0, 1366.344140625), (5, 1394.63291015625), (3, 1742.5333984375)]","[(0, 2920.314208984375), (1, 3487.8994140625)]","[(1, 115.52679443359375), (4, 122.73158482142857), (2, 137.25418795072116), (5, 144.82007774939905), (0, 180.7698692908654), (3, 193.06195537860577)]","[(0, 35751.42578125), (1, 24783.212890625)]"
8,"[(0, 1908.1505126953125), (1, 2453.431640625)]","[(0, 1714.8070068359375), (1, 2457.012939453125)]","[(0, 12882.583984375), (1, 15804.076171875)]","[(0, 8820.0986328125), (1, 9501.884765625)]","[(0, 10600.1591796875), (1, 5015.0126953125)]","[(0, 9147.16796875), (1, 8378.5576171875)]","[(0, 12933.240234375), (1, 11806.45703125)]","[(0, 963.2749633789062), (1, 993.8943481445312)]","[(2, 66.40616455078126), (5, 73.52353515625), (1, 74.92947387695312), (4, 82.54278564453125), (0, 102.34166666666667), (3, 103.52853190104166)]","[(0, 4045.069580078125), (1, 5892.19677734375)]","[(4, 58.92959976196289), (5, 84.79486083984375), (2, 100.82158954326923), (1, 106.55732421875), (3, 134.12919398716517), (0, 174.57977764423077)]","[(0, 4892.48974609375), (1, 3523.760498046875)]","[(1, 67.40766143798828), (2, 70.68019205729166), (5, 72.85227748325893), (4, 88.81627604166667), (0, 175.66017368861608), (3, 207.28410456730768)]","[(0, 1571.0260009765625), (1, 1288.306884765625)]"
9,"[(0, 1581.3096923828125), (1, 1983.8031005859375)]","[(0, 844.3457641601562), (1, 1019.582275390625)]","[(0, 5081.50830078125), (1, 4115.46044921875)]","[(0, 19787.67578125), (1, 20827.009765625)]","[(0, 3778.013916015625), (1, 2364.73828125)]","[(0, 5599.65234375), (1, 5349.64453125)]","[(0, 18302.09375), (1, 19152.224609375)]","[(0, 2076.754638671875), (1, 1556.5897216796875)]","[(2, 85.74217006138393), (1, 91.40741373697917), (5, 98.08384352463942), (4, 104.94831194196429), (0, 241.39708533653845), (3, 301.9887288411458)]","[(0, 2139.24072265625), (1, 4344.61669921875)]","[(4, 64.600830078125), (3, 71.82187069163604), (0, 101.7969970703125), (5, 120.455322265625), (1, 131.59716796875), (2, 180.31126302083334)]","[(0, 3160.8330078125), (1, 3295.453125)]","[(1, 77.90863037109375), (2, 100.7877948467548), (4, 107.5439453125), (5, 151.36921183268228), (0, 256.40818277994794), (3, 394.2106267755682)]","[(0, 5628.7841796875), (1, 4310.58837890625)]"
