,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
126,"[(0, 1665.4671630859375), (1, 2016.9246826171875)]","[(0, 3038.54638671875), (1, 4557.515625)]","[(0, 1437.2164306640625), (1, 975.4786987304688)]","[(0, 6196.3349609375), (1, 7119.828125)]","[(0, 7942.99951171875), (1, 4366.869140625)]","[(0, 8781.2392578125), (1, 7854.6767578125)]","[(0, 7545.65478515625), (1, 8202.2998046875)]","[(0, 2921.88232421875), (1, 2811.78173828125)]","[(0, 1566.7633056640625), (1, 1484.404052734375)]","[(0, 3263.1162109375), (1, 3459.482421875)]","[(0, 4016.255126953125), (1, 4018.9794921875)]"
127,"[(0, 1358.64208984375), (1, 1663.9169921875)]","[(0, 2296.420166015625), (1, 2857.225341796875)]","[(0, 4671.75146484375), (1, 5060.32177734375)]","[(0, 7566.44384765625), (1, 6952.35791015625)]","[(0, 5873.04345703125), (1, 5056.8818359375)]","[(0, 6179.76416015625), (1, 5576.40673828125)]","[(0, 6573.41455078125), (1, 5451.98974609375)]","[(0, 6050.638671875), (1, 4366.8984375)]","[(0, 2839.080078125), (1, 1958.3131103515625)]","[(0, 2963.06787109375), (1, 2480.674072265625)]","[(0, 20532.05859375), (1, 17905.15234375)]"
128,"[(0, 1438.41552734375), (1, 1782.2169189453125)]","[(0, 399.1316223144531), (1, 386.6448974609375)]","[(0, 22974.1015625), (1, 20356.236328125)]","[(0, 13604.2421875), (1, 12391.8603515625)]","[(0, 12151.9716796875), (1, 6890.60693359375)]","[(0, 3530.814697265625), (1, 3986.844482421875)]","[(0, 2979.507080078125), (1, 3582.192138671875)]","[(0, 1590.0626220703125), (1, 1993.5218505859375)]","[(0, 2413.022216796875), (1, 2271.921142578125)]","[(0, 2475.01708984375), (1, 2160.172119140625)]","[(0, 2253.54150390625), (1, 2095.220703125)]"
129,"[(0, 2025.438720703125), (1, 2598.30029296875)]","[(0, 1110.712890625), (1, 1667.2979736328125)]","[(0, 14974.689453125), (1, 14892.1591796875)]","[(0, 2749.15087890625), (1, 3233.436279296875)]","[(0, 8099.86181640625), (1, 4393.59130859375)]","[(0, 4759.6611328125), (1, 5509.8837890625)]","[(0, 8680.3994140625), (1, 10652.9375)]","[(0, 3546.199462890625), (1, 2875.8779296875)]","[(0, 4525.57763671875), (1, 2970.676025390625)]","[(0, 4784.71044921875), (1, 2399.638427734375)]","[(0, 13588.1650390625), (1, 10684.3876953125)]"
130,"[(0, 1633.2230224609375), (1, 1960.9332275390625)]","[(0, 2008.3670654296875), (1, 3344.28564453125)]","[(0, 4280.69970703125), (1, 4444.1484375)]","[(0, 6154.46826171875), (1, 5919.0048828125)]","[(0, 1255.707275390625), (1, 1072.0089111328125)]","[(0, 9071.8046875), (1, 7874.658203125)]","[(0, 4170.8994140625), (1, 5217.14599609375)]","[(0, 1231.9840087890625), (1, 1210.4219970703125)]","[(0, 6961.2744140625), (1, 6681.42724609375)]","[(0, 1550.138916015625), (1, 1369.029052734375)]","[(0, 5549.42919921875), (1, 5278.31689453125)]"
131,"[(0, 1032.287353515625), (1, 1242.43603515625)]","[(0, 1391.8565673828125), (1, 1924.909912109375)]","[(0, 5734.92138671875), (1, 5065.6328125)]","[(0, 17450.794921875), (1, 16628.541015625)]","[(0, 1989.0809326171875), (1, 1300.9515380859375)]","[(0, 5405.544921875), (1, 5112.408203125)]","[(0, 4301.74658203125), (1, 5653.33203125)]","[(0, 2494.6025390625), (1, 1900.003662109375)]","[(0, 1853.182373046875), (1, 1341.444580078125)]","[(0, 3049.29296875), (1, 2616.991455078125)]","[(0, 17689.970703125), (1, 13314.751953125)]"
132,"[(0, 1529.038818359375), (1, 1937.1278076171875)]","[(0, 1296.1114501953125), (1, 1609.9560546875)]","[(0, 4777.56103515625), (1, 4631.75)]","[(0, 3627.017578125), (1, 3455.265380859375)]","[(0, 1750.0482177734375), (1, 1054.7762451171875)]","[(0, 6416.1953125), (1, 7086.51953125)]","[(0, 3656.943603515625), (1, 4625.94091796875)]","[(0, 4403.0166015625), (1, 3151.35205078125)]","[(0, 7752.5654296875), (1, 7290.9501953125)]","[(0, 3403.305908203125), (1, 4029.46044921875)]","[(0, 17392.14453125), (1, 15575.7578125)]"
133,"[(0, 2361.741943359375), (1, 2943.6494140625)]","[(0, 1328.4658203125), (1, 1971.3482666015625)]","[(0, 25246.265625), (1, 20723.390625)]","[(0, 5287.44091796875), (1, 5629.6591796875)]","[(0, 719.169677734375), (1, 633.4146118164062)]","[(0, 6582.51025390625), (1, 7728.4267578125)]","[(0, 8621.54296875), (1, 7297.59375)]","[(0, 3381.8037109375), (1, 1971.12451171875)]","[(0, 3769.2470703125), (1, 3871.755126953125)]","[(0, 2795.065185546875), (1, 2459.510986328125)]","[(0, 4960.07080078125), (1, 4222.1376953125)]"
134,"[(0, 1362.9317626953125), (1, 1694.3134765625)]","[(0, 1892.9149169921875), (1, 2826.426025390625)]","[(0, 3524.472900390625), (1, 3624.973876953125)]","[(0, 2498.9228515625), (1, 1923.9527587890625)]","[(0, 1554.417236328125), (1, 1415.0653076171875)]","[(0, 6398.49267578125), (1, 5509.0693359375)]","[(0, 8093.306640625), (1, 9438.4853515625)]","[(0, 1090.9508056640625), (1, 1153.0672607421875)]","[(0, 2423.1005859375), (1, 2942.690673828125)]","[(0, 3536.18603515625), (1, 2488.16357421875)]","[(0, 1672.7320556640625), (1, 1621.3912353515625)]"
135,"[(0, 1092.479736328125), (1, 1284.066650390625)]","[(0, 1674.6402587890625), (1, 2446.29541015625)]","[(0, 3861.01416015625), (1, 3310.642333984375)]","[(0, 7196.00927734375), (1, 7034.08203125)]","[(0, 6475.775390625), (1, 3412.057861328125)]","[(0, 5378.61474609375), (1, 5855.7900390625)]","[(0, 9428.4443359375), (1, 10852.279296875)]","[(0, 1517.903076171875), (1, 1470.874755859375)]","[(0, 2277.272705078125), (1, 2065.882568359375)]","[(0, 4553.53564453125), (1, 2862.968505859375)]","[(0, 17369.767578125), (1, 13521.216796875)]"
136,"[(0, 1332.6558837890625), (1, 1511.01171875)]","[(0, 833.3798828125), (1, 1020.6583251953125)]","[(0, 24501.81640625), (1, 25281.203125)]","[(0, 6040.462890625), (1, 6648.5849609375)]","[(0, 4626.32470703125), (1, 2460.2099609375)]","[(0, 11296.052734375), (1, 12726.623046875)]","[(0, 10368.6591796875), (1, 12963.4072265625)]","[(0, 1968.246826171875), (1, 1179.0592041015625)]","[(0, 1876.1494140625), (1, 1935.856201171875)]","[(0, 1666.966552734375), (1, 1494.15869140625)]","[(0, 2691.58203125), (1, 2493.8173828125)]"
137,"[(0, 1520.4254150390625), (1, 1793.563232421875)]","[(0, 363.1707458496094), (1, 339.77197265625)]","[(0, 6836.20166015625), (1, 5698.736328125)]","[(0, 11763.255859375), (1, 11660.1083984375)]","[(0, 2128.939208984375), (1, 1732.3232421875)]","[(0, 9310.5966796875), (1, 8128.703125)]","[(0, 11175.005859375), (1, 11721.1953125)]","[(0, 2010.9744873046875), (1, 1348.0523681640625)]","[(0, 4902.90625), (1, 4282.10009765625)]","[(0, 2558.656494140625), (1, 1709.2052001953125)]","[(0, 2272.7275390625), (1, 2185.63134765625)]"
138,"[(0, 1657.961181640625), (1, 1860.6112060546875)]","[(0, 1098.1151123046875), (1, 1669.1776123046875)]","[(0, 9532.390625), (1, 13990.1689453125)]","[(0, 2692.0849609375), (1, 2933.50439453125)]","[(0, 11900.2822265625), (1, 6168.865234375)]","[(0, 7481.3955078125), (1, 8870.306640625)]","[(0, 10061.3759765625), (1, 13508.830078125)]","[(0, 5851.4912109375), (1, 4821.0048828125)]","[(0, 6127.65087890625), (1, 4194.265625)]","[(0, 3077.6640625), (1, 2841.02197265625)]","[(0, 3160.721435546875), (1, 3092.885009765625)]"
139,"[(0, 1191.907958984375), (1, 1460.9635009765625)]","[(0, 2063.07080078125), (1, 3438.3857421875)]","[(0, 14808.841796875), (1, 14353.029296875)]","[(0, 4536.46240234375), (1, 3909.385009765625)]","[(0, 7826.2333984375), (1, 4316.38916015625)]","[(0, 8119.32080078125), (1, 6928.62158203125)]","[(0, 8494.0), (1, 7213.5576171875)]","[(0, 1372.635986328125), (1, 1071.369140625)]","[(0, 6532.21337890625), (1, 3947.045654296875)]","[(0, 2062.747314453125), (1, 1708.2200927734375)]","[(0, 2533.895263671875), (1, 2455.73876953125)]"
140,"[(0, 1715.1446533203125), (1, 2191.66064453125)]","[(0, 1354.7735595703125), (1, 2012.13134765625)]","[(0, 3489.925537109375), (1, 3463.344970703125)]","[(0, 9656.1396484375), (1, 11500.341796875)]","[(0, 5373.76416015625), (1, 4000.460205078125)]","[(0, 6042.15087890625), (1, 5290.0986328125)]","[(0, 4696.57568359375), (1, 5244.927734375)]","[(0, 1292.788818359375), (1, 870.2759399414062)]","[(0, 2090.146484375), (1, 2485.5771484375)]","[(0, 3765.33447265625), (1, 3271.061279296875)]","[(0, 1673.5426025390625), (1, 1690.283447265625)]"
141,"[(0, 1194.1875), (1, 1385.1556396484375)]","[(0, 814.8300170898438), (1, 953.1944580078125)]","[(0, 3977.06201171875), (1, 3876.679931640625)]","[(0, 1777.847412109375), (1, 1993.996337890625)]","[(0, 6684.41650390625), (1, 4791.1484375)]","[(0, 3858.9931640625), (1, 4181.39794921875)]","[(0, 8480.2080078125), (1, 9848.0078125)]","[(0, 1556.7916259765625), (1, 1664.85107421875)]","[(0, 1259.47607421875), (1, 1134.104248046875)]","[(0, 1586.10888671875), (1, 1908.415283203125)]","[(0, 5219.97265625), (1, 5160.9833984375)]"
142,"[(0, 1432.0433349609375), (1, 1575.591064453125)]","[(0, 297.0916748046875), (1, 290.8075866699219)]","[(0, 7985.62451171875), (1, 6810.5888671875)]","[(0, 4043.873779296875), (1, 4884.80712890625)]","[(0, 10787.1708984375), (1, 5640.11669921875)]","[(0, 4615.88427734375), (1, 5424.62158203125)]","[(0, 4244.001953125), (1, 5491.6962890625)]","[(0, 1890.873291015625), (1, 1539.226806640625)]","[(0, 2430.65966796875), (1, 2115.008544921875)]","[(0, 1642.9320068359375), (1, 1311.4696044921875)]","[(0, 12741.486328125), (1, 10453.8876953125)]"
143,"[(0, 1792.8406982421875), (1, 2292.42333984375)]","[(0, 1378.19775390625), (1, 2342.686767578125)]","[(0, 2368.408203125), (1, 1885.2796630859375)]","[(0, 5683.72900390625), (1, 4710.56640625)]","[(0, 6533.61474609375), (1, 3409.097900390625)]","[(0, 13419.26953125), (1, 11518.6826171875)]","[(0, 4994.35595703125), (1, 4189.68017578125)]","[(0, 2844.47021484375), (1, 1904.9622802734375)]","[(0, 12025.7900390625), (1, 7882.04345703125)]","[(0, 2215.53466796875), (1, 1787.5771484375)]","[(0, 2646.446044921875), (1, 2653.336181640625)]"
144,"[(0, 1086.10546875), (1, 1329.552734375)]","[(0, 1938.2078857421875), (1, 3518.814208984375)]","[(0, 19911.80078125), (1, 18177.3203125)]","[(0, 5337.6640625), (1, 5719.6279296875)]","[(0, 4562.85595703125), (1, 3269.94189453125)]","[(0, 3290.38134765625), (1, 3677.4375)]","[(0, 6933.36767578125), (1, 8135.62841796875)]","[(0, 3372.94287109375), (1, 2638.525390625)]","[(0, 1402.2125244140625), (1, 1530.7386474609375)]","[(0, 1470.90625), (1, 1069.8076171875)]","[(0, 6830.44091796875), (1, 5224.52001953125)]"
145,"[(0, 915.4446411132812), (1, 1038.087646484375)]","[(0, 1685.517822265625), (1, 2711.006103515625)]","[(0, 5809.85400390625), (1, 4585.2861328125)]","[(0, 3341.11376953125), (1, 2864.018310546875)]","[(0, 6097.01318359375), (1, 3879.087646484375)]","[(0, 5500.43359375), (1, 5815.31396484375)]","[(0, 9887.740234375), (1, 10220.58984375)]","[(0, 2283.049560546875), (1, 1632.3681640625)]","[(0, 3049.162353515625), (1, 1658.5272216796875)]","[(0, 1095.6552734375), (1, 913.093017578125)]","[(0, 4050.072265625), (1, 3681.030517578125)]"
146,"[(0, 1563.11279296875), (1, 1737.1473388671875)]","[(0, 1065.9080810546875), (1, 1470.653076171875)]","[(0, 7678.8505859375), (1, 8429.8291015625)]","[(0, 4501.91064453125), (1, 5164.484375)]","[(0, 698.82666015625), (1, 668.6718139648438)]","[(0, 3790.746826171875), (1, 3577.5009765625)]","[(0, 10061.9140625), (1, 10160.2890625)]","[(0, 5600.79541015625), (1, 8336.927734375)]","[(0, 1566.4241943359375), (1, 1135.1749267578125)]","[(0, 2243.75732421875), (1, 2088.6513671875)]","[(0, 8638.884765625), (1, 6414.072265625)]"
147,"[(0, 960.2688598632812), (1, 1108.2813720703125)]","[(0, 381.55206298828125), (1, 393.4329833984375)]","[(0, 21631.21484375), (1, 17590.126953125)]","[(0, 8312.6572265625), (1, 9177.671875)]","[(0, 9472.2001953125), (1, 6010.994140625)]","[(0, 3769.516845703125), (1, 3247.485107421875)]","[(0, 9349.373046875), (1, 14715.0107421875)]","[(0, 2554.6552734375), (1, 1728.70556640625)]","[(0, 1446.4166259765625), (1, 1557.462890625)]","[(0, 1013.5484008789062), (1, 912.64599609375)]","[(0, 4450.03515625), (1, 4046.632080078125)]"
148,"[(0, 972.4404907226562), (1, 1162.544921875)]","[(0, 790.6639404296875), (1, 1672.528564453125)]","[(0, 4013.41455078125), (1, 4066.206787109375)]","[(0, 10826.2724609375), (1, 9943.181640625)]","[(0, 6050.263671875), (1, 3660.146484375)]","[(0, 6901.85986328125), (1, 7943.25732421875)]","[(0, 4714.71875), (1, 7221.48046875)]","[(0, 2200.648681640625), (1, 1769.7386474609375)]","[(0, 1401.4224853515625), (1, 1409.921630859375)]","[(0, 2037.4705810546875), (1, 2877.610107421875)]","[(0, 11837.3154296875), (1, 10344.0263671875)]"
149,"[(0, 1252.709228515625), (1, 1490.119384765625)]","[(0, 1185.304443359375), (1, 2782.964599609375)]","[(0, 4041.572021484375), (1, 3762.010986328125)]","[(0, 4923.83251953125), (1, 6733.93994140625)]","[(0, 3203.546875), (1, 2506.302490234375)]","[(0, 18099.65234375), (1, 19822.31640625)]","[(0, 10433.19140625), (1, 9522.9951171875)]","[(0, 3390.2607421875), (1, 2813.56005859375)]","[(0, 2284.284423828125), (1, 2415.634521484375)]","[(0, 2616.888916015625), (1, 2280.562255859375)]","[(0, 9254.7626953125), (1, 7469.64697265625)]"
150,"[(0, 1258.1915283203125), (1, 1424.3675537109375)]","[(0, 941.1962890625), (1, 1860.262451171875)]","[(0, 5922.24560546875), (1, 6903.4462890625)]","[(0, 2904.562744140625), (1, 2951.3232421875)]","[(0, 3938.176025390625), (1, 3193.258544921875)]","[(0, 10011.251953125), (1, 8428.3251953125)]","[(0, 4907.5556640625), (1, 5411.708984375)]","[(0, 2830.9580078125), (1, 3447.773681640625)]","[(0, 4131.44580078125), (1, 3315.501953125)]","[(0, 3662.639404296875), (1, 3659.734619140625)]","[(0, 2748.3291015625), (1, 2664.79833984375)]"
151,"[(0, 1553.6102294921875), (1, 1707.316162109375)]","[(0, 609.8198852539062), (1, 959.2857666015625)]","[(0, 15730.21484375), (1, 14777.0986328125)]","[(0, 4776.326171875), (1, 5997.90966796875)]","[(0, 11771.9423828125), (1, 6835.65380859375)]","[(0, 4688.03271484375), (1, 4311.44384765625)]","[(0, 9956.759765625), (1, 12069.046875)]","[(0, 2001.3489990234375), (1, 1438.4149169921875)]","[(0, 1249.058837890625), (1, 1417.0802001953125)]","[(0, 2246.237548828125), (1, 2113.50830078125)]","[(0, 1713.91357421875), (1, 1714.12841796875)]"
152,"[(0, 2165.791259765625), (1, 2883.797119140625)]","[(0, 692.17236328125), (1, 1316.4976806640625)]","[(0, 8298.748046875), (1, 6102.6904296875)]","[(0, 8773.7890625), (1, 8087.1962890625)]","[(0, 9509.1826171875), (1, 5879.673828125)]","[(0, 10963.69140625), (1, 12126.7216796875)]","[(0, 7018.8974609375), (1, 11220.1884765625)]","[(0, 3724.66650390625), (1, 1770.6873779296875)]","[(0, 5316.70703125), (1, 3720.054931640625)]","[(0, 2021.8018798828125), (1, 1625.750732421875)]","[(0, 1261.887939453125), (1, 1194.387939453125)]"
153,"[(0, 984.6862182617188), (1, 1203.8583984375)]","[(0, 1212.55078125), (1, 2647.75244140625)]","[(0, 6029.76904296875), (1, 4952.10205078125)]","[(0, 15539.3916015625), (1, 13552.083984375)]","[(0, 10224.9775390625), (1, 9055.380859375)]","[(0, 19747.859375), (1, 21454.056640625)]","[(0, 4728.484375), (1, 5502.43310546875)]","[(0, 3786.494140625), (1, 4438.46875)]","[(0, 1583.808349609375), (1, 1356.5582275390625)]","[(0, 1818.403076171875), (1, 1369.49658203125)]","[(0, 12548.615234375), (1, 9832.908203125)]"
154,"[(0, 1134.0550537109375), (1, 1380.705078125)]","[(0, 954.7930297851562), (1, 1788.059814453125)]","[(0, 1466.9613037109375), (1, 1515.619140625)]","[(0, 9332.8203125), (1, 9080.607421875)]","[(0, 14947.125), (1, 9222.7890625)]","[(0, 22938.328125), (1, 20688.04296875)]","[(0, 7954.26416015625), (1, 9996.81640625)]","[(0, 2303.1376953125), (1, 2358.2578125)]","[(0, 4710.4228515625), (1, 2632.9990234375)]","[(0, 3517.75048828125), (1, 3578.023193359375)]","[(0, 3013.204345703125), (1, 2801.3486328125)]"
155,"[(0, 1954.64208984375), (1, 2374.2099609375)]","[(0, 782.5598754882812), (1, 1236.8782958984375)]","[(0, 25381.216796875), (1, 24232.25390625)]","[(0, 3209.03857421875), (1, 2744.84912109375)]","[(0, 9641.62890625), (1, 5566.6298828125)]","[(0, 15336.0771484375), (1, 14134.779296875)]","[(0, 11935.0146484375), (1, 10249.8251953125)]","[(0, 1182.4881591796875), (1, 1210.0267333984375)]","[(0, 3589.322021484375), (1, 5058.27099609375)]","[(0, 3978.2607421875), (1, 3959.811767578125)]","[(0, 3674.95166015625), (1, 3533.472412109375)]"
156,"[(0, 1546.9078369140625), (1, 1870.74755859375)]","[(0, 472.7767028808594), (1, 463.22601318359375)]","[(0, 7770.15185546875), (1, 6981.43212890625)]","[(0, 7034.93408203125), (1, 7548.583984375)]","[(0, 6375.51171875), (1, 4738.939453125)]","[(0, 14896.4921875), (1, 16375.9560546875)]","[(0, 12248.2861328125), (1, 13442.53125)]","[(0, 1955.8447265625), (1, 1458.1844482421875)]","[(0, 2044.8072509765625), (1, 1198.8602294921875)]","[(0, 1331.9525146484375), (1, 1233.411865234375)]","[(0, 5283.9169921875), (1, 3925.2734375)]"
157,"[(0, 903.4080200195312), (1, 1084.4954833984375)]","[(0, 2389.895751953125), (1, 3583.9892578125)]","[(0, 10150.1767578125), (1, 9334.6015625)]","[(0, 10313.3037109375), (1, 8562.6123046875)]","[(0, 1934.52099609375), (1, 1448.5570068359375)]","[(0, 15912.1923828125), (1, 17685.90625)]","[(0, 6159.201171875), (1, 8477.0546875)]","[(0, 3671.9248046875), (1, 2736.516845703125)]","[(0, 3677.714599609375), (1, 2251.799072265625)]","[(0, 1416.432373046875), (1, 1163.8172607421875)]","[(0, 4446.7216796875), (1, 4271.60986328125)]"
158,"[(0, 1833.2252197265625), (1, 2301.41650390625)]","[(0, 3615.67626953125), (1, 5573.31787109375)]","[(0, 21660.091796875), (1, 19636.646484375)]","[(0, 3265.211181640625), (1, 3152.924072265625)]","[(0, 8254.349609375), (1, 4457.1875)]","[(0, 9342.6513671875), (1, 8738.5751953125)]","[(0, 7246.77197265625), (1, 9016.7412109375)]","[(0, 2348.264404296875), (1, 1496.842041015625)]","[(0, 1827.556396484375), (1, 1415.00537109375)]","[(0, 4201.63623046875), (1, 3605.422119140625)]","[(0, 13016.37890625), (1, 10629.2021484375)]"
159,"[(0, 1758.061767578125), (1, 2208.970947265625)]","[(0, 3059.33935546875), (1, 4441.19970703125)]","[(0, 5328.02099609375), (1, 4274.14013671875)]","[(0, 2301.8740234375), (1, 2313.44580078125)]","[(0, 5509.05908203125), (1, 3015.918212890625)]","[(0, 10283.7705078125), (1, 9516.685546875)]","[(0, 12181.8154296875), (1, 9743.9560546875)]","[(0, 4291.15087890625), (1, 3490.72119140625)]","[(0, 1713.456787109375), (1, 1254.7344970703125)]","[(0, 2746.103515625), (1, 2714.676025390625)]","[(0, 5095.46923828125), (1, 4527.1015625)]"
160,"[(0, 2074.90771484375), (1, 2562.045654296875)]","[(0, 2596.878173828125), (1, 3273.1240234375)]","[(0, 24526.083984375), (1, 22777.755859375)]","[(0, 14306.51171875), (1, 12961.29296875)]","[(0, 2902.59375), (1, 2484.003662109375)]","[(0, 11728.2392578125), (1, 12698.6044921875)]","[(0, 7651.8828125), (1, 9538.3740234375)]","[(0, 3041.028076171875), (1, 2045.1572265625)]","[(0, 5299.15771484375), (1, 6152.9658203125)]","[(0, 4337.396484375), (1, 4348.5712890625)]","[(0, 18161.37890625), (1, 16910.455078125)]"
161,"[(0, 1493.0218505859375), (1, 1870.868896484375)]","[(0, 769.6471557617188), (1, 1658.0196533203125)]","[(0, 8746.3779296875), (1, 6715.9375)]","[(0, 2674.72802734375), (1, 3132.62744140625)]","[(0, 12800.2021484375), (1, 7190.04833984375)]","[(0, 7493.83447265625), (1, 8069.69970703125)]","[(0, 7772.16015625), (1, 10813.87890625)]","[(0, 2208.378173828125), (1, 1938.5904541015625)]","[(0, 2552.85546875), (1, 1982.1700439453125)]","[(0, 1637.006103515625), (1, 1727.6739501953125)]","[(0, 2706.392578125), (1, 2526.960693359375)]"
162,"[(0, 1144.5169677734375), (1, 1403.07275390625)]","[(0, 1141.2220458984375), (1, 2682.19580078125)]","[(0, 26258.25), (1, 21909.708984375)]","[(0, 7467.873046875), (1, 7720.2353515625)]","[(0, 8174.99072265625), (1, 4430.07421875)]","[(0, 7794.80029296875), (1, 7124.48046875)]","[(0, 7582.91455078125), (1, 10281.681640625)]","[(0, 2005.7169189453125), (1, 1518.5706787109375)]","[(0, 4121.73291015625), (1, 2946.559326171875)]","[(0, 4113.84765625), (1, 2553.478759765625)]","[(0, 2353.30078125), (1, 2119.925537109375)]"
163,"[(0, 2204.866943359375), (1, 2792.1240234375)]","[(0, 1009.8858032226562), (1, 2060.001953125)]","[(0, 4483.55517578125), (1, 4335.0556640625)]","[(0, 6168.7705078125), (1, 7449.123046875)]","[(0, 3719.7890625), (1, 2722.688720703125)]","[(0, 5554.75634765625), (1, 5155.32177734375)]","[(0, 7614.61181640625), (1, 6391.3330078125)]","[(0, 4831.81689453125), (1, 7119.76025390625)]","[(0, 4476.15576171875), (1, 3402.721923828125)]","[(0, 1432.951171875), (1, 1017.2755737304688)]","[(0, 12326.8212890625), (1, 9462.828125)]"
164,"[(0, 1216.0869140625), (1, 1498.2945556640625)]","[(0, 689.7277221679688), (1, 1133.392333984375)]","[(0, 2650.276123046875), (1, 2052.69189453125)]","[(0, 3717.97998046875), (1, 4061.730224609375)]","[(0, 1060.2540283203125), (1, 792.5527954101562)]","[(0, 7112.41015625), (1, 7752.0400390625)]","[(0, 12063.845703125), (1, 13716.029296875)]","[(0, 1114.01416015625), (1, 935.7980346679688)]","[(0, 7466.1640625), (1, 3866.655517578125)]","[(0, 2187.333984375), (1, 1875.1871337890625)]","[(0, 4484.4619140625), (1, 4156.91357421875)]"
165,"[(0, 1621.4176025390625), (1, 2068.391845703125)]","[(0, 1409.264892578125), (1, 2102.017578125)]","[(0, 11344.9052734375), (1, 11681.9580078125)]","[(0, 2762.9814453125), (1, 3224.576904296875)]","[(0, 4540.7607421875), (1, 2325.673095703125)]","[(0, 9989.6689453125), (1, 11617.0869140625)]","[(0, 6468.86181640625), (1, 5504.62646484375)]","[(0, 1632.7542724609375), (1, 945.8162841796875)]","[(0, 1999.5347900390625), (1, 1427.36865234375)]","[(0, 3848.327880859375), (1, 3740.535400390625)]","[(0, 3276.553466796875), (1, 3070.033447265625)]"
166,"[(0, 1336.1141357421875), (1, 1560.3931884765625)]","[(0, 2375.252685546875), (1, 3900.171875)]","[(0, 1479.63037109375), (1, 1391.3575439453125)]","[(0, 6545.48974609375), (1, 6588.6279296875)]","[(0, 2188.404296875), (1, 1400.0166015625)]","[(0, 11118.5166015625), (1, 9312.380859375)]","[(0, 6859.3720703125), (1, 8215.162109375)]","[(0, 1670.1904296875), (1, 1783.5396728515625)]","[(0, 3311.438232421875), (1, 2999.5625)]","[(0, 3548.960205078125), (1, 2945.78662109375)]","[(0, 1303.005859375), (1, 1203.3486328125)]"
167,"[(0, 1170.511962890625), (1, 1374.9615478515625)]","[(0, 1728.20361328125), (1, 2499.30078125)]","[(0, 13291.9658203125), (1, 13505.8291015625)]","[(0, 23022.177734375), (1, 21402.0078125)]","[(0, 4686.2451171875), (1, 3341.77001953125)]","[(0, 9483.8154296875), (1, 7984.52783203125)]","[(0, 6894.39990234375), (1, 8498.416015625)]","[(0, 1274.993408203125), (1, 1338.467041015625)]","[(0, 1419.4276123046875), (1, 1174.4490966796875)]","[(0, 927.160888671875), (1, 1000.3906860351562)]","[(0, 2185.28955078125), (1, 2092.759521484375)]"
168,"[(0, 1352.4215087890625), (1, 1559.136962890625)]","[(0, 913.1170043945312), (1, 1094.9307861328125)]","[(0, 13054.8916015625), (1, 12367.7998046875)]","[(0, 6422.9052734375), (1, 5505.65576171875)]","[(0, 4032.54736328125), (1, 3119.7685546875)]","[(0, 2576.96044921875), (1, 3008.44677734375)]","[(0, 9223.615234375), (1, 10671.8720703125)]","[(0, 2187.591552734375), (1, 2981.765625)]","[(0, 5231.75439453125), (1, 3413.008056640625)]","[(0, 2743.608642578125), (1, 2737.404052734375)]","[(0, 7602.79833984375), (1, 5537.3974609375)]"
169,"[(0, 1521.9364013671875), (1, 1700.7484130859375)]","[(0, 1024.8280029296875), (1, 1457.258544921875)]","[(0, 27041.28515625), (1, 26215.189453125)]","[(0, 5241.248046875), (1, 6467.91796875)]","[(0, 10994.138671875), (1, 5659.36279296875)]","[(0, 6037.74462890625), (1, 6430.173828125)]","[(0, 12077.1064453125), (1, 10404.9521484375)]","[(0, 2769.66259765625), (1, 2325.207275390625)]","[(0, 2933.60791015625), (1, 2577.846435546875)]","[(0, 1578.844482421875), (1, 1544.473388671875)]","[(0, 2360.73974609375), (1, 2330.2431640625)]"
170,"[(0, 1320.253173828125), (1, 1492.310302734375)]","[(0, 1666.66845703125), (1, 2586.861328125)]","[(0, 28707.44140625), (1, 22759.212890625)]","[(0, 5387.3779296875), (1, 5706.251953125)]","[(0, 7100.92236328125), (1, 3753.0166015625)]","[(0, 10058.71875), (1, 8834.822265625)]","[(0, 4665.6337890625), (1, 5129.271484375)]","[(0, 3593.4765625), (1, 2538.6201171875)]","[(0, 2637.68505859375), (1, 2339.17724609375)]","[(0, 4108.51953125), (1, 3062.53271484375)]","[(0, 3755.15771484375), (1, 3470.903564453125)]"
171,"[(0, 1287.1888427734375), (1, 1432.265380859375)]","[(0, 1278.6884765625), (1, 1753.5858154296875)]","[(0, 11864.5078125), (1, 8878.5751953125)]","[(0, 6091.0908203125), (1, 5427.6748046875)]","[(0, 2303.0029296875), (1, 2028.3565673828125)]","[(0, 3938.619140625), (1, 3437.3271484375)]","[(0, 8347.771484375), (1, 10170.8359375)]","[(0, 2505.63232421875), (1, 2505.7265625)]","[(0, 4029.514404296875), (1, 3987.212890625)]","[(0, 2216.607177734375), (1, 1930.674560546875)]","[(0, 15358.5869140625), (1, 11901.927734375)]"
