,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 18312.498046875), (1, 19172.380859375)]","[(0, 11849.412109375), (1, 13115.3525390625)]","[(0, 8585.0400390625), (1, 8828.2451171875)]","[(0, 9533.1083984375), (1, 8895.24609375)]","[(0, 10240.3564453125), (1, 9354.3134765625)]","[(0, 9634.265625), (1, 8829.46484375)]","[(0, 9882.517578125), (1, 9485.4892578125)]","[(0, 7569.7783203125), (1, 7513.9794921875)]","[(1, 489.31481119791664), (4, 514.5026424632352), (0, 546.3869280133929), (3, 556.334716796875), (5, 599.3318359375), (2, 633.3425480769231)]","[(0, 6704.482421875), (1, 5937.61083984375)]","[(4, 562.9396484375), (3, 571.9585658482143), (1, 629.0877779447115), (0, 653.8345947265625), (5, 659.7173227163462), (2, 865.9556107954545)]","[(0, 12103.22265625), (1, 10911.24609375)]","[(2, 911.69130859375), (5, 938.8220703125), (4, 980.8173828125), (1, 990.3699396306819), (0, 1053.7115234375), (3, 1082.11318359375)]","[(0, 12672.533203125), (1, 9341.591796875)]"
1,"[(0, 18570.01953125), (1, 20152.298828125)]","[(0, 11074.4521484375), (1, 11895.9365234375)]","[(0, 5446.2890625), (1, 6182.47021484375)]","[(0, 9624.595703125), (1, 10001.69921875)]","[(0, 9118.5908203125), (1, 7834.1640625)]","[(0, 14532.0966796875), (1, 16233.322265625)]","[(0, 6933.31494140625), (1, 6959.74072265625)]","[(0, 8279.1044921875), (1, 8105.03173828125)]","[(4, 484.2889293323864), (5, 503.575), (3, 527.032373046875), (1, 576.45263671875), (2, 603.129345703125), (0, 632.9529296875)]","[(0, 5026.259765625), (1, 4452.9853515625)]","[(4, 466.0941975911458), (1, 523.5048014322916), (3, 555.4931640625), (5, 593.3156072443181), (0, 632.8328746448864), (2, 677.2627840909091)]","[(0, 12715.302734375), (1, 13235.7255859375)]","[(4, 599.8255615234375), (5, 621.5963309151786), (3, 648.8776041666666), (1, 652.328125), (2, 690.6014811197916), (0, 691.8216646634615)]","[(0, 10181.685546875), (1, 7467.58056640625)]"
2,"[(0, 13480.208984375), (1, 15482.501953125)]","[(0, 10493.943359375), (1, 10515.05078125)]","[(0, 6734.1708984375), (1, 6535.25390625)]","[(0, 9057.4287109375), (1, 8050.63671875)]","[(0, 5502.87353515625), (1, 5412.921875)]","[(0, 12335.876953125), (1, 10950.7236328125)]","[(0, 4435.4345703125), (1, 5358.810546875)]","[(0, 8970.3056640625), (1, 9007.3984375)]","[(1, 706.021875), (2, 733.5714983258929), (0, 871.873046875), (4, 910.8215144230769), (5, 963.2152506510416), (3, 1010.4398082386364)]","[(0, 5967.92041015625), (1, 4795.78857421875)]","[(4, 565.2815987723214), (5, 604.6081949869791), (3, 607.8163311298077), (1, 718.0125325520834), (2, 718.48115234375), (0, 730.8228426846591)]","[(0, 11411.333984375), (1, 13099.4267578125)]","[(0, 613.005322265625), (3, 622.6611328125), (4, 694.9507279829545), (1, 704.1908291903409), (5, 754.91025390625), (2, 760.5466796875)]","[(0, 11913.5458984375), (1, 8580.7587890625)]"
3,"[(0, 15343.4345703125), (1, 16214.95703125)]","[(0, 10801.9228515625), (1, 11420.6533203125)]","[(0, 13603.9833984375), (1, 15927.890625)]","[(0, 12102.7607421875), (1, 11167.1962890625)]","[(0, 5457.42041015625), (1, 5320.24755859375)]","[(0, 11126.08984375), (1, 10079.10546875)]","[(0, 7139.8193359375), (1, 7056.78564453125)]","[(0, 8397.3642578125), (1, 7805.14013671875)]","[(1, 765.2985617897727), (0, 767.505078125), (4, 798.2495561079545), (2, 800.326708984375), (3, 802.072607421875), (5, 874.55947265625)]","[(0, 7176.7373046875), (1, 6809.83544921875)]","[(2, 515.5847981770834), (1, 539.0338792067307), (5, 543.1584065755209), (0, 571.5145670572916), (4, 592.1766826923077), (3, 608.2505289713541)]","[(0, 7216.943359375), (1, 6525.3642578125)]","[(1, 678.8399769176136), (0, 741.554736328125), (2, 777.00185546875), (4, 833.1030717329545), (3, 898.26845703125), (5, 960.5833984375)]","[(0, 13055.626953125), (1, 9540.1025390625)]"
4,"[(0, 10552.7626953125), (1, 12568.568359375)]","[(0, 6630.083984375), (1, 6680.0576171875)]","[(0, 15163.767578125), (1, 14435.916015625)]","[(0, 10048.7958984375), (1, 9230.4443359375)]","[(0, 11385.0068359375), (1, 10092.859375)]","[(0, 10205.11328125), (1, 11811.142578125)]","[(0, 6537.64794921875), (1, 7197.65625)]","[(0, 7526.1640625), (1, 7964.1396484375)]","[(1, 599.7617838541667), (4, 624.9904436383929), (0, 635.7522536057693), (3, 674.8301595052084), (5, 698.5474446614584), (2, 712.4195462740385)]","[(0, 6372.06494140625), (1, 7204.7509765625)]","[(4, 468.2407977764423), (1, 491.30032784598217), (5, 499.1608479817708), (2, 541.2297926682693), (0, 558.8710123697916), (3, 560.4471768465909)]","[(0, 5168.0859375), (1, 8310.4775390625)]","[(4, 495.64794921875), (1, 558.274658203125), (5, 560.3901018415179), (3, 597.4732840401786), (2, 629.7547433035714), (0, 711.2059849330357)]","[(0, 10501.6220703125), (1, 9060.98828125)]"
5,"[(0, 11726.37109375), (1, 12584.9873046875)]","[(0, 6311.4765625), (1, 6393.16796875)]","[(0, 7536.6220703125), (1, 7448.220703125)]","[(0, 9401.427734375), (1, 8883.0048828125)]","[(0, 10308.34765625), (1, 9119.0087890625)]","[(0, 9080.2177734375), (1, 8515.96484375)]","[(0, 7817.74462890625), (1, 7372.26611328125)]","[(0, 11974.4287109375), (1, 7868.09716796875)]","[(3, 922.50400390625), (0, 975.6955078125), (4, 1009.9398082386364), (1, 1018.8291015625), (5, 1032.36953125), (2, 1088.690234375)]","[(0, 7083.98583984375), (1, 7936.23828125)]","[(4, 423.7281024639423), (5, 430.6302897135417), (3, 521.9370561079545), (1, 538.384033203125), (2, 560.7091346153846), (0, 622.20166015625)]","[(0, 6108.833984375), (1, 8975.4482421875)]","[(1, 802.5990397135416), (2, 827.2972301136364), (4, 874.6678873697916), (5, 909.3008700284091), (0, 917.3218217329545), (3, 985.8044211647727)]","[(0, 7448.83203125), (1, 6209.52099609375)]"
6,"[(0, 14487.2626953125), (1, 16952.2578125)]","[(0, 7038.3564453125), (1, 8251.8544921875)]","[(0, 9696.595703125), (1, 8111.45751953125)]","[(0, 9241.259765625), (1, 8508.5361328125)]","[(0, 7924.19775390625), (1, 8068.453125)]","[(0, 6851.892578125), (1, 7244.21533203125)]","[(0, 12125.76171875), (1, 13416.1591796875)]","[(0, 6926.17138671875), (1, 7926.88134765625)]","[(1, 664.8216959635416), (2, 718.5085671164773), (0, 762.060546875), (4, 880.3929850260416), (5, 944.1555397727273), (3, 1013.8789950284091)]","[(0, 7070.68994140625), (1, 6706.8232421875)]","[(3, 574.9806565504807), (4, 605.2308175223214), (1, 624.0492350260416), (0, 625.79248046875), (2, 677.116162109375), (5, 710.7534993489584)]","[(0, 7791.42578125), (1, 8848.533203125)]","[(3, 655.2103515625), (0, 662.8523297991071), (5, 703.4587053571429), (4, 707.5792236328125), (1, 789.9712890625), (2, 831.5497295673077)]","[(0, 15498.8701171875), (1, 12030.6416015625)]"
7,"[(0, 10624.185546875), (1, 12373.9111328125)]","[(0, 6152.43798828125), (1, 7198.01318359375)]","[(0, 5796.68798828125), (1, 5980.4375)]","[(0, 10845.4404296875), (1, 10788.2509765625)]","[(0, 7591.5830078125), (1, 8365.9658203125)]","[(0, 9245.5341796875), (1, 8960.37890625)]","[(0, 10034.95703125), (1, 10896.3134765625)]","[(0, 9863.544921875), (1, 9331.82421875)]","[(2, 617.9333984375), (1, 617.9843139648438), (0, 631.3844168526786), (4, 689.2449079241071), (3, 706.3134765625), (5, 738.2876352163462)]","[(0, 8240.6640625), (1, 6541.3212890625)]","[(2, 495.09970703125), (1, 498.6784002130682), (0, 568.026123046875), (5, 581.7111328125), (4, 584.9371448863636), (3, 652.852001953125)]","[(0, 9196.974609375), (1, 7386.91162109375)]","[(0, 456.18603515625), (1, 475.0348423549107), (2, 505.08143028846155), (3, 563.2769305889423), (4, 588.6093052455357), (5, 633.6560997596154)]","[(0, 10510.548828125), (1, 8377.5830078125)]"
8,"[(0, 9391.8125), (1, 10174.23046875)]","[(0, 7244.5673828125), (1, 7156.04248046875)]","[(0, 10926.927734375), (1, 11036.064453125)]","[(0, 9393.4150390625), (1, 9199.763671875)]","[(0, 10845.3271484375), (1, 9087.66796875)]","[(0, 8381.0908203125), (1, 8639.5185546875)]","[(0, 6734.9228515625), (1, 7560.44287109375)]","[(0, 7624.7119140625), (1, 8537.3505859375)]","[(3, 289.61513671875), (4, 298.22674560546875), (5, 306.95006510416664), (0, 393.44521484375), (1, 402.3307189941406), (2, 407.84755859375)]","[(0, 7253.5546875), (1, 8396.2587890625)]","[(4, 444.9858703613281), (1, 446.7119466145833), (3, 464.17626953125), (0, 473.46713491586536), (2, 498.0705378605769), (5, 523.4310825892857)]","[(0, 5251.50439453125), (1, 7193.12060546875)]","[(2, 568.9385416666667), (5, 579.9498116629464), (1, 614.9495849609375), (3, 621.9608999399038), (0, 629.9889787946429), (4, 640.8208984375)]","[(0, 7980.828125), (1, 5666.03173828125)]"
9,"[(0, 13084.169921875), (1, 14957.0771484375)]","[(0, 6898.326171875), (1, 6937.42919921875)]","[(0, 8350.375), (1, 7231.5283203125)]","[(0, 13957.412109375), (1, 13496.3134765625)]","[(0, 6251.05322265625), (1, 6447.20166015625)]","[(0, 8124.27001953125), (1, 9688.1474609375)]","[(0, 9216.625), (1, 8468.9736328125)]","[(0, 9718.3232421875), (1, 8026.78662109375)]","[(2, 592.5269949776786), (1, 619.0971354166667), (5, 669.9447115384615), (4, 671.9873046875), (0, 715.8507361778846), (3, 853.9696451822916)]","[(0, 7305.89404296875), (1, 6310.55615234375)]","[(3, 351.853515625), (4, 364.9912109375), (0, 388.1287536621094), (5, 411.8324279785156), (1, 421.7445427389706), (2, 431.0646158854167)]","[(0, 12567.177734375), (1, 9807.6123046875)]","[(2, 803.1810396634615), (1, 829.6075613839286), (0, 959.4134114583334), (5, 1085.7373046875), (4, 1102.0362830528845), (3, 1177.0718217329545)]","[(0, 13560.6162109375), (1, 9755.0947265625)]"
