,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
228,"[(0, 5911.29931640625), (1, 6406.80322265625)]","[(0, 3157.082275390625), (1, 4043.677001953125)]","[(0, 6051.96630859375), (1, 5307.2392578125)]","[(0, 4496.8515625), (1, 4710.1171875)]","[(0, 3825.501953125), (1, 2689.2109375)]","[(0, 6403.67578125), (1, 7079.2314453125)]","[(0, 3114.7236328125), (1, 4274.81689453125)]","[(0, 2718.08251953125), (1, 3011.997802734375)]","[(0, 3340.900146484375), (1, 3117.157470703125)]","[(0, 2048.2451171875), (1, 1848.959716796875)]","[(0, 3553.461181640625), (1, 3160.540771484375)]"
229,"[(0, 4561.32470703125), (1, 4823.6865234375)]","[(0, 2602.61767578125), (1, 3127.985107421875)]","[(0, 4062.202880859375), (1, 4039.9228515625)]","[(0, 6359.091796875), (1, 6343.39794921875)]","[(0, 3115.25537109375), (1, 2299.344482421875)]","[(0, 6279.02685546875), (1, 6743.76611328125)]","[(0, 9872.3349609375), (1, 10216.4287109375)]","[(0, 1827.087646484375), (1, 1808.0113525390625)]","[(0, 2284.653564453125), (1, 1955.3291015625)]","[(0, 2908.109130859375), (1, 2483.045654296875)]","[(0, 5245.53857421875), (1, 5149.7744140625)]"
230,"[(0, 8810.7587890625), (1, 10203.041015625)]","[(0, 2684.572998046875), (1, 2756.636962890625)]","[(0, 5643.82373046875), (1, 5224.06640625)]","[(0, 5621.26806640625), (1, 5843.505859375)]","[(0, 2974.1572265625), (1, 3031.553466796875)]","[(0, 5277.6923828125), (1, 4940.9169921875)]","[(0, 8887.75), (1, 9273.537109375)]","[(0, 3753.217041015625), (1, 4472.8359375)]","[(0, 2553.0966796875), (1, 3169.795654296875)]","[(0, 2288.17822265625), (1, 2685.5)]","[(0, 4041.074951171875), (1, 3744.011474609375)]"
231,"[(0, 4298.60986328125), (1, 4719.40185546875)]","[(0, 4412.609375), (1, 4935.1435546875)]","[(0, 6253.5634765625), (1, 5745.04248046875)]","[(0, 3517.511962890625), (1, 4112.90185546875)]","[(0, 2322.2587890625), (1, 1646.52001953125)]","[(0, 7095.94677734375), (1, 7603.98779296875)]","[(0, 4757.90478515625), (1, 4256.76611328125)]","[(0, 3876.9794921875), (1, 3574.54443359375)]","[(0, 1376.800537109375), (1, 2267.8916015625)]","[(0, 2427.02197265625), (1, 2614.219970703125)]","[(0, 3649.870361328125), (1, 3425.016845703125)]"
232,"[(0, 6068.0498046875), (1, 6312.03662109375)]","[(0, 4882.7158203125), (1, 5484.7138671875)]","[(0, 5130.50439453125), (1, 5280.19970703125)]","[(0, 2994.986328125), (1, 2922.4384765625)]","[(0, 3011.71630859375), (1, 1877.1033935546875)]","[(0, 3710.4921875), (1, 4118.35009765625)]","[(0, 4588.1337890625), (1, 5240.51318359375)]","[(0, 2898.60498046875), (1, 2815.17724609375)]","[(0, 3696.7314453125), (1, 3042.501708984375)]","[(0, 2682.035888671875), (1, 2696.091796875)]","[(0, 4947.287109375), (1, 4315.66015625)]"
233,"[(0, 5447.82666015625), (1, 5980.009765625)]","[(0, 4258.134765625), (1, 4299.91357421875)]","[(0, 2031.881103515625), (1, 1684.003662109375)]","[(0, 4349.48388671875), (1, 4172.81298828125)]","[(0, 4512.5234375), (1, 3272.737060546875)]","[(0, 3009.75244140625), (1, 2742.6982421875)]","[(0, 1930.21240234375), (1, 1765.3836669921875)]","[(0, 1931.8873291015625), (1, 2677.952880859375)]","[(0, 3083.692626953125), (1, 3731.65283203125)]","[(0, 3305.638671875), (1, 4004.933837890625)]","[(0, 3893.77978515625), (1, 3045.2158203125)]"
234,"[(0, 7732.34130859375), (1, 8614.74609375)]","[(0, 3345.3701171875), (1, 3279.18212890625)]","[(0, 6784.13427734375), (1, 4686.8525390625)]","[(0, 5485.650390625), (1, 5460.8671875)]","[(0, 3937.218505859375), (1, 2834.383544921875)]","[(0, 3547.13623046875), (1, 3311.375)]","[(0, 3450.253662109375), (1, 3793.354248046875)]","[(0, 3901.299072265625), (1, 4142.78857421875)]","[(0, 2601.978759765625), (1, 2561.238037109375)]","[(0, 2788.5224609375), (1, 2730.936279296875)]","[(0, 2600.934326171875), (1, 2267.989013671875)]"
235,"[(0, 6855.7294921875), (1, 7676.40478515625)]","[(0, 5928.0546875), (1, 6591.5439453125)]","[(0, 6955.7998046875), (1, 7274.08056640625)]","[(0, 4711.74365234375), (1, 4785.9375)]","[(0, 2586.009033203125), (1, 2592.785400390625)]","[(0, 5309.60888671875), (1, 5713.390625)]","[(0, 4759.9970703125), (1, 6159.56494140625)]","[(0, 2204.785888671875), (1, 2626.4248046875)]","[(0, 2898.045166015625), (1, 3384.614013671875)]","[(0, 3242.456298828125), (1, 3291.150390625)]","[(0, 2747.9306640625), (1, 2358.873046875)]"
236,"[(0, 4453.57568359375), (1, 5029.76025390625)]","[(0, 5170.05810546875), (1, 5907.083984375)]","[(0, 6334.2158203125), (1, 6096.205078125)]","[(0, 2426.011962890625), (1, 2198.5478515625)]","[(0, 2704.124755859375), (1, 2846.6181640625)]","[(0, 8087.62060546875), (1, 8911.505859375)]","[(0, 6266.380859375), (1, 8193.30859375)]","[(0, 3245.48193359375), (1, 3279.979736328125)]","[(0, 2970.850341796875), (1, 2049.651123046875)]","[(0, 2669.90869140625), (1, 2603.62939453125)]","[(0, 3189.560546875), (1, 2969.898681640625)]"
237,"[(0, 5232.67236328125), (1, 5485.8232421875)]","[(0, 5603.2744140625), (1, 5520.83544921875)]","[(0, 4608.93017578125), (1, 4198.896484375)]","[(0, 3097.315185546875), (1, 3089.580078125)]","[(0, 4014.137939453125), (1, 2879.177734375)]","[(0, 6845.3740234375), (1, 6331.111328125)]","[(0, 4082.35498046875), (1, 3643.440185546875)]","[(0, 4121.9453125), (1, 4305.00146484375)]","[(0, 2396.9990234375), (1, 2656.819091796875)]","[(0, 1801.0845947265625), (1, 1555.66357421875)]","[(0, 2063.9072265625), (1, 1990.4964599609375)]"
238,"[(0, 7313.52734375), (1, 8100.86669921875)]","[(0, 6129.48046875), (1, 5627.66748046875)]","[(0, 3368.426513671875), (1, 3348.5205078125)]","[(0, 2199.27880859375), (1, 2032.394775390625)]","[(0, 4030.048583984375), (1, 2740.87060546875)]","[(0, 8893.17578125), (1, 8167.31494140625)]","[(0, 2942.544921875), (1, 3174.97216796875)]","[(0, 3988.9931640625), (1, 3869.75048828125)]","[(0, 2005.9896240234375), (1, 1434.2178955078125)]","[(0, 2013.6507568359375), (1, 2499.58203125)]","[(0, 4149.29296875), (1, 4176.32421875)]"
239,"[(0, 4340.26416015625), (1, 4681.09912109375)]","[(0, 4019.374267578125), (1, 3999.315673828125)]","[(0, 8523.4716796875), (1, 7851.62109375)]","[(0, 4622.33349609375), (1, 4541.48828125)]","[(0, 3629.443359375), (1, 2380.185791015625)]","[(0, 9004.1865234375), (1, 9754.322265625)]","[(0, 5323.51123046875), (1, 5459.27392578125)]","[(0, 2166.81591796875), (1, 2637.550537109375)]","[(0, 2224.572998046875), (1, 2187.45703125)]","[(0, 2191.953125), (1, 1733.3204345703125)]","[(0, 2976.30224609375), (1, 2607.59033203125)]"
240,"[(0, 4464.80224609375), (1, 4876.47509765625)]","[(0, 4571.1005859375), (1, 4809.5888671875)]","[(0, 4205.015625), (1, 4370.17724609375)]","[(0, 8230.029296875), (1, 7968.04443359375)]","[(0, 3231.904296875), (1, 2102.60888671875)]","[(0, 3521.61376953125), (1, 3869.422119140625)]","[(0, 4290.880859375), (1, 4267.68017578125)]","[(0, 2219.62158203125), (1, 2378.1630859375)]","[(0, 1925.626953125), (1, 1591.430908203125)]","[(0, 2517.105712890625), (1, 2827.75390625)]","[(0, 3380.875), (1, 2943.4248046875)]"
241,"[(0, 4222.0693359375), (1, 4582.66748046875)]","[(0, 3641.97412109375), (1, 3617.255859375)]","[(0, 6622.46875), (1, 6407.98876953125)]","[(0, 3939.5732421875), (1, 4060.8818359375)]","[(0, 1902.431396484375), (1, 1908.055908203125)]","[(0, 4439.8740234375), (1, 4000.2958984375)]","[(0, 9333.2216796875), (1, 9933.63671875)]","[(0, 2269.139892578125), (1, 2689.293212890625)]","[(0, 5410.712890625), (1, 5755.4736328125)]","[(0, 2417.9345703125), (1, 2399.3935546875)]","[(0, 3383.132568359375), (1, 3218.25439453125)]"
242,"[(0, 7190.44580078125), (1, 7601.3701171875)]","[(0, 3056.66796875), (1, 2817.358154296875)]","[(0, 4955.0498046875), (1, 5118.013671875)]","[(0, 2713.148681640625), (1, 2841.75732421875)]","[(0, 2211.971923828125), (1, 2392.6962890625)]","[(0, 4288.88818359375), (1, 3950.401123046875)]","[(0, 8987.3974609375), (1, 9520.0888671875)]","[(0, 1653.701416015625), (1, 1624.3311767578125)]","[(0, 2333.760498046875), (1, 2805.162109375)]","[(0, 3960.310546875), (1, 3933.7880859375)]","[(0, 5197.71826171875), (1, 5316.3828125)]"
243,"[(0, 6106.89404296875), (1, 6448.775390625)]","[(0, 2823.59033203125), (1, 2493.703369140625)]","[(0, 3941.66650390625), (1, 3775.03173828125)]","[(0, 4255.06201171875), (1, 4108.24853515625)]","[(0, 7644.5458984375), (1, 5193.82861328125)]","[(0, 2426.90380859375), (1, 2579.072265625)]","[(0, 3175.265625), (1, 2910.151123046875)]","[(0, 2967.55712890625), (1, 2239.372802734375)]","[(0, 3491.114013671875), (1, 3138.727783203125)]","[(0, 3438.185791015625), (1, 3126.002197265625)]","[(0, 4435.9208984375), (1, 4283.70947265625)]"
244,"[(0, 5707.35693359375), (1, 6370.60693359375)]","[(0, 3272.150390625), (1, 2707.208251953125)]","[(0, 5946.37158203125), (1, 5861.67919921875)]","[(0, 2024.2135009765625), (1, 2038.6085205078125)]","[(0, 5823.1669921875), (1, 3992.00341796875)]","[(0, 4446.0478515625), (1, 5029.7841796875)]","[(0, 2922.243408203125), (1, 3174.569580078125)]","[(0, 3896.46923828125), (1, 4098.7470703125)]","[(0, 1781.9781494140625), (1, 1800.506591796875)]","[(0, 2394.828369140625), (1, 1952.3394775390625)]","[(0, 3075.557373046875), (1, 2565.566650390625)]"
245,"[(0, 4411.04833984375), (1, 4761.822265625)]","[(0, 4245.6494140625), (1, 4528.20263671875)]","[(0, 3086.658447265625), (1, 2715.986328125)]","[(0, 7380.94677734375), (1, 7651.08740234375)]","[(0, 3925.14990234375), (1, 2530.653076171875)]","[(0, 4954.68115234375), (1, 4247.82421875)]","[(0, 3533.15234375), (1, 4984.6865234375)]","[(0, 2438.6142578125), (1, 2141.380859375)]","[(0, 3447.836181640625), (1, 2180.91552734375)]","[(0, 3099.80322265625), (1, 3009.1064453125)]","[(0, 3693.059326171875), (1, 3386.94189453125)]"
246,"[(0, 5464.00341796875), (1, 6151.63427734375)]","[(0, 4274.43359375), (1, 4680.4384765625)]","[(0, 6184.09716796875), (1, 6222.37890625)]","[(0, 3330.50439453125), (1, 3421.748779296875)]","[(0, 3262.963623046875), (1, 2050.985595703125)]","[(0, 3427.156982421875), (1, 3255.572265625)]","[(0, 3439.09765625), (1, 4758.16796875)]","[(0, 3101.97412109375), (1, 3458.275146484375)]","[(0, 3854.59033203125), (1, 3540.566162109375)]","[(0, 2842.412109375), (1, 3405.273193359375)]","[(0, 3128.13720703125), (1, 2980.375244140625)]"
247,"[(0, 5063.18896484375), (1, 5455.53173828125)]","[(0, 4127.70068359375), (1, 3906.682861328125)]","[(0, 5936.82421875), (1, 6242.7421875)]","[(0, 4723.107421875), (1, 4357.21826171875)]","[(0, 3273.882568359375), (1, 3367.443603515625)]","[(0, 4112.58056640625), (1, 4502.8896484375)]","[(0, 3256.072265625), (1, 3073.836181640625)]","[(0, 1604.800048828125), (1, 2511.4130859375)]","[(0, 3875.31982421875), (1, 3238.53759765625)]","[(0, 2621.389892578125), (1, 3260.683349609375)]","[(0, 4617.7509765625), (1, 4380.22021484375)]"
248,"[(0, 6146.7958984375), (1, 6694.802734375)]","[(0, 3406.57568359375), (1, 3105.851806640625)]","[(0, 2922.10693359375), (1, 3006.48779296875)]","[(0, 3164.705810546875), (1, 3372.688720703125)]","[(0, 3706.987060546875), (1, 3600.570556640625)]","[(0, 3891.34814453125), (1, 3550.34814453125)]","[(0, 5456.0673828125), (1, 6069.60107421875)]","[(0, 3705.297607421875), (1, 2931.012939453125)]","[(0, 3368.28515625), (1, 4671.70263671875)]","[(0, 3454.184814453125), (1, 4315.775390625)]","[(0, 3683.878662109375), (1, 3502.442138671875)]"
249,"[(0, 4157.72216796875), (1, 4518.7294921875)]","[(0, 2327.24267578125), (1, 2175.5830078125)]","[(0, 3889.31884765625), (1, 4527.7060546875)]","[(0, 4135.02490234375), (1, 4222.95556640625)]","[(0, 4273.78564453125), (1, 2758.7265625)]","[(0, 5430.96240234375), (1, 5827.6005859375)]","[(0, 4129.47607421875), (1, 4495.25634765625)]","[(0, 1951.3687744140625), (1, 1762.332275390625)]","[(0, 2205.567138671875), (1, 2337.83349609375)]","[(0, 3660.376708984375), (1, 3746.66552734375)]","[(0, 2605.68505859375), (1, 2288.037353515625)]"
250,"[(0, 5917.0068359375), (1, 6351.080078125)]","[(0, 3092.5810546875), (1, 4029.452880859375)]","[(0, 9158.236328125), (1, 9816.8203125)]","[(0, 2940.600830078125), (1, 3038.123291015625)]","[(0, 2109.087646484375), (1, 2099.898681640625)]","[(0, 4444.40673828125), (1, 5168.41650390625)]","[(0, 4712.9033203125), (1, 5093.7783203125)]","[(0, 3320.834228515625), (1, 2879.79833984375)]","[(0, 3800.103515625), (1, 3371.3671875)]","[(0, 4623.060546875), (1, 5127.671875)]","[(0, 6262.712890625), (1, 6052.7861328125)]"
251,"[(0, 4708.51806640625), (1, 5281.2373046875)]","[(0, 3398.18505859375), (1, 4478.06005859375)]","[(0, 3780.537109375), (1, 3642.787109375)]","[(0, 5625.01123046875), (1, 5339.84814453125)]","[(0, 3480.097900390625), (1, 2345.732666015625)]","[(0, 3609.18212890625), (1, 3177.56494140625)]","[(0, 3656.33642578125), (1, 4702.69775390625)]","[(0, 4605.30078125), (1, 4996.30908203125)]","[(0, 2491.851318359375), (1, 3095.58203125)]","[(0, 3536.681884765625), (1, 3506.981201171875)]","[(0, 2201.004638671875), (1, 2037.8173828125)]"
252,"[(0, 6030.89599609375), (1, 6503.67578125)]","[(0, 2865.966552734375), (1, 3475.822509765625)]","[(0, 3494.12841796875), (1, 3784.14404296875)]","[(0, 6840.564453125), (1, 6645.63720703125)]","[(0, 4272.595703125), (1, 2783.480712890625)]","[(0, 4274.69482421875), (1, 3849.726318359375)]","[(0, 4960.24072265625), (1, 6479.50634765625)]","[(0, 3770.7607421875), (1, 4400.40576171875)]","[(0, 2683.402099609375), (1, 2576.467529296875)]","[(0, 3731.7275390625), (1, 3320.048583984375)]","[(0, 4780.38623046875), (1, 4466.6806640625)]"
253,"[(0, 6061.109375), (1, 6668.88037109375)]","[(0, 2745.442138671875), (1, 2832.013671875)]","[(0, 5599.79150390625), (1, 5404.0244140625)]","[(0, 3684.637451171875), (1, 3862.28076171875)]","[(0, 4459.666015625), (1, 4245.96923828125)]","[(0, 5132.0751953125), (1, 5464.8837890625)]","[(0, 6398.47509765625), (1, 5888.236328125)]","[(0, 4197.27490234375), (1, 4476.7919921875)]","[(0, 1904.6624755859375), (1, 2530.720458984375)]","[(0, 2845.037353515625), (1, 3027.387451171875)]","[(0, 3017.73681640625), (1, 2747.436767578125)]"
254,"[(0, 4664.46826171875), (1, 4953.57080078125)]","[(0, 3964.63330078125), (1, 4471.05322265625)]","[(0, 3086.608642578125), (1, 3110.6953125)]","[(0, 5936.85205078125), (1, 5825.94482421875)]","[(0, 4840.25244140625), (1, 4714.68310546875)]","[(0, 5999.7119140625), (1, 6663.12060546875)]","[(0, 2817.790771484375), (1, 3024.69482421875)]","[(0, 2312.771728515625), (1, 3037.781494140625)]","[(0, 4155.375), (1, 4605.70458984375)]","[(0, 3103.900390625), (1, 2870.921875)]","[(0, 3421.634521484375), (1, 3148.005859375)]"
255,"[(0, 4465.27099609375), (1, 4912.73046875)]","[(0, 3656.7900390625), (1, 4169.57861328125)]","[(0, 8689.7763671875), (1, 8334.8291015625)]","[(0, 4627.564453125), (1, 5006.40185546875)]","[(0, 1917.2581787109375), (1, 1947.3521728515625)]","[(0, 4454.07275390625), (1, 4223.869140625)]","[(0, 6168.04150390625), (1, 5372.2783203125)]","[(0, 2831.36572265625), (1, 2747.12109375)]","[(0, 3501.757568359375), (1, 3289.55615234375)]","[(0, 2532.118408203125), (1, 2806.02099609375)]","[(0, 5583.04736328125), (1, 5219.58447265625)]"
256,"[(0, 3853.355224609375), (1, 4238.92529296875)]","[(0, 4295.3232421875), (1, 4169.0419921875)]","[(0, 2169.522705078125), (1, 2068.10986328125)]","[(0, 3913.9287109375), (1, 3887.827880859375)]","[(0, 3997.14208984375), (1, 2967.383056640625)]","[(0, 6436.20458984375), (1, 6056.15185546875)]","[(0, 3159.0068359375), (1, 2819.107666015625)]","[(0, 3194.370361328125), (1, 3350.063232421875)]","[(0, 3386.13134765625), (1, 3379.079345703125)]","[(0, 2590.652099609375), (1, 2629.01318359375)]","[(0, 4096.65234375), (1, 3122.28076171875)]"
257,"[(0, 4414.5244140625), (1, 4959.4130859375)]","[(0, 3124.81298828125), (1, 3011.13916015625)]","[(0, 2574.6953125), (1, 2654.342041015625)]","[(0, 7636.74853515625), (1, 7457.5390625)]","[(0, 4441.6015625), (1, 3198.616455078125)]","[(0, 6271.7080078125), (1, 6876.95849609375)]","[(0, 5755.28662109375), (1, 5315.84521484375)]","[(0, 1760.3702392578125), (1, 1802.2916259765625)]","[(0, 2258.279052734375), (1, 3119.09912109375)]","[(0, 2503.945556640625), (1, 2064.492919921875)]","[(0, 6268.748046875), (1, 6190.09814453125)]"
258,"[(0, 5032.42333984375), (1, 5516.85107421875)]","[(0, 3637.603759765625), (1, 3265.687744140625)]","[(0, 4215.22998046875), (1, 4088.589111328125)]","[(0, 4987.4208984375), (1, 4919.486328125)]","[(0, 2470.829833984375), (1, 2434.42041015625)]","[(0, 5631.5439453125), (1, 6009.92236328125)]","[(0, 5727.400390625), (1, 6286.1748046875)]","[(0, 3314.3193359375), (1, 3033.2626953125)]","[(0, 2436.116943359375), (1, 2315.582275390625)]","[(0, 2322.71728515625), (1, 2940.961181640625)]","[(0, 5133.25), (1, 4760.55078125)]"
259,"[(0, 3903.744384765625), (1, 4153.8935546875)]","[(0, 3940.5576171875), (1, 3622.596435546875)]","[(0, 9204.3896484375), (1, 10134.5654296875)]","[(0, 3953.849609375), (1, 4146.54345703125)]","[(0, 2551.132568359375), (1, 2550.059814453125)]","[(0, 6369.7626953125), (1, 5858.75634765625)]","[(0, 6006.9599609375), (1, 6421.69873046875)]","[(0, 3095.236572265625), (1, 3962.871826171875)]","[(0, 2756.956787109375), (1, 2561.690185546875)]","[(0, 4372.81591796875), (1, 4189.54052734375)]","[(0, 3706.5947265625), (1, 3546.831787109375)]"
260,"[(0, 5662.96875), (1, 6597.68212890625)]","[(0, 3191.5048828125), (1, 2863.10205078125)]","[(0, 3379.8369140625), (1, 3434.5810546875)]","[(0, 3013.164306640625), (1, 3032.71875)]","[(0, 4511.23291015625), (1, 3149.1318359375)]","[(0, 4523.40283203125), (1, 4188.421875)]","[(0, 6696.8271484375), (1, 7033.7197265625)]","[(0, 2723.562744140625), (1, 2093.975341796875)]","[(0, 2565.719482421875), (1, 2373.9404296875)]","[(0, 3047.205810546875), (1, 2506.612060546875)]","[(0, 5636.0625), (1, 5535.765625)]"
261,"[(0, 5265.8076171875), (1, 5683.6748046875)]","[(0, 2754.155029296875), (1, 2495.5625)]","[(0, 5283.302734375), (1, 4979.15625)]","[(0, 3384.48779296875), (1, 3802.2275390625)]","[(0, 5530.0146484375), (1, 3566.742919921875)]","[(0, 6212.275390625), (1, 6572.568359375)]","[(0, 4587.9150390625), (1, 4152.705078125)]","[(0, 2973.199951171875), (1, 2819.681884765625)]","[(0, 2381.61962890625), (1, 2663.285400390625)]","[(0, 4645.35302734375), (1, 3976.390625)]","[(0, 2909.83203125), (1, 2490.0244140625)]"
262,"[(0, 5895.490234375), (1, 6397.91357421875)]","[(0, 2466.765869140625), (1, 2223.622802734375)]","[(0, 2952.44482421875), (1, 2948.921875)]","[(0, 4055.74609375), (1, 4117.7568359375)]","[(0, 4224.59033203125), (1, 4110.21240234375)]","[(0, 3227.863037109375), (1, 3478.18017578125)]","[(0, 3906.42578125), (1, 4255.345703125)]","[(0, 1661.40771484375), (1, 1509.5699462890625)]","[(0, 2716.724365234375), (1, 3369.104248046875)]","[(0, 2536.99267578125), (1, 2943.664794921875)]","[(0, 3778.92919921875), (1, 3407.995849609375)]"
263,"[(0, 5486.12109375), (1, 6270.08740234375)]","[(0, 4195.505859375), (1, 3503.10693359375)]","[(0, 7449.48583984375), (1, 6708.79296875)]","[(0, 5208.3662109375), (1, 5427.80908203125)]","[(0, 4492.48388671875), (1, 4337.42578125)]","[(0, 6942.18115234375), (1, 6171.80126953125)]","[(0, 7297.80908203125), (1, 7395.595703125)]","[(0, 1635.8941650390625), (1, 1381.011962890625)]","[(0, 1826.083251953125), (1, 2029.276611328125)]","[(0, 2319.45654296875), (1, 2617.828857421875)]","[(0, 6380.88232421875), (1, 6213.36572265625)]"
264,"[(0, 5983.0673828125), (1, 6166.400390625)]","[(0, 3359.017822265625), (1, 3040.5263671875)]","[(0, 7598.3330078125), (1, 7262.92724609375)]","[(0, 5358.2890625), (1, 5110.33642578125)]","[(0, 3820.700439453125), (1, 2498.366455078125)]","[(0, 6671.5458984375), (1, 6178.20849609375)]","[(0, 6044.75), (1, 6028.64208984375)]","[(0, 2428.5859375), (1, 2564.370361328125)]","[(0, 3640.84228515625), (1, 2840.74560546875)]","[(0, 3337.9287109375), (1, 3516.727294921875)]","[(0, 2753.243896484375), (1, 2332.15966796875)]"
265,"[(0, 4229.408203125), (1, 4632.8544921875)]","[(0, 2275.782470703125), (1, 2921.863037109375)]","[(0, 5811.9990234375), (1, 5336.4375)]","[(0, 4980.6572265625), (1, 5364.75732421875)]","[(0, 3145.98583984375), (1, 2050.889892578125)]","[(0, 5048.7138671875), (1, 5453.21728515625)]","[(0, 6629.5966796875), (1, 5926.94140625)]","[(0, 3798.817138671875), (1, 3351.792236328125)]","[(0, 2804.8623046875), (1, 2900.359375)]","[(0, 2791.868408203125), (1, 3408.531982421875)]","[(0, 4106.32958984375), (1, 4310.93798828125)]"
266,"[(0, 3575.253662109375), (1, 3996.7841796875)]","[(0, 2591.213134765625), (1, 3359.3125)]","[(0, 4312.5869140625), (1, 4537.16748046875)]","[(0, 5047.505859375), (1, 4808.0478515625)]","[(0, 2117.890869140625), (1, 2120.782958984375)]","[(0, 4820.6416015625), (1, 5238.384765625)]","[(0, 2456.9111328125), (1, 2765.5029296875)]","[(0, 2233.690673828125), (1, 2163.56591796875)]","[(0, 4025.55810546875), (1, 3840.141357421875)]","[(0, 3805.986083984375), (1, 3542.329345703125)]","[(0, 2954.12646484375), (1, 2658.830322265625)]"
267,"[(0, 5336.60009765625), (1, 5864.55859375)]","[(0, 2201.758056640625), (1, 2649.61767578125)]","[(0, 9317.1689453125), (1, 8908.2177734375)]","[(0, 2526.408935546875), (1, 2732.9306640625)]","[(0, 2079.04443359375), (1, 2109.81103515625)]","[(0, 6964.009765625), (1, 6192.318359375)]","[(0, 7683.9345703125), (1, 9476.970703125)]","[(0, 2912.380615234375), (1, 3007.97607421875)]","[(0, 1840.426513671875), (1, 1879.7376708984375)]","[(0, 2748.280517578125), (1, 3586.375732421875)]","[(0, 3612.340087890625), (1, 3636.0986328125)]"
268,"[(0, 5513.10107421875), (1, 6084.419921875)]","[(0, 2187.93896484375), (1, 2336.724609375)]","[(0, 7174.34228515625), (1, 6996.6552734375)]","[(0, 4962.91943359375), (1, 5031.818359375)]","[(0, 6839.11669921875), (1, 4653.9775390625)]","[(0, 4193.4296875), (1, 4323.359375)]","[(0, 4275.0615234375), (1, 5310.509765625)]","[(0, 2360.196044921875), (1, 2764.332275390625)]","[(0, 3280.54931640625), (1, 2599.011474609375)]","[(0, 3290.4912109375), (1, 3605.1025390625)]","[(0, 4757.814453125), (1, 4618.015625)]"
269,"[(0, 4841.8359375), (1, 5335.46044921875)]","[(0, 3473.443359375), (1, 3159.8203125)]","[(0, 3769.6103515625), (1, 3927.13427734375)]","[(0, 2419.330078125), (1, 2422.392578125)]","[(0, 5435.138671875), (1, 3657.72119140625)]","[(0, 2849.594970703125), (1, 3249.2509765625)]","[(0, 5190.46630859375), (1, 4614.23388671875)]","[(0, 2773.20947265625), (1, 3514.95703125)]","[(0, 3889.3857421875), (1, 2399.547119140625)]","[(0, 2262.8525390625), (1, 2618.79638671875)]","[(0, 5268.47998046875), (1, 4909.19873046875)]"
270,"[(0, 7859.85546875), (1, 8934.107421875)]","[(0, 3792.468017578125), (1, 3570.0712890625)]","[(0, 3864.15966796875), (1, 3677.160400390625)]","[(0, 2526.6728515625), (1, 2498.90966796875)]","[(0, 7001.8818359375), (1, 4581.54443359375)]","[(0, 4575.75), (1, 4016.255126953125)]","[(0, 3358.956787109375), (1, 3882.751708984375)]","[(0, 4234.89306640625), (1, 4084.068603515625)]","[(0, 2780.876708984375), (1, 2502.6923828125)]","[(0, 2457.78173828125), (1, 2276.839599609375)]","[(0, 3806.85009765625), (1, 3695.25439453125)]"
271,"[(0, 5450.56005859375), (1, 6345.43701171875)]","[(0, 3111.95947265625), (1, 2827.75927734375)]","[(0, 6738.32763671875), (1, 6855.0234375)]","[(0, 3401.41748046875), (1, 3443.872802734375)]","[(0, 6324.13525390625), (1, 3988.878662109375)]","[(0, 2792.302490234375), (1, 3117.93359375)]","[(0, 7564.14990234375), (1, 7873.53173828125)]","[(0, 2121.602294921875), (1, 2263.593994140625)]","[(0, 3699.136474609375), (1, 3710.615966796875)]","[(0, 3317.962646484375), (1, 3069.515380859375)]","[(0, 3925.26611328125), (1, 3693.499755859375)]"
272,"[(0, 4477.056640625), (1, 4833.310546875)]","[(0, 2872.270751953125), (1, 2553.0478515625)]","[(0, 3722.560791015625), (1, 3878.9619140625)]","[(0, 4680.19287109375), (1, 4803.9501953125)]","[(0, 6306.1279296875), (1, 4156.73876953125)]","[(0, 5343.404296875), (1, 5847.017578125)]","[(0, 5802.84326171875), (1, 6033.49658203125)]","[(0, 3482.010009765625), (1, 3464.144287109375)]","[(0, 5147.61865234375), (1, 5056.00927734375)]","[(0, 3039.26513671875), (1, 2949.44921875)]","[(0, 4079.860107421875), (1, 3234.941650390625)]"
273,"[(0, 4843.58642578125), (1, 5122.9892578125)]","[(0, 4094.79345703125), (1, 4392.92919921875)]","[(0, 9046.62890625), (1, 8850.6181640625)]","[(0, 3792.30517578125), (1, 3834.43603515625)]","[(0, 5391.53076171875), (1, 3530.151123046875)]","[(0, 4144.90283203125), (1, 3788.589111328125)]","[(0, 4923.03466796875), (1, 4374.26318359375)]","[(0, 4145.71728515625), (1, 3466.77490234375)]","[(0, 1728.5819091796875), (1, 2279.404296875)]","[(0, 1428.0596923828125), (1, 1493.3052978515625)]","[(0, 3738.67041015625), (1, 3311.055908203125)]"
