,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1048.10107421875), (1, 1257.2943115234375)]","[(0, 1249.0289306640625), (1, 1375.248779296875)]","[(0, 2217.323974609375), (1, 2246.882568359375)]","[(0, 1757.1943359375), (1, 1733.3543701171875)]","[(0, 3245.785400390625), (1, 2286.90966796875)]","[(0, 4175.11767578125), (1, 4253.99072265625)]","[(0, 6998.40380859375), (1, 7495.10693359375)]","[(0, 1284.9952392578125), (1, 1027.0240478515625)]","[(4, 68.4093879250919), (3, 81.5810546875), (1, 83.20069173177083), (5, 95.10183919270834), (0, 106.11369105747768), (2, 142.58526141826923)]","[(0, 2360.556396484375), (1, 2222.57861328125)]","[(4, 63.03163248697917), (1, 65.08289043719952), (0, 72.20556640625), (3, 77.75569370814732), (2, 79.05712890625), (5, 81.47423377403847)]","[(0, 1773.9080810546875), (1, 1526.6287841796875)]","[(4, 189.2684881036932), (3, 193.12021484375), (1, 212.66261985085228), (5, 216.0196044921875), (0, 218.404296875), (2, 242.450048828125)]","[(0, 3222.13623046875), (1, 3196.38134765625)]"
1,"[(0, 2251.103515625), (1, 2918.398681640625)]","[(0, 1584.091552734375), (1, 1814.2855224609375)]","[(0, 1253.4578857421875), (1, 1256.6158447265625)]","[(0, 3144.837158203125), (1, 3099.8271484375)]","[(0, 3507.111572265625), (1, 2146.275390625)]","[(0, 4725.13525390625), (1, 4552.66748046875)]","[(0, 5179.943359375), (1, 5798.6396484375)]","[(0, 1084.369873046875), (1, 732.2994384765625)]","[(4, 101.9566317471591), (1, 116.68017578125), (3, 119.573779296875), (5, 132.5270751953125), (0, 140.7778564453125), (2, 155.6704833984375)]","[(0, 1600.1534423828125), (1, 1156.4371337890625)]","[(4, 190.34259033203125), (3, 221.1925603693182), (1, 229.1602579752604), (5, 243.2737704190341), (0, 256.697265625), (2, 281.20969460227275)]","[(0, 1582.1083984375), (1, 1923.4813232421875)]","[(5, 171.541015625), (4, 184.5255126953125), (3, 192.21427408854166), (2, 228.11625162760416), (1, 231.12454659598214), (0, 237.24402794471155)]","[(0, 1410.0916748046875), (1, 1672.9681396484375)]"
2,"[(0, 1875.613525390625), (1, 2386.67529296875)]","[(0, 1437.328857421875), (1, 1506.9219970703125)]","[(0, 1290.2662353515625), (1, 1320.91943359375)]","[(0, 3066.416748046875), (1, 3052.566162109375)]","[(0, 1590.6153564453125), (1, 1371.6427001953125)]","[(0, 7519.4345703125), (1, 7376.82373046875)]","[(0, 1637.0068359375), (1, 1629.1822509765625)]","[(0, 743.9552612304688), (1, 809.8927612304688)]","[(1, 90.8232666015625), (2, 100.66840471540179), (4, 152.32289475661057), (0, 163.73420597956732), (5, 173.0224609375), (3, 225.44260475852272)]","[(0, 1969.240966796875), (1, 1537.6217041015625)]","[(5, 181.84187825520834), (4, 183.16502162388392), (3, 194.904052734375), (2, 208.484814453125), (0, 232.25779030539772), (1, 246.38165283203125)]","[(0, 3665.889404296875), (1, 4277.998046875)]","[(1, 115.93314985795455), (0, 130.1798583984375), (2, 133.875244140625), (4, 135.9091131036932), (3, 155.61014404296876), (5, 160.57767333984376)]","[(0, 1854.216552734375), (1, 2148.783203125)]"
3,"[(0, 2558.091552734375), (1, 3223.611572265625)]","[(0, 1482.3861083984375), (1, 1515.79541015625)]","[(0, 5997.62939453125), (1, 6282.3876953125)]","[(0, 3743.533203125), (1, 3736.524658203125)]","[(0, 1550.81689453125), (1, 1343.74609375)]","[(0, 4624.8818359375), (1, 4589.21044921875)]","[(0, 4623.14453125), (1, 4727.06396484375)]","[(0, 2300.3095703125), (1, 2146.7626953125)]","[(4, 124.49607155539773), (1, 126.42537064985795), (3, 149.9173583984375), (0, 152.455126953125), (5, 153.042041015625), (2, 153.69217529296876)]","[(0, 1375.4317626953125), (1, 1502.0621337890625)]","[(1, 171.24171799879807), (2, 181.14501953125), (0, 206.35430908203125), (5, 232.63606770833334), (4, 232.9554725060096), (3, 263.50225830078125)]","[(0, 1900.7530517578125), (1, 1607.145751953125)]","[(1, 193.19886363636363), (0, 213.2267578125), (2, 214.3636474609375), (4, 221.37382368607953), (3, 246.9399658203125), (5, 249.3069580078125)]","[(0, 2818.066162109375), (1, 2760.125244140625)]"
4,"[(0, 1556.0501708984375), (1, 2033.299072265625)]","[(0, 813.3223266601562), (1, 735.2981567382812)]","[(0, 5510.47265625), (1, 5144.32080078125)]","[(0, 3498.443115234375), (1, 3678.328369140625)]","[(0, 4369.77685546875), (1, 2702.67578125)]","[(0, 3450.1123046875), (1, 3441.295654296875)]","[(0, 3811.60546875), (1, 3781.755859375)]","[(0, 1324.884765625), (1, 1342.3525390625)]","[(0, 78.28754131610577), (3, 91.3702392578125), (1, 96.72120768229166), (4, 100.09239850725446), (5, 149.26803588867188), (2, 162.13790189302884)]","[(0, 1779.7889404296875), (1, 2755.94970703125)]","[(4, 116.98565204326923), (5, 126.87515258789062), (1, 127.40189034598214), (2, 144.65057842548077), (0, 186.0311279296875), (3, 192.0786798650568)]","[(0, 684.1109008789062), (1, 671.0924072265625)]","[(1, 115.1246566772461), (4, 116.01885223388672), (3, 150.37754603794642), (0, 152.32357352120536), (5, 172.26743861607142), (2, 172.50912039620536)]","[(0, 2411.467041015625), (1, 2437.678466796875)]"
5,"[(0, 1467.0745849609375), (1, 1912.5484619140625)]","[(0, 488.36956787109375), (1, 445.9821472167969)]","[(0, 2802.14599609375), (1, 2783.5166015625)]","[(0, 2487.919189453125), (1, 2662.47021484375)]","[(0, 4849.44677734375), (1, 3013.2734375)]","[(0, 3894.028564453125), (1, 4036.348876953125)]","[(0, 5035.13037109375), (1, 5196.98486328125)]","[(0, 1670.5511474609375), (1, 1724.7320556640625)]","[(4, 81.57988947088069), (5, 89.77926635742188), (3, 93.30155029296876), (1, 93.64574085582386), (2, 103.46961669921875), (0, 108.0649169921875)]","[(0, 1685.8812255859375), (1, 2248.894287109375)]","[(4, 73.37721135066106), (5, 78.3984375), (2, 89.79866849459134), (1, 94.22860281808036), (3, 116.9534024325284), (0, 125.33030192057292)]","[(0, 965.0602416992188), (1, 1184.9207763671875)]","[(1, 243.1275431315104), (0, 272.90396395596593), (4, 273.58567301432294), (2, 275.21728515625), (3, 309.12662020596593), (5, 312.24775834517044)]","[(0, 1466.7073974609375), (1, 1726.1505126953125)]"
6,"[(0, 1661.71435546875), (1, 2088.218017578125)]","[(0, 1614.569580078125), (1, 1918.2733154296875)]","[(0, 1931.7391357421875), (1, 1751.3880615234375)]","[(0, 2579.04150390625), (1, 2494.4560546875)]","[(0, 2279.609619140625), (1, 2089.686279296875)]","[(0, 2821.345458984375), (1, 2711.196044921875)]","[(0, 9179.4755859375), (1, 10173.978515625)]","[(0, 1125.4937744140625), (1, 1214.2252197265625)]","[(1, 175.48103841145834), (2, 185.36278187144887), (4, 186.5251668294271), (5, 193.9051846590909), (0, 194.51185191761363), (3, 207.5499600497159)]","[(0, 2152.760498046875), (1, 1842.06396484375)]","[(4, 128.08680943080358), (3, 141.57532677283655), (5, 156.63457234700522), (1, 168.54736328125), (0, 180.78975053267047), (2, 187.784716796875)]","[(0, 2232.75341796875), (1, 2105.841796875)]","[(3, 136.710595703125), (5, 148.36056082589286), (1, 168.29415690104167), (4, 174.12274169921875), (2, 177.32157076322116), (0, 182.71761648995536)]","[(0, 2746.14404296875), (1, 2730.881591796875)]"
7,"[(0, 1540.5272216796875), (1, 2039.5555419921875)]","[(0, 2097.81396484375), (1, 2586.947509765625)]","[(0, 1546.0360107421875), (1, 1744.5933837890625)]","[(0, 5964.93310546875), (1, 5804.49853515625)]","[(0, 2175.371337890625), (1, 1909.14892578125)]","[(0, 2681.2353515625), (1, 2732.920166015625)]","[(0, 8100.5029296875), (1, 8837.552734375)]","[(0, 2151.923828125), (1, 2098.109130859375)]","[(3, 116.28615315755208), (0, 118.13961356026786), (4, 118.32408796037946), (1, 128.68426513671875), (5, 131.29802058293268), (2, 131.81642252604166)]","[(0, 1140.241943359375), (1, 1607.0146484375)]","[(1, 154.10533558238637), (4, 177.15995649857953), (2, 179.070654296875), (5, 211.619384765625), (0, 216.761474609375), (3, 254.1414306640625)]","[(0, 1643.6607666015625), (1, 1620.6214599609375)]","[(2, 69.33712064302884), (0, 70.38360595703125), (5, 72.34353402944711), (1, 72.35772705078125), (3, 73.037109375), (4, 75.63930838448661)]","[(0, 2407.362060546875), (1, 2437.849365234375)]"
8,"[(0, 2247.4814453125), (1, 2987.27001953125)]","[(0, 1728.20361328125), (1, 1918.4635009765625)]","[(0, 4344.828125), (1, 4209.7861328125)]","[(0, 3858.46337890625), (1, 3810.468017578125)]","[(0, 4174.875), (1, 2444.709228515625)]","[(0, 3657.857177734375), (1, 3584.768798828125)]","[(0, 3548.38134765625), (1, 3538.97607421875)]","[(0, 1058.638427734375), (1, 1236.69140625)]","[(3, 47.36921793619792), (4, 48.90507507324219), (5, 48.91963297526042), (0, 63.49674072265625), (1, 65.11122131347656), (2, 65.60835367838541)]","[(0, 2336.769287109375), (1, 3219.989013671875)]","[(4, 79.50540161132812), (1, 85.98583984375), (5, 87.66732352120536), (2, 93.17613807091347), (3, 125.02401297433036), (0, 130.36927208533655)]","[(0, 1787.5482177734375), (1, 2425.5029296875)]","[(4, 56.8065673828125), (1, 59.00571823120117), (5, 63.568921770368306), (2, 63.572330729166666), (0, 83.75144740513393), (3, 87.41326434795673)]","[(0, 813.1807861328125), (1, 971.797607421875)]"
9,"[(0, 1974.6317138671875), (1, 2603.505126953125)]","[(0, 1225.708984375), (1, 1311.7760009765625)]","[(0, 2311.1962890625), (1, 2411.994873046875)]","[(0, 6151.5224609375), (1, 6136.97900390625)]","[(0, 1079.1656494140625), (1, 935.8221435546875)]","[(0, 2542.34033203125), (1, 2559.94873046875)]","[(0, 4910.47705078125), (1, 5038.51708984375)]","[(0, 1568.9508056640625), (1, 1486.8466796875)]","[(4, 65.01441737583706), (5, 67.11245023287259), (1, 69.63236490885417), (2, 73.21792166573661), (0, 99.75831956129808), (3, 105.80181884765625)]","[(0, 1020.68310546875), (1, 1428.6800537109375)]","[(4, 65.8653564453125), (3, 77.8288215188419), (0, 87.12200927734375), (1, 94.28596047794117), (5, 100.87456512451172), (2, 109.55361328125)]","[(0, 4260.74658203125), (1, 2193.986083984375)]","[(1, 97.31194196428571), (2, 111.53834885817308), (4, 114.94525615985577), (5, 131.48225911458334), (0, 156.45661417643228), (3, 182.0245694247159)]","[(0, 1789.490966796875), (1, 2083.96435546875)]"
