,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1765.5401611328125), (1, 2031.6767578125)]","[(0, 1643.70947265625), (1, 2108.46923828125)]","[(0, 7592.99462890625), (1, 8361.140625)]","[(0, 5724.36962890625), (1, 6223.28076171875)]","[(0, 9447.6796875), (1, 5392.04541015625)]","[(0, 10603.142578125), (1, 11154.3388671875)]","[(0, 25381.046875), (1, 35492.19140625)]","[(0, 2737.84521484375), (1, 1885.310302734375)]","[(4, 146.20394358915442), (1, 155.55390625), (3, 161.98866271972656), (0, 168.9669189453125), (5, 260.2292805989583), (2, 313.69056114783655)]","[(0, 5835.302734375), (1, 7686.1845703125)]","[(4, 97.32393391927083), (3, 103.34769984654018), (0, 110.66944376627605), (1, 144.24131422776443), (5, 147.78939115084134), (2, 167.36681019176137)]","[(0, 4760.50537109375), (1, 3774.027587890625)]","[(4, 347.83427290482956), (1, 375.42409446022725), (3, 394.027978515625), (5, 424.384814453125), (0, 434.11416015625), (2, 461.257080078125)]","[(0, 22521.53515625), (1, 22883.8125)]"
1,"[(0, 4729.92333984375), (1, 5418.333984375)]","[(0, 2535.576416015625), (1, 3441.075927734375)]","[(0, 2999.59130859375), (1, 3041.23388671875)]","[(0, 7705.86962890625), (1, 9347.1708984375)]","[(0, 6918.5126953125), (1, 4632.06787109375)]","[(0, 10815.447265625), (1, 10367.392578125)]","[(0, 25280.599609375), (1, 37442.2421875)]","[(0, 3341.67138671875), (1, 1834.9359130859375)]","[(4, 320.79250266335225), (1, 342.73990145596593), (3, 378.3620849609375), (0, 410.750048828125), (5, 420.198486328125), (2, 454.028857421875)]","[(0, 3319.444091796875), (1, 3150.69677734375)]","[(4, 550.2632242838541), (1, 584.9125569661459), (2, 695.9150834517045), (5, 699.603515625), (3, 708.6378284801136), (0, 717.0949928977273)]","[(0, 2358.133056640625), (1, 3015.8408203125)]","[(4, 296.84881591796875), (1, 323.61830357142856), (5, 357.7191685267857), (3, 366.94606119791666), (2, 402.0712076822917), (0, 436.41639122596155)]","[(0, 4310.58056640625), (1, 4154.5791015625)]"
2,"[(0, 4476.826171875), (1, 5161.74658203125)]","[(0, 1873.9312744140625), (1, 2300.544189453125)]","[(0, 4096.234375), (1, 4105.890625)]","[(0, 5489.32958984375), (1, 6127.5048828125)]","[(0, 4162.8798828125), (1, 3675.92626953125)]","[(0, 20156.71875), (1, 22217.5625)]","[(0, 9575.2216796875), (1, 8409.9306640625)]","[(0, 1804.482666015625), (1, 2336.224365234375)]","[(1, 228.18230794270832), (2, 262.9538051060268), (4, 279.96863731971155), (5, 325.3883463541667), (0, 477.77621694711536), (3, 667.6338778409091)]","[(0, 2799.332275390625), (1, 2531.54150390625)]","[(4, 312.71446010044644), (3, 372.2067307692308), (1, 393.9141031901042), (5, 435.3824462890625), (0, 538.5379971590909), (2, 585.162548828125)]","[(0, 6198.1376953125), (1, 7736.98095703125)]","[(1, 228.9021883877841), (4, 237.7806951349432), (2, 289.9083251953125), (5, 304.1631103515625), (0, 333.6124267578125), (3, 351.6489013671875)]","[(0, 5868.23974609375), (1, 5739.3203125)]"
3,"[(0, 4485.8349609375), (1, 5127.03125)]","[(0, 2206.115234375), (1, 2545.589111328125)]","[(0, 21405.41796875), (1, 21708.5859375)]","[(0, 12426.90234375), (1, 13452.0712890625)]","[(0, 3970.558837890625), (1, 3664.16259765625)]","[(0, 9296.48828125), (1, 10127.1171875)]","[(0, 24421.892578125), (1, 26344.509765625)]","[(0, 6388.79248046875), (1, 6777.3701171875)]","[(1, 359.5118519176136), (4, 387.8873401988636), (0, 426.895849609375), (2, 462.89638671875), (3, 476.59658203125), (5, 510.40048828125)]","[(0, 1612.0516357421875), (1, 2037.666748046875)]","[(1, 416.2261493389423), (4, 417.5134465144231), (0, 428.7960205078125), (2, 436.809814453125), (3, 490.0671793619792), (5, 495.737060546875)]","[(0, 3790.041748046875), (1, 2243.931640625)]","[(1, 436.1396484375), (4, 446.4866832386364), (2, 524.6228515625), (5, 547.329150390625), (0, 559.69033203125), (3, 583.011328125)]","[(0, 18606.556640625), (1, 19689.71484375)]"
4,"[(0, 4664.1748046875), (1, 5560.30029296875)]","[(0, 2380.32421875), (1, 2425.993408203125)]","[(0, 27423.5703125), (1, 21411.236328125)]","[(0, 12391.17578125), (1, 13163.5341796875)]","[(0, 9760.70703125), (1, 6197.03857421875)]","[(0, 8513.1875), (1, 7460.7119140625)]","[(0, 14961.8994140625), (1, 12652.064453125)]","[(0, 5252.43115234375), (1, 2893.77978515625)]","[(3, 152.93283081054688), (4, 158.87595912388392), (1, 168.50856119791666), (0, 173.34395658052884), (5, 319.9171956380208), (2, 325.7336613581731)]","[(0, 4724.20263671875), (1, 6558.455078125)]","[(4, 217.28669621394232), (1, 224.20167759486608), (2, 239.58270733173077), (5, 259.4298909505208), (0, 372.989501953125), (3, 457.83212002840907)]","[(0, 1170.4639892578125), (1, 1288.5181884765625)]","[(1, 222.14320373535156), (4, 222.24575805664062), (0, 329.77894810267856), (3, 336.8395298549107), (2, 364.6441127232143), (5, 374.69845145089283)]","[(0, 16494.29296875), (1, 17080.57421875)]"
5,"[(0, 3532.997314453125), (1, 4389.55810546875)]","[(0, 1278.4647216796875), (1, 1294.6561279296875)]","[(0, 8548.529296875), (1, 8474.15234375)]","[(0, 7695.81494140625), (1, 7906.9716796875)]","[(0, 9459.5712890625), (1, 6255.48388671875)]","[(0, 8985.4423828125), (1, 9286.0234375)]","[(0, 13109.36328125), (1, 13990.0361328125)]","[(0, 4754.85205078125), (1, 5258.912109375)]","[(4, 266.15312056107956), (5, 289.144873046875), (1, 334.2066539417614), (3, 334.2659423828125), (2, 364.0168701171875), (0, 428.524560546875)]","[(0, 2586.28515625), (1, 3274.30712890625)]","[(4, 161.91840069110577), (2, 162.08186222956732), (1, 197.31743512834822), (5, 202.5131632486979), (0, 220.9578857421875), (3, 297.1055797230114)]","[(0, 1823.219970703125), (1, 1715.46533203125)]","[(4, 393.2437337239583), (1, 416.68359375), (5, 518.4445578835227), (3, 519.2654474431819), (2, 528.1045809659091), (0, 533.4814453125)]","[(0, 3957.49755859375), (1, 3834.75439453125)]"
6,"[(0, 5137.2314453125), (1, 5839.728515625)]","[(0, 2288.961669921875), (1, 3381.742431640625)]","[(0, 4465.990234375), (1, 3780.60546875)]","[(0, 4619.08544921875), (1, 5303.38916015625)]","[(0, 4237.17919921875), (1, 3467.856201171875)]","[(0, 6742.10693359375), (1, 6598.53173828125)]","[(0, 22714.955078125), (1, 23740.841796875)]","[(0, 2794.904052734375), (1, 2419.54248046875)]","[(4, 454.9715983072917), (5, 502.24649325284093), (1, 505.2143147786458), (2, 564.0461203835227), (3, 577.3615056818181), (0, 641.2659801136364)]","[(0, 3974.468505859375), (1, 4465.7177734375)]","[(4, 220.96564592633928), (1, 232.50166829427084), (3, 294.8969914362981), (0, 312.27958540482956), (5, 345.4204508463542), (2, 416.65302734375)]","[(0, 5263.427734375), (1, 3206.068115234375)]","[(3, 238.3513671875), (5, 253.7249755859375), (1, 255.986474609375), (0, 289.31154087611606), (4, 291.3858337402344), (2, 308.32461313100964)]","[(0, 21015.134765625), (1, 21009.423828125)]"
7,"[(0, 2499.38525390625), (1, 3009.006103515625)]","[(0, 3191.7421875), (1, 4974.0732421875)]","[(0, 4920.65966796875), (1, 4884.080078125)]","[(0, 16768.857421875), (1, 17528.15234375)]","[(0, 5053.87353515625), (1, 3853.9951171875)]","[(0, 5330.81640625), (1, 5846.744140625)]","[(0, 15290.41015625), (1, 18277.39453125)]","[(0, 5105.35302734375), (1, 3819.567138671875)]","[(4, 318.18899972098217), (1, 321.04449462890625), (5, 356.71446814903845), (2, 360.6791015625), (3, 386.9964599609375), (0, 393.302001953125)]","[(0, 1963.5296630859375), (1, 2545.5185546875)]","[(1, 474.1349431818182), (4, 497.9503284801136), (2, 575.997607421875), (0, 588.632763671875), (5, 619.0056640625), (3, 637.1779296875)]","[(0, 2995.509033203125), (1, 3394.33056640625)]","[(4, 151.3973388671875), (5, 157.57093224158655), (1, 160.04636928013392), (2, 166.09690504807693), (3, 193.49169921875), (0, 199.82273512620193)]","[(0, 19265.3984375), (1, 20575.30078125)]"
8,"[(0, 5258.1748046875), (1, 5892.65185546875)]","[(0, 2981.765625), (1, 4141.53271484375)]","[(0, 10732.1494140625), (1, 10578.861328125)]","[(0, 11899.7607421875), (1, 12101.8603515625)]","[(0, 10951.5068359375), (1, 6705.0390625)]","[(0, 10211.052734375), (1, 9310.3115234375)]","[(0, 12107.81640625), (1, 10999.267578125)]","[(0, 2168.922607421875), (1, 1793.6419677734375)]","[(4, 134.0399627685547), (1, 149.66371154785156), (5, 150.72783203125), (3, 158.78478190104167), (2, 169.53518880208333), (0, 183.45851236979166)]","[(0, 6208.828125), (1, 6362.9140625)]","[(4, 115.12125396728516), (2, 133.35466120793268), (1, 134.31009928385416), (5, 148.33232770647322), (0, 197.68118990384616), (3, 208.35102190290178)]","[(0, 5254.375), (1, 5597.83203125)]","[(1, 68.5083999633789), (2, 77.16009928385417), (4, 88.9549560546875), (5, 92.66895403180804), (0, 139.04392787388392), (3, 175.21535081129807)]","[(0, 2342.967041015625), (1, 2337.458984375)]"
9,"[(0, 3751.216552734375), (1, 4629.14892578125)]","[(0, 2059.60107421875), (1, 2544.624267578125)]","[(0, 5978.91455078125), (1, 6448.68310546875)]","[(0, 20775.154296875), (1, 18923.12109375)]","[(0, 2803.91845703125), (1, 2292.9599609375)]","[(0, 9240.677734375), (1, 8174.07861328125)]","[(0, 18516.54296875), (1, 20130.056640625)]","[(0, 4228.294921875), (1, 2631.4765625)]","[(1, 115.08827311197916), (4, 118.09494454520089), (2, 126.86853899274554), (5, 132.0378699669471), (0, 229.31124173677884), (3, 247.12833658854166)]","[(0, 1861.716064453125), (1, 2472.6435546875)]","[(4, 117.12003580729167), (3, 132.40794462316177), (0, 157.7486114501953), (1, 186.44149241727942), (5, 207.06654357910156), (2, 275.36064453125)]","[(0, 5138.37841796875), (1, 3872.545166015625)]","[(1, 108.11004638671875), (2, 126.55596454326923), (4, 145.52269568810095), (5, 175.3558349609375), (0, 222.43534342447916), (3, 328.62544389204544)]","[(0, 6042.623046875), (1, 5898.46533203125)]"
