,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
274,"[(0, 3207.603515625), (1, 4485.1845703125)]","[(0, 2848.193115234375), (1, 3536.33447265625)]","[(0, 2443.375), (1, 2483.08935546875)]","[(0, 2589.636962890625), (1, 2556.40283203125)]","[(0, 2343.443115234375), (1, 1376.6409912109375)]","[(0, 3580.0166015625), (1, 3937.041748046875)]","[(0, 6614.27001953125), (1, 6118.4775390625)]","[(0, 2027.8343505859375), (1, 1651.4776611328125)]","[(0, 2051.806396484375), (1, 1874.73828125)]","[(0, 3139.712890625), (1, 2520.72802734375)]","[(0, 3091.26904296875), (1, 2911.0419921875)]"
275,"[(0, 3245.86865234375), (1, 4413.29541015625)]","[(0, 2502.87744140625), (1, 2665.17333984375)]","[(0, 4662.8447265625), (1, 4277.47607421875)]","[(0, 2929.889404296875), (1, 3006.430419921875)]","[(0, 1077.7247314453125), (1, 987.74951171875)]","[(0, 6557.09814453125), (1, 6175.740234375)]","[(0, 5807.47216796875), (1, 6362.90771484375)]","[(0, 1227.8306884765625), (1, 1284.127197265625)]","[(0, 1326.921875), (1, 1316.768310546875)]","[(0, 959.0031127929688), (1, 1208.819091796875)]","[(0, 2244.58642578125), (1, 1836.1839599609375)]"
276,"[(0, 3587.395263671875), (1, 4956.14599609375)]","[(0, 1727.484375), (1, 2556.289306640625)]","[(0, 1801.9951171875), (1, 1823.814697265625)]","[(0, 4353.779296875), (1, 4297.150390625)]","[(0, 4540.37939453125), (1, 2945.8427734375)]","[(0, 3295.170166015625), (1, 3257.249267578125)]","[(0, 5164.380859375), (1, 4796.3876953125)]","[(0, 1710.527587890625), (1, 2002.251220703125)]","[(0, 2716.01611328125), (1, 1743.408203125)]","[(0, 2001.3968505859375), (1, 2123.438232421875)]","[(0, 1947.4896240234375), (1, 1604.9576416015625)]"
277,"[(0, 2294.679443359375), (1, 3092.690185546875)]","[(0, 1710.4378662109375), (1, 2626.226806640625)]","[(0, 4200.14990234375), (1, 3917.349365234375)]","[(0, 3871.39306640625), (1, 4273.7119140625)]","[(0, 3036.33056640625), (1, 2697.3583984375)]","[(0, 3166.943115234375), (1, 3224.98583984375)]","[(0, 12812.0244140625), (1, 10650.7138671875)]","[(0, 1252.4171142578125), (1, 1570.8133544921875)]","[(0, 1948.126708984375), (1, 1708.412353515625)]","[(0, 3290.419189453125), (1, 2638.14794921875)]","[(0, 5302.93359375), (1, 4791.30810546875)]"
278,"[(0, 3192.667724609375), (1, 4298.7490234375)]","[(0, 1647.6109619140625), (1, 2166.01123046875)]","[(0, 2207.283203125), (1, 1919.3192138671875)]","[(0, 1232.2689208984375), (1, 1199.217041015625)]","[(0, 3262.515380859375), (1, 2813.978515625)]","[(0, 3616.61083984375), (1, 3900.9755859375)]","[(0, 7463.1171875), (1, 7003.46533203125)]","[(0, 901.765625), (1, 1619.396240234375)]","[(0, 2583.424560546875), (1, 2949.868408203125)]","[(0, 1435.0489501953125), (1, 2023.7357177734375)]","[(0, 4564.04833984375), (1, 4029.214599609375)]"
279,"[(0, 2390.2626953125), (1, 3182.1259765625)]","[(0, 1347.5196533203125), (1, 1559.583740234375)]","[(0, 4968.91943359375), (1, 3840.650390625)]","[(0, 1354.3492431640625), (1, 1591.6024169921875)]","[(0, 4001.47509765625), (1, 2423.173583984375)]","[(0, 2771.341552734375), (1, 2739.947998046875)]","[(0, 4345.884765625), (1, 4399.876953125)]","[(0, 2660.561279296875), (1, 2639.255126953125)]","[(0, 992.8692626953125), (1, 1305.2183837890625)]","[(0, 1821.3873291015625), (1, 2902.048828125)]","[(0, 1913.418701171875), (1, 1499.1156005859375)]"
280,"[(0, 3300.781005859375), (1, 4016.623046875)]","[(0, 775.754638671875), (1, 654.07470703125)]","[(0, 2261.582763671875), (1, 2197.30908203125)]","[(0, 1777.15234375), (1, 1859.067138671875)]","[(0, 1352.9671630859375), (1, 1220.818603515625)]","[(0, 5448.43994140625), (1, 5280.1494140625)]","[(0, 6197.18603515625), (1, 5898.63427734375)]","[(0, 3514.631591796875), (1, 3222.059326171875)]","[(0, 2332.202880859375), (1, 2000.8834228515625)]","[(0, 3876.14013671875), (1, 3634.2509765625)]","[(0, 1905.9544677734375), (1, 1847.0802001953125)]"
281,"[(0, 2155.25830078125), (1, 2966.22021484375)]","[(0, 2313.935546875), (1, 2828.4697265625)]","[(0, 3450.187744140625), (1, 3493.2919921875)]","[(0, 2108.314453125), (1, 2023.2850341796875)]","[(0, 3144.84912109375), (1, 1796.1651611328125)]","[(0, 6854.2978515625), (1, 7105.4208984375)]","[(0, 5277.31005859375), (1, 5391.3095703125)]","[(0, 905.1689453125), (1, 921.060546875)]","[(0, 1741.486572265625), (1, 1380.635986328125)]","[(0, 1779.0235595703125), (1, 2031.157470703125)]","[(0, 2264.73828125), (1, 2072.30224609375)]"
282,"[(0, 2771.0390625), (1, 3694.82080078125)]","[(0, 2579.822509765625), (1, 3273.81396484375)]","[(0, 1536.032958984375), (1, 1634.375244140625)]","[(0, 2005.4205322265625), (1, 2182.580078125)]","[(0, 2491.629150390625), (1, 1433.3597412109375)]","[(0, 7593.39306640625), (1, 7701.5126953125)]","[(0, 2569.233154296875), (1, 2575.1240234375)]","[(0, 2677.58642578125), (1, 2384.524169921875)]","[(0, 1539.099853515625), (1, 1628.872314453125)]","[(0, 1181.10693359375), (1, 1664.45263671875)]","[(0, 3497.902587890625), (1, 3246.336181640625)]"
283,"[(0, 2322.004150390625), (1, 3127.14990234375)]","[(0, 2034.2620849609375), (1, 2354.697021484375)]","[(0, 5559.36669921875), (1, 5439.96630859375)]","[(0, 3188.72705078125), (1, 3232.206298828125)]","[(0, 1019.0029296875), (1, 884.5693969726562)]","[(0, 6976.7861328125), (1, 6853.4345703125)]","[(0, 8017.07861328125), (1, 8796.384765625)]","[(0, 2303.30810546875), (1, 2927.096435546875)]","[(0, 955.6738891601562), (1, 1559.8470458984375)]","[(0, 1718.7216796875), (1, 2612.81298828125)]","[(0, 2508.60302734375), (1, 2216.55859375)]"
284,"[(0, 3171.325439453125), (1, 4447.90087890625)]","[(0, 2267.767333984375), (1, 2651.1064453125)]","[(0, 4963.47314453125), (1, 4108.2099609375)]","[(0, 3499.627685546875), (1, 3308.719970703125)]","[(0, 3641.581787109375), (1, 2158.777099609375)]","[(0, 4329.61474609375), (1, 3995.4541015625)]","[(0, 3665.941650390625), (1, 3754.76708984375)]","[(0, 2172.5849609375), (1, 2978.12939453125)]","[(0, 2257.87841796875), (1, 2023.9151611328125)]","[(0, 1686.18505859375), (1, 1254.30029296875)]","[(0, 1710.806640625), (1, 1563.302734375)]"
285,"[(0, 1925.12109375), (1, 2619.578125)]","[(0, 1127.9996337890625), (1, 1605.9398193359375)]","[(0, 1720.84228515625), (1, 1488.4207763671875)]","[(0, 4348.078125), (1, 4286.93359375)]","[(0, 3005.564453125), (1, 1784.176025390625)]","[(0, 4060.04931640625), (1, 4225.02978515625)]","[(0, 7745.6484375), (1, 7496.52978515625)]","[(0, 1933.5084228515625), (1, 2149.8623046875)]","[(0, 2180.13671875), (1, 2117.952392578125)]","[(0, 972.3198852539062), (1, 1483.6702880859375)]","[(0, 2604.802978515625), (1, 2201.951416015625)]"
286,"[(0, 2561.27978515625), (1, 3479.138671875)]","[(0, 1167.3515625), (1, 1773.5123291015625)]","[(0, 4460.21484375), (1, 3577.903564453125)]","[(0, 2200.515380859375), (1, 2272.81201171875)]","[(0, 4457.61669921875), (1, 2647.74365234375)]","[(0, 3670.066162109375), (1, 3890.086669921875)]","[(0, 6016.23095703125), (1, 5779.2451171875)]","[(0, 1451.6748046875), (1, 1533.0665283203125)]","[(0, 1761.431640625), (1, 1306.61767578125)]","[(0, 1265.578125), (1, 1577.907470703125)]","[(0, 1479.1873779296875), (1, 1368.228271484375)]"
287,"[(0, 2705.610595703125), (1, 3713.118408203125)]","[(0, 1157.1795654296875), (1, 1526.128173828125)]","[(0, 1932.4227294921875), (1, 2498.0673828125)]","[(0, 1885.8363037109375), (1, 2091.784912109375)]","[(0, 630.6100463867188), (1, 527.0562133789062)]","[(0, 4413.17724609375), (1, 4159.32421875)]","[(0, 3309.2724609375), (1, 3423.374267578125)]","[(0, 2313.775390625), (1, 2731.68115234375)]","[(0, 988.6905517578125), (1, 1044.662353515625)]","[(0, 1213.9989013671875), (1, 1105.8134765625)]","[(0, 2264.14453125), (1, 1959.7908935546875)]"
288,"[(0, 2220.21533203125), (1, 3050.345947265625)]","[(0, 995.3811645507812), (1, 1145.766357421875)]","[(0, 4801.58251953125), (1, 5978.14501953125)]","[(0, 3386.9453125), (1, 3529.5791015625)]","[(0, 1459.9871826171875), (1, 1072.499755859375)]","[(0, 6053.18994140625), (1, 5674.673828125)]","[(0, 3393.38232421875), (1, 3380.08203125)]","[(0, 1934.85400390625), (1, 1767.6646728515625)]","[(0, 2107.4140625), (1, 2025.1624755859375)]","[(0, 1830.702392578125), (1, 1319.9013671875)]","[(0, 3004.123046875), (1, 2457.256591796875)]"
289,"[(0, 2709.62451171875), (1, 3644.201171875)]","[(0, 758.6216430664062), (1, 684.79296875)]","[(0, 2030.5115966796875), (1, 2734.646240234375)]","[(0, 2838.1201171875), (1, 3002.387451171875)]","[(0, 4014.356201171875), (1, 2656.6455078125)]","[(0, 4550.0458984375), (1, 4598.19140625)]","[(0, 6068.57080078125), (1, 6027.67041015625)]","[(0, 1661.478271484375), (1, 1957.5960693359375)]","[(0, 1596.4586181640625), (1, 1013.1796264648438)]","[(0, 1567.1488037109375), (1, 1520.1334228515625)]","[(0, 3709.508544921875), (1, 3510.50146484375)]"
290,"[(0, 2812.25244140625), (1, 3750.125732421875)]","[(0, 1489.716552734375), (1, 1788.961181640625)]","[(0, 4169.40771484375), (1, 3349.494873046875)]","[(0, 2096.068359375), (1, 1993.5379638671875)]","[(0, 4261.87255859375), (1, 2813.691650390625)]","[(0, 2599.018798828125), (1, 2657.12548828125)]","[(0, 5889.60107421875), (1, 6029.82666015625)]","[(0, 1557.4769287109375), (1, 2653.779052734375)]","[(0, 1631.9432373046875), (1, 2218.1953125)]","[(0, 2122.954345703125), (1, 2413.506591796875)]","[(0, 3707.64111328125), (1, 3085.110595703125)]"
291,"[(0, 2118.419921875), (1, 2950.045654296875)]","[(0, 1781.9593505859375), (1, 2297.56787109375)]","[(0, 5203.53564453125), (1, 4176.419921875)]","[(0, 2585.45166015625), (1, 2879.6748046875)]","[(0, 1451.735107421875), (1, 1276.8563232421875)]","[(0, 3317.750732421875), (1, 3201.045654296875)]","[(0, 2810.860595703125), (1, 2861.0537109375)]","[(0, 1489.53125), (1, 1896.0992431640625)]","[(0, 1700.15087890625), (1, 1718.414306640625)]","[(0, 3453.078125), (1, 2807.60693359375)]","[(0, 1401.381103515625), (1, 1305.3248291015625)]"
292,"[(0, 2677.93896484375), (1, 3648.137451171875)]","[(0, 1287.455810546875), (1, 1340.1275634765625)]","[(0, 2152.913330078125), (1, 1924.4859619140625)]","[(0, 3041.251220703125), (1, 3316.41259765625)]","[(0, 1924.7135009765625), (1, 1225.232177734375)]","[(0, 8857.8291015625), (1, 8667.0322265625)]","[(0, 7229.21826171875), (1, 6910.4150390625)]","[(0, 1801.2374267578125), (1, 2413.51806640625)]","[(0, 1246.210205078125), (1, 1432.387451171875)]","[(0, 1145.2447509765625), (1, 1002.70361328125)]","[(0, 1506.685546875), (1, 1307.225341796875)]"
293,"[(0, 3070.059814453125), (1, 4176.416015625)]","[(0, 1068.4825439453125), (1, 1103.6668701171875)]","[(0, 2728.469482421875), (1, 2373.648193359375)]","[(0, 4854.27294921875), (1, 4467.2646484375)]","[(0, 2781.8369140625), (1, 1633.423095703125)]","[(0, 6370.77685546875), (1, 6536.7626953125)]","[(0, 4415.05078125), (1, 5042.28564453125)]","[(0, 1463.6298828125), (1, 1598.5572509765625)]","[(0, 2697.5810546875), (1, 2026.8858642578125)]","[(0, 1500.672607421875), (1, 1937.98046875)]","[(0, 1519.44189453125), (1, 1371.298828125)]"
294,"[(0, 3113.5654296875), (1, 4221.10302734375)]","[(0, 1456.4200439453125), (1, 1607.8968505859375)]","[(0, 1115.85888671875), (1, 955.120849609375)]","[(0, 3124.47314453125), (1, 3202.688232421875)]","[(0, 1990.588623046875), (1, 1603.9921875)]","[(0, 8539.3134765625), (1, 8906.0771484375)]","[(0, 6184.23876953125), (1, 7440.5107421875)]","[(0, 3409.3837890625), (1, 4498.45166015625)]","[(0, 1097.4874267578125), (1, 1839.093994140625)]","[(0, 1156.5865478515625), (1, 1603.6954345703125)]","[(0, 4597.78759765625), (1, 3884.696044921875)]"
295,"[(0, 2787.03759765625), (1, 3870.1826171875)]","[(0, 1604.817626953125), (1, 1850.2041015625)]","[(0, 5510.10498046875), (1, 5965.70703125)]","[(0, 2898.43505859375), (1, 2975.057861328125)]","[(0, 4945.1689453125), (1, 3329.2373046875)]","[(0, 9900.08203125), (1, 9413.4130859375)]","[(0, 8176.7998046875), (1, 8822.1259765625)]","[(0, 3861.54052734375), (1, 2762.26611328125)]","[(0, 2263.339111328125), (1, 2809.65478515625)]","[(0, 3090.045654296875), (1, 2723.4716796875)]","[(0, 1578.22802734375), (1, 1366.0965576171875)]"
296,"[(0, 2788.926513671875), (1, 3950.21630859375)]","[(0, 1558.7593994140625), (1, 1518.115234375)]","[(0, 1672.329345703125), (1, 2103.693115234375)]","[(0, 1669.570068359375), (1, 1839.4228515625)]","[(0, 4253.25634765625), (1, 2919.111328125)]","[(0, 7740.7744140625), (1, 7619.74755859375)]","[(0, 4087.87158203125), (1, 4390.9814453125)]","[(0, 1167.84375), (1, 1140.848876953125)]","[(0, 1625.972412109375), (1, 1622.8779296875)]","[(0, 2340.76611328125), (1, 2130.788818359375)]","[(0, 4022.9521484375), (1, 3727.79345703125)]"
297,"[(0, 3381.197265625), (1, 4529.12646484375)]","[(0, 1120.388671875), (1, 1145.2774658203125)]","[(0, 6317.4443359375), (1, 5323.8056640625)]","[(0, 3828.823486328125), (1, 4035.471435546875)]","[(0, 2976.39013671875), (1, 2745.122802734375)]","[(0, 4453.46533203125), (1, 4468.14208984375)]","[(0, 3494.894775390625), (1, 3649.39013671875)]","[(0, 1994.8883056640625), (1, 2632.09521484375)]","[(0, 684.6522827148438), (1, 1160.5078125)]","[(0, 1875.58056640625), (1, 2031.2369384765625)]","[(0, 1074.9696044921875), (1, 941.88232421875)]"
298,"[(0, 1941.300048828125), (1, 2553.94775390625)]","[(0, 2870.7548828125), (1, 3686.22265625)]","[(0, 6315.91455078125), (1, 4482.02490234375)]","[(0, 2905.310791015625), (1, 2912.86669921875)]","[(0, 3304.522705078125), (1, 2963.361572265625)]","[(0, 8629.884765625), (1, 8556.1142578125)]","[(0, 2575.28125), (1, 2377.183349609375)]","[(0, 2072.145263671875), (1, 2827.671630859375)]","[(0, 1309.3145751953125), (1, 1314.1080322265625)]","[(0, 1165.6973876953125), (1, 874.0446166992188)]","[(0, 2527.470458984375), (1, 2322.645263671875)]"
299,"[(0, 2638.6171875), (1, 3600.889892578125)]","[(0, 3011.33447265625), (1, 4026.34521484375)]","[(0, 3958.090087890625), (1, 3887.019775390625)]","[(0, 6819.4736328125), (1, 7245.9013671875)]","[(0, 2436.035400390625), (1, 1435.989501953125)]","[(0, 4499.1337890625), (1, 4230.9248046875)]","[(0, 2800.844970703125), (1, 3234.1396484375)]","[(0, 2348.275390625), (1, 1523.220703125)]","[(0, 1891.2042236328125), (1, 1350.6666259765625)]","[(0, 1950.726806640625), (1, 1136.804931640625)]","[(0, 2522.977783203125), (1, 2256.11328125)]"
300,"[(0, 2594.353515625), (1, 3465.611328125)]","[(0, 2614.364501953125), (1, 3012.868408203125)]","[(0, 4711.79736328125), (1, 4836.8330078125)]","[(0, 2325.959228515625), (1, 2395.844970703125)]","[(0, 2202.385009765625), (1, 1322.5184326171875)]","[(0, 3991.93115234375), (1, 4041.313720703125)]","[(0, 1770.1910400390625), (1, 2208.278076171875)]","[(0, 1900.323486328125), (1, 2094.7431640625)]","[(0, 1372.526123046875), (1, 1785.2611083984375)]","[(0, 1327.5084228515625), (1, 2007.881591796875)]","[(0, 1693.78173828125), (1, 1440.9232177734375)]"
301,"[(0, 3275.750244140625), (1, 4549.59033203125)]","[(0, 2257.488525390625), (1, 2465.045654296875)]","[(0, 2469.26904296875), (1, 2337.686279296875)]","[(0, 3053.40771484375), (1, 3150.29736328125)]","[(0, 1207.88623046875), (1, 995.3816528320312)]","[(0, 3994.265380859375), (1, 4159.970703125)]","[(0, 4473.4716796875), (1, 4873.76953125)]","[(0, 2060.269287109375), (1, 1918.5111083984375)]","[(0, 1223.843017578125), (1, 1343.3751220703125)]","[(0, 2713.826904296875), (1, 2119.868896484375)]","[(0, 2383.82958984375), (1, 2064.177978515625)]"
302,"[(0, 2264.6875), (1, 3031.726806640625)]","[(0, 968.1487426757812), (1, 897.1845703125)]","[(0, 8403.93359375), (1, 6799.50439453125)]","[(0, 2150.921630859375), (1, 2280.582763671875)]","[(0, 1281.5806884765625), (1, 1074.043212890625)]","[(0, 3500.71240234375), (1, 3447.481201171875)]","[(0, 5156.60009765625), (1, 4774.7001953125)]","[(0, 3576.712890625), (1, 2631.347412109375)]","[(0, 1941.86376953125), (1, 1737.0777587890625)]","[(0, 1691.5718994140625), (1, 1806.8211669921875)]","[(0, 2278.36328125), (1, 1721.105712890625)]"
303,"[(0, 2107.57861328125), (1, 2695.4052734375)]","[(0, 2028.394287109375), (1, 2331.02001953125)]","[(0, 7142.19580078125), (1, 5837.5791015625)]","[(0, 1133.6749267578125), (1, 1357.0570068359375)]","[(0, 3656.4482421875), (1, 2142.736328125)]","[(0, 4652.4150390625), (1, 4621.654296875)]","[(0, 7167.86572265625), (1, 6716.30908203125)]","[(0, 2445.193115234375), (1, 2375.2978515625)]","[(0, 989.677734375), (1, 1457.27880859375)]","[(0, 1822.8348388671875), (1, 1517.7041015625)]","[(0, 2706.554931640625), (1, 2298.548583984375)]"
304,"[(0, 3121.3818359375), (1, 4236.59765625)]","[(0, 2085.44287109375), (1, 2465.18212890625)]","[(0, 1992.942138671875), (1, 2369.6201171875)]","[(0, 2216.837646484375), (1, 2339.1435546875)]","[(0, 2816.299560546875), (1, 1761.418212890625)]","[(0, 2981.350341796875), (1, 2981.58642578125)]","[(0, 5798.41259765625), (1, 5208.4755859375)]","[(0, 2700.28759765625), (1, 3481.186767578125)]","[(0, 1762.0096435546875), (1, 1850.068359375)]","[(0, 1534.306884765625), (1, 2342.640869140625)]","[(0, 4506.0771484375), (1, 3829.80224609375)]"
305,"[(0, 2570.3642578125), (1, 3369.743896484375)]","[(0, 2102.08984375), (1, 2112.97216796875)]","[(0, 4171.63525390625), (1, 3241.609130859375)]","[(0, 1857.1746826171875), (1, 2026.2027587890625)]","[(0, 4746.330078125), (1, 2937.404296875)]","[(0, 3607.80908203125), (1, 3731.556640625)]","[(0, 3314.622802734375), (1, 3245.649169921875)]","[(0, 2629.3857421875), (1, 2494.978271484375)]","[(0, 2309.62890625), (1, 1730.585205078125)]","[(0, 1141.259033203125), (1, 666.549072265625)]","[(0, 2312.498291015625), (1, 2084.34521484375)]"
306,"[(0, 3323.24169921875), (1, 4891.78076171875)]","[(0, 2255.8916015625), (1, 2332.845703125)]","[(0, 6140.7958984375), (1, 5042.6845703125)]","[(0, 1740.3035888671875), (1, 1873.0057373046875)]","[(0, 3531.93603515625), (1, 2245.123779296875)]","[(0, 7556.8818359375), (1, 7560.154296875)]","[(0, 4871.158203125), (1, 4938.759765625)]","[(0, 1983.3765869140625), (1, 984.7815551757812)]","[(0, 1419.5819091796875), (1, 939.8934326171875)]","[(0, 1973.1859130859375), (1, 2140.33251953125)]","[(0, 2530.02685546875), (1, 2303.676025390625)]"
307,"[(0, 3129.700927734375), (1, 4350.263671875)]","[(0, 2615.683837890625), (1, 2979.3408203125)]","[(0, 4311.361328125), (1, 3868.444580078125)]","[(0, 7438.19091796875), (1, 7234.02490234375)]","[(0, 3091.60791015625), (1, 2639.097900390625)]","[(0, 4671.0830078125), (1, 4379.70263671875)]","[(0, 1835.9703369140625), (1, 2097.212890625)]","[(0, 1217.7232666015625), (1, 1599.76806640625)]","[(0, 1574.74609375), (1, 2168.335205078125)]","[(0, 1253.2001953125), (1, 916.9006958007812)]","[(0, 2133.693603515625), (1, 1624.7998046875)]"
308,"[(0, 3780.637939453125), (1, 5105.65966796875)]","[(0, 3034.61376953125), (1, 3698.06396484375)]","[(0, 2833.755126953125), (1, 3873.553466796875)]","[(0, 7472.01904296875), (1, 6870.22021484375)]","[(0, 4931.15380859375), (1, 3221.94873046875)]","[(0, 5698.51904296875), (1, 5974.2412109375)]","[(0, 2298.773193359375), (1, 1958.4364013671875)]","[(0, 2254.57861328125), (1, 1657.60302734375)]","[(0, 2147.49365234375), (1, 2631.83154296875)]","[(0, 2555.5068359375), (1, 2598.87158203125)]","[(0, 2678.88037109375), (1, 2428.22705078125)]"
309,"[(0, 1468.23291015625), (1, 1932.4732666015625)]","[(0, 2248.95654296875), (1, 2314.541259765625)]","[(0, 3371.662841796875), (1, 2513.783203125)]","[(0, 2247.66455078125), (1, 2279.7978515625)]","[(0, 3599.4375), (1, 2516.918212890625)]","[(0, 4974.23974609375), (1, 5228.572265625)]","[(0, 2980.346923828125), (1, 3651.68115234375)]","[(0, 1897.32470703125), (1, 2086.908935546875)]","[(0, 2209.364013671875), (1, 1802.680908203125)]","[(0, 2784.869384765625), (1, 2220.9130859375)]","[(0, 5103.060546875), (1, 4477.73974609375)]"
310,"[(0, 4395.75830078125), (1, 5723.982421875)]","[(0, 2163.270751953125), (1, 2145.403564453125)]","[(0, 3041.959228515625), (1, 2799.04931640625)]","[(0, 2502.34521484375), (1, 2898.526123046875)]","[(0, 1409.418212890625), (1, 1181.74462890625)]","[(0, 4408.88232421875), (1, 4266.52880859375)]","[(0, 3361.23193359375), (1, 4299.54833984375)]","[(0, 3231.574462890625), (1, 3299.9501953125)]","[(0, 2182.051513671875), (1, 2031.0384521484375)]","[(0, 2016.152587890625), (1, 1541.978759765625)]","[(0, 2563.382568359375), (1, 2114.112060546875)]"
311,"[(0, 1988.7916259765625), (1, 2631.50927734375)]","[(0, 3475.912109375), (1, 4098.4462890625)]","[(0, 2594.0478515625), (1, 2177.47705078125)]","[(0, 3488.810791015625), (1, 3793.90771484375)]","[(0, 1702.3345947265625), (1, 1192.7249755859375)]","[(0, 5733.84375), (1, 5515.35693359375)]","[(0, 5313.453125), (1, 5325.52197265625)]","[(0, 1765.198486328125), (1, 1815.6036376953125)]","[(0, 2652.2255859375), (1, 2117.8876953125)]","[(0, 2139.860107421875), (1, 2475.019287109375)]","[(0, 1499.4437255859375), (1, 1366.3349609375)]"
312,"[(0, 3291.077880859375), (1, 4587.9677734375)]","[(0, 3427.114501953125), (1, 4278.826171875)]","[(0, 6442.46875), (1, 5526.33447265625)]","[(0, 2984.946533203125), (1, 2951.92138671875)]","[(0, 2703.959716796875), (1, 1663.687744140625)]","[(0, 3483.099609375), (1, 3577.470458984375)]","[(0, 4576.71435546875), (1, 4632.91162109375)]","[(0, 1347.3538818359375), (1, 2569.510009765625)]","[(0, 1797.81103515625), (1, 1197.6392822265625)]","[(0, 1595.1134033203125), (1, 1109.005126953125)]","[(0, 2187.038818359375), (1, 1988.1202392578125)]"
313,"[(0, 2550.452392578125), (1, 3599.74658203125)]","[(0, 3115.264404296875), (1, 3402.0146484375)]","[(0, 1949.4833984375), (1, 2418.833984375)]","[(0, 5542.96630859375), (1, 6020.3115234375)]","[(0, 1316.1279296875), (1, 1002.3326416015625)]","[(0, 6646.17578125), (1, 6440.57666015625)]","[(0, 6573.10693359375), (1, 7703.66455078125)]","[(0, 1257.62939453125), (1, 1472.1019287109375)]","[(0, 2160.739990234375), (1, 1589.7183837890625)]","[(0, 2807.44091796875), (1, 2535.538818359375)]","[(0, 2941.698974609375), (1, 2688.0625)]"
314,"[(0, 2447.982421875), (1, 3402.72509765625)]","[(0, 2155.70751953125), (1, 2174.183837890625)]","[(0, 2440.87939453125), (1, 2220.46630859375)]","[(0, 2457.908203125), (1, 2464.167724609375)]","[(0, 1507.029052734375), (1, 1126.7781982421875)]","[(0, 2875.8203125), (1, 2837.50048828125)]","[(0, 4116.45751953125), (1, 5021.234375)]","[(0, 2312.229248046875), (1, 2569.177978515625)]","[(0, 1624.2171630859375), (1, 2068.9462890625)]","[(0, 1382.38427734375), (1, 2030.807861328125)]","[(0, 1874.666748046875), (1, 1697.6063232421875)]"
315,"[(0, 3427.771484375), (1, 4593.78173828125)]","[(0, 723.386962890625), (1, 659.5970458984375)]","[(0, 2031.331787109375), (1, 1712.4088134765625)]","[(0, 1182.28955078125), (1, 1206.1751708984375)]","[(0, 2985.111572265625), (1, 1817.2987060546875)]","[(0, 1972.4219970703125), (1, 2026.77978515625)]","[(0, 4313.89501953125), (1, 5776.41796875)]","[(0, 1594.6783447265625), (1, 2310.703857421875)]","[(0, 1521.3197021484375), (1, 2412.129638671875)]","[(0, 2058.583984375), (1, 2139.614013671875)]","[(0, 2553.38134765625), (1, 2213.412109375)]"
316,"[(0, 1523.371826171875), (1, 2065.998779296875)]","[(0, 1238.0703125), (1, 1715.355712890625)]","[(0, 4623.65576171875), (1, 4342.37548828125)]","[(0, 2695.93505859375), (1, 3368.037841796875)]","[(0, 2124.236328125), (1, 1498.8990478515625)]","[(0, 5648.25537109375), (1, 5721.26416015625)]","[(0, 2522.26220703125), (1, 3475.00732421875)]","[(0, 2832.948486328125), (1, 2181.7998046875)]","[(0, 1934.73876953125), (1, 1078.727294921875)]","[(0, 3056.892333984375), (1, 4372.3740234375)]","[(0, 1785.899658203125), (1, 1641.0169677734375)]"
317,"[(0, 2681.15869140625), (1, 3754.631103515625)]","[(0, 1334.80615234375), (1, 1962.6461181640625)]","[(0, 3140.50927734375), (1, 2886.009033203125)]","[(0, 1139.4190673828125), (1, 1093.1497802734375)]","[(0, 860.0437622070312), (1, 786.438720703125)]","[(0, 5635.53564453125), (1, 5389.75732421875)]","[(0, 3504.891357421875), (1, 3556.223876953125)]","[(0, 2407.326416015625), (1, 2293.7626953125)]","[(0, 2599.396728515625), (1, 2270.788330078125)]","[(0, 1303.3687744140625), (1, 1752.3929443359375)]","[(0, 1833.490966796875), (1, 1508.7581787109375)]"
318,"[(0, 3383.974853515625), (1, 4687.724609375)]","[(0, 1224.40283203125), (1, 1576.3087158203125)]","[(0, 5638.5517578125), (1, 5206.39990234375)]","[(0, 3196.722900390625), (1, 3404.945556640625)]","[(0, 705.8049926757812), (1, 648.7990112304688)]","[(0, 4378.07763671875), (1, 4272.9501953125)]","[(0, 7317.98583984375), (1, 6147.0712890625)]","[(0, 2296.349853515625), (1, 2445.28857421875)]","[(0, 1131.3204345703125), (1, 1814.98291015625)]","[(0, 2419.093505859375), (1, 2940.70458984375)]","[(0, 2976.055419921875), (1, 2727.081787109375)]"
319,"[(0, 4706.919921875), (1, 6501.04638671875)]","[(0, 974.5028686523438), (1, 1108.09228515625)]","[(0, 2483.165283203125), (1, 2127.392822265625)]","[(0, 1548.48193359375), (1, 1653.99169921875)]","[(0, 3743.218994140625), (1, 2353.814697265625)]","[(0, 3479.002685546875), (1, 3526.9072265625)]","[(0, 4491.580078125), (1, 4565.77685546875)]","[(0, 3041.376220703125), (1, 3399.08935546875)]","[(0, 2163.94140625), (1, 2237.40673828125)]","[(0, 1192.6220703125), (1, 1092.1068115234375)]","[(0, 3224.423095703125), (1, 2942.582763671875)]"
