,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 20046.43359375), (1, 19820.046875)]","[(0, 20112.99609375), (1, 20625.53515625)]","[(0, 21013.072265625), (1, 20917.998046875)]","[(0, 21197.294921875), (1, 20377.134765625)]","[(0, 20561.119140625), (1, 25523.384765625)]","[(0, 20471.234375), (1, 19318.662109375)]","[(0, 19715.119140625), (1, 18232.84375)]","[(0, 19613.69921875), (1, 20042.78125)]","[(4, 1148.0944393382354), (3, 1212.9990234375), (5, 1319.6666666666667), (1, 1343.9915364583333), (0, 1564.2660435267858), (2, 1768.418719951923)]","[(0, 18606.71484375), (1, 20351.84765625)]","[(4, 1380.3489583333333), (3, 1515.8797433035713), (5, 1591.2543569711538), (1, 1591.3333834134614), (0, 1868.673828125), (2, 2111.3629261363635)]","[(0, 25895.568359375), (1, 26012.4453125)]","[(5, 2303.2587890625), (4, 2428.472478693182), (3, 2459.7595703125), (2, 2509.3029296875), (1, 2678.097478693182), (0, 2761.1205078125)]","[(0, 21960.66796875), (1, 18117.21484375)]"
1,"[(0, 20549.9453125), (1, 21623.00390625)]","[(0, 20293.125), (1, 20512.4296875)]","[(0, 14801.7822265625), (1, 15645.236328125)]","[(0, 21329.81640625), (1, 22112.673828125)]","[(0, 21355.013671875), (1, 21921.810546875)]","[(0, 28434.66796875), (1, 29856.369140625)]","[(0, 14287.9130859375), (1, 13965.3076171875)]","[(0, 20331.033203125), (1, 19948.275390625)]","[(4, 1431.0017755681818), (5, 1533.291796875), (3, 1558.0333984375), (1, 1670.2049005681818), (2, 1818.059765625), (0, 1856.323828125)]","[(0, 12993.2490234375), (1, 15691.080078125)]","[(4, 1366.0888671875), (1, 1636.8351236979167), (3, 1697.544034090909), (5, 1787.2260298295455), (0, 1927.6354758522727), (2, 2056.0708451704545)]","[(0, 22455.22265625), (1, 26248.63671875)]","[(4, 1279.223876953125), (5, 1349.1981026785713), (3, 1392.640625), (1, 1485.1075613839287), (2, 1602.2301432291667), (0, 1634.7557091346155)]","[(0, 20048.880859375), (1, 19946.6015625)]"
2,"[(0, 22703.9765625), (1, 23736.1328125)]","[(0, 19642.453125), (1, 19616.28125)]","[(0, 19444.888671875), (1, 18762.578125)]","[(0, 22987.953125), (1, 21211.4921875)]","[(0, 15197.1083984375), (1, 14974.2333984375)]","[(0, 22951.171875), (1, 21379.79296875)]","[(0, 13904.947265625), (1, 15545.083984375)]","[(0, 20281.130859375), (1, 18264.98828125)]","[(1, 1405.6743489583334), (2, 1452.9536830357142), (0, 1711.292217548077), (4, 1895.6953125), (5, 2039.3893229166667), (3, 2068.362215909091)]","[(0, 17823.10546875), (1, 14834.42578125)]","[(4, 1417.491489955357), (3, 1570.8868689903845), (5, 1629.5304361979167), (0, 1872.4504616477273), (1, 1916.3351236979167), (2, 1960.0310546875)]","[(0, 28357.814453125), (1, 34261.51953125)]","[(1, 1679.2478693181818), (0, 1716.6453125), (4, 1789.591796875), (2, 1802.173046875), (3, 1881.3625), (5, 1929.516796875)]","[(0, 25064.017578125), (1, 23438.421875)]"
3,"[(0, 22569.24609375), (1, 23326.703125)]","[(0, 17166.158203125), (1, 17745.8671875)]","[(0, 25583.0390625), (1, 28361.4921875)]","[(0, 29292.634765625), (1, 27298.009765625)]","[(0, 14996.7119140625), (1, 14869.552734375)]","[(0, 28918.8046875), (1, 26192.3984375)]","[(0, 16036.626953125), (1, 15497.0068359375)]","[(0, 22696.63671875), (1, 20314.927734375)]","[(0, 1854.6693359375), (1, 1906.3100142045455), (3, 1952.8666015625), (2, 1962.00234375), (4, 1995.767578125), (5, 2130.416015625)]","[(0, 20505.34765625), (1, 18186.12890625)]","[(1, 1502.9774639423076), (2, 1512.8147786458333), (5, 1624.9308268229167), (0, 1660.63232421875), (4, 1752.1953125), (3, 1806.48876953125)]","[(0, 19056.771484375), (1, 18265.4921875)]","[(1, 1899.751065340909), (2, 1914.1177734375), (0, 1943.200390625), (4, 2158.171875), (5, 2161.8509765625), (3, 2165.3896484375)]","[(0, 21401.4765625), (1, 18312.77734375)]"
4,"[(0, 18282.189453125), (1, 21078.82421875)]","[(0, 16289.708984375), (1, 16755.318359375)]","[(0, 31894.646484375), (1, 26923.380859375)]","[(0, 24952.162109375), (1, 22986.615234375)]","[(0, 26564.91015625), (1, 27548.9453125)]","[(0, 23066.0859375), (1, 25189.60546875)]","[(0, 20290.5703125), (1, 22310.90234375)]","[(0, 17905.5625), (1, 22391.154296875)]","[(1, 1334.0731770833333), (4, 1495.488560267857), (0, 1528.3282752403845), (2, 1642.2029747596155), (5, 1701.58154296875), (3, 1704.0662434895833)]","[(0, 19588.6328125), (1, 18603.716796875)]","[(1, 1251.3685825892858), (0, 1476.7477213541667), (2, 1501.4329927884614), (4, 1522.487530048077), (5, 1557.388671875), (3, 1774.977627840909)]","[(0, 14965.580078125), (1, 18598.076171875)]","[(4, 1300.3232421875), (1, 1341.587158203125), (5, 1485.3568638392858), (3, 1563.0684988839287), (2, 1563.5904017857142), (0, 1687.6529017857142)]","[(0, 20918.078125), (1, 19805.630859375)]"
5,"[(0, 17388.9453125), (1, 18806.5390625)]","[(0, 16146.056640625), (1, 16480.236328125)]","[(0, 18691.5859375), (1, 18245.94140625)]","[(0, 20464.966796875), (1, 19502.814453125)]","[(0, 21959.55859375), (1, 22539.970703125)]","[(0, 18934.38671875), (1, 17836.65625)]","[(0, 20496.1015625), (1, 19249.1640625)]","[(0, 24720.234375), (1, 21455.591796875)]","[(3, 1982.6060546875), (1, 1990.1606889204545), (4, 2011.5376420454545), (0, 2013.3166015625), (5, 2228.4958984375), (2, 2285.7158203125)]","[(0, 17716.189453125), (1, 17637.330078125)]","[(1, 1499.9204799107142), (4, 1574.087139423077), (5, 1588.7672526041667), (2, 1604.7689302884614), (0, 1723.82763671875), (3, 1962.481534090909)]","[(0, 18543.19140625), (1, 20123.548828125)]","[(1, 2040.51953125), (2, 2200.576349431818), (4, 2244.9742838541665), (5, 2442.1077769886365), (0, 2455.011541193182), (3, 2674.7844460227275)]","[(0, 18136.95703125), (1, 17841.30078125)]"
6,"[(0, 19392.03515625), (1, 20542.87109375)]","[(0, 16364.48046875), (1, 17104.37109375)]","[(0, 25755.40234375), (1, 23234.09765625)]","[(0, 23765.306640625), (1, 20997.7265625)]","[(0, 18102.5), (1, 19616.431640625)]","[(0, 16737.60546875), (1, 17898.1015625)]","[(0, 26432.1875), (1, 26094.361328125)]","[(0, 25069.634765625), (1, 21268.248046875)]","[(1, 1980.6954752604167), (2, 2071.3785511363635), (4, 2160.0065104166665), (0, 2194.601384943182), (5, 2249.5475852272725), (3, 2380.6750710227275)]","[(0, 20564.255859375), (1, 20515.05078125)]","[(3, 1365.6448317307693), (4, 1474.1083984375), (0, 1535.3359375), (1, 1658.52880859375), (5, 1795.6435546875), (2, 1795.93125)]","[(0, 19993.52734375), (1, 22258.08984375)]","[(3, 1352.4854166666667), (0, 1387.5913783482142), (1, 1396.934375), (4, 1402.6793212890625), (5, 1483.1162109375), (2, 1542.60546875)]","[(0, 23765.896484375), (1, 21779.255859375)]"
7,"[(0, 16807.634765625), (1, 19640.31640625)]","[(0, 14436.619140625), (1, 14822.7724609375)]","[(0, 17248.669921875), (1, 17843.12109375)]","[(0, 22629.376953125), (1, 22373.162109375)]","[(0, 18345.396484375), (1, 21590.6953125)]","[(0, 20411.248046875), (1, 20472.171875)]","[(0, 24943.265625), (1, 24236.53125)]","[(0, 23999.259765625), (1, 21433.3203125)]","[(1, 1335.564453125), (2, 1465.5630208333334), (0, 1499.859095982143), (3, 1722.6739908854167), (4, 1753.9142020089287), (5, 2012.1421274038462)]","[(0, 18125.3203125), (1, 17972.111328125)]","[(1, 1375.1352982954545), (2, 1387.57373046875), (0, 1593.26005859375), (4, 1596.46484375), (5, 1641.11171875), (3, 1841.040234375)]","[(0, 17996.380859375), (1, 22226.01953125)]","[(1, 1260.5880301339287), (2, 1340.090594951923), (0, 1421.3981370192307), (4, 1437.5814732142858), (5, 1532.239483173077), (3, 1593.9867788461538)]","[(0, 21095.91796875), (1, 18818.23828125)]"
8,"[(0, 19341.318359375), (1, 20663.177734375)]","[(0, 15810.7685546875), (1, 15320.0400390625)]","[(0, 25079.033203125), (1, 26414.671875)]","[(0, 21429.560546875), (1, 21362.3671875)]","[(0, 24340.0703125), (1, 23584.03125)]","[(0, 19154.453125), (1, 19459.1171875)]","[(0, 21342.37109375), (1, 22527.271484375)]","[(0, 21763.912109375), (1, 21077.8984375)]","[(4, 1077.66357421875), (3, 1150.294140625), (5, 1159.4309895833333), (1, 1175.8875732421875), (2, 1257.6265625), (0, 1265.5420572916667)]","[(0, 18718.98828125), (1, 22906.9140625)]","[(4, 1062.0218505859375), (1, 1167.612109375), (3, 1219.044224330357), (5, 1268.8246372767858), (0, 1290.6700721153845), (2, 1310.5238882211538)]","[(0, 17198.439453125), (1, 20692.146484375)]","[(5, 1164.498744419643), (4, 1166.6337239583333), (2, 1211.5475260416667), (1, 1220.7510986328125), (3, 1238.5257662259614), (0, 1282.7713448660713)]","[(0, 19053.029296875), (1, 17911.130859375)]"
9,"[(0, 20926.9375), (1, 23158.41796875)]","[(0, 16404.07421875), (1, 16185.95703125)]","[(0, 21191.65625), (1, 17900.798828125)]","[(0, 29534.09375), (1, 27793.28515625)]","[(0, 18123.5234375), (1, 18768.861328125)]","[(0, 16797.330078125), (1, 18419.306640625)]","[(0, 19449.9140625), (1, 18305.42578125)]","[(0, 24824.25390625), (1, 23685.32421875)]","[(1, 1512.4268229166667), (2, 1535.1988002232142), (4, 1629.0785435267858), (5, 1752.2971754807693), (0, 1761.6116286057693), (3, 1901.62158203125)]","[(0, 20571.611328125), (1, 18694.20703125)]","[(4, 1062.4073350694443), (3, 1081.5373391544117), (5, 1199.4251708984375), (0, 1208.53955078125), (1, 1233.1383272058824), (2, 1288.684765625)]","[(0, 24628.79296875), (1, 19376.673828125)]","[(2, 1767.629657451923), (1, 1795.7417689732142), (0, 2188.7947591145835), (4, 2424.0232872596152), (5, 2428.6927083333335), (3, 2600.5376420454545)]","[(0, 25693.603515625), (1, 24786.30859375)]"
