,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 946.3274536132812), (1, 1059.70458984375)]","[(0, 732.6755981445312), (1, 948.0645141601562)]","[(0, 7988.84716796875), (1, 9909.88671875)]","[(0, 4320.18212890625), (1, 4229.96435546875)]","[(0, 12172.3974609375), (1, 5758.19091796875)]","[(0, 8918.2900390625), (1, 9329.119140625)]","[(0, 17888.13671875), (1, 26871.255859375)]","[(0, 1305.0479736328125), (1, 937.8256225585938)]","[(4, 71.84327607996323), (3, 82.2962875366211), (1, 86.56797688802084), (0, 93.01771763392857), (5, 120.51875), (2, 159.3802771935096)]","[(0, 5106.6630859375), (1, 5847.78759765625)]","[(4, 43.15688883463542), (3, 47.28808157784598), (0, 53.63744099934896), (5, 64.87207970252403), (2, 81.52598987926136), (1, 92.67627892127403)]","[(0, 4410.5390625), (1, 3416.241455078125)]","[(4, 401.68106356534093), (1, 417.01553622159093), (5, 461.531201171875), (2, 481.708447265625), (3, 500.7232421875), (0, 524.67041015625)]","[(0, 36904.5234375), (1, 35567.0390625)]"
1,"[(0, 1712.6978759765625), (1, 1831.3310546875)]","[(0, 1243.6434326171875), (1, 1750.24853515625)]","[(0, 1971.788330078125), (1, 1918.03173828125)]","[(0, 7049.4873046875), (1, 8354.9794921875)]","[(0, 7560.060546875), (1, 4655.7353515625)]","[(0, 10617.1357421875), (1, 10031.953125)]","[(0, 17065.560546875), (1, 26609.4609375)]","[(0, 1874.5550537109375), (1, 1037.901123046875)]","[(4, 192.43068625710228), (1, 215.1400701349432), (3, 230.418798828125), (5, 232.9896728515625), (0, 261.14453125), (2, 265.3643798828125)]","[(0, 2222.141845703125), (1, 1599.074951171875)]","[(4, 410.8809000651042), (5, 481.92768998579544), (2, 491.57444069602275), (1, 501.2292073567708), (3, 539.4936079545455), (0, 557.0756392045455)]","[(0, 1589.0726318359375), (1, 1901.6505126953125)]","[(1, 173.9696044921875), (4, 179.63406372070312), (3, 230.03204752604168), (5, 230.45942034040178), (2, 251.9166056315104), (0, 263.1459397536058)]","[(0, 3315.659912109375), (1, 3268.061767578125)]"
2,"[(0, 1607.8577880859375), (1, 1787.44677734375)]","[(0, 884.4348754882812), (1, 1104.7056884765625)]","[(0, 4391.455078125), (1, 4202.8828125)]","[(0, 3146.9072265625), (1, 3966.316162109375)]","[(0, 4389.35302734375), (1, 3638.04443359375)]","[(0, 14411.84375), (1, 15695.7939453125)]","[(0, 6470.9169921875), (1, 5691.3115234375)]","[(0, 1044.515380859375), (1, 1165.6661376953125)]","[(1, 132.7190673828125), (2, 150.42192731584822), (4, 186.0569786658654), (5, 210.9525349934896), (0, 291.57337364783655), (3, 481.22776100852275)]","[(0, 1616.9910888671875), (1, 1314.69970703125)]","[(4, 229.50948660714286), (1, 274.7266438802083), (3, 305.5004319411058), (5, 336.6088460286458), (0, 450.7775213068182), (2, 458.88779296875)]","[(0, 5006.10546875), (1, 5466.68212890625)]","[(1, 163.5892666903409), (4, 165.6718195134943), (2, 210.8473388671875), (5, 218.142626953125), (0, 231.619970703125), (3, 240.1840087890625)]","[(0, 5141.47119140625), (1, 4898.98486328125)]"
3,"[(0, 1480.60595703125), (1, 1646.91357421875)]","[(0, 721.6436767578125), (1, 811.34375)]","[(0, 29930.775390625), (1, 30154.884765625)]","[(0, 11330.5029296875), (1, 14847.4033203125)]","[(0, 3968.559814453125), (1, 3594.6005859375)]","[(0, 7192.46923828125), (1, 8152.24169921875)]","[(0, 19335.822265625), (1, 22363.669921875)]","[(0, 4798.9365234375), (1, 3986.17138671875)]","[(1, 231.48206676136363), (4, 252.60981889204547), (2, 292.3613525390625), (0, 305.4998046875), (5, 319.1708740234375), (3, 332.552783203125)]","[(0, 964.5744018554688), (1, 1214.90625)]","[(2, 261.70412190755206), (4, 272.80746694711536), (0, 290.55491129557294), (5, 307.5205485026042), (1, 336.25146484375), (3, 339.42885335286456)]","[(0, 2979.478759765625), (1, 1403.4420166015625)]","[(4, 320.2251642400568), (1, 328.00015536221593), (5, 398.8677490234375), (2, 413.47568359375), (3, 423.97177734375), (0, 431.82333984375)]","[(0, 30317.630859375), (1, 29800.185546875)]"
4,"[(0, 1786.3587646484375), (1, 2149.171630859375)]","[(0, 630.9983520507812), (1, 585.0444946289062)]","[(0, 32003.634765625), (1, 24617.75390625)]","[(0, 10826.48828125), (1, 12370.9609375)]","[(0, 9987.8876953125), (1, 5931.78125)]","[(0, 8750.349609375), (1, 7371.935546875)]","[(0, 11693.1259765625), (1, 10234.2451171875)]","[(0, 4002.55126953125), (1, 1945.8114013671875)]","[(3, 91.76656087239583), (4, 98.90977260044643), (1, 101.18404134114583), (0, 107.50759652944711), (2, 196.93359375), (5, 197.05183919270834)]","[(0, 4340.37158203125), (1, 5577.06103515625)]","[(4, 135.81998384915866), (2, 139.60282076322116), (1, 160.71866280691964), (5, 162.05401611328125), (0, 250.60540771484375), (3, 317.90622780539775)]","[(0, 714.0482177734375), (1, 772.7763061523438)]","[(4, 114.8113021850586), (1, 116.69263458251953), (0, 186.02460588727678), (3, 187.32207380022322), (5, 213.69698660714286), (2, 217.32817731584822)]","[(0, 26908.3125), (1, 25456.314453125)]"
5,"[(0, 1794.4921875), (1, 2157.16552734375)]","[(0, 403.3957214355469), (1, 403.738037109375)]","[(0, 7642.5771484375), (1, 7370.39599609375)]","[(0, 5731.8701171875), (1, 6552.86572265625)]","[(0, 8401.44140625), (1, 5072.14453125)]","[(0, 10244.400390625), (1, 11043.1181640625)]","[(0, 8276.4599609375), (1, 9061.0400390625)]","[(0, 3145.2001953125), (1, 2554.5908203125)]","[(5, 189.017919921875), (4, 192.8668545809659), (2, 223.286962890625), (1, 229.4513272372159), (3, 247.9115478515625), (0, 295.84638671875)]","[(0, 1822.8948974609375), (1, 1832.11279296875)]","[(4, 80.49854454627403), (2, 94.01356858473558), (5, 103.92268880208333), (0, 132.40838623046875), (1, 133.85951450892858), (3, 169.01296164772728)]","[(0, 1117.5389404296875), (1, 1103.8226318359375)]","[(4, 291.1468098958333), (1, 322.30088297526044), (5, 388.2467151988636), (3, 420.0061700994318), (2, 423.03116122159093), (0, 447.7633167613636)]","[(0, 3698.21923828125), (1, 3523.12890625)]"
6,"[(0, 1436.856689453125), (1, 1510.1588134765625)]","[(0, 1221.0823974609375), (1, 1773.6400146484375)]","[(0, 5028.07666015625), (1, 3955.354736328125)]","[(0, 3841.50390625), (1, 4036.464599609375)]","[(0, 3642.9501953125), (1, 2848.406494140625)]","[(0, 7169.3427734375), (1, 6870.8818359375)]","[(0, 21033.861328125), (1, 23293.400390625)]","[(0, 1174.4053955078125), (1, 1070.142333984375)]","[(1, 282.9920247395833), (4, 290.38092041015625), (2, 294.709716796875), (5, 300.7327991832386), (0, 384.7799183238636), (3, 392.0230823863636)]","[(0, 2356.757080078125), (1, 2351.17626953125)]","[(4, 139.07654680524553), (1, 152.26237996419272), (3, 196.63484074519232), (0, 227.13560901988637), (5, 230.1453857421875), (2, 294.45478515625)]","[(0, 3443.370361328125), (1, 2190.576904296875)]","[(3, 123.74187825520833), (1, 130.67086588541667), (0, 140.21053641183036), (5, 151.90215192522322), (4, 170.5516357421875), (2, 183.6791053185096)]","[(0, 40447.74609375), (1, 39148.75)]"
7,"[(0, 1370.9503173828125), (1, 1558.3126220703125)]","[(0, 2024.278076171875), (1, 3272.275146484375)]","[(0, 3771.25341796875), (1, 3816.581298828125)]","[(0, 20451.603515625), (1, 20654.48828125)]","[(0, 4888.8056640625), (1, 3449.016845703125)]","[(0, 4420.64990234375), (1, 4739.68994140625)]","[(0, 15401.6083984375), (1, 18013.01953125)]","[(0, 1977.351806640625), (1, 1740.970947265625)]","[(1, 177.56802368164062), (2, 178.51461588541667), (5, 188.60676457331732), (4, 190.52607073102678), (0, 231.91810825892858), (3, 249.11421712239584)]","[(0, 1397.67138671875), (1, 1780.7337646484375)]","[(1, 350.19047407670456), (2, 400.9305908203125), (4, 419.8611949573864), (0, 457.92685546875), (5, 484.758837890625), (3, 564.73076171875)]","[(0, 1740.222412109375), (1, 1745.816650390625)]","[(4, 90.28500802176339), (1, 99.20744977678571), (5, 100.08063213641827), (2, 110.3155517578125), (3, 123.47642164963942), (0, 132.67403470552884)]","[(0, 30017.619140625), (1, 29658.455078125)]"
8,"[(0, 2420.93408203125), (1, 2719.046875)]","[(0, 1567.9993896484375), (1, 2198.965087890625)]","[(0, 12613.7646484375), (1, 13330.951171875)]","[(0, 11810.1962890625), (1, 13901.009765625)]","[(0, 12082.84375), (1, 7154.521484375)]","[(0, 8304.7490234375), (1, 7922.7998046875)]","[(0, 9076.685546875), (1, 8222.365234375)]","[(0, 1091.73974609375), (1, 854.3173828125)]","[(4, 57.60914611816406), (5, 59.46082356770833), (1, 66.41771697998047), (2, 68.73339029947917), (3, 71.69266764322917), (0, 84.99319661458334)]","[(0, 3773.27880859375), (1, 3428.9912109375)]","[(4, 65.37665557861328), (5, 83.89973667689732), (2, 84.65195875901442), (1, 89.51654459635417), (3, 129.13892473493303), (0, 139.68145282451923)]","[(0, 3522.4033203125), (1, 3699.347900390625)]","[(1, 45.40474319458008), (2, 54.2662109375), (4, 67.14172770182292), (5, 70.70836094447544), (0, 89.84245082310268), (3, 120.84544959435097)]","[(0, 2000.2691650390625), (1, 1870.0367431640625)]"
9,"[(0, 1729.9383544921875), (1, 2064.09619140625)]","[(0, 958.3051147460938), (1, 1198.309814453125)]","[(0, 4975.97607421875), (1, 5478.84814453125)]","[(0, 28578.345703125), (1, 25330.38671875)]","[(0, 2324.68408203125), (1, 1661.5400390625)]","[(0, 6318.45654296875), (1, 5658.7958984375)]","[(0, 13223.8408203125), (1, 15200.90625)]","[(0, 2136.791015625), (1, 1295.9605712890625)]","[(1, 73.55166015625), (2, 75.83881487165179), (4, 79.35116141183036), (5, 82.79828350360577), (0, 139.00288273737982), (3, 174.69091796875)]","[(0, 1432.2755126953125), (1, 1838.2041015625)]","[(4, 60.00175645616319), (3, 67.11921961167279), (0, 82.94475555419922), (5, 101.31887817382812), (1, 110.03468951056985), (2, 140.2787109375)]","[(0, 2330.6787109375), (1, 2258.606201171875)]","[(1, 68.76983206612724), (2, 87.79083721454327), (4, 90.3246600811298), (5, 114.68179321289062), (0, 152.06959025065103), (3, 228.90895774147728)]","[(0, 6042.2255859375), (1, 5829.70166015625)]"
