,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 593.1124877929688), (1, 703.0372314453125)]","[(0, 182.09896850585938), (1, 153.4328155517578)]","[(0, 4348.39306640625), (1, 3457.322021484375)]","[(0, 1259.6910400390625), (1, 1293.1593017578125)]","[(0, 449.2530822753906), (1, 310.6824951171875)]","[(0, 731.8460083007812), (1, 737.8033447265625)]","[(0, 4889.33251953125), (1, 7214.1904296875)]","[(0, 884.741943359375), (1, 696.0128784179688)]","[(4, 37.7219970703125), (3, 40.92018345424107), (5, 61.72537466195914), (1, 75.64908071664664), (0, 93.8192850748698), (2, 140.91829057173297)]","[(0, 1122.548583984375), (1, 1008.3306274414062)]","[(2, 7.387696210075827), (0, 11.453500186695772), (5, 12.50282646627987), (4, 12.769968133223685), (1, 13.191668861790708), (3, 19.17822265625)]","[(0, 917.2911376953125), (1, 711.5052490234375)]","[(1, 20.493088571648848), (3, 22.091448974609374), (5, 22.354677200317383), (4, 22.8961576573989), (2, 23.189844767252605), (0, 24.030725815716913)]","[(0, 1286.741455078125), (1, 1314.09619140625)]"
11,"[(0, 578.8135986328125), (1, 731.5787353515625)]","[(0, 186.50205993652344), (1, 163.81155395507812)]","[(0, 941.3843383789062), (1, 558.6085815429688)]","[(0, 1543.7774658203125), (1, 1288.6798095703125)]","[(0, 931.9239501953125), (1, 564.447265625)]","[(0, 3377.73583984375), (1, 3492.212646484375)]","[(0, 4786.59521484375), (1, 6047.9912109375)]","[(0, 733.6002807617188), (1, 536.2767333984375)]","[(2, 41.62332857572115), (1, 44.02068655831473), (5, 82.12181091308594), (4, 85.77749399038461), (0, 100.52988688151042), (3, 240.09548117897728)]","[(0, 567.6085815429688), (1, 623.2584838867188)]","[(2, 53.40703531901042), (1, 88.79658508300781), (5, 91.8682861328125), (4, 93.57171630859375), (0, 119.79554094587054), (3, 243.6168009440104)]","[(0, 1069.556640625), (1, 729.4757690429688)]","[(4, 59.02269568810096), (5, 60.067281087239586), (3, 68.7048848470052), (1, 73.43717604417067), (2, 75.87250264485677), (0, 92.90293375651042)]","[(0, 1783.1197509765625), (1, 1982.936767578125)]"
12,"[(0, 704.2152709960938), (1, 866.3507690429688)]","[(0, 162.0517120361328), (1, 272.693115234375)]","[(0, 4913.74267578125), (1, 3530.804443359375)]","[(0, 1910.52490234375), (1, 2148.1591796875)]","[(0, 1528.8594970703125), (1, 1220.08544921875)]","[(0, 3406.150146484375), (1, 3358.18798828125)]","[(0, 3607.176025390625), (1, 3510.9736328125)]","[(0, 646.404541015625), (1, 887.598388671875)]","[(1, 90.88353474934895), (4, 96.37481689453125), (2, 97.484130859375), (0, 103.40850275213069), (5, 107.66184303977273), (3, 112.83245294744319)]","[(0, 383.8515319824219), (1, 539.3649291992188)]","[(2, 37.02040793678977), (1, 37.02091725667318), (4, 47.66086092862216), (5, 60.346990966796874), (0, 64.73298950195313), (3, 101.299560546875)]","[(0, 917.5781860351562), (1, 893.3365478515625)]","[(2, 54.745208740234375), (1, 59.36186634410512), (0, 66.49741821289062), (5, 89.04619750976562), (4, 95.3528164950284), (3, 119.272607421875)]","[(0, 1202.8931884765625), (1, 1618.982421875)]"
13,"[(0, 663.8593139648438), (1, 832.004150390625)]","[(0, 265.1761474609375), (1, 515.2697143554688)]","[(0, 2098.212158203125), (1, 1633.11865234375)]","[(0, 4105.40966796875), (1, 4019.68115234375)]","[(0, 1297.4488525390625), (1, 1035.39599609375)]","[(0, 1520.5552978515625), (1, 1490.8330078125)]","[(0, 2917.253662109375), (1, 3187.72998046875)]","[(0, 168.04354858398438), (1, 174.3291778564453)]","[(4, 38.381232766544116), (3, 45.576436360677086), (5, 62.559130859375), (1, 67.24015299479167), (0, 67.76025390625), (2, 110.38510131835938)]","[(0, 1152.9365234375), (1, 608.897705078125)]","[(1, 19.80751473563058), (4, 21.874712262834823), (2, 25.384844462076824), (5, 28.192476908365887), (0, 35.9812978108724), (3, 41.47002410888672)]","[(0, 1910.0867919921875), (1, 2471.122802734375)]","[(2, 58.34376408503606), (1, 60.973545619419646), (5, 67.87835693359375), (4, 75.2226053873698), (0, 105.5988057454427), (3, 160.14593505859375)]","[(0, 798.8446044921875), (1, 966.533447265625)]"
14,"[(0, 674.957275390625), (1, 851.8372802734375)]","[(0, 249.29660034179688), (1, 363.2327575683594)]","[(0, 1180.34228515625), (1, 1028.8558349609375)]","[(0, 3896.759033203125), (1, 4393.62109375)]","[(0, 1629.0711669921875), (1, 922.7675170898438)]","[(0, 2018.935791015625), (1, 2121.57080078125)]","[(0, 1624.4022216796875), (1, 1697.53271484375)]","[(0, 943.8789672851562), (1, 600.0958862304688)]","[(3, 47.1823844909668), (4, 47.194845760569855), (5, 64.59223225911458), (1, 78.455810546875), (0, 79.29609026227679), (2, 108.52224496694711)]","[(0, 976.2144165039062), (1, 776.6402587890625)]","[(4, 148.3280584161932), (1, 149.8217440518466), (2, 180.70029296875), (5, 182.95531005859374), (3, 196.2181884765625), (0, 201.778173828125)]","[(0, 1279.4576416015625), (1, 1528.7589111328125)]","[(1, 29.70337422688802), (4, 30.10658700125558), (0, 41.86365578391335), (5, 42.052197774251304), (3, 43.26921198918269), (2, 50.9007568359375)]","[(0, 2472.3134765625), (1, 2695.953125)]"
15,"[(0, 544.4639892578125), (1, 665.871826171875)]","[(0, 234.48715209960938), (1, 309.1671142578125)]","[(0, 528.1302490234375), (1, 531.43017578125)]","[(0, 1109.00341796875), (1, 1368.779052734375)]","[(0, 994.0336303710938), (1, 769.9474487304688)]","[(0, 5289.64990234375), (1, 5640.482421875)]","[(0, 1718.717529296875), (1, 1707.9202880859375)]","[(0, 1073.5762939453125), (1, 1024.5167236328125)]","[(4, 52.26126607259115), (5, 52.77964089133523), (1, 55.24073791503906), (3, 56.93681751598012), (2, 57.27449729225852), (0, 64.1741610440341)]","[(0, 1016.5026245117188), (1, 1412.3790283203125)]","[(1, 50.13944185697115), (2, 54.75011698404948), (0, 98.38953746448864), (4, 135.63525390625), (5, 142.88817138671874), (3, 318.65337456597223)]","[(0, 445.3620300292969), (1, 273.0397033691406)]","[(1, 65.1634521484375), (2, 71.34918682391827), (4, 72.5952657063802), (5, 83.19117320667614), (0, 95.48106892903645), (3, 119.3368408203125)]","[(0, 318.0023193359375), (1, 353.2840576171875)]"
16,"[(0, 755.1608276367188), (1, 956.4392700195312)]","[(0, 260.25421142578125), (1, 198.79962158203125)]","[(0, 1768.0550537109375), (1, 1498.563232421875)]","[(0, 1483.8145751953125), (1, 1640.364501953125)]","[(0, 1204.552001953125), (1, 1020.1732177734375)]","[(0, 3501.283203125), (1, 3306.0390625)]","[(0, 5213.62939453125), (1, 5470.4111328125)]","[(0, 704.6771240234375), (1, 728.1246337890625)]","[(4, 101.19224964488636), (3, 108.4912841796875), (1, 118.95097212357955), (5, 126.2796142578125), (0, 128.8135498046875), (2, 152.81298828125)]","[(0, 876.58935546875), (1, 351.6403503417969)]","[(4, 23.552919275620404), (5, 27.853422037760417), (3, 30.983640670776367), (0, 53.77262224469866), (2, 54.81326059194711), (1, 69.0236328125)]","[(0, 849.5113525390625), (1, 588.8197021484375)]","[(5, 47.24351618840144), (1, 48.132171630859375), (2, 49.8017343374399), (4, 52.995247977120535), (3, 67.4076397235577), (0, 74.57770244891827)]","[(0, 1183.486572265625), (1, 1373.971923828125)]"
17,"[(0, 548.070068359375), (1, 765.5966796875)]","[(0, 246.5034942626953), (1, 214.44064331054688)]","[(0, 2225.641357421875), (1, 3239.458251953125)]","[(0, 832.697509765625), (1, 1053.1876220703125)]","[(0, 1153.6927490234375), (1, 1015.7922973632812)]","[(0, 2222.11865234375), (1, 2110.694580078125)]","[(0, 4850.6728515625), (1, 5691.87109375)]","[(0, 824.5206909179688), (1, 453.1537170410156)]","[(4, 40.3823007436899), (3, 45.90168762207031), (1, 49.16864522298177), (5, 59.52025812322443), (0, 66.17781205610795), (2, 89.26181640625)]","[(0, 1279.8626708984375), (1, 1613.915283203125)]","[(4, 54.00577290852865), (5, 55.6658769087358), (3, 56.28070068359375), (0, 56.52908602627841), (2, 56.6142744584517), (1, 101.9374287923177)]","[(0, 1703.5340576171875), (1, 1803.4134521484375)]","[(4, 59.89712320963542), (3, 62.71018327985491), (1, 65.11850847516742), (0, 86.82793719951923), (5, 93.52378493088942), (2, 98.26636759440105)]","[(0, 2175.47216796875), (1, 2606.630615234375)]"
18,"[(0, 706.3346557617188), (1, 935.7341918945312)]","[(0, 382.744873046875), (1, 667.78857421875)]","[(0, 3231.349609375), (1, 2195.0888671875)]","[(0, 1519.13623046875), (1, 1334.5927734375)]","[(0, 1957.9798583984375), (1, 1129.9527587890625)]","[(0, 3122.9599609375), (1, 3788.6865234375)]","[(0, 3015.23681640625), (1, 3690.3662109375)]","[(0, 1213.71240234375), (1, 1704.88623046875)]","[(2, 29.293709309895835), (5, 31.274216871995193), (1, 32.69673538208008), (4, 33.6475590297154), (0, 46.05997576032366), (3, 54.296671549479164)]","[(0, 1400.7451171875), (1, 1120.9359130859375)]","[(2, 34.035265604654946), (5, 38.51496378580729), (1, 39.65626408503606), (4, 44.26043701171875), (0, 51.85676574707031), (3, 60.69270324707031)]","[(0, 971.9273071289062), (1, 701.914794921875)]","[(2, 62.08622087751116), (1, 68.28307291666667), (5, 79.45850481305804), (4, 85.30498046875), (0, 115.63243689903847), (3, 149.4106727013221)]","[(0, 420.2091064453125), (1, 478.47259521484375)]"
19,"[(0, 705.5856323242188), (1, 869.7639770507812)]","[(0, 640.2762451171875), (1, 1316.1436767578125)]","[(0, 2004.846923828125), (1, 1804.4964599609375)]","[(0, 1160.6090087890625), (1, 1210.035400390625)]","[(0, 823.4488525390625), (1, 730.3187255859375)]","[(0, 2413.171875), (1, 2370.8974609375)]","[(0, 2604.796875), (1, 3365.677978515625)]","[(0, 796.3827514648438), (1, 902.023681640625)]","[(4, 35.383750915527344), (3, 36.487888881138396), (1, 47.554026884191174), (5, 50.593697684151785), (0, 59.333740234375), (2, 61.47038981119792)]","[(0, 706.2308959960938), (1, 293.8072204589844)]","[(4, 47.684539794921875), (3, 61.20850078876202), (0, 85.38938395182292), (5, 98.33021036783855), (2, 148.97165749289772), (1, 163.46700345552884)]","[(0, 493.577880859375), (1, 469.3188171386719)]","[(1, 65.29659423828124), (4, 70.80709635416666), (5, 70.82335989815849), (2, 72.01444789341518), (3, 74.09420340401786), (0, 76.12384905133929)]","[(0, 1657.5849609375), (1, 1887.9002685546875)]"
20,"[(0, 1141.7652587890625), (1, 1379.7369384765625)]","[(0, 536.9227905273438), (1, 800.9894409179688)]","[(0, 7042.478515625), (1, 5216.7529296875)]","[(0, 2305.69482421875), (1, 2193.385498046875)]","[(0, 2077.15087890625), (1, 1137.0283203125)]","[(0, 4926.82958984375), (1, 5075.2412109375)]","[(0, 2974.931640625), (1, 2793.3759765625)]","[(0, 764.2886962890625), (1, 842.4166870117188)]","[(4, 21.493077596028645), (5, 25.34557342529297), (1, 25.90849545127467), (2, 29.98441269818474), (0, 33.51788689108456), (3, 33.909881591796875)]","[(0, 861.8870849609375), (1, 783.081787109375)]","[(2, 79.80961100260417), (1, 95.07101440429688), (0, 97.04773627387152), (5, 135.8670654296875), (4, 146.31546630859376), (3, 170.87611219618054)]","[(0, 839.0556030273438), (1, 632.3489990234375)]","[(4, 43.62648426402699), (1, 44.5717246315696), (5, 52.60115356445313), (2, 53.59242553710938), (0, 56.16849975585937), (3, 56.90174560546875)]","[(0, 1123.836181640625), (1, 1201.8909912109375)]"
21,"[(0, 493.0392150878906), (1, 528.9797973632812)]","[(0, 446.8139953613281), (1, 604.9221801757812)]","[(0, 522.264892578125), (1, 482.3722839355469)]","[(0, 1487.5367431640625), (1, 1610.0435791015625)]","[(0, 1066.075927734375), (1, 844.081298828125)]","[(0, 2960.6767578125), (1, 3242.892578125)]","[(0, 1639.036865234375), (1, 1697.21630859375)]","[(0, 918.9876708984375), (1, 551.9837036132812)]","[(3, 14.294866289411273), (4, 17.81478500366211), (5, 27.588758196149552), (1, 28.428105971392462), (0, 30.887699381510416), (2, 41.107177734375)]","[(0, 1031.01171875), (1, 823.38134765625)]","[(5, 22.884228515625), (4, 29.290523529052734), (2, 32.002040318080354), (3, 35.19537353515625), (0, 53.57462855747768), (1, 62.571630859375)]","[(0, 382.5760803222656), (1, 365.22381591796875)]","[(1, 60.5711435171274), (2, 60.7037353515625), (4, 74.65943791316106), (5, 75.82313537597656), (0, 111.46119273792614), (3, 147.71153675426137)]","[(0, 2284.59814453125), (1, 3022.111328125)]"
22,"[(0, 663.3843383789062), (1, 945.1630859375)]","[(0, 217.90048217773438), (1, 200.223388671875)]","[(0, 880.669677734375), (1, 1493.3004150390625)]","[(0, 3083.48681640625), (1, 4006.1181640625)]","[(0, 1605.232421875), (1, 822.9381713867188)]","[(0, 5154.75146484375), (1, 4785.43115234375)]","[(0, 4332.6376953125), (1, 4811.6484375)]","[(0, 831.4318237304688), (1, 840.6249389648438)]","[(3, 46.373953683035715), (4, 53.82847900390625), (5, 79.57846304086539), (0, 83.18605041503906), (1, 90.04071514423077), (2, 146.88603071732953)]","[(0, 790.160400390625), (1, 866.3887939453125)]","[(5, 47.68625155362216), (3, 51.41225918856534), (4, 51.60712687174479), (2, 54.20406827059659), (0, 55.77757679332387), (1, 77.5542704264323)]","[(0, 1161.070068359375), (1, 951.833251953125)]","[(5, 145.95423583984376), (4, 148.4939297762784), (3, 164.12525634765626), (1, 191.26753373579547), (2, 203.90479736328126), (0, 236.858984375)]","[(0, 457.8106994628906), (1, 518.2222900390625)]"
23,"[(0, 771.1382446289062), (1, 1106.8116455078125)]","[(0, 313.2800598144531), (1, 413.4098205566406)]","[(0, 425.6524658203125), (1, 506.6519470214844)]","[(0, 2896.974609375), (1, 3279.469970703125)]","[(0, 786.877197265625), (1, 756.473388671875)]","[(0, 6646.94921875), (1, 6453.4638671875)]","[(0, 1733.1385498046875), (1, 1926.2689208984375)]","[(0, 802.5661010742188), (1, 950.937744140625)]","[(2, 40.85309307391827), (1, 46.00069318498884), (5, 47.63241854580966), (4, 56.34100341796875), (0, 76.81802368164062), (3, 124.77860107421876)]","[(0, 1149.3614501953125), (1, 710.8456420898438)]","[(4, 70.01297829367898), (2, 74.3273759321733), (1, 82.49784342447917), (5, 83.47635498046876), (0, 170.636962890625), (3, 173.99427625868054)]","[(0, 360.8370056152344), (1, 541.7830200195312)]","[(2, 30.79428507486979), (1, 35.11475372314453), (5, 41.12971714564732), (4, 49.80241292317708), (0, 62.69242640904018), (3, 102.47093787560097)]","[(0, 1959.8404541015625), (1, 2120.8232421875)]"
24,"[(0, 796.2127075195312), (1, 926.6185913085938)]","[(0, 519.5665893554688), (1, 756.388671875)]","[(0, 7322.341796875), (1, 4878.9501953125)]","[(0, 831.2705078125), (1, 874.93603515625)]","[(0, 1634.573974609375), (1, 847.0468139648438)]","[(0, 1773.8701171875), (1, 1803.208740234375)]","[(0, 1174.1500244140625), (1, 1082.25390625)]","[(0, 1123.2794189453125), (1, 1100.22998046875)]","[(4, 17.740085377412683), (1, 24.49856736924913), (5, 25.05898640950521), (3, 26.68773193359375), (0, 30.378189086914062), (2, 31.74434471130371)]","[(0, 948.3475952148438), (1, 1174.419921875)]","[(3, 50.25954328264509), (4, 51.838419596354164), (0, 78.63514592097356), (5, 98.65841909555289), (1, 100.75830078125), (2, 140.38308715820312)]","[(0, 751.1876220703125), (1, 607.3384399414062)]","[(2, 42.90138596754808), (1, 45.77243913922991), (5, 52.44379679361979), (4, 58.6982421875), (0, 86.60636393229167), (3, 132.07375266335228)]","[(0, 1286.770263671875), (1, 1721.708984375)]"
25,"[(0, 920.8980712890625), (1, 1230.560791015625)]","[(0, 563.1240234375), (1, 572.9088134765625)]","[(0, 6066.1865234375), (1, 4190.67138671875)]","[(0, 2313.77880859375), (1, 2478.899169921875)]","[(0, 1112.9835205078125), (1, 679.6317138671875)]","[(0, 1908.4908447265625), (1, 2145.567138671875)]","[(0, 1263.8135986328125), (1, 1333.04736328125)]","[(0, 518.4141235351562), (1, 396.54595947265625)]","[(4, 34.80457763671875), (5, 45.9912344125601), (1, 48.889713541666666), (3, 52.58358060396635), (2, 68.96551044170673), (0, 81.45745380108173)]","[(0, 1755.3753662109375), (1, 2536.406005859375)]","[(1, 33.133235931396484), (4, 33.3509521484375), (2, 48.58678763253348), (0, 53.078199114118306), (3, 55.86344557542067), (5, 56.81537804236779)]","[(0, 348.8963928222656), (1, 399.2027893066406)]","[(5, 124.73095703125), (1, 127.17817034040179), (2, 129.99025315504807), (4, 140.496337890625), (0, 224.94403076171875), (3, 271.6627197265625)]","[(0, 1532.112060546875), (1, 1734.7161865234375)]"
