,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
126,"[(0, 1421.7076416015625), (1, 1857.3712158203125)]","[(0, 2088.43408203125), (1, 2235.134521484375)]","[(0, 1034.2703857421875), (1, 967.9660034179688)]","[(0, 3141.79150390625), (1, 3535.413818359375)]","[(0, 2666.085693359375), (1, 1525.715576171875)]","[(0, 2920.135986328125), (1, 2788.6884765625)]","[(0, 5032.93701171875), (1, 5254.7353515625)]","[(0, 1578.84521484375), (1, 1491.792236328125)]","[(0, 1074.5960693359375), (1, 862.9282836914062)]","[(0, 2130.472900390625), (1, 2262.92138671875)]","[(0, 2019.501953125), (1, 1854.3367919921875)]"
127,"[(0, 1576.1080322265625), (1, 2130.1640625)]","[(0, 1901.67138671875), (1, 1931.3677978515625)]","[(0, 2071.735107421875), (1, 2096.172119140625)]","[(0, 3987.9658203125), (1, 4227.673828125)]","[(0, 1719.107666015625), (1, 1611.8079833984375)]","[(0, 4307.26416015625), (1, 3820.200927734375)]","[(0, 4080.046875), (1, 3870.861572265625)]","[(0, 2787.110595703125), (1, 2182.617431640625)]","[(0, 1177.072265625), (1, 1582.3287353515625)]","[(0, 1416.1778564453125), (1, 1278.91650390625)]","[(0, 3485.35888671875), (1, 2869.892578125)]"
128,"[(0, 1450.6319580078125), (1, 1803.625)]","[(0, 684.805419921875), (1, 596.3104248046875)]","[(0, 7258.3359375), (1, 7411.99072265625)]","[(0, 4393.7548828125), (1, 4403.74755859375)]","[(0, 4559.97607421875), (1, 2665.775634765625)]","[(0, 2480.7734375), (1, 2923.073974609375)]","[(0, 2052.744873046875), (1, 2173.89990234375)]","[(0, 1093.030517578125), (1, 1260.2330322265625)]","[(0, 1079.253173828125), (1, 1210.0635986328125)]","[(0, 1788.836669921875), (1, 1593.3443603515625)]","[(0, 1796.5111083984375), (1, 1658.2877197265625)]"
129,"[(0, 1772.393798828125), (1, 2321.809326171875)]","[(0, 1352.807861328125), (1, 1303.719970703125)]","[(0, 3972.467529296875), (1, 4098.8759765625)]","[(0, 2083.04541015625), (1, 2321.100830078125)]","[(0, 3901.920654296875), (1, 2241.216552734375)]","[(0, 3498.272705078125), (1, 3778.83544921875)]","[(0, 6423.5234375), (1, 6664.1630859375)]","[(0, 1427.5347900390625), (1, 1751.706298828125)]","[(0, 1246.2608642578125), (1, 1650.50146484375)]","[(0, 2226.898193359375), (1, 1707.1436767578125)]","[(0, 3169.79248046875), (1, 2712.173583984375)]"
130,"[(0, 1797.2625732421875), (1, 2421.2294921875)]","[(0, 2047.73828125), (1, 2167.927001953125)]","[(0, 2348.900390625), (1, 2433.095947265625)]","[(0, 3616.92822265625), (1, 3991.146728515625)]","[(0, 1007.525634765625), (1, 974.3983154296875)]","[(0, 4988.06298828125), (1, 4735.69580078125)]","[(0, 3246.69873046875), (1, 3333.119140625)]","[(0, 1001.4817504882812), (1, 1075.510009765625)]","[(0, 1664.1573486328125), (1, 1964.2255859375)]","[(0, 1165.5372314453125), (1, 1039.56982421875)]","[(0, 2397.439208984375), (1, 2427.86572265625)]"
131,"[(0, 985.539794921875), (1, 1173.3631591796875)]","[(0, 1548.0146484375), (1, 1585.414794921875)]","[(0, 3764.5771484375), (1, 3504.142822265625)]","[(0, 5519.1767578125), (1, 5514.60986328125)]","[(0, 1465.7984619140625), (1, 943.4290161132812)]","[(0, 4872.6259765625), (1, 4562.51220703125)]","[(0, 2470.32763671875), (1, 2924.335693359375)]","[(0, 1457.5128173828125), (1, 1446.8216552734375)]","[(0, 955.650634765625), (1, 1011.625244140625)]","[(0, 2071.23046875), (1, 1573.935302734375)]","[(0, 3260.503173828125), (1, 2828.238037109375)]"
132,"[(0, 1568.3553466796875), (1, 2134.01416015625)]","[(0, 1491.122314453125), (1, 1514.280517578125)]","[(0, 3426.790771484375), (1, 2966.837158203125)]","[(0, 1813.52880859375), (1, 1831.5362548828125)]","[(0, 1572.6126708984375), (1, 963.0711059570312)]","[(0, 4282.16943359375), (1, 4598.748046875)]","[(0, 2512.691162109375), (1, 2735.249755859375)]","[(0, 2755.575439453125), (1, 2219.388671875)]","[(0, 2694.173095703125), (1, 2492.15673828125)]","[(0, 1795.9920654296875), (1, 1955.1649169921875)]","[(0, 4336.04833984375), (1, 3597.954833984375)]"
133,"[(0, 2123.251953125), (1, 2798.06591796875)]","[(0, 1935.319091796875), (1, 2147.21826171875)]","[(0, 8380.068359375), (1, 8245.2939453125)]","[(0, 2942.654296875), (1, 2936.5400390625)]","[(0, 543.2269897460938), (1, 533.6223754882812)]","[(0, 2047.5948486328125), (1, 2039.483642578125)]","[(0, 5616.83642578125), (1, 5253.638671875)]","[(0, 1702.7242431640625), (1, 1282.544677734375)]","[(0, 1113.8580322265625), (1, 1277.8961181640625)]","[(0, 1939.1507568359375), (1, 1667.915771484375)]","[(0, 1613.578125), (1, 1266.5218505859375)]"
134,"[(0, 1458.7081298828125), (1, 1976.2244873046875)]","[(0, 2700.216552734375), (1, 3092.758056640625)]","[(0, 1823.878173828125), (1, 1735.0255126953125)]","[(0, 1157.3358154296875), (1, 1195.5731201171875)]","[(0, 744.530517578125), (1, 726.8452758789062)]","[(0, 3499.287353515625), (1, 3317.89306640625)]","[(0, 3503.5712890625), (1, 3854.26708984375)]","[(0, 1201.55859375), (1, 1399.797607421875)]","[(0, 1179.4730224609375), (1, 1365.627685546875)]","[(0, 1319.8245849609375), (1, 1593.3778076171875)]","[(0, 1016.3175659179688), (1, 958.4974365234375)]"
135,"[(0, 1383.4512939453125), (1, 1934.508056640625)]","[(0, 2300.2392578125), (1, 2470.728271484375)]","[(0, 2275.328857421875), (1, 2215.3212890625)]","[(0, 3277.212646484375), (1, 3178.88037109375)]","[(0, 3112.095947265625), (1, 1719.5897216796875)]","[(0, 2610.9921875), (1, 2692.86962890625)]","[(0, 4368.57275390625), (1, 4213.07177734375)]","[(0, 1364.922607421875), (1, 1423.937744140625)]","[(0, 1354.4757080078125), (1, 1592.520263671875)]","[(0, 1943.6905517578125), (1, 2234.6337890625)]","[(0, 3253.25390625), (1, 2771.635009765625)]"
136,"[(0, 1093.6226806640625), (1, 1292.695068359375)]","[(0, 1271.5308837890625), (1, 1223.124267578125)]","[(0, 7558.78466796875), (1, 7675.11669921875)]","[(0, 2675.5380859375), (1, 2719.241455078125)]","[(0, 2823.228271484375), (1, 1554.544677734375)]","[(0, 5803.10400390625), (1, 6383.51171875)]","[(0, 5774.37451171875), (1, 5525.25439453125)]","[(0, 1013.2390747070312), (1, 851.6536865234375)]","[(0, 1275.553466796875), (1, 1515.008544921875)]","[(0, 1727.2669677734375), (1, 1456.4215087890625)]","[(0, 1672.98486328125), (1, 1576.032958984375)]"
137,"[(0, 1846.521728515625), (1, 2481.12109375)]","[(0, 546.2872314453125), (1, 481.71282958984375)]","[(0, 3353.307861328125), (1, 3611.28955078125)]","[(0, 4235.955078125), (1, 4206.37548828125)]","[(0, 1073.831787109375), (1, 1017.8486328125)]","[(0, 3155.763916015625), (1, 2945.709228515625)]","[(0, 4454.4423828125), (1, 4332.6259765625)]","[(0, 1100.42919921875), (1, 1070.57958984375)]","[(0, 2294.6806640625), (1, 2430.186767578125)]","[(0, 1528.3798828125), (1, 1610.9244384765625)]","[(0, 1662.8636474609375), (1, 1532.238525390625)]"
138,"[(0, 1203.82275390625), (1, 1429.3826904296875)]","[(0, 1362.348388671875), (1, 1340.5953369140625)]","[(0, 5470.52587890625), (1, 5823.60009765625)]","[(0, 2136.35888671875), (1, 2492.6357421875)]","[(0, 3169.052001953125), (1, 1879.51171875)]","[(0, 4630.14697265625), (1, 4836.12255859375)]","[(0, 3461.224853515625), (1, 3141.638671875)]","[(0, 2858.1806640625), (1, 2880.42724609375)]","[(0, 1732.222412109375), (1, 1826.3289794921875)]","[(0, 1662.6630859375), (1, 1554.864990234375)]","[(0, 1989.939453125), (1, 1953.6124267578125)]"
139,"[(0, 1508.8985595703125), (1, 1813.5087890625)]","[(0, 1997.500244140625), (1, 2179.113037109375)]","[(0, 3840.247314453125), (1, 3805.307373046875)]","[(0, 2312.733154296875), (1, 2420.576171875)]","[(0, 2503.04931640625), (1, 1465.0849609375)]","[(0, 3730.52490234375), (1, 3568.08349609375)]","[(0, 3066.69189453125), (1, 2972.017822265625)]","[(0, 1000.89306640625), (1, 1102.6595458984375)]","[(0, 2878.890869140625), (1, 2566.377685546875)]","[(0, 1574.1890869140625), (1, 1501.7105712890625)]","[(0, 1607.36181640625), (1, 1557.1204833984375)]"
140,"[(0, 1390.7413330078125), (1, 1829.71533203125)]","[(0, 1475.66015625), (1, 1541.2391357421875)]","[(0, 2091.0009765625), (1, 2190.296142578125)]","[(0, 4307.94189453125), (1, 4272.970703125)]","[(0, 1785.63232421875), (1, 1582.3218994140625)]","[(0, 3770.54150390625), (1, 3626.64794921875)]","[(0, 3816.99267578125), (1, 4164.607421875)]","[(0, 1105.684814453125), (1, 917.3861694335938)]","[(0, 945.394775390625), (1, 1072.1051025390625)]","[(0, 2393.70849609375), (1, 2361.8310546875)]","[(0, 1193.8675537109375), (1, 1125.3831787109375)]"
141,"[(0, 1055.8177490234375), (1, 1343.7550048828125)]","[(0, 964.3572998046875), (1, 961.142822265625)]","[(0, 1859.158447265625), (1, 1812.70751953125)]","[(0, 1545.61083984375), (1, 1724.0010986328125)]","[(0, 1981.7088623046875), (1, 1723.22607421875)]","[(0, 3854.373291015625), (1, 3985.92431640625)]","[(0, 3627.758056640625), (1, 4847.07958984375)]","[(0, 1579.3551025390625), (1, 1466.4718017578125)]","[(0, 1025.7969970703125), (1, 1165.97021484375)]","[(0, 1261.23095703125), (1, 1517.525390625)]","[(0, 2205.189697265625), (1, 2173.565185546875)]"
142,"[(0, 1244.0338134765625), (1, 1484.23779296875)]","[(0, 463.4277038574219), (1, 408.9707946777344)]","[(0, 2575.13623046875), (1, 2477.9951171875)]","[(0, 2947.830810546875), (1, 2866.3603515625)]","[(0, 3409.839111328125), (1, 1979.5914306640625)]","[(0, 4431.2236328125), (1, 4635.25390625)]","[(0, 2608.745849609375), (1, 3278.1005859375)]","[(0, 895.6842041015625), (1, 1065.902587890625)]","[(0, 1373.14208984375), (1, 1439.315673828125)]","[(0, 776.3314819335938), (1, 888.6956787109375)]","[(0, 3055.863525390625), (1, 2521.875)]"
143,"[(0, 1672.0853271484375), (1, 2037.6036376953125)]","[(0, 1631.7152099609375), (1, 1781.9560546875)]","[(0, 1394.2738037109375), (1, 1265.0477294921875)]","[(0, 2700.52197265625), (1, 3105.40478515625)]","[(0, 3009.146728515625), (1, 1704.6837158203125)]","[(0, 5367.71533203125), (1, 5044.00244140625)]","[(0, 1999.3021240234375), (1, 1999.54150390625)]","[(0, 1377.8677978515625), (1, 1476.7103271484375)]","[(0, 1648.503662109375), (1, 1757.58740234375)]","[(0, 1469.120849609375), (1, 1434.5762939453125)]","[(0, 1793.6026611328125), (1, 1705.0765380859375)]"
144,"[(0, 1356.833251953125), (1, 1809.75634765625)]","[(0, 2024.911376953125), (1, 2344.264404296875)]","[(0, 6440.97607421875), (1, 6624.111328125)]","[(0, 2776.641845703125), (1, 3035.221435546875)]","[(0, 1878.87646484375), (1, 1766.2181396484375)]","[(0, 4244.2607421875), (1, 4780.76953125)]","[(0, 2649.0517578125), (1, 2698.07763671875)]","[(0, 1380.1239013671875), (1, 1404.436767578125)]","[(0, 1127.7716064453125), (1, 895.87255859375)]","[(0, 887.6458129882812), (1, 931.7652587890625)]","[(0, 2253.485595703125), (1, 1850.992919921875)]"
145,"[(0, 921.6773681640625), (1, 1163.1903076171875)]","[(0, 1722.1737060546875), (1, 1986.0926513671875)]","[(0, 3458.42041015625), (1, 2792.93359375)]","[(0, 1656.9937744140625), (1, 1816.48779296875)]","[(0, 2894.730712890625), (1, 1711.8887939453125)]","[(0, 2180.359130859375), (1, 2629.55126953125)]","[(0, 3111.41064453125), (1, 3099.9306640625)]","[(0, 1426.2672119140625), (1, 1305.4749755859375)]","[(0, 1530.475830078125), (1, 1356.7265625)]","[(0, 1050.83642578125), (1, 837.5704956054688)]","[(0, 2094.6044921875), (1, 2027.1478271484375)]"
146,"[(0, 1229.043212890625), (1, 1462.1427001953125)]","[(0, 1133.69921875), (1, 1207.6513671875)]","[(0, 3549.96875), (1, 3205.563720703125)]","[(0, 3076.5546875), (1, 3069.450927734375)]","[(0, 832.1271362304688), (1, 790.977294921875)]","[(0, 2125.324462890625), (1, 1803.2767333984375)]","[(0, 3310.38671875), (1, 3533.307373046875)]","[(0, 2503.54345703125), (1, 2932.173095703125)]","[(0, 741.6654052734375), (1, 991.93701171875)]","[(0, 1434.5146484375), (1, 1393.382568359375)]","[(0, 2533.055419921875), (1, 2069.3203125)]"
147,"[(0, 1616.3743896484375), (1, 2131.15673828125)]","[(0, 483.2752380371094), (1, 441.8652038574219)]","[(0, 5735.33154296875), (1, 5986.4521484375)]","[(0, 3289.744384765625), (1, 3415.5283203125)]","[(0, 4160.4072265625), (1, 2374.73974609375)]","[(0, 2212.617431640625), (1, 2073.52197265625)]","[(0, 4996.96630859375), (1, 7302.67578125)]","[(0, 1684.671875), (1, 2029.88232421875)]","[(0, 637.6845703125), (1, 970.0299682617188)]","[(0, 838.9110717773438), (1, 850.0523071289062)]","[(0, 2255.793701171875), (1, 2224.24951171875)]"
148,"[(0, 980.512451171875), (1, 1150.7724609375)]","[(0, 872.820068359375), (1, 1187.1734619140625)]","[(0, 2745.60595703125), (1, 2834.119873046875)]","[(0, 4971.8349609375), (1, 5089.03466796875)]","[(0, 3252.18359375), (1, 1835.209716796875)]","[(0, 4356.8857421875), (1, 4549.89404296875)]","[(0, 2027.0416259765625), (1, 2797.69091796875)]","[(0, 1249.1058349609375), (1, 1451.833984375)]","[(0, 884.1851806640625), (1, 1045.680908203125)]","[(0, 980.8753662109375), (1, 1485.80908203125)]","[(0, 2348.24853515625), (1, 1790.40087890625)]"
149,"[(0, 1068.93359375), (1, 1297.0753173828125)]","[(0, 1054.9039306640625), (1, 1559.018798828125)]","[(0, 2284.84619140625), (1, 2260.1630859375)]","[(0, 2871.234130859375), (1, 2763.388427734375)]","[(0, 1535.962646484375), (1, 1373.511474609375)]","[(0, 4597.22216796875), (1, 4756.52978515625)]","[(0, 6181.396484375), (1, 5629.8466796875)]","[(0, 1695.704345703125), (1, 1534.283447265625)]","[(0, 1346.30322265625), (1, 1267.7803955078125)]","[(0, 2010.8392333984375), (1, 1703.3138427734375)]","[(0, 2521.9892578125), (1, 2171.13720703125)]"
150,"[(0, 1193.2806396484375), (1, 1514.9117431640625)]","[(0, 924.092041015625), (1, 1264.076416015625)]","[(0, 3060.086181640625), (1, 3532.0673828125)]","[(0, 1320.2337646484375), (1, 1395.785888671875)]","[(0, 1694.6978759765625), (1, 1568.6552734375)]","[(0, 5295.0400390625), (1, 4925.2744140625)]","[(0, 3192.832275390625), (1, 3496.67529296875)]","[(0, 1698.4176025390625), (1, 2050.6611328125)]","[(0, 1615.0908203125), (1, 1575.1246337890625)]","[(0, 1788.33935546875), (1, 1825.0919189453125)]","[(0, 1537.85498046875), (1, 1526.42431640625)]"
151,"[(0, 2124.6171875), (1, 2946.450927734375)]","[(0, 900.8806762695312), (1, 1007.3353271484375)]","[(0, 4569.5185546875), (1, 4250.4501953125)]","[(0, 2995.871826171875), (1, 3171.821533203125)]","[(0, 4227.27880859375), (1, 2431.71240234375)]","[(0, 5242.91259765625), (1, 4841.53125)]","[(0, 4948.443359375), (1, 5408.87109375)]","[(0, 914.4616088867188), (1, 1041.0401611328125)]","[(0, 879.57763671875), (1, 1062.0802001953125)]","[(0, 1058.368408203125), (1, 1442.4892578125)]","[(0, 1255.023681640625), (1, 1212.837646484375)]"
152,"[(0, 1325.6708984375), (1, 1714.0655517578125)]","[(0, 911.0120239257812), (1, 1214.1094970703125)]","[(0, 3327.5927734375), (1, 3443.639892578125)]","[(0, 3010.217529296875), (1, 3159.498046875)]","[(0, 4762.99365234375), (1, 2715.964111328125)]","[(0, 4647.1826171875), (1, 5003.16552734375)]","[(0, 3002.02099609375), (1, 3561.55615234375)]","[(0, 1387.4024658203125), (1, 1088.7401123046875)]","[(0, 2101.228759765625), (1, 1736.003662109375)]","[(0, 1410.0614013671875), (1, 1536.0404052734375)]","[(0, 953.6586303710938), (1, 882.1604614257812)]"
153,"[(0, 1256.92333984375), (1, 1500.46875)]","[(0, 1189.88916015625), (1, 1756.7452392578125)]","[(0, 2199.103515625), (1, 2134.804931640625)]","[(0, 6181.7919921875), (1, 6216.5244140625)]","[(0, 3852.35986328125), (1, 3506.68359375)]","[(0, 6300.291015625), (1, 6618.1064453125)]","[(0, 2322.422607421875), (1, 2388.93310546875)]","[(0, 2647.376220703125), (1, 2017.7442626953125)]","[(0, 996.7138671875), (1, 1153.5133056640625)]","[(0, 1140.732421875), (1, 958.9505004882812)]","[(0, 2800.18408203125), (1, 2356.186279296875)]"
154,"[(0, 1011.5499267578125), (1, 1202.3856201171875)]","[(0, 987.28662109375), (1, 1361.52685546875)]","[(0, 804.8510131835938), (1, 688.4764404296875)]","[(0, 3840.8408203125), (1, 4116.28857421875)]","[(0, 5595.435546875), (1, 3320.13427734375)]","[(0, 6446.85107421875), (1, 6273.185546875)]","[(0, 3176.047119140625), (1, 3386.648193359375)]","[(0, 1841.927001953125), (1, 1587.17333984375)]","[(0, 1129.029541015625), (1, 1283.7740478515625)]","[(0, 1449.8927001953125), (1, 1692.2293701171875)]","[(0, 2045.806884765625), (1, 1961.9481201171875)]"
155,"[(0, 1735.6932373046875), (1, 2265.89404296875)]","[(0, 803.4490966796875), (1, 938.0219116210938)]","[(0, 9546.3642578125), (1, 9983.306640625)]","[(0, 2075.487548828125), (1, 2089.33251953125)]","[(0, 4385.44921875), (1, 2604.640380859375)]","[(0, 6753.62646484375), (1, 6504.89111328125)]","[(0, 3545.4453125), (1, 3426.957763671875)]","[(0, 830.2314453125), (1, 888.0128784179688)]","[(0, 1976.3931884765625), (1, 1964.2799072265625)]","[(0, 2843.8193359375), (1, 2814.672607421875)]","[(0, 1620.4490966796875), (1, 1606.4974365234375)]"
156,"[(0, 1447.3583984375), (1, 1797.122802734375)]","[(0, 554.0994262695312), (1, 477.8966369628906)]","[(0, 3190.68017578125), (1, 3309.7490234375)]","[(0, 3250.007080078125), (1, 3569.693359375)]","[(0, 3073.833251953125), (1, 2528.69287109375)]","[(0, 6419.353515625), (1, 6598.07861328125)]","[(0, 4060.2470703125), (1, 4285.875)]","[(0, 1367.171142578125), (1, 1401.6123046875)]","[(0, 666.3800659179688), (1, 672.0367431640625)]","[(0, 1164.5833740234375), (1, 1470.934326171875)]","[(0, 1709.9078369140625), (1, 1358.2255859375)]"
157,"[(0, 1188.286865234375), (1, 1573.95556640625)]","[(0, 2442.58642578125), (1, 2635.337890625)]","[(0, 4940.21484375), (1, 4481.47802734375)]","[(0, 4076.033203125), (1, 3928.752685546875)]","[(0, 1644.6666259765625), (1, 1410.0546875)]","[(0, 5049.80712890625), (1, 5179.587890625)]","[(0, 2399.391357421875), (1, 2509.49072265625)]","[(0, 2396.21533203125), (1, 1943.445068359375)]","[(0, 1310.594970703125), (1, 874.7345581054688)]","[(0, 1223.4263916015625), (1, 1375.353759765625)]","[(0, 1859.2357177734375), (1, 1780.810302734375)]"
158,"[(0, 1659.4410400390625), (1, 2251.97412109375)]","[(0, 3516.080078125), (1, 4078.883544921875)]","[(0, 5272.55078125), (1, 5529.97216796875)]","[(0, 2099.5771484375), (1, 2076.62890625)]","[(0, 2875.550048828125), (1, 1683.74755859375)]","[(0, 5315.3486328125), (1, 5047.05322265625)]","[(0, 1691.3831787109375), (1, 1740.354248046875)]","[(0, 1176.682861328125), (1, 1227.22021484375)]","[(0, 1418.717041015625), (1, 1204.37451171875)]","[(0, 2936.29638671875), (1, 2277.548583984375)]","[(0, 3189.876953125), (1, 2787.674072265625)]"
159,"[(0, 1825.539306640625), (1, 2394.8466796875)]","[(0, 2682.05126953125), (1, 3033.421875)]","[(0, 2456.552490234375), (1, 2467.564697265625)]","[(0, 1389.1434326171875), (1, 1469.903564453125)]","[(0, 2375.9697265625), (1, 1388.8267822265625)]","[(0, 7081.2978515625), (1, 6664.6015625)]","[(0, 3740.810302734375), (1, 3531.71044921875)]","[(0, 2108.3525390625), (1, 2394.408203125)]","[(0, 1087.5347900390625), (1, 832.8607177734375)]","[(0, 1700.4500732421875), (1, 1931.1524658203125)]","[(0, 2303.38623046875), (1, 2292.1162109375)]"
160,"[(0, 1801.5853271484375), (1, 2328.26513671875)]","[(0, 2374.153076171875), (1, 2467.8505859375)]","[(0, 8538.962890625), (1, 8596.8134765625)]","[(0, 6150.8828125), (1, 6231.30419921875)]","[(0, 1175.32470703125), (1, 1078.30615234375)]","[(0, 5757.3837890625), (1, 5946.3037109375)]","[(0, 2511.9677734375), (1, 2801.3818359375)]","[(0, 1890.9346923828125), (1, 1481.4442138671875)]","[(0, 2514.906494140625), (1, 2103.61279296875)]","[(0, 1516.76220703125), (1, 1280.010498046875)]","[(0, 3705.5908203125), (1, 3057.97705078125)]"
161,"[(0, 1741.126220703125), (1, 2256.6953125)]","[(0, 851.8209838867188), (1, 1179.0557861328125)]","[(0, 3390.341796875), (1, 3303.672119140625)]","[(0, 1263.5291748046875), (1, 1298.05224609375)]","[(0, 5529.951171875), (1, 3247.577880859375)]","[(0, 5395.01806640625), (1, 5571.75)]","[(0, 2619.302001953125), (1, 3927.1943359375)]","[(0, 1383.3701171875), (1, 1458.9259033203125)]","[(0, 1148.7762451171875), (1, 1000.4536743164062)]","[(0, 1394.0164794921875), (1, 1560.370849609375)]","[(0, 1287.3427734375), (1, 1212.3658447265625)]"
162,"[(0, 1171.5885009765625), (1, 1542.817138671875)]","[(0, 1025.7578125), (1, 1556.0516357421875)]","[(0, 6995.93505859375), (1, 7548.15234375)]","[(0, 4062.334716796875), (1, 4084.344970703125)]","[(0, 4592.22216796875), (1, 2664.251953125)]","[(0, 5574.91796875), (1, 5387.537109375)]","[(0, 2230.212646484375), (1, 3134.381591796875)]","[(0, 1472.9873046875), (1, 1538.3031005859375)]","[(0, 2170.870849609375), (1, 1513.0665283203125)]","[(0, 1834.666259765625), (1, 2195.52734375)]","[(0, 1595.443603515625), (1, 1484.2965087890625)]"
163,"[(0, 1992.333984375), (1, 2674.677001953125)]","[(0, 946.0702514648438), (1, 1307.51025390625)]","[(0, 2063.103515625), (1, 2021.70068359375)]","[(0, 2795.663818359375), (1, 2913.643310546875)]","[(0, 2064.515625), (1, 1779.177978515625)]","[(0, 4537.4921875), (1, 4386.2314453125)]","[(0, 4050.02197265625), (1, 3852.96240234375)]","[(0, 2688.040771484375), (1, 2868.5849609375)]","[(0, 1511.279052734375), (1, 1312.9512939453125)]","[(0, 1184.4039306640625), (1, 1321.9805908203125)]","[(0, 2958.2412109375), (1, 2467.857666015625)]"
164,"[(0, 1322.0216064453125), (1, 1673.9041748046875)]","[(0, 833.0596923828125), (1, 930.6072387695312)]","[(0, 1553.0450439453125), (1, 1260.5089111328125)]","[(0, 1946.4517822265625), (1, 2147.960693359375)]","[(0, 900.4722900390625), (1, 796.2377319335938)]","[(0, 6253.64111328125), (1, 6748.70751953125)]","[(0, 3188.197998046875), (1, 3305.33935546875)]","[(0, 1050.505126953125), (1, 1069.63720703125)]","[(0, 1739.774169921875), (1, 1627.8123779296875)]","[(0, 1343.2816162109375), (1, 1671.68115234375)]","[(0, 2194.2275390625), (1, 2174.04296875)]"
165,"[(0, 1455.2294921875), (1, 1880.367919921875)]","[(0, 1455.6092529296875), (1, 1546.743896484375)]","[(0, 3483.202392578125), (1, 3540.370361328125)]","[(0, 1663.78369140625), (1, 1759.345703125)]","[(0, 2334.96142578125), (1, 1380.8123779296875)]","[(0, 3316.507568359375), (1, 3501.527099609375)]","[(0, 3145.341064453125), (1, 2985.88330078125)]","[(0, 952.9908447265625), (1, 942.9846801757812)]","[(0, 1489.482177734375), (1, 1163.88671875)]","[(0, 2584.27099609375), (1, 2912.9404296875)]","[(0, 1647.295166015625), (1, 1600.954833984375)]"
166,"[(0, 1243.513671875), (1, 1646.60009765625)]","[(0, 1967.01025390625), (1, 2254.623779296875)]","[(0, 1236.8359375), (1, 1117.5347900390625)]","[(0, 1892.958251953125), (1, 2062.597900390625)]","[(0, 1768.7305908203125), (1, 1145.867919921875)]","[(0, 4475.587890625), (1, 4303.068359375)]","[(0, 2670.741455078125), (1, 2817.968017578125)]","[(0, 1219.4718017578125), (1, 1503.6552734375)]","[(0, 1482.6695556640625), (1, 1040.20849609375)]","[(0, 2583.837158203125), (1, 2213.7392578125)]","[(0, 1158.4654541015625), (1, 1015.4170532226562)]"
167,"[(0, 1111.940673828125), (1, 1425.6939697265625)]","[(0, 1628.5469970703125), (1, 1777.3743896484375)]","[(0, 5583.51611328125), (1, 5217.8076171875)]","[(0, 4790.83740234375), (1, 5178.86669921875)]","[(0, 2465.33837890625), (1, 2191.941650390625)]","[(0, 4701.9892578125), (1, 4481.1533203125)]","[(0, 3445.39404296875), (1, 3879.5537109375)]","[(0, 1031.118408203125), (1, 1136.3236083984375)]","[(0, 1386.417724609375), (1, 1242.6973876953125)]","[(0, 662.708984375), (1, 789.993896484375)]","[(0, 1433.786376953125), (1, 1270.9818115234375)]"
168,"[(0, 1378.5677490234375), (1, 1818.8876953125)]","[(0, 974.9374389648438), (1, 999.8504028320312)]","[(0, 6493.88330078125), (1, 6063.54931640625)]","[(0, 2095.654296875), (1, 2093.3232421875)]","[(0, 2529.718017578125), (1, 2321.843505859375)]","[(0, 2508.082763671875), (1, 2693.9072265625)]","[(0, 3856.02783203125), (1, 4300.77490234375)]","[(0, 1415.7294921875), (1, 1884.64599609375)]","[(0, 1766.7362060546875), (1, 1817.7216796875)]","[(0, 2827.105224609375), (1, 3202.642578125)]","[(0, 1892.3192138671875), (1, 1538.699951171875)]"
169,"[(0, 1639.0853271484375), (1, 2241.533935546875)]","[(0, 961.9071655273438), (1, 931.60986328125)]","[(0, 7353.5673828125), (1, 7036.7119140625)]","[(0, 3242.59228515625), (1, 3302.604248046875)]","[(0, 3972.376708984375), (1, 2388.046875)]","[(0, 3830.9345703125), (1, 3991.207763671875)]","[(0, 3186.900146484375), (1, 3103.06005859375)]","[(0, 1820.16064453125), (1, 1993.6463623046875)]","[(0, 1484.920166015625), (1, 1608.2633056640625)]","[(0, 1387.2733154296875), (1, 1233.5147705078125)]","[(0, 1387.8648681640625), (1, 1288.967529296875)]"
170,"[(0, 1839.016845703125), (1, 2479.135498046875)]","[(0, 1446.8201904296875), (1, 1521.056396484375)]","[(0, 8201.462890625), (1, 8347.6123046875)]","[(0, 3748.016357421875), (1, 3817.458740234375)]","[(0, 3398.45068359375), (1, 2032.9141845703125)]","[(0, 3165.300537109375), (1, 3003.492919921875)]","[(0, 3970.456787109375), (1, 4256.01123046875)]","[(0, 1320.27587890625), (1, 1173.6630859375)]","[(0, 1184.807861328125), (1, 1284.5540771484375)]","[(0, 1830.243408203125), (1, 1877.734375)]","[(0, 2107.702392578125), (1, 2024.3031005859375)]"
171,"[(0, 1275.900146484375), (1, 1672.1419677734375)]","[(0, 1093.96533203125), (1, 1091.1109619140625)]","[(0, 5046.19189453125), (1, 4724.251953125)]","[(0, 2159.861328125), (1, 2288.98583984375)]","[(0, 1175.6739501953125), (1, 1143.9527587890625)]","[(0, 2074.486328125), (1, 1979.9256591796875)]","[(0, 5029.76513671875), (1, 5196.2265625)]","[(0, 1562.556884765625), (1, 1767.7152099609375)]","[(0, 1902.449462890625), (1, 2176.217041015625)]","[(0, 1071.3671875), (1, 1287.4114990234375)]","[(0, 3027.419189453125), (1, 2498.95751953125)]"
