,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 517.7322998046875), (1, 553.5208740234375)]","[(0, 432.5151062011719), (1, 558.015380859375)]","[(0, 3038.844970703125), (1, 2936.0361328125)]","[(0, 1559.5206298828125), (1, 1680.119873046875)]","[(0, 4574.296875), (1, 2977.750244140625)]","[(0, 2763.019775390625), (1, 2960.633056640625)]","[(0, 4007.55859375), (1, 4486.01025390625)]","[(0, 781.9100952148438), (1, 524.5972900390625)]","[(4, 33.51839671415441), (3, 40.232357025146484), (5, 46.113789876302086), (1, 53.671549479166664), (0, 74.12783377511161), (2, 105.17699256310097)]","[(0, 2991.646484375), (1, 4180.9873046875)]","[(4, 28.81345011393229), (3, 31.976858956473215), (5, 49.67761699969952), (0, 68.73037719726562), (1, 83.52642352764423), (2, 106.93505859375)]","[(0, 3051.4921875), (1, 2132.343017578125)]","[(5, 318.5851806640625), (4, 336.4375), (2, 393.1679931640625), (1, 403.5198419744318), (3, 440.96982421875), (0, 550.901708984375)]","[(0, 6982.1513671875), (1, 6557.69873046875)]"
1,"[(0, 638.794189453125), (1, 694.5249633789062)]","[(0, 692.6943969726562), (1, 948.83154296875)]","[(0, 703.7879028320312), (1, 756.2418212890625)]","[(0, 2222.961181640625), (1, 2047.001220703125)]","[(0, 3399.348388671875), (1, 1873.4434814453125)]","[(0, 4003.078125), (1, 3635.218017578125)]","[(0, 2653.4423828125), (1, 3224.57080078125)]","[(0, 862.4799194335938), (1, 561.575439453125)]","[(4, 109.0624667080966), (5, 125.90875244140625), (1, 129.621826171875), (3, 144.549267578125), (2, 147.45291748046876), (0, 179.30604248046876)]","[(0, 1675.9783935546875), (1, 1448.9708251953125)]","[(4, 331.87030029296875), (3, 399.18088600852275), (5, 428.64111328125), (0, 440.5032848011364), (1, 451.6015218098958), (2, 483.01029829545456)]","[(0, 1229.48046875), (1, 1200.4110107421875)]","[(5, 101.67879813058036), (4, 104.28719329833984), (3, 108.92862955729167), (1, 131.88410295758928), (0, 176.63228665865384), (2, 194.6886189778646)]","[(0, 885.535400390625), (1, 994.6652221679688)]"
2,"[(0, 777.8418579101562), (1, 829.8818969726562)]","[(0, 701.4888305664062), (1, 808.4088134765625)]","[(0, 1357.336669921875), (1, 1421.2581787109375)]","[(0, 1649.852294921875), (1, 1755.5947265625)]","[(0, 1743.7283935546875), (1, 1669.572509765625)]","[(0, 4215.9375), (1, 4433.3203125)]","[(0, 1151.56787109375), (1, 1045.1585693359375)]","[(0, 486.2802734375), (1, 490.8487243652344)]","[(1, 52.12965494791667), (2, 60.32910592215402), (0, 107.32744891826923), (4, 128.8087158203125), (5, 144.29879760742188), (3, 258.7022816051136)]","[(0, 1771.70849609375), (1, 1041.85205078125)]","[(4, 128.25486537388392), (3, 132.30066856971155), (5, 158.4090779622396), (1, 177.6870320638021), (2, 253.01982421875), (0, 261.2240101207386)]","[(0, 4307.4775390625), (1, 4620.60546875)]","[(4, 134.0608243075284), (1, 135.6529873934659), (2, 172.49410400390624), (3, 172.83206787109376), (5, 173.1056396484375), (0, 177.905419921875)]","[(0, 1727.643310546875), (1, 1947.7840576171875)]"
3,"[(0, 987.0), (1, 1066.7655029296875)]","[(0, 672.85888671875), (1, 763.4713134765625)]","[(0, 10572.7490234375), (1, 11452.0322265625)]","[(0, 5077.10009765625), (1, 5105.11474609375)]","[(0, 1697.69140625), (1, 1630.44189453125)]","[(0, 2563.56591796875), (1, 2624.9521484375)]","[(0, 2677.064453125), (1, 3036.24072265625)]","[(0, 3670.930419921875), (1, 1884.1922607421875)]","[(1, 113.48713822798295), (4, 124.31141246448864), (2, 134.38267822265624), (5, 153.1784912109375), (0, 167.2761474609375), (3, 184.4422119140625)]","[(0, 933.5202026367188), (1, 801.564453125)]","[(1, 210.0838341346154), (2, 223.1041259765625), (0, 247.07718912760416), (4, 249.89374248798077), (5, 270.29954020182294), (3, 290.26824951171875)]","[(0, 1841.8084716796875), (1, 821.27490234375)]","[(1, 210.30040394176137), (2, 220.33115234375), (4, 254.74564985795453), (5, 270.1900146484375), (0, 325.651318359375), (3, 401.7462158203125)]","[(0, 4308.6201171875), (1, 3817.371337890625)]"
4,"[(0, 780.9201049804688), (1, 928.7874145507812)]","[(0, 356.69451904296875), (1, 307.3729248046875)]","[(0, 13668.51171875), (1, 9495.19140625)]","[(0, 4546.36328125), (1, 6358.7158203125)]","[(0, 6042.05322265625), (1, 3493.49853515625)]","[(0, 3464.57373046875), (1, 3079.34619140625)]","[(0, 1522.4661865234375), (1, 1372.6314697265625)]","[(0, 1575.8487548828125), (1, 1034.220703125)]","[(4, 40.52934047154018), (3, 43.75548299153646), (1, 47.27059326171875), (0, 51.11648324819711), (5, 73.24709065755208), (2, 99.89197716346153)]","[(0, 2783.53125), (1, 2857.30859375)]","[(2, 100.50229116586539), (4, 113.19028883713942), (5, 114.5825907389323), (1, 123.39056396484375), (0, 187.15093994140625), (3, 240.74769176136363)]","[(0, 382.0290222167969), (1, 338.1348876953125)]","[(4, 39.15150833129883), (1, 42.90749740600586), (3, 69.41441127232143), (5, 73.81930977957589), (0, 77.07705252511161), (2, 81.41109793526786)]","[(0, 4149.8427734375), (1, 3939.468017578125)]"
5,"[(0, 794.6094360351562), (1, 904.3756103515625)]","[(0, 207.34201049804688), (1, 183.5108184814453)]","[(0, 2355.734619140625), (1, 2961.423828125)]","[(0, 2265.44677734375), (1, 2374.283447265625)]","[(0, 4625.47265625), (1, 2711.3330078125)]","[(0, 4958.41064453125), (1, 5570.9052734375)]","[(0, 1916.2491455078125), (1, 2149.535400390625)]","[(0, 1125.29736328125), (1, 1250.5731201171875)]","[(4, 74.47748357599431), (2, 74.98201904296874), (1, 75.5782304243608), (5, 77.4551513671875), (3, 126.878369140625), (0, 127.4208740234375)]","[(0, 1876.6728515625), (1, 1851.163330078125)]","[(2, 46.66499680739183), (4, 75.02158766526442), (1, 78.8741455078125), (0, 88.11295572916667), (5, 89.2002461751302), (3, 109.94170587713069)]","[(0, 809.08447265625), (1, 999.7344970703125)]","[(1, 232.3409627278646), (4, 262.6226806640625), (2, 268.62675337357956), (5, 306.31582919034093), (0, 324.93967507102275), (3, 377.9520152698864)]","[(0, 1292.6968994140625), (1, 1441.1246337890625)]"
6,"[(0, 554.5377197265625), (1, 566.3125610351562)]","[(0, 500.2384948730469), (1, 655.6009521484375)]","[(0, 2933.1240234375), (1, 2837.1904296875)]","[(0, 1703.953125), (1, 2391.2900390625)]","[(0, 1855.03271484375), (1, 1592.6265869140625)]","[(0, 2946.44970703125), (1, 2574.576416015625)]","[(0, 6034.12353515625), (1, 6059.54296875)]","[(0, 1042.3306884765625), (1, 869.5910034179688)]","[(2, 186.5719549005682), (5, 188.25597034801137), (4, 206.97900390625), (1, 210.31856282552084), (3, 235.85975230823863), (0, 237.7027033025568)]","[(0, 1301.670166015625), (1, 885.3673706054688)]","[(4, 68.47872924804688), (3, 80.08001239483173), (5, 108.77271525065105), (1, 109.8243408203125), (0, 157.07143332741478), (2, 182.94300537109376)]","[(0, 1697.3343505859375), (1, 1297.841796875)]","[(3, 50.962711588541666), (1, 54.19096272786458), (5, 77.78068324497768), (0, 80.33109828404018), (2, 87.0164794921875), (4, 90.32171630859375)]","[(0, 5817.77734375), (1, 5457.06689453125)]"
7,"[(0, 689.8737182617188), (1, 744.7350463867188)]","[(0, 784.0042724609375), (1, 1090.55810546875)]","[(0, 1121.9642333984375), (1, 1353.58984375)]","[(0, 6872.9072265625), (1, 6177.27783203125)]","[(0, 1737.4000244140625), (1, 1288.8057861328125)]","[(0, 2476.576416015625), (1, 2649.392822265625)]","[(0, 4812.712890625), (1, 5061.0263671875)]","[(0, 1311.7647705078125), (1, 1679.100341796875)]","[(2, 71.2857177734375), (1, 89.0843276977539), (5, 94.26678936298077), (4, 98.70040457589286), (0, 103.80652727399554), (3, 143.4814249674479)]","[(0, 675.6441040039062), (1, 677.1680908203125)]","[(1, 212.56456409801137), (2, 250.7651123046875), (4, 267.30808327414775), (5, 321.0492431640625), (0, 355.6624267578125), (3, 450.718603515625)]","[(0, 943.7844848632812), (1, 1191.3170166015625)]","[(1, 59.93845476422991), (2, 63.90020751953125), (0, 64.08072134164664), (4, 65.37782941545758), (3, 68.70836463341347), (5, 69.10281137319711)]","[(0, 4270.6240234375), (1, 3942.275634765625)]"
8,"[(0, 1097.3638916015625), (1, 1270.4739990234375)]","[(0, 833.251220703125), (1, 1056.74462890625)]","[(0, 7480.01904296875), (1, 8388.53515625)]","[(0, 3801.1435546875), (1, 4947.55615234375)]","[(0, 5767.36328125), (1, 3285.702880859375)]","[(0, 2945.03076171875), (1, 2844.755126953125)]","[(0, 1739.664794921875), (1, 1621.7469482421875)]","[(0, 488.6756591796875), (1, 546.4967041015625)]","[(5, 29.603617350260418), (2, 36.791280110677086), (4, 36.9092903137207), (3, 40.584041341145834), (1, 45.3476676940918), (0, 50.90447184244792)]","[(0, 2055.9970703125), (1, 2466.15771484375)]","[(4, 35.665130615234375), (5, 49.10488019670759), (1, 49.45501708984375), (2, 53.10290057842548), (3, 66.86324637276786), (0, 82.15366774338942)]","[(0, 1946.6224365234375), (1, 2112.533935546875)]","[(2, 28.826312255859374), (1, 38.02912902832031), (4, 42.29151611328125), (5, 43.238656180245535), (0, 64.12474714006696), (3, 96.1381366436298)]","[(0, 537.8563232421875), (1, 641.6024169921875)]"
9,"[(0, 880.9421997070312), (1, 953.2630615234375)]","[(0, 594.3397827148438), (1, 653.0568237304688)]","[(0, 1429.5155029296875), (1, 1693.5509033203125)]","[(0, 9643.5595703125), (1, 8050.4443359375)]","[(0, 993.7686767578125), (1, 662.664794921875)]","[(0, 1420.0423583984375), (1, 1349.8785400390625)]","[(0, 2498.62255859375), (1, 2866.31103515625)]","[(0, 1065.140869140625), (1, 855.140625)]","[(1, 42.43771158854167), (2, 46.31278337751116), (5, 62.21934157151442), (4, 73.62498256138393), (0, 94.03118426983173), (3, 160.88924153645834)]","[(0, 1158.8306884765625), (1, 1140.457275390625)]","[(4, 44.359103732638886), (3, 47.86159021714155), (0, 63.298187255859375), (5, 66.59925079345703), (1, 81.74187155330883), (2, 100.9662841796875)]","[(0, 1996.6640625), (1, 982.6907958984375)]","[(1, 45.022147042410715), (2, 53.17318960336539), (4, 74.01364370492789), (5, 89.53366088867188), (0, 120.40897623697917), (3, 226.59696821732953)]","[(0, 1712.5826416015625), (1, 1923.6143798828125)]"
