,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 425.15692138671875), (1, 441.222412109375)]","[(0, 302.1761169433594), (1, 328.00390625)]","[(0, 2361.35107421875), (1, 2109.117919921875)]","[(0, 1153.7763671875), (1, 999.4690551757812)]","[(0, 3002.410400390625), (1, 1346.52978515625)]","[(0, 2387.677001953125), (1, 2600.045166015625)]","[(0, 3685.27001953125), (1, 3840.5771484375)]","[(0, 492.10394287109375), (1, 324.1998596191406)]","[(3, 26.300113677978516), (4, 26.46006685144761), (1, 31.18382364908854), (5, 35.770947265625), (0, 41.05433872767857), (2, 53.34323354867789)]","[(0, 1851.15185546875), (1, 2334.69873046875)]","[(3, 19.77593776157924), (0, 23.798360188802082), (4, 25.268595377604168), (5, 34.22003643329327), (2, 40.88423295454545), (1, 62.95697021484375)]","[(0, 1717.002197265625), (1, 1373.952880859375)]","[(4, 159.85459206321022), (5, 167.58121337890626), (3, 195.5783203125), (1, 202.76613547585228), (2, 228.1614013671875), (0, 268.6712890625)]","[(0, 3570.71142578125), (1, 3582.29443359375)]"
1,"[(0, 451.0928955078125), (1, 495.04681396484375)]","[(0, 492.6002502441406), (1, 590.2662963867188)]","[(0, 518.3194580078125), (1, 397.6534729003906)]","[(0, 1823.1529541015625), (1, 1579.37841796875)]","[(0, 1735.1446533203125), (1, 932.5036010742188)]","[(0, 2422.0458984375), (1, 2234.893798828125)]","[(0, 2882.326171875), (1, 3226.921142578125)]","[(0, 528.20703125), (1, 303.8212890625)]","[(4, 65.84409401633523), (3, 70.08251953125), (1, 75.88426624644886), (5, 78.48959350585938), (0, 83.3101806640625), (2, 90.33976440429687)]","[(0, 1030.4686279296875), (1, 910.6841430664062)]","[(5, 168.71164772727272), (3, 178.3944757634943), (4, 195.3697306315104), (2, 237.16321910511363), (0, 258.80098100142044), (1, 274.75099690755206)]","[(0, 631.7988891601562), (1, 817.4873046875)]","[(1, 59.344874790736604), (4, 66.00255584716797), (2, 89.2019551595052), (5, 94.02182442801339), (0, 98.61265211838942), (3, 110.81376139322917)]","[(0, 642.1205444335938), (1, 645.338623046875)]"
2,"[(0, 635.2681884765625), (1, 622.3316040039062)]","[(0, 428.5752258300781), (1, 451.1800537109375)]","[(0, 1522.9417724609375), (1, 1462.726318359375)]","[(0, 1087.3673095703125), (1, 1467.7918701171875)]","[(0, 1164.793212890625), (1, 1061.813232421875)]","[(0, 4549.6943359375), (1, 4656.361328125)]","[(0, 992.5908813476562), (1, 1008.2742919921875)]","[(0, 357.8722229003906), (1, 313.6220397949219)]","[(1, 45.117061360677084), (2, 47.184849330357146), (4, 72.53748497596153), (5, 74.55519612630208), (0, 88.52146559495192), (3, 159.2941006747159)]","[(0, 1228.7958984375), (1, 651.473388671875)]","[(1, 89.61959838867188), (4, 92.91970389229911), (3, 128.30690354567307), (5, 141.6074422200521), (0, 152.6718417080966), (2, 152.87479248046876)]","[(0, 2165.50830078125), (1, 2065.0068359375)]","[(1, 63.21614768288352), (4, 66.8371249112216), (2, 74.97944946289063), (5, 78.19060668945312), (0, 86.63627319335937), (3, 90.01022338867188)]","[(0, 1194.210205078125), (1, 1072.8787841796875)]"
3,"[(0, 715.513427734375), (1, 848.908447265625)]","[(0, 341.9850158691406), (1, 365.0775451660156)]","[(0, 5915.34814453125), (1, 3471.069091796875)]","[(0, 1964.9825439453125), (1, 3025.944091796875)]","[(0, 1211.7589111328125), (1, 1203.536376953125)]","[(0, 1492.0625), (1, 1632.712890625)]","[(0, 2421.324462890625), (1, 2581.530517578125)]","[(0, 1779.7100830078125), (1, 1106.531982421875)]","[(4, 88.77186168323864), (1, 95.02442515980114), (3, 103.973876953125), (5, 105.758544921875), (0, 108.52320556640625), (2, 112.22333984375)]","[(0, 667.7076416015625), (1, 670.0723876953125)]","[(2, 120.6080830891927), (0, 129.2112019856771), (5, 165.54512532552084), (1, 166.39400540865384), (4, 173.63425856370193), (3, 178.08984375)]","[(0, 1113.544677734375), (1, 562.7211303710938)]","[(4, 183.4290216619318), (1, 186.41599343039772), (5, 205.7307373046875), (2, 210.45439453125), (3, 250.3673583984375), (0, 254.3556396484375)]","[(0, 2413.902587890625), (1, 2395.63720703125)]"
4,"[(0, 455.06683349609375), (1, 661.0665283203125)]","[(0, 190.75828552246094), (1, 151.47108459472656)]","[(0, 5177.91845703125), (1, 4112.10986328125)]","[(0, 1861.5421142578125), (1, 2837.541015625)]","[(0, 3663.177490234375), (1, 1991.6207275390625)]","[(0, 1663.052490234375), (1, 1520.1290283203125)]","[(0, 1586.96533203125), (1, 1590.5289306640625)]","[(0, 851.2415771484375), (1, 733.9295043945312)]","[(3, 34.26671600341797), (4, 36.75243704659598), (1, 44.29178059895833), (0, 51.32251446063702), (5, 69.70574442545573), (2, 82.87952599158653)]","[(0, 2556.70263671875), (1, 2115.43212890625)]","[(1, 71.72599138532367), (2, 72.72537935697116), (5, 78.86923217773438), (4, 82.51040414663461), (3, 123.55632990056819), (0, 124.84823608398438)]","[(0, 326.2965087890625), (1, 258.3201599121094)]","[(1, 49.7888298034668), (4, 49.80253219604492), (0, 57.56663295200893), (3, 58.859017508370535), (2, 76.33645193917411), (5, 77.74490792410714)]","[(0, 1867.19873046875), (1, 1911.8701171875)]"
5,"[(0, 588.5213012695312), (1, 738.9817504882812)]","[(0, 138.59219360351562), (1, 111.16877746582031)]","[(0, 2124.284912109375), (1, 1507.7313232421875)]","[(0, 1881.8272705078125), (1, 1812.3729248046875)]","[(0, 3162.138671875), (1, 1802.289794921875)]","[(0, 2591.509521484375), (1, 2759.05810546875)]","[(0, 1686.415771484375), (1, 1774.2413330078125)]","[(0, 971.2425537109375), (1, 712.33251953125)]","[(2, 57.194122314453125), (1, 59.20105535333807), (5, 61.9810791015625), (4, 62.14621803977273), (0, 70.1483154296875), (3, 71.8677734375)]","[(0, 1262.3885498046875), (1, 1096.779541015625)]","[(2, 28.83636474609375), (4, 36.76657573993389), (5, 42.07342020670573), (1, 43.99002947126116), (0, 45.7826894124349), (3, 61.74644886363637)]","[(0, 521.2836303710938), (1, 672.531982421875)]","[(2, 169.3753662109375), (5, 171.72282270951703), (4, 178.13775634765625), (1, 178.2533162434896), (3, 201.14302201704547), (0, 209.9077814275568)]","[(0, 1105.8525390625), (1, 1067.127685546875)]"
6,"[(0, 417.569091796875), (1, 464.9676513671875)]","[(0, 270.67962646484375), (1, 415.4789123535156)]","[(0, 1437.274658203125), (1, 1474.8349609375)]","[(0, 1431.775634765625), (1, 1357.75732421875)]","[(0, 1704.603271484375), (1, 1254.0670166015625)]","[(0, 1679.700927734375), (1, 1601.3525390625)]","[(0, 6898.98388671875), (1, 8044.65771484375)]","[(0, 473.98345947265625), (1, 471.70977783203125)]","[(1, 105.72864786783855), (2, 107.94244939630681), (4, 114.215087890625), (5, 117.1663485440341), (0, 139.61619984019887), (3, 144.27321555397728)]","[(0, 914.2066650390625), (1, 750.8359375)]","[(4, 58.86732700892857), (3, 74.77037635216347), (1, 78.32199096679688), (5, 86.84933471679688), (0, 110.46431107954545), (2, 133.18388671875)]","[(0, 1140.5926513671875), (1, 982.6266479492188)]","[(1, 45.359151204427086), (0, 47.24786812918527), (2, 60.62193885216346), (3, 67.52914225260416), (4, 82.21411895751953), (5, 83.62275041852679)]","[(0, 2976.630126953125), (1, 2908.178466796875)]"
7,"[(0, 439.0355529785156), (1, 543.5032348632812)]","[(0, 478.3925476074219), (1, 841.3897094726562)]","[(0, 981.6627807617188), (1, 842.1026000976562)]","[(0, 5118.79931640625), (1, 4706.31884765625)]","[(0, 2028.82373046875), (1, 1410.836181640625)]","[(0, 1407.23828125), (1, 1441.1837158203125)]","[(0, 4210.54931640625), (1, 4615.333984375)]","[(0, 1092.03955078125), (1, 882.1843872070312)]","[(2, 57.56897786458333), (1, 61.98764419555664), (4, 63.497061593191965), (5, 66.8144061748798), (0, 89.53722272600446), (3, 93.03236897786458)]","[(0, 509.84368896484375), (1, 530.6598510742188)]","[(1, 139.6329012784091), (4, 162.4497736150568), (2, 178.465087890625), (0, 191.8341796875), (5, 209.2557861328125), (3, 215.435009765625)]","[(0, 819.416015625), (1, 736.9805908203125)]","[(1, 43.17828805106027), (4, 43.332489013671875), (2, 49.39294903094952), (5, 50.34513972355769), (0, 60.08524733323317), (3, 60.69071608323317)]","[(0, 2977.1328125), (1, 2885.084716796875)]"
8,"[(0, 882.2840576171875), (1, 1195.27099609375)]","[(0, 461.3545227050781), (1, 588.8544921875)]","[(0, 3800.73046875), (1, 4381.22314453125)]","[(0, 2528.817138671875), (1, 2950.1201171875)]","[(0, 3165.92529296875), (1, 1764.5462646484375)]","[(0, 2144.21728515625), (1, 2053.62109375)]","[(0, 2623.630859375), (1, 2326.710205078125)]","[(0, 322.7845764160156), (1, 287.456298828125)]","[(5, 21.779600016276042), (4, 26.45987892150879), (2, 27.01371866861979), (3, 32.3075927734375), (1, 33.067039489746094), (0, 40.46450602213542)]","[(0, 1571.6104736328125), (1, 1617.02197265625)]","[(4, 26.656024932861328), (5, 32.885672433035715), (2, 37.40047044020433), (1, 39.7142578125), (3, 46.53204345703125), (0, 56.23054856520433)]","[(0, 1187.2763671875), (1, 1156.1229248046875)]","[(5, 24.735650198800222), (2, 26.044923909505208), (4, 27.97481486002604), (1, 28.533586502075195), (0, 52.86358206612723), (3, 59.4589608999399)]","[(0, 366.24505615234375), (1, 372.6419372558594)]"
9,"[(0, 614.6001586914062), (1, 778.8424682617188)]","[(0, 317.1116638183594), (1, 344.0255432128906)]","[(0, 1407.2618408203125), (1, 1273.5848388671875)]","[(0, 4454.14501953125), (1, 4666.0341796875)]","[(0, 597.91455078125), (1, 405.966796875)]","[(0, 1422.121826171875), (1, 1385.3477783203125)]","[(0, 2269.41162109375), (1, 2435.185302734375)]","[(0, 675.1790771484375), (1, 408.0033264160156)]","[(2, 23.74011012486049), (1, 29.03494873046875), (5, 29.267127403846153), (4, 35.706573486328125), (0, 56.1692880483774), (3, 83.00006103515625)]","[(0, 452.7811584472656), (1, 643.1216430664062)]","[(4, 33.716403537326386), (3, 34.570944393382355), (0, 40.29399108886719), (5, 55.51102066040039), (1, 56.548867618336395), (2, 62.38472086588542)]","[(0, 1044.316162109375), (1, 1270.80419921875)]","[(1, 31.563064575195312), (4, 33.79521061823918), (2, 37.26183612530048), (5, 46.94605000813802), (0, 62.58866882324219), (3, 93.68182927911931)]","[(0, 1127.289306640625), (1, 1103.580078125)]"
10,"[(0, 492.6575622558594), (1, 575.1215209960938)]","[(0, 160.99191284179688), (1, 136.9651336669922)]","[(0, 5278.4677734375), (1, 3699.916259765625)]","[(0, 1205.718017578125), (1, 1247.6187744140625)]","[(0, 457.2186279296875), (1, 293.60272216796875)]","[(0, 695.5013427734375), (1, 698.4851684570312)]","[(0, 3866.895263671875), (1, 5965.84912109375)]","[(0, 995.42431640625), (1, 815.0617065429688)]","[(4, 34.04716389973958), (3, 36.633353097098215), (5, 54.21290940504808), (1, 79.96336012620192), (0, 99.47144571940105), (2, 146.0945379083807)]","[(0, 1020.7138061523438), (1, 1053.1976318359375)]","[(2, 7.313115288229549), (0, 11.039410759420957), (4, 11.809260318153783), (1, 11.874947798879523), (5, 12.36740920122932), (3, 18.402614817899817)]","[(0, 866.5498657226562), (1, 680.636474609375)]","[(1, 18.76856111225329), (2, 21.091822306315105), (5, 21.57975196838379), (3, 22.917742919921874), (0, 23.31364351160386), (4, 23.38221471449908)]","[(0, 1577.572021484375), (1, 1542.344970703125)]"
11,"[(0, 511.8872375488281), (1, 638.533203125)]","[(0, 167.39991760253906), (1, 146.4082794189453)]","[(0, 972.1590576171875), (1, 552.6640014648438)]","[(0, 1497.6845703125), (1, 1317.45849609375)]","[(0, 835.8225708007812), (1, 496.7571716308594)]","[(0, 2933.62353515625), (1, 3015.17919921875)]","[(0, 3925.404541015625), (1, 5078.7080078125)]","[(0, 720.786376953125), (1, 612.8641357421875)]","[(2, 41.66675743689904), (1, 44.381665910993306), (5, 85.11539204915364), (4, 89.23152982271634), (0, 96.88816324869792), (3, 249.31789328835228)]","[(0, 763.5000610351562), (1, 719.867919921875)]","[(2, 50.34854329427083), (1, 81.98506164550781), (5, 95.768798828125), (4, 98.53135463169643), (0, 110.50605119977679), (3, 260.8201090494792)]","[(0, 1125.9945068359375), (1, 638.8164672851562)]","[(4, 58.9977041391226), (5, 59.076385498046875), (3, 66.86366780598958), (1, 77.03911414513222), (2, 77.77149963378906), (0, 96.40938313802083)]","[(0, 2332.645751953125), (1, 2457.294189453125)]"
12,"[(0, 621.5436401367188), (1, 746.4672241210938)]","[(0, 130.03994750976562), (1, 227.44003295898438)]","[(0, 5891.26953125), (1, 3701.592529296875)]","[(0, 2094.8251953125), (1, 2214.4150390625)]","[(0, 1239.1949462890625), (1, 1020.6500244140625)]","[(0, 3138.611083984375), (1, 3098.899169921875)]","[(0, 3489.193359375), (1, 3300.230224609375)]","[(0, 677.9722900390625), (1, 859.111328125)]","[(1, 105.72824096679688), (4, 107.77494303385417), (2, 116.36496803977273), (0, 118.00975452769886), (5, 124.91016734730114), (3, 125.32152210582386)]","[(0, 424.0010986328125), (1, 509.3309326171875)]","[(1, 36.169934590657554), (2, 37.12153764204545), (4, 53.66098299893466), (0, 64.82967529296874), (5, 68.8709228515625), (3, 118.48258463541667)]","[(0, 870.7677612304688), (1, 747.961181640625)]","[(2, 51.30572509765625), (1, 59.92532071200284), (0, 63.69099731445313), (5, 82.11856079101562), (4, 94.59849964488636), (3, 108.2995849609375)]","[(0, 1419.552734375), (1, 1900.4576416015625)]"
13,"[(0, 579.3258056640625), (1, 720.1661987304688)]","[(0, 213.5928955078125), (1, 428.84283447265625)]","[(0, 2235.322998046875), (1, 1741.0032958984375)]","[(0, 5102.1943359375), (1, 4995.0556640625)]","[(0, 1086.704345703125), (1, 885.541748046875)]","[(0, 1302.28662109375), (1, 1278.80078125)]","[(0, 2810.4599609375), (1, 3055.248779296875)]","[(0, 168.94541931152344), (1, 182.8515167236328)]","[(4, 38.14123176125919), (3, 47.20277099609375), (1, 60.24793836805556), (5, 60.30919189453125), (0, 63.7576904296875), (2, 98.62782287597656)]","[(0, 1175.78662109375), (1, 695.3934936523438)]","[(1, 17.009191240583146), (4, 20.244116646902903), (2, 21.962290445963543), (5, 26.54535675048828), (0, 31.5093994140625), (3, 39.70923868815104)]","[(0, 1827.237548828125), (1, 2186.30908203125)]","[(2, 55.19721867487981), (1, 60.507843017578125), (5, 70.08866743607955), (4, 78.16670735677083), (0, 102.27980550130208), (3, 177.17752685546876)]","[(0, 992.8289794921875), (1, 1043.3192138671875)]"
14,"[(0, 601.6026611328125), (1, 724.5924682617188)]","[(0, 215.3477020263672), (1, 318.527099609375)]","[(0, 1225.5482177734375), (1, 1053.1202392578125)]","[(0, 4473.8642578125), (1, 5049.763671875)]","[(0, 1462.5596923828125), (1, 815.6790771484375)]","[(0, 1650.251953125), (1, 1727.277587890625)]","[(0, 1458.920166015625), (1, 1559.9876708984375)]","[(0, 1049.70849609375), (1, 697.3270263671875)]","[(3, 44.14389419555664), (4, 46.68517707375919), (5, 67.33975016276041), (0, 80.84984479631696), (1, 81.89559733072916), (2, 112.7940673828125)]","[(0, 963.5538330078125), (1, 838.863525390625)]","[(4, 152.7252863103693), (1, 158.6237460049716), (5, 187.5956298828125), (3, 192.0859130859375), (2, 192.09661865234375), (0, 204.916650390625)]","[(0, 1367.015380859375), (1, 1560.4549560546875)]","[(4, 30.097702026367188), (1, 30.643224080403645), (5, 42.737202962239586), (3, 44.5291982797476), (0, 44.80200472745028), (2, 52.58400268554688)]","[(0, 2992.83349609375), (1, 3139.583984375)]"
15,"[(0, 482.42724609375), (1, 612.4349975585938)]","[(0, 199.57626342773438), (1, 260.369873046875)]","[(0, 481.1976623535156), (1, 455.8817138671875)]","[(0, 1123.5130615234375), (1, 1136.06298828125)]","[(0, 814.4132690429688), (1, 602.9047241210938)]","[(0, 5060.89111328125), (1, 5298.884765625)]","[(0, 1402.321533203125), (1, 1378.4178466796875)]","[(0, 1193.1646728515625), (1, 971.0194091796875)]","[(5, 57.75798450816762), (4, 59.03785705566406), (3, 60.26043701171875), (1, 65.03632100423177), (2, 65.62212025035511), (0, 70.35245583274148)]","[(0, 1104.2337646484375), (1, 1525.5147705078125)]","[(1, 43.72284874549279), (2, 46.95455423990885), (0, 85.9756747159091), (4, 150.34123091264203), (5, 157.05384521484376), (3, 365.6917317708333)]","[(0, 487.2098388671875), (1, 260.7796630859375)]","[(1, 58.290745326450896), (2, 59.46448692908654), (4, 70.93977864583333), (5, 80.62603204900569), (0, 85.48230997721355), (3, 127.9069091796875)]","[(0, 366.4700927734375), (1, 350.7116394042969)]"
16,"[(0, 620.38232421875), (1, 829.9630737304688)]","[(0, 238.00221252441406), (1, 178.63714599609375)]","[(0, 1831.7711181640625), (1, 1479.453369140625)]","[(0, 1546.51318359375), (1, 1682.3157958984375)]","[(0, 1042.04736328125), (1, 886.469482421875)]","[(0, 3525.82763671875), (1, 3332.254638671875)]","[(0, 4337.10693359375), (1, 4464.47021484375)]","[(0, 741.6932983398438), (1, 727.483642578125)]","[(4, 107.16619318181819), (3, 110.4217529296875), (1, 129.04618696732953), (5, 134.0798583984375), (0, 136.66920166015626), (2, 170.1583984375)]","[(0, 1017.1465454101562), (1, 429.5876159667969)]","[(4, 23.145854276769303), (5, 27.60219930013021), (3, 30.890304565429688), (0, 58.287353515625), (2, 60.34863750751202), (1, 78.1547119140625)]","[(0, 712.891845703125), (1, 604.99169921875)]","[(5, 44.71132249098558), (2, 48.16956505408654), (1, 48.22454398018973), (4, 49.368373325892854), (3, 66.68871600811298), (0, 74.78994985727164)]","[(0, 1345.48876953125), (1, 1380.709716796875)]"
