,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
103,"[(0, 11896.6162109375), (1, 13332.1083984375)]","[(0, 5393.6494140625), (1, 5418.90283203125)]","[(0, 8576.169921875), (1, 7896.7001953125)]","[(0, 9293.1376953125), (1, 9677.77734375)]","[(0, 5089.5927734375), (1, 5031.986328125)]","[(0, 9367.9365234375), (1, 11035.5595703125)]","[(0, 7938.67578125), (1, 8965.1142578125)]","[(0, 7431.8662109375), (1, 7743.484375)]","[(0, 5867.4677734375), (1, 6551.9287109375)]","[(0, 7925.57373046875), (1, 8471.0576171875)]","[(0, 11409.7666015625), (1, 9180.53515625)]"
104,"[(0, 10516.64453125), (1, 11680.365234375)]","[(0, 6126.54638671875), (1, 6981.65869140625)]","[(0, 10714.38671875), (1, 10398.0283203125)]","[(0, 8652.357421875), (1, 8650.302734375)]","[(0, 8010.857421875), (1, 7508.1416015625)]","[(0, 11642.94140625), (1, 9442.662109375)]","[(0, 10719.599609375), (1, 8567.357421875)]","[(0, 8138.3134765625), (1, 8369.8369140625)]","[(0, 7449.443359375), (1, 7665.81201171875)]","[(0, 8824.34765625), (1, 11234.6435546875)]","[(0, 7960.98779296875), (1, 6695.68408203125)]"
105,"[(0, 9521.578125), (1, 10545.7802734375)]","[(0, 6126.52880859375), (1, 6066.892578125)]","[(0, 6464.501953125), (1, 5976.09912109375)]","[(0, 7501.728515625), (1, 7461.72216796875)]","[(0, 11649.1943359375), (1, 9612.9638671875)]","[(0, 6129.07666015625), (1, 6154.0986328125)]","[(0, 14965.65234375), (1, 12984.9248046875)]","[(0, 6296.48291015625), (1, 8026.365234375)]","[(0, 4312.919921875), (1, 5988.29638671875)]","[(0, 8870.2900390625), (1, 10715.091796875)]","[(0, 10476.5732421875), (1, 8340.6728515625)]"
106,"[(0, 14453.921875), (1, 16821.185546875)]","[(0, 7900.49658203125), (1, 9113.87890625)]","[(0, 14507.0341796875), (1, 13698.970703125)]","[(0, 8847.40234375), (1, 8185.39794921875)]","[(0, 10046.54296875), (1, 8535.33984375)]","[(0, 6926.87109375), (1, 7125.751953125)]","[(0, 9779.6953125), (1, 8807.9951171875)]","[(0, 6424.77392578125), (1, 8035.7861328125)]","[(0, 4823.32275390625), (1, 7045.4345703125)]","[(0, 11634.4951171875), (1, 10259.5361328125)]","[(0, 8347.453125), (1, 6290.88330078125)]"
107,"[(0, 11187.18359375), (1, 12453.548828125)]","[(0, 7253.19482421875), (1, 8541.732421875)]","[(0, 12653.4521484375), (1, 12434.9287109375)]","[(0, 8231.724609375), (1, 8548.4072265625)]","[(0, 8994.736328125), (1, 8130.455078125)]","[(0, 7353.7978515625), (1, 7817.88623046875)]","[(0, 8917.251953125), (1, 8464.177734375)]","[(0, 7791.5302734375), (1, 8081.7451171875)]","[(0, 6607.328125), (1, 6475.9482421875)]","[(0, 7430.767578125), (1, 7674.736328125)]","[(0, 13720.373046875), (1, 9919.484375)]"
108,"[(0, 10415.9033203125), (1, 10381.6796875)]","[(0, 8090.8681640625), (1, 7840.50244140625)]","[(0, 6842.78955078125), (1, 6227.31201171875)]","[(0, 8070.25390625), (1, 7970.23291015625)]","[(0, 9734.02734375), (1, 8827.5205078125)]","[(0, 9405.3466796875), (1, 8817.474609375)]","[(0, 6442.7021484375), (1, 5735.15625)]","[(0, 7571.056640625), (1, 7556.32666015625)]","[(0, 7372.0546875), (1, 6194.21435546875)]","[(0, 9771.3515625), (1, 11964.5888671875)]","[(0, 14505.1103515625), (1, 10056.830078125)]"
109,"[(0, 14219.14453125), (1, 16157.0556640625)]","[(0, 6607.88916015625), (1, 6580.201171875)]","[(0, 12601.4892578125), (1, 12118.572265625)]","[(0, 13465.484375), (1, 12521.4423828125)]","[(0, 9029.390625), (1, 8185.1630859375)]","[(0, 9493.76953125), (1, 9291.5966796875)]","[(0, 6228.654296875), (1, 6716.06591796875)]","[(0, 7801.65673828125), (1, 8642.271484375)]","[(0, 6101.5791015625), (1, 5596.87646484375)]","[(0, 10604.1025390625), (1, 11440.427734375)]","[(0, 10176.279296875), (1, 7565.49169921875)]"
110,"[(0, 15632.1123046875), (1, 16565.30859375)]","[(0, 6492.32275390625), (1, 7720.919921875)]","[(0, 5885.73193359375), (1, 6104.337890625)]","[(0, 7387.77099609375), (1, 8344.2294921875)]","[(0, 6620.03125), (1, 6506.560546875)]","[(0, 8040.55419921875), (1, 8210.1025390625)]","[(0, 6886.18603515625), (1, 6043.4013671875)]","[(0, 6737.0166015625), (1, 7929.95849609375)]","[(0, 8426.7021484375), (1, 6662.28857421875)]","[(0, 7754.6357421875), (1, 6543.5732421875)]","[(0, 9505.103515625), (1, 8106.5078125)]"
111,"[(0, 12491.3505859375), (1, 14660.7890625)]","[(0, 5939.16845703125), (1, 7100.83447265625)]","[(0, 10326.1865234375), (1, 11304.501953125)]","[(0, 7872.57080078125), (1, 7201.07568359375)]","[(0, 7513.27734375), (1, 6324.798828125)]","[(0, 9483.462890625), (1, 10533.4677734375)]","[(0, 5837.40673828125), (1, 6672.7802734375)]","[(0, 5663.32568359375), (1, 5023.04443359375)]","[(0, 5149.9560546875), (1, 6255.59130859375)]","[(0, 5694.30322265625), (1, 5906.80224609375)]","[(0, 10355.8017578125), (1, 8436.25390625)]"
112,"[(0, 11183.044921875), (1, 11868.23046875)]","[(0, 7302.87109375), (1, 7298.44970703125)]","[(0, 8431.3642578125), (1, 7610.69873046875)]","[(0, 14778.0009765625), (1, 14117.29296875)]","[(0, 6693.62158203125), (1, 6992.919921875)]","[(0, 11038.6640625), (1, 9765.296875)]","[(0, 6414.91650390625), (1, 7791.13623046875)]","[(0, 7444.2158203125), (1, 8597.837890625)]","[(0, 7303.55322265625), (1, 6197.36328125)]","[(0, 9607.2265625), (1, 10018.2041015625)]","[(0, 9548.6044921875), (1, 8006.93896484375)]"
113,"[(0, 13277.6240234375), (1, 13280.080078125)]","[(0, 6660.45263671875), (1, 6605.58984375)]","[(0, 6205.2646484375), (1, 6044.974609375)]","[(0, 11326.6025390625), (1, 10927.021484375)]","[(0, 12204.630859375), (1, 11392.544921875)]","[(0, 11023.189453125), (1, 9781.6171875)]","[(0, 7208.55810546875), (1, 7577.232421875)]","[(0, 9100.5302734375), (1, 11292.703125)]","[(0, 6209.6337890625), (1, 8532.60546875)]","[(0, 6551.3974609375), (1, 7978.06591796875)]","[(0, 9950.4091796875), (1, 7284.0419921875)]"
114,"[(0, 11087.1220703125), (1, 12066.48046875)]","[(0, 7273.40771484375), (1, 7983.22607421875)]","[(0, 11758.0625), (1, 12296.529296875)]","[(0, 13311.7294921875), (1, 13358.9365234375)]","[(0, 9879.6904296875), (1, 9106.2685546875)]","[(0, 11139.9775390625), (1, 11805.568359375)]","[(0, 7570.1689453125), (1, 7214.14208984375)]","[(0, 7521.93798828125), (1, 9406.1806640625)]","[(0, 6877.181640625), (1, 7209.87841796875)]","[(0, 7259.06298828125), (1, 8511.3115234375)]","[(0, 13156.96875), (1, 9738.2060546875)]"
115,"[(0, 13964.89453125), (1, 15089.4609375)]","[(0, 7247.04150390625), (1, 7231.4794921875)]","[(0, 12108.9248046875), (1, 13219.4404296875)]","[(0, 6753.9482421875), (1, 6210.302734375)]","[(0, 8912.1171875), (1, 8572.5068359375)]","[(0, 10613.95703125), (1, 11765.6796875)]","[(0, 9688.7666015625), (1, 10662.421875)]","[(0, 10956.4169921875), (1, 11513.8505859375)]","[(0, 7382.26318359375), (1, 6919.0341796875)]","[(0, 9052.64453125), (1, 9464.0732421875)]","[(0, 14612.6591796875), (1, 9944.9169921875)]"
116,"[(0, 13252.158203125), (1, 14035.9814453125)]","[(0, 7080.595703125), (1, 6949.85205078125)]","[(0, 9405.642578125), (1, 8253.775390625)]","[(0, 6440.15283203125), (1, 6685.5126953125)]","[(0, 8281.78125), (1, 7406.154296875)]","[(0, 11367.7890625), (1, 10268.2080078125)]","[(0, 7321.3642578125), (1, 7809.81591796875)]","[(0, 8656.748046875), (1, 8291.517578125)]","[(0, 7726.724609375), (1, 7284.53515625)]","[(0, 7845.4765625), (1, 9189.2587890625)]","[(0, 8390.767578125), (1, 6538.51416015625)]"
117,"[(0, 11240.8701171875), (1, 12268.486328125)]","[(0, 7518.115234375), (1, 7559.28955078125)]","[(0, 16089.9970703125), (1, 15789.9296875)]","[(0, 9003.7314453125), (1, 8944.814453125)]","[(0, 6904.61865234375), (1, 6159.46484375)]","[(0, 13173.83203125), (1, 11770.392578125)]","[(0, 6460.05859375), (1, 7483.9287109375)]","[(0, 9133.935546875), (1, 9629.0849609375)]","[(0, 5414.24853515625), (1, 6842.8154296875)]","[(0, 9084.1416015625), (1, 11813.2939453125)]","[(0, 9401.365234375), (1, 7412.6201171875)]"
118,"[(0, 9113.896484375), (1, 10050.34765625)]","[(0, 6503.58251953125), (1, 6439.1826171875)]","[(0, 8797.634765625), (1, 8431.765625)]","[(0, 9874.1611328125), (1, 9503.2177734375)]","[(0, 6040.56640625), (1, 5651.9736328125)]","[(0, 9099.662109375), (1, 10388.9697265625)]","[(0, 8409.216796875), (1, 7030.3798828125)]","[(0, 7708.11865234375), (1, 7755.412109375)]","[(0, 7316.806640625), (1, 7445.6640625)]","[(0, 8029.259765625), (1, 6796.01025390625)]","[(0, 8864.767578125), (1, 7328.31494140625)]"
119,"[(0, 10696.7646484375), (1, 11551.89453125)]","[(0, 6873.5556640625), (1, 7513.43505859375)]","[(0, 12033.568359375), (1, 11858.0595703125)]","[(0, 8642.576171875), (1, 9447.642578125)]","[(0, 6109.89404296875), (1, 6226.25537109375)]","[(0, 9191.6435546875), (1, 9542.595703125)]","[(0, 5563.94921875), (1, 5984.990234375)]","[(0, 6341.3359375), (1, 6815.90380859375)]","[(0, 4203.3232421875), (1, 5327.98583984375)]","[(0, 8693.646484375), (1, 10069.7861328125)]","[(0, 9976.2158203125), (1, 9023.2958984375)]"
120,"[(0, 11583.400390625), (1, 12245.9150390625)]","[(0, 7203.96728515625), (1, 6963.84423828125)]","[(0, 14067.6201171875), (1, 14364.5869140625)]","[(0, 12101.791015625), (1, 11900.3505859375)]","[(0, 10672.0556640625), (1, 9221.416015625)]","[(0, 13232.7216796875), (1, 10399.1591796875)]","[(0, 4945.32958984375), (1, 5253.78857421875)]","[(0, 8958.123046875), (1, 9038.03125)]","[(0, 5049.83154296875), (1, 5005.92919921875)]","[(0, 11977.9228515625), (1, 10837.9140625)]","[(0, 9307.28515625), (1, 8004.1904296875)]"
121,"[(0, 11576.818359375), (1, 12800.1416015625)]","[(0, 6762.8232421875), (1, 6593.25390625)]","[(0, 7060.1982421875), (1, 6576.2421875)]","[(0, 6966.48828125), (1, 6866.8662109375)]","[(0, 7106.580078125), (1, 6134.9072265625)]","[(0, 10415.2880859375), (1, 8235.89453125)]","[(0, 7714.84033203125), (1, 8006.11474609375)]","[(0, 8828.4130859375), (1, 9875.244140625)]","[(0, 6122.87841796875), (1, 6169.28857421875)]","[(0, 8807.8349609375), (1, 12277.2763671875)]","[(0, 9470.9990234375), (1, 7307.57373046875)]"
122,"[(0, 10734.07421875), (1, 11124.8583984375)]","[(0, 7381.3271484375), (1, 7406.931640625)]","[(0, 4932.2451171875), (1, 4721.6796875)]","[(0, 8203.8798828125), (1, 7771.375)]","[(0, 11602.9150390625), (1, 10175.8134765625)]","[(0, 9810.615234375), (1, 10627.2958984375)]","[(0, 7316.736328125), (1, 6053.77294921875)]","[(0, 10592.0849609375), (1, 10370.5771484375)]","[(0, 6773.26025390625), (1, 8158.15234375)]","[(0, 8245.8837890625), (1, 6930.3662109375)]","[(0, 13483.9375), (1, 10951.3818359375)]"
123,"[(0, 18079.3125), (1, 18379.841796875)]","[(0, 7584.28857421875), (1, 7395.77197265625)]","[(0, 7329.55224609375), (1, 6078.2255859375)]","[(0, 9453.447265625), (1, 8694.2529296875)]","[(0, 9488.130859375), (1, 8153.1435546875)]","[(0, 10121.4873046875), (1, 11605.05078125)]","[(0, 12139.0341796875), (1, 13533.8466796875)]","[(0, 8538.5068359375), (1, 9810.0166015625)]","[(0, 7405.9072265625), (1, 7065.7822265625)]","[(0, 10713.732421875), (1, 10136.8955078125)]","[(0, 10548.0546875), (1, 8484.357421875)]"
124,"[(0, 12486.5390625), (1, 14192.416015625)]","[(0, 5876.685546875), (1, 6688.44677734375)]","[(0, 12660.8037109375), (1, 13978.7265625)]","[(0, 7790.24462890625), (1, 7570.03857421875)]","[(0, 6800.89208984375), (1, 7190.041015625)]","[(0, 11107.2392578125), (1, 10244.1376953125)]","[(0, 7235.28759765625), (1, 9177.3564453125)]","[(0, 9123.8271484375), (1, 9419.412109375)]","[(0, 7865.861328125), (1, 10290.9521484375)]","[(0, 10123.978515625), (1, 10795.26953125)]","[(0, 9057.6875), (1, 7551.0537109375)]"
125,"[(0, 18580.3125), (1, 18505.931640625)]","[(0, 5581.072265625), (1, 6396.01025390625)]","[(0, 9404.6015625), (1, 9392.125)]","[(0, 11844.7802734375), (1, 12118.826171875)]","[(0, 6764.2490234375), (1, 6766.47509765625)]","[(0, 7121.3291015625), (1, 6252.63916015625)]","[(0, 9668.349609375), (1, 11125.103515625)]","[(0, 8290.189453125), (1, 11177.4150390625)]","[(0, 6773.43505859375), (1, 6320.64453125)]","[(0, 10296.5478515625), (1, 9894.2021484375)]","[(0, 12059.7275390625), (1, 8896.755859375)]"
126,"[(0, 10462.0869140625), (1, 12520.0810546875)]","[(0, 6009.62451171875), (1, 5971.2509765625)]","[(0, 4308.62841796875), (1, 4413.98974609375)]","[(0, 10686.6708984375), (1, 10214.2177734375)]","[(0, 9458.7236328125), (1, 8507.8310546875)]","[(0, 7955.56884765625), (1, 8533.28125)]","[(0, 11607.4423828125), (1, 8774.4248046875)]","[(0, 7703.70947265625), (1, 6973.7529296875)]","[(0, 7951.4423828125), (1, 8189.9970703125)]","[(0, 10497.3857421875), (1, 10687.0576171875)]","[(0, 9450.3291015625), (1, 7654.7802734375)]"
127,"[(0, 11486.2021484375), (1, 12023.3818359375)]","[(0, 6423.62841796875), (1, 6535.123046875)]","[(0, 6999.67919921875), (1, 6226.78369140625)]","[(0, 8850.1025390625), (1, 8730.8857421875)]","[(0, 5063.26171875), (1, 5179.8544921875)]","[(0, 7820.75732421875), (1, 8269.2890625)]","[(0, 7061.49072265625), (1, 7968.43115234375)]","[(0, 10797.9169921875), (1, 10252.787109375)]","[(0, 5612.06591796875), (1, 6114.294921875)]","[(0, 10948.927734375), (1, 10025.46875)]","[(0, 13091.248046875), (1, 9991.18359375)]"
128,"[(0, 13357.08984375), (1, 15435.1630859375)]","[(0, 11467.11328125), (1, 10967.728515625)]","[(0, 12973.474609375), (1, 13493.765625)]","[(0, 13565.3759765625), (1, 12872.7216796875)]","[(0, 11829.494140625), (1, 9984.125)]","[(0, 7809.18994140625), (1, 7170.62841796875)]","[(0, 6887.4208984375), (1, 5956.03173828125)]","[(0, 8464.662109375), (1, 10454.087890625)]","[(0, 7378.07568359375), (1, 9368.767578125)]","[(0, 6558.3173828125), (1, 7033.1962890625)]","[(0, 8567.7490234375), (1, 6809.55615234375)]"
129,"[(0, 10007.890625), (1, 10909.154296875)]","[(0, 6066.55126953125), (1, 7736.78955078125)]","[(0, 14380.3349609375), (1, 14810.7060546875)]","[(0, 7485.94189453125), (1, 6954.134765625)]","[(0, 9116.1826171875), (1, 7693.9658203125)]","[(0, 10818.3251953125), (1, 10220.3857421875)]","[(0, 12109.873046875), (1, 11728.6982421875)]","[(0, 8279.7763671875), (1, 8240.12109375)]","[(0, 5411.23876953125), (1, 5695.22119140625)]","[(0, 12883.11328125), (1, 9378.0732421875)]","[(0, 9322.90234375), (1, 8310.0732421875)]"
130,"[(0, 14238.8203125), (1, 15016.8916015625)]","[(0, 5696.443359375), (1, 7104.4990234375)]","[(0, 7689.7626953125), (1, 8138.9736328125)]","[(0, 9803.2080078125), (1, 9680.67578125)]","[(0, 6246.8876953125), (1, 5938.65869140625)]","[(0, 9239.28515625), (1, 9553.2939453125)]","[(0, 11778.005859375), (1, 10472.298828125)]","[(0, 8296.1845703125), (1, 9457.9287109375)]","[(0, 4876.30810546875), (1, 4970.57861328125)]","[(0, 8603.79296875), (1, 8227.5029296875)]","[(0, 9768.8642578125), (1, 8018.7529296875)]"
131,"[(0, 11713.1494140625), (1, 12809.201171875)]","[(0, 6680.96240234375), (1, 6610.32861328125)]","[(0, 7660.73974609375), (1, 6784.57421875)]","[(0, 10467.7255859375), (1, 11335.376953125)]","[(0, 8500.2880859375), (1, 8428.29296875)]","[(0, 8633.341796875), (1, 9881.11328125)]","[(0, 6834.845703125), (1, 6301.39697265625)]","[(0, 10338.2470703125), (1, 9624.81640625)]","[(0, 5619.515625), (1, 6868.39892578125)]","[(0, 10231.4443359375), (1, 9723.3857421875)]","[(0, 9739.2265625), (1, 8147.0732421875)]"
132,"[(0, 12848.205078125), (1, 13141.2939453125)]","[(0, 7101.76953125), (1, 7234.52880859375)]","[(0, 11968.890625), (1, 10075.828125)]","[(0, 7636.005859375), (1, 7641.724609375)]","[(0, 6361.85205078125), (1, 6209.4853515625)]","[(0, 12100.0361328125), (1, 10562.841796875)]","[(0, 7118.0634765625), (1, 6603.02587890625)]","[(0, 10115.1376953125), (1, 11096.166015625)]","[(0, 6618.9140625), (1, 8314.2666015625)]","[(0, 8101.7548828125), (1, 8760.126953125)]","[(0, 11129.3798828125), (1, 8692.1044921875)]"
133,"[(0, 12353.5361328125), (1, 13099.7265625)]","[(0, 8402.8271484375), (1, 8262.83203125)]","[(0, 12165.6083984375), (1, 12426.037109375)]","[(0, 9112.7060546875), (1, 7768.72216796875)]","[(0, 3979.653076171875), (1, 3801.266845703125)]","[(0, 9621.548828125), (1, 7435.1552734375)]","[(0, 9188.70703125), (1, 9642.0703125)]","[(0, 10220.0537109375), (1, 9611.140625)]","[(0, 5293.38916015625), (1, 6585.38623046875)]","[(0, 9379.271484375), (1, 7627.0107421875)]","[(0, 9152.578125), (1, 7096.6845703125)]"
134,"[(0, 13003.041015625), (1, 13650.078125)]","[(0, 7303.76953125), (1, 7718.232421875)]","[(0, 8459.771484375), (1, 7791.0693359375)]","[(0, 6845.556640625), (1, 6742.55712890625)]","[(0, 4670.38818359375), (1, 4620.26171875)]","[(0, 9192.9580078125), (1, 9978.1572265625)]","[(0, 6961.21484375), (1, 6626.6640625)]","[(0, 9258.2138671875), (1, 9631.2431640625)]","[(0, 5207.74560546875), (1, 5702.8193359375)]","[(0, 6118.2734375), (1, 8134.15478515625)]","[(0, 13997.17578125), (1, 9025.197265625)]"
135,"[(0, 14847.6875), (1, 14939.7421875)]","[(0, 7846.890625), (1, 7882.84765625)]","[(0, 6619.8544921875), (1, 7121.49169921875)]","[(0, 10630.8134765625), (1, 11163.2783203125)]","[(0, 8815.935546875), (1, 7862.80908203125)]","[(0, 10169.8369140625), (1, 7935.25439453125)]","[(0, 10623.982421875), (1, 10518.7822265625)]","[(0, 9780.1982421875), (1, 10814.529296875)]","[(0, 6195.20068359375), (1, 6001.0966796875)]","[(0, 7861.32470703125), (1, 9268.9736328125)]","[(0, 12872.427734375), (1, 9914.556640625)]"
136,"[(0, 14116.068359375), (1, 15243.3681640625)]","[(0, 6123.28125), (1, 5902.83740234375)]","[(0, 12301.267578125), (1, 12165.515625)]","[(0, 7861.841796875), (1, 8794.900390625)]","[(0, 6933.77783203125), (1, 6176.6767578125)]","[(0, 9983.7451171875), (1, 9344.3798828125)]","[(0, 10531.5703125), (1, 11031.91796875)]","[(0, 7713.0380859375), (1, 6803.14306640625)]","[(0, 5789.90283203125), (1, 6664.26513671875)]","[(0, 5773.212890625), (1, 7617.78515625)]","[(0, 8798.40625), (1, 7165.384765625)]"
137,"[(0, 10089.47265625), (1, 10881.59765625)]","[(0, 6763.1650390625), (1, 6351.564453125)]","[(0, 6284.70068359375), (1, 6156.4169921875)]","[(0, 11739.84375), (1, 11790.19921875)]","[(0, 5283.74072265625), (1, 5063.169921875)]","[(0, 8253.1455078125), (1, 9109.85546875)]","[(0, 10608.3310546875), (1, 10624.478515625)]","[(0, 6270.85302734375), (1, 5982.01220703125)]","[(0, 6064.2431640625), (1, 7089.041015625)]","[(0, 5489.44970703125), (1, 5931.6171875)]","[(0, 9701.3037109375), (1, 7415.978515625)]"
138,"[(0, 13384.6201171875), (1, 14672.9716796875)]","[(0, 9374.7646484375), (1, 9851.7001953125)]","[(0, 10464.8212890625), (1, 11118.58984375)]","[(0, 7264.01513671875), (1, 7429.20849609375)]","[(0, 11339.1943359375), (1, 9928.81640625)]","[(0, 9151.5224609375), (1, 8846.111328125)]","[(0, 7877.2119140625), (1, 7486.05615234375)]","[(0, 12580.7998046875), (1, 12811.5966796875)]","[(0, 5632.32275390625), (1, 6190.8125)]","[(0, 7674.7138671875), (1, 8284.9013671875)]","[(0, 13220.044921875), (1, 9226.2890625)]"
139,"[(0, 8742.900390625), (1, 9644.6083984375)]","[(0, 9677.90625), (1, 10006.2216796875)]","[(0, 14286.263671875), (1, 15512.62109375)]","[(0, 9160.341796875), (1, 8118.46142578125)]","[(0, 8466.8583984375), (1, 7401.48046875)]","[(0, 6524.921875), (1, 7247.08251953125)]","[(0, 5542.33203125), (1, 6405.66650390625)]","[(0, 6886.60595703125), (1, 7085.26953125)]","[(0, 7546.74169921875), (1, 7703.64306640625)]","[(0, 9312.185546875), (1, 10482.2412109375)]","[(0, 8443.2646484375), (1, 6733.259765625)]"
140,"[(0, 11234.30078125), (1, 12155.275390625)]","[(0, 8414.728515625), (1, 7970.48388671875)]","[(0, 5909.95751953125), (1, 6784.0244140625)]","[(0, 10454.9755859375), (1, 11508.109375)]","[(0, 7811.5517578125), (1, 7682.9599609375)]","[(0, 7582.41552734375), (1, 8507.5791015625)]","[(0, 8551.375), (1, 7438.75830078125)]","[(0, 8861.783203125), (1, 8505.5263671875)]","[(0, 7567.16552734375), (1, 6920.994140625)]","[(0, 7866.22119140625), (1, 8734.9677734375)]","[(0, 14700.12890625), (1, 9706.2177734375)]"
141,"[(0, 16543.17578125), (1, 19223.939453125)]","[(0, 6844.48681640625), (1, 6641.341796875)]","[(0, 7796.98583984375), (1, 7797.68505859375)]","[(0, 7587.1025390625), (1, 6958.998046875)]","[(0, 8059.0634765625), (1, 7932.923828125)]","[(0, 8555.6171875), (1, 7998.017578125)]","[(0, 6027.97509765625), (1, 6161.52734375)]","[(0, 11204.865234375), (1, 9870.06640625)]","[(0, 7990.72119140625), (1, 6391.455078125)]","[(0, 7527.9736328125), (1, 7400.3369140625)]","[(0, 9517.4931640625), (1, 7630.63330078125)]"
142,"[(0, 14292.083984375), (1, 15242.7138671875)]","[(0, 5335.4755859375), (1, 5269.3486328125)]","[(0, 13575.548828125), (1, 12363.884765625)]","[(0, 11320.6416015625), (1, 11353.271484375)]","[(0, 9956.55078125), (1, 9149.0693359375)]","[(0, 8607.248046875), (1, 8120.3740234375)]","[(0, 8181.7841796875), (1, 8359.099609375)]","[(0, 7837.6767578125), (1, 7530.78076171875)]","[(0, 7100.46923828125), (1, 7501.3564453125)]","[(0, 7827.20458984375), (1, 8288.1728515625)]","[(0, 12590.3779296875), (1, 9113.8359375)]"
143,"[(0, 11293.3818359375), (1, 12394.9462890625)]","[(0, 7346.08056640625), (1, 8661.2978515625)]","[(0, 5363.677734375), (1, 5071.42333984375)]","[(0, 9589.505859375), (1, 9271.431640625)]","[(0, 8318.263671875), (1, 7443.6904296875)]","[(0, 9213.25), (1, 10239.72265625)]","[(0, 7290.27587890625), (1, 8646.4423828125)]","[(0, 7311.3515625), (1, 7723.26171875)]","[(0, 5677.64013671875), (1, 5665.42724609375)]","[(0, 10964.0888671875), (1, 12684.87890625)]","[(0, 12611.0341796875), (1, 9121.765625)]"
144,"[(0, 9074.8583984375), (1, 9360.658203125)]","[(0, 7441.66796875), (1, 8775.7890625)]","[(0, 15156.611328125), (1, 14285.4052734375)]","[(0, 8207.6982421875), (1, 7791.68603515625)]","[(0, 5978.36181640625), (1, 5300.11279296875)]","[(0, 11587.5888671875), (1, 10599.4716796875)]","[(0, 9104.8271484375), (1, 7423.9814453125)]","[(0, 5390.142578125), (1, 6517.20458984375)]","[(0, 9043.1787109375), (1, 6911.64794921875)]","[(0, 9305.544921875), (1, 8399.486328125)]","[(0, 11330.8701171875), (1, 8249.0771484375)]"
145,"[(0, 13021.5810546875), (1, 14985.576171875)]","[(0, 7466.4775390625), (1, 7384.06591796875)]","[(0, 7663.53125), (1, 7834.01513671875)]","[(0, 8198.193359375), (1, 8117.45458984375)]","[(0, 9237.7880859375), (1, 8534.990234375)]","[(0, 7063.13427734375), (1, 6940.92333984375)]","[(0, 5711.74560546875), (1, 5713.521484375)]","[(0, 9075.8623046875), (1, 9114.626953125)]","[(0, 7729.94482421875), (1, 7820.94384765625)]","[(0, 7280.88916015625), (1, 7282.46533203125)]","[(0, 7618.650390625), (1, 6427.07763671875)]"
146,"[(0, 13754.7900390625), (1, 14598.5908203125)]","[(0, 6220.15380859375), (1, 6068.47216796875)]","[(0, 9610.3056640625), (1, 9581.369140625)]","[(0, 11254.1376953125), (1, 9924.9443359375)]","[(0, 5451.44384765625), (1, 5097.8798828125)]","[(0, 6896.1494140625), (1, 6749.6923828125)]","[(0, 6704.44384765625), (1, 6400.88525390625)]","[(0, 10037.97265625), (1, 10116.1220703125)]","[(0, 4166.10888671875), (1, 4082.487548828125)]","[(0, 13677.73046875), (1, 16105.5341796875)]","[(0, 12914.4443359375), (1, 10082.3447265625)]"
147,"[(0, 12013.8681640625), (1, 13781.7470703125)]","[(0, 6174.53271484375), (1, 5781.71484375)]","[(0, 15357.796875), (1, 15915.091796875)]","[(0, 11496.853515625), (1, 11557.6357421875)]","[(0, 11204.470703125), (1, 10103.6357421875)]","[(0, 7889.04541015625), (1, 9581.4150390625)]","[(0, 11032.91796875), (1, 12381.654296875)]","[(0, 10039.0634765625), (1, 6893.3349609375)]","[(0, 7153.4775390625), (1, 6440.95703125)]","[(0, 7427.5009765625), (1, 9803.189453125)]","[(0, 8532.076171875), (1, 6896.92529296875)]"
148,"[(0, 14399.822265625), (1, 14645.4599609375)]","[(0, 6287.26025390625), (1, 6735.0830078125)]","[(0, 7338.00048828125), (1, 7290.79052734375)]","[(0, 9752.3974609375), (1, 10324.462890625)]","[(0, 8359.21875), (1, 7619.90673828125)]","[(0, 10909.8515625), (1, 9328.43359375)]","[(0, 5913.19873046875), (1, 6707.67431640625)]","[(0, 7084.708984375), (1, 7096.8271484375)]","[(0, 7010.728515625), (1, 5893.42724609375)]","[(0, 11290.7861328125), (1, 11159.4580078125)]","[(0, 12346.4931640625), (1, 8709.697265625)]"
149,"[(0, 15432.4697265625), (1, 15666.4990234375)]","[(0, 5527.26220703125), (1, 5957.91162109375)]","[(0, 10790.412109375), (1, 10356.5322265625)]","[(0, 9481.255859375), (1, 8097.16650390625)]","[(0, 6818.81005859375), (1, 6905.283203125)]","[(0, 10280.4560546875), (1, 8556.82421875)]","[(0, 9755.625), (1, 10324.994140625)]","[(0, 7424.30712890625), (1, 7680.5498046875)]","[(0, 6696.31591796875), (1, 7282.75)]","[(0, 13340.5908203125), (1, 10507.03125)]","[(0, 11670.154296875), (1, 9328.2919921875)]"
