,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 490.8707275390625), (1, 519.368896484375)]","[(0, 414.7132873535156), (1, 539.6512451171875)]","[(0, 3035.641357421875), (1, 2924.072021484375)]","[(0, 1554.168212890625), (1, 1675.939208984375)]","[(0, 4574.611328125), (1, 3017.638916015625)]","[(0, 2735.966064453125), (1, 2933.273681640625)]","[(0, 3955.576904296875), (1, 4404.95703125)]","[(0, 743.390380859375), (1, 496.8518981933594)]","[(4, 31.300601734834558), (3, 37.29500198364258), (5, 42.66036376953125), (1, 51.691064453125), (0, 72.03831263950893), (2, 101.7800762469952)]","[(0, 3028.464599609375), (1, 4117.171875)]","[(4, 28.00716756184896), (3, 30.488531930106028), (5, 47.63128192608173), (0, 68.24495951334636), (1, 82.41092623197116), (2, 104.87910600142045)]","[(0, 2918.590576171875), (1, 2017.84619140625)]","[(5, 311.6262939453125), (4, 336.76009854403407), (2, 385.4381103515625), (1, 405.7034357244318), (3, 430.38193359375), (0, 540.163330078125)]","[(0, 6743.689453125), (1, 6220.23681640625)]"
1,"[(0, 599.938232421875), (1, 647.573486328125)]","[(0, 671.9277954101562), (1, 930.394775390625)]","[(0, 681.1432495117188), (1, 721.5769653320312)]","[(0, 2163.624755859375), (1, 1990.7281494140625)]","[(0, 3453.3544921875), (1, 1909.4940185546875)]","[(0, 3932.80517578125), (1, 3574.53759765625)]","[(0, 2656.3212890625), (1, 3218.77294921875)]","[(0, 823.9068603515625), (1, 544.22314453125)]","[(4, 105.32383034446023), (5, 119.631103515625), (1, 126.6393155184659), (3, 141.050927734375), (2, 142.336474609375), (0, 178.035595703125)]","[(0, 1680.7939453125), (1, 1427.6109619140625)]","[(4, 340.70697021484375), (3, 409.0890003551136), (5, 435.42649147727275), (0, 450.48481889204544), (1, 461.5747884114583), (2, 488.72998046875)]","[(0, 1188.2261962890625), (1, 1117.0589599609375)]","[(5, 95.97755650111607), (4, 97.07276916503906), (3, 101.11270345052084), (1, 124.24606759207589), (0, 167.17403470552884), (2, 191.3648681640625)]","[(0, 872.9490966796875), (1, 979.2826538085938)]"
2,"[(0, 748.1851806640625), (1, 787.7343139648438)]","[(0, 667.4068603515625), (1, 772.9904174804688)]","[(0, 1341.64794921875), (1, 1394.537841796875)]","[(0, 1575.03515625), (1, 1700.4881591796875)]","[(0, 1761.8489990234375), (1, 1712.81298828125)]","[(0, 4173.7919921875), (1, 4393.5830078125)]","[(0, 1124.76416015625), (1, 1024.2452392578125)]","[(0, 468.957763671875), (1, 465.64569091796875)]","[(1, 48.42452392578125), (2, 55.263253348214285), (0, 100.51246056189903), (4, 123.17086087740384), (5, 137.96717325846353), (3, 258.38767311789775)]","[(0, 1752.97900390625), (1, 1024.6143798828125)]","[(4, 119.84946986607143), (3, 122.0672607421875), (5, 153.37232462565103), (1, 169.84864298502603), (0, 247.78275923295453), (2, 250.803955078125)]","[(0, 4156.79833984375), (1, 4385.7294921875)]","[(4, 133.51282848011363), (1, 135.30943714488637), (2, 172.0056396484375), (5, 172.81533203125), (3, 172.89249267578126), (0, 178.25076904296876)]","[(0, 1660.7384033203125), (1, 1861.3397216796875)]"
3,"[(0, 948.1463623046875), (1, 1014.9044189453125)]","[(0, 651.4370727539062), (1, 738.8668823242188)]","[(0, 10802.931640625), (1, 11483.189453125)]","[(0, 4920.67333984375), (1, 4978.75732421875)]","[(0, 1711.6298828125), (1, 1658.3343505859375)]","[(0, 2519.734130859375), (1, 2566.684814453125)]","[(0, 2603.46435546875), (1, 2953.934814453125)]","[(0, 3711.872314453125), (1, 1807.5750732421875)]","[(1, 113.56444202769886), (4, 124.02961869673295), (2, 134.57415771484375), (5, 152.46536865234376), (0, 168.69169921875), (3, 184.385498046875)]","[(0, 926.1922607421875), (1, 783.0137939453125)]","[(1, 211.74143629807693), (2, 226.62581380208334), (0, 248.37089029947916), (4, 249.57746769831732), (5, 274.1526692708333), (3, 291.2695719401042)]","[(0, 1834.0286865234375), (1, 796.8154296875)]","[(1, 205.07939009232953), (2, 212.8612548828125), (4, 244.7227450284091), (5, 257.1625732421875), (0, 314.201611328125), (3, 381.0834716796875)]","[(0, 4112.55322265625), (1, 3581.5361328125)]"
4,"[(0, 751.9552612304688), (1, 901.3585205078125)]","[(0, 346.7917175292969), (1, 296.0752868652344)]","[(0, 13703.9873046875), (1, 9336.328125)]","[(0, 4520.53515625), (1, 6288.94580078125)]","[(0, 5923.6748046875), (1, 3396.69775390625)]","[(0, 3450.638671875), (1, 3042.9833984375)]","[(0, 1454.6585693359375), (1, 1310.766845703125)]","[(0, 1529.1300048828125), (1, 1004.0293579101562)]","[(4, 38.032130650111604), (3, 43.11530049641927), (1, 45.71045735677083), (0, 50.64075646033654), (5, 70.11457824707031), (2, 96.84536508413461)]","[(0, 2700.501220703125), (1, 2707.2236328125)]","[(2, 92.92868276742789), (4, 107.99014047475961), (5, 109.18772379557292), (1, 116.06808907645089), (0, 179.11812337239584), (3, 233.9053622159091)]","[(0, 372.6963195800781), (1, 324.6757507324219)]","[(4, 35.76170349121094), (1, 39.10417556762695), (3, 63.810328892299104), (5, 67.66547066824776), (0, 70.90287126813617), (2, 74.61065673828125)]","[(0, 3949.768310546875), (1, 3680.233642578125)]"
5,"[(0, 770.4854736328125), (1, 875.6861572265625)]","[(0, 201.5530548095703), (1, 175.9020233154297)]","[(0, 2339.10009765625), (1, 2869.25927734375)]","[(0, 2279.948974609375), (1, 2327.739990234375)]","[(0, 4511.07763671875), (1, 2647.639892578125)]","[(0, 4917.6103515625), (1, 5533.232421875)]","[(0, 1867.0384521484375), (1, 2085.23681640625)]","[(0, 1050.364013671875), (1, 1180.8843994140625)]","[(4, 72.11748157848011), (2, 73.48508911132812), (1, 74.03107244318181), (5, 75.11736450195312), (3, 123.08736572265624), (0, 124.78829345703124)]","[(0, 1842.2027587890625), (1, 1762.4212646484375)]","[(2, 44.07510141225961), (4, 73.30576735276442), (1, 74.93843296595982), (0, 85.6408182779948), (5, 86.82162475585938), (3, 106.07895729758523)]","[(0, 772.5069580078125), (1, 977.6864624023438)]","[(1, 220.46893310546875), (4, 249.1256306966146), (2, 252.91066672585228), (5, 287.5011541193182), (0, 309.13545365767044), (3, 359.2342418323864)]","[(0, 1251.709716796875), (1, 1383.18212890625)]"
6,"[(0, 528.8491821289062), (1, 538.226806640625)]","[(0, 480.2140808105469), (1, 626.7068481445312)]","[(0, 2986.65771484375), (1, 2900.223876953125)]","[(0, 1637.6510009765625), (1, 2315.60107421875)]","[(0, 1816.1082763671875), (1, 1556.8651123046875)]","[(0, 2903.079833984375), (1, 2522.98291015625)]","[(0, 5932.26220703125), (1, 6033.197265625)]","[(0, 1011.8958740234375), (1, 853.3548583984375)]","[(2, 177.7650812322443), (5, 182.1218927556818), (4, 202.58182779947916), (1, 204.09720865885416), (0, 229.94364790482953), (3, 230.909912109375)]","[(0, 1270.1402587890625), (1, 827.3197021484375)]","[(4, 64.01781790597099), (3, 74.91451791616586), (5, 102.68932088216145), (1, 105.4839579264323), (0, 148.76417125355113), (2, 177.03531494140626)]","[(0, 1602.3348388671875), (1, 1230.18017578125)]","[(3, 47.4400390625), (1, 49.042460123697914), (5, 72.48663766043526), (0, 73.99388776506696), (2, 79.56260329026442), (4, 82.82823944091797)]","[(0, 5661.0576171875), (1, 5198.283203125)]"
7,"[(0, 660.9761352539062), (1, 711.4628295898438)]","[(0, 757.9852294921875), (1, 1052.729736328125)]","[(0, 1137.048828125), (1, 1345.5516357421875)]","[(0, 6839.93798828125), (1, 6196.5888671875)]","[(0, 1694.2301025390625), (1, 1249.86669921875)]","[(0, 2489.661376953125), (1, 2682.795654296875)]","[(0, 4738.98046875), (1, 5068.40185546875)]","[(0, 1297.0950927734375), (1, 1640.869873046875)]","[(2, 66.6992919921875), (1, 84.18428039550781), (5, 89.25230055588942), (4, 93.59272984095982), (0, 100.54400634765625), (3, 143.42656453450522)]","[(0, 647.5108032226562), (1, 644.2388305664062)]","[(1, 205.72190163352272), (2, 241.7285400390625), (4, 263.43794389204544), (5, 314.9375244140625), (0, 344.8566162109375), (3, 445.18046875)]","[(0, 893.34423828125), (1, 1134.134033203125)]","[(1, 57.66083199637277), (2, 61.16220327524039), (0, 61.67820857121394), (4, 62.63678414481027), (3, 65.73599477914664), (5, 65.95946326622597)]","[(0, 4212.48095703125), (1, 3826.56005859375)]"
8,"[(0, 1049.2371826171875), (1, 1222.1011962890625)]","[(0, 790.9832763671875), (1, 1001.163330078125)]","[(0, 7525.84130859375), (1, 8379.98828125)]","[(0, 3751.44921875), (1, 4856.80126953125)]","[(0, 5726.43359375), (1, 3210.1005859375)]","[(0, 2866.8291015625), (1, 2755.693603515625)]","[(0, 1634.42431640625), (1, 1536.2725830078125)]","[(0, 462.1238098144531), (1, 513.6332397460938)]","[(5, 28.638326009114582), (2, 35.48230794270833), (4, 35.794219970703125), (3, 39.62899983723958), (1, 43.939701080322266), (0, 49.60853678385417)]","[(0, 1983.9610595703125), (1, 2345.528076171875)]","[(4, 33.129173278808594), (5, 46.263340541294646), (1, 47.418416341145836), (2, 50.68182373046875), (3, 63.430943080357146), (0, 77.18575345552884)]","[(0, 1934.2220458984375), (1, 2084.425537109375)]","[(2, 26.805987548828124), (1, 35.6243896484375), (4, 39.720279947916666), (5, 41.07930646623884), (0, 60.711190359933035), (3, 90.44619516225961)]","[(0, 517.310791015625), (1, 614.38623046875)]"
9,"[(0, 852.5817260742188), (1, 921.2608642578125)]","[(0, 571.6954956054688), (1, 621.5108032226562)]","[(0, 1413.80078125), (1, 1647.1607666015625)]","[(0, 9562.4560546875), (1, 7829.4736328125)]","[(0, 988.4859619140625), (1, 656.4818725585938)]","[(0, 1358.9259033203125), (1, 1284.8714599609375)]","[(0, 2408.831787109375), (1, 2771.260986328125)]","[(0, 1017.3182983398438), (1, 824.391357421875)]","[(1, 41.57668863932292), (2, 45.56606183733259), (5, 62.45488093449519), (4, 74.82435825892857), (0, 93.59490497295673), (3, 165.32024129231772)]","[(0, 1112.9373779296875), (1, 1062.630859375)]","[(4, 43.2296142578125), (3, 46.73239674287684), (0, 62.65938186645508), (5, 64.75910949707031), (1, 81.1703239889706), (2, 101.90189615885417)]","[(0, 1902.6427001953125), (1, 941.4395751953125)]","[(1, 42.126168387276785), (2, 49.98315899188702), (4, 68.74244572566106), (5, 83.91927591959636), (0, 113.7251688639323), (3, 215.66184303977272)]","[(0, 1680.681640625), (1, 1880.30517578125)]"
