,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 4839.99853515625), (1, 5769.0302734375)]","[(0, 9111.48046875), (1, 10363.685546875)]","[(0, 3904.868896484375), (1, 3930.229248046875)]","[(0, 3798.43310546875), (1, 3868.3818359375)]","[(0, 6711.98046875), (1, 4280.9365234375)]","[(0, 6299.75634765625), (1, 6159.8173828125)]","[(0, 11947.2685546875), (1, 11331.3564453125)]","[(0, 4092.123046875), (1, 4521.12158203125)]","[(4, 175.3773983226103), (3, 216.78753662109375), (1, 236.23455403645832), (5, 259.5387858072917), (0, 328.31759207589283), (2, 399.58852914663464)]","[(0, 10119.6630859375), (1, 6481.52734375)]","[(4, 163.93292643229168), (3, 201.24283272879464), (0, 228.04545084635416), (1, 238.57083834134616), (5, 249.16890775240384), (2, 356.05881569602275)]","[(0, 7476.57373046875), (1, 5588.20947265625)]","[(1, 440.09006569602275), (0, 441.671826171875), (4, 487.57222123579544), (3, 490.777099609375), (2, 520.062353515625), (5, 595.048486328125)]","[(0, 8576.5625), (1, 7938.001953125)]"
1,"[(0, 12713.7275390625), (1, 15145.64453125)]","[(0, 8481.970703125), (1, 9740.833984375)]","[(0, 2935.158203125), (1, 2843.373046875)]","[(0, 5578.369140625), (1, 5488.72705078125)]","[(0, 6807.79638671875), (1, 4167.9208984375)]","[(0, 12115.9375), (1, 12036.517578125)]","[(0, 7801.2255859375), (1, 7735.98486328125)]","[(0, 4740.27783203125), (1, 2709.998046875)]","[(1, 270.1944025213068), (4, 301.82375266335225), (0, 336.805078125), (2, 363.1441162109375), (3, 367.95986328125), (5, 396.9453125)]","[(0, 2915.483154296875), (1, 2358.648193359375)]","[(4, 383.2699381510417), (3, 412.43204012784093), (5, 490.76735617897725), (0, 614.8548916903409), (1, 693.6363932291666), (2, 738.1468394886364)]","[(0, 5751.6376953125), (1, 8206.4072265625)]","[(4, 318.2039489746094), (5, 328.83304268973217), (3, 341.2851888020833), (1, 426.79502650669644), (2, 483.7469889322917), (0, 489.5407902644231)]","[(0, 3951.1923828125), (1, 4016.837646484375)]"
2,"[(0, 10024.72265625), (1, 11924.6396484375)]","[(0, 9397.7705078125), (1, 9489.19921875)]","[(0, 2548.942626953125), (1, 2978.617919921875)]","[(0, 5887.16943359375), (1, 5350.5478515625)]","[(0, 4031.99755859375), (1, 3176.25927734375)]","[(0, 9922.095703125), (1, 9302.7763671875)]","[(0, 7751.544921875), (1, 7870.57421875)]","[(0, 6153.79345703125), (1, 3371.251220703125)]","[(1, 190.75828450520834), (2, 208.32289341517858), (0, 324.9362980769231), (4, 460.5476637620192), (5, 544.3692626953125), (3, 611.9960049715909)]","[(0, 7529.5673828125), (1, 3951.802734375)]","[(4, 313.54764229910717), (3, 313.5799091045673), (5, 379.3180745442708), (2, 677.6439453125), (0, 692.6151012073864), (1, 700.400634765625)]","[(0, 14344.6689453125), (1, 16453.458984375)]","[(4, 271.75162020596593), (3, 295.0224365234375), (1, 304.2220348011364), (0, 313.0864990234375), (5, 320.171435546875), (2, 364.475732421875)]","[(0, 5437.52880859375), (1, 5495.7041015625)]"
3,"[(0, 9767.7177734375), (1, 11740.9638671875)]","[(0, 9452.203125), (1, 9721.7353515625)]","[(0, 8386.9599609375), (1, 9415.3798828125)]","[(0, 6441.31396484375), (1, 6588.46484375)]","[(0, 3892.977783203125), (1, 3165.07421875)]","[(0, 7720.73583984375), (1, 7196.455078125)]","[(0, 8289.587890625), (1, 8052.60986328125)]","[(0, 5359.9912109375), (1, 6282.72900390625)]","[(4, 450.7796519886364), (1, 571.5010209517045), (5, 573.28271484375), (3, 574.88134765625), (2, 715.998828125), (0, 753.28994140625)]","[(0, 5088.23876953125), (1, 4206.05419921875)]","[(1, 571.55224609375), (2, 588.5625813802084), (0, 659.3046468098959), (4, 678.9830228365385), (5, 710.9263509114584), (3, 796.7063802083334)]","[(0, 4599.19091796875), (1, 4207.55859375)]","[(1, 445.544921875), (2, 471.3330078125), (0, 501.455810546875), (4, 861.7047230113636), (5, 921.8119140625), (3, 969.60595703125)]","[(0, 6505.85302734375), (1, 5844.2802734375)]"
4,"[(0, 6935.537109375), (1, 8878.380859375)]","[(0, 3007.38818359375), (1, 3105.226806640625)]","[(0, 7493.74169921875), (1, 6753.75537109375)]","[(0, 5469.80615234375), (1, 5667.4912109375)]","[(0, 7579.28515625), (1, 4429.60107421875)]","[(0, 10359.544921875), (1, 11376.5517578125)]","[(0, 8668.0654296875), (1, 8948.9443359375)]","[(0, 3609.464599609375), (1, 5794.95751953125)]","[(0, 230.97710712139423), (1, 238.6375), (2, 375.86440805288464), (4, 378.99815150669644), (3, 459.3953043619792), (5, 572.5118001302084)]","[(0, 4441.60595703125), (1, 6233.00439453125)]","[(4, 274.14513221153845), (1, 293.13978794642856), (5, 316.08270263671875), (2, 333.16702974759613), (0, 435.3990478515625), (3, 458.5706232244318)]","[(0, 2620.201416015625), (1, 4289.154296875)]","[(4, 191.55714416503906), (1, 277.9869079589844), (3, 297.93359375), (5, 305.86837332589283), (2, 458.71376255580356), (0, 463.43272181919644)]","[(0, 5503.15673828125), (1, 5480.3955078125)]"
5,"[(0, 7450.55126953125), (1, 9829.77734375)]","[(0, 2734.27197265625), (1, 2821.435546875)]","[(0, 4455.16455078125), (1, 4496.44873046875)]","[(0, 4871.39013671875), (1, 5370.2548828125)]","[(0, 8175.115234375), (1, 4775.611328125)]","[(0, 9205.0732421875), (1, 8958.2861328125)]","[(0, 6386.44091796875), (1, 6394.265625)]","[(0, 6707.78857421875), (1, 6178.53857421875)]","[(4, 363.29862837357956), (5, 413.490625), (3, 447.408642578125), (1, 503.35995205965907), (2, 590.9771484375), (0, 643.410595703125)]","[(0, 6466.40087890625), (1, 12174.974609375)]","[(4, 277.3742863581731), (5, 305.0302327473958), (3, 388.96342329545456), (2, 459.53335336538464), (1, 498.9343959263393), (0, 593.123291015625)]","[(0, 3905.49462890625), (1, 3435.347412109375)]","[(1, 487.276123046875), (2, 559.7324662642045), (0, 592.2889737215909), (4, 835.154541015625), (5, 979.6881214488636), (3, 1035.7076526988637)]","[(0, 3461.386962890625), (1, 3476.33642578125)]"
6,"[(0, 8449.1123046875), (1, 10218.0263671875)]","[(0, 7754.9609375), (1, 8745.76171875)]","[(0, 4253.1142578125), (1, 3159.02490234375)]","[(0, 4837.00830078125), (1, 4567.9541015625)]","[(0, 3650.7197265625), (1, 3184.970703125)]","[(0, 5957.7978515625), (1, 6194.81689453125)]","[(0, 12464.4326171875), (1, 13186.0234375)]","[(0, 5022.7138671875), (1, 5799.2919921875)]","[(2, 580.8419300426136), (1, 624.8841552734375), (0, 652.25146484375), (5, 782.2585227272727), (4, 826.642578125), (3, 892.6586470170455)]","[(0, 7647.80517578125), (1, 5053.583984375)]","[(3, 405.6554987980769), (4, 406.83565848214283), (1, 424.4378255208333), (0, 478.2005504261364), (2, 587.735205078125), (5, 650.8533935546875)]","[(0, 5903.1923828125), (1, 6346.41796875)]","[(3, 244.91222330729167), (5, 350.50191824776783), (4, 386.2525939941406), (1, 429.9417317708333), (0, 494.2101353236607), (2, 578.6867863581731)]","[(0, 8413.9814453125), (1, 8194.7548828125)]"
7,"[(0, 7327.091796875), (1, 9660.85546875)]","[(0, 7771.31494140625), (1, 8789.3828125)]","[(0, 2971.611328125), (1, 3344.145263671875)]","[(0, 7471.87646484375), (1, 7175.22509765625)]","[(0, 2902.358642578125), (1, 2406.388671875)]","[(0, 11132.203125), (1, 10517.9384765625)]","[(0, 9945.2392578125), (1, 10675.873046875)]","[(0, 9377.3759765625), (1, 9158.4013671875)]","[(2, 357.62457682291665), (1, 374.61669921875), (4, 380.95389229910717), (0, 399.89735630580356), (5, 423.64930138221155), (3, 530.031982421875)]","[(0, 4904.63623046875), (1, 3342.8154296875)]","[(4, 313.46926047585225), (1, 333.76107510653407), (5, 381.1278076171875), (2, 396.4920654296875), (3, 463.704052734375), (0, 485.575439453125)]","[(0, 7884.908203125), (1, 5735.65966796875)]","[(0, 165.75811298076923), (2, 182.871337890625), (1, 187.48515973772322), (3, 200.61485877403845), (5, 219.5123572716346), (4, 223.77701241629464)]","[(0, 6055.9208984375), (1, 5849.3095703125)]"
8,"[(0, 6924.64501953125), (1, 8935.7431640625)]","[(0, 7255.94140625), (1, 7543.3955078125)]","[(0, 7222.306640625), (1, 6734.60791015625)]","[(0, 5699.58984375), (1, 5454.0751953125)]","[(0, 6551.8037109375), (1, 3892.63623046875)]","[(0, 7562.09423828125), (1, 8021.421875)]","[(0, 6299.52783203125), (1, 6340.8154296875)]","[(0, 3219.946044921875), (1, 4109.97705078125)]","[(3, 203.33951822916666), (5, 223.45665690104167), (4, 224.1102294921875), (0, 448.12731119791664), (1, 478.36083984375), (2, 497.33570963541666)]","[(0, 5563.18017578125), (1, 8034.9658203125)]","[(4, 236.46163940429688), (1, 249.56507161458333), (2, 307.0525653545673), (3, 309.90506417410717), (5, 327.7994907924107), (0, 331.86275540865387)]","[(0, 4681.5322265625), (1, 9430.828125)]","[(4, 160.59200846354167), (5, 179.64662388392858), (1, 212.23956298828125), (2, 222.22701822916667), (3, 243.17369666466345), (0, 287.7118617466518)]","[(0, 2208.141357421875), (1, 2165.763427734375)]"
9,"[(0, 9485.2900390625), (1, 12253.3447265625)]","[(0, 5709.419921875), (1, 6058.16796875)]","[(0, 4674.7509765625), (1, 4528.85888671875)]","[(0, 8131.32373046875), (1, 7875.57421875)]","[(0, 1890.8409423828125), (1, 1582.9468994140625)]","[(0, 7464.76123046875), (1, 7852.3779296875)]","[(0, 6216.79736328125), (1, 6010.5185546875)]","[(0, 4685.216796875), (1, 3700.014892578125)]","[(5, 229.57053786057693), (4, 230.5284423828125), (1, 313.8081380208333), (2, 322.32620675223217), (3, 369.8490804036458), (0, 389.7350510817308)]","[(0, 4410.203125), (1, 6925.7021484375)]","[(4, 365.9444986979167), (5, 477.6984558105469), (3, 481.85592830882354), (1, 652.4610523897059), (0, 664.1160888671875), (2, 720.6708984375)]","[(0, 16293.84375), (1, 5799.52978515625)]","[(1, 235.55477469308036), (2, 251.3167442908654), (4, 409.01806640625), (0, 425.2432861328125), (5, 438.9374186197917), (3, 688.7900834517045)]","[(0, 6058.48583984375), (1, 6044.79638671875)]"
