,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1061.0), (1, 1314.5211181640625)]","[(0, 381.0827331542969), (1, 358.66082763671875)]","[(0, 18605.880859375), (1, 22057.955078125)]","[(0, 6044.416015625), (1, 5720.0859375)]","[(0, 2955.249267578125), (1, 1871.7799072265625)]","[(0, 2058.07177734375), (1, 2295.5244140625)]","[(0, 25234.810546875), (1, 28803.009765625)]","[(0, 4793.8359375), (1, 2469.130126953125)]","[(4, 92.40272623697916), (3, 110.95786830357143), (5, 166.89192082331732), (1, 201.57761793870193), (0, 266.22137451171875), (2, 407.57958984375)]","[(0, 3043.2939453125), (1, 3367.263671875)]","[(2, 15.721365535960478), (5, 23.745131548713236), (4, 24.400075812088815), (1, 25.233326159025495), (0, 27.211077521829043), (3, 42.53787410960478)]","[(0, 3002.055419921875), (1, 2012.3568115234375)]","[(1, 41.012785259046055), (3, 50.92146402994792), (2, 51.088599310980904), (0, 51.50146843405331), (5, 54.24972915649414), (4, 65.02983542049633)]","[(0, 10623.7197265625), (1, 7916.60693359375)]"
11,"[(0, 1035.04296875), (1, 1244.2200927734375)]","[(0, 365.3460693359375), (1, 368.9444274902344)]","[(0, 3104.063232421875), (1, 2272.10107421875)]","[(0, 4257.7001953125), (1, 3640.613037109375)]","[(0, 4167.1181640625), (1, 2471.087646484375)]","[(0, 12021.5478515625), (1, 13189.3818359375)]","[(0, 16818.955078125), (1, 21966.51171875)]","[(0, 1889.99609375), (1, 1541.6324462890625)]","[(2, 118.19735013521634), (1, 120.88534109933036), (4, 255.90839092548077), (5, 269.04323323567706), (0, 281.2391764322917), (3, 706.5384854403409)]","[(0, 2823.827392578125), (1, 1876.515380859375)]","[(2, 152.27522786458334), (1, 219.28396606445312), (4, 279.19358607700894), (0, 289.4244384765625), (5, 303.25833834134613), (3, 703.538330078125)]","[(0, 3194.12646484375), (1, 2102.938720703125)]","[(4, 185.63814603365384), (5, 203.25691731770834), (1, 220.76066706730768), (2, 251.1336466471354), (3, 264.6824544270833), (0, 320.7872721354167)]","[(0, 13966.6923828125), (1, 10294.869140625)]"
12,"[(0, 1722.6131591796875), (1, 2110.43994140625)]","[(0, 444.4741516113281), (1, 888.8359985351562)]","[(0, 20072.451171875), (1, 16668.6796875)]","[(0, 9868.13671875), (1, 9657.5390625)]","[(0, 5304.2890625), (1, 4258.658203125)]","[(0, 12560.251953125), (1, 11615.1044921875)]","[(0, 5586.13671875), (1, 5068.00048828125)]","[(0, 2194.872314453125), (1, 2047.069580078125)]","[(1, 282.79856363932294), (4, 289.4061279296875), (2, 361.81807084517044), (5, 374.0328924005682), (0, 417.27139559659093), (3, 428.6554066051136)]","[(0, 1407.435546875), (1, 1390.189697265625)]","[(1, 96.97972615559895), (2, 110.02388139204545), (4, 176.41450639204547), (5, 204.09273681640624), (0, 231.997314453125), (3, 535.8148871527778)]","[(0, 2291.04541015625), (1, 2133.3935546875)]","[(1, 205.5040616122159), (2, 226.42177734375), (4, 286.0238148082386), (0, 318.357080078125), (5, 336.2158447265625), (3, 476.226708984375)]","[(0, 11951.2001953125), (1, 9461.7724609375)]"
13,"[(0, 1731.2867431640625), (1, 2150.053955078125)]","[(0, 768.2608032226562), (1, 1798.6763916015625)]","[(0, 5475.3173828125), (1, 5115.6025390625)]","[(0, 31217.43359375), (1, 25369.357421875)]","[(0, 5123.51708984375), (1, 4131.46923828125)]","[(0, 4082.756103515625), (1, 3870.02001953125)]","[(0, 16681.783203125), (1, 18913.1796875)]","[(0, 504.4336853027344), (1, 402.7159423828125)]","[(4, 106.40403119255515), (1, 124.47725423177083), (3, 126.46437174479166), (0, 144.91517639160156), (5, 189.04739583333333), (2, 215.09719848632812)]","[(0, 3001.2880859375), (1, 3058.3271484375)]","[(1, 45.99220493861607), (4, 54.344247000558035), (2, 63.19691467285156), (5, 76.79513041178386), (0, 96.13308715820312), (3, 117.99647013346355)]","[(0, 6433.41259765625), (1, 6703.3828125)]","[(2, 138.25986891526443), (1, 148.77491978236608), (5, 191.417724609375), (4, 220.09456380208334), (0, 317.6453043619792), (3, 481.990185546875)]","[(0, 3226.998046875), (1, 3103.3291015625)]"
14,"[(0, 1448.363525390625), (1, 1746.5869140625)]","[(0, 573.0907592773438), (1, 1097.7203369140625)]","[(0, 2636.396240234375), (1, 2765.49365234375)]","[(0, 21631.625), (1, 24271.64453125)]","[(0, 5249.06591796875), (1, 3105.398681640625)]","[(0, 5513.8896484375), (1, 5811.123046875)]","[(0, 8171.2490234375), (1, 6946.677734375)]","[(0, 3675.47412109375), (1, 2147.02685546875)]","[(4, 113.83595186121323), (3, 141.78155517578125), (5, 165.75335286458332), (1, 185.2095703125), (0, 240.06511579241072), (2, 288.3314866286058)]","[(0, 3602.696533203125), (1, 2308.86669921875)]","[(4, 609.9356800426136), (5, 707.726025390625), (1, 754.8562677556819), (3, 781.228955078125), (2, 882.117578125), (0, 1014.02890625)]","[(0, 5176.71826171875), (1, 4922.189453125)]","[(4, 70.77366420200893), (1, 97.50341796875), (3, 98.14073768028847), (5, 110.7697041829427), (0, 146.82350852272728), (2, 156.74208984375)]","[(0, 18056.361328125), (1, 13597.173828125)]"
15,"[(0, 768.3948974609375), (1, 864.1080322265625)]","[(0, 438.6103820800781), (1, 706.81982421875)]","[(0, 2440.253173828125), (1, 2283.282470703125)]","[(0, 4667.21826171875), (1, 3756.529541015625)]","[(0, 1985.4393310546875), (1, 1377.251708984375)]","[(0, 17796.6953125), (1, 18794.3125)]","[(0, 4506.6787109375), (1, 5096.373046875)]","[(0, 3406.28662109375), (1, 2680.0390625)]","[(4, 131.85677083333334), (5, 144.65822531960228), (1, 150.91718546549478), (2, 166.67280717329547), (3, 169.5436678799716), (0, 193.3179376775568)]","[(0, 3051.789306640625), (1, 3956.621826171875)]","[(1, 129.46803635817307), (2, 130.50267537434897), (0, 278.3417302911932), (4, 397.0960582386364), (5, 454.241064453125), (3, 1341.185546875)]","[(0, 1043.849609375), (1, 756.5242309570312)]","[(1, 178.85498046875), (2, 222.44362229567307), (0, 258.59104410807294), (4, 291.63869222005206), (5, 394.8947088068182), (3, 484.2810546875)]","[(0, 1758.023193359375), (1, 1519.6890869140625)]"
16,"[(0, 1322.0556640625), (1, 1577.36962890625)]","[(0, 462.6200866699219), (1, 429.28924560546875)]","[(0, 6896.37939453125), (1, 5448.81396484375)]","[(0, 6029.7978515625), (1, 6017.79150390625)]","[(0, 3698.7060546875), (1, 3076.029541015625)]","[(0, 12778.138671875), (1, 12038.90625)]","[(0, 15361.25390625), (1, 14973.8037109375)]","[(0, 2079.861572265625), (1, 1972.66748046875)]","[(4, 224.1014737215909), (5, 234.961279296875), (1, 278.6043590198864), (3, 285.389892578125), (2, 294.01015625), (0, 352.6453369140625)]","[(0, 2435.771728515625), (1, 1079.3765869140625)]","[(4, 54.84820915670956), (3, 67.3589859008789), (5, 72.78084309895833), (0, 111.84145682198661), (2, 122.24405611478366), (1, 125.00895182291667)]","[(0, 2111.482666015625), (1, 1838.3907470703125)]","[(1, 112.66098458426339), (5, 116.22397085336539), (4, 125.32316371372768), (2, 131.17122708834134), (3, 153.95081505408655), (0, 171.94908728966345)]","[(0, 4746.1357421875), (1, 4305.94580078125)]"
17,"[(0, 1044.3494873046875), (1, 1354.9278564453125)]","[(0, 424.3403015136719), (1, 428.52374267578125)]","[(0, 9789.9228515625), (1, 12285.1943359375)]","[(0, 3191.80322265625), (1, 3404.367431640625)]","[(0, 3010.269287109375), (1, 2499.135009765625)]","[(0, 5915.96826171875), (1, 5634.3212890625)]","[(0, 9235.5947265625), (1, 8795.62109375)]","[(0, 1930.64697265625), (1, 1180.4459228515625)]","[(4, 94.78522198016827), (1, 130.332275390625), (3, 149.42562866210938), (5, 155.7223788174716), (2, 224.1013427734375), (0, 224.75972123579547)]","[(0, 3692.158203125), (1, 3650.242919921875)]","[(4, 179.83890787760416), (5, 204.1614657315341), (2, 206.9926091974432), (3, 242.66923384232953), (0, 249.17955433238637), (1, 342.9488118489583)]","[(0, 5139.662109375), (1, 5256.93603515625)]","[(4, 118.06805826822917), (3, 141.99768938337053), (1, 164.22314453125), (0, 194.6092810997596), (5, 203.73386793870193), (2, 328.73484293619794)]","[(0, 14084.4794921875), (1, 12653.669921875)]"
18,"[(0, 1408.9268798828125), (1, 1781.6484375)]","[(0, 664.331787109375), (1, 1367.4886474609375)]","[(0, 9339.017578125), (1, 9482.0244140625)]","[(0, 4808.63916015625), (1, 5010.5908203125)]","[(0, 14009.060546875), (1, 7576.0185546875)]","[(0, 11469.3779296875), (1, 11930.1787109375)]","[(0, 9144.0712890625), (1, 11210.7333984375)]","[(0, 3772.34326171875), (1, 4575.3046875)]","[(2, 82.01583658854166), (1, 89.57730102539062), (5, 116.74547400841347), (4, 120.03867013113839), (0, 137.62056187220983), (3, 240.88273111979166)]","[(0, 4741.4716796875), (1, 4558.76318359375)]","[(2, 93.91408284505208), (1, 102.8673846905048), (5, 119.63047281901042), (4, 131.86735652043268), (0, 152.1675821940104), (3, 194.20747884114584)]","[(0, 2540.076904296875), (1, 1469.65966796875)]","[(2, 154.72194126674108), (1, 160.45384114583334), (5, 191.20237513950892), (4, 226.89788411458332), (0, 350.6740910456731), (3, 436.5487530048077)]","[(0, 2253.421142578125), (1, 2107.380859375)]"
19,"[(0, 1193.6978759765625), (1, 1507.40625)]","[(0, 1095.204345703125), (1, 2573.0888671875)]","[(0, 5594.49609375), (1, 6136.4873046875)]","[(0, 5154.60888671875), (1, 4501.533203125)]","[(0, 4576.14697265625), (1, 3367.33447265625)]","[(0, 8550.54296875), (1, 8102.6357421875)]","[(0, 11128.1171875), (1, 14940.7109375)]","[(0, 2381.615234375), (1, 2252.69677734375)]","[(4, 79.83061981201172), (1, 92.71568388097427), (3, 98.21912493024554), (0, 120.82537434895833), (5, 125.16203962053571), (2, 147.27568359375)]","[(0, 1721.8526611328125), (1, 931.3552856445312)]","[(4, 102.94355991908482), (3, 135.2157921424279), (5, 197.2357177734375), (0, 324.01316324869794), (1, 387.8555438701923), (2, 484.5632990056818)]","[(0, 1370.37060546875), (1, 1180.642822265625)]","[(5, 129.13855852399553), (1, 133.00130208333334), (4, 142.75029296875), (2, 143.40137590680803), (3, 163.67707170758928), (0, 183.75272042410714)]","[(0, 12632.5810546875), (1, 9325.8359375)]"
20,"[(0, 1871.7808837890625), (1, 2386.857421875)]","[(0, 796.4166259765625), (1, 1575.931396484375)]","[(0, 21483.703125), (1, 15418.244140625)]","[(0, 6322.09716796875), (1, 6720.736328125)]","[(0, 11147.3095703125), (1, 6888.8203125)]","[(0, 16803.099609375), (1, 17642.578125)]","[(0, 13529.201171875), (1, 11626.8857421875)]","[(0, 3831.05859375), (1, 3173.39794921875)]","[(1, 42.530854877672695), (4, 42.920206705729164), (5, 58.91285705566406), (2, 61.823249368106616), (3, 69.4762191772461), (0, 73.32121007582721)]","[(0, 2486.740234375), (1, 2504.708740234375)]","[(1, 270.846728515625), (2, 271.239990234375), (4, 440.064501953125), (0, 455.1119791666667), (5, 457.8908962673611), (3, 786.1531032986111)]","[(0, 2501.796142578125), (1, 2686.6220703125)]","[(4, 124.7859219637784), (1, 126.8022793856534), (5, 155.9191162109375), (2, 160.69027099609374), (3, 213.9803955078125), (0, 215.81337890625)]","[(0, 13404.1259765625), (1, 9269.02734375)]"
21,"[(0, 1374.684326171875), (1, 1506.5159912109375)]","[(0, 540.205078125), (1, 846.8331909179688)]","[(0, 1949.017822265625), (1, 1807.0374755859375)]","[(0, 5417.5283203125), (1, 5765.7685546875)]","[(0, 3486.755126953125), (1, 2402.216796875)]","[(0, 11813.576171875), (1, 13614.5732421875)]","[(0, 7310.09716796875), (1, 8387.0478515625)]","[(0, 2626.725341796875), (1, 2117.600830078125)]","[(3, 43.825509207589285), (4, 50.12303161621094), (1, 65.85398236443015), (0, 66.07879231770833), (5, 78.27683803013393), (2, 112.95228678385416)]","[(0, 3734.981689453125), (1, 3041.642822265625)]","[(5, 60.968440755208334), (4, 71.1072769165039), (2, 84.05615234375), (3, 87.46708984375), (0, 119.29743303571429), (1, 136.2098876953125)]","[(0, 869.71337890625), (1, 927.3094482421875)]","[(1, 159.20997971754807), (2, 161.44623819986978), (4, 194.63044621394232), (5, 201.88374837239584), (0, 364.75461647727275), (3, 454.51149680397725)]","[(0, 12184.0810546875), (1, 10360.6220703125)]"
22,"[(0, 1308.95068359375), (1, 1791.3231201171875)]","[(0, 373.6773681640625), (1, 356.9226379394531)]","[(0, 3026.41748046875), (1, 4785.1708984375)]","[(0, 14423.1328125), (1, 17761.900390625)]","[(0, 7175.10205078125), (1, 3872.9404296875)]","[(0, 13946.0771484375), (1, 12389.0009765625)]","[(0, 10371.3681640625), (1, 14593.5517578125)]","[(0, 2505.449462890625), (1, 2486.877685546875)]","[(4, 142.66902669270834), (3, 145.38031877790178), (5, 230.88151667668268), (1, 254.10851111778845), (0, 270.7567138671875), (2, 451.19384765625)]","[(0, 2203.1728515625), (1, 2608.162353515625)]","[(4, 149.73188273111978), (5, 158.62571022727272), (1, 196.84832763671875), (3, 201.9491521661932), (2, 207.51313920454547), (0, 267.08731356534093)]","[(0, 3121.47412109375), (1, 2362.19921875)]","[(5, 392.403125), (4, 427.7014825994318), (2, 448.634423828125), (1, 475.4498401988636), (3, 594.347412109375), (0, 683.61298828125)]","[(0, 1993.9866943359375), (1, 1772.9456787109375)]"
23,"[(0, 1346.903564453125), (1, 1791.9014892578125)]","[(0, 740.4635620117188), (1, 1044.5093994140625)]","[(0, 1829.4832763671875), (1, 1817.930419921875)]","[(0, 8554.107421875), (1, 9139.9560546875)]","[(0, 4150.37744140625), (1, 3842.203857421875)]","[(0, 8786.759765625), (1, 8205.9697265625)]","[(0, 7620.59765625), (1, 10992.158203125)]","[(0, 2907.797119140625), (1, 2852.316650390625)]","[(2, 104.31471604567308), (1, 104.74214390345982), (5, 190.44728781960228), (4, 190.5199178059896), (0, 237.151123046875), (3, 537.429248046875)]","[(0, 2689.88720703125), (1, 2486.329833984375)]","[(1, 213.5334269205729), (2, 231.70789683948863), (4, 272.6854359019886), (5, 307.5443115234375), (0, 496.247900390625), (3, 678.6453450520834)]","[(0, 1392.4473876953125), (1, 1386.283447265625)]","[(1, 83.24057006835938), (2, 93.65770670572917), (5, 139.14222063337053), (0, 174.027099609375), (4, 176.75587565104166), (3, 294.57994666466345)]","[(0, 23579.060546875), (1, 16828.419921875)]"
24,"[(0, 1358.363525390625), (1, 1600.568603515625)]","[(0, 1086.8624267578125), (1, 1624.0181884765625)]","[(0, 35590.9609375), (1, 25646.796875)]","[(0, 3129.68603515625), (1, 2954.318115234375)]","[(0, 7787.5556640625), (1, 4105.99658203125)]","[(0, 5339.2724609375), (1, 5929.03271484375)]","[(0, 5109.0595703125), (1, 4620.47802734375)]","[(0, 3794.3310546875), (1, 3398.89794921875)]","[(4, 41.12417423023897), (1, 43.704874674479164), (3, 63.62619222005208), (5, 67.48848876953124), (0, 69.99632263183594), (2, 71.91309356689453)]","[(0, 3119.932373046875), (1, 2897.737060546875)]","[(4, 123.64432779947917), (3, 127.98056466238839), (5, 235.4610877403846), (0, 248.55205829326923), (1, 291.20078822544644), (2, 447.684326171875)]","[(0, 1786.909912109375), (1, 1824.5496826171875)]","[(2, 98.20750075120192), (1, 107.87882777622768), (5, 163.8450724283854), (4, 163.96202674278845), (0, 233.3123982747396), (3, 412.81689453125)]","[(0, 7604.8359375), (1, 6068.72119140625)]"
25,"[(0, 2035.3643798828125), (1, 2631.441650390625)]","[(0, 964.68017578125), (1, 1395.8270263671875)]","[(0, 27742.59765625), (1, 28134.26171875)]","[(0, 19853.68359375), (1, 17133.890625)]","[(0, 3089.721435546875), (1, 2080.927001953125)]","[(0, 6528.4892578125), (1, 7726.03173828125)]","[(0, 3411.0263671875), (1, 3741.784423828125)]","[(0, 1553.1923828125), (1, 981.9156494140625)]","[(4, 112.12123209635416), (1, 148.13806966145833), (3, 150.46861853966345), (5, 180.88429612379807), (0, 212.33150540865384), (2, 249.842529296875)]","[(0, 7226.7158203125), (1, 7354.9345703125)]","[(1, 63.97522735595703), (4, 73.487646484375), (2, 104.68896484375), (5, 123.34336500901442), (0, 123.85028948102679), (3, 138.85587252103366)]","[(0, 830.7557373046875), (1, 1173.940673828125)]","[(2, 280.8580979567308), (1, 281.38602120535717), (4, 454.1626790364583), (0, 466.8736165364583), (5, 478.55686257102275), (3, 765.04091796875)]","[(0, 12083.3388671875), (1, 9504.8037109375)]"
