,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 825.3286743164062), (1, 955.73583984375)]","[(0, 712.6851806640625), (1, 889.459228515625)]","[(0, 10145.79296875), (1, 11572.171875)]","[(0, 5008.33056640625), (1, 4703.29443359375)]","[(0, 14078.34375), (1, 7951.7080078125)]","[(0, 12229.2373046875), (1, 11931.0205078125)]","[(0, 26956.8828125), (1, 37762.65234375)]","[(0, 1301.6712646484375), (1, 1085.577392578125)]","[(4, 59.624928193933826), (3, 64.6716537475586), (5, 90.80052897135417), (1, 92.445166015625), (0, 94.57277134486607), (2, 156.94111515925482)]","[(0, 8957.7216796875), (1, 8139.13623046875)]","[(4, 53.61885172526042), (3, 56.223584856305806), (0, 64.47705078125), (5, 82.509033203125), (1, 110.71612079326923), (2, 117.97824928977273)]","[(0, 6855.5595703125), (1, 4133.79052734375)]","[(4, 541.6696555397727), (1, 598.4437144886364), (5, 612.810107421875), (2, 676.946337890625), (3, 709.282861328125), (0, 796.221044921875)]","[(0, 58195.0078125), (1, 55361.171875)]"
1,"[(0, 1210.7718505859375), (1, 1330.8968505859375)]","[(0, 1174.5655517578125), (1, 1614.5264892578125)]","[(0, 2022.435302734375), (1, 1824.5263671875)]","[(0, 9522.4140625), (1, 11064.306640625)]","[(0, 12465.25390625), (1, 8063.2763671875)]","[(0, 11326.1484375), (1, 11285.1552734375)]","[(0, 23504.185546875), (1, 32578.845703125)]","[(0, 1783.9541015625), (1, 953.2671508789062)]","[(4, 239.44347034801137), (3, 268.491357421875), (5, 271.9142822265625), (1, 295.84428267045456), (2, 339.5638671875), (0, 341.2558837890625)]","[(0, 3349.104736328125), (1, 1671.4835205078125)]","[(4, 573.0787760416666), (5, 686.5759499289773), (1, 725.626708984375), (2, 735.3616388494319), (3, 868.9270241477273), (0, 919.4326171875)]","[(0, 2718.624267578125), (1, 2991.592041015625)]","[(4, 176.2553253173828), (1, 180.64097377232142), (3, 204.71634114583333), (5, 215.95671735491072), (0, 255.53404822716345), (2, 262.30055745442706)]","[(0, 4790.7783203125), (1, 5463.5400390625)]"
2,"[(0, 1156.4625244140625), (1, 1307.8138427734375)]","[(0, 782.297607421875), (1, 955.8197631835938)]","[(0, 6065.48681640625), (1, 5760.98681640625)]","[(0, 3360.751220703125), (1, 4458.28857421875)]","[(0, 6028.37744140625), (1, 4539.6865234375)]","[(0, 14158.7529296875), (1, 14943.447265625)]","[(0, 7678.04541015625), (1, 6841.8759765625)]","[(0, 1241.2755126953125), (1, 1017.122314453125)]","[(1, 131.73341471354166), (2, 140.67657470703125), (4, 243.5647911658654), (5, 268.5574544270833), (0, 273.2589768629808), (3, 608.5510919744319)]","[(0, 2498.87744140625), (1, 1969.6324462890625)]","[(4, 243.10048130580358), (3, 317.6213942307692), (1, 348.0887858072917), (5, 390.4716389973958), (0, 550.7751242897727), (2, 634.456591796875)]","[(0, 6914.1396484375), (1, 6561.77099609375)]","[(1, 265.40944602272725), (4, 288.43459250710225), (2, 313.1683349609375), (5, 345.0648681640625), (0, 388.9541259765625), (3, 430.5572265625)]","[(0, 7506.8603515625), (1, 7980.91162109375)]"
3,"[(0, 1107.662109375), (1, 1252.944580078125)]","[(0, 526.5897827148438), (1, 590.3495483398438)]","[(0, 48355.2109375), (1, 44504.1875)]","[(0, 16834.134765625), (1, 25509.123046875)]","[(0, 4926.265625), (1, 4316.0595703125)]","[(0, 10473.4365234375), (1, 11507.98828125)]","[(0, 20172.02734375), (1, 23114.4453125)]","[(0, 6924.89599609375), (1, 4547.859375)]","[(1, 339.51626864346593), (4, 366.40403053977275), (2, 436.06435546875), (0, 441.5134765625), (3, 459.76650390625), (5, 464.898681640625)]","[(0, 1479.5584716796875), (1, 1394.908203125)]","[(2, 349.140380859375), (0, 391.2130126953125), (1, 422.4905348557692), (4, 438.89599609375), (5, 476.4752197265625), (3, 533.20166015625)]","[(0, 3853.22705078125), (1, 1888.1676025390625)]","[(4, 513.9402521306819), (1, 518.35009765625), (5, 558.839599609375), (2, 579.436083984375), (3, 695.614453125), (0, 702.063134765625)]","[(0, 47139.16796875), (1, 45188.00390625)]"
4,"[(0, 1248.389404296875), (1, 1722.376708984375)]","[(0, 460.260009765625), (1, 396.2303161621094)]","[(0, 46735.62890625), (1, 33094.09765625)]","[(0, 15619.9521484375), (1, 19059.3359375)]","[(0, 10690.564453125), (1, 6854.5654296875)]","[(0, 13801.4228515625), (1, 12261.8544921875)]","[(0, 15226.994140625), (1, 13896.88671875)]","[(0, 3959.509765625), (1, 2761.2548828125)]","[(3, 103.52098592122395), (4, 105.31682477678571), (1, 107.8813720703125), (0, 120.88573279747597), (2, 200.64577073317307), (5, 200.7863566080729)]","[(0, 6612.2705078125), (1, 7540.755859375)]","[(2, 148.21388596754807), (4, 164.34322415865384), (1, 186.34519740513392), (5, 194.7188720703125), (0, 316.18068440755206), (3, 444.51611328125)]","[(0, 946.967529296875), (1, 797.109619140625)]","[(4, 104.28654479980469), (1, 105.00404357910156), (3, 173.96254185267858), (0, 176.29732840401786), (5, 200.44536481584822), (2, 202.45296805245536)]","[(0, 40117.7109375), (1, 37055.53515625)]"
5,"[(0, 1560.5189208984375), (1, 1902.9013671875)]","[(0, 309.1960144042969), (1, 299.292724609375)]","[(0, 12587.892578125), (1, 10844.3447265625)]","[(0, 8211.68359375), (1, 8508.50390625)]","[(0, 11209.984375), (1, 6753.76806640625)]","[(0, 16429.455078125), (1, 18347.126953125)]","[(0, 9367.78515625), (1, 9804.5361328125)]","[(0, 3485.312255859375), (1, 2725.68017578125)]","[(4, 217.67451615767047), (5, 228.5039306640625), (3, 266.7703369140625), (1, 276.28049538352275), (2, 295.5015380859375), (0, 341.642724609375)]","[(0, 2203.4921875), (1, 2075.3251953125)]","[(2, 94.91538649338942), (4, 104.4970233623798), (5, 113.9330546061198), (1, 138.27854701450892), (0, 189.661376953125), (3, 253.35169566761363)]","[(0, 1298.700439453125), (1, 1511.3121337890625)]","[(4, 371.2194417317708), (1, 407.3577067057292), (5, 460.25918856534093), (2, 511.6910511363636), (3, 523.8914240056819), (0, 573.9621360085227)]","[(0, 5975.43212890625), (1, 6065.1162109375)]"
6,"[(0, 865.0999145507812), (1, 913.2960205078125)]","[(0, 1542.0206298828125), (1, 2211.5732421875)]","[(0, 6007.1494140625), (1, 4645.4677734375)]","[(0, 4270.26953125), (1, 4466.97900390625)]","[(0, 5752.76806640625), (1, 3937.36083984375)]","[(0, 10571.51953125), (1, 10053.84765625)]","[(0, 32513.32421875), (1, 35263.9453125)]","[(0, 1237.181640625), (1, 1325.2904052734375)]","[(1, 292.7298990885417), (2, 296.43312766335225), (4, 309.6181233723958), (5, 309.943115234375), (0, 388.3251953125), (3, 403.4552112926136)]","[(0, 2618.57763671875), (1, 2194.608642578125)]","[(4, 156.79445103236608), (3, 218.12007962740384), (1, 226.6963907877604), (5, 273.02215576171875), (0, 348.9090465198864), (2, 469.424267578125)]","[(0, 4159.7724609375), (1, 2803.004150390625)]","[(1, 131.100439453125), (3, 137.52423502604168), (0, 138.76786586216517), (4, 163.96058654785156), (5, 176.20513044084822), (2, 186.42835411658655)]","[(0, 56906.69140625), (1, 55609.765625)]"
7,"[(0, 1234.519775390625), (1, 1405.353271484375)]","[(0, 2466.70947265625), (1, 4112.39599609375)]","[(0, 5885.5078125), (1, 4792.83056640625)]","[(0, 26156.326171875), (1, 24430.44140625)]","[(0, 8166.06103515625), (1, 5311.14306640625)]","[(0, 6127.037109375), (1, 6684.72216796875)]","[(0, 25939.76171875), (1, 25631.880859375)]","[(0, 2502.28173828125), (1, 1663.831298828125)]","[(2, 161.55852864583332), (1, 170.6507110595703), (5, 202.0477013221154), (4, 219.95772879464286), (0, 246.3106689453125), (3, 343.6792805989583)]","[(0, 1793.697509765625), (1, 1939.307861328125)]","[(1, 606.4630681818181), (2, 696.367138671875), (0, 746.26474609375), (4, 755.9000355113636), (5, 879.08828125), (3, 939.95810546875)]","[(0, 1857.4022216796875), (1, 2152.85986328125)]","[(1, 136.53233119419642), (4, 136.76670619419642), (5, 160.02771935096155), (2, 160.69704026442307), (0, 194.84337439903845), (3, 199.3763709435096)]","[(0, 40896.828125), (1, 40993.55078125)]"
8,"[(0, 1858.7222900390625), (1, 2247.986328125)]","[(0, 1560.6156005859375), (1, 2168.205078125)]","[(0, 20691.41796875), (1, 21272.7109375)]","[(0, 12653.259765625), (1, 15659.5966796875)]","[(0, 16079.4140625), (1, 8708.666015625)]","[(0, 9487.5791015625), (1, 8840.4111328125)]","[(0, 11073.6171875), (1, 10047.72265625)]","[(0, 919.8640747070312), (1, 845.5588989257812)]","[(5, 68.21229654947916), (4, 73.6018295288086), (2, 81.34903157552084), (1, 87.72328186035156), (3, 94.57144368489584), (0, 115.962451171875)]","[(0, 4606.83349609375), (1, 4313.45068359375)]","[(4, 67.8568344116211), (5, 91.62506103515625), (1, 94.84615071614583), (2, 100.91229717548077), (3, 143.2463117327009), (0, 167.25721153846155)]","[(0, 5676.96875), (1, 5142.41259765625)]","[(1, 63.41482925415039), (2, 72.18251139322916), (4, 93.5533447265625), (5, 102.69552176339286), (0, 131.89152308872767), (3, 195.04154146634616)]","[(0, 2834.91064453125), (1, 2972.55224609375)]"
9,"[(0, 1223.710693359375), (1, 1468.592041015625)]","[(0, 768.6103515625), (1, 953.0885009765625)]","[(0, 7104.072265625), (1, 7728.0947265625)]","[(0, 45229.39453125), (1, 38979.28125)]","[(0, 4815.78466796875), (1, 3048.69970703125)]","[(0, 5739.62109375), (1, 5430.71337890625)]","[(0, 17073.45703125), (1, 18185.833984375)]","[(0, 2074.327880859375), (1, 1558.453125)]","[(2, 84.08777727399554), (1, 87.3485107421875), (5, 107.74248798076923), (4, 108.70984758649554), (0, 165.85845477764423), (3, 243.4285685221354)]","[(0, 2398.467041015625), (1, 2712.839599609375)]","[(4, 72.63363308376736), (3, 84.68715533088235), (0, 112.92884826660156), (5, 125.65636444091797), (1, 127.87184053308823), (2, 193.9837890625)]","[(0, 3141.302978515625), (1, 3109.568115234375)]","[(1, 68.24888392857143), (2, 89.75655423677884), (4, 104.11941293569711), (5, 133.89803059895834), (0, 186.958984375), (3, 326.99636008522725)]","[(0, 9272.5986328125), (1, 10305.083984375)]"
10,"[(0, 784.4769287109375), (1, 915.9432373046875)]","[(0, 595.0120849609375), (1, 557.1340942382812)]","[(0, 38068.51953125), (1, 37266.5078125)]","[(0, 8797.43359375), (1, 7676.9765625)]","[(0, 3296.03125), (1, 1947.0447998046875)]","[(0, 2402.090576171875), (1, 2593.9365234375)]","[(0, 27556.1484375), (1, 43913.31640625)]","[(0, 5091.5732421875), (1, 3023.668212890625)]","[(4, 94.991845703125), (3, 106.53077915736607), (5, 162.16590294471155), (1, 205.96150090144232), (0, 236.62518310546875), (2, 416.90425248579544)]","[(0, 2377.0498046875), (1, 3395.162841796875)]","[(2, 15.326520134420957), (4, 18.57590685392681), (5, 19.414645924287683), (1, 20.759356046977796), (0, 23.371345071231616), (3, 31.520866842830884)]","[(0, 3760.633544921875), (1, 3326.2412109375)]","[(1, 43.37116763466283), (5, 45.19534683227539), (2, 47.06767442491319), (0, 54.0706787109375), (4, 58.11970430261948), (3, 64.87643229166666)]","[(0, 29533.69921875), (1, 30229.169921875)]"
11,"[(0, 1073.4703369140625), (1, 1249.557373046875)]","[(0, 482.73651123046875), (1, 446.3199768066406)]","[(0, 5872.88720703125), (1, 4954.20849609375)]","[(0, 4715.40673828125), (1, 3221.8720703125)]","[(0, 3189.341552734375), (1, 1975.2965087890625)]","[(0, 14492.9423828125), (1, 15567.7529296875)]","[(0, 27475.55859375), (1, 35367.984375)]","[(0, 2164.328369140625), (1, 1358.57275390625)]","[(2, 96.09157151442308), (1, 108.24917166573661), (5, 180.18670654296875), (4, 196.23918269230768), (0, 274.0705973307292), (3, 658.4582741477273)]","[(0, 3025.569091796875), (1, 2020.2705078125)]","[(2, 147.026953125), (1, 208.92996215820312), (4, 213.95331682477678), (5, 237.06535456730768), (0, 284.48006766183033), (3, 586.096923828125)]","[(0, 3906.88037109375), (1, 2223.490234375)]","[(4, 205.4080528846154), (5, 212.64973958333334), (1, 231.08375901442307), (2, 243.6108601888021), (3, 269.28196207682294), (0, 294.1756184895833)]","[(0, 39146.5859375), (1, 35854.3046875)]"
12,"[(0, 1588.4937744140625), (1, 1816.0902099609375)]","[(0, 362.8067626953125), (1, 670.8268432617188)]","[(0, 34024.671875), (1, 28628.18359375)]","[(0, 18239.73046875), (1, 17632.568359375)]","[(0, 6918.0185546875), (1, 5949.123046875)]","[(0, 13253.09375), (1, 12206.9931640625)]","[(0, 9760.41796875), (1, 8685.90625)]","[(0, 1741.9324951171875), (1, 1648.94384765625)]","[(4, 357.5188395182292), (1, 362.6571858723958), (2, 452.1087091619318), (5, 453.1360529119318), (3, 543.2024591619319), (0, 564.8050870028409)]","[(0, 1416.2264404296875), (1, 1457.1834716796875)]","[(1, 95.9661865234375), (2, 124.4444247159091), (4, 161.37929465553978), (5, 223.3407470703125), (0, 231.3979736328125), (3, 434.3785807291667)]","[(0, 1993.511474609375), (1, 2481.091552734375)]","[(1, 194.67527077414772), (2, 223.032763671875), (0, 258.9154052734375), (4, 262.42402787642044), (5, 308.7780517578125), (3, 358.449853515625)]","[(0, 28611.37109375), (1, 30561.212890625)]"
13,"[(0, 1513.8033447265625), (1, 1750.84619140625)]","[(0, 607.7672119140625), (1, 1355.66650390625)]","[(0, 13555.5087890625), (1, 11568.6630859375)]","[(0, 38431.4375), (1, 40925.1953125)]","[(0, 7812.095703125), (1, 7073.81201171875)]","[(0, 4063.0087890625), (1, 3774.646728515625)]","[(0, 14818.36328125), (1, 15819.380859375)]","[(0, 496.8433532714844), (1, 378.5762634277344)]","[(4, 105.48319738051471), (1, 118.54995388454861), (3, 135.38712565104166), (0, 153.3290252685547), (5, 172.192822265625), (2, 191.17462158203125)]","[(0, 3690.35205078125), (1, 3451.24755859375)]","[(1, 45.594857352120535), (4, 52.937840053013396), (2, 60.38353983561198), (5, 72.12807718912761), (0, 91.02091471354167), (3, 110.2263692220052)]","[(0, 5764.2236328125), (1, 5414.67724609375)]","[(2, 154.66697340745193), (1, 159.30850655691964), (4, 246.10359700520834), (5, 257.39111328125), (0, 339.62506103515625), (3, 584.752001953125)]","[(0, 5864.603515625), (1, 6152.103515625)]"
14,"[(0, 1467.898193359375), (1, 1644.519287109375)]","[(0, 443.4776611328125), (1, 746.4714965820312)]","[(0, 3806.701171875), (1, 3721.658935546875)]","[(0, 39423.8671875), (1, 38973.44921875)]","[(0, 6692.97705078125), (1, 4065.225830078125)]","[(0, 5762.640625), (1, 6144.75048828125)]","[(0, 16057.5771484375), (1, 14939.8271484375)]","[(0, 3406.760986328125), (1, 2584.60107421875)]","[(4, 110.12885598575367), (3, 121.75780487060547), (5, 165.09202473958334), (1, 176.326611328125), (0, 187.45207868303572), (2, 300.4467210036058)]","[(0, 4849.0908203125), (1, 2162.046630859375)]","[(4, 581.0086558948864), (5, 657.42294921875), (1, 705.8831676136364), (3, 746.4619140625), (2, 822.6294921875), (0, 929.25703125)]","[(0, 6228.5), (1, 5793.17822265625)]","[(4, 93.84001813616071), (3, 124.75975623497597), (1, 142.21463012695312), (5, 154.87507120768228), (0, 229.60509144176137), (2, 267.459912109375)]","[(0, 68569.953125), (1, 65427.53515625)]"
15,"[(0, 863.2205200195312), (1, 1037.328125)]","[(0, 311.7640380859375), (1, 464.6644287109375)]","[(0, 2511.565185546875), (1, 2616.30517578125)]","[(0, 7116.02685546875), (1, 6859.810546875)]","[(0, 4064.9658203125), (1, 2613.13818359375)]","[(0, 26302.986328125), (1, 26929.568359375)]","[(0, 6879.64794921875), (1, 7268.69921875)]","[(0, 3558.92138671875), (1, 3943.193115234375)]","[(4, 219.85687255859375), (1, 224.22501627604166), (5, 256.9839533025568), (2, 261.6944025213068), (3, 281.965087890625), (0, 291.859619140625)]","[(0, 3256.864013671875), (1, 3128.313232421875)]","[(2, 137.3498331705729), (1, 142.02117450420673), (0, 356.0296075994318), (4, 371.74698153409093), (5, 392.6134765625), (3, 1260.7012803819443)]","[(0, 829.645751953125), (1, 666.6660766601562)]","[(1, 177.06980678013392), (2, 193.3038611778846), (4, 217.7400105794271), (5, 247.3260165127841), (0, 282.6535237630208), (3, 436.931884765625)]","[(0, 3164.1806640625), (1, 3367.308837890625)]"
