,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1084.05810546875), (1, 1342.0721435546875)]","[(0, 392.39501953125), (1, 368.18450927734375)]","[(0, 18657.642578125), (1, 22264.458984375)]","[(0, 6168.74169921875), (1, 5725.2431640625)]","[(0, 2964.81884765625), (1, 1887.4906005859375)]","[(0, 2108.462158203125), (1, 2350.57421875)]","[(0, 26051.1484375), (1, 29498.232421875)]","[(0, 4742.35302734375), (1, 2371.5078125)]","[(4, 93.61675618489583), (3, 112.84098597935268), (5, 168.2470703125), (1, 198.13226787860577), (0, 263.7081298828125), (2, 395.27450284090907)]","[(0, 2965.1865234375), (1, 3321.337646484375)]","[(2, 15.830419203814339), (5, 24.340892118566178), (4, 24.73782509251645), (1, 25.35520533511513), (0, 27.2703857421875), (3, 43.12399830537684)]","[(0, 2807.781005859375), (1, 1901.4854736328125)]","[(1, 42.15134791324013), (3, 50.8547119140625), (2, 52.66100735134549), (0, 52.662665872012866), (5, 54.33018493652344), (4, 65.45039636948529)]","[(0, 10440.6572265625), (1, 7859.525390625)]"
11,"[(0, 1045.2099609375), (1, 1251.5860595703125)]","[(0, 370.67852783203125), (1, 375.3990173339844)]","[(0, 3082.928466796875), (1, 2299.680908203125)]","[(0, 4192.2666015625), (1, 3662.21337890625)]","[(0, 4185.56689453125), (1, 2445.849609375)]","[(0, 12593.8486328125), (1, 13788.8056640625)]","[(0, 16806.064453125), (1, 22012.984375)]","[(0, 1883.280517578125), (1, 1536.4725341796875)]","[(2, 119.10451096754808), (1, 121.09373256138393), (4, 252.36628605769232), (5, 264.7279052734375), (0, 280.820556640625), (3, 690.9387428977273)]","[(0, 2783.06396484375), (1, 1828.8955078125)]","[(2, 151.622998046875), (1, 217.63226318359375), (4, 277.3687744140625), (0, 286.46065848214283), (5, 303.78774789663464), (3, 695.0567220052084)]","[(0, 3090.8916015625), (1, 2054.0390625)]","[(4, 177.67450420673077), (5, 196.85809326171875), (1, 213.53977614182693), (2, 245.91219075520834), (3, 255.9593709309896), (0, 312.85162353515625)]","[(0, 13599.3388671875), (1, 10167.9755859375)]"
12,"[(0, 1744.5908203125), (1, 2141.8515625)]","[(0, 444.2878723144531), (1, 888.0260009765625)]","[(0, 21199.662109375), (1, 17370.529296875)]","[(0, 9705.9580078125), (1, 9529.4990234375)]","[(0, 5376.880859375), (1, 4351.36279296875)]","[(0, 12809.15234375), (1, 11830.5546875)]","[(0, 5532.1875), (1, 5045.31591796875)]","[(0, 2144.91162109375), (1, 1986.7073974609375)]","[(1, 277.33034261067706), (4, 281.8414306640625), (2, 356.9090687144886), (5, 366.6546519886364), (0, 410.3182262073864), (3, 418.95046164772725)]","[(0, 1367.9647216796875), (1, 1382.98095703125)]","[(1, 96.3070576985677), (2, 108.99711470170455), (4, 172.8751775568182), (5, 198.7138427734375), (0, 230.7196044921875), (3, 531.6943359375)]","[(0, 2265.657470703125), (1, 2132.7802734375)]","[(1, 201.4956942471591), (2, 219.04453125), (4, 284.35739968039775), (0, 313.38583984375), (5, 330.5698486328125), (3, 474.489990234375)]","[(0, 11913.875), (1, 9560.9501953125)]"
13,"[(0, 1727.9580078125), (1, 2143.247314453125)]","[(0, 776.6939697265625), (1, 1823.2052001953125)]","[(0, 5499.22216796875), (1, 5238.4443359375)]","[(0, 29917.306640625), (1, 24028.18359375)]","[(0, 5215.474609375), (1, 4209.7099609375)]","[(0, 4129.4169921875), (1, 3926.153564453125)]","[(0, 17268.732421875), (1, 19598.59375)]","[(0, 508.3899841308594), (1, 405.822998046875)]","[(4, 106.545166015625), (1, 125.63216145833333), (3, 126.63169759114584), (0, 146.60690307617188), (5, 189.284619140625), (2, 217.60549926757812)]","[(0, 3079.73095703125), (1, 3125.292724609375)]","[(1, 46.149501255580354), (4, 55.16322980608259), (2, 63.53766377766927), (5, 78.26211039225261), (0, 96.49005126953125), (3, 120.1389668782552)]","[(0, 6408.642578125), (1, 6710.7451171875)]","[(2, 141.76527756911057), (1, 151.064697265625), (5, 191.6754705255682), (4, 219.12300618489584), (0, 326.82830810546875), (3, 481.54404296875)]","[(0, 3183.200439453125), (1, 3053.203857421875)]"
14,"[(0, 1447.4501953125), (1, 1741.7738037109375)]","[(0, 576.783935546875), (1, 1109.9615478515625)]","[(0, 2642.2509765625), (1, 2810.482666015625)]","[(0, 20977.26953125), (1, 23623.017578125)]","[(0, 5404.51416015625), (1, 3170.17041015625)]","[(0, 5786.98876953125), (1, 6074.21630859375)]","[(0, 8054.62939453125), (1, 6838.2099609375)]","[(0, 3643.374267578125), (1, 2148.56494140625)]","[(4, 113.43406048943015), (3, 141.9141387939453), (5, 165.44918619791667), (1, 180.25563151041666), (0, 235.07496861049108), (2, 279.97158578725964)]","[(0, 3649.2373046875), (1, 2267.87548828125)]","[(4, 590.2916814630681), (5, 695.294091796875), (1, 740.3633256392045), (3, 757.8048828125), (2, 878.1314453125), (0, 996.21357421875)]","[(0, 5138.412109375), (1, 5007.52392578125)]","[(4, 71.28866141183036), (1, 95.1832784016927), (3, 99.46103140024039), (5, 111.48001098632812), (0, 142.97877086292613), (2, 149.75330810546876)]","[(0, 17879.728515625), (1, 13653.3203125)]"
15,"[(0, 763.1484985351562), (1, 860.4075927734375)]","[(0, 454.328369140625), (1, 734.5128173828125)]","[(0, 2404.465087890625), (1, 2274.521728515625)]","[(0, 4731.0146484375), (1, 3786.28466796875)]","[(0, 2019.107177734375), (1, 1387.884033203125)]","[(0, 18471.76171875), (1, 19374.548828125)]","[(0, 4449.669921875), (1, 5003.3466796875)]","[(0, 3333.046142578125), (1, 2637.156982421875)]","[(4, 126.82253011067708), (5, 139.1839266690341), (1, 146.8898722330729), (2, 162.66215376420453), (3, 163.9596502130682), (0, 190.7156427556818)]","[(0, 3068.2158203125), (1, 3984.30517578125)]","[(1, 130.1069617638221), (2, 131.7330322265625), (0, 276.00925514914775), (4, 388.70419034090907), (5, 445.39794921875), (3, 1295.9964192708333)]","[(0, 1034.220703125), (1, 739.6804809570312)]","[(1, 182.61178152901786), (2, 228.163818359375), (0, 261.6457112630208), (4, 294.41335042317706), (5, 401.2576349431818), (3, 481.718115234375)]","[(0, 1721.2755126953125), (1, 1474.6416015625)]"
16,"[(0, 1294.4549560546875), (1, 1552.96435546875)]","[(0, 476.8475036621094), (1, 442.6731262207031)]","[(0, 7040.9404296875), (1, 5551.80126953125)]","[(0, 6080.365234375), (1, 6075.28173828125)]","[(0, 3665.763671875), (1, 3062.63232421875)]","[(0, 13550.7529296875), (1, 12836.66796875)]","[(0, 14800.1875), (1, 14630.201171875)]","[(0, 2010.511474609375), (1, 2000.7470703125)]","[(4, 215.21826171875), (5, 228.1970947265625), (1, 268.41293057528407), (3, 270.888037109375), (2, 285.1084716796875), (0, 335.067333984375)]","[(0, 2370.62255859375), (1, 1043.421630859375)]","[(4, 55.64442713120405), (3, 68.74600982666016), (5, 73.695068359375), (0, 110.317626953125), (2, 118.97911658653847), (1, 123.168505859375)]","[(0, 2172.350830078125), (1, 1835.501220703125)]","[(1, 110.96062360491071), (5, 113.56429349459134), (4, 121.65053885323661), (2, 129.24690129206732), (3, 151.23951134314905), (0, 170.57833158052884)]","[(0, 4636.3369140625), (1, 4180.79931640625)]"
17,"[(0, 1079.3756103515625), (1, 1399.9552001953125)]","[(0, 425.8899841308594), (1, 431.30206298828125)]","[(0, 9984.869140625), (1, 12406.984375)]","[(0, 3208.619384765625), (1, 3454.51416015625)]","[(0, 3032.600341796875), (1, 2528.93408203125)]","[(0, 6134.82568359375), (1, 5852.21728515625)]","[(0, 9079.4208984375), (1, 8799.69921875)]","[(0, 1924.80810546875), (1, 1154.5787353515625)]","[(4, 93.96212064302884), (1, 128.01922607421875), (3, 148.06912231445312), (5, 153.94529030539772), (2, 219.173779296875), (0, 221.6253107244318)]","[(0, 3689.77490234375), (1, 3638.998779296875)]","[(4, 174.75358072916666), (5, 200.92493785511363), (2, 205.18004261363637), (3, 239.38991477272728), (0, 246.5679376775568), (1, 339.6717122395833)]","[(0, 5161.337890625), (1, 5326.1416015625)]","[(4, 117.9438232421875), (3, 142.28479875837053), (1, 162.0648193359375), (0, 194.08586237980768), (5, 202.49444110576923), (2, 325.7208658854167)]","[(0, 13691.25), (1, 12557.796875)]"
18,"[(0, 1408.9739990234375), (1, 1779.4088134765625)]","[(0, 663.6355590820312), (1, 1365.0462646484375)]","[(0, 9315.8984375), (1, 9514.9609375)]","[(0, 4667.77001953125), (1, 4907.68701171875)]","[(0, 13959.3291015625), (1, 7534.53759765625)]","[(0, 11504.849609375), (1, 12002.53125)]","[(0, 8999.6533203125), (1, 11242.7568359375)]","[(0, 3734.953369140625), (1, 4490.20068359375)]","[(2, 81.55126139322917), (1, 88.77320861816406), (5, 114.23514498197116), (4, 117.07115827287946), (0, 136.17595563616072), (3, 236.9764607747396)]","[(0, 4519.7421875), (1, 4314.5986328125)]","[(2, 88.75048828125), (1, 98.0845477764423), (5, 114.07210286458333), (4, 126.8252704326923), (0, 145.0743408203125), (3, 186.8085734049479)]","[(0, 2580.74658203125), (1, 1469.790771484375)]","[(2, 155.66526576450892), (1, 161.67267252604168), (5, 188.38514927455358), (4, 224.31326497395833), (0, 356.6399489182692), (3, 431.8378155048077)]","[(0, 2209.10595703125), (1, 2046.1893310546875)]"
19,"[(0, 1215.1287841796875), (1, 1531.680419921875)]","[(0, 1106.77783203125), (1, 2602.756591796875)]","[(0, 5847.5087890625), (1, 6464.31103515625)]","[(0, 5228.02880859375), (1, 4483.18359375)]","[(0, 4527.33447265625), (1, 3317.412109375)]","[(0, 8802.6865234375), (1, 8367.8740234375)]","[(0, 11286.7060546875), (1, 15478.17578125)]","[(0, 2357.840576171875), (1, 2255.850830078125)]","[(4, 79.63835144042969), (1, 94.56647805606617), (3, 96.23414829799107), (0, 121.199072265625), (5, 123.03863525390625), (2, 150.36474609375)]","[(0, 1687.3795166015625), (1, 898.3348388671875)]","[(4, 100.70877511160714), (3, 133.47935133713943), (5, 193.0261027018229), (0, 312.0259602864583), (1, 371.7707331730769), (2, 460.02392578125)]","[(0, 1376.728271484375), (1, 1173.8707275390625)]","[(5, 127.92731584821429), (1, 130.50310872395832), (2, 140.48592703683036), (4, 141.34617513020834), (3, 163.23163713727678), (0, 181.41338239397322)]","[(0, 12607.8486328125), (1, 9422.2158203125)]"
20,"[(0, 1928.3255615234375), (1, 2459.881591796875)]","[(0, 793.3358764648438), (1, 1575.8863525390625)]","[(0, 22449.548828125), (1, 16006.2353515625)]","[(0, 6379.28271484375), (1, 6823.20703125)]","[(0, 11429.751953125), (1, 7013.62451171875)]","[(0, 16955.330078125), (1, 17806.76171875)]","[(0, 13684.423828125), (1, 11715.294921875)]","[(0, 3651.82373046875), (1, 3105.135009765625)]","[(1, 41.35629754317434), (4, 41.59076266818576), (5, 57.22647476196289), (2, 60.35938936121323), (3, 67.36135864257812), (0, 72.3790642233456)]","[(0, 2514.454345703125), (1, 2481.04541015625)]","[(1, 260.7779541015625), (2, 263.77227105034723), (4, 430.903076171875), (0, 436.1103244357639), (5, 455.7200520833333), (3, 768.21142578125)]","[(0, 2479.275146484375), (1, 2718.345458984375)]","[(4, 121.16087757457386), (1, 124.16046697443181), (5, 151.3592529296875), (2, 157.66131591796875), (3, 207.5631103515625), (0, 210.8368896484375)]","[(0, 13480.865234375), (1, 9325.3388671875)]"
21,"[(0, 1379.7666015625), (1, 1515.0013427734375)]","[(0, 551.4904174804688), (1, 858.8250122070312)]","[(0, 1921.91259765625), (1, 1851.670166015625)]","[(0, 5433.3037109375), (1, 5811.59423828125)]","[(0, 3511.154296875), (1, 2448.054931640625)]","[(0, 11890.5263671875), (1, 13713.0078125)]","[(0, 7478.470703125), (1, 8607.2978515625)]","[(0, 2673.33056640625), (1, 2135.7568359375)]","[(3, 43.25599888392857), (4, 49.434478759765625), (0, 66.56870524088542), (1, 66.92983111213235), (5, 77.28044782366071), (2, 115.54505208333333)]","[(0, 3669.68798828125), (1, 2990.516845703125)]","[(5, 61.310994466145836), (4, 71.5198974609375), (2, 83.52642822265625), (3, 86.94923502604166), (0, 118.52499825613839), (1, 136.84430338541668)]","[(0, 848.81494140625), (1, 913.7581176757812)]","[(1, 157.3194861778846), (2, 160.4656982421875), (4, 188.1058631310096), (5, 195.8250732421875), (0, 367.2138671875), (3, 445.47096946022725)]","[(0, 11987.66015625), (1, 10403.4248046875)]"
22,"[(0, 1322.0909423828125), (1, 1813.51318359375)]","[(0, 380.0360412597656), (1, 362.1627197265625)]","[(0, 3130.95166015625), (1, 4965.6318359375)]","[(0, 14456.2783203125), (1, 17400.72265625)]","[(0, 7073.53564453125), (1, 3767.554443359375)]","[(0, 13959.2626953125), (1, 12409.2568359375)]","[(0, 10216.837890625), (1, 14567.173828125)]","[(0, 2551.140869140625), (1, 2499.29931640625)]","[(4, 145.382861328125), (3, 149.28679547991072), (5, 236.65760216346155), (1, 250.46732271634616), (0, 273.15732828776044), (2, 444.78373579545456)]","[(0, 2244.99560546875), (1, 2616.956298828125)]","[(4, 143.49470011393228), (5, 155.2258855646307), (1, 191.3714396158854), (3, 196.05237926136363), (2, 204.52587890625), (0, 262.31618430397725)]","[(0, 3102.90625), (1, 2343.574951171875)]","[(5, 376.0963623046875), (4, 414.30180220170456), (2, 438.47216796875), (1, 468.47793856534093), (3, 576.068408203125), (0, 673.799951171875)]","[(0, 1957.3255615234375), (1, 1714.9288330078125)]"
23,"[(0, 1388.35400390625), (1, 1854.04931640625)]","[(0, 743.0880737304688), (1, 1041.1036376953125)]","[(0, 1813.948974609375), (1, 1832.6798095703125)]","[(0, 8390.50390625), (1, 8822.4462890625)]","[(0, 4078.669677734375), (1, 3800.375244140625)]","[(0, 8674.0859375), (1, 8089.36328125)]","[(0, 7523.2724609375), (1, 10987.77734375)]","[(0, 2739.22314453125), (1, 2667.1767578125)]","[(1, 103.69362967354911), (2, 104.02170973557692), (4, 185.32893880208334), (5, 187.76200727982953), (0, 229.968994140625), (3, 513.825537109375)]","[(0, 2610.808837890625), (1, 2461.31787109375)]","[(1, 206.3580525716146), (2, 226.78062855113637), (4, 250.77479137073863), (5, 283.3323974609375), (0, 484.23388671875), (3, 635.609375)]","[(0, 1396.5615234375), (1, 1376.030029296875)]","[(1, 84.87125396728516), (2, 96.347802734375), (5, 139.59406389508928), (0, 177.3555908203125), (4, 179.06800130208333), (3, 292.2741135817308)]","[(0, 23434.779296875), (1, 16911.421875)]"
24,"[(0, 1412.59716796875), (1, 1666.693115234375)]","[(0, 1083.3160400390625), (1, 1610.6279296875)]","[(0, 35395.078125), (1, 25894.208984375)]","[(0, 3143.412841796875), (1, 2992.953369140625)]","[(0, 7438.978515625), (1, 3924.682373046875)]","[(0, 5445.4375), (1, 6043.96044921875)]","[(0, 5201.3232421875), (1, 4684.3681640625)]","[(0, 3711.405029296875), (1, 3282.61474609375)]","[(4, 40.69746309168198), (1, 43.33906724717882), (3, 63.183268229166664), (5, 66.90577392578125), (0, 69.34009552001953), (2, 71.87781524658203)]","[(0, 2974.821044921875), (1, 2853.593994140625)]","[(4, 124.22245279947917), (3, 128.45758056640625), (5, 236.11609825721155), (0, 247.52403846153845), (1, 288.22127859933033), (2, 440.9761149088542)]","[(0, 1851.581787109375), (1, 1875.982177734375)]","[(2, 98.5794677734375), (1, 108.88031877790179), (5, 163.57147216796875), (4, 163.6444373497596), (0, 237.9852091471354), (3, 415.91499467329544)]","[(0, 7486.37744140625), (1, 6071.5400390625)]"
25,"[(0, 2055.756103515625), (1, 2655.266357421875)]","[(0, 969.2111206054688), (1, 1394.2791748046875)]","[(0, 28732.064453125), (1, 29123.4453125)]","[(0, 19412.09375), (1, 16674.259765625)]","[(0, 3080.42138671875), (1, 2112.45849609375)]","[(0, 6638.3466796875), (1, 7859.39013671875)]","[(0, 3520.30419921875), (1, 3862.796630859375)]","[(0, 1498.407470703125), (1, 936.0961303710938)]","[(4, 112.8718994140625), (3, 150.61857722355768), (1, 152.3546875), (5, 180.89317908653845), (0, 218.21390474759616), (2, 256.9719801682692)]","[(0, 6874.5849609375), (1, 7341.46533203125)]","[(1, 65.39087677001953), (4, 73.97334798177083), (2, 107.16714041573661), (0, 123.98903111049107), (5, 124.9077899639423), (3, 137.72694749098557)]","[(0, 817.061767578125), (1, 1167.5380859375)]","[(1, 286.47269112723217), (2, 291.76754056490387), (4, 457.5588785807292), (0, 471.0745849609375), (5, 490.61106178977275), (3, 763.123046875)]","[(0, 11924.4462890625), (1, 9492.4833984375)]"
