,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
237,"[(0, 2820.044677734375), (1, 3477.337646484375)]","[(0, 3293.84423828125), (1, 4731.12744140625)]","[(0, 4929.7060546875), (1, 4549.06982421875)]","[(0, 3354.91015625), (1, 3374.175048828125)]","[(0, 7221.2939453125), (1, 4413.89697265625)]","[(0, 14631.5966796875), (1, 13556.5166015625)]","[(0, 8751.259765625), (1, 8161.41259765625)]","[(0, 5322.4853515625), (1, 5063.396484375)]","[(0, 3051.646484375), (1, 4179.03759765625)]","[(0, 1256.419921875), (1, 844.4754028320312)]","[(0, 1468.770751953125), (1, 1252.434326171875)]"
238,"[(0, 4014.7197265625), (1, 4806.58544921875)]","[(0, 2606.726318359375), (1, 3217.146484375)]","[(0, 2741.68212890625), (1, 3094.528076171875)]","[(0, 1621.8892822265625), (1, 1352.10498046875)]","[(0, 4096.65673828125), (1, 2673.738525390625)]","[(0, 15906.9873046875), (1, 14972.84765625)]","[(0, 6669.17919921875), (1, 7043.17724609375)]","[(0, 3214.021484375), (1, 3806.2255859375)]","[(0, 1349.211181640625), (1, 1317.7178955078125)]","[(0, 2568.050048828125), (1, 1795.9415283203125)]","[(0, 5784.3232421875), (1, 5188.55126953125)]"
239,"[(0, 2790.529541015625), (1, 3366.072509765625)]","[(0, 2050.642333984375), (1, 2878.918212890625)]","[(0, 14785.5146484375), (1, 12288.544921875)]","[(0, 8989.9599609375), (1, 8580.90625)]","[(0, 6379.7265625), (1, 4075.563232421875)]","[(0, 19026.103515625), (1, 20473.224609375)]","[(0, 7292.29931640625), (1, 8241.1357421875)]","[(0, 1362.7069091796875), (1, 2059.108154296875)]","[(0, 2432.168212890625), (1, 2111.804931640625)]","[(0, 1971.8380126953125), (1, 1835.855712890625)]","[(0, 1694.990478515625), (1, 1985.8671875)]"
240,"[(0, 2239.999755859375), (1, 2672.6357421875)]","[(0, 3577.24853515625), (1, 5321.5771484375)]","[(0, 5155.3759765625), (1, 5659.9833984375)]","[(0, 17546.8671875), (1, 17324.07421875)]","[(0, 3795.50732421875), (1, 2435.45947265625)]","[(0, 6336.5478515625), (1, 7228.36376953125)]","[(0, 4795.53271484375), (1, 5438.876953125)]","[(0, 3033.117919921875), (1, 2801.26318359375)]","[(0, 4169.7021484375), (1, 3155.3154296875)]","[(0, 2115.440185546875), (1, 2066.181884765625)]","[(0, 3417.85791015625), (1, 3991.070556640625)]"
241,"[(0, 1881.271728515625), (1, 2294.074462890625)]","[(0, 2495.65771484375), (1, 3327.002685546875)]","[(0, 12974.03125), (1, 10963.900390625)]","[(0, 4939.88525390625), (1, 5956.77587890625)]","[(0, 2916.004638671875), (1, 2926.267578125)]","[(0, 8247.0712890625), (1, 6861.02734375)]","[(0, 13944.560546875), (1, 16741.58203125)]","[(0, 4350.9482421875), (1, 3301.84228515625)]","[(0, 5281.26220703125), (1, 7300.84423828125)]","[(0, 3310.23193359375), (1, 3098.154296875)]","[(0, 4554.4521484375), (1, 5227.3056640625)]"
242,"[(0, 3219.991943359375), (1, 3935.79541015625)]","[(0, 1532.448974609375), (1, 1784.7044677734375)]","[(0, 8162.01220703125), (1, 6947.83740234375)]","[(0, 3274.347900390625), (1, 3410.925537109375)]","[(0, 2847.3837890625), (1, 2885.0087890625)]","[(0, 6170.45947265625), (1, 5737.76611328125)]","[(0, 15962.1669921875), (1, 19370.853515625)]","[(0, 2320.65478515625), (1, 2419.8837890625)]","[(0, 1933.7591552734375), (1, 1688.193115234375)]","[(0, 7329.4052734375), (1, 7822.779296875)]","[(0, 10969.0673828125), (1, 9740.6025390625)]"
243,"[(0, 2307.989501953125), (1, 2880.71435546875)]","[(0, 1213.9033203125), (1, 1169.102294921875)]","[(0, 3868.444580078125), (1, 3432.6259765625)]","[(0, 4506.9150390625), (1, 4942.076171875)]","[(0, 11217.12890625), (1, 7724.255859375)]","[(0, 2461.99853515625), (1, 2693.15185546875)]","[(0, 5237.4599609375), (1, 4812.99755859375)]","[(0, 3696.801513671875), (1, 3971.009521484375)]","[(0, 7925.58837890625), (1, 6331.95654296875)]","[(0, 4407.21337890625), (1, 3935.731689453125)]","[(0, 8785.3095703125), (1, 7976.087890625)]"
244,"[(0, 3145.907958984375), (1, 3610.900146484375)]","[(0, 1241.981689453125), (1, 1228.201904296875)]","[(0, 7961.998046875), (1, 6484.5263671875)]","[(0, 1761.4114990234375), (1, 1973.5821533203125)]","[(0, 6956.5029296875), (1, 4623.13134765625)]","[(0, 6667.96484375), (1, 7084.8916015625)]","[(0, 4497.4052734375), (1, 4840.04931640625)]","[(0, 3125.68310546875), (1, 2904.38671875)]","[(0, 1624.7447509765625), (1, 1654.3173828125)]","[(0, 2393.439208984375), (1, 2526.573974609375)]","[(0, 2053.08056640625), (1, 2422.0712890625)]"
245,"[(0, 2751.495849609375), (1, 3359.89892578125)]","[(0, 1673.80126953125), (1, 2349.107421875)]","[(0, 2880.361328125), (1, 2059.55712890625)]","[(0, 8346.6005859375), (1, 9388.3466796875)]","[(0, 7279.41015625), (1, 3867.633056640625)]","[(0, 8251.89453125), (1, 7384.20703125)]","[(0, 8803.0654296875), (1, 10820.8525390625)]","[(0, 3084.078125), (1, 2934.876953125)]","[(0, 2582.94775390625), (1, 1784.934326171875)]","[(0, 2263.76123046875), (1, 2328.99560546875)]","[(0, 6035.0908203125), (1, 5522.38330078125)]"
246,"[(0, 1958.57568359375), (1, 2366.67529296875)]","[(0, 2545.369140625), (1, 3739.19091796875)]","[(0, 10352.8291015625), (1, 9601.9501953125)]","[(0, 5771.88671875), (1, 6155.666015625)]","[(0, 3655.14794921875), (1, 1925.899658203125)]","[(0, 3121.009521484375), (1, 2838.112060546875)]","[(0, 6521.693359375), (1, 8172.38671875)]","[(0, 4423.7958984375), (1, 4600.07275390625)]","[(0, 6123.18212890625), (1, 6406.5341796875)]","[(0, 3666.218017578125), (1, 3089.034912109375)]","[(0, 4162.86767578125), (1, 5100.23876953125)]"
247,"[(0, 1765.204345703125), (1, 2029.3365478515625)]","[(0, 2021.58203125), (1, 2737.564697265625)]","[(0, 8936.220703125), (1, 8383.2578125)]","[(0, 8358.4853515625), (1, 6985.17529296875)]","[(0, 2776.77294921875), (1, 2259.326904296875)]","[(0, 8798.2138671875), (1, 9645.0869140625)]","[(0, 6827.0478515625), (1, 5776.919921875)]","[(0, 1291.2940673828125), (1, 1305.9654541015625)]","[(0, 6440.18994140625), (1, 5214.43994140625)]","[(0, 1672.0087890625), (1, 2085.46142578125)]","[(0, 9841.248046875), (1, 8527.2041015625)]"
248,"[(0, 1936.136962890625), (1, 2382.105712890625)]","[(0, 1571.3968505859375), (1, 1826.34814453125)]","[(0, 2271.20654296875), (1, 2285.068603515625)]","[(0, 4730.04052734375), (1, 5098.26904296875)]","[(0, 3295.75146484375), (1, 2820.884033203125)]","[(0, 6447.28759765625), (1, 6005.4365234375)]","[(0, 9665.859375), (1, 10666.98828125)]","[(0, 3782.25), (1, 2889.892578125)]","[(0, 2889.045166015625), (1, 3897.669677734375)]","[(0, 5354.65234375), (1, 6842.8486328125)]","[(0, 3458.271728515625), (1, 4033.547607421875)]"
249,"[(0, 3062.28759765625), (1, 3736.4423828125)]","[(0, 1087.4124755859375), (1, 1022.3787841796875)]","[(0, 3427.1865234375), (1, 2761.564208984375)]","[(0, 4442.82177734375), (1, 5489.84765625)]","[(0, 10393.7353515625), (1, 5935.45947265625)]","[(0, 7855.119140625), (1, 8447.259765625)]","[(0, 6123.357421875), (1, 5813.57861328125)]","[(0, 1818.896484375), (1, 1731.578125)]","[(0, 6718.3203125), (1, 5469.13330078125)]","[(0, 8772.9267578125), (1, 9309.619140625)]","[(0, 2849.3193359375), (1, 3311.962158203125)]"
250,"[(0, 2228.15478515625), (1, 2626.151611328125)]","[(0, 1516.486572265625), (1, 2734.090576171875)]","[(0, 17463.013671875), (1, 18099.72265625)]","[(0, 7182.09814453125), (1, 8054.6142578125)]","[(0, 2159.150634765625), (1, 1726.440185546875)]","[(0, 7964.27587890625), (1, 8642.6259765625)]","[(0, 6761.056640625), (1, 6984.9482421875)]","[(0, 2773.943603515625), (1, 3159.05517578125)]","[(0, 5493.30419921875), (1, 7348.0634765625)]","[(0, 5960.9013671875), (1, 4883.4091796875)]","[(0, 5958.57080078125), (1, 5572.15869140625)]"
251,"[(0, 1438.9793701171875), (1, 1722.4381103515625)]","[(0, 2363.61767578125), (1, 4392.03271484375)]","[(0, 3853.5283203125), (1, 4009.15283203125)]","[(0, 7525.36767578125), (1, 7155.34033203125)]","[(0, 6036.71923828125), (1, 3138.123046875)]","[(0, 5466.2548828125), (1, 4919.650390625)]","[(0, 5230.9560546875), (1, 8590.6337890625)]","[(0, 6827.4580078125), (1, 7824.0693359375)]","[(0, 4388.22314453125), (1, 5313.51904296875)]","[(0, 3989.727294921875), (1, 3126.544677734375)]","[(0, 1473.618896484375), (1, 1292.010986328125)]"
252,"[(0, 1720.897216796875), (1, 2084.79638671875)]","[(0, 2023.15966796875), (1, 3360.847412109375)]","[(0, 4659.453125), (1, 6185.85546875)]","[(0, 12948.7158203125), (1, 12803.693359375)]","[(0, 4509.52490234375), (1, 2521.83642578125)]","[(0, 5506.0966796875), (1, 5186.7451171875)]","[(0, 5756.89501953125), (1, 9051.0126953125)]","[(0, 5868.1279296875), (1, 6566.84765625)]","[(0, 2150.470458984375), (1, 1592.1429443359375)]","[(0, 4646.14111328125), (1, 4589.50341796875)]","[(0, 10139.29296875), (1, 8515.4453125)]"
253,"[(0, 1887.0677490234375), (1, 2285.26806640625)]","[(0, 1474.524169921875), (1, 2068.438232421875)]","[(0, 11002.71875), (1, 9725.658203125)]","[(0, 5015.02685546875), (1, 4425.2900390625)]","[(0, 5502.2861328125), (1, 4012.595458984375)]","[(0, 8867.9462890625), (1, 9722.6162109375)]","[(0, 15056.2255859375), (1, 13507.8251953125)]","[(0, 8991.400390625), (1, 7109.86083984375)]","[(0, 2667.526611328125), (1, 2867.888427734375)]","[(0, 2361.93115234375), (1, 2738.307373046875)]","[(0, 2506.10791015625), (1, 2986.8828125)]"
254,"[(0, 1853.93896484375), (1, 2265.8994140625)]","[(0, 3187.86376953125), (1, 4357.41748046875)]","[(0, 2965.32666015625), (1, 3417.29736328125)]","[(0, 10612.8125), (1, 10891.6171875)]","[(0, 6355.2666015625), (1, 4701.86376953125)]","[(0, 10755.2958984375), (1, 11669.6201171875)]","[(0, 6652.17529296875), (1, 7980.462890625)]","[(0, 1639.114990234375), (1, 2389.94921875)]","[(0, 5861.2373046875), (1, 9415.2001953125)]","[(0, 3188.888427734375), (1, 3232.946044921875)]","[(0, 3029.84814453125), (1, 3505.56005859375)]"
255,"[(0, 1601.2296142578125), (1, 1841.1234130859375)]","[(0, 3723.466064453125), (1, 5229.240234375)]","[(0, 13569.646484375), (1, 12388.89453125)]","[(0, 4686.59326171875), (1, 4137.1826171875)]","[(0, 1185.8189697265625), (1, 959.9844970703125)]","[(0, 9285.041015625), (1, 8190.49658203125)]","[(0, 10179.5693359375), (1, 12180.3056640625)]","[(0, 3572.8505859375), (1, 3719.62939453125)]","[(0, 11575.6826171875), (1, 10071.4853515625)]","[(0, 2625.5732421875), (1, 2875.866943359375)]","[(0, 6111.26953125), (1, 5374.7744140625)]"
256,"[(0, 2931.57763671875), (1, 3436.353515625)]","[(0, 3576.7607421875), (1, 4784.5732421875)]","[(0, 1799.6036376953125), (1, 2143.906494140625)]","[(0, 6668.11083984375), (1, 7234.583984375)]","[(0, 7676.478515625), (1, 4832.890625)]","[(0, 12895.5771484375), (1, 11844.5419921875)]","[(0, 5780.5458984375), (1, 6884.28173828125)]","[(0, 4809.24462890625), (1, 4814.44384765625)]","[(0, 8046.55322265625), (1, 5048.75244140625)]","[(0, 2561.90283203125), (1, 2396.39013671875)]","[(0, 3452.597412109375), (1, 4013.536865234375)]"
257,"[(0, 2744.401611328125), (1, 3386.4541015625)]","[(0, 2025.4820556640625), (1, 2363.36181640625)]","[(0, 2947.097412109375), (1, 3952.982666015625)]","[(0, 15975.416015625), (1, 14514.1884765625)]","[(0, 5097.33056640625), (1, 3265.021240234375)]","[(0, 10401.00390625), (1, 11038.8115234375)]","[(0, 12636.0634765625), (1, 11273.4951171875)]","[(0, 1695.109375), (1, 1649.72412109375)]","[(0, 2092.88330078125), (1, 1926.2293701171875)]","[(0, 1969.8392333984375), (1, 1756.006591796875)]","[(0, 9008.1806640625), (1, 8001.61083984375)]"
258,"[(0, 2982.78076171875), (1, 3667.903564453125)]","[(0, 1804.9129638671875), (1, 2466.710693359375)]","[(0, 4804.01416015625), (1, 3967.776611328125)]","[(0, 7597.71728515625), (1, 8365.5517578125)]","[(0, 1958.6380615234375), (1, 1726.21142578125)]","[(0, 9749.189453125), (1, 10614.169921875)]","[(0, 12126.919921875), (1, 13236.6728515625)]","[(0, 5888.1298828125), (1, 4955.45166015625)]","[(0, 1801.514892578125), (1, 2391.72216796875)]","[(0, 4330.16796875), (1, 4214.205078125)]","[(0, 10339.6865234375), (1, 9306.0419921875)]"
259,"[(0, 2354.490478515625), (1, 2789.150146484375)]","[(0, 2745.393798828125), (1, 3893.12255859375)]","[(0, 15945.1865234375), (1, 14801.076171875)]","[(0, 4435.76025390625), (1, 4323.8505859375)]","[(0, 1985.0162353515625), (1, 1789.322021484375)]","[(0, 10711.5458984375), (1, 10105.3994140625)]","[(0, 8868.9443359375), (1, 9597.638671875)]","[(0, 4775.97119140625), (1, 4214.904296875)]","[(0, 2278.369873046875), (1, 2844.868896484375)]","[(0, 9045.71484375), (1, 9414.607421875)]","[(0, 7070.9189453125), (1, 6157.84423828125)]"
260,"[(0, 2584.1513671875), (1, 3111.12841796875)]","[(0, 2462.39990234375), (1, 3260.8701171875)]","[(0, 2962.208740234375), (1, 2331.02001953125)]","[(0, 4137.25341796875), (1, 4059.572998046875)]","[(0, 7621.60107421875), (1, 4920.5888671875)]","[(0, 9103.8720703125), (1, 8700.33203125)]","[(0, 7413.60302734375), (1, 8777.345703125)]","[(0, 2223.919677734375), (1, 2330.478759765625)]","[(0, 3548.5234375), (1, 3131.322021484375)]","[(0, 1575.070556640625), (1, 1828.7821044921875)]","[(0, 7634.03271484375), (1, 6681.12158203125)]"
261,"[(0, 1420.699951171875), (1, 1769.252685546875)]","[(0, 1873.6488037109375), (1, 2254.435546875)]","[(0, 11687.875), (1, 8771.345703125)]","[(0, 2422.255126953125), (1, 2792.55419921875)]","[(0, 8817.029296875), (1, 5794.34423828125)]","[(0, 14091.224609375), (1, 15171.5068359375)]","[(0, 10194.607421875), (1, 9233.375)]","[(0, 3714.6982421875), (1, 2794.37646484375)]","[(0, 2447.046630859375), (1, 2098.843505859375)]","[(0, 4443.5380859375), (1, 4125.705078125)]","[(0, 2378.39306640625), (1, 2876.914794921875)]"
262,"[(0, 1808.087158203125), (1, 2142.507568359375)]","[(0, 1164.1663818359375), (1, 1136.44287109375)]","[(0, 4329.8251953125), (1, 5414.80126953125)]","[(0, 5038.86767578125), (1, 6150.47216796875)]","[(0, 4373.62939453125), (1, 3630.5927734375)]","[(0, 4453.703125), (1, 4941.20458984375)]","[(0, 6732.078125), (1, 7326.57470703125)]","[(0, 1104.008544921875), (1, 1038.45849609375)]","[(0, 3706.859619140625), (1, 3798.385986328125)]","[(0, 4462.71240234375), (1, 2005.916015625)]","[(0, 3585.155029296875), (1, 4019.995361328125)]"
263,"[(0, 3019.294189453125), (1, 3473.440185546875)]","[(0, 1348.7808837890625), (1, 1375.533447265625)]","[(0, 12844.787109375), (1, 12386.5791015625)]","[(0, 7894.05712890625), (1, 7601.609375)]","[(0, 3618.684326171875), (1, 2982.701171875)]","[(0, 8489.9833984375), (1, 7899.2158203125)]","[(0, 12415.8974609375), (1, 15583.423828125)]","[(0, 892.8034057617188), (1, 792.1934814453125)]","[(0, 2021.32275390625), (1, 1742.10205078125)]","[(0, 3133.2099609375), (1, 2421.353271484375)]","[(0, 7307.2109375), (1, 6525.0283203125)]"
264,"[(0, 1679.4671630859375), (1, 1933.88916015625)]","[(0, 1002.3016357421875), (1, 1007.7744750976562)]","[(0, 13043.7294921875), (1, 10873.7451171875)]","[(0, 7015.498046875), (1, 6865.61572265625)]","[(0, 6400.0732421875), (1, 3750.458251953125)]","[(0, 8245.0576171875), (1, 7845.02734375)]","[(0, 10766.009765625), (1, 13463.623046875)]","[(0, 2245.61865234375), (1, 1843.74072265625)]","[(0, 5261.294921875), (1, 4569.20458984375)]","[(0, 2435.295654296875), (1, 1608.8739013671875)]","[(0, 2451.67626953125), (1, 2908.422607421875)]"
265,"[(0, 2535.365966796875), (1, 2974.7626953125)]","[(0, 1600.3656005859375), (1, 2771.446044921875)]","[(0, 13984.66015625), (1, 12509.8046875)]","[(0, 4970.9482421875), (1, 5710.1005859375)]","[(0, 3618.601318359375), (1, 2090.05908203125)]","[(0, 6875.6865234375), (1, 7526.45849609375)]","[(0, 16599.24609375), (1, 15395.0576171875)]","[(0, 3220.0810546875), (1, 2984.360107421875)]","[(0, 4041.4951171875), (1, 4223.96240234375)]","[(0, 2003.5576171875), (1, 2241.827880859375)]","[(0, 9221.8037109375), (1, 8182.517578125)]"
266,"[(0, 2044.3323974609375), (1, 2468.948974609375)]","[(0, 2112.81396484375), (1, 3852.025146484375)]","[(0, 4714.39111328125), (1, 5485.58251953125)]","[(0, 7671.87451171875), (1, 7953.619140625)]","[(0, 1030.39794921875), (1, 897.1220703125)]","[(0, 6580.74072265625), (1, 7412.5849609375)]","[(0, 7849.29296875), (1, 9014.2041015625)]","[(0, 2070.327880859375), (1, 3028.4296875)]","[(0, 4125.09521484375), (1, 2601.223388671875)]","[(0, 6429.72607421875), (1, 6343.857421875)]","[(0, 3875.149658203125), (1, 4660.52001953125)]"
267,"[(0, 1893.6053466796875), (1, 2299.550537109375)]","[(0, 1964.5419921875), (1, 3140.212646484375)]","[(0, 12006.0), (1, 11095.2666015625)]","[(0, 2430.365478515625), (1, 3145.81201171875)]","[(0, 1236.49267578125), (1, 1097.7569580078125)]","[(0, 9649.419921875), (1, 8549.04296875)]","[(0, 11161.6708984375), (1, 11918.13671875)]","[(0, 3502.64599609375), (1, 4533.56005859375)]","[(0, 1493.44775390625), (1, 980.2286987304688)]","[(0, 3779.350830078125), (1, 5465.72314453125)]","[(0, 2827.42626953125), (1, 2639.500732421875)]"
268,"[(0, 1690.5501708984375), (1, 2066.574951171875)]","[(0, 1384.7447509765625), (1, 1940.3355712890625)]","[(0, 12299.8369140625), (1, 10628.21875)]","[(0, 7071.5322265625), (1, 7521.72265625)]","[(0, 12352.67578125), (1, 8233.6572265625)]","[(0, 4307.84326171875), (1, 4715.55517578125)]","[(0, 7101.9453125), (1, 7727.45361328125)]","[(0, 3097.835205078125), (1, 2990.836181640625)]","[(0, 3705.089111328125), (1, 2700.487060546875)]","[(0, 7554.0859375), (1, 6797.306640625)]","[(0, 9807.8466796875), (1, 8594.7890625)]"
269,"[(0, 3026.330810546875), (1, 3551.147216796875)]","[(0, 1723.54736328125), (1, 2391.166748046875)]","[(0, 4351.2470703125), (1, 4372.4365234375)]","[(0, 2775.50341796875), (1, 2677.7294921875)]","[(0, 6329.5595703125), (1, 4177.74267578125)]","[(0, 5073.3779296875), (1, 5757.22412109375)]","[(0, 11318.6328125), (1, 9580.939453125)]","[(0, 2207.65478515625), (1, 2603.25341796875)]","[(0, 4086.51904296875), (1, 3991.911865234375)]","[(0, 2309.995361328125), (1, 1886.639404296875)]","[(0, 8912.9931640625), (1, 8065.68310546875)]"
270,"[(0, 2834.48095703125), (1, 3318.972412109375)]","[(0, 2498.310546875), (1, 3570.09521484375)]","[(0, 4611.09765625), (1, 3943.97509765625)]","[(0, 3646.610595703125), (1, 4062.64453125)]","[(0, 13018.82421875), (1, 8644.3818359375)]","[(0, 9247.8544921875), (1, 7966.67626953125)]","[(0, 6139.30908203125), (1, 6970.62109375)]","[(0, 5085.77001953125), (1, 5111.404296875)]","[(0, 3294.3876953125), (1, 3585.67138671875)]","[(0, 2488.34521484375), (1, 1812.489501953125)]","[(0, 9242.572265625), (1, 8074.349609375)]"
271,"[(0, 2924.06787109375), (1, 3206.68603515625)]","[(0, 2356.91796875), (1, 3139.132080078125)]","[(0, 12648.9521484375), (1, 9498.03515625)]","[(0, 3342.971923828125), (1, 3063.900146484375)]","[(0, 7963.50927734375), (1, 5121.17236328125)]","[(0, 4112.470703125), (1, 4533.984375)]","[(0, 16263.212890625), (1, 19197.61328125)]","[(0, 1611.4376220703125), (1, 1943.7572021484375)]","[(0, 7080.21728515625), (1, 4748.0234375)]","[(0, 4837.3447265625), (1, 3212.62744140625)]","[(0, 7887.630859375), (1, 7076.7880859375)]"
272,"[(0, 3136.80078125), (1, 3845.88818359375)]","[(0, 1555.09326171875), (1, 1855.971435546875)]","[(0, 6057.0302734375), (1, 3672.128173828125)]","[(0, 5887.97802734375), (1, 5303.2373046875)]","[(0, 11738.9599609375), (1, 7128.53125)]","[(0, 13765.720703125), (1, 14851.3974609375)]","[(0, 9718.7041015625), (1, 10976.2880859375)]","[(0, 2367.315185546875), (1, 2579.649169921875)]","[(0, 8884.580078125), (1, 8483.4755859375)]","[(0, 2942.181396484375), (1, 3626.070068359375)]","[(0, 2924.797119140625), (1, 3638.85302734375)]"
273,"[(0, 2344.474609375), (1, 2798.578369140625)]","[(0, 2223.091552734375), (1, 3221.991943359375)]","[(0, 17158.220703125), (1, 16807.986328125)]","[(0, 3360.63916015625), (1, 3578.50439453125)]","[(0, 7810.53125), (1, 4847.84228515625)]","[(0, 8857.271484375), (1, 7699.68408203125)]","[(0, 11435.0615234375), (1, 10063.0078125)]","[(0, 3269.975830078125), (1, 1938.48974609375)]","[(0, 1883.7403564453125), (1, 2971.496337890625)]","[(0, 1184.811767578125), (1, 1292.8529052734375)]","[(0, 7051.69287109375), (1, 6261.7451171875)]"
274,"[(0, 2102.86572265625), (1, 2647.41796875)]","[(0, 3461.908203125), (1, 5287.88427734375)]","[(0, 6751.0634765625), (1, 6268.0244140625)]","[(0, 5521.64599609375), (1, 5673.4345703125)]","[(0, 6098.18212890625), (1, 3444.4609375)]","[(0, 7773.1904296875), (1, 7289.74072265625)]","[(0, 8385.3369140625), (1, 9819.873046875)]","[(0, 3349.242431640625), (1, 2899.76220703125)]","[(0, 7059.6865234375), (1, 4665.9365234375)]","[(0, 6236.35205078125), (1, 3815.180419921875)]","[(0, 5262.51904296875), (1, 6057.59619140625)]"
275,"[(0, 2836.066650390625), (1, 3477.768798828125)]","[(0, 2862.085205078125), (1, 3850.123046875)]","[(0, 11136.482421875), (1, 9389.2412109375)]","[(0, 6648.03955078125), (1, 7176.71728515625)]","[(0, 1880.6368408203125), (1, 1585.34521484375)]","[(0, 13935.83984375), (1, 15560.5244140625)]","[(0, 11676.0), (1, 10786.4091796875)]","[(0, 2093.909423828125), (1, 1348.177001953125)]","[(0, 2838.720947265625), (1, 1516.1851806640625)]","[(0, 1358.7249755859375), (1, 1437.814208984375)]","[(0, 3499.080322265625), (1, 4085.887451171875)]"
276,"[(0, 2541.2109375), (1, 2905.521484375)]","[(0, 1557.2772216796875), (1, 2614.48046875)]","[(0, 3382.277587890625), (1, 4064.2255859375)]","[(0, 7815.3447265625), (1, 8057.703125)]","[(0, 8863.97265625), (1, 5694.85205078125)]","[(0, 6979.4482421875), (1, 7885.66015625)]","[(0, 10706.11328125), (1, 12222.7197265625)]","[(0, 1967.4144287109375), (1, 1881.5472412109375)]","[(0, 5902.89404296875), (1, 4007.3984375)]","[(0, 3074.30224609375), (1, 3191.78173828125)]","[(0, 2664.251953125), (1, 3273.1865234375)]"
277,"[(0, 2214.6240234375), (1, 2701.495361328125)]","[(0, 1839.2298583984375), (1, 3230.1787109375)]","[(0, 9742.7666015625), (1, 9468.9853515625)]","[(0, 7680.02978515625), (1, 8787.4384765625)]","[(0, 8394.3056640625), (1, 7004.94775390625)]","[(0, 6838.0859375), (1, 5739.8017578125)]","[(0, 24873.6640625), (1, 16379.1572265625)]","[(0, 1828.3486328125), (1, 2226.233642578125)]","[(0, 4725.78857421875), (1, 2697.637451171875)]","[(0, 6756.396484375), (1, 4566.50390625)]","[(0, 13207.3427734375), (1, 10974.6962890625)]"
278,"[(0, 2012.2003173828125), (1, 2427.604248046875)]","[(0, 1926.262451171875), (1, 2974.615234375)]","[(0, 4226.85546875), (1, 3495.875)]","[(0, 2806.079833984375), (1, 2553.02587890625)]","[(0, 8623.96875), (1, 6881.17724609375)]","[(0, 6401.3310546875), (1, 5789.146484375)]","[(0, 17216.607421875), (1, 10737.2998046875)]","[(0, 1649.9884033203125), (1, 2634.321533203125)]","[(0, 7627.10498046875), (1, 8410.1875)]","[(0, 1396.697265625), (1, 1647.9361572265625)]","[(0, 16632.77734375), (1, 14541.6484375)]"
279,"[(0, 2289.266357421875), (1, 2734.45849609375)]","[(0, 1460.829833984375), (1, 1992.567626953125)]","[(0, 9150.884765625), (1, 7710.39013671875)]","[(0, 3568.16845703125), (1, 3475.3583984375)]","[(0, 8769.798828125), (1, 5689.7978515625)]","[(0, 4767.85205078125), (1, 5373.333984375)]","[(0, 11803.4296875), (1, 10801.1083984375)]","[(0, 5396.9375), (1, 4483.91455078125)]","[(0, 1553.564208984375), (1, 1520.2659912109375)]","[(0, 3685.364990234375), (1, 4308.63232421875)]","[(0, 2277.117431640625), (1, 2625.781005859375)]"
280,"[(0, 3001.522705078125), (1, 3382.86474609375)]","[(0, 845.6778564453125), (1, 812.7900390625)]","[(0, 4244.10693359375), (1, 4055.35546875)]","[(0, 4790.92919921875), (1, 5140.26025390625)]","[(0, 1948.5391845703125), (1, 1656.13818359375)]","[(0, 3435.7734375), (1, 3750.258056640625)]","[(0, 9421.9638671875), (1, 11227.40234375)]","[(0, 6513.8369140625), (1, 5388.986328125)]","[(0, 3859.1513671875), (1, 3851.474365234375)]","[(0, 8508.7880859375), (1, 7347.279296875)]","[(0, 3704.44580078125), (1, 4279.86669921875)]"
281,"[(0, 2127.03173828125), (1, 2488.036376953125)]","[(0, 1467.637939453125), (1, 2417.162353515625)]","[(0, 6176.21728515625), (1, 6827.97265625)]","[(0, 4668.87451171875), (1, 4061.203369140625)]","[(0, 8661.48828125), (1, 4667.8994140625)]","[(0, 8379.5166015625), (1, 7777.58837890625)]","[(0, 10938.0419921875), (1, 10109.1005859375)]","[(0, 802.9140625), (1, 764.1162719726562)]","[(0, 3525.098388671875), (1, 3240.99072265625)]","[(0, 3315.609375), (1, 3298.678955078125)]","[(0, 5173.91015625), (1, 4678.05126953125)]"
282,"[(0, 2819.958740234375), (1, 3077.041748046875)]","[(0, 1944.1456298828125), (1, 3342.519287109375)]","[(0, 2164.38916015625), (1, 2245.66259765625)]","[(0, 2853.3232421875), (1, 2649.854248046875)]","[(0, 4834.01513671875), (1, 2549.72900390625)]","[(0, 9698.3623046875), (1, 9374.791015625)]","[(0, 7098.93896484375), (1, 8213.5400390625)]","[(0, 5734.4453125), (1, 4210.15966796875)]","[(0, 4593.13330078125), (1, 4424.8974609375)]","[(0, 2689.89453125), (1, 2611.00439453125)]","[(0, 7939.5458984375), (1, 6997.68359375)]"
