,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 713.328125), (1, 751.265380859375)]","[(0, 300.13336181640625), (1, 250.35873413085938)]","[(0, 5734.888671875), (1, 5458.685546875)]","[(0, 1584.2266845703125), (1, 1560.1973876953125)]","[(0, 741.2064819335938), (1, 492.4790344238281)]","[(0, 761.398681640625), (1, 776.9547729492188)]","[(0, 4121.5166015625), (1, 8170.13525390625)]","[(0, 1859.11328125), (1, 936.3126831054688)]","[(4, 28.203055826822915), (3, 35.73851449148996), (5, 55.38937143179086), (1, 96.83118614783653), (0, 120.95271809895833), (2, 198.8446599786932)]","[(0, 1656.4984130859375), (1, 1981.1220703125)]","[(2, 9.74595283059513), (0, 13.423588472254137), (1, 13.552405106393914), (4, 13.957861649362664), (5, 14.206117517807904), (3, 21.083354276769303)]","[(0, 934.0139770507812), (1, 676.1781616210938)]","[(2, 22.310104370117188), (1, 24.607071725945723), (5, 26.364124298095703), (0, 28.26650821461397), (3, 35.03425699869792), (4, 44.54539579503677)]","[(0, 1916.1605224609375), (1, 1528.325927734375)]"
11,"[(0, 623.6520385742188), (1, 686.0294189453125)]","[(0, 312.93426513671875), (1, 284.6199951171875)]","[(0, 837.9971313476562), (1, 806.9661254882812)]","[(0, 1034.5714111328125), (1, 1217.5816650390625)]","[(0, 870.6788940429688), (1, 531.1046142578125)]","[(0, 4137.119140625), (1, 4406.38134765625)]","[(0, 3742.04833984375), (1, 5409.77392578125)]","[(0, 714.7046508789062), (1, 599.4964599609375)]","[(1, 67.31636265345982), (2, 71.13059175931491), (5, 123.85019938151042), (0, 140.2032674153646), (4, 143.05379544771634), (3, 320.57779208096593)]","[(0, 836.7621459960938), (1, 846.8400268554688)]","[(2, 57.35648193359375), (1, 81.65826416015625), (0, 106.216552734375), (4, 113.1199951171875), (5, 126.0222919170673), (3, 275.14093017578125)]","[(0, 1194.5234375), (1, 731.5089721679688)]","[(5, 84.78266906738281), (4, 87.7517841045673), (1, 101.10640775240384), (2, 102.22519938151042), (3, 104.75174967447917), (0, 123.1727294921875)]","[(0, 3081.667236328125), (1, 2221.177978515625)]"
12,"[(0, 1029.963134765625), (1, 1144.334716796875)]","[(0, 204.0772705078125), (1, 347.87255859375)]","[(0, 4797.71923828125), (1, 3739.679443359375)]","[(0, 2785.22802734375), (1, 2448.560546875)]","[(0, 1064.3594970703125), (1, 1067.2447509765625)]","[(0, 4673.685546875), (1, 4490.0205078125)]","[(0, 2801.20556640625), (1, 2385.481689453125)]","[(0, 913.2564086914062), (1, 937.8005981445312)]","[(1, 175.32271321614584), (4, 199.4275919596354), (2, 212.11594460227272), (0, 222.2212801846591), (5, 250.2261629971591), (3, 251.43177379261363)]","[(0, 645.1041870117188), (1, 683.1756591796875)]","[(1, 39.346204121907554), (2, 43.36821400035512), (4, 64.32268732244319), (5, 73.6159423828125), (0, 88.2494873046875), (3, 158.09931098090277)]","[(0, 1182.59521484375), (1, 609.06640625)]","[(1, 77.48532936789773), (2, 82.59999389648438), (4, 95.78376908735795), (5, 107.19246826171874), (0, 119.7033447265625), (3, 154.47982177734374)]","[(0, 1819.437744140625), (1, 1559.39501953125)]"
13,"[(0, 880.6296997070312), (1, 976.3424682617188)]","[(0, 312.4715881347656), (1, 620.2057495117188)]","[(0, 1722.3355712890625), (1, 1786.7386474609375)]","[(0, 6993.81396484375), (1, 5394.1640625)]","[(0, 1193.5361328125), (1, 1130.794677734375)]","[(0, 1489.8629150390625), (1, 1440.002197265625)]","[(0, 2299.0869140625), (1, 2354.073974609375)]","[(0, 279.9943542480469), (1, 200.5646209716797)]","[(1, 39.266944037543404), (3, 51.12169189453125), (4, 53.956298828125), (0, 58.33488082885742), (2, 67.12171936035156), (5, 89.16402180989583)]","[(0, 921.3302001953125), (1, 1509.0546875)]","[(1, 15.500307355608259), (4, 18.182490757533483), (2, 21.596293131510418), (5, 26.606552124023438), (0, 27.353841145833332), (3, 35.19696299235026)]","[(0, 2572.995849609375), (1, 3501.47705078125)]","[(2, 46.65217942457933), (1, 53.71498761858259), (5, 89.78123890269886), (4, 112.69319661458333), (0, 116.93538411458333), (3, 195.26614990234376)]","[(0, 1172.1378173828125), (1, 1169.4312744140625)]"
14,"[(0, 771.058837890625), (1, 870.2293701171875)]","[(0, 297.2953186035156), (1, 544.534912109375)]","[(0, 1080.0562744140625), (1, 1292.245849609375)]","[(0, 5145.1494140625), (1, 5962.06689453125)]","[(0, 1283.43603515625), (1, 752.8217163085938)]","[(0, 2088.074462890625), (1, 2120.36328125)]","[(0, 1366.0555419921875), (1, 1189.750732421875)]","[(0, 1310.7218017578125), (1, 809.5313110351562)]","[(4, 38.421210793887866), (3, 52.44316864013672), (5, 58.048197428385414), (1, 68.847021484375), (0, 103.47324044363839), (2, 120.76295823317308)]","[(0, 1474.546630859375), (1, 1147.5023193359375)]","[(1, 296.10029740767044), (4, 299.55635209517044), (2, 396.442529296875), (5, 418.3033203125), (3, 447.19189453125), (0, 452.582373046875)]","[(0, 1458.66845703125), (1, 1573.915771484375)]","[(4, 30.008337838309153), (3, 39.27106651893029), (1, 40.208213806152344), (5, 48.82454935709635), (2, 65.81854248046875), (0, 66.15853049538352)]","[(0, 4948.0087890625), (1, 3438.041748046875)]"
15,"[(0, 655.1075439453125), (1, 644.2437744140625)]","[(0, 252.78970336914062), (1, 390.76422119140625)]","[(0, 512.046875), (1, 541.5257568359375)]","[(0, 1617.202392578125), (1, 1390.1246337890625)]","[(0, 533.8402099609375), (1, 510.3121032714844)]","[(0, 6066.4296875), (1, 6290.05517578125)]","[(0, 1625.6383056640625), (1, 1979.701904296875)]","[(0, 1013.291259765625), (1, 1171.670166015625)]","[(5, 84.56162331321023), (4, 89.2471415201823), (3, 101.21631969105114), (2, 102.16142134232955), (1, 103.71011352539062), (0, 127.0310391512784)]","[(0, 1769.78759765625), (1, 2211.10302734375)]","[(2, 48.940205891927086), (1, 59.59514911358173), (0, 82.57829700816761), (4, 185.6060125177557), (5, 201.26378173828124), (3, 408.4545627170139)]","[(0, 541.2996215820312), (1, 348.3218994140625)]","[(1, 54.47495378766741), (2, 63.7082284780649), (0, 73.15805053710938), (4, 99.13270060221355), (5, 129.6089754971591), (3, 160.88470458984375)]","[(0, 581.4371337890625), (1, 553.8731079101562)]"
16,"[(0, 849.64306640625), (1, 946.0936889648438)]","[(0, 373.4858703613281), (1, 315.590087890625)]","[(0, 2165.766357421875), (1, 2065.34375)]","[(0, 2417.288818359375), (1, 1990.280029296875)]","[(0, 987.2066040039062), (1, 835.52734375)]","[(0, 3773.822265625), (1, 3578.238037109375)]","[(0, 3175.780517578125), (1, 3199.876708984375)]","[(0, 827.7335815429688), (1, 738.7037963867188)]","[(4, 95.35532448508523), (5, 99.60511474609375), (1, 108.98932439630681), (3, 110.31759033203124), (2, 115.44625244140624), (0, 127.7050537109375)]","[(0, 1061.2559814453125), (1, 470.944091796875)]","[(4, 34.318319881663605), (5, 39.28248697916667), (3, 46.83094787597656), (2, 56.9559091421274), (1, 66.19314371744791), (0, 81.71227155412946)]","[(0, 714.9691162109375), (1, 1090.1671142578125)]","[(5, 47.23263315054086), (2, 57.65584622896635), (4, 59.122305733816965), (1, 63.70101056780134), (3, 85.82540189302884), (0, 106.88571401742789)]","[(0, 1519.3551025390625), (1, 1580.255859375)]"
17,"[(0, 645.781005859375), (1, 772.3541259765625)]","[(0, 322.0751953125), (1, 300.3136291503906)]","[(0, 4218.3984375), (1, 4965.2958984375)]","[(0, 903.2916259765625), (1, 1112.2010498046875)]","[(0, 799.0850219726562), (1, 690.5803833007812)]","[(0, 1796.114501953125), (1, 1777.66259765625)]","[(0, 3341.996337890625), (1, 3314.3603515625)]","[(0, 929.0337524414062), (1, 654.225341796875)]","[(4, 46.73625769981971), (1, 66.16792805989583), (3, 73.07004801432292), (5, 85.80333917791194), (0, 91.12040571732955), (2, 113.87716064453124)]","[(0, 1193.16015625), (1, 1518.603271484375)]","[(4, 98.44791666666667), (3, 106.2082186612216), (0, 108.9961270419034), (5, 120.8847989169034), (2, 123.66277521306819), (1, 178.9328816731771)]","[(0, 3288.53369140625), (1, 3933.76904296875)]","[(4, 37.084879557291664), (3, 41.503426688058035), (5, 60.58558537409856), (1, 63.57080078125), (0, 72.03830660306491), (2, 102.01882934570312)]","[(0, 3017.24169921875), (1, 2419.673828125)]"
18,"[(0, 749.1083374023438), (1, 866.949951171875)]","[(0, 254.52345275878906), (1, 507.8484802246094)]","[(0, 4054.315185546875), (1, 3824.8017578125)]","[(0, 1330.651123046875), (1, 1399.87109375)]","[(0, 3291.919189453125), (1, 1919.7529296875)]","[(0, 2701.686279296875), (1, 2834.015869140625)]","[(0, 2984.064208984375), (1, 3677.798828125)]","[(0, 1441.54248046875), (1, 1864.8275146484375)]","[(2, 35.32762858072917), (1, 40.14501190185547), (5, 55.45015305739183), (0, 56.48655482700893), (4, 57.206163678850444), (3, 118.33279418945312)]","[(0, 1485.8458251953125), (1, 1549.8736572265625)]","[(2, 51.5884043375651), (5, 66.03910319010417), (1, 69.56297419621394), (0, 79.79808044433594), (4, 84.55972994290866), (3, 101.4697774251302)]","[(0, 890.7720336914062), (1, 649.702392578125)]","[(5, 78.88188825334821), (2, 83.88209751674107), (1, 89.02943522135416), (4, 95.17605794270834), (3, 219.44056114783655), (0, 229.0440392127404)]","[(0, 748.0203247070312), (1, 748.9304809570312)]"
19,"[(0, 715.9578247070312), (1, 814.293701171875)]","[(0, 385.49725341796875), (1, 848.5899047851562)]","[(0, 2376.767578125), (1, 2462.450439453125)]","[(0, 1356.79052734375), (1, 1140.8162841796875)]","[(0, 1059.115478515625), (1, 1062.8994140625)]","[(0, 2461.50537109375), (1, 2411.731689453125)]","[(0, 2108.913818359375), (1, 3117.24072265625)]","[(0, 1270.1353759765625), (1, 654.8926391601562)]","[(1, 45.17494111902573), (4, 46.12418746948242), (0, 52.459232584635416), (5, 57.25643048967634), (3, 60.224718366350444), (2, 63.306193033854164)]","[(0, 660.6499633789062), (1, 461.3868408203125)]","[(4, 76.34617396763393), (3, 91.97080641526442), (0, 117.79909261067708), (5, 141.75113932291666), (1, 193.26652644230768), (2, 235.94557883522728)]","[(0, 775.9873657226562), (1, 535.2247314453125)]","[(1, 68.48785807291667), (4, 72.3542236328125), (5, 77.03739711216518), (2, 83.20364815848214), (3, 104.73808942522321), (0, 107.28744942801339)]","[(0, 3882.888671875), (1, 2788.80419921875)]"
20,"[(0, 1328.3291015625), (1, 1565.498291015625)]","[(0, 425.8217468261719), (1, 782.3200073242188)]","[(0, 10244.400390625), (1, 8074.1337890625)]","[(0, 2095.748291015625), (1, 2219.3642578125)]","[(0, 3162.084228515625), (1, 1728.35107421875)]","[(0, 5239.88330078125), (1, 5483.70458984375)]","[(0, 2001.01513671875), (1, 1893.4375)]","[(0, 1341.5316162109375), (1, 1136.968017578125)]","[(4, 21.78253682454427), (1, 24.21063232421875), (2, 30.961928423713236), (0, 33.30401970358456), (5, 36.35243606567383), (3, 43.91211700439453)]","[(0, 1217.4097900390625), (1, 1098.108154296875)]","[(1, 121.803515625), (2, 134.30817328559027), (0, 136.85291883680554), (4, 153.5266357421875), (5, 167.71880425347223), (3, 173.33535427517361)]","[(0, 646.0215454101562), (1, 945.8794555664062)]","[(1, 48.16464510830966), (4, 49.47702303799716), (2, 69.77035522460938), (5, 75.91683959960938), (0, 77.9674072265625), (3, 85.69591674804687)]","[(0, 1592.603759765625), (1, 1145.576171875)]"
21,"[(0, 636.1641845703125), (1, 651.6849975585938)]","[(0, 410.5916442871094), (1, 631.9170532226562)]","[(0, 630.2303466796875), (1, 566.3311767578125)]","[(0, 1575.960693359375), (1, 1899.9249267578125)]","[(0, 1002.5109252929688), (1, 855.0611572265625)]","[(0, 3512.021484375), (1, 3957.154296875)]","[(0, 1496.562255859375), (1, 1566.3306884765625)]","[(0, 1113.4649658203125), (1, 788.9838256835938)]","[(3, 21.265655517578125), (0, 22.78481648763021), (4, 25.853652954101562), (1, 27.64154052734375), (5, 35.78999982561384), (2, 43.058223470052084)]","[(0, 2386.887939453125), (1, 1352.3189697265625)]","[(5, 34.271488444010416), (2, 38.55802699497768), (4, 45.66142272949219), (3, 59.377323404947916), (1, 59.50969645182292), (0, 69.85360281808036)]","[(0, 378.3333740234375), (1, 450.6392822265625)]","[(5, 62.064005533854164), (2, 70.15320332845052), (4, 74.38631497896634), (1, 83.2890155498798), (3, 155.0157470703125), (0, 180.90627219460228)]","[(0, 3765.72607421875), (1, 3072.795654296875)]"
22,"[(0, 866.373046875), (1, 1066.385986328125)]","[(0, 303.9134826660156), (1, 265.7060852050781)]","[(0, 1113.3062744140625), (1, 1512.9942626953125)]","[(0, 3235.244140625), (1, 3502.048095703125)]","[(0, 1796.5), (1, 1124.376953125)]","[(0, 5744.31982421875), (1, 5400.17578125)]","[(0, 3472.05908203125), (1, 4994.65576171875)]","[(0, 829.397705078125), (1, 1088.2330322265625)]","[(4, 36.635982259114584), (3, 37.052577427455354), (5, 63.35333721454327), (0, 91.01470947265625), (1, 92.14898212139423), (2, 178.74400745738637)]","[(0, 921.834716796875), (1, 958.3480224609375)]","[(3, 100.81046919389205), (4, 103.61728922526042), (5, 104.4793368252841), (1, 118.0885518391927), (2, 129.95887340198863), (0, 130.56217817826703)]","[(0, 1435.410400390625), (1, 1142.94677734375)]","[(5, 134.86195068359376), (3, 159.40389404296874), (4, 160.2962313565341), (2, 184.76341552734374), (0, 216.45791015625), (1, 216.5517578125)]","[(0, 686.677490234375), (1, 682.920654296875)]"
23,"[(0, 847.5199584960938), (1, 953.9947509765625)]","[(0, 298.0473327636719), (1, 343.6651611328125)]","[(0, 579.5805053710938), (1, 642.4703369140625)]","[(0, 3172.0634765625), (1, 3092.37158203125)]","[(0, 969.2420654296875), (1, 1160.984375)]","[(0, 4172.82470703125), (1, 3963.19677734375)]","[(0, 1581.725341796875), (1, 2085.99462890625)]","[(0, 1208.722900390625), (1, 1288.613525390625)]","[(1, 46.112784249441965), (2, 47.98980243389423), (5, 75.55278431285511), (4, 75.6047871907552), (0, 76.95128885904948), (3, 202.27777099609375)]","[(0, 824.4349975585938), (1, 914.2650146484375)]","[(2, 98.49680397727273), (1, 99.34844970703125), (5, 100.26002807617188), (4, 107.27243874289773), (0, 232.418310546875), (3, 233.520751953125)]","[(0, 532.8343505859375), (1, 414.51898193359375)]","[(2, 31.194219970703124), (1, 35.80473709106445), (5, 45.432608468191965), (4, 64.40478108723958), (0, 65.34794398716518), (3, 128.61274601862982)]","[(0, 4222.11328125), (1, 3198.650146484375)]"
24,"[(0, 882.7638549804688), (1, 995.5307006835938)]","[(0, 453.396240234375), (1, 566.5850830078125)]","[(0, 9354.5634765625), (1, 6481.69482421875)]","[(0, 999.6634521484375), (1, 831.35693359375)]","[(0, 1924.088623046875), (1, 983.0559692382812)]","[(0, 1415.562744140625), (1, 1532.8641357421875)]","[(0, 1577.6810302734375), (1, 1398.1885986328125)]","[(0, 1574.7310791015625), (1, 1947.6141357421875)]","[(1, 12.134339226616753), (0, 20.602375030517578), (2, 21.1910400390625), (4, 22.57808012120864), (3, 27.086348470052084), (5, 34.24707845052083)]","[(0, 1418.260498046875), (1, 1592.8187255859375)]","[(4, 51.96479085286458), (3, 65.56918334960938), (5, 98.24346454326923), (0, 106.45352877103366), (1, 138.2109113420759), (2, 184.0024617513021)]","[(0, 679.2584838867188), (1, 701.0989379882812)]","[(5, 63.1318613688151), (2, 67.85697115384616), (1, 71.75150844029018), (4, 75.82980111929086), (0, 186.6689656575521), (3, 273.80910422585225)]","[(0, 1876.0716552734375), (1, 1626.1251220703125)]"
25,"[(0, 1111.593505859375), (1, 1363.285400390625)]","[(0, 626.5009155273438), (1, 694.7611694335938)]","[(0, 12252.5146484375), (1, 8102.728515625)]","[(0, 3514.3837890625), (1, 3090.6025390625)]","[(0, 1172.014892578125), (1, 735.0927124023438)]","[(0, 1724.8841552734375), (1, 1946.617919921875)]","[(0, 1560.0032958984375), (1, 1711.124755859375)]","[(0, 698.3493041992188), (1, 576.4503784179688)]","[(4, 34.733601888020836), (3, 43.57841609074519), (1, 55.1149169921875), (5, 60.16523155799279), (0, 67.94773043118991), (2, 100.9879150390625)]","[(0, 3190.0595703125), (1, 2851.496826171875)]","[(1, 40.70763397216797), (4, 50.26750895182292), (0, 56.34059361049107), (2, 68.78186907087054), (5, 93.45914400540866), (3, 104.91587477463942)]","[(0, 338.1390686035156), (1, 373.8773193359375)]","[(1, 104.27047293526786), (2, 109.5363300030048), (5, 205.74986683238637), (0, 209.5738321940104), (4, 215.4302775065104), (3, 278.624951171875)]","[(0, 2610.23876953125), (1, 2216.029052734375)]"
