,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 903.501953125), (1, 1016.1043701171875)]","[(0, 630.1912841796875), (1, 825.833740234375)]","[(0, 6116.73876953125), (1, 5911.451171875)]","[(0, 5401.8603515625), (1, 4159.96728515625)]","[(0, 15427.4658203125), (1, 9685.662109375)]","[(0, 10472.12890625), (1, 10955.486328125)]","[(0, 16371.130859375), (1, 19949.587890625)]","[(0, 885.2896728515625), (1, 880.573486328125)]","[(4, 44.65347110523897), (3, 48.365928649902344), (5, 75.02533365885417), (1, 78.66859537760416), (0, 93.01688058035714), (2, 152.99943659855768)]","[(0, 8727.748046875), (1, 7391.2099609375)]","[(4, 44.282470703125), (3, 50.44349888392857), (5, 66.86782602163461), (0, 78.90797932942708), (1, 102.57652869591347), (2, 109.88530939275569)]","[(0, 4885.20751953125), (1, 3089.5712890625)]","[(4, 627.1217595880681), (5, 653.047509765625), (3, 773.940869140625), (1, 775.6677911931819), (2, 851.73134765625), (0, 1005.82099609375)]","[(0, 15998.94140625), (1, 12331.724609375)]"
1,"[(0, 951.6353759765625), (1, 1075.8619384765625)]","[(0, 966.4513549804688), (1, 1396.1439208984375)]","[(0, 1567.944091796875), (1, 1492.3607177734375)]","[(0, 7173.09716796875), (1, 6269.9619140625)]","[(0, 14125.6962890625), (1, 7091.029296875)]","[(0, 9776.2919921875), (1, 8938.9736328125)]","[(0, 9274.1025390625), (1, 12026.0078125)]","[(0, 1563.130615234375), (1, 805.3051147460938)]","[(4, 162.65346457741478), (5, 166.2832763671875), (3, 216.1455078125), (1, 244.97971413352272), (2, 253.73095703125), (0, 339.2893798828125)]","[(0, 3639.21044921875), (1, 2194.7978515625)]","[(4, 588.412109375), (3, 753.2964311079545), (5, 778.599609375), (1, 818.0785319010416), (0, 906.5448330965909), (2, 928.0331143465909)]","[(0, 2146.78515625), (1, 2369.944580078125)]","[(4, 143.3778839111328), (5, 154.54690987723214), (3, 183.49718424479167), (1, 214.85400390625), (2, 259.2691243489583), (0, 336.2162334735577)]","[(0, 3071.68798828125), (1, 2691.240478515625)]"
2,"[(0, 1050.0279541015625), (1, 1179.14794921875)]","[(0, 748.11669921875), (1, 940.9907836914062)]","[(0, 2834.40771484375), (1, 3195.01318359375)]","[(0, 4136.5908203125), (1, 4356.27490234375)]","[(0, 6050.86962890625), (1, 4899.99853515625)]","[(0, 12220.05078125), (1, 12931.7353515625)]","[(0, 4354.89208984375), (1, 3914.52587890625)]","[(0, 715.799072265625), (1, 661.2860107421875)]","[(1, 95.2714599609375), (2, 112.23311070033482), (0, 196.1415076622596), (4, 221.51312725360577), (5, 277.31105550130206), (3, 438.1026722301136)]","[(0, 3018.16552734375), (1, 2286.49853515625)]","[(4, 201.70521763392858), (5, 254.482666015625), (3, 269.5453350360577), (1, 318.63287353515625), (2, 411.4734375), (0, 529.2233664772727)]","[(0, 6817.7568359375), (1, 6173.1376953125)]","[(1, 193.16377397017047), (4, 224.753173828125), (2, 233.6540771484375), (5, 272.9489990234375), (0, 337.703369140625), (3, 394.659033203125)]","[(0, 4188.05029296875), (1, 3594.857666015625)]"
3,"[(0, 1180.49267578125), (1, 1407.3382568359375)]","[(0, 586.7937622070312), (1, 691.3147583007812)]","[(0, 25526.841796875), (1, 27697.181640625)]","[(0, 10390.0888671875), (1, 10793.2724609375)]","[(0, 6228.29833984375), (1, 5102.7734375)]","[(0, 6548.33642578125), (1, 7281.00048828125)]","[(0, 10720.498046875), (1, 11914.556640625)]","[(0, 5745.1142578125), (1, 2647.2587890625)]","[(4, 227.26420454545453), (1, 234.09190784801137), (5, 266.826318359375), (3, 273.6608154296875), (2, 280.3442626953125), (0, 282.381396484375)]","[(0, 1987.21337890625), (1, 1648.5689697265625)]","[(2, 316.22320556640625), (1, 321.49661959134613), (0, 327.69468180338544), (4, 384.1702223557692), (3, 443.6072998046875), (5, 452.6993408203125)]","[(0, 3194.583251953125), (1, 1237.5072021484375)]","[(4, 493.3991033380682), (1, 508.44553444602275), (5, 534.27412109375), (2, 552.306298828125), (3, 686.490185546875), (0, 707.479736328125)]","[(0, 13565.6484375), (1, 9358.498046875)]"
4,"[(0, 1340.5562744140625), (1, 1890.9544677734375)]","[(0, 397.81695556640625), (1, 365.88812255859375)]","[(0, 28292.576171875), (1, 25398.431640625)]","[(0, 11882.28515625), (1, 14263.0263671875)]","[(0, 10932.775390625), (1, 6462.326171875)]","[(0, 11614.3740234375), (1, 10554.15234375)]","[(0, 12635.58203125), (1, 11605.029296875)]","[(0, 2438.05029296875), (1, 2598.95068359375)]","[(4, 106.21523611886161), (3, 113.89003499348958), (1, 114.83807779947917), (0, 115.3199932391827), (5, 201.82611083984375), (2, 218.63508488581732)]","[(0, 8436.4150390625), (1, 5342.802734375)]","[(2, 166.48561448317307), (1, 178.567626953125), (4, 190.18757512019232), (5, 226.71952311197916), (0, 286.9401448567708), (3, 449.7421875)]","[(0, 694.0204467773438), (1, 625.6092529296875)]","[(4, 73.63037109375), (1, 78.28981018066406), (3, 120.45006452287946), (0, 126.46319580078125), (5, 129.54561070033483), (2, 136.7358660016741)]","[(0, 10651.140625), (1, 7954.97705078125)]"
5,"[(0, 1552.628173828125), (1, 1902.978515625)]","[(0, 270.63458251953125), (1, 251.92727661132812)]","[(0, 7111.86767578125), (1, 7941.97705078125)]","[(0, 7696.46875), (1, 6974.005859375)]","[(0, 11998.2626953125), (1, 7557.3291015625)]","[(0, 16317.3857421875), (1, 18104.986328125)]","[(0, 7801.1142578125), (1, 8646.5908203125)]","[(0, 2263.0576171875), (1, 1757.8480224609375)]","[(4, 123.32347523082386), (5, 129.195068359375), (1, 133.16738059303978), (2, 136.28291015625), (3, 147.68955078125), (0, 166.03638916015626)]","[(0, 2223.686279296875), (1, 2300.818603515625)]","[(2, 77.87274169921875), (4, 93.88746056189903), (5, 100.36976114908855), (1, 124.91353062220982), (0, 161.18994140625), (3, 187.20414595170453)]","[(0, 1029.708740234375), (1, 1357.90380859375)]","[(4, 462.9383138020833), (1, 468.8234049479167), (5, 519.1664151278409), (2, 530.8707386363636), (3, 661.6913618607955), (0, 689.1422230113636)]","[(0, 2990.25732421875), (1, 2587.2275390625)]"
6,"[(0, 762.0720825195312), (1, 822.3662719726562)]","[(0, 1360.0836181640625), (1, 2010.042724609375)]","[(0, 5663.25), (1, 4183.4638671875)]","[(0, 3805.732177734375), (1, 4293.60302734375)]","[(0, 5461.9296875), (1, 4368.55224609375)]","[(0, 10746.478515625), (1, 9677.8701171875)]","[(0, 18073.779296875), (1, 21020.10546875)]","[(0, 1191.4613037109375), (1, 991.0042724609375)]","[(1, 274.2939046223958), (4, 287.0208740234375), (2, 295.1966441761364), (5, 311.46732954545456), (0, 402.80930397727275), (3, 415.48921342329544)]","[(0, 2618.667724609375), (1, 2126.56005859375)]","[(4, 112.35455322265625), (3, 154.8531494140625), (5, 206.889404296875), (1, 219.716552734375), (0, 335.7855335582386), (2, 443.542578125)]","[(0, 2933.2275390625), (1, 2654.604248046875)]","[(1, 132.11165364583334), (3, 137.12452799479166), (0, 153.50633021763392), (5, 173.55937848772322), (4, 175.4940948486328), (2, 188.24485426682693)]","[(0, 16143.1328125), (1, 11657.3291015625)]"
7,"[(0, 1063.2440185546875), (1, 1249.2464599609375)]","[(0, 2078.697509765625), (1, 3516.505859375)]","[(0, 5357.55859375), (1, 4142.5673828125)]","[(0, 27737.544921875), (1, 23773.103515625)]","[(0, 7193.09326171875), (1, 5290.34619140625)]","[(0, 5720.45703125), (1, 6203.21728515625)]","[(0, 16669.982421875), (1, 19996.42578125)]","[(0, 2113.9873046875), (1, 1694.040283203125)]","[(1, 179.81248474121094), (4, 192.28316824776786), (2, 195.47037760416666), (0, 202.20588030133928), (5, 214.75152118389423), (3, 237.72808837890625)]","[(0, 1244.040283203125), (1, 1511.0535888671875)]","[(1, 439.57958984375), (2, 497.17685546875), (4, 662.0511807528409), (0, 708.754052734375), (5, 782.266650390625), (3, 1053.57490234375)]","[(0, 1740.982666015625), (1, 1983.8702392578125)]","[(4, 113.14351109095982), (1, 114.48038155691964), (3, 134.24442232572116), (0, 138.88719764122595), (5, 139.31182391826923), (2, 142.01427283653845)]","[(0, 14298.763671875), (1, 11184.3671875)]"
8,"[(0, 1764.239990234375), (1, 2225.4609375)]","[(0, 1416.42822265625), (1, 2158.227294921875)]","[(0, 15024.5126953125), (1, 14883.341796875)]","[(0, 10174.318359375), (1, 10775.9931640625)]","[(0, 14174.72265625), (1, 7627.88330078125)]","[(0, 9515.0703125), (1, 8878.2529296875)]","[(0, 8296.927734375), (1, 7524.7578125)]","[(0, 893.1095581054688), (1, 1034.6669921875)]","[(5, 50.3375), (4, 56.3503532409668), (3, 60.270406087239586), (2, 64.61925048828125), (1, 71.89889526367188), (0, 79.76240234375)]","[(0, 3977.904052734375), (1, 5337.43505859375)]","[(4, 59.741153717041016), (5, 88.06870814732143), (1, 92.33644205729166), (2, 98.98520132211539), (3, 112.03719656808036), (0, 132.36181640625)]","[(0, 4372.25732421875), (1, 4097.23486328125)]","[(1, 51.84420394897461), (2, 57.20110270182292), (4, 78.87615559895833), (5, 85.17185756138393), (0, 111.19420514787946), (3, 169.505859375)]","[(0, 1372.343505859375), (1, 1232.2977294921875)]"
9,"[(0, 1405.079833984375), (1, 1669.153076171875)]","[(0, 751.2066040039062), (1, 867.1087036132812)]","[(0, 5284.73876953125), (1, 5545.20263671875)]","[(0, 25913.205078125), (1, 24033.59375)]","[(0, 5938.60205078125), (1, 3755.354248046875)]","[(0, 4322.650390625), (1, 3946.443603515625)]","[(0, 10572.28515625), (1, 11506.0673828125)]","[(0, 1624.6021728515625), (1, 1726.5184326171875)]","[(2, 88.42794363839286), (1, 89.0054443359375), (4, 107.67320905412946), (5, 110.0808856670673), (0, 169.9728064903846), (3, 252.7381388346354)]","[(0, 1889.3411865234375), (1, 2061.93896484375)]","[(3, 74.16473029641544), (4, 75.85521782769098), (0, 110.24586486816406), (5, 112.18775177001953), (1, 129.65211397058823), (2, 159.16669921875)]","[(0, 3649.62353515625), (1, 2666.819580078125)]","[(1, 72.71682303292411), (2, 90.47592397836539), (4, 109.57953350360577), (5, 147.21243286132812), (0, 223.93941243489584), (3, 349.40585049715907)]","[(0, 3792.062744140625), (1, 3377.127197265625)]"
