,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
237,"[(0, 1710.2291259765625), (1, 2303.437744140625)]","[(0, 3150.114013671875), (1, 3387.64306640625)]","[(0, 4118.91162109375), (1, 4340.04052734375)]","[(0, 4647.0146484375), (1, 4685.73095703125)]","[(0, 6174.638671875), (1, 4162.693359375)]","[(0, 6994.513671875), (1, 6968.9462890625)]","[(0, 3662.692138671875), (1, 3768.758544921875)]","[(0, 4207.53857421875), (1, 3408.15185546875)]","[(0, 3508.86474609375), (1, 3293.35107421875)]","[(0, 1936.0897216796875), (1, 1575.98486328125)]","[(0, 1123.677490234375), (1, 1410.5543212890625)]"
238,"[(0, 3173.6884765625), (1, 4496.916015625)]","[(0, 3064.125), (1, 3316.039306640625)]","[(0, 3812.143310546875), (1, 4108.6875)]","[(0, 2929.344482421875), (1, 3104.433349609375)]","[(0, 6758.42626953125), (1, 4728.001953125)]","[(0, 8981.8447265625), (1, 8926.62890625)]","[(0, 5684.0380859375), (1, 5499.37451171875)]","[(0, 2855.94482421875), (1, 3626.44384765625)]","[(0, 2729.847900390625), (1, 1732.4842529296875)]","[(0, 2440.046142578125), (1, 1996.8155517578125)]","[(0, 2866.20703125), (1, 3339.903076171875)]"
239,"[(0, 1655.9384765625), (1, 2107.080322265625)]","[(0, 1352.00048828125), (1, 1535.3916015625)]","[(0, 7698.5166015625), (1, 8343.3857421875)]","[(0, 7252.953125), (1, 7742.1328125)]","[(0, 6934.201171875), (1, 4756.14013671875)]","[(0, 9622.833984375), (1, 9626.6796875)]","[(0, 5415.529296875), (1, 5017.10791015625)]","[(0, 1827.0406494140625), (1, 2076.463623046875)]","[(0, 1521.511962890625), (1, 2685.772705078125)]","[(0, 2192.7109375), (1, 2108.97021484375)]","[(0, 3621.239013671875), (1, 3994.08251953125)]"
240,"[(0, 1982.5501708984375), (1, 2562.2314453125)]","[(0, 2018.8558349609375), (1, 2501.251220703125)]","[(0, 5139.00537109375), (1, 5182.8388671875)]","[(0, 8108.3408203125), (1, 8085.17578125)]","[(0, 5652.8466796875), (1, 3780.37841796875)]","[(0, 4106.587890625), (1, 4239.4228515625)]","[(0, 6439.21337890625), (1, 6197.52294921875)]","[(0, 2631.441650390625), (1, 6025.16455078125)]","[(0, 3851.03369140625), (1, 2991.652099609375)]","[(0, 3492.429443359375), (1, 2266.205078125)]","[(0, 2725.7646484375), (1, 2915.890625)]"
241,"[(0, 1227.934326171875), (1, 1513.1905517578125)]","[(0, 1627.9871826171875), (1, 1710.1932373046875)]","[(0, 6467.2333984375), (1, 6551.56005859375)]","[(0, 4359.94482421875), (1, 4670.31689453125)]","[(0, 3084.275146484375), (1, 2844.07958984375)]","[(0, 5312.25732421875), (1, 5180.57568359375)]","[(0, 9616.375), (1, 9125.7333984375)]","[(0, 3524.4462890625), (1, 2069.409912109375)]","[(0, 3931.1474609375), (1, 4055.89306640625)]","[(0, 2266.28076171875), (1, 2385.51123046875)]","[(0, 4108.37451171875), (1, 4212.89111328125)]"
242,"[(0, 1850.59228515625), (1, 2629.967529296875)]","[(0, 1323.0545654296875), (1, 1397.5626220703125)]","[(0, 5001.3671875), (1, 5502.3486328125)]","[(0, 3532.09765625), (1, 3838.56689453125)]","[(0, 3826.447021484375), (1, 3650.03759765625)]","[(0, 4614.57275390625), (1, 4395.03759765625)]","[(0, 8230.1865234375), (1, 8270.6845703125)]","[(0, 1884.1248779296875), (1, 2064.064697265625)]","[(0, 2353.59912109375), (1, 3345.89990234375)]","[(0, 5031.80419921875), (1, 4122.76318359375)]","[(0, 3433.166259765625), (1, 3707.177734375)]"
243,"[(0, 1411.765625), (1, 1918.8980712890625)]","[(0, 1052.5299072265625), (1, 1034.2210693359375)]","[(0, 3749.70361328125), (1, 4238.19775390625)]","[(0, 5108.6015625), (1, 5352.83984375)]","[(0, 10901.1259765625), (1, 7839.02978515625)]","[(0, 2835.04443359375), (1, 2890.77197265625)]","[(0, 3455.350830078125), (1, 3367.40185546875)]","[(0, 2351.341064453125), (1, 2712.34423828125)]","[(0, 3416.75), (1, 5482.6904296875)]","[(0, 2558.230712890625), (1, 4131.7255859375)]","[(0, 3354.391845703125), (1, 3965.52197265625)]"
244,"[(0, 2579.24560546875), (1, 3341.1455078125)]","[(0, 1218.09912109375), (1, 1117.6119384765625)]","[(0, 7020.705078125), (1, 6050.35009765625)]","[(0, 2785.050048828125), (1, 2629.7568359375)]","[(0, 7569.74951171875), (1, 5352.7578125)]","[(0, 5674.505859375), (1, 5665.6591796875)]","[(0, 2884.412109375), (1, 2922.76171875)]","[(0, 3258.04150390625), (1, 2963.117431640625)]","[(0, 2371.220703125), (1, 4425.69482421875)]","[(0, 4119.5244140625), (1, 2412.79443359375)]","[(0, 3318.15576171875), (1, 3569.656005859375)]"
245,"[(0, 1863.693115234375), (1, 2493.51318359375)]","[(0, 1783.697998046875), (1, 1952.43994140625)]","[(0, 3994.143310546875), (1, 2873.666748046875)]","[(0, 9764.328125), (1, 9984.373046875)]","[(0, 5664.20068359375), (1, 4021.962646484375)]","[(0, 4824.91455078125), (1, 4793.955078125)]","[(0, 3842.654296875), (1, 4649.66064453125)]","[(0, 2096.89599609375), (1, 2221.888671875)]","[(0, 3025.4794921875), (1, 3862.46875)]","[(0, 1778.9981689453125), (1, 2526.519775390625)]","[(0, 2412.055908203125), (1, 2835.927490234375)]"
246,"[(0, 1696.242919921875), (1, 2302.281494140625)]","[(0, 2676.56396484375), (1, 3131.728271484375)]","[(0, 6230.82275390625), (1, 6256.5283203125)]","[(0, 5115.45166015625), (1, 5399.65576171875)]","[(0, 3810.307861328125), (1, 2593.87841796875)]","[(0, 3371.267333984375), (1, 3297.914794921875)]","[(0, 3766.4013671875), (1, 4489.7255859375)]","[(0, 3534.018310546875), (1, 3958.905517578125)]","[(0, 2832.62158203125), (1, 4068.355712890625)]","[(0, 4033.001220703125), (1, 4231.73974609375)]","[(0, 3904.902587890625), (1, 4154.84033203125)]"
247,"[(0, 1975.5028076171875), (1, 2586.048583984375)]","[(0, 2065.370361328125), (1, 2105.526611328125)]","[(0, 4938.8251953125), (1, 5697.12255859375)]","[(0, 5388.69287109375), (1, 5141.05419921875)]","[(0, 3098.299072265625), (1, 2491.7646484375)]","[(0, 5224.34033203125), (1, 5437.06689453125)]","[(0, 3141.9892578125), (1, 3236.7314453125)]","[(0, 2024.8292236328125), (1, 1890.5081787109375)]","[(0, 5530.2255859375), (1, 3704.855712890625)]","[(0, 2387.335205078125), (1, 3429.059814453125)]","[(0, 2881.94140625), (1, 3181.20947265625)]"
248,"[(0, 1489.0113525390625), (1, 2017.45849609375)]","[(0, 1571.0096435546875), (1, 1554.8330078125)]","[(0, 3189.49365234375), (1, 3609.44384765625)]","[(0, 4713.35693359375), (1, 4885.5478515625)]","[(0, 3896.276123046875), (1, 3304.17626953125)]","[(0, 4657.5869140625), (1, 4690.2822265625)]","[(0, 7410.84619140625), (1, 6851.15380859375)]","[(0, 2960.812255859375), (1, 4074.1328125)]","[(0, 3098.591552734375), (1, 4262.40478515625)]","[(0, 5081.6923828125), (1, 6954.27392578125)]","[(0, 4230.646484375), (1, 4419.0947265625)]"
249,"[(0, 1354.3465576171875), (1, 1723.5662841796875)]","[(0, 1092.8360595703125), (1, 970.0715942382812)]","[(0, 4126.30712890625), (1, 4091.132080078125)]","[(0, 7067.75), (1, 7371.36572265625)]","[(0, 5796.2509765625), (1, 3717.5263671875)]","[(0, 8164.85400390625), (1, 8258.5390625)]","[(0, 3434.99365234375), (1, 3879.09130859375)]","[(0, 2007.468017578125), (1, 2130.9189453125)]","[(0, 3545.23583984375), (1, 4577.12060546875)]","[(0, 5045.080078125), (1, 4946.17333984375)]","[(0, 3403.945556640625), (1, 3580.685791015625)]"
250,"[(0, 1738.164794921875), (1, 2325.688720703125)]","[(0, 1694.529052734375), (1, 2309.302734375)]","[(0, 9197.3515625), (1, 9351.7890625)]","[(0, 6406.0458984375), (1, 5733.98046875)]","[(0, 3271.613525390625), (1, 2870.4443359375)]","[(0, 4922.68212890625), (1, 4875.68017578125)]","[(0, 5597.10546875), (1, 6392.13134765625)]","[(0, 2624.774658203125), (1, 3083.5693359375)]","[(0, 8903.7841796875), (1, 6389.44384765625)]","[(0, 5393.3203125), (1, 6707.4560546875)]","[(0, 3733.041015625), (1, 4152.29345703125)]"
251,"[(0, 1530.2532958984375), (1, 2030.0894775390625)]","[(0, 2051.919921875), (1, 3181.92578125)]","[(0, 5124.77294921875), (1, 4857.61669921875)]","[(0, 5735.626953125), (1, 5926.62451171875)]","[(0, 6114.732421875), (1, 4015.09130859375)]","[(0, 4440.39453125), (1, 4563.66064453125)]","[(0, 6154.69677734375), (1, 7546.82763671875)]","[(0, 6703.89453125), (1, 3651.914306640625)]","[(0, 4315.1337890625), (1, 4048.681884765625)]","[(0, 2689.3740234375), (1, 3105.6533203125)]","[(0, 1304.506103515625), (1, 1545.3896484375)]"
252,"[(0, 1507.6766357421875), (1, 1993.96484375)]","[(0, 1751.9827880859375), (1, 2230.337158203125)]","[(0, 5805.2568359375), (1, 7257.82373046875)]","[(0, 6976.56005859375), (1, 6953.15380859375)]","[(0, 6674.54931640625), (1, 4294.966796875)]","[(0, 4966.4892578125), (1, 5015.3330078125)]","[(0, 7920.36767578125), (1, 9440.2578125)]","[(0, 5099.6259765625), (1, 4532.80810546875)]","[(0, 3976.765869140625), (1, 3542.60302734375)]","[(0, 4208.11669921875), (1, 3964.100341796875)]","[(0, 3326.45068359375), (1, 3960.88818359375)]"
253,"[(0, 1833.2391357421875), (1, 2477.07470703125)]","[(0, 1485.18212890625), (1, 1686.60498046875)]","[(0, 4843.44775390625), (1, 4848.29541015625)]","[(0, 4704.6044921875), (1, 4721.8056640625)]","[(0, 6975.57568359375), (1, 6256.89794921875)]","[(0, 6608.7841796875), (1, 6613.37451171875)]","[(0, 6604.03369140625), (1, 6445.03125)]","[(0, 4746.9501953125), (1, 3426.52294921875)]","[(0, 3593.9013671875), (1, 2847.406982421875)]","[(0, 3181.99853515625), (1, 2845.30029296875)]","[(0, 2291.737060546875), (1, 2480.01171875)]"
254,"[(0, 1643.6011962890625), (1, 2217.8896484375)]","[(0, 1908.2359619140625), (1, 2124.8330078125)]","[(0, 3558.83984375), (1, 3146.02197265625)]","[(0, 7484.28564453125), (1, 7497.287109375)]","[(0, 7456.55078125), (1, 6764.771484375)]","[(0, 4835.98876953125), (1, 4831.236328125)]","[(0, 3356.046142578125), (1, 3358.376953125)]","[(0, 2165.558837890625), (1, 2609.538330078125)]","[(0, 4186.26953125), (1, 5284.97021484375)]","[(0, 6208.13525390625), (1, 4420.70458984375)]","[(0, 3627.187255859375), (1, 3907.71142578125)]"
255,"[(0, 1706.403076171875), (1, 2335.983642578125)]","[(0, 2485.5654296875), (1, 2939.88037109375)]","[(0, 10568.736328125), (1, 11189.96875)]","[(0, 6874.84033203125), (1, 6892.0859375)]","[(0, 2147.353271484375), (1, 1927.0406494140625)]","[(0, 5478.96337890625), (1, 5509.22705078125)]","[(0, 5795.8310546875), (1, 5741.69091796875)]","[(0, 3042.225830078125), (1, 3759.331787109375)]","[(0, 6404.15185546875), (1, 4743.515625)]","[(0, 5673.0986328125), (1, 2842.467529296875)]","[(0, 2934.0361328125), (1, 3384.226806640625)]"
256,"[(0, 1552.7799072265625), (1, 1955.52392578125)]","[(0, 2355.94921875), (1, 2462.568115234375)]","[(0, 3567.525390625), (1, 3443.935302734375)]","[(0, 5114.35400390625), (1, 5060.3359375)]","[(0, 5606.67919921875), (1, 3550.34814453125)]","[(0, 7588.85400390625), (1, 7742.84912109375)]","[(0, 3694.49658203125), (1, 3608.2392578125)]","[(0, 2927.019775390625), (1, 3283.40380859375)]","[(0, 6257.05908203125), (1, 6217.734375)]","[(0, 2411.090087890625), (1, 3335.653564453125)]","[(0, 2322.2998046875), (1, 2498.377197265625)]"
257,"[(0, 1810.5771484375), (1, 2579.866943359375)]","[(0, 1781.9739990234375), (1, 1840.28515625)]","[(0, 5369.84521484375), (1, 5740.765625)]","[(0, 8554.6611328125), (1, 8108.01611328125)]","[(0, 5719.15869140625), (1, 3733.728271484375)]","[(0, 6323.47216796875), (1, 6231.06103515625)]","[(0, 5605.25732421875), (1, 5595.52587890625)]","[(0, 1872.9539794921875), (1, 1888.73486328125)]","[(0, 1960.635009765625), (1, 2280.466552734375)]","[(0, 2519.04345703125), (1, 2088.02490234375)]","[(0, 5131.97216796875), (1, 5997.26904296875)]"
258,"[(0, 2169.5517578125), (1, 2936.216552734375)]","[(0, 2459.56494140625), (1, 2654.782470703125)]","[(0, 4306.39306640625), (1, 4552.32470703125)]","[(0, 5102.6953125), (1, 5207.97900390625)]","[(0, 3019.268310546875), (1, 2651.100341796875)]","[(0, 4923.08642578125), (1, 5120.53271484375)]","[(0, 6014.2685546875), (1, 5855.70068359375)]","[(0, 7859.83251953125), (1, 2481.01953125)]","[(0, 1648.1932373046875), (1, 2142.986572265625)]","[(0, 2819.981689453125), (1, 2212.951904296875)]","[(0, 4503.8515625), (1, 5239.3388671875)]"
259,"[(0, 1268.439453125), (1, 1596.8095703125)]","[(0, 3029.131591796875), (1, 3444.904541015625)]","[(0, 8659.4150390625), (1, 8570.8798828125)]","[(0, 4655.85498046875), (1, 5071.05615234375)]","[(0, 3128.29541015625), (1, 2750.27587890625)]","[(0, 6304.69677734375), (1, 6531.38427734375)]","[(0, 4747.0771484375), (1, 5935.87841796875)]","[(0, 5035.6923828125), (1, 5367.837890625)]","[(0, 3851.213623046875), (1, 2266.24951171875)]","[(0, 4964.29638671875), (1, 6092.2763671875)]","[(0, 3062.93017578125), (1, 3488.172119140625)]"
260,"[(0, 2172.870849609375), (1, 2763.863037109375)]","[(0, 2534.318115234375), (1, 2655.10546875)]","[(0, 3653.15771484375), (1, 3190.911376953125)]","[(0, 3869.11572265625), (1, 3891.34423828125)]","[(0, 6028.22216796875), (1, 4523.54931640625)]","[(0, 6101.0029296875), (1, 6109.46875)]","[(0, 6580.615234375), (1, 8167.24462890625)]","[(0, 1912.2857666015625), (1, 2206.80224609375)]","[(0, 3474.559814453125), (1, 2883.842529296875)]","[(0, 1947.5081787109375), (1, 1735.4632568359375)]","[(0, 2722.419921875), (1, 3151.0244140625)]"
261,"[(0, 1154.9674072265625), (1, 1518.446044921875)]","[(0, 2233.648193359375), (1, 2317.08984375)]","[(0, 5150.34375), (1, 4835.9521484375)]","[(0, 3794.124755859375), (1, 3868.964599609375)]","[(0, 9441.4111328125), (1, 6684.71630859375)]","[(0, 5890.98828125), (1, 6143.39697265625)]","[(0, 5939.8310546875), (1, 6254.97705078125)]","[(0, 2557.368408203125), (1, 3097.39501953125)]","[(0, 2393.604736328125), (1, 4569.74072265625)]","[(0, 3049.77001953125), (1, 3044.765625)]","[(0, 4019.15966796875), (1, 4339.65576171875)]"
262,"[(0, 1809.306640625), (1, 2538.004150390625)]","[(0, 1190.1536865234375), (1, 1102.9908447265625)]","[(0, 4385.38232421875), (1, 4501.146484375)]","[(0, 5826.4443359375), (1, 5617.98291015625)]","[(0, 5718.31884765625), (1, 5329.0634765625)]","[(0, 3243.74609375), (1, 3336.251708984375)]","[(0, 4521.3671875), (1, 4536.00390625)]","[(0, 1695.97607421875), (1, 1302.790283203125)]","[(0, 2663.200439453125), (1, 2896.720458984375)]","[(0, 2224.2822265625), (1, 1921.73583984375)]","[(0, 3237.0771484375), (1, 3449.08251953125)]"
263,"[(0, 2630.1455078125), (1, 3394.013427734375)]","[(0, 1634.50146484375), (1, 1587.6964111328125)]","[(0, 6340.083984375), (1, 6442.53662109375)]","[(0, 7335.18798828125), (1, 7037.060546875)]","[(0, 5593.72265625), (1, 5089.4326171875)]","[(0, 4979.033203125), (1, 4960.78515625)]","[(0, 9829.2802734375), (1, 10608.26953125)]","[(0, 1362.1131591796875), (1, 1045.9527587890625)]","[(0, 2746.82373046875), (1, 2170.901123046875)]","[(0, 2953.757568359375), (1, 3607.096923828125)]","[(0, 3614.303955078125), (1, 3810.81298828125)]"
264,"[(0, 1563.1768798828125), (1, 1990.434814453125)]","[(0, 1142.507568359375), (1, 1058.536376953125)]","[(0, 6687.58544921875), (1, 7274.1083984375)]","[(0, 8521.47265625), (1, 8785.6201171875)]","[(0, 5479.63232421875), (1, 3628.89990234375)]","[(0, 6633.14501953125), (1, 6570.56884765625)]","[(0, 8578.5419921875), (1, 9155.0224609375)]","[(0, 2150.152587890625), (1, 1655.7371826171875)]","[(0, 3787.129638671875), (1, 4566.78662109375)]","[(0, 3246.9462890625), (1, 2000.838623046875)]","[(0, 2469.638671875), (1, 2640.532958984375)]"
265,"[(0, 1847.4632568359375), (1, 2314.786376953125)]","[(0, 1859.09912109375), (1, 2544.872802734375)]","[(0, 6158.7421875), (1, 6244.74951171875)]","[(0, 6117.64306640625), (1, 6313.51123046875)]","[(0, 3684.5322265625), (1, 2431.82373046875)]","[(0, 5894.54052734375), (1, 5903.119140625)]","[(0, 6005.71142578125), (1, 6025.8603515625)]","[(0, 3076.689697265625), (1, 2768.850341796875)]","[(0, 5862.87548828125), (1, 3825.490966796875)]","[(0, 2872.597900390625), (1, 3209.9443359375)]","[(0, 3794.968017578125), (1, 4288.67138671875)]"
266,"[(0, 1939.797119140625), (1, 2714.141357421875)]","[(0, 2077.520263671875), (1, 3062.27587890625)]","[(0, 4992.88427734375), (1, 4900.15283203125)]","[(0, 5646.58056640625), (1, 5709.89404296875)]","[(0, 1997.3563232421875), (1, 1847.85888671875)]","[(0, 5528.7646484375), (1, 5738.45556640625)]","[(0, 9051.6259765625), (1, 8268.4208984375)]","[(0, 4354.55126953125), (1, 2630.35009765625)]","[(0, 3606.587890625), (1, 4641.61962890625)]","[(0, 3137.10302734375), (1, 4578.888671875)]","[(0, 3444.680908203125), (1, 3577.04736328125)]"
267,"[(0, 1639.122802734375), (1, 2194.743408203125)]","[(0, 1991.58544921875), (1, 2552.777587890625)]","[(0, 8367.02734375), (1, 8500.64453125)]","[(0, 3114.034912109375), (1, 3161.8671875)]","[(0, 2147.802978515625), (1, 1941.07861328125)]","[(0, 5850.02392578125), (1, 5786.38134765625)]","[(0, 6433.1181640625), (1, 6962.27685546875)]","[(0, 3317.013671875), (1, 2938.424072265625)]","[(0, 1706.7822265625), (1, 1663.26806640625)]","[(0, 3261.361572265625), (1, 4481.77734375)]","[(0, 2500.888671875), (1, 2913.059814453125)]"
268,"[(0, 1668.1607666015625), (1, 2211.3740234375)]","[(0, 1614.5572509765625), (1, 1922.5516357421875)]","[(0, 7660.6591796875), (1, 7244.50537109375)]","[(0, 7630.822265625), (1, 7242.9716796875)]","[(0, 9442.896484375), (1, 6701.15869140625)]","[(0, 4102.11767578125), (1, 4237.9833984375)]","[(0, 7949.4033203125), (1, 8084.4814453125)]","[(0, 2875.838134765625), (1, 3357.771728515625)]","[(0, 4163.3046875), (1, 3463.11669921875)]","[(0, 3935.65283203125), (1, 3463.3349609375)]","[(0, 4464.48291015625), (1, 5021.923828125)]"
269,"[(0, 2817.951904296875), (1, 3930.35302734375)]","[(0, 2253.183837890625), (1, 2420.54736328125)]","[(0, 5119.21875), (1, 5461.31494140625)]","[(0, 4101.86376953125), (1, 4239.40625)]","[(0, 7352.2275390625), (1, 5061.29638671875)]","[(0, 3476.657958984375), (1, 3618.490966796875)]","[(0, 4472.3369140625), (1, 4425.14208984375)]","[(0, 2401.632568359375), (1, 2688.97119140625)]","[(0, 3007.898681640625), (1, 4520.0693359375)]","[(0, 2232.980224609375), (1, 1990.36181640625)]","[(0, 3663.5615234375), (1, 4330.1142578125)]"
270,"[(0, 2551.73828125), (1, 3392.945556640625)]","[(0, 2813.48486328125), (1, 3181.65869140625)]","[(0, 4997.45751953125), (1, 4786.94677734375)]","[(0, 4888.0595703125), (1, 4632.5712890625)]","[(0, 11212.615234375), (1, 8176.15966796875)]","[(0, 4027.5703125), (1, 3898.8740234375)]","[(0, 6450.5224609375), (1, 6297.97216796875)]","[(0, 2620.7900390625), (1, 3255.240234375)]","[(0, 2580.371337890625), (1, 3356.343994140625)]","[(0, 2526.517578125), (1, 2674.279052734375)]","[(0, 3589.9892578125), (1, 4261.986328125)]"
271,"[(0, 2236.415771484375), (1, 2875.086669921875)]","[(0, 2345.302001953125), (1, 2446.18896484375)]","[(0, 7651.2412109375), (1, 7609.88525390625)]","[(0, 4983.39404296875), (1, 4503.5595703125)]","[(0, 9199.24609375), (1, 6455.32275390625)]","[(0, 4289.64501953125), (1, 4168.28662109375)]","[(0, 7739.71923828125), (1, 8863.634765625)]","[(0, 1874.6141357421875), (1, 1655.84521484375)]","[(0, 6757.78857421875), (1, 3852.447998046875)]","[(0, 3684.609619140625), (1, 3632.41455078125)]","[(0, 3883.366455078125), (1, 4512.81201171875)]"
272,"[(0, 2039.4378662109375), (1, 2772.948974609375)]","[(0, 1817.6834716796875), (1, 1875.4266357421875)]","[(0, 4851.20458984375), (1, 4376.67529296875)]","[(0, 4583.70361328125), (1, 4976.8017578125)]","[(0, 11978.1181640625), (1, 8704.7314453125)]","[(0, 6216.8623046875), (1, 6410.98974609375)]","[(0, 9770.736328125), (1, 10515.802734375)]","[(0, 2643.202392578125), (1, 3580.142822265625)]","[(0, 4553.32763671875), (1, 5540.87890625)]","[(0, 4860.70751953125), (1, 6119.48681640625)]","[(0, 3238.170166015625), (1, 3504.420166015625)]"
273,"[(0, 1769.01806640625), (1, 2431.32958984375)]","[(0, 1918.7197265625), (1, 2171.32666015625)]","[(0, 9548.5126953125), (1, 9428.3818359375)]","[(0, 3634.385986328125), (1, 4038.543701171875)]","[(0, 10693.337890625), (1, 7536.05419921875)]","[(0, 5180.466796875), (1, 5039.98779296875)]","[(0, 7366.50341796875), (1, 7288.03076171875)]","[(0, 3211.549072265625), (1, 4791.17626953125)]","[(0, 2016.3399658203125), (1, 3239.838134765625)]","[(0, 1721.0308837890625), (1, 2030.1397705078125)]","[(0, 2853.02001953125), (1, 3258.7001953125)]"
274,"[(0, 1676.906494140625), (1, 2266.40283203125)]","[(0, 2673.84814453125), (1, 3218.091796875)]","[(0, 5095.54248046875), (1, 5594.3359375)]","[(0, 5311.10205078125), (1, 5444.97998046875)]","[(0, 5015.16552734375), (1, 3226.613525390625)]","[(0, 6592.2734375), (1, 6548.88623046875)]","[(0, 6045.119140625), (1, 5845.98046875)]","[(0, 3103.498046875), (1, 2614.47412109375)]","[(0, 3430.11962890625), (1, 8794.5732421875)]","[(0, 4094.50439453125), (1, 3593.579345703125)]","[(0, 4214.1806640625), (1, 4515.56298828125)]"
275,"[(0, 2059.814453125), (1, 2818.359130859375)]","[(0, 2383.6875), (1, 2463.102294921875)]","[(0, 5425.2939453125), (1, 5262.43408203125)]","[(0, 6800.1982421875), (1, 7063.00634765625)]","[(0, 2515.8310546875), (1, 2266.97265625)]","[(0, 8056.54248046875), (1, 8069.369140625)]","[(0, 6430.744140625), (1, 6658.19189453125)]","[(0, 1875.0555419921875), (1, 2965.084716796875)]","[(0, 2174.25341796875), (1, 2574.84912109375)]","[(0, 1885.69140625), (1, 2146.332763671875)]","[(0, 3025.95556640625), (1, 3285.094970703125)]"
276,"[(0, 1823.452880859375), (1, 2309.222412109375)]","[(0, 2669.040771484375), (1, 3633.18701171875)]","[(0, 3188.888427734375), (1, 3069.977783203125)]","[(0, 6413.17333984375), (1, 6556.0478515625)]","[(0, 9024.0361328125), (1, 6199.0185546875)]","[(0, 3216.83056640625), (1, 3293.391845703125)]","[(0, 6189.96826171875), (1, 6176.7294921875)]","[(0, 1620.5726318359375), (1, 1507.4306640625)]","[(0, 3568.16845703125), (1, 3682.908935546875)]","[(0, 3146.631103515625), (1, 4133.3017578125)]","[(0, 4393.5537109375), (1, 4371.94873046875)]"
277,"[(0, 1963.432373046875), (1, 2657.0380859375)]","[(0, 2853.666259765625), (1, 4102.744140625)]","[(0, 5764.80078125), (1, 5778.75439453125)]","[(0, 8282.81640625), (1, 7646.28125)]","[(0, 7739.4384765625), (1, 7034.6787109375)]","[(0, 3970.42626953125), (1, 3948.32568359375)]","[(0, 13363.57421875), (1, 10812.001953125)]","[(0, 1439.848388671875), (1, 2284.267822265625)]","[(0, 4373.0869140625), (1, 4803.13037109375)]","[(0, 4364.3505859375), (1, 3733.486083984375)]","[(0, 4665.130859375), (1, 5447.0576171875)]"
278,"[(0, 2330.362060546875), (1, 3227.06884765625)]","[(0, 2682.35302734375), (1, 3508.148681640625)]","[(0, 4188.09423828125), (1, 3920.1484375)]","[(0, 3100.232177734375), (1, 3262.248046875)]","[(0, 9360.255859375), (1, 8513.6669921875)]","[(0, 4065.2294921875), (1, 4160.3515625)]","[(0, 7868.990234375), (1, 7693.84814453125)]","[(0, 2675.54052734375), (1, 2500.256591796875)]","[(0, 4642.296875), (1, 4020.98828125)]","[(0, 2691.789794921875), (1, 1872.127197265625)]","[(0, 3986.076171875), (1, 4446.89111328125)]"
279,"[(0, 1597.8424072265625), (1, 2119.676025390625)]","[(0, 2666.95556640625), (1, 3070.6513671875)]","[(0, 4868.6455078125), (1, 5149.06201171875)]","[(0, 4906.02587890625), (1, 4688.5693359375)]","[(0, 7113.8486328125), (1, 4524.83544921875)]","[(0, 3490.0087890625), (1, 3456.70263671875)]","[(0, 6602.99462890625), (1, 7037.10791015625)]","[(0, 3073.713134765625), (1, 2676.19775390625)]","[(0, 2470.177001953125), (1, 2618.780029296875)]","[(0, 2770.60693359375), (1, 3985.21337890625)]","[(0, 2288.77294921875), (1, 2423.39306640625)]"
280,"[(0, 2276.900390625), (1, 2609.656494140625)]","[(0, 1051.7938232421875), (1, 995.5914916992188)]","[(0, 4078.370361328125), (1, 3885.570556640625)]","[(0, 3880.2421875), (1, 3946.221435546875)]","[(0, 2894.03076171875), (1, 2822.0478515625)]","[(0, 6800.8662109375), (1, 6751.5654296875)]","[(0, 5728.880859375), (1, 5352.08935546875)]","[(0, 3701.9951171875), (1, 2878.453125)]","[(0, 3972.410888671875), (1, 4120.43212890625)]","[(0, 5193.65966796875), (1, 3882.940673828125)]","[(0, 4238.84423828125), (1, 4555.2470703125)]"
281,"[(0, 2093.510986328125), (1, 2869.61767578125)]","[(0, 1787.127197265625), (1, 2364.35498046875)]","[(0, 6234.056640625), (1, 6528.35205078125)]","[(0, 5029.2275390625), (1, 5251.81005859375)]","[(0, 6044.91162109375), (1, 3978.2265625)]","[(0, 6411.01416015625), (1, 6465.7412109375)]","[(0, 6730.76171875), (1, 6782.51708984375)]","[(0, 1291.0675048828125), (1, 1007.9268188476562)]","[(0, 3297.7353515625), (1, 2630.140625)]","[(0, 4186.44140625), (1, 3353.630615234375)]","[(0, 3641.8525390625), (1, 4246.38671875)]"
282,"[(0, 2979.630615234375), (1, 3834.6005859375)]","[(0, 2065.18994140625), (1, 2973.364501953125)]","[(0, 4262.72607421875), (1, 4244.904296875)]","[(0, 5369.9990234375), (1, 5768.5244140625)]","[(0, 4043.010009765625), (1, 2630.583251953125)]","[(0, 8853.978515625), (1, 8825.7109375)]","[(0, 5368.380859375), (1, 5095.10986328125)]","[(0, 4182.3466796875), (1, 7381.0947265625)]","[(0, 11442.806640625), (1, 6489.48193359375)]","[(0, 1971.89453125), (1, 2410.2841796875)]","[(0, 4440.8818359375), (1, 4825.43017578125)]"
