,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1855.2449951171875), (1, 2378.88427734375)]","[(0, 2911.409912109375), (1, 3139.42529296875)]","[(0, 2498.79541015625), (1, 2583.72509765625)]","[(0, 1886.9002685546875), (1, 1896.5657958984375)]","[(0, 3619.426513671875), (1, 2270.236328125)]","[(0, 5093.2490234375), (1, 4900.13427734375)]","[(0, 6497.3896484375), (1, 7178.42822265625)]","[(0, 1784.598876953125), (1, 1082.92919921875)]","[(4, 95.45179658777573), (3, 100.5523681640625), (1, 130.97859700520834), (5, 143.88505859375), (0, 152.827392578125), (2, 234.62967623197116)]","[(0, 2158.609130859375), (1, 2226.550048828125)]","[(4, 85.90322265625), (3, 92.39301409040179), (0, 93.288330078125), (1, 116.53372896634616), (5, 131.18856107271634), (2, 141.2073974609375)]","[(0, 2152.169189453125), (1, 1917.7501220703125)]","[(4, 186.96024946732953), (3, 190.5153076171875), (5, 195.97564697265625), (1, 210.11656605113637), (0, 212.3230712890625), (2, 224.853857421875)]","[(0, 4108.46435546875), (1, 3714.273193359375)]"
1,"[(0, 2918.153564453125), (1, 4155.25244140625)]","[(0, 3035.236083984375), (1, 3347.540283203125)]","[(0, 1415.4722900390625), (1, 1454.608642578125)]","[(0, 3271.307861328125), (1, 3226.2841796875)]","[(0, 3424.605224609375), (1, 2052.789794921875)]","[(0, 4735.61474609375), (1, 4975.5537109375)]","[(0, 4383.72216796875), (1, 5088.7919921875)]","[(0, 1689.80078125), (1, 1014.0433959960938)]","[(4, 105.7711514559659), (3, 122.4338623046875), (5, 126.0413818359375), (1, 139.55696244673297), (0, 165.99000244140626), (2, 170.59417724609375)]","[(0, 1892.2198486328125), (1, 1222.109375)]","[(4, 186.97566731770834), (3, 216.7176846590909), (5, 228.8859197443182), (1, 246.21160888671875), (0, 251.00974343039772), (2, 263.04794034090907)]","[(0, 1534.9859619140625), (1, 1972.5235595703125)]","[(4, 180.07675170898438), (5, 189.83567592075892), (3, 195.17540690104167), (1, 217.71194893973214), (0, 235.67540564903845), (2, 276.59816487630206)]","[(0, 2399.904052734375), (1, 1972.2254638671875)]"
2,"[(0, 2865.03466796875), (1, 4039.622314453125)]","[(0, 2547.0908203125), (1, 2603.32763671875)]","[(0, 1229.992431640625), (1, 1397.3087158203125)]","[(0, 2782.311767578125), (1, 2805.3681640625)]","[(0, 1733.475830078125), (1, 1460.8026123046875)]","[(0, 8281.197265625), (1, 7812.1923828125)]","[(0, 2083.319580078125), (1, 2235.059814453125)]","[(0, 1097.8050537109375), (1, 1347.24462890625)]","[(1, 104.9210205078125), (2, 115.25740269252232), (4, 177.24363356370193), (5, 190.92537434895834), (0, 195.70353816105768), (3, 286.4149724786932)]","[(0, 2767.43408203125), (1, 2029.8309326171875)]","[(4, 190.88626534598214), (3, 202.46336012620193), (5, 205.1106974283854), (1, 230.59269205729166), (0, 236.94584517045453), (2, 241.315673828125)]","[(0, 2989.247802734375), (1, 3656.740966796875)]","[(1, 118.82183283025569), (0, 125.1358154296875), (2, 134.590771484375), (4, 136.8162508877841), (3, 146.18812255859376), (5, 155.21937255859376)]","[(0, 2586.951171875), (1, 2113.3056640625)]"
3,"[(0, 3021.111328125), (1, 4141.80078125)]","[(0, 2194.41796875), (1, 2297.548095703125)]","[(0, 6946.2275390625), (1, 7578.77197265625)]","[(0, 3880.534423828125), (1, 3965.476806640625)]","[(0, 1646.8387451171875), (1, 1405.6602783203125)]","[(0, 5574.26904296875), (1, 5216.1953125)]","[(0, 5165.20849609375), (1, 4889.10400390625)]","[(0, 3012.80517578125), (1, 2365.523193359375)]","[(4, 146.84877707741478), (3, 166.7813232421875), (1, 170.5196866122159), (5, 183.76668701171874), (0, 192.76544189453125), (2, 211.220068359375)]","[(0, 1708.852294921875), (1, 2021.77001953125)]","[(2, 192.8631795247396), (1, 198.49776517427884), (0, 208.1283162434896), (5, 244.10284423828125), (4, 248.7643103966346), (3, 261.2403157552083)]","[(0, 2082.886474609375), (1, 1219.478759765625)]","[(1, 198.9859952059659), (0, 216.604736328125), (2, 226.738134765625), (4, 228.64497514204547), (3, 247.3387451171875), (5, 267.0093505859375)]","[(0, 3660.62109375), (1, 3169.199951171875)]"
4,"[(0, 2278.211181640625), (1, 3195.829833984375)]","[(0, 823.2085571289062), (1, 760.3751831054688)]","[(0, 6507.86962890625), (1, 6027.17041015625)]","[(0, 3631.295654296875), (1, 4289.01123046875)]","[(0, 4287.68212890625), (1, 2544.16796875)]","[(0, 3757.439453125), (1, 3955.98046875)]","[(0, 3829.95556640625), (1, 4158.36474609375)]","[(0, 1967.34130859375), (1, 1530.9786376953125)]","[(1, 109.895947265625), (0, 110.71300330528847), (4, 111.86023821149554), (3, 113.6134541829427), (5, 179.01908365885416), (2, 185.99522986778845)]","[(0, 1960.2452392578125), (1, 3605.99658203125)]","[(4, 106.91380896935097), (5, 116.33523559570312), (1, 118.44686453683036), (2, 125.88271859975961), (0, 184.0450236002604), (3, 190.00925514914772)]","[(0, 736.0965576171875), (1, 1157.01953125)]","[(1, 82.87205505371094), (4, 83.5712661743164), (3, 125.15422712053571), (2, 129.8414045061384), (5, 130.6561279296875), (0, 131.6884765625)]","[(0, 3208.001220703125), (1, 2964.861328125)]"
5,"[(0, 2533.515869140625), (1, 3423.916259765625)]","[(0, 787.1571655273438), (1, 707.3815307617188)]","[(0, 2233.32763671875), (1, 2645.66357421875)]","[(0, 2493.248046875), (1, 2872.845947265625)]","[(0, 4460.04443359375), (1, 2687.3447265625)]","[(0, 4288.41015625), (1, 4290.6884765625)]","[(0, 5163.15966796875), (1, 4982.291015625)]","[(0, 2216.196044921875), (1, 1585.6142578125)]","[(4, 129.9438143643466), (1, 136.1806085759943), (5, 144.0612060546875), (3, 147.9416015625), (2, 149.79158935546874), (0, 156.675732421875)]","[(0, 2364.63232421875), (1, 3304.983154296875)]","[(4, 71.70392315204327), (5, 75.00290425618489), (2, 89.45425180288461), (1, 112.83350481305804), (3, 118.0360995205966), (0, 143.49873860677084)]","[(0, 766.494873046875), (1, 1184.228271484375)]","[(1, 311.21494547526044), (0, 323.46639737215907), (2, 329.47050337357956), (4, 331.059814453125), (3, 341.1651056463068), (5, 357.950439453125)]","[(0, 1929.1368408203125), (1, 1873.647216796875)]"
6,"[(0, 2706.99658203125), (1, 3846.89306640625)]","[(0, 2632.515625), (1, 3270.60888671875)]","[(0, 2520.02001953125), (1, 1946.2689208984375)]","[(0, 2532.978271484375), (1, 2542.181640625)]","[(0, 1891.0616455078125), (1, 1653.83154296875)]","[(0, 2970.26806640625), (1, 2933.9326171875)]","[(0, 8768.7109375), (1, 10347.5)]","[(0, 1582.297119140625), (1, 1662.5426025390625)]","[(1, 220.3896687825521), (2, 241.6520330255682), (0, 249.04878373579547), (4, 253.4144083658854), (5, 278.72822709517044), (3, 286.9232066761364)]","[(0, 2001.3948974609375), (1, 1772.8907470703125)]","[(4, 125.4814453125), (3, 133.60206017127405), (1, 160.45001220703125), (0, 195.4388760653409), (5, 198.47247314453125), (2, 244.037451171875)]","[(0, 2436.087890625), (1, 2059.90283203125)]","[(5, 138.47173200334822), (3, 140.59358723958334), (0, 166.94351632254464), (2, 168.97235576923077), (1, 173.63157552083334), (4, 182.2571563720703)]","[(0, 3723.757080078125), (1, 3334.476806640625)]"
7,"[(0, 2095.01708984375), (1, 2921.595458984375)]","[(0, 2827.0810546875), (1, 3684.240478515625)]","[(0, 1499.5797119140625), (1, 1611.645751953125)]","[(0, 5611.06005859375), (1, 5439.3076171875)]","[(0, 1626.89599609375), (1, 1347.239501953125)]","[(0, 3293.636962890625), (1, 3367.739013671875)]","[(0, 7001.22119140625), (1, 7814.6884765625)]","[(0, 3345.87744140625), (1, 2927.724609375)]","[(1, 140.27093505859375), (4, 145.21466064453125), (2, 149.847607421875), (3, 151.09850056966147), (5, 156.5270714393029), (0, 160.44126674107142)]","[(0, 1219.9136962890625), (1, 1447.94580078125)]","[(1, 160.9161044034091), (2, 181.148291015625), (0, 221.8869140625), (4, 224.02860884232953), (5, 255.4947509765625), (3, 308.6390625)]","[(0, 2106.91357421875), (1, 2083.681396484375)]","[(0, 93.28136268028847), (3, 94.74965256911058), (1, 101.61211286272321), (4, 102.19071742466518), (5, 107.45326585036058), (2, 108.0798809344952)]","[(0, 2702.07666015625), (1, 2610.22021484375)]"
8,"[(0, 3288.270263671875), (1, 4487.1357421875)]","[(0, 2376.853759765625), (1, 2676.263916015625)]","[(0, 4665.19775390625), (1, 4654.265625)]","[(0, 3700.0009765625), (1, 3832.19873046875)]","[(0, 4547.1611328125), (1, 2512.781005859375)]","[(0, 4042.967529296875), (1, 4016.39697265625)]","[(0, 3414.07568359375), (1, 3643.051025390625)]","[(0, 1530.328369140625), (1, 1509.216552734375)]","[(4, 59.8087043762207), (5, 60.40087890625), (3, 61.90738525390625), (1, 82.22144317626953), (2, 84.4734375), (0, 87.34488118489584)]","[(0, 2392.071044921875), (1, 3098.349365234375)]","[(4, 63.44637680053711), (1, 80.62644856770834), (2, 84.80807729867789), (3, 89.92899867466518), (5, 92.01679338727679), (0, 103.71181077223558)]","[(0, 1887.6624755859375), (1, 2661.825439453125)]","[(1, 75.10955047607422), (4, 76.46411946614583), (5, 81.68208530970982), (2, 87.12176106770833), (0, 111.97806222098214), (3, 115.19814828725961)]","[(0, 1034.7454833984375), (1, 912.1909790039062)]"
9,"[(0, 2495.5458984375), (1, 3477.09228515625)]","[(0, 1564.5391845703125), (1, 1606.5902099609375)]","[(0, 2111.505859375), (1, 2252.08056640625)]","[(0, 6616.87548828125), (1, 6661.88232421875)]","[(0, 1024.8040771484375), (1, 852.5516357421875)]","[(0, 3320.564697265625), (1, 3495.955078125)]","[(0, 5371.673828125), (1, 5214.87744140625)]","[(0, 2205.71240234375), (1, 1591.841552734375)]","[(4, 79.3167724609375), (5, 79.68074857271634), (2, 91.50830950055804), (1, 93.87665201822917), (0, 129.26200045072116), (3, 138.29202270507812)]","[(0, 1092.0963134765625), (1, 1505.7899169921875)]","[(4, 85.52206081814236), (3, 86.26304716222427), (0, 98.77767944335938), (1, 114.67379940257354), (5, 124.2446060180664), (2, 134.73723958333332)]","[(0, 4106.18896484375), (1, 2550.028076171875)]","[(1, 103.17821393694196), (2, 115.50431002103366), (4, 128.24139873798077), (5, 141.44688924153647), (0, 178.37235514322916), (3, 226.420166015625)]","[(0, 2851.83544921875), (1, 2352.89892578125)]"
